MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1924.1,116.38241501778093,0.998677419354839,1924.0,10.0,1924.0,1.0,0.5379583545580013,0.020359598197851894,17.258064516129032,3.0,2.3225806451612905,1.3225806451612903,29.677419354838708,53.58064516129032,0.4663567752930725,62.80176985649061,52.67032481012011,1.0,0.6774193548387096,77.75143186255825,,,,10.131445046370505,2.7861473877518903,0.379929189238894,0.379929189238894,0.25328612615926266,6.332153153981568,20.044211903880917,3.379929189238894,2.7025098344001846,1.575866771320553,36.009572508820284,78.79697573764012,964.5,990.0,0.0689491943084354,0.0,989.9310508056919,0.042443917789304286,,,,25.38434536680303,,,,,0.3110057274502331,,,,0.8552380952380951,,,,0.9600000000000005,,,,15.920498310526398,,,,10.784853694227559,0.09055904630583438,57.57853507168921,114.7021596794816,170.8162347823055,224.3676702963476,17.830984805155516,0.0,1,0,8023.931148505303,31.40747964374857,31,0.059915853856819766
1924.11,153.98009223196553,0.9917666666666667,1924.0,11.0,1924.0,2.0,2.2917513363831366,0.014462080559375845,15.0,2.0,2.0,2.0,19.0,40.0,0.26355923585363367,113.98009223196554,113.98009223196554,,1.0,113.98009223196554,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,2.0,2.0,19.0,132.98009223196556,964.4802036156663,990.0,0.08522048598817003,0.0015212207811477634,989.9132582932306,0.09425249527056523,,,,25.338802182294035,,,,,0.455920368927862,,,,0.8943333333333335,,,,0.9639999999999999,,,,24.509255962254905,,,,24.509255962254905,0.15796316327022647,57.601258431224274,114.74980450965718,170.89320732301607,224.4834312443618,33.51646647251801,18.34229307754081,1,1,17646.66429282353,88.24515030123536,30,0.13616253312363835
1924.12,275.6771981874483,0.8312903225806451,1924.0,12.0,1924.0,3.0,9.228880240730861,0.03006207864326213,16.0,3.0,2.0,2.0,24.0,47.0,0.1762218592631938,228.67719818744825,228.67719818744825,,1.1612903225806452,202.82801533143166,160.26493370730267,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,2.0,2.0,24.0,249.6771981874483,964.8008860567483,990.0,0.1247723615179237,0.016469073747102072,989.8587585647354,0.2998781165542316,0.18458301120080675,,,24.757994391432558,24.392286066602313,,,,0.8113120613257268,0.6410597348292107,,,0.9332258064516131,0.9199999999999999,,,0.9751612903225807,0.97,,,44.91156037636328,34.20171605979624,,,50.427966192459444,0.18202317031709525,57.20874340559653,113.92994632609003,169.57623361278962,222.5197096992978,83.19258992157266,32.00545111785767,2,1,37518.406847189835,145.89523707448373,31,0.28015536773588584
1925.01,692.7386733693181,0.4581612903225807,1925.0,1.0,1924.0,4.0,41.218566350011514,0.05263550936345971,22.741935483870968,4.0,3.0,2.6774193548387095,55.354838709677416,87.7741935483871,0.13277066696744041,604.9644798209312,604.9644798209312,,2.5483870967741935,236.93308261808977,236.93308261808977,233.49588336898327,247.01270263392368,0.0,0.0,0.0,0.0,0.0,0.0,22.741935483870968,4.0,3.0,2.6774193548387095,55.354838709677416,634.706415304802,966.6375282308159,990.0,0.30758906512873124,0.13462275324336864,989.557788181628,0.40064516888865975,0.40064516888865975,0.3906046102783442,0.4336299549425166,22.519614781923416,22.519614781923416,21.084696962780136,20.441426934906843,,0.9477323304723593,0.9477323304723593,0.933983533475933,0.9880508105356947,0.9393548387096776,0.9393548387096776,0.9379999999999997,0.9399999999999997,0.9787096774193551,0.9787096774193551,0.9780000000000001,0.9800000000000002,48.05235069871047,48.05235069871047,44.0912758761496,45.57081395870985,120.61787741266178,0.17592818943690192,54.390109572091966,108.11298129153785,160.4020494540138,209.22323526617305,193.9062131143225,76.26622038113271,4,2,89739.70079502037,357.8577719356288,31,0.6700993189592321
1925.02,1193.6784517725657,0.27821428571428575,1925.0,2.0,1924.0,5.0,24.86516631802503,0.02026369014726581,31.0,5.0,5.0,4.0,93.0,138.0,0.11622996255519824,1055.6784517725653,1031.6782964791357,,4.0,257.919574119784,257.919574119784,257.919574119784,257.919574119784,24.000155293429696,5.391339232582033,0.8695708439648442,0.8695708439648442,0.6956566751718752,16.174017697746102,36.391339232582034,5.869570843964843,5.869570843964843,4.695656675171875,109.17401769774611,1079.8087773996474,968.5094070159264,990.0,0.6681005723440797,0.3924308855849897,988.939468542071,0.4714004532124244,0.4714004532124244,0.4714004532124244,0.4714004532124244,19.958661072932113,19.958661072932113,19.958661072932113,19.958661072932113,,1.0316782964791356,1.0316782964791356,1.0316782964791356,1.0316782964791356,0.9388557009454542,0.9388557009454542,0.9388557009454542,0.9388557009454542,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,46.423219834505595,46.423219834505595,46.423219834505595,46.423219834505595,185.69287933802238,0.1562933677842596,50.85033904587675,100.87555534612723,149.1532117407444,193.30065718967762,193.99377067762416,179.12305794173102,4,4,124785.61491515106,969.711819429938,28,1.0316271074334578
1925.03,1926.2693316142318,0.1917741935483871,1925.0,3.0,1924.0,6.0,70.36235849713344,0.030997464742956178,34.0,6.0,6.0,7.0,107.0,160.0,0.09262708063096045,1766.2693316142318,1100.0,,4.0,275.0,275.0,275.0,275.0,666.269331614232,48.799466339538924,8.759678120639698,11.460366705360109,26.269703609816492,570.9801168388767,82.79946633953892,14.759678120639698,17.46036670536011,33.269703609816496,677.9801168388768,1215.0195111655387,970.6211405681803,990.0,0.8705424828586968,0.4800000000000003,988.6494575171413,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.493382168960782,17.493382168960782,17.493382168960782,17.493382168960782,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9235111325255392,0.9235111325255392,0.9235111325255392,0.9235111325255392,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.783724546917846,42.783724546917846,42.783724546917846,42.783724546917846,171.1348981876714,0.1024974389993867,45.717662333351065,90.49077693787032,133.2832310903705,171.4710997707899,187.8709993506422,127.48358805220543,4,4,127324.3642516275,1223.5781363808976,31,0.950749434375952
1925.04,3198.6022827788183,0.0741,1925.0,4.0,1924.0,7.0,47.83813946337618,0.014843809153033901,43.0,9.0,8.0,14.0,117.0,191.0,0.05982132151895869,3007.6022827788183,1100.0,,4.0,275.0,275.0,275.0,275.0,1907.602282778818,57.0,9.0,17.0,66.0,1758.602282778818,100.0,18.0,25.0,80.0,1875.602282778818,1243.0,973.970409254372,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.092688752513078,14.092688752513078,14.092688752513078,14.092688752513078,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.8981937585804894,0.8981937585804894,0.8981937585804894,0.8981937585804894,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.468516176002524,33.468516176002524,33.468516176002524,33.468516176002524,133.8740647040101,0.04197607240116727,36.94971707057762,72.8058101181022,106.39459897310071,134.8139269261283,139.0508244844365,127.76196613371559,4,4,96389.32658688727,2813.2640135053875,30,0.7437448039111672
1925.05,2213.8872116781877,0.15561290322580648,1925.0,5.0,1924.0,8.0,60.1629338099387,0.025918448203297736,47.25806451612903,8.32258064516129,9.32258064516129,13.96774193548387,185.74193548387098,264.61290322580646,0.12271207239732361,1949.2743084523815,1100.0,,4.0,275.0,275.0,275.0,275.0,849.2743084523817,51.92558369888362,9.510784772274649,14.738783037873766,41.98378651293929,731.1153704304105,99.18364821501264,17.833365417435942,24.06136368303506,55.951528448423154,916.8573059142816,1241.0783773154835,971.5480696229932,990.0,0.9172794993145155,0.4800000000000003,988.6027205006859,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.51971609769225,16.51971609769225,16.51971609769225,16.51971609769225,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9221925237584953,0.9221925237584953,0.9221925237584953,0.9221925237584953,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.2990137901822,40.2990137901822,40.2990137901822,40.2990137901822,161.1960551607288,0.07652007650322443,43.51827958064318,86.03347347007609,126.4530921370488,162.03146621094697,180.7250153371233,138.58872109370978,4,4,119929.8650395822,1336.152359062425,31,0.8955336397818265
1925.06,1178.2975581315973,0.29100000000000004,1925.0,6.0,1924.0,9.0,25.148626378522952,0.02179804275414591,40.0,8.0,7.0,10.0,120.0,185.0,0.16172240630248783,993.2975581315974,945.9244284157835,,3.8,248.61058716639448,248.61058716639448,248.61058716639448,250.1158336457501,47.37312971581378,10.24283885747325,1.9801064603800382,1.7924968000578188,2.5607097143683126,30.79697788353436,50.24283885747325,9.980106460380037,8.792496800057819,12.560709714368311,150.79697788353437,1014.9398705336947,968.4479073367573,990.0,0.6159826314178076,0.32892562418498117,989.0550917443971,0.44100847422565914,0.44100847422565914,0.44100847422565914,0.44673023332579653,20.16617593341407,20.16617593341407,20.16617593341407,19.833321040573704,,0.9944423486655778,0.9944423486655778,0.9944423486655778,1.0004633345830003,0.9366292087191844,0.9366292087191844,0.9366292087191844,0.9357865108989802,0.9793333333333335,0.9793333333333335,0.9793333333333335,0.9791666666666669,44.94695362292581,44.94695362292581,44.94695362292581,44.41166773957709,170.37019506043913,0.14648823872957756,50.946023212788575,101.07312499489977,149.46506344499628,193.75326537852644,191.03261573742748,129.04534405272872,4,3,122666.54044351613,649.6935677067364,30,0.946501083669106
1925.07,520.6242109287423,0.5588709677419356,1925.0,7.0,1924.0,10.0,15.62820524535123,0.028474207249213856,35.0,7.0,6.0,7.0,108.0,163.0,0.33310579287067366,357.62421092874234,357.62421092874234,,1.7741935483870968,205.87662997341172,194.76203386850273,202.23358306129916,,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,6.0,7.0,108.0,405.62421092874234,965.9250863333472,990.0,0.18263739921098437,0.04443595205851287,989.7729266487305,0.30904002778955225,0.277742801056598,0.29042634039913945,,23.538800287594068,23.20639013456236,22.323703038790256,,,0.823506519893647,0.7790481354740109,0.8089343322451965,,0.9338709677419356,0.9299999999999999,0.9325000000000001,,0.9741935483870967,0.9730000000000001,0.9724999999999999,,43.29585522981103,40.04930629587575,40.15837645130753,,74.3158433498996,0.13962204875154835,55.6024097252035,110.60292521901314,164.2998693241537,214.8054298997377,130.6678595483598,40.545513139917844,3,1,55290.987452325295,187.21920510084828,31,0.41286579638833104
