MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,ExceedanceRnd,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1951.07,782.045213382255,0.41174193548387095,1951.0,7.0,1950.0,10.0,18.435715571503252,0.02311412613837355,58.0,11.0,11.0,11.0,136.0,227.0,0.304831300297799,555.0452133822552,275.0,,1.0,275.0,,,,280.0452133822551,35.78800337130454,6.150465916074485,10.044345742657633,13.570472895175358,214.49192545704315,93.78800337130455,17.150465916074484,21.044345742657626,24.570472895175357,350.49192545704307,406.98281503003665,966.9144723720409,990.0,0.1771160640321155,0.025000000000000012,989.7978839359678,0.5349347800000003,,,,22.348476783927,,,,,0.9126955484659264,,,,1.1000000000000005,,,,0.9800000000000003,,,,53.91179081488006,,,,53.91179081488006,0.07277865132396515,0.4117741935483872,55.60954354903365,51.48807640857878,1,1,40110.37236627076,31,0.29950994897155586
1951.08,458.9112126459427,0.5922580645161292,1951.0,8.0,1950.0,11.0,5.389857997622566,0.011614934391100494,54.0,9.0,8.0,6.0,107.0,184.0,0.40523790105654384,274.9112126459427,254.84307134893274,,1.0,254.84307134893274,,,,20.068141297009955,5.889563206731184,0.9815938677885304,0.8725278824786938,0.6543959118590204,11.670060428152528,59.88956320673119,9.981593867788531,8.872527882478694,6.65439591185902,118.67006042815252,333.58675630593103,965.5209899116664,990.0,0.1527409891790915,0.02096861426978655,989.8262903965513,0.4633730007383701,,,,23.84192748414613,,,,,0.9249314846437444,,,,1.0193722853957308,,,,0.9793548387096777,,,,53.877826485671555,,,,53.877826485671555,0.11802926724510335,0.592741935483871,59.03294320520085,44.65216454275621,1,1,40085.10290533962,31,0.29932125825373074
1951.09,325.62408376930046,0.7493333333333332,1951.0,9.0,1950.0,12.0,3.8456499638156743,0.011820938523699061,46.0,7.0,6.0,4.0,75.0,138.0,0.42880099532701116,187.6240837693004,187.6240837693004,,1.0,187.6240837693004,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,246.6240837693004,964.9848938292387,990.0,0.12376992610922019,0.00971116943248115,989.8665189044581,0.2578917106100306,,,,24.623733364609553,,,,,0.9286666666666669,,,,0.7504963350772015,,,,0.9726666666666665,,,,40.9833640300752,,,,40.9833640300752,0.1246849466475912,0.7491666666666669,54.90261806402061,29.327132221956077,1,1,29508.022101654144,30,0.22768535572264
1951.1,282.4983099996297,0.8193870967741934,1951.0,10.0,1951.0,1.0,8.149283682648282,0.025824993799056107,41.0,6.0,4.0,3.0,56.0,110.0,0.39280186667410727,172.4983099996297,172.4983099996297,,1.0,172.4983099996297,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,223.49830999962975,964.8449826818105,990.0,0.11600828590302736,0.007626838534764644,989.8763648755623,0.2161525900278672,,,,24.815229603723925,,,,,0.9245161290322583,,,,0.689993239998519,,,,0.9709677419354835,,,,37.7204619522548,,,,37.7204619522548,0.13271475329602486,0.818709677419355,58.0945662749868,31.70829584782457,1,1,28064.023692477575,31,0.20955812195697113
1951.11,342.65508162208874,0.7258000000000001,1951.0,11.0,1951.0,2.0,6.66261820680935,0.017715202327682547,40.0,6.0,4.0,3.0,53.0,106.0,0.31357513358131067,236.65508162208874,228.75593258638284,,1.0,228.75593258638284,,,,7.89914903570585,2.9808109568701324,0.4471216435305198,0.2980810956870133,0.22356082176525993,3.949574517852925,42.98081095687014,6.44712164353052,4.298081095687013,3.22356082176526,56.94957451785292,282.4819462824706,965.0467831088798,990.0,0.13576891204952896,0.015751186517276576,989.8484799014333,0.3749316463274917,,,,24.426765146225495,,,,,0.9349181638936811,,,,0.9150237303455315,,,,0.9763333333333335,,,,49.94362762369051,,,,49.94362762369051,0.14645216519430415,0.7256666666666667,60.50019700997456,44.140772268118106,1,1,35959.41188905716,30,0.2774645979093917
1951.12,601.0160566990359,0.5101612903225806,1951.0,12.0,1951.0,3.0,32.71319267936246,0.038235772796953844,42.645161290322584,7.32258064516129,5.32258064516129,3.3225806451612905,61.96774193548387,120.58064516129032,0.22002453060906896,480.43541153774567,275.0,,1.0,275.0,,,,205.43541153774558,40.01242719270107,7.067889985531938,7.511182298478812,5.339516842710612,145.5043952183232,82.65758848302363,14.390470630693228,12.833762943640103,8.662097487871902,207.47213715380713,384.88182205735694,966.126613102173,990.0,0.16977625086775683,0.025000000000000012,989.8052237491319,0.5349347800000003,,,,23.143675866959327,,,,,0.9029326467417386,,,,1.1000000000000005,,,,0.9800000000000003,,,,55.22405731095139,,,,55.22405731095139,0.10102072522544372,0.5106451612903227,56.2984943119644,51.243454986313715,1,1,41086.69863934783,31,0.3068003183941744
1952.01,1656.44010360171,0.22009677419354842,1952.0,1.0,1951.0,4.0,64.18001094055988,0.035650674730100584,49.0,8.0,7.0,5.0,81.0,150.0,0.09766532087596923,1065.648885207091,275.0,,1.0,275.0,,,,1231.4401036017098,51.0,10.0,18.0,41.04800345339032,1111.3921001483197,100.0,18.0,25.0,46.04800345339033,1192.3921001483195,418.0,970.0120635317079,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,19.24722678054297,,,,,0.9287529684992911,,,,1.1000000000000005,,,,0.9800000000000003,,,,47.258510743604866,,,,47.258510743604866,0.03135242850260918,0.21999999999999997,51.724265066803035,40.01275380914461,1,1,35160.33199324201,31,0.26254728190891585
1952.02,3599.3299515620056,0.057758620689655156,1952.0,2.0,1951.0,5.0,88.09640286693553,0.02328062653846235,55.0,10.0,10.0,8.0,114.0,197.0,0.05594343202621456,1100.0,275.0,,1.0,275.0,,,,3127.329951562006,45.00000000000001,8.0,15.0,72.0,2987.329951562006,100.0,18.0,25.0,80.0,3101.329951562006,418.0,974.8130520198806,990.0,0.1807749077490775,0.025000000000000012,989.7942250922505,0.5349347800000003,,,,14.44623829237022,,,,,0.9015254078391095,,,,1.1000000000000005,,,,0.9800000000000003,,,,34.471222668103024,,,,34.471222668103024,0.009913904883206613,0.0579310344827586,39.845157495192964,27.313836622666177,1,1,23991.97097699971,29,0.1915067926005724
1952.03,5569.965931724063,0.01083870967741936,1952.0,3.0,1951.0,6.0,93.87977891414583,0.01742351280881809,68.0,14.0,17.0,21.0,195.0,315.0,0.05706922205360919,1100.0,275.0,,1.0,275.0,,,,4979.965931724065,32.00000000000001,4.000000000000005,8.000000000000002,59.0,4876.965931724065,100.0,18.0,25.0,80.0,5071.965931724065,418.0,978.162678164164,990.0563104936975,0.18077490774907748,0.025000000000000012,989.8505355859479,0.5349347800000003,,,,11.152922641784304,,,,,0.8427544669878376,,,,1.1000000000000005,,,,0.9800000000000003,,,,24.88092249345233,,,,24.88092249345233,0.004545945165130565,0.01080645161290323,29.746189691845473,22.48282881713783,1,1,18511.406335128533,31,0.13822734718584628
1952.04,3427.228735536886,0.06590000000000001,1952.0,4.0,1951.0,7.0,65.30274413056735,0.019457820902776334,70.0,14.0,18.0,25.0,168.0,295.0,0.0882354639152773,1100.0,275.0,,1.0,275.0,,,,2857.228735536886,30.0,3.999999999999999,7.0,55.0,2761.2287355368853,100.0,18.0,25.0,80.0,2929.228735536886,418.0,974.4663275839007,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,14.792962728350302,,,,,0.9057999827563717,,,,1.1000000000000005,,,,0.9800000000000003,,,,35.46166132422979,,,,35.46166132422979,0.010754958644257821,0.06616666666666668,41.034535944473035,30.382939157708783,1,1,25532.396153445443,30,0.19700922957905434
1952.05,1735.9724423862692,0.20674193548387096,1952.0,5.0,1951.0,8.0,43.56078277621131,0.025164588619710847,52.16129032258065,11.935483870967742,11.935483870967742,14.516129032258064,155.6451612903226,246.19354838709677,0.14452119300999114,1087.118775936412,275.0,,1.0,275.0,,,,1214.778893999172,47.83870967741935,6.064516129032258,13.064516129032258,56.28336892160332,1091.527783142085,100.0,18.0,25.0,70.79949795386136,1247.1729444324076,418.0,970.2907177097923,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,18.96857260245861,,,,,0.9299400703192584,,,,1.1000000000000005,,,,0.9800000000000003,,,,46.63462431032089,,,,46.63462431032089,0.028646449090854037,0.2066129032258065,50.93843199005578,41.485054042097296,1,1,34696.16048687873,31,0.2590812461684493
1952.06,837.8399222674258,0.39063333333333333,1952.0,6.0,1951.0,9.0,19.45599854511034,0.023450960753665467,45.0,10.0,9.0,9.0,88.0,161.0,0.2015062504086221,676.8399222674259,275.0,,1.0,275.0,,,,401.8399222674262,53.78066112754858,8.0,14.419264445136697,22.463101244762946,303.17689544997774,98.78066112754858,18.0,23.4192644451367,31.463101244762942,391.17689544997774,415.19992557268534,967.1457542937027,990.0,0.17984499373262613,0.025000000000000012,989.7951550062672,0.5349347800000003,,,,22.11446593256477,,,,,0.9150409317062734,,,,1.1000000000000005,,,,0.9800000000000003,,,,53.48441048919272,,,,53.48441048919272,0.06731311829370536,0.3908333333333333,55.41108234949768,51.1338104200799,1,1,38508.77555221877,30,0.29713561382884857
1952.07,484.68541861291516,0.5669032258064517,1952.0,7.0,1951.0,10.0,5.248856819537824,0.010641981707194246,47.41935483870968,9.67741935483871,8.67741935483871,8.03225806451613,95.74193548387096,169.5483870967742,0.35677919776396416,315.13703151614106,266.7755453393523,,1.0,266.7755453393523,,,,48.36148617678888,14.813008007974018,2.996467942181826,2.8060249437735885,2.1710999331451095,25.574885349714343,62.23236284668368,12.673887297020533,11.483444298612298,10.203357997661236,121.3168208335853,353.1652397816688,965.632986586516,990.0,0.15924306856217782,0.023355109067870444,989.8174018223701,0.5047702278580816,,,,23.679645007995497,,,,,0.9151145539012912,,,,1.0671021813574089,,,,0.9800000000000003,,,,55.511680930430146,,,,55.511680930430146,0.11540625176751883,0.5672580645161289,59.32669979726961,51.02549026056406,1,1,41300.690612240025,31,0.3083982273912786
1952.08,364.5262538575518,0.695677419354839,1952.0,8.0,1951.0,11.0,3.1181411644438524,0.008492586084805855,47.0,8.0,6.0,5.0,89.0,155.0,0.4277122636838157,209.52625385755172,209.52625385755172,,1.0,209.52625385755172,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,270.52625385755175,965.1262740337376,990.0,0.13179438563445894,0.012701603691077454,989.8555040106744,0.31625552664220896,,,,24.412974450294286,,,,,0.9354838709677418,,,,0.8381050154302071,,,,0.9748387096774189,,,,45.77638306811072,,,,45.77638306811072,0.12500293540568494,0.6956451612903225,56.78837061920282,36.468219963939426,1,1,34057.62900267437,31,0.2543132392672818
1952.09,285.05782699548837,0.8124999999999999,1952.0,9.0,1951.0,12.0,2.160963394336365,0.007511995910718836,40.0,6.0,4.0,3.0,65.0,118.0,0.41620895200864766,167.05782699548837,167.05782699548837,,1.0,167.05782699548837,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,217.05782699548837,964.8496601996826,990.0,0.11385489021518813,0.006769431712096024,989.879375678073,0.20073847645347803,,,,24.828977001936654,,,,,0.9226666666666669,,,,0.6682313079819534,,,,0.9699999999999995,,,,36.43889542894242,,,,36.43889542894242,0.12728966675338138,0.8119999999999997,45.2326917455925,30.448531940084468,1,1,26236.00470883856,30,0.20243830793856915
1952.1,237.3637743667828,0.8947741935483868,1952.0,10.0,1952.0,1.0,2.468848785622866,0.010258518017116672,37.0,5.0,3.0,2.0,50.0,97.0,0.40937135528866214,140.36377436678268,140.36377436678268,,1.0,140.36377436678268,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,185.3637743667828,964.7367768136377,990.0,0.10307855944322138,0.004036377436678273,989.8928850631204,0.1400565635588405,,,,25.01605168592346,,,,,0.9125806451612907,,,,0.5614550974671307,,,,0.9699999999999995,,,,30.49684031429754,,,,30.49684031429754,0.12831297270104505,0.8954838709677416,35.2998932719604,26.82623221559595,1,1,22689.64919383738,31,0.16942689063498642
1952.11,323.14230258318804,0.7545333333333333,1952.0,11.0,1952.0,2.0,4.6678744772094625,0.015075163458336953,40.0,6.0,4.0,3.0,53.0,106.0,0.3337030378154352,217.14230258318793,217.14230258318793,,1.0,217.14230258318793,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,267.1423025831879,964.9799849760489,990.0,0.13062745354234923,0.014513378597880247,989.8548591678596,0.345920279454812,,,,24.528953912356418,,,,,0.9373333333333331,,,,0.8685692103327518,,,,0.9753333333333336,,,,47.79803254657865,,,,47.79803254657865,0.14659717110420886,0.7545000000000002,60.50019700997456,31.112500718693088,1,1,34414.58343353663,30,0.2655446252587703
1952.12,429.39597999362655,0.6196129032258063,1952.0,12.0,1952.0,3.0,4.514877065062031,0.01047583173852684,40.58064516129032,6.290322580645161,4.645161290322581,3.0,58.516129032258064,113.03225806451613,0.2647759583359022,316.3637219291104,274.791325717108,,1.0,274.791325717108,,,,41.57239621200245,15.058050187875963,2.1555453615970133,1.6535026521207536,1.1514599426444936,21.55383806776422,55.63869534916628,8.445867942242174,6.298663942443334,4.151459942644493,80.0699671000223,345.1745529509597,965.3919969715988,990.0,0.156589334928363,0.024958265143421622,989.8184523999283,0.534133919757616,,,,23.89232150857159,,,,,0.8955574176399945,,,,1.099165302868433,,,,0.9800000000000003,,,,56.52379058010774,,,,56.52379058010774,0.13208995090846526,0.62,59.119625332210724,56.082457209190544,1,1,42053.700191600146,31,0.3140210587783762
1953.01,609.056517451681,0.48461290322580636,1953.0,1.0,1952.0,4.0,8.45835215882357,0.013748054548347313,41.0,6.0,4.0,3.0,66.0,120.0,0.2000273255233214,489.0565174516811,275.0,,1.0,275.0,,,,214.05651745168086,54.84424702903033,9.550874785718861,7.135217248389361,5.351412936292023,137.17476545225034,95.84424702903033,15.550874785718861,11.135217248389365,8.351412936292023,203.1747654522503,397.53033906313846,966.181644685151,990.0,0.17397686537152196,0.025000000000000012,989.8010231346283,0.5349347800000003,,,,23.084443669477597,,,,,0.9047615723772399,,,,1.1000000000000005,,,,0.9800000000000003,,,,55.21427791561358,,,,55.21427791561358,0.09214667935908324,0.48467741935483877,56.02702780771949,54.19287745336622,1,1,41079.4227692165,31,0.30674598842007544
1953.02,964.2965220834734,0.3437857142857142,1953.0,2.0,1952.0,5.0,23.809950153872972,0.02331043840209917,43.0,7.0,5.0,4.0,78.0,137.0,0.1451924129716408,824.6508642147926,275.0,,1.0,275.0,,,,552.2965220834739,57.0,11.0,17.800967085215866,16.12544590024741,450.3701090980106,100.0,18.0,22.800967085215863,20.125445900247417,528.3701090980106,415.80096708521586,967.6679889724246,990.0,0.18004460161501634,0.025000000000000012,989.7949553983846,0.5349347800000003,,,,21.592031645960134,,,,,0.9201383243487673,,,,1.1000000000000005,,,,0.9800000000000003,,,,52.51920497247027,,,,52.51920497247027,0.05583097034672934,0.3441071428571429,54.038513781751135,49.81154226900229,1,1,35292.90574150002,28,0.29177336095816814
1953.03,4101.734064429974,0.06467741935483867,1953.0,3.0,1952.0,6.0,163.36866134514003,0.04840503940455845,58.96774193548387,11.419354838709678,12.806451612903226,14.548387096774194,150.16129032258064,247.90322580645162,0.0673277277022311,1100.0,275.0,,1.0,275.0,,,,3578.8308386235217,41.03225806451613,6.580645161290323,12.193548387096774,62.779161478167005,3456.2452255324515,100.0,18.0,25.0,77.3275485749412,3606.4065158550325,418.0,975.422241624873,990.0235228470291,0.18077490774907748,0.025000000000000012,989.81774793928,0.5349347800000003,,,,13.860571534406875,,,,,0.8815551127026929,,,,1.1000000000000005,,,,0.9800000000000003,,,,32.57792568473225,,,,32.57792568473225,0.01103680314636164,0.0643548387096774,49.465992094889444,23.549304133125638,1,1,24237.9767094408,31,0.18098847602629034
1953.04,4584.257590055785,0.02520000000000001,1953.0,4.0,1952.0,7.0,53.0228565557696,0.011595326259265995,74.66666666666667,14.0,18.666666666666668,25.666666666666668,185.0,318.0,0.0695377015844418,1100.0,275.0,,1.0,275.0,,,,3991.2575900557854,25.333333333333332,4.0,6.333333333333333,54.333333333333336,3901.257590055785,100.0,18.0,25.0,80.0,4086.257590055785,418.0,976.6190840225086,990.0057219717894,0.1807749077490775,0.025000000000000012,989.79994706404,0.5349347800000003,,,,12.64592826153162,,,,,0.8736862375385044,,,,1.1000000000000005,,,,0.9800000000000003,,,,29.240430046996053,,,,29.240430046996053,0.006500686325678944,0.025333333333333343,32.75238905699972,25.711088864699665,1,1,21053.109633837164,30,0.16244683359442255
1953.05,3191.939524921947,0.07719354838709679,1953.0,5.0,1952.0,8.0,48.42648409552167,0.01592714864124341,65.0,14.0,17.0,23.0,202.0,321.0,0.10242444706105437,1100.0,275.0,,1.0,275.0,,,,2595.939524921948,35.0,4.000000000000001,8.0,57.0,2491.939524921947,100.0,18.0,25.0,80.0,2693.939524921948,418.0,973.9939999945624,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,15.265290317688601,,,,,0.9117205523137376,,,,1.1000000000000005,,,,0.9800000000000003,,,,36.817273300375284,,,,36.817273300375284,0.01186116881440638,0.07709677419354838,41.92884446213151,32.97251698924707,1,1,27392.051335479217,31,0.20454040722430716
1953.06,1759.105231636648,0.20383333333333337,1953.0,6.0,1952.0,9.0,40.06945298256301,0.023734407641804896,62.0,12.0,14.0,16.0,153.0,257.0,0.15254468017677844,1081.6073457183177,275.0,,1.0,275.0,,,,1227.1052316366479,38.0,6.0,11.0,59.53807248767972,1112.5671591489684,100.0,18.0,25.0,75.5380724876797,1265.567159148968,418.0,970.3719432480334,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,18.887347064217504,,,,,0.9302804485355655,,,,1.1000000000000005,,,,0.9800000000000003,,,,46.45163522809754,,,,46.45163522809754,0.027900608712209913,0.20400000000000001,50.812724934314076,42.26929687675725,1,1,33445.17736423023,30,0.2580646401560974
1953.07,812.7824003064566,0.40009677419354833,1953.0,7.0,1952.0,10.0,19.867567767378407,0.024064035623066016,58.0,11.0,11.0,11.0,136.0,227.0,0.2936808760009463,585.7824003064568,275.0,,1.0,275.0,,,,310.7824003064566,37.72826188655806,6.449071095783828,10.633956282226608,15.059940102956052,240.91117093893223,95.72826188655804,17.449071095783825,21.633956282226606,26.059940102956052,376.9111709389322,409.8112892645685,967.04097877381,990.0,0.17805540971886039,0.025000000000000012,989.7969445902809,0.5349347800000003,,,,22.221031036471203,,,,,0.9139450950635271,,,,1.1000000000000005,,,,0.9800000000000003,,,,53.6770520867744,,,,53.6770520867744,0.06983902216251543,0.39967741935483875,55.53384003397951,51.1338104200799,1,1,39935.72675256014,31,0.29820584492652435
1953.08,469.9991762643344,0.5820000000000002,1953.0,8.0,1952.0,11.0,5.732905962367051,0.012249199939797319,54.0,9.0,8.0,6.0,107.0,184.0,0.396156566224714,285.9991762643345,259.26021545335635,,1.0,259.26021545335635,,,,26.738960810978217,7.847303716265345,1.307883952710891,1.162563513520792,0.8719226351405941,15.549286993340592,61.847303716265344,10.307883952710892,9.162563513520793,6.871922635140595,122.5492869933406,340.5779666358534,965.5694797685907,990.0,0.15506279334770035,0.021852043090671264,989.8230851635618,0.4793436963503072,,,,23.774261698620528,,,,,0.919305508709828,,,,1.0370408618134253,,,,0.9793548387096777,,,,54.32196255091767,,,,54.32196255091767,0.11634272841157232,0.5825806451612903,59.03294320520085,44.65216454275621,1,1,40415.54013788273,31,0.30178868083843136
1953.09,331.6664254188439,0.7388666666666664,1953.0,9.0,1952.0,12.0,3.3982288803702714,0.01024743965261093,46.0,7.0,6.0,4.0,75.0,138.0,0.41867476604965,193.66642541884383,193.66642541884383,,1.0,193.66642541884383,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,252.6664254188439,965.0027135895846,990.0,0.12584046922525852,0.010191901883779648,989.8639676288909,0.27048357431921255,,,,24.59077046498683,,,,,0.9326666666666666,,,,0.774665701675375,,,,0.9719999999999996,,,,42.367138460254424,,,,42.367138460254424,0.12714384697544603,0.7385,55.42894192017311,32.4883648304535,1,1,30504.339691383175,30,0.23537299144585783
1953.1,270.6378197329576,0.8366774193548389,1953.0,10.0,1953.0,1.0,1.1514107031101308,0.004248663996385651,41.0,6.0,4.0,3.0,56.0,110.0,0.40664371028312696,160.63781973295764,160.63781973295764,,1.0,160.63781973295764,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,211.6378197329576,964.8059935766826,990.0,0.11203562036350825,0.006063781973295769,989.881900597663,0.1829015399139666,,,,24.893005481066577,,,,,0.9209677419354846,,,,0.6425512789318307,,,,0.9699999999999995,,,,35.04498685596405,,,,35.04498685596405,0.12944435751383776,0.836451612903226,38.888665739787946,33.053777750766145,1,1,26073.470220837255,31,0.1946943714220225
1953.11,291.74878089635956,0.8003000000000001,1953.0,11.0,1953.0,2.0,5.111456387248389,0.016153867581693942,40.0,6.0,4.0,3.0,53.0,106.0,0.365660486311039,185.7487808963596,185.7487808963596,,1.0,185.7487808963596,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,235.7487808963596,964.8700341987438,990.0,0.1201713197407343,0.009048009633034869,989.8707806706265,0.24858019652116828,,,,24.752166275360768,,,,,0.9283333333333332,,,,0.7429951235854385,,,,0.9709999999999998,,,,40.67600833628816,,,,40.67600833628816,0.1388606743956607,0.8000000000000002,58.40611573615627,35.05383678850692,1,1,29286.72600212747,30,0.22597782409048975
1953.12,507.1467650282387,0.5524193548387096,1953.0,12.0,1953.0,3.0,14.248846833949473,0.029397559452144888,42.645161290322584,7.32258064516129,5.32258064516129,3.3225806451612905,61.96774193548387,120.58064516129032,0.24216356564983033,386.5661198669484,272.26372194119546,,1.0,272.26372194119546,,,,114.30239792575293,39.601212382930086,6.927398773298804,5.02794045912582,3.1284821449528373,59.617364165445416,82.24637367325266,14.249979418460098,10.350521104287111,6.451062790114127,121.58510610092928,379.1105961371954,965.7342089158036,990.0,0.16785960757323826,0.024452744388239103,989.8076876480386,0.5248259816882177,,,,23.54865275054686,,,,,0.9058476634393255,,,,1.0890548877647823,,,,0.9800000000000003,,,,55.803327630995554,,,,55.803327630995554,0.11214036938146316,0.5527419354838712,59.6383138407224,53.26025825665906,1,1,41517.6757574607,31,0.3100184868388643
1954.01,779.0961851551235,0.4061290322580648,1954.0,1.0,1953.0,4.0,12.018533794908066,0.016416458623653866,46.0,7.0,6.0,4.0,76.0,139.0,0.1808179428726697,640.096185155124,275.0,,1.0,275.0,,,,365.0961851551239,54.0,10.897812352670199,15.641667114661397,10.506365040435218,274.05034064735713,100.0,17.897812352670197,21.6416671146614,14.50636504043522,350.05034064735725,414.5394794673317,966.9175515734727,990.0,0.17962565738767472,0.025000000000000012,989.7953743426126,0.5349347800000003,,,,22.342887989139978,,,,,0.9133601586898336,,,,1.1000000000000005,,,,0.9800000000000003,,,,53.948251327957145,,,,53.948251327957145,0.07028047112187027,0.4051612903225806,55.2731503381115,53.138461439981384,1,1,40137.49898800008,31,0.2997125073775394
1954.02,1048.8051610018777,0.3180714285714285,1954.0,2.0,1953.0,5.0,14.503699511773716,0.013292268936279427,47.285714285714285,7.714285714285714,6.428571428571429,4.714285714285714,88.71428571428571,154.85714285714286,0.14932108544340972,892.0118383641146,275.0,,1.0,275.0,,,,618.9480181447349,52.714285714285715,10.285714285714286,18.571428571428573,18.748059483005665,518.6285300903006,100.0,18.0,25.0,23.46234519729137,607.3428158045862,418.0,968.0081112649747,990.0,0.1807749077490775,0.025000000000000012,989.7942250922505,0.5349347800000003,,,,21.251179047276302,,,,,0.9231024912174591,,,,1.1000000000000005,,,,0.9800000000000003,,,,51.8613040777542,,,,51.8613040777542,0.04983793667119812,0.3182142857142857,53.086119692779924,49.96608785009072,1,1,34850.79634025082,28,0.2881183559875233
1954.03,2090.7691360484373,0.16974193548387095,1954.0,3.0,1953.0,6.0,59.61644641208159,0.028193349126444927,49.0,9.0,9.0,9.0,107.0,183.0,0.09335796813666947,1100.0,275.0,,1.0,275.0,,,,1632.7691360484373,51.0,9.0,16.0,64.25188718592821,1492.5172488625092,100.0,18.0,25.0,73.25188718592821,1599.5172488625092,418.0,971.2815795239233,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,17.977710788327602,,,,,0.9278380659476702,,,,1.1000000000000005,,,,0.9800000000000003,,,,44.11481118063877,,,,44.11481118063877,0.022977876647918498,0.1695161290322581,49.81154226900229,37.056378260332224,1,1,32821.41951839525,31,0.24508228433688206
1954.04,3464.1494415080438,0.060266666666666684,1954.0,4.0,1953.0,7.0,50.814941706894466,0.014905703466492793,64.66666666666667,13.666666666666666,16.666666666666668,23.0,151.0,269.0,0.07816202059755382,1100.0,275.0,,1.0,275.0,,,,2920.1494415080433,35.333333333333336,4.333333333333332,8.333333333333334,57.0,2815.1494415080433,100.0,18.0,25.0,80.0,2966.1494415080433,418.0,974.583407443381,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,14.675882868869854,,,,,0.905741257944493,,,,1.1000000000000005,,,,0.9800000000000003,,,,35.15082819869765,,,,35.15082819869765,0.010229983953961184,0.06016666666666669,38.16726864055285,33.15961134814816,1,1,25308.59630306231,30,0.19528237888165362
1954.05,2306.4731581900483,0.14590322580645163,1954.0,5.0,1953.0,8.0,40.37911536304272,0.017919039306980387,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.1342195364879571,1100.0,275.0,,1.0,275.0,,,,1726.4409001255317,38.54838709677419,4.354838709677419,9.419354838709678,59.12903225806452,1614.989287222306,100.0,18.0,25.0,80.0,1808.4731581900478,418.0,971.9178615652024,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,17.341428747048315,,,,,0.9274241098248023,,,,1.1000000000000005,,,,0.9800000000000003,,,,42.529687588938906,,,,42.529687588938906,0.019061552687330112,0.1458064516129032,46.77899482495534,38.44943907432551,1,1,31642.087566170543,31,0.23627604216077167
1954.06,1203.7811243588478,0.28893333333333343,1954.0,6.0,1953.0,9.0,29.67018379278919,0.024906077830152258,53.0,12.0,12.0,13.0,120.0,210.0,0.18222121922517023,925.998900470496,275.0,,1.0,275.0,,,,718.7811243588479,47.0,6.0,13.0,44.019261293666794,608.7618630651815,100.0,18.0,25.0,57.0192612936668,728.7618630651815,418.0,968.5521483671,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,20.707141945150955,,,,,0.9255374828040139,,,,1.1000000000000005,,,,0.9800000000000003,,,,50.657313785693155,,,,50.657313785693155,0.04430237315629492,0.2886666666666667,53.65816726287565,47.00488218936537,1,1,36473.265925699074,30,0.28142952103162866
