MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,ExceedanceRnd,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1939.03,2628.2769991607047,0.11596774193548383,1939.0,3.0,1938.0,6.0,45.201568357903135,0.0177002234026906,59.0,11.0,12.0,13.0,144.0,239.0,0.0918153578052426,1100.0,1100.0,,4.0,275.0,275.0,275.0,275.0,1289.2769991607051,41.0,7.0,13.0,63.633576911477505,1164.6434222492276,100.0,18.0,25.0,76.6335769114775,1308.6434222492276,1243.0,970.0,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.06309800688525,18.06309800688525,18.06309800688525,18.06309800688525,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.467272287743135,44.467272287743135,44.467272287743135,44.467272287743135,177.86908915097254,0.06833102118363661,0.11532258064516131,177.8690891509726,177.8690891509726,4,4,132334.6023283235,31,0.9881616063942913
1939.04,2211.3873313140402,0.15356666666666666,1939.0,4.0,1938.0,7.0,25.33258198822716,0.01185430875979108,51.0,12.333333333333334,12.666666666666666,16.0,102.0,194.0,0.08731631479516169,1100.0,1100.0,,4.0,275.0,275.0,275.0,275.0,917.3873313140398,49.0,5.666666666666666,12.333333333333334,56.87367472996732,793.5136565840727,100.0,18.0,25.0,72.87367472996733,895.5136565840727,1243.0,970.0,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.063098006885248,18.063098006885248,18.063098006885248,18.063098006885248,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.46727228774314,44.46727228774314,44.46727228774314,44.46727228774314,177.86908915097257,0.08117580152213526,0.15333333333333332,177.8690891509726,177.8690891509726,4,4,128065.74418870016,30,0.9881616063942914
1939.05,1294.9335744289938,0.26848387096774196,1939.0,5.0,1938.0,8.0,27.767454329269576,0.021312525203792024,47.0,10.0,10.0,10.0,115.0,192.0,0.1534525055738682,997.5340379007342,997.5340379007342,,3.838709677419355,259.86184007966636,259.86184007966636,259.86184007966636,259.86169413514597,105.39953652825906,18.232733771009897,3.031903402273151,4.655906529162016,5.489559194180158,73.9894336316338,65.2327337710099,13.031903402273151,14.655906529162015,15.48955919418016,188.9894336316338,1090.4545816031793,970.0,990.0,0.7091835402676301,0.37428941475231237,988.9165270449802,0.48016857837985033,0.48016857837985033,0.48016857837985033,0.48056450023639324,18.436358466600197,18.436358466600197,18.436358466600197,18.344779025721717,,1.0394473603186654,1.0394473603186654,1.0394473603186654,1.0394467765405837,0.9360388462173498,0.9360388462173498,0.9360388462173498,0.9352770858745322,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.060218495684396,43.060218495684396,43.060218495684396,42.80061548532039,165.0779458940961,0.12969009423790095,0.26838709677419353,180.73696226308337,129.48365734114208,4,3,122817.9917452075,31,0.917099699411645
1939.06,633.3122156535425,0.47869999999999985,1939.0,6.0,1938.0,9.0,16.147928697720257,0.0247015855501844,43.0,9.666666666666666,8.333333333333334,7.666666666666667,78.33333333333333,147.0,0.2482623364604844,486.31221565354247,486.31221565354247,,2.3666666666666667,202.9410819390094,202.9410819390094,220.5900821220648,207.0007320450618,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9.666666666666666,8.333333333333334,7.666666666666667,78.33333333333333,547.3122156535425,970.0,990.0,0.24651812793737585,0.07855393574165065,989.6749279363207,0.29898790254350227,0.29898790254350227,0.3470969940186471,0.3033357238270072,19.375940033777468,19.375940033777468,19.16332724428645,19.021709449638923,,0.8117643277560377,0.8117643277560377,0.8823603284882594,0.8280029281802472,0.9320000000000002,0.9320000000000002,0.9369999999999997,0.93,0.9743333333333329,0.9743333333333329,0.9770000000000001,0.97,35.042960568644055,35.042960568644055,37.964705393713594,34.845372794685424,83.90233536168218,0.12973846832105795,0.4788333333333332,139.3814911787417,51.86464288577694,4,2,60409.68146041116,30,0.4661240853426787
1939.07,396.32424607461473,0.6573548387096773,1939.0,7.0,1938.0,10.0,3.7298894472485022,0.009406274591317964,42.0,9.0,8.0,6.0,70.0,135.0,0.34223380344422777,261.3242460746146,261.3242460746146,,1.4193548387096775,200.71088925902416,144.53954317563873,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,320.3242460746147,970.0,990.0,0.14833646548603446,0.022264849214922933,989.8293986852995,0.3022334765027453,0.14792783286311328,,,19.527165208796305,19.66670240974997,,,,0.802843557036097,0.5781581727025549,,,0.9283870967741941,0.9123076923076924,,,0.9754838709677421,0.9700000000000001,,,34.92716809851686,24.679693303536304,,,45.27671690322563,0.11405679291505845,0.6575806451612903,52.4506383300952,37.03838921049528,2,1,33685.87737599987,31,0.2515373161290313
1939.08,313.7840041502021,0.7639032258064515,1939.0,8.0,1938.0,11.0,2.1166522704744906,0.006848415253324767,39.0,7.0,5.0,4.0,60.0,115.0,0.3676124461533982,198.784004150202,198.784004150202,,1.0,198.784004150202,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,249.78400415020207,970.0,990.0,0.12488658037607143,0.010507001505844875,989.8646064181183,0.2817910222890282,,,,19.582815395829055,,,,,0.795136016600808,,,,0.9309677419354838,,,,0.9722580645161287,,,,34.582053361128224,,,,34.582053361128224,0.1099815868982949,0.7630645161290325,39.35238744819792,28.660441664471296,1,1,25729.047700679403,31,0.19212251867293462
1939.09,253.61676848369538,0.8663333333333335,1939.0,9.0,1938.0,12.0,1.5042646590040145,0.005902459947809135,38.0,6.0,4.0,3.0,58.0,109.0,0.43322086900846857,144.61676848369518,144.61676848369518,,1.0,144.61676848369518,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,4.0,3.0,58.0,192.61676848369538,970.0,990.0,0.10555117107398701,0.00446167684836953,989.8899871520778,0.15246700724334683,,,,19.7375201448343,,,,,0.5784670739347813,,,,0.9163333333333333,,,,0.9699999999999995,,,,24.919248255465916,,,,24.919248255465916,0.09762687844898868,0.8666666666666671,33.03666312057895,20.044544776784985,1,1,17941.858743935467,30,0.1384402680859218
1939.1,232.66476739088452,0.9029354838709674,1939.0,10.0,1939.0,1.0,2.195840581273408,0.009332226266517607,37.0,5.0,3.0,2.0,50.0,97.0,0.4184396860796172,135.66476739088446,135.66476739088446,,1.0,135.66476739088446,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,180.66476739088455,970.0,990.0,0.1014766252468924,0.003566476739088448,989.8949568980139,0.13157509876982398,,,,19.76338179924422,,,,,0.5426590695635379,,,,0.9109677419354844,,,,0.9699999999999995,,,,23.252886051938628,,,,23.252886051938628,0.09965095152232337,0.9037096774193548,28.336970842991924,19.97237811217603,1,1,17300.14722264234,31,0.12918270028854795
1939.11,312.9666043023043,0.7741,1939.0,11.0,1939.0,2.0,5.296866846148608,0.015460080726452937,40.0,6.0,4.0,3.0,53.0,106.0,0.34809267639170666,206.96660430230432,206.96660430230432,,1.1666666666666667,181.6941616996566,151.63465561588617,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,256.96660430230423,970.0,990.0,0.1272009420071532,0.013358996163049194,989.8594400618299,0.24274565582038804,0.16296128300759408,,,19.616694406009422,19.647107223709675,,,,0.7267766467986265,0.6065386224635447,,,0.9256666666666671,0.9179999999999999,,,0.9719999999999999,0.97,,,31.49994667461696,26.027076537225195,,,35.837792764154486,0.11288161810093632,0.7735,54.00889173778921,27.27612629853396,2,1,25803.210790191228,30,0.19909884868974712
1939.12,546.0992559878702,0.5249677419354838,1939.0,12.0,1939.0,3.0,9.108615681590372,0.0162118559604357,42.0,7.0,5.0,3.0,61.0,118.0,0.22065586788091596,428.09925598787027,428.09925598787027,,2.096774193548387,204.77828504253728,204.77828504253728,191.60775432888852,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,482.09925598787027,970.0,990.0,0.20783145056331837,0.057968395953358176,989.7342001534831,0.3042431402137196,0.3042431402137196,0.2600707854061209,,19.429957013269608,19.429957013269608,19.358798017812703,,,0.8191131401701489,0.8191131401701489,0.7664310173155542,,0.9329032258064519,0.9329032258064519,0.93,,0.9738709677419356,0.9738709677419356,0.9700000000000001,,35.47993904482677,35.47993904482677,32.82471776736353,,74.13646368004355,0.13496216437632771,0.5246774193548387,100.06643812007806,52.36062760544422,3,2,55157.52897795241,31,0.41186924266690866
1940.01,829.7402681706288,0.3876129032258064,1940.0,1.0,1939.0,4.0,9.252306179647121,0.010838455728663996,46.0,7.0,6.0,4.0,76.0,139.0,0.16975103646706044,690.7402681706287,690.7402681706287,,3.129032258064516,221.19885458605967,221.19885458605967,221.19885458605967,210.36370919648547,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,749.7402681706288,970.0,990.0,0.3614130842677169,0.14632710390210957,989.49225981183,0.35105345254465964,0.35105345254465964,0.35105345254465964,0.31329948301650967,19.141206359285516,19.141206359285516,19.141206359285516,18.984992374802637,,0.8847954183442382,0.8847954183442382,0.8847954183442382,0.841454836785942,0.9348387096774197,0.9348387096774197,0.9348387096774197,0.9349999999999999,0.9748387096774196,0.9748387096774196,0.9748387096774196,0.975,37.853083955902854,37.853083955902854,37.853083955902854,35.72040768188761,118.16833672988756,0.14206304306109918,0.38806451612903237,145.74313220271006,97.17522275567836,4,3,87917.2425270364,31,0.6564907596104869
1940.02,1111.4874285194917,0.3002413793103448,1940.0,2.0,1939.0,5.0,12.133952348750414,0.0103363681739593,49.0,8.0,7.0,5.0,93.0,162.0,0.14642812080228848,945.7434574985921,945.7434574985921,,4.0,236.43586437464802,236.43586437464802,236.43586437464802,236.43586437464802,3.7439710208995214,1.1324356791609662,0.1848874578221986,0.16177652559442376,0.11555466113887411,2.1493166971830586,50.13243567916097,8.184887457822198,7.161776525594424,5.115554661138874,95.14931669718305,1011.2225571611699,970.0,990.0,0.5900863750768017,0.3121543166647403,989.0977593082584,0.39769003850869367,0.39769003850869367,0.39769003850869367,0.39769003850869367,18.70006926974977,18.70006926974977,18.70006926974977,18.70006926974977,,0.9457434574985925,0.9457434574985925,0.9457434574985925,0.9457434574985925,0.9387152712740844,0.9387152712740844,0.9387152712740844,0.9387152712740844,0.9793103448275865,0.9793103448275865,0.9793103448275865,0.9793103448275865,39.84365996988411,39.84365996988411,39.84365996988411,39.84365996988411,159.37463987953643,0.1434732992670593,0.30051724137931035,179.0614365354742,139.24207294701864,4,4,110924.74935615734,29,0.8854146659974245
1940.03,3101.112816420911,0.10319354838709677,1940.0,3.0,1939.0,6.0,121.72709101173486,0.041274617487005026,52.54838709677419,9.709677419354838,10.064516129032258,10.419354838709678,120.12903225806451,202.8709677419355,0.07337654266696479,1100.0,1100.0,,4.0,275.0,275.0,275.0,275.0,1798.2418486789757,45.8477609187402,8.031287226022721,13.908318943462984,54.43047701079064,1676.024004579959,98.39614801551438,17.74096464537756,23.972835072495243,64.84983184950032,1796.1530368380236,1240.1099477333871,970.0,990.0007457815622,0.9158624394770493,0.4800000000000003,988.6048833420854,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.069948562085067,18.069948562085067,18.069948562085067,18.069948562085067,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9311670323107352,0.9311670323107352,0.9311670323107352,0.9311670323107352,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.484867747535375,44.484867747535375,44.484867747535375,44.484867747535375,177.9394709901415,0.06688025194646839,0.10306451612903224,178.64352438731186,177.8690891509726,4,4,132386.9664166652,31,0.9885526166118968
1940.04,4457.523644015198,0.028866666666666676,1940.0,4.0,1939.0,7.0,63.59406696265019,0.01466518433530327,70.0,14.0,18.0,25.0,168.0,295.0,0.06723739065585327,1100.0,1100.0,,4.0,275.0,275.0,275.0,275.0,3062.523644015198,30.0,3.999999999999999,7.0,55.0,2966.5236440151975,100.0,18.0,25.0,80.0,3134.5236440151984,1243.0,970.0,990.0046868913228,0.9219672131147545,0.4800000000000003,988.6027196782082,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.06778489820794,18.06778489820794,18.06778489820794,18.06778489820794,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9311624527902626,0.9311624527902626,0.9311624527902626,0.9311624527902626,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.47932097543186,44.47932097543186,44.47932097543186,44.47932097543186,177.91728390172744,0.04054982099386191,0.02866666666666668,178.15324026396286,177.8690891509726,4,4,128100.44440924368,30,0.9884293550095963
1940.05,2675.4104956545434,0.11522580645161289,1940.0,5.0,1939.0,8.0,47.35225391829687,0.017815494804313152,65.0,14.0,17.0,23.0,202.0,321.0,0.12358019622206792,1100.0,1100.0,,4.0,275.0,275.0,275.0,275.0,1254.410495654543,35.0,4.0,8.0,54.91332907011261,1152.49716658443,100.0,18.0,25.0,77.91332907011261,1354.4971665844303,1243.0,970.0,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.06309800688525,18.06309800688525,18.06309800688525,18.06309800688525,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.467272287743135,44.467272287743135,44.467272287743135,44.467272287743135,177.86908915097254,0.06847693750503951,0.11516129032258066,177.8690891509726,177.8690891509726,4,4,132334.6023283235,31,0.9881616063942913
1940.06,1435.6317708876302,0.24786666666666665,1940.0,6.0,1939.0,9.0,34.632301881567855,0.02450791666970239,62.0,12.0,14.0,16.0,153.0,257.0,0.18725444681059128,1009.7925960395418,1009.7925960395418,,3.8333333333333335,263.36088697435036,263.36088697435036,263.36088697435036,263.651922139789,168.83917484808828,16.674427306324755,2.7756956076757597,4.571644875621719,10.511388317390715,134.30601874107535,78.67442730632477,14.775695607675756,18.57164487562172,26.511388317390715,287.3060187410754,1121.8143638291638,970.0,990.0,0.7528517844375185,0.38968693678544014,988.8574612787775,0.49324084279553676,0.49324084279553676,0.49324084279553676,0.4945749585014778,18.3642204359815,18.3642204359815,18.3642204359815,18.262424160862135,,1.0534435478974011,1.0534435478974011,1.0534435478974011,1.054607688559156,0.9346846931652014,0.9346846931652014,0.9346846931652014,0.9336216317982415,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9796000000000002,43.39749154662409,43.39749154662409,43.39749154662409,43.14571909324157,166.14724055090696,0.1186978391919425,0.24749999999999997,178.83218806034782,125.87843518556343,4,3,119626.01319665299,30,0.9230402252828163
1940.07,690.3454889311267,0.4482580645161291,1940.0,7.0,1939.0,10.0,15.04704112464752,0.02113511959739087,58.0,11.0,11.0,11.0,136.0,227.0,0.33962722830763553,463.3454889311268,463.3454889311268,,2.2580645161290325,203.7466051095559,203.7466051095559,216.42758000905823,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,543.3454889311266,970.0,990.0,0.24038892214725804,0.06923304808837812,989.6903780297646,0.30103768344958004,0.30103768344958004,0.334051756528943,,19.389340346314775,19.389340346314775,19.19946908180216,,,0.8149864204382236,0.8149864204382236,0.865710320036233,,0.9322580645161294,0.9322580645161294,0.9362499999999998,,0.9751612903225804,0.9751612903225804,0.97625,,35.26024732647607,35.26024732647607,37.26820240665576,,80.1380952740246,0.11420339118081978,0.4482258064516131,127.77504376743343,50.91995279984554,3,2,59622.74288387429,31,0.4452116404112477
1940.08,431.08765734917364,0.6200645161290322,1940.0,8.0,1939.0,11.0,5.247433288003985,0.012153692124078715,54.0,9.0,8.0,6.0,107.0,184.0,0.43151478580033575,247.08765734917358,247.08765734917358,,1.2903225806451613,203.03062564150397,151.75199810419542,,,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,318.0876573491736,970.0,990.0,0.14759368694253,0.01966798343015249,989.8327383296273,0.30400452244388043,0.16364549856066257,,,19.528733807183432,19.63932396175945,,,,0.8121225025660158,0.6070079924167816,,,0.9303225806451613,0.9155555555555556,,,0.9745161290322578,0.9699999999999999,,,35.32819344123668,25.969447759434804,,,42.86771053268551,0.09869273528683083,0.620483870967742,58.113938174480936,30.663147132074428,2,1,31893.576636318023,31,0.2381539474038084
1940.09,298.59939211754903,0.7903666666666667,1940.0,9.0,1939.0,12.0,3.7029470021264577,0.012426362836359001,46.0,7.0,6.0,4.0,75.0,138.0,0.4668687577598781,160.59939211754894,160.59939211754894,,1.0,160.59939211754894,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,219.599392117549,970.0,990.0,0.11469210270860564,0.006133675293734168,989.8791742219977,0.18888582167583104,,,,19.690288400321794,,,,,0.6423975684701958,,,,0.9193333333333331,,,,0.9699999999999995,,,,27.700727622044916,,,,27.700727622044916,0.09189040288057489,0.7896666666666665,37.08556420773503,20.123207616160727,1,1,19944.523887872354,30,0.15389293123358297
1940.1,276.67301208677344,0.8278064516129031,1940.0,10.0,1940.0,1.0,2.0179090097062633,0.007146778559855099,41.0,6.0,4.0,3.0,56.0,110.0,0.3993525256258114,166.67301208677344,166.67301208677344,,1.0,166.67301208677344,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,217.67301208677338,970.0,990.0,0.11406617109888001,0.00668487124170826,989.8792489576593,0.19916252090040404,,,,19.680086436759005,,,,,0.6666920483470937,,,,0.9222580645161291,,,,0.9699999999999995,,,,28.795823309654068,,,,28.795823309654068,0.10375087576724658,0.8267741935483871,34.96138096659856,25.067816001411572,1,1,21424.092542382627,31,0.15997679616474483
1940.11,328.31216744033793,0.741766666666667,1940.0,11.0,1940.0,2.0,0.8835157207712806,0.002696108035040089,40.0,6.0,4.0,3.0,53.0,106.0,0.32303405667688717,222.31216744033782,222.31216744033782,,1.0,222.31216744033782,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,272.3121674403378,970.0,990.0,0.13239149472188333,0.014462433488067555,989.85314607179,0.35021413621660547,,,,19.502931935573447,,,,,0.8892486697613513,,,,0.938666666666667,,,,0.978666666666667,,,,39.07897777581545,,,,39.07897777581545,0.11898855340842003,0.7406666666666667,40.868100915426105,35.630036161104805,1,1,28136.863998587127,30,0.21710543208786362
1940.12,407.1527275542087,0.6450645161290322,1940.0,12.0,1940.0,3.0,5.9557650908020365,0.014043794442479786,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,108.51612903225806,0.27144189336549673,298.63659852195065,298.63659852195065,,1.6774193548387097,187.68466181343297,163.7861922840023,,,0.0,0.0,0.0,0.0,0.0,0.0,39.29032258064516,5.645161290322581,4.32258064516129,3.0,56.25806451612903,347.89466303807967,970.0,990.0,0.15749269252187148,0.02972731970439013,989.8127799877738,0.259647504525374,0.19211122090308622,,,19.55313248324836,19.60602184974377,,,,0.7507386472537315,0.6551447691360093,,,0.9287096774193548,0.9233333333333332,,,0.9732258064516126,0.9699999999999999,,,32.60103439643438,28.22622423350821,,,51.72202500623027,0.12624941860588904,0.6456451612903226,64.88616454117027,38.84367422023553,2,1,38481.18660463531,31,0.2873445833679459
1941.01,709.6164655807742,0.4448064516129032,1941.0,1.0,1940.0,4.0,17.68509123566135,0.024199447075941426,41.0,6.0,4.0,3.0,66.0,120.0,0.17940665397221098,589.6164655807742,589.6164655807742,,2.5806451612903225,227.94807811604764,227.94807811604764,234.04690586725556,217.16822691686565,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,640.6164655807742,970.0,990.0,0.3009926656632619,0.11511823006969349,989.5838891042671,0.37272927425656677,0.37272927425656677,0.39185595142577695,0.3341738465495084,19.21115983001048,19.21115983001048,19.016938523792707,18.924733370091353,,0.911792312464191,0.911792312464191,0.936187623469022,0.8686729076674626,0.9370967741935486,0.9370967741935486,0.9378571428571425,0.9375,0.9770967741935485,0.9770967741935485,0.9778571428571431,0.9774999999999999,39.330929340111965,39.330929340111965,40.04181484781429,36.950939893504966,101.51312214614072,0.14154687580263461,0.44500000000000006,154.45402940933604,63.29095929390583,4,2,75525.76287672868,31,0.5639617897007817
1941.02,1219.8277427599817,0.2813214285714286,1941.0,2.0,1940.0,5.0,24.587101414218264,0.019554634969068195,49.0,8.0,7.0,5.0,93.0,162.0,0.13605444028668764,989.8146240140466,989.8146240140466,,4.0,247.45365600351164,247.45365600351164,247.45365600351164,247.45365600351164,68.01311874593515,15.247476209085075,2.7729823172914863,2.938838464330531,2.099170331664665,44.9546514235634,64.24747620908508,10.772982317291484,9.938838464330532,7.0991703316646655,137.95465142356338,1074.7739210047537,970.0,990.0,0.6836103088525854,0.3640223876425367,988.9523673035048,0.4383940270824675,0.4383940270824675,0.4383940270824675,0.4383940270824675,18.5139732764224,18.5139732764224,18.5139732764224,18.5139732764224,,0.989814624014047,0.989814624014047,0.989814624014047,0.989814624014047,0.9347817032263823,0.9347817032263823,0.9347817032263823,0.9347817032263823,0.978214285714286,0.978214285714286,0.978214285714286,0.978214285714286,41.01669983642972,41.01669983642972,41.01669983642972,41.01669983642972,164.0667993457189,0.13600165338890327,0.2810714285714285,179.0614365354742,139.24207294701864,4,4,110252.8891603231,28,0.9114822185873273
1941.03,2294.6156641659586,0.15183870967741933,1941.0,3.0,1940.0,6.0,56.335415090472615,0.023019533972423883,52.225806451612904,9.64516129032258,9.96774193548387,10.290322580645162,118.93548387096774,201.06451612903226,0.09556164296151123,1100.0,1100.0,,4.0,275.0,275.0,275.0,275.0,993.5511480369267,47.774193548387096,8.35483870967742,15.03225806451613,43.50909978309849,878.8807579312477,100.0,18.0,25.0,53.79942236374365,997.8162418022154,1243.0,970.0,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.06309800688525,18.06309800688525,18.06309800688525,18.06309800688525,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.467272287743135,44.467272287743135,44.467272287743135,44.467272287743135,177.86908915097254,0.08255001202696145,0.15145161290322584,177.8690891509726,177.8690891509726,4,4,132334.6023283235,31,0.9881616063942913
1941.04,2759.5532353828676,0.10563333333333334,1941.0,4.0,1940.0,7.0,35.99385358812008,0.013174176302598987,59.333333333333336,13.333333333333334,15.333333333333334,21.0,134.0,243.0,0.08803737448896394,1100.0,1100.0,,4.0,275.0,275.0,275.0,275.0,1416.553235382867,40.66666666666667,4.666666666666667,9.666666666666666,59.0,1302.5532353828667,100.0,18.0,25.0,80.0,1436.553235382867,1243.0,970.0,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.063098006885248,18.063098006885248,18.063098006885248,18.063098006885248,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9311517729795041,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.46727228774314,44.46727228774314,44.46727228774314,44.46727228774314,177.86908915097257,0.06531786184835638,0.10466666666666666,177.8690891509726,177.8690891509726,4,4,128065.74418870016,30,0.9881616063942914
1941.05,1677.9908616803023,0.21261290322580642,1941.0,5.0,1940.0,8.0,34.727108373880775,0.020913610564694162,49.58064516129032,10.96774193548387,10.96774193548387,12.258064516129032,135.32258064516128,219.09677419354838,0.13162204487849669,1093.5756067058514,1093.5756067058514,,4.0,273.39390167646286,273.39390167646286,273.39390167646286,273.39390167646286,365.3184807809027,37.56679868326591,5.3655737651159745,9.854897022166709,21.102305564195643,291.4289057461586,87.14744384455624,16.333315700599847,20.822638957650582,33.36037008032467,426.7514863913199,1217.879005208658,970.0,990.0,0.8791603955996976,0.47164828871760706,988.6491913156829,0.5288996430923878,0.5288996430923878,0.5288996430923878,0.5288996430923878,18.12029167259029,18.12029167259029,18.12029167259029,18.12029167259029,,1.0935756067058522,1.0935756067058522,1.0935756067058522,1.0935756067058522,0.9323304931576666,0.9323304931576666,0.9323304931576666,0.9323304931576666,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.39744781402957,44.39744781402957,44.39744781402957,44.39744781402957,177.58979125611827,0.10941709954709603,0.21225806451612902,180.73696226308337,168.73260234918638,4,4,132126.804694552,31,0.9866099514228793
1941.06,814.9020977529107,0.40166666666666667,1941.0,6.0,1940.0,9.0,21.61877201824467,0.02635175554251817,45.0,10.0,9.0,9.0,88.0,161.0,0.21041626137071573,653.9020977529107,653.9020977529107,,2.8666666666666667,227.01207948658785,227.01207948658785,229.20838030485461,233.82341473808333,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,717.9020977529107,970.0,990.0,0.35764922875018484,0.14997311509157904,989.4923776561584,0.3685296047271214,0.3685296047271214,0.37562329495494773,0.38840267968710107,19.123848051431107,19.123848051431107,18.963277121937512,18.73664323881845,,0.9080483179463514,0.9080483179463514,0.9168335212194185,0.9352936589523333,0.937,0.937,0.9377777777777775,0.9387499999999998,0.977,0.977,0.9777777777777779,0.9787500000000001,38.977359364150836,38.977359364150836,39.080792017883034,39.47797582546819,111.93065415915635,0.1355131788396697,0.4015000000000001,170.6717222584516,67.2666566519286,4,2,80590.07099459259,30,0.6218369675508688
