MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1924.1,116.38241501778093,0.998677419354839,1924.0,10.0,1924.0,1.0,0.5379583545580013,0.020359598197851894,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,66.51612903225806,0.5785530571318874,49.866285985522886,45.218711906894306,1.0,0.6774193548387096,66.75143186255826,,,,4.647574078628571,1.7727859887552286,0.2395656741561119,0.1437394044936672,0.09582626966244477,2.3956567415611194,29.966334375852007,4.562146319317403,2.4663200496549575,2.095826269662445,32.073076096399824,82.21351265171869,964.5,990.0,0.0687182558920131,0.0,989.9312817441081,0.031040546652450776,,,,25.396089647030777,,,,,0.2670057274502332,,,,0.8261904761904761,,,,0.9600000000000005,,,,13.231785282256814,,,,8.963467449270745,0.0751391562065106,57.57853507168921,114.7021596794816,170.8162347823055,224.3676702963476,15.373438399361133,0.0,1,0,6668.819782257432,14.407479643748571,31,0.049797041384837454
1924.11,153.98009223196553,0.9917666666666667,1924.0,11.0,1924.0,2.0,2.2917513363831366,0.014462080559375845,23.0,4.0,2.0,2.0,19.0,50.0,0.3294490448170421,103.98009223196553,103.98009223196553,,1.0,103.98009223196553,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,132.98009223196556,964.4802036156663,990.0,0.08522048598817003,0.000989819216695192,989.9137896947954,0.07872909032119726,,,,25.354856988807878,,,,,0.4159203689278621,,,,0.8856666666666669,,,,0.963,,,,22.148994277900734,,,,22.148994277900734,0.14243947467644916,57.601258431224274,114.74980450965718,170.89320732301607,224.4834312443618,30.9864344645294,16.08434031724544,1,1,15947.27588008853,78.24515030123536,30,0.12304996821055963
1924.12,275.6771981874483,0.8312903225806451,1924.0,12.0,1924.0,3.0,9.228880240730861,0.03006207864326213,26.0,4.0,3.0,2.0,24.0,59.0,0.22121467439422207,216.67719818744825,216.67719818744825,,1.1290322580645162,196.0967378513637,159.4985676046549,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,249.6771981874483,964.8008860567483,990.0,0.1247723615179237,0.014429081682335962,989.8607985567995,0.2806988332005841,0.18257976148180893,,,24.779213666850954,24.33978413717125,,,,0.7843869514054553,0.6379942704186197,,,0.9312903225806454,0.9175000000000001,,,0.9735483870967743,0.97,,,43.28676227740858,33.88547565669085,,,47.659081716981596,0.17158264068402002,57.20874340559653,113.92994632609003,169.57623361278962,222.5197096992978,80.71608495190655,29.402005599677626,2,1,35458.3567974343,133.89523707448373,31,0.26477267620545325
1925.01,692.7386733693181,0.4581612903225807,1925.0,1.0,1924.0,4.0,41.218566350011514,0.05263550936345971,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,104.83870967741936,0.15882613169764426,587.899963691899,587.899963691899,,2.5161290322580645,232.65198630399024,232.65198630399024,233.8485339071118,242.26270263392368,0.0,0.0,0.0,0.0,0.0,0.0,37.12903225806452,5.67741935483871,4.0,2.6774193548387095,55.354838709677416,634.706415304802,966.6375282308159,990.0,0.30758906512873124,0.12695130978664707,989.5654596250845,0.385994501123271,0.385994501123271,0.39035091094373736,0.41720933155386025,22.541936893145504,22.541936893145504,20.916849348021863,20.477118986866934,,0.9306079452159609,0.9306079452159609,0.9353941356284472,0.9690508105356945,0.9390322580645163,0.9390322580645163,0.9388888888888887,0.9399999999999997,0.9790322580645164,0.9790322580645164,0.9788888888888889,0.9800000000000002,47.22475939727295,47.22475939727295,43.945564403241704,44.77218818865212,117.3177574058278,0.170752338208171,54.390109572091966,108.11298129153785,160.4020494540138,209.22323526617305,190.9103412890537,72.76208875867974,4,2,87284.41150993589,344.8577719356288,31,0.6517653189212657
1925.02,1193.6784517725657,0.27821428571428575,1925.0,2.0,1924.0,5.0,24.86516631802503,0.02026369014726581,49.0,8.0,7.0,5.0,93.0,162.0,0.13644386908653713,1031.6784517725653,1011.106867907707,,4.0,252.77671697692682,252.77671697692682,252.77671697692682,252.77671697692682,20.57158386485827,6.140514808456418,1.0158806846843589,0.888895599098814,0.6349254279277243,11.891367344690952,55.140514808456416,9.01588068468436,7.888895599098815,5.634925427927724,104.89136734469095,1083.152158999947,968.5094070159264,990.0,0.6733164258083235,0.3713607752930419,988.9553227988985,0.4530848740028596,0.4530848740028596,0.4530848740028596,0.4530848740028596,19.992830908969406,19.992830908969406,19.992830908969406,19.992830908969406,,1.011106867907707,1.011106867907707,1.011106867907707,1.011106867907707,0.9388577068455097,0.9388577068455097,0.9388577068455097,0.9388577068455097,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.564001213970066,45.564001213970066,45.564001213970066,45.564001213970066,182.25600485588026,0.1533312675051022,50.85033904587675,100.87555534612723,149.1532117407444,193.30065718967762,190.2751922434644,175.0352685376051,4,4,122476.03526315156,945.711819429938,28,1.012533360310446
1925.03,1926.2693316142318,0.1917741935483871,1925.0,3.0,1924.0,6.0,70.36235849713344,0.030997464742956178,49.0,9.0,9.0,9.0,107.0,183.0,0.105942223471661,1743.2693316142318,1100.0,,4.0,275.0,275.0,275.0,275.0,643.269331614232,43.042585956329305,7.71559483237115,10.941301818713088,26.47731281363371,555.0925361931847,92.0425859563293,16.715594832371153,19.94130181871309,35.47731281363371,662.0925361931847,1228.6994826074135,970.6211405681803,990.0,0.8920078942638411,0.4800000000000003,988.6279921057362,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.471916757555615,17.471916757555615,17.471916757555615,17.471916757555615,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9235117865301748,0.9235117865301748,0.9235117865301748,0.9235117865301748,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.73087562957919,42.73087562957919,42.73087562957919,42.73087562957919,170.92350251831672,0.10235033699879072,45.717662333351065,90.49077693787032,133.2832310903705,171.4710997707899,187.55799415664168,127.48358805220543,4,4,127167.08587362767,1200.5781363808976,31,0.9495750139906487
1925.04,3198.6022827788183,0.0741,1925.0,4.0,1924.0,7.0,47.83813946337618,0.014843809153033901,54.0,13.0,14.0,19.0,117.0,217.0,0.06796453806080646,2981.6022827788183,1100.0,,4.0,275.0,275.0,275.0,275.0,1881.602282778818,46.0,5.000000000000002,11.0,61.0,1758.602282778818,100.0,18.0,25.0,80.0,1875.602282778818,1243.0,973.970409254372,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.092688752513078,14.092688752513078,14.092688752513078,14.092688752513078,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.8981937585804894,0.8981937585804894,0.8981937585804894,0.8981937585804894,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.468516176002524,33.468516176002524,33.468516176002524,33.468516176002524,133.8740647040101,0.04197607240116727,36.94971707057762,72.8058101181022,106.39459897310071,134.8139269261283,139.0508244844365,127.76196613371559,4,4,96389.32658688727,2787.2640135053875,30,0.7437448039111672
1925.05,2213.8872116781877,0.15561290322580648,1925.0,5.0,1924.0,8.0,60.1629338099387,0.025918448203297736,58.225806451612904,13.32258064516129,14.290322580645162,18.93548387096774,185.74193548387098,290.51612903225805,0.1345477985200042,1923.3710826459298,1100.0,,4.0,275.0,275.0,275.0,275.0,823.37108264593,41.6927746316542,4.67741935483871,10.6141579303961,43.17678228107121,723.2099484479697,99.91858108326711,18.0,24.90448051104126,62.11226615203895,908.9518839318407,1242.8230615943082,971.5480696229932,990.0,0.9215031123785141,0.4800000000000003,988.5984968876218,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.51549248462825,16.51549248462825,16.51549248462825,16.51549248462825,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9221843281419239,0.9221843281419239,0.9221843281419239,0.9221843281419239,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.288220399111815,40.288220399111815,40.288220399111815,40.288220399111815,161.15288159644726,0.07649353910711504,43.51827958064318,86.03347347007609,126.4530921370488,162.03146621094697,180.3140266995427,138.58872109370978,4,4,119897.74390775678,1313.152359062425,31,0.8952937866469294
1925.06,1178.2975581315973,0.29100000000000004,1925.0,6.0,1924.0,9.0,25.148626378522952,0.02179804275414591,53.0,12.0,12.0,13.0,120.0,210.0,0.1835767855325538,968.2975581315972,928.6315295443623,,3.7333333333333334,248.39994606007997,248.39994606007997,248.39994606007997,250.13412458743997,39.6660285872349,9.149599212742112,1.41713165797133,2.2406194255057823,2.4555160554002553,24.40316223561542,62.14959921274211,13.417131657971332,14.240619425505782,15.455516055400256,144.4031622356154,1018.4388798405816,968.4479073367573,990.0,0.6240607750951761,0.31595498802339195,989.0599842368813,0.4405600625383747,0.4405600625383747,0.4405600625383747,0.4468969975075366,20.17151683758559,20.17151683758559,20.17151683758559,19.739274322823324,,0.9935997842403199,0.9935997842403199,0.9935997842403199,1.00053649834976,0.9369083822480049,0.9369083822480049,0.9369083822480049,0.9362387030654609,0.9790000000000002,0.9790000000000002,0.9790000000000002,0.9790909090909092,44.91901030158349,44.91901030158349,44.91901030158349,44.21838844714708,167.183849099325,0.1434328845867862,50.946023212788575,101.07312499489977,149.46506344499628,193.75326537852644,189.86417352640098,121.69655644738009,4,3,120372.371351514,624.6935677067364,30,0.9287991616629167
1925.07,520.6242109287423,0.5588709677419356,1925.0,7.0,1924.0,10.0,15.62820524535123,0.028474207249213856,50.0,10.0,9.0,9.0,108.0,186.0,0.3801084507604007,334.62421092874234,334.62421092874234,,1.6451612903225807,206.39814499566637,198.68074912298852,199.145102944851,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,403.62421092874234,965.9250863333472,990.0,0.18186086428489875,0.039431182054105986,989.7787079536612,0.31045160202335825,0.2885349402542471,0.2813640020895286,,23.543170018290745,23.07543866868578,22.274023794260273,,,0.8255925799826656,0.7947229964919542,0.796580411779404,,0.9338709677419356,0.9305882352941175,0.93,,0.9738709677419355,0.9729411764705886,0.9700000000000001,,43.37395326279001,40.65550067683232,39.24139084875478,,69.46645919996465,0.12967243219356636,55.6024097252035,110.60292521901314,164.2998693241537,214.8054298997377,123.64990776498419,35.268653938145256,3,1,51683.04564477369,164.21920510084828,31,0.38592477333313685
