MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,PerfMwPerCumec,PerfMWhPerm3,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1925.08,276.6975481611369,0.8262903225806452,1925.0,8.0,1924.0,11.0,4.990444121597185,0.017833759348919634,39.0,7.0,5.0,4.0,60.0,115.0,0.42256471284329833,161.69754816113692,161.69754816113692,,1.0,161.69754816113692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,212.69754816113692,990.0,964.8045733058196,25.19542669418045,0.11059909429428581,0.006498388916467058,989.8829025167893,0.19417437602815082,0.0,0.0,0.0,24.88415483494155,0.0,0.0,0.0,,0.9198533234195447,0.0,0.0,0.0,36.327084169887456,0.0,0.0,0.0,0.7398591480628809,0.0,0.0,0.0,0.9728087941975684,0.96,0.96,0.96,35.36949266984241,0.0,0.0,0.0,35.36949266984241,0.12617567081168504,6.065139110090324e-05,49.77407257188354,24.639558969889947,1,1,26314.902546362748,114.36508545768088,31,0.19649718149912446
1925.09,202.41789316391987,0.9529666666666666,1925.0,9.0,1924.0,12.0,1.458938006592151,0.007120586801838403,30.0,6.0,4.0,2.0,30.0,72.0,0.3567951301027306,130.41789316391987,130.41789316391987,,1.0,130.41789316391987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,170.41789316391987,990.0,964.4373649239494,25.562635076050565,0.09567709240385433,0.0030417893163919366,989.9012811182798,0.12133654042083823,0.0,0.0,0.0,25.34257965390948,0.0,0.0,0.0,,0.9082303070465428,0.0,0.0,0.0,29.447251119723425,0.0,0.0,0.0,0.5997403486705383,0.0,0.0,0.0,0.97,0.9599999999999999,0.9599999999999999,0.9599999999999999,28.563833586131725,0.0,0.0,0.0,28.563833586131725,0.14084600393404859,6.082011297823928e-05,34.45104855285852,25.36052804861876,1,1,20565.960182014842,116.71982882241664,30,0.15868796436739846
1925.1,171.3574035098351,0.9872258064516128,1925.0,10.0,1925.0,1.0,1.5566531311727465,0.009088318766174452,24.0,4.0,2.0,2.0,20.0,52.0,0.304099428205796,119.35740350983508,119.35740350983508,,1.0,119.35740350983508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,149.3574035098351,990.0,964.4572851929803,25.542714807019685,0.08824416492990221,0.0019357403509834678,989.9098200947192,0.10130451748380861,0.0,0.0,0.0,25.351230384255,0.0,0.0,0.0,,0.9012019364885197,0.0,0.0,0.0,26.753791593092153,0.0,0.0,0.0,0.5448837391668462,0.0,0.0,0.0,0.9698756225831247,0.96,0.96,0.96,25.948242112185287,0.0,0.0,0.0,25.948242112185287,0.15124384133874486,6.036342507527125e-05,30.0598788588743,22.849819035535983,1,1,19305.492131465853,106.54189668353824,31,0.1441569006232516
1925.11,199.70096414459326,0.9500666666666666,1925.0,11.0,1925.0,2.0,5.500766064431317,0.023824873927239663,23.0,4.0,2.0,2.0,19.0,50.0,0.25725092468653804,149.70096414459326,149.70096414459326,,1.0,149.70096414459326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,178.70096414459326,990.0,964.5058799422998,25.494120057700197,0.09860052267717764,0.005239551341868901,989.8961599259809,0.16734215025226812,0.0,0.0,0.0,25.222937833428883,0.0,0.0,0.0,,0.9150835912023918,0.0,0.0,0.0,33.93250928399902,0.0,0.0,0.0,0.6910898021181062,0.0,0.0,0.0,0.9721396385156243,0.9599999999999999,0.9599999999999999,0.9599999999999999,33.016971523113845,0.0,0.0,0.0,33.016971523113845,0.16351888341023255,6.111919056974131e-05,52.92130727251236,24.37497267356176,1,1,23772.219496641967,112.78130282482888,30,0.18342761957285467
1925.12,333.07145944774254,0.7415806451612903,1925.0,12.0,1925.0,3.0,5.195152508472497,0.015046302767311429,31.0,5.0,3.0,2.0,36.0,77.0,0.23598987165519014,256.07145944774254,256.07145944774254,,1.3225806451612903,205.2613338039336,50.810125643808924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,295.07145944774254,990.0,965.0707873892769,24.929212610723024,0.13967163051454182,0.02133439585020399,989.8389939736352,0.3095861026371875,0.05698306991372713,0.0,0.0,24.45862048172108,7.8301921451081595,0.0,0.0,,0.9337539080338352,0.29661167610594125,0.0,0.0,46.07450530515184,11.120182800301857,0.0,0.0,0.9383809634450476,0.22648030143180972,0.0,0.0,0.976643184333548,0.9632258064516129,0.96,0.96,45.03611686380079,10.786577316292801,0.0,0.0,55.82269418009359,0.16700658861225987,6.07676402527762e-05,73.21683204812791,42.15465045326579,2,1,41532.08446998963,189.7860427135005,31,0.31012607877829773
1926.01,495.095897850458,0.5583870967741935,1926.0,1.0,1925.0,4.0,6.951053500925561,0.013464712866187178,34.0,5.0,4.0,3.0,45.0,91.0,0.18561323398081336,404.095897850458,404.095897850458,,2.0,202.047948925229,202.047948925229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,447.095897850458,990.0,965.827931540327,24.172068459672975,0.19390753422326235,0.05081917957009156,989.7552732862066,0.2931325451510656,0.2931325451510656,0.0,0.0,23.63420920072856,23.63420920072856,0.0,0.0,,0.9336252150011637,0.9336252150011637,0.0,0.0,43.68282553855163,43.68282553855163,0.0,0.0,0.8896705812332307,0.8896705812332307,0.0,0.0,0.9758678151075671,0.9758678151075671,0.96,0.96,42.64821079896302,42.64821079896302,0.0,0.0,85.29642159792604,0.17194815912375516,5.865281620548515e-05,102.86333965014155,70.98714895964122,2,2,63460.537668856974,335.6328809909446,31,0.4738690088773669
1926.02,732.9875159639711,0.42696428571428574,1926.0,2.0,1925.0,5.0,18.09267395927359,0.024076365696636154,36.0,6.0,5.0,4.0,54.0,105.0,0.14692831481275234,627.9875159639711,627.9875159639711,,2.7857142857142856,227.88860768518018,227.88860768518018,156.85882235082514,15.35147824278556,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,674.9875159639711,990.0,966.830593190774,23.169406809226047,0.3163684263867493,0.12289907583932269,989.5607324977739,0.3727210974661485,0.3727210974661485,0.24748130314752786,0.02334474341831163,22.35741820953383,22.35741820953383,15.800167291154889,1.5136982089359152,,0.9381945409989315,0.9381945409989315,0.6686500936337219,0.0668161760528497,46.8587880365926,46.8587880365926,31.781673951321704,2.9844185409874484,0.9543541351648187,0.9543541351648187,0.6472846018599124,0.06078245500992767,0.9773741670840689,0.9773741670840689,0.9716598813697832,0.9610782455009927,45.81471175264503,45.81471175264503,31.03913994907955,2.9101024654309096,125.57866591980051,0.17138315772346727,5.584784714268266e-05,164.05308470869588,97.83911512062257,4,2,84388.86349810594,466.8920920403683,28,0.6976592551100028
1926.03,2626.4242429393294,0.14887096774193548,1926.0,3.0,1925.0,6.0,118.66505649984141,0.048478030378361,46.41935483870968,8.67741935483871,8.35483870967742,8.03225806451613,94.09677419354838,165.58064516129033,0.07618766120626616,2460.8435977780387,1083.2138803571636,,4.0,270.8034700892909,270.8034700892909,270.8034700892909,270.8034700892909,1377.6297174208755,43.48479348855662,7.646317854171047,12.909155168970411,40.52909758630331,1273.0603533228739,89.9041483272663,16.323737209009757,21.26399387864783,48.561355650819436,1367.1571275164224,1210.7057597720873,990.0,972.2657360665278,17.734263933472253,0.8771524681288765,0.4609864046404638,988.6618611272306,0.519758223081264,0.519758223081264,0.519758223081264,0.519758223081264,15.87636683762166,15.87636683762166,15.87636683762166,15.87636683762166,,0.9017162317590659,0.9017162317590659,0.9017162317590659,0.9017162317590659,38.166103238619066,38.166103238619066,38.166103238619066,38.166103238619066,0.7773137115808363,0.7773137115808363,0.7773137115808363,0.7773137115808363,0.9749364321303144,0.9749364321303144,0.9749364321303144,0.9749364321303144,37.245959242815324,37.245959242815324,37.245959242815324,37.245959242815324,148.98383697126127,0.08044283660719287,3.840895836694891e-05,194.27978320435744,98.93800955820367,4,4,110843.97470661839,896.1570830002852,31,0.8276879831736738
1926.04,3961.5091643656056,0.04,1926.0,4.0,1925.0,7.0,35.89485437875872,0.009057813284551392,70.0,14.0,18.0,25.0,168.0,295.0,0.07492261217340587,3666.5091643656056,1100.0,,4.0,275.0,275.0,275.0,275.0,2566.5091643656056,30.0,4.000000000000001,7.0,55.0,2470.5091643656056,100.0,18.0,25.0,80.0,2638.5091643656056,1243.0,990.0,975.5632432078194,14.436756792180685,0.9262894125183112,0.4799999999999999,988.5937105874816,0.5349,0.5349,0.5349,0.5349,12.495567379662408,12.495567379662408,12.495567379662408,12.495567379662408,,0.8701270365310015,0.8701270365310015,0.8701270365310015,0.8701270365310015,29.35375749916927,29.35375749916927,29.35375749916927,29.35375749916927,0.5978362016124088,0.5978362016124088,0.5978362016124088,0.5978362016124088,0.97,0.97,0.97,0.97,28.47314477419419,28.47314477419419,28.47314477419419,28.47314477419419,113.89257909677676,0.02908352365656899,2.8760752297165852e-05,125.64981964958255,101.67285095268196,4,4,82002.65694967927,3201.366435549196,30,0.6327365505376487
1926.05,2508.135583789632,0.1307741935483871,1926.0,5.0,1925.0,8.0,58.666262330079164,0.024029516329817237,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.12582706396419308,2203.103325725116,1100.0,,4.0,275.0,275.0,275.0,275.0,1103.1033257251163,38.54838709677419,4.354838709677419,9.419354838709678,49.05964412934496,1001.72110095061,100.0,18.0,25.0,69.93061187128045,1195.204971918352,1243.0,990.0,972.2860643909231,17.71393560907686,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.77274619655858,15.77274619655858,15.77274619655858,15.77274619655858,,0.9184151065728272,0.9184151065728272,0.9184151065728272,0.9184151065728272,39.110569801886804,39.110569801886804,39.110569801886804,39.110569801886804,0.7965492831341507,0.7965492831341507,0.7965492831341507,0.7965492831341507,0.973002634031258,0.973002634031258,0.973002634031258,0.973002634031258,38.06680962679716,38.06680962679716,38.06680962679716,38.06680962679716,152.26723850718864,0.06498570366928884,3.845132285535067e-05,177.72186568890794,126.37230405485518,4,4,113286.82544934835,1401.712303316742,31,0.8459291028177147
1926.06,1195.553563114999,0.2893666666666667,1926.0,6.0,1925.0,9.0,28.614612086049814,0.024257660822307126,53.0,12.0,12.0,13.0,120.0,210.0,0.18262766537098052,985.5535631149991,928.1487291207196,,3.7333333333333334,247.79864618403505,247.79864618403505,247.79864618403505,184.75279056861453,57.40483399427934,10.908448351146344,1.5984038165252608,2.8125785513963977,3.5536325805982454,38.531770694613094,63.90844835114635,13.598403816525261,14.812578551396397,16.553632580598244,158.5317706946131,1020.4681598397876,990.0,968.4993141400888,21.50068585991117,0.6336293775627474,0.31936049567927216,989.047010126758,0.4387812591736003,0.4387812591736003,0.4387812591736003,0.33241423643853474,20.108914727495556,20.108914727495556,20.108914727495556,14.37744361539419,,0.9372507489503384,0.9372507489503384,0.9372507489503384,0.6868158460403035,45.583226148877074,45.583226148877074,45.583226148877074,33.12267170738788,0.9283752779812031,0.9283752779812031,0.9283752779812031,0.6745961651199159,0.9785351979676311,0.9785351979676311,0.9785351979676311,0.9735099686050256,44.61105782219987,44.61105782219987,44.61105782219987,32.41253676469647,166.24571023129607,0.14131522825910922,5.0239813593484275e-05,190.6975891534169,120.0269699702317,4,3,119696.91136653317,609.2739407352476,30,0.923587279062756
1926.07,549.6698659381598,0.5281612903225806,1926.0,7.0,1925.0,10.0,13.081985750487261,0.02237587440405006,50.0,10.0,9.0,9.0,108.0,186.0,0.3507101678889908,363.6698659381598,363.6698659381598,,1.7741935483870968,212.30863879342482,138.89851762034343,12.462709524391519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,432.6698659381598,990.0,966.0596656365444,23.94033436345563,0.19283756612433575,0.04427509301132498,989.7628873408644,0.3319580284828891,0.2001813290949423,0.017044047073222737,0.0,23.371263675837078,16.461136526220567,1.443669705058722,0.0,,0.9341576187739103,0.6598838459565187,0.060023863887325224,0.0,45.49502515673084,29.31047660089373,2.5443812420133582,0.0,0.9265789237623389,0.5969547169224793,0.05182039189436575,0.0,0.9758657719142715,0.9700593203013682,0.9607120390909138,0.96,44.4374978751909,28.576640290470532,2.470744842816847,0.0,75.48488300847828,0.13535702534578745,5.803688456951667e-05,117.51766431808797,49.48616819978101,3,1,56160.75295830784,227.7323824701425,31,0.4193604611582127
1926.08,334.51015036970716,0.7369677419354839,1926.0,8.0,1925.0,11.0,4.595479726764126,0.013759489263590406,44.16129032258065,7.645161290322581,5.645161290322581,4.645161290322581,78.70967741935483,140.80645161290323,0.4210617981271816,193.7036987568039,193.7036987568039,,1.0,193.7036987568039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16129032258065,7.645161290322581,5.645161290322581,4.645161290322581,78.70967741935483,251.15531166002975,990.0,965.0758638166603,24.92413618333957,0.12417222121735812,0.010219168498865214,989.8656086102839,0.2702953598790339,0.0,0.0,0.0,24.519449433744313,0.0,0.0,0.0,,0.9319165690503269,0.0,0.0,0.0,43.38787558477859,0.0,0.0,0.0,0.8836634538651443,0.0,0.0,0.0,0.9753638973396205,0.96,0.96,0.96,42.3405854615431,0.0,0.0,0.0,42.3405854615431,0.12656199296981305,6.070903098794674e-05,54.00110115950267,34.08415834920097,1,1,31501.39558338807,156.2725109404546,31,0.23522547478635056
1926.09,234.70436020984718,0.8994333333333333,1926.0,9.0,1925.0,12.0,2.336746604061176,0.010063423104122447,34.0,6.0,4.0,3.0,44.0,91.0,0.39058205750771596,143.70436020984718,143.70436020984718,,1.0,143.70436020984718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,187.70436020984718,990.0,964.6016571338084,25.398342866191534,0.10177808721821008,0.004370436020984673,989.8938514767608,0.14904563794291179,0.0,0.0,0.0,25.14207221129576,0.0,0.0,0.0,,0.9137596104828887,0.0,0.0,0.0,32.392554291497596,0.0,0.0,0.0,0.6597261566496456,0.0,0.0,0.0,0.9701731111381787,0.9599999999999999,0.9599999999999999,0.9599999999999999,31.427798455646478,0.0,0.0,0.0,31.427798455646478,0.13323192665126282,6.071425401071933e-05,39.732271388824,23.801971282357,1,1,22628.014888065463,110.17011281861927,30,0.17459888030914708
