ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.1,2817.5805410578664,0.09974670184696556,0.24343895874739968,0.33688654353561964,2.271767810026385,59.03693931398417,12.358839050131927,13.852242744063325,17.390501319261215,154.66754617414247,257.3060686015831,0.09134847255640625,867.7777777777748,1692.496694678502,40.96306068601583,5.641160949868074,11.147757255936675,62.04178175216071,1572.7029340345207,100.0,18.0,25.0,79.43228307142192,1727.3704802086638,1010.7777777777716,4.0,216.9444444444437,216.9444444444437,216.9444444444437,216.9444444444437,973.2049218001426,990.0,0.5796370075254563,0.24422222222222087,989.1761407702567,0.33315050500000265,0.33315050500000265,0.33315050500000265,0.33315050500000265,15.638068465110917,15.638068465110917,15.638068465110917,15.638068465110917,0.9167076494255183,0.9167076494255183,0.9167076494255183,0.9167076494255183,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.9700000000000076,0.9700000000000076,0.9700000000000076,0.9700000000000076,29.594227523335086,29.594227523335086,29.594227523335086,29.594227523335086,118.37691009334034,2841.045842240165,0.04203293522297507
0.11,2688.375436635796,0.10955921052631594,0.23227563772533336,0.3777302631578946,2.4046052631578947,57.776315789473685,12.256578947368421,13.585526315789474,17.01644736842105,148.83881578947367,249.47368421052633,0.09280544013041117,867.7777777777804,1571.123974647496,42.223684210526315,5.743421052631579,11.414473684210526,62.157282868985114,1449.5851128311429,100.0,18.0,25.0,79.17373023740618,1598.423928620616,1010.7777777777765,4.0,216.9444444444451,216.9444444444451,216.9444444444451,216.9444444444451,972.9042670495736,990.0,0.5796370075254547,0.24422222222222112,989.1761407702564,0.3331505050000018,0.3331505050000018,0.3331505050000018,0.3331505050000018,15.938723215678422,15.938723215678422,15.938723215678422,15.938723215678422,0.9194661185354154,0.9194661185354154,0.9194661185354154,0.9194661185354154,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.9700000000000027,0.9700000000000027,0.9700000000000027,0.9700000000000027,30.25379086656025,30.25379086656025,30.25379086656025,30.25379086656025,121.015163466241,2904.363923189788,0.045022259865138636
0.12,2556.8712616377325,0.11975979112271523,0.22091367700549971,0.3980939947780681,2.4438642297650133,57.1644908616188,12.164490861618798,13.323759791122715,16.64490861618799,149.14882506527414,248.44647519582244,0.09720101048340533,867.7777777777745,1440.6470086641336,42.8355091383812,5.835509138381201,11.676240208877285,61.68777824158593,1318.611971936909,100.0,18.0,25.0,78.33268685777392,1467.760797002182,1010.7777777777713,4.0,216.94444444444363,216.94444444444363,216.94444444444363,216.94444444444363,972.5883220782238,990.0,0.5796370075254563,0.24422222222222087,989.1761407702567,0.3331505050000027,0.3331505050000027,0.3331505050000027,0.3331505050000027,16.2546681870286,16.2546681870286,16.2546681870286,16.2546681870286,0.9220504490666445,0.9220504490666445,0.9220504490666445,0.9220504490666445,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.9700000000000079,0.9700000000000079,0.9700000000000079,0.9700000000000079,30.940305990416924,30.940305990416924,30.940305990416924,30.940305990416924,123.7612239616677,2970.2693750800154,0.048423592493962865
0.13,2428.7603630575695,0.12959932659932652,0.20984489536817377,0.43696969696969734,2.606060606060606,56.11784511784512,12.154882154882156,13.053872053872054,16.276094276094277,148.6127946127946,246.21548821548822,0.1013472756192759,867.7777777777806,1314.7670970643032,43.88215488215488,5.845117845117845,11.946127946127946,61.77321379913808,1191.3204825917649,100.0,18.0,25.0,78.04930807523236,1339.9332772045595,1010.777777777777,4.0,216.94444444444514,216.94444444444514,216.94444444444514,216.94444444444514,972.2714775122186,990.0,0.5796370075254544,0.24422222222222115,989.1761407702563,0.3331505050000017,0.3331505050000017,0.3331505050000017,0.3331505050000017,16.57151275303266,16.57151275303266,16.57151275303266,16.57151275303266,0.9243581824380028,0.9243581824380028,0.9243581824380028,0.9243581824380028,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.9700000000000022,0.9700000000000022,0.9700000000000022,0.9700000000000022,31.62226535268265,31.62226535268265,31.62226535268265,31.62226535268265,126.4890614107306,3035.737473857536,0.052092463881525865
0.14,2335.0438906211443,0.13958602150537625,0.20174779214966684,0.4147580645161294,2.5376344086021505,56.26881720430107,12.024193548387096,12.897849462365592,15.78763440860215,148.03763440860214,245.01612903225808,0.10492487130320811,867.7777777777752,1222.249983811111,43.73118279569893,5.975806451612903,12.102150537634408,61.189612419602994,1099.2512316065613,100.0,18.0,25.0,76.97724682820511,1247.2888660151639,1010.7777777777719,4.0,216.9444444444438,216.9444444444438,216.9444444444438,216.9444444444438,972.0331804614519,990.0,0.5796370075254561,0.2442222222222209,989.1761407702567,0.3331505050000026,0.3331505050000026,0.3331505050000026,0.3331505050000026,16.809809803801386,16.809809803801386,16.809809803801386,16.809809803801386,0.925890986154732,0.925890986154732,0.925890986154732,0.925890986154732,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.9700000000000073,0.9700000000000073,0.9700000000000073,0.9700000000000073,32.13016197879845,32.13016197879845,32.13016197879845,32.13016197879845,128.5206479151938,3084.495549964642,0.05505229219516974
0.15,2243.8116256589697,0.14963888888888946,0.1938653244569343,0.4096913580246918,2.521604938271605,55.382716049382715,11.635802469135802,12.382716049382717,14.753086419753087,140.25,234.40432098765433,0.10447711046519534,867.7777777777786,1141.6295268935314,44.617283950617285,6.364197530864198,12.617283950617283,58.448377458191295,1019.5823840032405,100.0,18.0,25.0,73.2014638779444,1159.8323840032415,1010.7777777777749,4.0,216.94444444444466,216.94444444444466,216.94444444444466,216.94444444444466,971.7957450495596,990.0,0.5796370075254551,0.24422222222222104,989.1761407702564,0.33315050500000204,0.33315050500000204,0.33315050500000204,0.33315050500000204,17.0472452156929,17.0472452156929,17.0472452156929,17.0472452156929,0.9272496736819106,0.9272496736819106,0.9272496736819106,0.9272496736819106,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.9700000000000043,0.9700000000000043,0.9700000000000043,0.9700000000000043,32.63178547630989,32.63178547630989,32.63178547630989,32.63178547630989,130.52714190523955,3132.6514057257486,0.05818254894565786
0.16,2160.2946889404643,0.1597262569832397,0.18664946112445596,0.4335195530726264,2.594972067039106,55.13128491620112,11.578212290502794,12.192737430167599,14.379888268156424,143.07262569832403,236.35474860335196,0.10945633935424597,867.7777777777761,1056.1621625593343,44.86871508379888,6.421787709497207,12.807262569832401,58.037416042644395,934.0269811535612,100.0,18.0,25.0,72.4173043108008,1077.0996068518853,1010.7777777777727,4.0,216.94444444444403,216.94444444444403,216.94444444444403,216.94444444444403,971.5733148660338,990.0,0.5796370075254559,0.24422222222222092,989.1761407702567,0.33315050500000243,0.33315050500000243,0.33315050500000243,0.33315050500000243,17.269675399216244,17.269675399216244,17.269675399216244,17.269675399216244,0.9283664626113605,0.9283664626113605,0.9283664626113605,0.9283664626113605,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.9700000000000065,0.9700000000000065,0.9700000000000065,0.9700000000000065,33.097374150080284,33.097374150080284,33.097374150080284,33.097374150080284,132.38949660032114,3177.3479184077087,0.06129573177272801
0.17,2064.5007971590244,0.1698793650793651,0.17837286887453954,0.4241269841269852,2.552380952380952,55.87301587301587,11.682539682539682,12.403174603174604,14.663492063492063,147.02857142857144,241.65079365079364,0.11707414679509125,867.7777777777794,955.0722257304526,44.12698412698413,6.317460317460317,12.596825396825396,54.20151204443904,837.8294438447423,100.0,18.0,25.0,68.86500410793111,984.8580152733139,1010.7777777777756,4.0,216.94444444444485,216.94444444444485,216.94444444444485,216.94444444444485,971.3119827357693,990.0,0.5796370075254549,0.24422222222222106,989.1761407702564,0.33315050500000193,0.33315050500000193,0.33315050500000193,0.33315050500000193,17.531007529481194,17.531007529481194,17.531007529481194,17.531007529481194,0.9294884616025009,0.9294884616025009,0.9294884616025009,0.9294884616025009,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.9700000000000036,0.9700000000000036,0.9700000000000036,0.9700000000000036,33.638822586024446,33.638822586024446,33.638822586024446,33.638822586024446,134.55529034409778,3229.3269682583327,0.06519215394168076
0.18,1960.7205132192757,0.1803547557840621,0.16940625234214543,0.44478149100257086,2.627249357326478,54.55526992287918,11.323907455012854,11.768637532133676,13.42159383033419,139.46529562982005,230.53470437017995,0.11759426489790484,867.7777777777742,862.408031071322,45.44473007712082,6.676092544987147,13.231362467866324,48.2903184270034,748.7655275543439,100.0,18.0,25.0,61.71191225733757,888.2308231841641,1010.777777777771,4.0,216.94444444444355,216.94444444444355,216.94444444444355,216.94444444444355,971.0208160582094,990.0,0.5796370075254564,0.24422222222222084,989.1761407702567,0.33315050500000254,0.33315050500000254,0.33315050500000254,0.33315050500000254,17.822174207045745,17.822174207045745,17.822174207045745,17.822174207045745,0.9304926697186705,0.9304926697186705,0.9304926697186705,0.9304926697186705,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.9700000000000082,0.9700000000000082,0.9700000000000082,0.9700000000000082,34.23447986086641,34.23447986086641,34.23447986086641,34.23447986086641,136.93791944346563,3286.5100666431963,0.06987112542227418
0.19,1860.3088463051313,0.1900104529616723,0.1607306843207637,0.47076655052264804,2.7282229965156795,53.58536585365854,11.090592334494774,11.383275261324043,12.651567944250871,131.89895470383274,220.609756097561,0.11862352892477689,867.7777777777806,771.9213124297916,46.41463414634146,6.909407665505227,13.616724738675957,43.043747430938424,661.9367984483318,100.0,18.0,25.0,55.69531537518932,793.8357531521648,1010.7777777777778,4.0,216.94444444444514,216.94444444444514,216.94444444444514,216.94444444444514,970.731199148082,990.0,0.5796370075254542,0.24422222222222117,989.1761407702563,0.33315050500000154,0.33315050500000154,0.33315050500000154,0.33315050500000154,18.111791117169762,18.111791117169762,18.111791117169762,18.111791117169762,0.9312514291913951,0.9312514291913951,0.9312514291913951,0.9312514291913951,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.9700000000000013,0.9700000000000013,0.9700000000000013,0.9700000000000013,34.81913470302375,34.81913470302375,34.81913470302375,34.81913470302375,139.276538812095,3342.636931490277,0.07488797292843472
0.2,1760.2367476714273,0.20019587628865929,0.15208445499881146,0.4874999999999998,2.8195876288659796,52.78092783505155,10.989690721649485,11.157216494845361,12.20360824742268,126.09020618556701,213.22164948453607,0.12115634566428873,867.7777777777743,679.2373204091133,47.21907216494845,7.010309278350515,13.842783505154639,38.01270158877299,573.1524538718874,100.0,18.0,25.0,50.21630983619566,699.2426600574544,1010.7777777777711,4.0,216.94444444444358,216.94444444444358,216.94444444444358,216.94444444444358,970.4335600225321,990.0,0.5796370075254564,0.24422222222222084,989.1761407702567,0.3331505050000026,0.3331505050000026,0.3331505050000026,0.3331505050000026,18.409430242720116,18.409430242720116,18.409430242720116,18.409430242720116,0.931758509680442,0.931758509680442,0.931758509680442,0.931758509680442,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.9700000000000081,0.9700000000000081,0.9700000000000081,0.9700000000000081,35.41059994658111,35.41059994658111,35.41059994658111,35.41059994658111,141.64239978632443,3399.4175948717816,0.08050134535455224
0.21,1667.8969393042073,0.21005802047781655,0.1441062955558837,0.5134812286689415,2.9112627986348123,52.303754266211605,10.839590443686006,11.006825938566553,11.79863481228669,123.02047781569966,208.9692832764505,0.12535683060491987,867.7777777777806,591.1498782499784,47.696245733788395,7.160409556313994,13.993174061433447,32.688726663270145,489.6113222351728,100.0,18.0,25.0,44.48736147555686,612.6318000508725,1010.7777777777774,4.0,216.94444444444514,216.94444444444514,216.94444444444514,216.94444444444514,970.1511127687268,990.0,0.5796370075254543,0.24422222222222115,989.1761407702563,0.33315050500000165,0.33315050500000165,0.33315050500000165,0.33315050500000165,18.691877496523517,18.691877496523517,18.691877496523517,18.691877496523517,0.9320045040487984,0.9320045040487984,0.9320045040487984,0.9320045040487984,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.6845802469135828,0.9700000000000019,0.9700000000000019,0.9700000000000019,0.9700000000000019,35.96336054547312,35.96336054547312,35.96336054547312,35.96336054547312,143.8534421818925,3452.4826123654116,0.08626795788075761
0.22,1583.8859318432683,0.21941847826086908,0.1368477445112586,0.4901902173913045,2.842391304347826,52.27717391304348,10.709239130434783,10.86413043478261,11.592391304347826,122.57336956521739,208.0163043478261,0.13137616712687625,867.7777777777754,508.09184971766786,47.72282608695652,7.290760869565218,14.135776688514111,27.4336211220811,411.50886495055096,100.0,18.0,24.99990712329672,39.026012426428956,534.082234515768,1010.7776849010689,4.0,216.94444444444386,216.94444444444386,216.94444444444386,216.94444444444386,969.8865945935077,990.0,0.5796369224193135,0.2442222222222209,989.1761408553627,0.33315050500000254,0.33315050500000254,0.33315050500000254,0.33315050500000254,18.95639575684909,18.95639575684909,18.95639575684909,18.95639575684909,0.932008034278032,0.932008034278032,0.932008034278032,0.932008034278032,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.9700000000000071,0.9700000000000071,0.9700000000000071,0.9700000000000071,36.47242445004962,36.47242445004962,36.47242445004962,36.47242445004962,145.8896978001985,3501.3527472047635,0.09214191470229786
0.23,1507.5440079808168,0.2291249999999996,0.13025180228954286,0.4789338235294117,2.7904411764705883,52.0,10.533088235294118,10.639705882352942,11.125,118.125,202.42279411764707,0.13431534146219754,867.7777777777804,437.3434360853948,48.0,7.466911764705882,14.340485421871236,23.207580449572603,344.3284584492435,100.0,18.0,24.980191304224178,34.332580449572625,462.45345844924344,1010.7579690820033,4.0,216.9444444444451,216.9444444444451,216.9444444444451,216.9444444444451,969.6402355968806,990.0,0.5796188561309181,0.24422222222222126,989.1761589216505,0.33315050500000126,0.33315050500000126,0.33315050500000126,0.33315050500000126,19.20277281976778,19.20277281976778,19.20277281976778,19.20277281976778,0.9318320413650357,0.9318320413650357,0.9318320413650357,0.9318320413650357,0.6845802469135827,0.6845802469135827,0.6845802469135827,0.6845802469135827,0.9699999999999999,0.9699999999999999,0.9699999999999999,0.9699999999999999,36.93947936624062,36.93947936624062,36.93947936624062,36.93947936624062,147.75791746496247,3546.1900191590976,0.0980288191394633
0.24,1435.138231773594,0.23906361323155137,0.12399594322523814,0.5318320610687027,2.969465648854962,50.651399491094146,10.198473282442748,10.15267175572519,10.295165394402035,112.40966921119593,193.70737913486005,0.13498060823718086,867.777777777774,373.6530748609546,49.348600508905854,7.801526717557252,14.645480974464558,19.091493514598547,282.76597314542823,100.0,18.0,24.798152730189745,29.386658909000598,395.17564235662456,1010.5759305079613,4.0,216.9444444444435,216.9444444444435,216.9444444444435,216.9444444444435,969.4003703413848,990.0,0.5794520478758293,0.24422222222222084,989.1763257299058,0.33315050500000243,0.33315050500000243,0.33315050500000243,0.33315050500000243,19.442804883514366,19.442804883514366,19.442804883514366,19.442804883514366,0.9314744152068322,0.9314744152068322,0.9314744152068322,0.9314744152068322,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.6845802469135829,0.9700000000000083,0.9700000000000083,0.9700000000000083,0.9700000000000083,37.38684591221713,37.38684591221713,37.38684591221713,37.38684591221713,149.54738364886853,3589.1372075728527,0.10424151308697048
