MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,PerfMwPerCumec,PerfMWhPerm3,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1930.1,239.14864652208198,0.8919677419354839,1930.0,10.0,1930.0,1.0,1.1778972814066573,0.004952716709306545,39.58064516129032,5.645161290322581,3.6451612903225805,2.6451612903225805,53.87096774193548,105.38709677419355,0.44085740290777353,133.7615497478884,133.7615497478884,,1.0,133.7615497478884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58064516129032,5.645161290322581,3.6451612903225805,2.6451612903225805,53.87096774193548,182.6325174898239,990.0,964.6310333693926,25.368966630607332,0.09998802810512408,0.007119731728570477,989.8928922401662,0.12307809215964934,0.01,0.01,0.01,25.13878077861398,25.251858870773628,25.251858870773628,25.251858870773628,,0.9322946620501902,0.0,0.0,0.0,30.74622019409768,0.0,0.0,0.0,0.6612090364322082,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.823833588274752,0.0,0.0,0.0,29.823833588274752,0.12466626799735672,6.192983457096409e-05,33.22556014695637,27.745922025383145,1,1,22188.932189676416,124.76788002600708,31,0.1656879643793042
1930.11,219.49146452556462,0.9238666666666667,1930.0,11.0,1930.0,2.0,2.6246754218881585,0.011741276799427002,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,75.66666666666667,0.3485715152546173,143.82479785889797,143.82479785889797,,1.0,143.82479785889797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,181.82479785889797,990.0,964.5163622770194,25.483637722980518,0.09970297896663488,0.007975107818006276,989.8923219132154,0.13666347710951224,0.01,0.01,0.01,25.239296159086358,25.36595963619587,25.36595963619587,25.36595963619587,,0.7204776244221315,0.0,0.0,0.0,27.52667755419926,0.0,0.0,0.0,0.5919715603053605,0.0,0.0,0.0,0.9690554151065401,0.9599999999999999,0.9599999999999999,0.9599999999999999,26.75839098109297,0.0,0.0,0.0,26.75839098109297,0.11867007577562186,4.804155603486711e-05,43.76422933206528,0.0,1,1,19266.041506386937,108.17011281861927,30,0.14865772767273872
1930.12,355.3212071314626,0.7121612903225807,1930.0,12.0,1930.0,3.0,7.19263088380061,0.020247914885455253,31.0,5.0,3.0,2.0,36.0,77.0,0.2214327820957971,278.3212071314626,278.3212071314626,,1.6774193548387097,173.61673210889933,104.70447502256323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,317.3212071314626,990.0,965.1809831215406,24.819016878459273,0.1475242586454589,0.035128202804709595,989.8173475385497,0.17611528912009589,0.10562523482884743,0.01,0.01,24.460249127889018,24.530739182180266,24.62636441700911,24.62636441700911,,0.9455955973050904,0.6378516645077759,0.0,0.0,39.460977679437974,23.508378554724604,0.0,0.0,0.8486231759018918,0.5055565280585936,0.0,0.0,0.9735471180331865,0.9670955051299608,0.96,0.96,37.690617790966265,22.81607645603764,0.0,0.0,60.5066942470039,0.1695083103595572,6.051526967476597e-05,79.92121711630132,43.2264130379807,2,1,45016.98051977091,189.7860427135005,31,0.33614830137224394
1931.01,510.7557264867096,0.544516129032258,1931.0,1.0,1930.0,4.0,7.101753922638814,0.013955513555030323,34.0,5.0,4.0,3.0,45.0,91.0,0.17980107248126942,419.7557264867096,419.7557264867096,,2.0,209.8778632433548,209.8778632433548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,462.7557264867096,990.0,965.8984007691902,24.101599230809853,0.2003472097578088,0.0971247029017269,989.7025280873405,0.22583511537852896,0.22583511537852896,0.01,0.01,23.5782922027718,23.5782922027718,23.794127318150327,23.794127318150327,,0.954026653130577,0.954026653130577,0.0,0.0,46.24013319389748,46.24013319389748,0.0,0.0,0.9944114665354297,0.9944114665354297,0.0,0.0,0.9792740633949798,0.9792740633949798,0.96,0.96,44.19656045656475,44.19656045656475,0.0,0.0,88.3931209131295,0.17339182618412552,5.876920245260766e-05,96.4,76.50052358068108,2,2,65764.48195936834,351.799181369126,31,0.49107289396183046
1931.02,666.914842746319,0.4531428571428572,1931.0,2.0,1930.0,5.0,7.409796627573797,0.010944938998963257,32.785714285714285,6.0,4.357142857142857,3.357142857142857,45.642857142857146,92.14285714285714,0.14107406620743104,574.7719856034619,574.7719856034619,,2.607142857142857,223.47758647543782,223.47758647543782,127.81681265258628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.785714285714285,6.0,4.357142857142857,3.357142857142857,45.642857142857146,617.914842746319,990.0,966.5649140667304,23.435085933269615,0.2776761409909419,0.18633884565101186,989.5359850133581,0.2428510006226647,0.2428510006226647,0.14157055422384862,0.01,22.728219946005005,22.728219946005005,22.829500392403823,22.961070946627668,,0.95524638312517,0.95524638312517,0.5800261134627311,0.0,47.608088067813696,47.608088067813696,26.899433336617328,0.0,1.0238298509207246,1.0238298509207246,0.5784824373466091,0.0,0.9797378899214622,0.9797378899214622,0.9718807470643194,0.96,45.28659811512222,45.28659811512222,26.350883829407934,0.0,116.92408005965238,0.17454792069460998,5.6430159796354554e-05,141.26938051249223,96.4,3,2,78572.9818000864,466.8920920403683,28,0.6495782225536244
1931.03,1091.0012516989934,0.32048387096774195,1931.0,3.0,1930.0,6.0,42.43134236084016,0.03077602049566895,41.0,8.0,7.0,6.0,67.0,129.0,0.12607494304247557,962.0012516989933,880.65147924164,,3.5483870967741935,247.64362618133578,247.64362618133578,247.64362618133578,137.7206006976328,81.34977245735321,10.218362386490718,1.7499243680957497,2.8235240352195445,3.7837103468536384,62.77425132069357,51.21836238649072,9.749924368095751,9.823524035219544,9.783710346853638,129.7742513206936,951.443290031446,990.0,968.1326670178131,21.86733298218685,0.5573462374368209,0.4059829562671335,989.0366708062961,0.26577759517363236,0.26577759517363236,0.26577759517363236,0.15059195536028921,20.638226193309258,20.638226193309258,20.638226193309258,20.753411833122602,,0.9549890442583461,0.9549890442583461,0.9549890442583461,0.5229947715933675,47.68303580931193,47.68303580931193,47.68303580931193,25.295921948635307,1.0254416303077833,1.0254416303077833,1.0254416303077833,0.5439983214760281,0.9799807667549534,0.9799807667549534,0.9799807667549534,0.9709485086904373,46.06944301262753,46.06944301262753,46.06944301262753,24.72688630142809,162.9352153393107,0.15558959965634708,5.1935047336212576e-05,192.8,132.5920448947315,4,3,121223.80021244715,650.3663976124346,31,0.9051956407739483
1931.04,2881.7852393772887,0.09636666666666667,1931.0,4.0,1930.0,7.0,40.610087661568244,0.015033319725344005,51.0,12.333333333333334,12.666666666666666,16.0,102.0,194.0,0.06704544637312933,2687.7852393772887,1100.0,,4.0,275.0,275.0,275.0,275.0,1587.7852393772885,48.99999999999999,5.666666666666669,12.333333333333334,63.959496490857944,1456.8257428864306,100.0,18.0,25.0,79.95949649085793,1558.8257428864304,1243.0,990.0,973.2230363774327,16.776963622567276,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,14.922674210048994,14.922674210048994,14.922674210048994,14.922674210048994,,0.9400185346957165,0.9400185346957165,0.9400185346957165,0.9400185346957165,37.83756636799886,37.83756636799886,37.83756636799886,37.83756636799886,0.8137111046881476,0.8137111046881476,0.8137111046881476,0.8137111046881476,0.9723514706358384,0.9723514706358384,0.9723514706358384,0.9723514706358384,36.796526582306825,36.796526582306825,36.796526582306825,36.796526582306825,147.1861063292273,0.051866093786080335,3.716820866899679e-05,164.0909334281801,136.137847950212,4,4,105973.99655704366,2118.0164419409257,30,0.8177005907179294
1931.05,2674.2813410275025,0.11548387096774194,1931.0,5.0,1930.0,8.0,47.64977514341523,0.01864072088119238,65.0,14.0,17.0,23.0,202.0,321.0,0.12392955184699261,2353.2813410275025,1100.0,,4.0,275.0,275.0,275.0,275.0,1253.281341027503,35.0,4.0,8.000000000000002,54.305619860221114,1151.9757211672818,100.0,18.0,25.0,77.30561986022111,1353.9757211672818,1243.0,990.0,972.7167411957348,17.283258804265213,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,15.42896939174693,15.42896939174693,15.42896939174693,15.42896939174693,,0.9418567568763003,0.9418567568763003,0.9418567568763003,0.9418567568763003,39.20638288971544,39.20638288971544,39.20638288971544,39.20638288971544,0.8431480191336653,0.8431480191336653,0.8431480191336653,0.8431480191336653,0.97465792588182,0.97465792588182,0.97465792588182,0.97465792588182,38.22556654449314,38.22556654449314,38.22556654449314,38.22556654449314,152.90226617797256,0.059904544741732145,3.86116833782759e-05,173.55111910620062,135.1704486892288,4,4,113759.28603641158,1600.651232388288,31,0.8494570343220698
1931.06,1372.2546666113005,0.2574,1931.0,6.0,1930.0,9.0,33.23224128879461,0.02479138198907333,62.0,12.0,14.0,16.0,153.0,257.0,0.19528752408331404,1115.2546666113005,987.5544225249988,,3.8,259.6016087057074,259.6016087057074,259.6016087057074,208.74959640787668,127.70024408630162,15.882735291500108,2.5826653626312104,4.324124801022893,7.950209748563525,96.96050888258387,77.8827352915001,14.58266536263121,18.324124801022894,23.950209748563523,249.96050888258387,1098.343947980153,990.0,969.078139915122,20.921860084878013,0.7290307011547038,0.5164505147847958,988.7545187840605,0.270676722345404,0.270676722345404,0.270676722345404,0.21864746148071143,19.40570214659311,19.40570214659311,19.40570214659311,19.4577314074578,,0.9531846848077603,0.9531846848077603,0.9531846848077603,0.7619550204209481,46.91006058064216,46.91006058064216,46.91006058064216,36.8864871396079,1.008818507110584,1.008818507110584,1.008818507110584,0.7932577879485571,0.9798335445554612,0.9798335445554612,0.9798335445554612,0.9758335445554613,45.56142657988526,45.56142657988526,45.56142657988526,36.13591749952564,172.8201972391814,0.12908532357760263,4.896442502665616e-05,192.8,132.2557305129983,4,3,124430.54201221062,667.6839937244496,30,0.9601122068843412
1931.07,615.8572337966527,0.48635483870967744,1931.0,7.0,1930.0,10.0,14.758930496746876,0.022369291140420536,58.0,11.0,11.0,11.0,136.0,227.0,0.38248277451263835,388.8572337966526,388.8572337966526,,1.935483870967742,205.505254157227,156.34576737373897,27.00621226568669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,468.8572337966526,990.0,966.3418640250663,23.65813597493367,0.2094450834988958,0.08633165154868187,989.7042232649524,0.21696472045454987,0.16533158153350375,0.03774870913932219,0.01,23.145394519431527,23.19702765835257,23.324610530746753,23.352359239886074,,0.9496588062597918,0.7658899198121139,0.12319725257447398,0.0,44.255146947944006,33.369766310615404,5.537286044015336,0.0,0.9517235902783657,0.7176293830239872,0.11908142030140507,0.0,0.9763176463502484,0.9724466786083129,0.9624422499999378,0.96,41.315104746406334,31.98607248834182,5.421024579308613,0.0,78.72220181405677,0.12526061000095498,5.636456929402705e-05,132.56626489934928,48.2,3,1,58569.31814965823,240.1571483252964,31,0.4373455656336487
1931.08,397.64231154693,0.6563870967741935,1931.0,8.0,1930.0,11.0,4.5643984545002905,0.011758726755940873,51.74193548387097,8.67741935483871,7.354838709677419,5.67741935483871,101.19354838709677,174.6451612903226,0.44546855299122884,222.99715025660743,222.99715025660743,,1.064516129032258,214.06448073974622,8.932669516861196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74193548387097,8.67741935483871,7.354838709677419,5.67741935483871,101.19354838709677,290.7713438049945,990.0,965.3795636301206,24.620436369879435,0.13815396127611113,0.016902487589882564,989.8449435511341,0.2261645637804316,0.017704265138085193,0.01,0.01,24.23921535723301,24.447675655875358,24.455379921013442,24.455379921013442,,0.9460320428666975,0.06038377893608728,0.0,0.0,48.0818910211862,1.9685026752480288,0.0,0.0,1.0340191617459396,0.04233339086554901,0.0,0.0,0.9767585069012636,0.9606451612903225,0.96,0.96,42.61707067490244,1.9094475949905882,0.0,0.0,44.52651826989303,0.111369860027605,5.6253842296179295e-05,59.54506764614901,31.186169312916476,2,1,33127.72959280042,141.66079623578742,31,0.2473695459438502
1931.09,292.2342897158084,0.7983999999999999,1931.0,9.0,1930.0,12.0,2.528720540331874,0.008947563616485037,42.0,6.333333333333333,4.666666666666667,3.3333333333333335,68.33333333333333,124.66666666666667,0.4305714888594671,167.56762304914173,167.56762304914173,,1.0,167.56762304914173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.333333333333333,4.666666666666667,3.3333333333333335,68.33333333333333,220.56762304914173,990.0,964.8736188540898,25.126381145910212,0.11337675671160403,0.009993247959176983,989.8766299953292,0.16871629111634132,0.01,0.01,0.01,24.834294850123104,24.993011141239446,24.993011141239446,24.993011141239446,,0.9437925093506033,0.0,0.0,0.0,38.55059973314425,0.0,0.0,0.0,0.8290451555514892,0.0,0.0,0.0,0.975542962982417,0.9599999999999999,0.9599999999999999,0.9599999999999999,37.6345899476046,0.0,0.0,0.0,37.6345899476046,0.12781756079935713,6.22866996431196e-05,46.50980407841554,24.57756023613028,1,1,27096.904762275317,111.7991800258312,30,0.20908105526447004
1931.1,242.45727362441937,0.8841612903225806,1931.0,10.0,1931.0,1.0,1.5378308859574108,0.006108515626349741,37.0,5.0,3.0,2.0,50.0,97.0,0.4006549758414756,145.45727362441937,145.45727362441937,,1.0,145.45727362441937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,190.45727362441937,990.0,964.6512721320411,25.348727867958914,0.10274965163521405,0.008113868258075616,989.8891364801067,0.13886731939296612,0.01,0.01,0.01,25.09899702867265,25.227864348065616,25.227864348065616,25.227864348065616,,0.9368485280192714,0.0,0.0,0.0,33.54483971011349,0.0,0.0,0.0,0.721394402368032,0.0,0.0,0.0,0.9702661508618228,0.96,0.96,0.96,32.549012936718825,0.0,0.0,0.0,32.549012936718825,0.13410576663795606,6.215110595601715e-05,39.11841108660622,31.112774167909624,1,1,24216.465624918805,139.19433422910612,31,0.1808278496484379
1931.11,307.2584957785953,0.7771,1931.0,11.0,1931.0,2.0,7.601919063863901,0.024484553660237593,40.0,6.0,4.0,3.0,53.0,106.0,0.34918238532904444,201.2584957785953,201.2584957785953,,1.0,201.2584957785953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,251.2584957785953,990.0,964.9467805658124,25.053219434187668,0.12420861366715989,0.013930166287270179,989.8618612200456,0.21045526879148865,0.01,0.01,0.01,24.704625385441773,24.90508065423326,24.90508065423326,24.90508065423326,,0.9497039572855968,0.0,0.0,0.0,46.24419084083411,0.0,0.0,0.0,0.9944987277598732,0.0,0.0,0.0,0.9778901387032243,0.9599999999999999,0.9599999999999999,0.9599999999999999,43.168320894991204,0.0,0.0,0.0,43.168320894991204,0.14072286608592982,6.0275332379111215e-05,48.2,34.74621649727792,1,1,31081.19104439367,155.382924552137,30,0.23982400497217338
1931.12,571.332433670453,0.5068387096774194,1931.0,12.0,1931.0,3.0,8.365630532347604,0.015588687600627798,43.354838709677416,7.67741935483871,5.67741935483871,3.6774193548387095,63.03225806451613,123.41935483870968,0.2198437874110575,447.91307883174335,447.91307883174335,,1.967741935483871,228.32966742186105,219.5834114098823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.354838709677416,7.67741935483871,5.67741935483871,3.6774193548387095,63.03225806451613,504.62275625109817,990.0,966.1671025842347,23.832897415765235,0.21883236328808023,0.11041497320858283,989.6707526635033,0.24982470217753464,0.2411150247581798,0.01,0.01,23.253825377091037,23.26253505451039,23.49365007926857,23.49365007926857,,0.9538038961768305,0.9234283268953082,0.0,0.0,49.596562124716144,47.64217835153206,0.0,0.0,1.0665927338648633,1.0245629753017649,0.0,0.0,0.9787096774193549,0.9780645161290322,0.96,0.96,46.138627782000384,44.583789072322965,0.0,0.0,90.72241685432334,0.15832442915302145,5.6398782853390055e-05,96.4,48.2,2,1,67497.47813961658,271.1339363713416,31,0.5040134269684631
1932.01,818.152585175029,0.3933225806451613,1932.0,1.0,1931.0,4.0,18.283372030772863,0.02181739728487157,46.0,7.0,6.0,4.0,76.0,139.0,0.17390950582036238,679.152585175029,679.152585175029,,2.7419354838709675,248.01394176561672,248.01394176561672,183.12470164379556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,738.152585175029,990.0,967.1726103407001,22.827389659299914,0.3559150834512258,0.2518783559160842,989.3922065606326,0.2685158523213649,0.2685158523213649,0.1996934919858846,0.01,21.951080367611237,21.951080367611237,22.019902727946718,22.2095962199326,,0.9556509597127202,0.9556509597127202,0.7093813039735852,0.0,50.972628437547336,50.972628437547336,37.08457439197746,0.0,1.0961855577967168,1.0961855577967168,0.7975177288597304,0.0,0.9799145960055999,0.9799145960055999,0.9747533056830193,0.96,47.30067893804494,47.30067893804494,34.861969260625585,0.0,129.46332713671546,0.15800148376723164,5.316321303191076e-05,144.60000000000002,96.4,3,2,96320.71538971631,484.8090120652902,31,0.719240706315086
1932.02,1082.976163380386,0.3090689655172414,1932.0,2.0,1931.0,5.0,12.771600027670408,0.011195845220669989,47.13793103448276,7.689655172413793,6.379310344827586,4.689655172413793,88.34482758620689,154.24137931034483,0.14399594476933136,928.7347840700412,924.0943749726297,,3.896551724137931,238.00145724261367,238.00145724261367,238.00145724261367,210.09000324478862,4.640409097411599,1.4564787678007207,0.2371011947582569,0.16935799625589773,0.13548639700471823,2.641984741592005,48.59440980228348,7.92675636717205,6.548668341083483,4.825141569418511,90.9868123277989,987.1642094831686,990.0,968.1576271000748,21.842372899925273,0.5701047714173234,0.40986045668487114,989.0200347718978,0.25652533826569945,0.25652533826569945,0.25652533826569945,0.22859430378294085,20.605882333557382,20.605882333557382,20.605882333557382,20.633813368040137,,0.9549281115945002,0.9549281115945002,0.9549281115945002,0.8560342143271744,45.86701229577815,45.86701229577815,45.86701229577815,40.33277941390476,0.9863873611995303,0.9863873611995303,0.9863873611995303,0.8673716002990272,0.9798510896560472,0.9798510896560472,0.9798510896560472,0.9777821241388058,44.424870697338726,44.424870697338726,44.424870697338726,39.438663800787,172.71327589280315,0.15953329411162878,5.1990877910719905e-05,192.8,144.60000000000002,4,3,120208.440021391,809.4321659369264,29,0.959518199404462
1932.03,2941.3622366002232,0.10487096774193548,1932.0,3.0,1931.0,6.0,95.55633374001815,0.03734888134412543,55.774193548387096,10.35483870967742,11.03225806451613,11.709677419354838,132.06451612903226,220.93548387096774,0.08112205677784698,2720.4267527292554,1100.0,,4.0,275.0,275.0,275.0,275.0,1620.4267527292554,43.08942376205172,7.460137741680337,13.021897585818156,53.59723247368907,1503.2580611660162,98.86361731043883,17.814976451357758,24.054155650334284,65.30690989304392,1635.3225772950484,1240.7327494121307,990.0,973.2185372015566,16.78146279844341,0.9214414671601199,0.648,988.4305585328398,0.28,0.28,0.28,0.28,14.932021331283314,14.932021331283314,14.932021331283314,14.932021331283314,,0.9379693513069858,0.9379693513069858,0.9379693513069858,0.9379693513069858,37.82631278480542,37.82631278480542,37.82631278480542,37.82631278480542,0.813469092146353,0.813469092146353,0.813469092146353,0.813469092146353,0.9736433803180233,0.9736433803180233,0.9736433803180233,0.9736433803180233,36.85466742189292,36.85466742189292,36.85466742189292,36.85466742189292,147.41866968757168,0.059883154379711166,3.722693678979083e-05,192.5207245851049,125.09509096592912,4,4,109679.49024755333,1200.5781363808978,31,0.8189926093753982
1932.04,2978.9357453561274,0.09106666666666667,1932.0,4.0,1931.0,7.0,50.10391476525888,0.017412967809185345,59.333333333333336,13.333333333333334,15.333333333333334,21.0,134.0,243.0,0.08204159868474173,2735.9357453561274,1100.0,,4.0,275.0,275.0,275.0,275.0,1635.9357453561277,40.666666666666664,4.666666666666668,9.666666666666666,59.0,1521.9357453561277,100.0,18.0,25.0,80.0,1655.9357453561277,1243.0,990.0,973.4328951338762,16.567104866123753,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,14.712815453605469,14.712815453605469,14.712815453605469,14.712815453605469,,0.938568202548552,0.938568202548552,0.938568202548552,0.938568202548552,37.256104908033016,37.256104908033016,37.256104908033016,37.256104908033016,0.8012065571620004,0.8012065571620004,0.8012065571620004,0.8012065571620004,0.9727318157512741,0.9727318157512741,0.9727318157512741,0.9727318157512741,36.249506700169924,36.249506700169924,36.249506700169924,36.249506700169924,144.9980268006797,0.05037308076700182,3.661566333350498e-05,164.2156189366118,129.67625875542265,4,4,104398.57929648938,2044.108087620956,30,0.8055445933371094
1932.05,1713.191137276083,0.20787096774193548,1932.0,5.0,1931.0,8.0,31.340639901554177,0.018337562991198885,52.16129032258065,11.935483870967742,11.935483870967742,14.516129032258064,155.6451612903226,246.19354838709677,0.1441755984157133,1466.9975888889865,1099.974613995399,,4.0,274.99365349884977,274.99365349884977,274.99365349884977,274.99365349884977,367.02297489358733,38.82065149318224,5.167855311470419,9.755849370470026,22.18865503806408,291.08996368040056,90.9819418157629,17.10333918243816,21.691333241437768,36.70478407032215,446.7351249707231,1229.7512282350376,990.0,970.1562807208345,19.84371927916549,0.9005375889928077,0.6479428814896476,988.4515195295174,0.28,0.28,0.28,0.28,18.015238808683044,18.015238808683044,18.015238808683044,18.015238808683044,,0.9505556483290675,0.9505556483290675,0.9505556483290675,0.9505556483290675,46.18748535389009,46.18748535389009,46.18748535389009,46.18748535389009,0.9932792549223676,0.9932792549223676,0.9932792549223676,0.9932792549223676,0.98,0.98,0.98,0.98,45.2087029536999,45.2087029536999,45.2087029536999,45.2087029536999,180.83481181479956,0.10915021171677347,4.56664809279291e-05,192.8,166.078304752361,4,4,134541.0999902109,1099.2130338573666,31,1.0046378434155534
1932.06,964.3529519796776,0.3467,1932.0,6.0,1931.0,9.0,22.852243285961602,0.025196986833558963,45.0,10.0,9.0,9.0,88.0,161.0,0.1739838672378788,803.3529519796776,803.3529519796776,,3.3333333333333335,241.82599979700836,241.82599979700836,198.27445307222754,121.42649931343345,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,867.3529519796776,990.0,967.7006638102725,22.299336189727363,0.4728999271051747,0.329464024100549,989.1976360487944,0.26256017643292323,0.26256017643292323,0.21786057426506267,0.137771698489731,21.234412062088726,21.234412062088726,21.279111664256583,21.359200540031917,,0.9548530486254749,0.9548530486254749,0.7961574924874356,0.47755979323195613,48.045065772437255,48.045065772437255,38.825929080132184,23.140013199943038,1.0332272209126292,1.0332272209126292,0.8349662167770363,0.49763469247189324,0.9798701916832115,0.9798701916832115,0.9765368583498781,0.97,45.81955664216097,45.81955664216097,37.78622330882764,22.66625478197711,152.0915913751267,0.15689884807331725,5.279524760741779e-05,192.8,96.4,4,2,109505.94579009122,486.6489852382476,30,0.8449532854173706
1932.07,511.88980581542194,0.5483548387096774,1932.0,7.0,1931.0,10.0,7.129551749913,0.013598761391440539,50.0,10.0,9.0,9.0,108.0,186.0,0.36946412150170266,325.88980581542194,325.88980581542194,,1.6774193548387097,203.90994084206463,121.97986497335731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,394.88980581542194,990.0,965.901614144723,24.098385855277062,0.17517047213646808,0.053170802060024704,989.7716587258035,0.21482001668220416,0.12894701126241945,0.01,0.01,23.65522456439839,23.741097569818177,23.860044581080594,23.860044581080594,,0.9485840905538813,0.642582568334276,0.0,0.0,44.908505807653,26.640512310207768,0.0,0.0,0.9657743184441505,0.5729142432302746,0.0,0.0,0.9764616972573268,0.9700100843541009,0.96,0.96,41.51769273505807,25.969305638283878,0.0,0.0,67.48699837334195,0.13000092498668786,5.711363774669907e-05,96.4,48.2,2,1,50210.32678976641,240.6328809909446,31,0.3749277687407886
1932.08,370.1399744628828,0.6890645161290323,1932.0,8.0,1931.0,11.0,3.3227847468422187,0.008988330543037722,47.0,8.0,6.0,5.0,89.0,155.0,0.421552852550011,215.13997446288275,215.13997446288275,,1.0,215.13997446288275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,276.1399744628828,990.0,965.2494368887858,24.750563111214202,0.1329901234117399,0.014629884495258578,989.8523799920929,0.23087040738798387,0.01,0.01,0.01,24.372072695919226,24.59294310330721,24.59294310330721,24.59294310330721,,0.9524150652396736,0.0,0.0,0.0,48.92394146039915,0.0,0.0,0.0,1.0521277733419172,0.0,0.0,0.0,0.9791140603617472,0.96,0.96,0.96,45.334055564355715,0.0,0.0,0.0,45.334055564355715,0.12251882459585843,5.904410501075426e-05,48.2,37.54979681349615,1,1,33728.53733988065,168.62655383883583,31,0.2518558642464206
1932.09,283.94012702340564,0.8132333333333333,1932.0,9.0,1931.0,12.0,2.2314588283521837,0.007807590310396137,40.0,6.0,4.0,3.0,65.0,118.0,0.4173455330755211,165.94012702340564,165.94012702340564,,1.0,165.94012702340564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,215.94012702340564,990.0,964.838291981904,25.161708018095982,0.111743513991554,0.009854910796989424,989.8784015752115,0.16651917148159756,0.01,0.01,0.01,24.87359042182585,25.030109593307447,25.030109593307447,25.030109593307447,,0.944033279875953,0.0,0.0,0.0,38.220228564800465,0.0,0.0,0.0,0.8219403992430208,0.0,0.0,0.0,0.9738269872589596,0.9599999999999999,0.9599999999999999,0.9599999999999999,37.237503642919094,0.0,0.0,0.0,37.237503642919094,0.13069783216026995,6.229233775191085e-05,46.50980407841554,30.86151940735473,1,1,26811.00262290175,138.68278898827032,30,0.20687502023843943
1932.1,218.98911511094383,0.9249354838709677,1932.0,10.0,1932.0,1.0,1.9830672650547707,0.00894451782239342,37.0,5.0,3.0,2.0,50.0,97.0,0.44601894291243166,121.98911511094383,121.98911511094383,,1.0,121.98911511094383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,166.98911511094383,990.0,964.5196871510257,25.480312848974318,0.09446696732809222,0.006119074784430174,989.8994139578874,0.10718530539977413,0.01,0.01,0.01,25.272541501461994,25.369726806861767,25.369726806861767,25.369726806861767,,0.6304844550285973,0.0,0.0,0.0,20.55782211593357,0.0,0.0,0.0,0.44210370141792615,0.0,0.0,0.0,0.966774193548387,0.96,0.96,0.96,19.94108745245556,0.0,0.0,0.0,19.94108745245556,0.08687634876357167,4.19856832961122e-05,35.77512076483967,0.0,1,1,14836.169064626936,98.20770377157244,31,0.11078381918030866
