MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1925.08,276.9865805250507,0.826516129032258,1925.0,8.0,1924.0,11.0,39.0,7.0,5.0,4.0,60.0,115.0,0.4219519135267268,161.98658052505075,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,212.98658052505075,1.1290322580645162,147.61722603799993,111.36249727464394,,,964.8363111047843,990.0,0.11243208048246324,0.006545065686762482,989.8810228538308,0.16065858180809464,0.08748430276488857,,,24.884053167238267,24.744095038032075,,,0.9290322580645166,0.91,,,0.465814357719911,0.35141054695554313,,,0.9648387096774197,0.96,,,32.39010616538957,23.61498039744919,,,35.43720041022172,0.12648987296969388,48.197533658758296,25.42961907314773,2,1,26365.27710520496,31,0.2495577493677586
1925.09,202.590367243265,0.9533333333333334,1925.0,9.0,1924.0,12.0,30.0,6.0,4.0,2.0,30.0,72.0,0.3565754306858321,130.59036724326495,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,170.59036724326495,1.0,130.59036724326495,,,,964.5915565922398,990.0,0.09804217065111305,0.003059036724326498,989.8988987926242,0.12154035953163482,,,,25.185801840853433,,,,0.9213333333333338,,,,0.412085158856525,,,,0.9620000000000005,,,,28.609917298400365,,,,28.609917298400365,0.14091913653830568,35.44496309413809,24.803576355560065,1,1,20599.140454848268,30,0.20147829083380545
1925.1,169.52740360343057,0.9868709677419356,1925.0,10.0,1925.0,1.0,24.0,4.0,2.0,2.0,20.0,52.0,0.30737636135430557,117.52740360343056,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,147.52740360343054,1.0,117.52740360343056,,,,964.4594459789607,990.0,0.09017979668298767,0.0017527403603430558,989.9080674629566,0.0979408878760586,,,,25.350680596119982,,,,0.9158064516129033,,,,0.37086425137082535,,,,0.9600000000000006,,,,25.707402238405216,,,,25.707402238405216,0.15145578566523848,29.747896204890566,22.86075889275027,1,1,19126.30726537349,31,0.18103804393243117
1925.11,198.77866334635382,0.9497333333333331,1925.0,11.0,1925.0,2.0,23.0,4.0,2.0,2.0,19.0,50.0,0.25878325563366333,148.77866334635382,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,177.77866334635382,1.0333333333333334,144.85444473628837,117.72655830196453,,,964.5478231312154,990.0,0.10047806690300129,0.005138159339668239,989.8943837737576,0.15576602025002093,0.09784036174577523,,,25.190794622292007,24.908920381499648,,,0.927,0.92,,,0.45709624783451,0.3714926950861992,,,0.964333333333333,0.96,,,32.0626085326524,25.40723590345564,,,32.90951639610092,0.16379331999874877,50.81447180691128,23.97825733898553,2,1,23694.85180519266,30,0.23175715771902053
1925.12,333.1229167462366,0.7416129032258064,1925.0,12.0,1925.0,3.0,31.0,5.0,3.0,2.0,36.0,77.0,0.23595726263097225,256.1229167462367,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,295.1229167462367,1.7419354838709677,153.49754449605734,138.3211539024156,,,965.0170590719237,990.0,0.13996263108418258,0.02133652907204812,989.8387008398438,0.17343462242546234,0.13798107569081713,,,24.648207145494766,24.60262080107472,,,0.9303225806451615,0.925217391304348,,,0.48437002929866985,0.4364800856476226,,,0.9651612903225807,0.9634782608695652,,,33.430350360717725,29.77871637790373,,,55.52423670561404,0.16581625241007572,74.89577545212958,41.96946807599794,2,1,41310.03210897685,31,0.3910157514479862
1926.01,495.16061936683116,0.5582258064516129,1926.0,1.0,1925.0,4.0,34.0,5.0,4.0,3.0,45.0,91.0,0.18558083994071806,404.1606193668311,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,447.1606193668311,2.3225806451612905,176.98208287713175,176.98208287713175,155.60900619895995,,965.6791504482919,990.0,0.19115178190133142,0.050832123873366275,989.7580160942254,0.2241918937528504,0.2241918937528504,0.17153202584924243,,23.8546737521804,23.8546737521804,23.59565206465049,,0.9403225806451612,0.9403225806451612,0.9349999999999998,,0.5584767948567269,0.5584767948567269,0.49103286400560703,,0.9699999999999995,0.9699999999999995,0.97,,37.80667499570412,37.80667499570412,32.66866003886396,,86.15162742329986,0.17379426336346865,102.12314707107365,72.91780159861145,3,2,64096.8108029351,31,0.6067016015725343
1926.02,730.6648488216189,0.4271071428571428,1926.0,2.0,1925.0,5.0,36.0,6.0,5.0,4.0,54.0,105.0,0.14735731128017981,625.6648488216188,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,672.6648488216189,3.3214285714285716,187.7702908348056,187.7702908348056,187.7702908348056,193.99014854240664,966.706495968988,990.0,0.3123364497930692,0.12167657915893529,989.5659869710481,0.25196538785090133,0.25196538785090133,0.25196538785090133,0.26822463445865485,22.607525614209255,22.607525614209255,22.607525614209255,21.79273100195987,0.9392857142857144,0.9392857142857144,0.9392857142857144,0.9388888888888887,0.5925195844120531,0.5925195844120531,0.5925195844120531,0.6121466909560387,0.9699999999999996,0.9699999999999996,0.9699999999999996,0.9699999999999999,37.87059074250393,37.87059074250393,37.87059074250393,37.71878805825734,125.73566838909451,0.17215525380990634,163.30049170346265,97.53281297017196,4,3,84494.3691574715,28,0.8854624534443275
1926.03,2625.7956166177864,0.14896774193548382,1926.0,3.0,1925.0,6.0,46.41935483870968,8.67741935483871,8.35483870967742,8.03225806451613,94.09677419354838,165.58064516129033,0.07623645474586037,867.7777777777775,1592.4371936787188,50.10121530632642,8.800645809998098,14.848689905869097,46.24858003328884,1472.4380626232364,96.52057014503609,17.478065164836806,23.203528615546517,54.280838097804974,1566.5348368167845,1004.9799417031969,4.0,216.94444444444437,216.94444444444437,216.94444444444437,216.94444444444437,972.2926997485488,990.0,0.5743242493694636,0.24422222222222234,989.1814535284075,0.3331505050000001,0.3331505050000001,0.3331505050000001,0.3331505050000001,16.55560327485932,16.55560327485932,16.55560327485932,16.55560327485932,0.9098973377479075,0.9098973377479075,0.9098973377479075,0.9098973377479075,0.6845802469135799,0.6845802469135799,0.6845802469135799,0.6845802469135799,0.9699999999999995,0.9699999999999995,0.9699999999999995,0.9699999999999995,31.250245992274536,31.250245992274536,31.250245992274536,31.250245992274536,125.00098396909814,0.06743614358361803,160.31919334954426,88.44621508881188,4,4,93000.73207300903,31,0.8802886195006913
1926.04,3958.431061522312,0.04006666666666668,1926.0,4.0,1925.0,7.0,70.0,14.0,18.0,25.0,168.0,295.0,0.07498872915225438,867.7777777777775,2795.6532837445334,30.0,4.000000000000003,7.0,55.0,2699.6532837445334,100.0,18.0,25.0,80.0,2867.6532837445334,1010.7777777777775,4.0,216.94444444444437,216.94444444444437,216.94444444444437,216.94444444444437,975.532704369091,990.0,0.5796370075254538,0.2442222222222223,989.1761407702517,0.33315050500000004,0.33315050500000004,0.33315050500000004,0.33315050500000004,13.310285896161664,13.310285896161664,13.310285896161664,13.310285896161664,0.8857875027889777,0.8857875027889777,0.8857875027889777,0.8857875027889777,0.6845802469135799,0.6845802469135799,0.6845802469135799,0.6845802469135799,0.9699999999999995,0.9699999999999995,0.9699999999999995,0.9699999999999995,24.350615064917957,24.350615064917957,24.350615064917957,24.350615064917957,97.40246025967183,0.02486454834054626,105.28361160607307,89.8807061954708,4,4,70129.77138696374,30,0.6859328187300835
1926.05,2507.267015744588,0.13074193548387097,1926.0,5.0,1925.0,8.0,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.12591196351994258,867.7777777777775,1334.4569799022947,38.54838709677419,4.354838709677419,9.419354838709678,54.077906056660034,1228.0564932004734,100.0,18.0,25.0,74.94887379859553,1421.5403641682153,1010.7777777777775,4.0,216.94444444444437,216.94444444444437,216.94444444444437,216.94444444444437,972.3801422187546,990.0,0.5796370075254537,0.24422222222222234,989.1761407702515,0.3331505050000001,0.3331505050000001,0.3331505050000001,0.3331505050000001,16.462848046497953,16.462848046497953,16.462848046497953,16.462848046497953,0.920933941652014,0.920933941652014,0.920933941652014,0.920933941652014,0.6845802469135799,0.6845802469135799,0.6845802469135799,0.6845802469135799,0.9699999999999995,0.9699999999999995,0.9699999999999995,0.9699999999999995,31.325654321470132,31.325654321470132,31.325654321470132,31.325654321470132,125.30261728588053,0.05341634813716468,143.76664717710594,105.65555872276153,4,4,93225.14726069508,31,0.8824127977878907
1926.06,1195.21688209009,0.2894,1926.0,6.0,1925.0,9.0,53.0,12.0,12.0,13.0,120.0,210.0,0.18261890385828672,823.8174831437555,161.39939894633414,22.36923600692816,3.2472127781050104,5.884319143546108,9.991391363344492,119.9072396544103,75.36923600692816,15.247212778105013,17.884319143546108,22.991391363344487,239.90723965441035,932.3182510723349,3.933333333333333,209.44780549935865,209.44780549935865,209.44780549935865,209.43649997751393,968.5259289290019,990.0,0.510115483910751,0.21776283459864104,989.2721216814905,0.3119595829557019,0.3119595829557019,0.3119595829557019,0.31201384921837366,20.43423316953315,20.43423316953315,20.43423316953315,20.317307218945352,0.9333049953119501,0.9333049953119501,0.9333049953119501,0.932826780691375,0.6609241862424206,0.6609241862424206,0.6609241862424206,0.6608885110401551,0.9699999999999995,0.9699999999999995,0.9699999999999995,0.9699999999999996,37.92495504673727,37.92495504673727,37.92495504673727,37.678419474163924,148.94138998276475,0.12875765715648105,160.495412531965,121.60004992020565,4,3,107237.80078759063,30,1.048883028047639
1926.07,549.0979889905929,0.5282903225806452,1926.0,7.0,1925.0,10.0,50.0,10.0,9.0,9.0,108.0,186.0,0.35103043727724026,363.09798899059285,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,432.09798899059285,2.2580645161290325,159.186189664301,159.186189664301,173.3117374402149,,965.9170000185846,990.0,0.1907563352964118,0.04418306342250983,989.765060601281,0.18461818407709818,0.18461818407709818,0.2141986380827594,,23.66344239861935,23.66344239861935,22.840219434536056,,0.9325806451612905,0.9325806451612905,0.9374999999999998,,0.5023208651629052,0.5023208651629052,0.5468948159224559,,0.966451612903226,0.966451612903226,0.9699999999999999,,33.26582035193232,33.26582035193232,35.28662456019366,,75.63786639681786,0.13558159217270102,118.22065780335193,47.20045063649372,3,2,56274.57259923247,31,0.5326610309635059
1926.08,334.56308592868925,0.7372580645161291,1926.0,8.0,1925.0,11.0,47.0,8.0,6.0,5.0,89.0,155.0,0.4693548623641714,179.56308592868928,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,240.56308592868933,1.2258064516129032,153.07618766428635,117.29912088521282,,,965.0174833793798,990.0,0.12173089600462358,0.008787510040829708,989.8694815939544,0.17237728133041702,0.0972753178365443,,,24.679620933244312,24.521398901297015,,,0.9312903225806453,0.9157142857142857,,,0.48304041440730366,0.37014389257111596,,,0.9658064516129032,0.96,,,33.43127525113995,24.807360691931912,,,39.03293734286651,0.11547639475800167,52.34831832380459,25.722464645621464,2,1,29040.50538309269,31,0.27487984044272196
1926.09,234.94427153359996,0.8988999999999996,1926.0,9.0,1925.0,12.0,34.0,6.0,4.0,3.0,44.0,91.0,0.3902074579036799,143.94427153360007,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,187.9442715336,1.0,143.94427153360007,,,,964.7390645840288,990.0,0.10395827438645457,0.004394427153360007,989.89164729846,0.14948601204169326,,,,25.00309670238988,,,,0.9283333333333336,,,,0.454224145728249,,,,0.9646666666666672,,,,31.66699178664822,,,,31.66699178664822,0.1340259750331016,40.596804194801344,24.10344441876337,1,1,22800.23408638672,30,0.22300698441301567
1926.1,199.3720905914105,0.9588064516129029,1926.0,10.0,1926.0,1.0,33.12903225806452,4.354838709677419,3.0,2.0,39.03225806451613,81.51612903225806,0.4093105804341882,117.85596155915242,0.0,0.0,0.0,0.0,0.0,0.0,33.12903225806452,4.354838709677419,3.0,2.0,39.03225806451613,158.33983252689436,1.0,117.85596155915242,,,,964.5601405560316,990.0,0.09386585199780491,0.0018077238636647222,989.9043264241384,0.09924218224048303,,,,25.244943685866826,,,,0.9164516129032261,,,,0.37190103425332544,,,,0.9600000000000006,,,,25.68120957665132,,,,25.68120957665132,0.12872069410457151,28.242997538759287,21.464985086016544,1,1,19106.81992502856,31,0.18085358856796685
1926.11,218.25242366107275,0.9254666666666664,1926.0,11.0,1926.0,2.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,75.66666666666667,0.35369937872654406,142.58575699440607,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,180.58575699440607,1.0,142.58575699440607,,,,964.7063893844545,990.0,0.10144232487231011,0.004342214180235756,989.894215460948,0.15170605596537506,,,,25.036120020527427,,,,0.9273333333333332,,,,0.44993727762679253,,,,0.963,,,,31.36477384031682,,,,31.36477384031682,0.1419742974498537,47.86244496350236,22.796085784143173,1,1,22582.637165028107,30,0.2208786890163156
1926.12,426.52678193216406,0.6317741935483872,1926.0,12.0,1926.0,3.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,95.29032258064517,0.22670505932537585,331.2364593515188,0.0,0.0,0.0,0.0,0.0,0.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,375.65581419022845,2.161290322580645,152.95443985309151,152.95443985309151,157.03099380108162,,965.3890152211417,990.0,0.1673753348408617,0.03624763032224295,989.796377034837,0.16792626444319111,0.16792626444319111,0.1748794067735367,,24.239435549251873,24.239435549251873,23.510012938565048,,0.9322580645161294,0.9322580645161294,0.9339999999999999,,0.48265623242531086,0.48265623242531086,0.49552002488341307,,0.9670967741935479,0.9670967741935479,0.97,,32.787582738212606,32.787582738212606,32.80970140772599,,70.86705280025198,0.16572305703088105,104.3878073758873,47.22691106118879,3,2,52725.08728338746,31,0.4990637521144504
1927.01,643.5819764326883,0.4669354838709677,1927.0,1.0,1926.0,4.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,126.12903225806451,0.2018032962932257,517.4529441746238,0.0,0.0,0.0,0.0,0.0,0.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,571.0335893359141,2.838709677419355,185.58152864980738,185.58152864980738,173.5565722106396,178.05969534036882,966.3305318615306,990.0,0.25029288089661156,0.08312917588592238,989.6665779432174,0.24823284933631307,0.24823284933631307,0.21659867955978407,0.22511947407536964,23.087813232350964,23.087813232350964,22.91022923391882,22.119728340426093,0.9403225806451617,0.9403225806451617,0.9357142857142856,0.938,0.5856128237393924,0.5856128237393924,0.5476674056424626,0.5618772608518305,0.9699999999999995,0.9699999999999995,0.9699999999999999,0.97,38.35809646396715,38.35809646396715,35.33132653649612,35.14026026092489,106.31810126893573,0.16469489144102195,149.7335540577373,89.42862662331275,4,2,79100.66734408817,31,0.7487190230206741
1927.02,1221.562268530147,0.2795714285714286,1927.0,2.0,1926.0,5.0,49.0,8.0,7.0,5.0,93.0,162.0,0.13526043168535584,861.1306795833597,198.43158894678712,33.84667638287775,6.274175310031443,8.394650291114065,6.124431757616885,143.79165520514695,82.84667638287775,14.274175310031442,15.394650291114065,11.124431757616884,236.79165520514698,973.6461815673831,4.0,215.28266989583992,215.28266989583992,215.28266989583992,215.28266989583992,968.6386815668392,990.0,0.5456120388864468,0.23905558126088647,989.2153323798523,0.32824442124705894,0.32824442124705894,0.32824442124705894,0.32824442124705894,20.248406391766558,20.248406391766558,20.248406391766558,20.248406391766558,0.930782028139179,0.930782028139179,0.930782028139179,0.930782028139179,0.6793364250046503,0.6793364250046503,0.6793364250046503,0.6793364250046503,0.9699999999999996,0.9699999999999996,0.9699999999999996,0.9699999999999996,38.590221532726275,38.590221532726275,38.590221532726275,38.590221532726275,154.3608861309051,0.12924603996904555,162.23331337684473,148.61772974983964,4,4,103730.51547996824,28,1.0870484938796134
