WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,PowerTurbine1_max,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units,PropDays1uPotentialGtRatedPower,PropDays2uPotentialGtRatedPower,PropDays3uPotentialGtRatedPower,PropDays4uPotentialGtRatedPower,FstDay1uPotentialLessRatedPower,LstDay1uPotentialLessRatedPower,FstDay2uPotentialLessRatedPower,LstDay2uPotentialLessRatedPower,FstDay3uPotentialLessRatedPower,LstDay3uPotentialLessRatedPower,FstDay4uPotentialLessRatedPower,LstDay4uPotentialLessRatedPower,Exceedance
1991,905.4211927358452,175.04384955453037,0.34013745065237616,0.09608787677823008,25.361259425782514,21.315345099803267,59.83750932955778,967.5216847709435,964.4014878936099,157.64934539929558,25.638784474038022,712588.9192900994,0.4519209280124933,0.0,0.29041095890410956,0.26301369863013696,0.44931506849315067,0.0,0,366,366,366,366,,,,,,,,,1.0
1992,3573.2680912123824,163.87541321774722,0.3900848828177599,0.04943879281591751,25.388889901112513,13.2873632421733,59.917686423504804,974.7757347647121,964.4014878936099,194.71438203153676,26.95169296854137,795888.7451519651,0.5047493310197647,0.2958904109589041,0.08493150684931507,0.1863013698630137,0.4328767123287671,0.0,0,291,288,285,273,85.0,158.0,84.0,160.0,82.0,161.0,77.0,168.0,0.8500000000000001
1993,1839.4149794968628,155.86976452715123,0.3833609802690345,0.06712888696255989,25.391776899038593,17.481911150049267,59.83750932955778,970.581186856836,964.4014878936099,194.37006990017207,20.78024505186086,725967.2690159365,0.46040542175034027,0.2054794520547945,0.09315068493150686,0.17534246575342466,0.5260273972602739,0.0,0,326,322,317,304,72.0,110.0,70.0,112.0,68.0,115.0,62.0,122.0,1.0
1994,1231.9889272331854,132.8891725892938,0.4346485257205383,0.08207563669615255,25.40006875697314,19.59015337855972,59.69148386020186,968.6291080570186,964.4014878936099,195.56392149207696,15.602968373548567,589905.5530844396,0.37411564756750354,0.12054794520547946,0.06301369863013699,0.18904109589041096,0.6273972602739726,0.0,0,365,365,365,339,,,,,,,92.0,117.0,1.0
1995,819.2739407352476,114.99803130518691,0.4214547651394471,0.1245004813755718,25.40006875697314,21.91579650516062,59.83750932955778,967.177095762941,964.4014878936099,142.0578536626162,15.039832426272024,524430.6260402472,0.33259172123303343,0.0,0.14520547945205478,0.2684931506849315,0.589041095890411,0.0,0,366,366,366,366,,,,,,,,,1.0
1996,1399.6225280663384,102.69188909931223,0.3915354208397031,0.0737218934861222,25.40535231109375,19.008486960266808,59.87654903034058,969.1603189368296,964.4014878936099,195.56392149207696,12.149596025550773,764914.7104082784,0.4851057270473607,0.2219178082191781,0.13150684931506848,0.15342465753424658,0.4931506849315068,0.0,0,365,348,330,305,,,119.0,135.0,107.0,141.0,93.0,152.0,0.9500000000000001
1997,3524.628422363977,156.55090676315066,0.4769196712502362,0.04669076156379416,25.36795853878674,13.390433016637829,59.087721680828245,974.6726649902473,964.4033156440233,191.02028401396973,23.320556959995155,809445.7589381075,0.5133471327613569,0.3424657534246575,0.09863013698630137,0.16712328767123288,0.3917808219178082,0.0,0,258,256,252,247,53.0,159.0,52.0,160.0,51.0,163.0,51.0,168.0,0.8
1998,3420.728127398308,173.8393553723827,0.4855512736042663,0.05583606556457565,25.386376174879967,13.61060268930312,60.81899836031824,974.4524953175819,964.4000787793904,193.2798236083944,25.162864912691933,826692.7887095446,0.5242851272891581,0.3452054794520548,0.0821917808219178,0.16712328767123288,0.4054794520547945,0.0,0,261,259,256,248,59.0,162.0,57.0,162.0,56.0,164.0,53.0,169.0,0.75
1999,3411.254881154899,193.63700368409016,0.3769940590440871,0.03926402371141488,25.3922179146128,13.630676949199893,60.096425888613304,974.4324210576854,964.4000787793904,189.13891878813115,26.233994882807483,795017.4919416978,0.5041967858585095,0.2684931506849315,0.09041095890410959,0.23013698630136986,0.4136986301369863,0.0,0,293,290,289,284,85.0,157.0,84.0,159.0,84.0,160.0,84.0,165.0,0.8500000000000001
2000,3676.580923365921,140.01135876889322,0.42246381067517497,0.055107737839205084,25.364455965609285,13.068438431181292,59.54812995346904,974.9946595757041,964.4000787793904,194.06567776461551,21.010482522380066,843914.4400286257,0.5352070269080579,0.38082191780821917,0.08767123287671233,0.17534246575342466,0.3561643835616438,0.0,0,249,249,245,236,55.0,170.0,55.0,170.0,53.0,172.0,50.0,178.0,0.6000000000000001
2001,2029.000290301854,195.06159015785892,0.4572190926000495,0.06368886547173476,25.406533639923715,16.893097306156573,59.386845293918114,971.1700007007288,964.4000787793904,193.80350164894318,25.035659633979932,882389.1874323221,0.5596075516440399,0.29863013698630136,0.11232876712328767,0.2493150684931507,0.33972602739726027,0.0,0,280,279,276,266,77.0,161.0,77.0,162.0,77.0,165.0,73.0,171.0,0.35000000000000003
2002,3846.3561435461793,193.63700368409016,0.4420441767449051,0.03530951472820574,25.406548094722506,12.708676655085087,60.81899836031824,975.3544213518003,964.4000787793904,191.73230608824286,24.99499763134992,865359.5655218203,0.5488074362771564,0.3726027397260274,0.08493150684931507,0.1643835616438356,0.3780821917808219,0.0,0,265,263,258,244,74.0,173.0,73.0,174.0,70.0,176.0,62.0,182.0,0.5
2003,4338.666842200586,189.24387002768773,0.4368804869902225,0.048632450398745086,25.406548094722506,11.763337685658215,60.5988587194116,976.2997603212269,964.4000787793904,193.3447957684847,24.99499763134992,837682.7521247069,0.5312549163652377,0.3863013698630137,0.09041095890410959,0.1726027397260274,0.35342465753424657,0.0,0,247,245,242,234,57.0,175.0,56.0,176.0,54.0,177.0,51.0,182.0,0.65
2004,1337.006975956191,193.63700368409016,0.398897830659898,0.08207599787751849,25.401469339674517,19.234626581431673,60.81899836031824,968.9591647815766,964.4000787793904,195.59428154759618,26.225193295017682,881114.2110540684,0.5587989669292671,0.29041095890410956,0.0958904109589041,0.2273972602739726,0.3863013698630137,0.0,0,365,365,331,280,,,,,82.0,141.0,69.0,153.0,0.4
2005,2684.4461330713057,156.55090676315066,0.4644366884695295,0.06958969301441875,25.364456205235076,15.310986651195847,60.006807064541356,972.7521113556894,964.4019237749086,191.04604201536372,22.600353525178384,877533.7724992124,0.5565282676935644,0.37534246575342467,0.07945205479452055,0.1726027397260274,0.3726027397260274,0.0,0,269,266,260,250,71.0,167.0,71.0,169.0,68.0,172.0,62.0,176.0,0.4
2006,4543.004982908213,210.07891868084374,0.4368804869902225,0.037037677123075284,25.295404136061435,11.389398888163285,59.38766193580897,976.673699118722,964.4604735120853,191.8678845587655,29.223286457818972,863304.7229903586,0.5475042636925156,0.42191780821917807,0.0684931506849315,0.1917808219178082,0.3178082191780822,0.0,0,232,228,226,218,32.0,164.0,31.0,167.0,30.0,168.0,28.0,174.0,0.55
2007,3367.2754716645045,236.8493354753479,0.4166124987429924,0.04694874195531186,25.11858006800016,13.72387141216764,59.44473331023625,974.3392265947176,964.621096012852,189.22084846001306,30.458046458245416,920656.3265317356,0.5838764120571637,0.4465753424657534,0.07671232876712329,0.14520547945205478,0.33424657534246577,0.0,0,221,220,217,210,20.0,164.0,20.0,165.0,19.0,167.0,18.0,173.0,0.2
2008,5796.211608335895,181.5686791602694,0.4231573412127116,0.03640308778522642,25.401469339674517,9.398204707287007,59.38766193580897,978.7361658768373,964.4000787793904,192.92944177411374,0.0,833435.2908158007,0.5285611940739476,0.3835616438356164,0.07671232876712329,0.16712328767123288,0.3178082191780822,0.0547945205479452,20,242,239,234,218,44.0,166.0,42.0,167.0,39.0,169.0,29.0,175.0,0.7000000000000001
2009,5149.143297912559,213.4151960906308,0.4004566269216173,0.041880605256364174,25.295404136061435,10.342078722223347,60.30700962414729,977.7396806787854,964.4804911765438,192.92944177411374,29.223286457818972,890429.005847541,0.5647063710347165,0.4602739726027397,0.09041095890410959,0.2191780821917808,0.23013698630136986,0.0,0,227,222,219,208,45.0,182.0,43.0,185.0,41.0,186.0,36.0,192.0,0.30000000000000004
2010,4355.928308169298,224.7272915223594,0.3960355655830297,0.044207927099630166,25.22106951758407,11.73174920293543,59.38766193580897,976.3313488039497,964.5483637491342,193.4695692853257,29.642362626941672,895848.167864234,0.5681431810402295,0.4904109589041096,0.06027397260273973,0.1917808219178082,0.25753424657534246,0.0,0,210,207,204,196,21.0,175.0,20.0,177.0,19.0,179.0,17.0,185.0,0.30000000000000004
2011,3544.1893469576416,243.54989841925496,0.4705584686396056,0.055112025707928114,25.06106013694713,13.348982485951257,59.386845293918114,974.714115520934,964.6612993905156,192.2997343542973,33.24245054858444,934346.8525955612,0.5925588867298079,0.42191780821917807,0.07945205479452055,0.21095890410958903,0.29041095890410956,0.0,0,241,239,235,225,42.0,166.0,41.0,167.0,39.0,169.0,34.0,174.0,0.15000000000000002
2012,3614.802471283304,223.27342273667512,0.43876768991885057,0.04760810535347918,25.21254058332579,13.199349912975393,59.44473331023625,974.8637480939101,964.5396405364199,192.28493551027302,28.826159597146912,870409.6286025428,0.5520101652730485,0.41643835616438357,0.0821917808219178,0.13424657534246576,0.36712328767123287,0.0,0,234,233,231,223,24.0,154.0,24.0,155.0,23.0,156.0,19.0,160.0,0.5
2013,3574.946118586839,195.06159015785892,0.4101268729289955,0.04933600073190278,25.406533639923715,13.283807422260749,59.32468655707427,974.7792905846243,964.4000787793904,192.2997343542973,25.035659633979932,954713.5523326498,0.6054753629709855,0.4547945205479452,0.12876712328767123,0.13972602739726028,0.27671232876712326,0.0,0,230,228,223,210,47.0,181.0,46.0,182.0,44.0,185.0,36.0,190.0,0.1
2014,1460.2532901744794,208.78068094814552,0.4725493093079992,0.08361876603788905,25.317986329564857,18.78840948388695,59.38766193580897,969.3562029374867,964.4526840856888,194.60732702040985,29.767973976984237,915948.1266989657,0.580890491310861,0.32602739726027397,0.10410958904109589,0.18082191780821918,0.38904109589041097,0.0,0,350,341,297,269,132.0,146.0,126.0,149.0,89.0,156.0,69.0,164.0,0.25
2015,2975.5243947206427,176.21817347356213,0.4293171010537445,0.058882458561841135,25.36392002377646,14.608383950663054,60.81899836031824,973.4547140562222,964.4000787793904,192.20876313214904,25.679340812341515,813093.7341095537,0.5156606634383268,0.3287671232876712,0.07671232876712329,0.1780821917808219,0.4191780821917808,0.0,0,264,264,260,252,61.0,162.0,61.0,162.0,60.0,165.0,57.0,170.0,0.8
2016,3889.991232059012,156.55090676315066,0.4270238994172037,0.041479764343070505,25.390826982740712,12.616211824664973,60.81899836031824,975.4468861822203,964.4000787793904,192.80373642824551,21.795078824723763,877375.5802748501,0.5564279428430049,0.4301369863013699,0.03287671232876712,0.136986301369863,0.4,0.0,0,264,259,255,241,54.0,156.0,53.0,158.0,51.0,160.0,43.0,166.0,0.4
