MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1925.08,276.9865805250507,0.826516129032258,1925.0,8.0,1924.0,11.0,39.0,7.0,5.0,4.0,60.0,115.0,0.4219519135267268,161.98658052505075,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,212.98658052505075,1.0,161.98658052505075,,,,964.8363111047843,990.0,0.11243208048246324,0.006545065686762482,989.8810228538308,0.194686673410159,,,,24.8500250756362,,,,0.9235483870967741,,,,0.6155490059951927,,,,0.9699999999999996,,,,35.42516890912057,,,,35.42516890912057,0.12630614659396905,50.25819825308602,25.153210170178724,1,1,26356.3256683857,31,0.20716473046269335
1925.09,202.590367243265,0.9533333333333334,1925.0,9.0,1924.0,12.0,30.0,6.0,4.0,2.0,30.0,72.0,0.3565754306858321,130.59036724326495,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,170.59036724326495,1.0,130.59036724326495,,,,964.5915565922398,990.0,0.09804217065111305,0.003059036724326498,989.8988987926242,0.12154035953163482,,,,25.185801840853433,,,,0.9106666666666665,,,,0.4962433955244067,,,,0.9686666666666665,,,,28.46783520943695,,,,28.46783520943695,0.14024273729483516,34.69081494319898,24.531009582422037,1,1,20496.841350794613,30,0.16647856847623954
1925.1,169.52740360343057,0.9868709677419356,1925.0,10.0,1925.0,1.0,24.0,4.0,2.0,2.0,20.0,52.0,0.30737636135430557,117.52740360343056,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,147.52740360343054,1.0,117.52740360343056,,,,964.4594459789607,990.0,0.09017979668298767,0.0017527403603430558,989.9080674629566,0.0979408878760586,,,,25.350680596119982,,,,0.904838709677419,,,,0.446604133693036,,,,0.9648387096774197,,,,25.53151746703042,,,,25.53151746703042,0.1504066259243689,29.411366465117496,22.60954176206071,1,1,18995.448995470633,31,0.14930711969023638
1925.11,198.77866334635382,0.9497333333333331,1925.0,11.0,1925.0,2.0,23.0,4.0,2.0,2.0,19.0,50.0,0.25878325563366333,148.77866334635382,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,177.77866334635382,1.0,148.77866334635382,,,,964.5478231312154,990.0,0.10047806690300129,0.005138159339668239,989.8943837737576,0.16558277221207832,,,,25.18097787032995,,,,0.9176666666666672,,,,0.5653589207161445,,,,0.9679999999999997,,,,32.709469132700484,,,,32.709469132700484,0.16271143780353287,52.93131702196972,23.714760005590083,1,1,23550.817775544358,30,0.19128344522047075
1925.12,333.1229167462366,0.7416129032258064,1925.0,12.0,1925.0,3.0,31.0,5.0,3.0,2.0,36.0,77.0,0.23595726263097225,256.1229167462367,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,295.1229167462367,1.4193548387096775,192.5013636989254,151.71293418974224,,,965.0170590719237,990.0,0.13996263108418258,0.02133652907204812,989.8387008398438,0.27385469422771236,0.16451458066252214,,,24.547787073692522,24.45948299011508,,,0.9338709677419356,0.9207692307692307,,,0.7315051820559164,0.5765091499210204,,,0.9732258064516125,0.9700000000000001,,,42.27887757518912,32.51259629632355,,,55.913192151066745,0.16713220701874829,74.09901188348992,41.522984373061796,2,1,41599.41496039365,31,0.3269777318775833
1926.01,495.16061936683116,0.5582258064516129,1926.0,1.0,1925.0,4.0,34.0,5.0,4.0,3.0,45.0,91.0,0.18558083994071806,404.1606193668311,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,447.1606193668311,2.0,202.08030968341555,202.08030968341555,,,965.6791504482919,990.0,0.19115178190133142,0.050832123873366275,989.7580160942254,0.29335638244738627,0.29335638244738627,,,23.785509263485856,23.785509263485856,,,0.936129032258065,0.936129032258065,,,0.7679051767969792,0.7679051767969792,,,0.9729032258064516,0.9729032258064516,,,42.913491179482115,42.913491179482115,,,85.82698235896423,0.1730387647659954,102.155194139211,72.1420803050092,2,2,63855.27487506938,31,0.5019121775378025
1926.02,730.6648488216189,0.4271071428571428,1926.0,2.0,1925.0,5.0,36.0,6.0,5.0,4.0,54.0,105.0,0.14735731128017981,625.6648488216188,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,672.6648488216189,2.9285714285714284,216.61316974593979,216.61316974593979,207.35497668058045,206.76475018810189,966.706495968988,990.0,0.3123364497930692,0.12167657915893529,989.5659869710481,0.3356998509819956,0.3356998509819956,0.30652150726268157,0.30289710628642386,22.52379115107816,22.52379115107816,22.31001063382376,21.47708072581488,0.9375000000000002,0.9375000000000002,0.9357142857142856,0.938,0.8231300450345717,0.8231300450345717,0.7879489113862057,0.785706050714787,0.9735714285714285,0.9735714285714285,0.9714285714285713,0.97,43.74306836135558,43.74306836135558,41.21987193140414,39.63016411218319,125.47785569129698,0.17182776858242996,163.30049170346265,98.68418987187364,4,2,84321.11902455158,28,0.7337886297736665
1926.03,2625.7956166177864,0.14896774193548382,1926.0,3.0,1925.0,6.0,46.41935483870968,8.67741935483871,8.35483870967742,8.03225806451613,94.09677419354838,165.58064516129033,0.07623645474586037,1035.0381018582623,1425.1768695982341,44.57207120972424,7.819666360175707,13.349308875299732,41.79850030731284,1317.6373228457214,90.99142604843391,16.497085715014418,21.70414758497715,49.83075837182897,1411.7340970392697,1164.2307612066877,4.0,258.75952546456557,258.75952546456557,258.75952546456557,258.75952546456557,972.2926997485488,990.0,0.791554551720546,0.39835306213177124,988.810092386147,0.4742029908968756,0.4742029908968756,0.4742029908968756,0.4742029908968756,16.043189646701812,16.043189646701812,16.043189646701812,16.043189646701812,0.9066588147373973,0.9066588147373973,0.9066588147373973,0.9066588147373973,0.9832861967653493,0.9832861967653493,0.9832861967653493,0.9832861967653493,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.30692293911725,36.30692293911725,36.30692293911725,36.30692293911725,145.227691756469,0.07823576534730953,186.10640108284352,101.3943666410495,4,4,108049.40266681294,31,0.8492847471138538
1926.04,3958.431061522312,0.04006666666666668,1926.0,4.0,1925.0,7.0,70.0,14.0,18.0,25.0,168.0,295.0,0.07498872915225438,1045.0,2618.4310615223117,30.0,3.9999999999999996,7.0,55.0,2522.4310615223108,100.0,18.0,25.0,80.0,2690.4310615223117,1188.0,4.0,261.25,261.25,261.25,261.25,975.532704369091,990.0,0.8237113402061854,0.40850000000000003,988.7677886597932,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,12.752217116953155,12.752217116953155,12.752217116953155,12.752217116953155,0.8760736206231683,0.8760736206231683,0.8760736206231683,0.8760736206231683,0.9927500000000002,0.9927500000000002,0.9927500000000002,0.9927500000000002,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,28.07464559996356,28.07464559996356,28.07464559996356,28.07464559996356,112.29858239985424,0.028674123613355255,121.91833440867599,103.13626549039185,4,4,80854.97932789505,30,0.6567168561394985
1926.05,2507.267015744588,0.13074193548387097,1926.0,5.0,1925.0,8.0,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.12591196351994258,1045.0,1157.2347576800728,38.54838709677419,4.354838709677418,9.419354838709678,50.2157267250271,1054.6964503098845,100.0,18.0,25.0,71.0866944669626,1248.1803212776265,1188.0,4.0,261.25,261.25,261.25,261.25,972.3801422187546,990.0,0.8237113402061853,0.40850000000000003,988.767788659793,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,15.904779267289445,15.904779267289445,15.904779267289445,15.904779267289445,0.9164980990180556,0.9164980990180556,0.9164980990180556,0.9164980990180556,0.9927500000000002,0.9927500000000002,0.9927500000000002,0.9927500000000002,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.651533185864636,36.651533185864636,36.651533185864636,36.651533185864636,146.60613274345855,0.06256766100205673,169.55525506577507,122.37367865306017,4,4,109074.9627611332,31,0.8573458055173018
1926.06,1195.21688209009,0.2894,1926.0,6.0,1925.0,9.0,53.0,12.0,12.0,13.0,120.0,210.0,0.18261890385828672,909.1487676715562,76.06811441853351,13.11687168216717,1.9380643273573381,3.4227484999399627,4.708978511623502,52.8814513974455,66.11687168216717,13.93806432735734,15.422748499939962,17.708978511623503,172.8814513974455,1004.6264521810208,3.7666666666666666,240.77832811979184,240.77832811979184,240.77832811979184,243.67015214632292,968.5259289290019,990.0,0.6052581601594474,0.29437718183890227,989.1003646580017,0.41314328255254734,0.41314328255254734,0.41314328255254734,0.42296857210920125,20.16129244644734,20.16129244644734,20.16129244644734,19.702552026254633,0.9369819146943564,0.9369819146943564,0.9369819146943564,0.9360633669926384,0.9149576468552089,0.9149576468552089,0.9149576468552089,0.925946578156027,0.9773333333333333,0.9773333333333333,0.9773333333333333,0.9778260869565216,43.44372700084495,43.44372700084495,43.44372700084495,42.955706068547116,163.26388898842094,0.13936387709658934,182.4072570979271,121.60004992020565,4,3,117550.00007166307,30,0.9547595847276078
1926.07,549.0979889905929,0.5282903225806452,1926.0,7.0,1925.0,10.0,50.0,10.0,9.0,9.0,108.0,186.0,0.35103043727724026,363.09798899059285,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,432.09798899059285,1.967741935483871,188.9896822353137,178.94930061150052,186.16892337866102,,965.9170000185846,990.0,0.1907563352964118,0.04418306342250983,989.765060601281,0.2639774073819663,0.23543979099242637,0.24579442899608964,,23.584083175314483,23.49591096556001,22.605720276258083,,0.9306451612903226,0.9276923076923077,0.93,,0.7181607924941918,0.6800073423237021,0.7074419088389119,,0.9729032258064515,0.9715384615384614,0.97,,39.641508060520536,37.12216335738168,37.23364624018056,,75.58056716544462,0.13565181490803893,116.96299123097583,49.22272988899275,3,1,56231.941971090775,31,0.44199162085055316
1926.08,334.56308592868925,0.7372580645161291,1926.0,8.0,1925.0,11.0,47.0,8.0,6.0,5.0,89.0,155.0,0.4693548623641714,179.56308592868928,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,240.56308592868933,1.0,179.56308592868928,,,,965.0174833793798,990.0,0.12173089600462358,0.008787510040829708,989.8694815939544,0.23849938444444155,,,,24.613498830130283,,,,0.9293548387096776,,,,0.6823397265290191,,,,0.9719354838709674,,,,39.208403547358145,,,,39.208403547358145,0.11578988073112426,54.44991609935319,25.70790256192263,1,1,29171.052239234476,31,0.2292889096336735
1926.09,234.94427153359996,0.8988999999999996,1926.0,9.0,1925.0,12.0,34.0,6.0,4.0,3.0,44.0,91.0,0.3902074579036799,143.94427153360007,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,187.9442715336,1.0,143.94427153360007,,,,964.7390645840288,990.0,0.10395827438645457,0.004394427153360007,989.89164729846,0.14948601204169326,,,,25.00309670238988,,,,0.9169999999999998,,,,0.5469882318276803,,,,0.9686666666666665,,,,31.39879576926675,,,,31.39879576926675,0.13291998486710185,40.16492329911197,23.838571403172566,1,1,22607.132953872057,30,0.18361868870916226
1926.1,199.3720905914105,0.9588064516129029,1926.0,10.0,1926.0,1.0,33.12903225806452,4.354838709677419,3.0,2.0,39.03225806451613,81.51612903225806,0.4093105804341882,117.85596155915242,0.0,0.0,0.0,0.0,0.0,0.0,33.12903225806452,4.354838709677419,3.0,2.0,39.03225806451613,158.33983252689436,1.0,117.85596155915242,,,,964.5601405560316,990.0,0.09386585199780491,0.0018077238636647222,989.9043264241384,0.09924218224048303,,,,25.244943685866826,,,,0.9029032258064518,,,,0.4478526539247792,,,,0.966451612903226,,,,25.50049616064139,,,,25.50049616064139,0.12780724932613602,28.22700852294251,20.993227172038154,1,1,18972.369143517186,31,0.14912570854176244
1926.11,218.25242366107275,0.9254666666666664,1926.0,11.0,1926.0,2.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,75.66666666666667,0.35369937872654406,142.58575699440607,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,180.58575699440607,1.0,142.58575699440607,,,,964.7063893844545,990.0,0.10144232487231011,0.004342214180235756,989.894215460948,0.15170605596537506,,,,25.036120020527427,,,,0.9136666666666671,,,,0.5418258765787429,,,,0.9666666666666663,,,,31.02153674224665,,,,31.02153674224665,0.14041586577475587,47.358629753360226,22.545579346954785,1,1,22335.50645441758,30,0.1814124955686938
1926.12,426.52678193216406,0.6317741935483872,1926.0,12.0,1926.0,3.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,95.29032258064517,0.22670505932537585,331.2364593515188,0.0,0.0,0.0,0.0,0.0,0.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,375.65581419022845,1.903225806451613,177.2150549055358,170.52369777948113,,,965.3890152211417,990.0,0.1673753348408617,0.03624763032224295,989.796377034837,0.2327990810545638,0.21404947938495636,,,24.1745627326405,24.140489287071937,,,0.9270967741935485,0.9250000000000002,,,0.673417208641036,0.6479900515620283,,,0.9719354838709675,0.9714285714285713,,,37.88933885610284,36.24275793779338,,,70.62473312249686,0.1651940638401093,105.46400655561371,48.775705022011486,2,1,52544.801443137665,31,0.4130101352192799
1927.01,643.5819764326883,0.4669354838709677,1927.0,1.0,1926.0,4.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,126.12903225806451,0.2018032962932257,517.4529441746238,0.0,0.0,0.0,0.0,0.0,0.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,571.0335893359141,2.3548387096774195,220.0137618906484,220.0137618906484,218.1989120175581,,966.3305318615306,990.0,0.25029288089661156,0.08312917588592238,989.6665779432174,0.34430852839988313,0.34430852839988313,0.34005035478415935,,22.991737553287404,22.991737553287404,22.30415308632783,,0.9390322580645162,0.9390322580645162,0.9363636363636361,,0.8360522951844636,0.8360522951844636,0.8291558656667206,,0.9741935483870966,0.9741935483870966,0.9736363636363637,,45.390582657898776,45.390582657898776,43.482520022329126,,106.2104466140434,0.16451467158175018,149.86753388770546,88.48727265885684,3,2,79020.5722808483,31,0.6211137228891428
1927.02,1221.562268530147,0.2795714285714286,1927.0,2.0,1926.0,5.0,49.0,8.0,7.0,5.0,93.0,162.0,0.13526043168535584,977.0294256681187,82.53284286202829,18.83427413396857,3.493350879015277,3.5662339508283827,2.5473099648774165,54.09167393333865,67.83427413396856,11.493350879015278,10.566233950828382,7.5473099648774165,147.09167393333863,1066.9232846319308,4.0,244.25735641702968,244.25735641702968,244.25735641702968,244.25735641702968,968.6386815668392,990.0,0.6659777125385088,0.3430563927489508,988.9909658947129,0.4251607417585951,0.4251607417585951,0.4251607417585951,0.4251607417585951,19.92712358611491,19.92712358611491,19.92712358611491,19.92712358611491,0.9354656818700432,0.9354656818700432,0.9354656818700432,0.9354656818700432,0.9281779543847131,0.9281779543847131,0.9281779543847131,0.9281779543847131,0.978214285714286,0.978214285714286,0.978214285714286,0.978214285714286,43.549558031929685,43.549558031929685,43.549558031929685,43.549558031929685,174.19823212771874,0.14471980881668522,185.45093378258488,149.48648049706352,4,4,117061.21198982708,28,1.018703111858005
1927.03,1786.2192610806126,0.19877419354838716,1927.0,3.0,1926.0,6.0,49.0,9.0,9.0,9.0,107.0,183.0,0.10522346054048475,1045.0,558.2192610806125,51.0,9.0,15.503576536728557,27.45340628265307,455.26227826123073,100.0,18.0,24.50357653672856,36.45340628265307,562.2622782612308,1187.5035765367286,4.0,261.25,261.25,261.25,261.25,970.4700361586293,990.0,0.8229948527334224,0.40850000000000003,988.7685051472657,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,17.815601814887398,17.815601814887398,17.815601814887398,17.815601814887398,0.9292672113758397,0.9292672113758397,0.9292672113758397,0.9292672113758397,0.9927500000000002,0.9927500000000002,0.9927500000000002,0.9927500000000002,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.58999802720478,41.58999802720478,41.58999802720478,41.58999802720478,166.3599921088191,0.09643797887090369,175.049969794922,142.3943912703293,4,4,123771.8341289614,31,0.9728654509287666
