WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,PowerTurbine1_max,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units,PropDays1uPotentialGtRatedPower,PropDays2uPotentialGtRatedPower,PropDays3uPotentialGtRatedPower,PropDays4uPotentialGtRatedPower,FstDay1uPotentialLessRatedPower,LstDay1uPotentialLessRatedPower,FstDay2uPotentialLessRatedPower,LstDay2uPotentialLessRatedPower,FstDay3uPotentialLessRatedPower,LstDay3uPotentialLessRatedPower,FstDay4uPotentialLessRatedPower,LstDay4uPotentialLessRatedPower,Exceedance
1991,905.4211927358452,175.04384955453037,0.41132550605595697,0.11800086178460895,24.88858044462841,20.857158933498603,57.88991851919449,968.0216847709435,964.9014878936099,150.49086665192172,21.49383660388636,662348.2975708888,0.4200585347354698,0.0,0.2684931506849315,0.27123287671232876,0.46301369863013697,0.0,0,366,366,366,366,,,,,,,,,1.0
1992,3573.2680912123824,163.87541321774722,0.4565834705329932,0.059487327941103986,24.92131512028219,12.7873632421733,58.24524310221953,975.2757347647121,964.9014878936099,187.49381294617717,22.81994684005771,750748.6386204655,0.4761216632549883,0.2821917808219178,0.0958904109589041,0.16712328767123288,0.4547945205479452,0.0,0,285,281,273,278,82.0,161.0,81.0,164.0,77.0,168.0,79.0,165.0,0.8500000000000001
1993,1839.4149794968628,155.86976452715123,0.4630204047405221,0.08077296967852735,24.919758743998305,16.981911150049267,59.12823813323786,971.081186856836,964.9014878936099,187.13610409575955,17.097129090733887,680073.4432763031,0.43129974839948193,0.2,0.0958904109589041,0.1506849315068493,0.5534246575342465,0.0,0,317,314,304,310,68.0,115.0,67.0,117.0,62.0,122.0,65.0,119.0,1.0
1994,1231.9889272331854,132.8891725892938,0.5418048633843378,0.1009435991550382,24.92653783193098,19.070864372124973,59.205577325364615,969.1291080570186,964.9014878936099,188.956205814736,11.422911974000025,547282.259160923,0.3470841318879522,0.11232876712328767,0.0684931506849315,0.1643835616438356,0.6547945205479452,0.0,0,365,357,339,346,,,98.0,105.0,92.0,117.0,94.0,112.0,1.0
1995,819.2739407352476,114.99803130518691,0.5323460868974058,0.15257411933280854,24.92653783193098,21.452804542591092,58.40227070553966,967.677095762941,964.9014878936099,134.59777386755695,11.966658019730469,481585.0684448542,0.30541924685746713,0.0,0.13972602739726028,0.26301369863013696,0.6,0.0,0,366,366,366,366,,,,,,,,,1.0
1996,1399.6225280663384,102.69188909931223,0.4965815093576722,0.09034545770358113,24.91367485232329,18.477140005611048,58.758357730345715,969.6603189368296,964.9014878936099,188.956205814736,9.519464680533703,719867.0063898285,0.45653666057193587,0.21643835616438356,0.13424657534246576,0.13972602739726028,0.5095890410958904,0.0,0,331,322,305,313,107.0,140.0,102.0,144.0,93.0,152.0,97.0,148.0,0.9500000000000001
1997,3524.628422363977,156.55090676315066,0.5627652120752787,0.05340255853858957,24.894770686269922,12.890433016637829,57.93519833423893,975.1726649902473,964.9033156440233,185.01656767959483,18.914746079551648,763671.05396966,0.48431700530800353,0.33972602739726027,0.0821917808219178,0.16164383561643836,0.41643835616438357,0.0,0,252,251,247,249,51.0,163.0,51.0,164.0,51.0,168.0,51.0,166.0,0.8
1998,3420.728127398308,173.8393553723827,0.5616451299153826,0.06343678653148123,24.918878378897162,13.11060268930312,57.90390819711117,974.9524953175819,964.9000787793904,188.17457244856223,21.03607284642677,778582.9864959714,0.49377409087770896,0.336986301369863,0.0821917808219178,0.1643835616438356,0.41643835616438357,0.0,0,256,254,248,251,56.0,164.0,55.0,165.0,53.0,169.0,54.0,167.0,0.7000000000000001
1999,3411.254881154899,193.63700368409016,0.4699514982604374,0.046898694988634436,24.923285086071573,13.130676949199893,58.02903065512385,974.9324210576854,964.9000787793904,183.99870832561695,21.44045753033595,747366.8299609881,0.47397693427256987,0.26575342465753427,0.09041095890410959,0.21095890410958903,0.43561643835616437,0.0,0,289,289,284,286,84.0,160.0,84.0,160.0,84.0,165.0,84.0,163.0,0.8500000000000001
2000,3676.580923365921,140.01135876889322,0.491602748516731,0.06260931471784033,24.88933916297768,12.568438431181292,57.935942135896724,975.4946595757041,964.9000787793904,187.74273175277992,18.336047512997688,795493.8111141081,0.5044988654960096,0.37534246575342467,0.08767123287671233,0.15342465753424658,0.3835616438356164,0.0,0,245,242,236,238,53.0,172.0,52.0,174.0,50.0,178.0,50.0,176.0,0.6000000000000001
2001,2029.000290301854,195.06159015785892,0.5288728309925945,0.0766337568277784,24.93456150153676,16.393097306156573,57.90390819711117,971.6700007007288,964.9000787793904,185.7272522812724,20.263349130199455,831408.2535035546,0.5272756554436546,0.2958904109589041,0.0958904109589041,0.24383561643835616,0.3643835616438356,0.0,0,276,274,266,269,77.0,165.0,77.0,167.0,73.0,171.0,74.0,169.0,0.35000000000000003
2002,3846.3561435461793,193.63700368409016,0.521612128558988,0.04248624536401992,24.93456150153676,12.208676655085087,59.14845220807186,975.8544213518003,964.9000787793904,186.68419610978447,20.224679539201983,815294.4027177105,0.5170563183141238,0.36712328767123287,0.0821917808219178,0.14794520547945206,0.40273972602739727,0.0,0,259,255,244,250,71.0,176.0,69.0,178.0,62.0,182.0,66.0,180.0,0.45
2003,4338.666842200586,189.24387002768773,0.5024125600387559,0.05508604571232264,24.93456150153676,11.263337685658215,58.637897575341825,976.7997603212269,964.9000787793904,187.96882046345212,20.224679539201983,787394.7970805182,0.4993625044904352,0.38082191780821917,0.08767123287671233,0.15616438356164383,0.3780821917808219,0.0,0,242,240,234,238,54.0,177.0,53.0,178.0,51.0,182.0,53.0,180.0,0.65
2004,1337.006975956191,193.63700368409016,0.4836636196751263,0.09803521968703598,24.930292475993785,18.709830558995193,59.14845220807186,969.4591647815766,964.9000787793904,189.56309202479244,21.44045753033595,831470.1673982702,0.5273149209781014,0.28493150684931506,0.09315068493150686,0.2054794520547945,0.41643835616438357,0.0,0,338,309,280,288,83.0,140.0,79.0,144.0,69.0,153.0,73.0,149.0,0.35000000000000003
2005,2684.4461330713057,156.55090676315066,0.5372215426326648,0.07959321138524145,24.889343759992887,14.810986651195847,58.637897575341825,973.2521113556894,964.9019237749086,185.99928004579291,18.617441749862284,828511.1165420774,0.5254383032357163,0.3698630136986301,0.07671232876712329,0.1506849315068493,0.40273972602739727,0.0,0,260,258,250,257,68.0,172.0,67.0,173.0,62.0,176.0,66.0,173.0,0.35000000000000003
2006,4543.004982908213,210.07891868084374,0.5024125600387559,0.04343108567408233,24.827297315064374,10.889398888163283,58.84307597969679,977.173699118722,964.9604735120853,184.91066007968564,24.75268814090613,810141.1074156713,0.5137881198729524,0.41643835616438357,0.07123287671232877,0.18082191780821918,0.3315068493150685,0.0,0,226,224,218,221,30.0,168.0,30.0,170.0,28.0,174.0,29.0,172.0,0.5
2007,3367.2754716645045,236.8493354753479,0.491602748516731,0.05511374055623566,24.653894954072353,13.22387141216764,58.782461050661965,974.8392265947176,965.121096012852,184.2278194726302,26.051850310534373,868400.8873260667,0.5507362299125232,0.4410958904109589,0.07671232876712329,0.12054794520547946,0.3643835616438356,0.0,0,217,215,210,213,19.0,167.0,19.0,169.0,18.0,173.0,19.0,171.0,0.2
2008,5796.211608335895,181.5686791602694,0.4866309423946183,0.041233829292270686,24.930292475993785,8.898204707287007,57.935942135896724,979.2361658768373,964.9000787793904,187.74273175277992,0.0,769913.6665949707,0.4882760442636801,0.3589041095890411,0.07123287671232877,0.15342465753424658,0.3424657534246575,0.07397260273972603,27,234,230,218,224,39.0,169.0,37.0,171.0,29.0,175.0,33.0,173.0,0.75
2009,5149.143297912559,213.4151960906308,0.4675851944402699,0.04743822111976796,24.827297315064374,9.842078722223347,58.782461050661965,978.2396806787854,964.9804911765438,185.920564780522,0.0,823638.5605289538,0.5223481484836084,0.4383561643835616,0.08493150684931507,0.1917808219178082,0.2684931506849315,0.01643835616438356,6,219,217,208,214,41.0,186.0,40.0,187.0,36.0,192.0,39.0,189.0,0.4
2010,4355.928308169298,224.7272915223594,0.4894821597093626,0.05183905737278062,24.760899901307393,11.23174920293543,58.84307597969679,976.8313488039497,965.0483637491342,185.1694948317306,24.32856070176555,841723.6380423276,0.5338176294027953,0.4821917808219178,0.06027397260273973,0.1506849315068493,0.30684931506849317,0.0,0,204,202,196,199,19.0,179.0,19.0,181.0,17.0,185.0,18.0,183.0,0.30000000000000004
2011,3544.1893469576416,243.54989841925496,0.5411422389355465,0.06261418627549949,24.606440178088047,12.848982485951257,58.368990905788365,975.214115520934,965.1612993905156,187.74273175277992,28.446192473129912,880256.4928197612,0.5582550055934559,0.4136986301369863,0.07671232876712329,0.2054794520547945,0.30684931506849317,0.0,0,235,233,225,228,39.0,169.0,38.0,170.0,34.0,174.0,34.0,172.0,0.15000000000000002
2012,3614.802471283304,223.27342273667512,0.5082204133383662,0.05582617115854404,24.746786723864602,12.699349912975393,58.782461050661965,975.3637480939101,965.0396405364199,187.22825977211983,24.17077497038796,818556.1818902978,0.5191249250953183,0.410958904109589,0.07945205479452055,0.12602739726027398,0.3835616438356164,0.0,0,231,229,223,227,23.0,156.0,22.0,157.0,19.0,160.0,21.0,158.0,0.45
2013,3574.946118586839,195.06159015785892,0.4972788334264071,0.0564280508371138,24.93456150153676,12.783807422260749,57.935942135896724,975.2792905846243,964.9000787793904,187.74273175277992,20.263349130199455,900189.9649497273,0.5708967306885637,0.4465753424657534,0.13150684931506848,0.12876712328767123,0.29315068493150687,0.0,0,223,221,210,215,44.0,185.0,43.0,186.0,36.0,190.0,39.0,188.0,0.1
2014,1460.2532901744794,208.78068094814552,0.546605544348805,0.09987797054525636,24.852567932345014,18.25182076320523,58.84307597969679,969.8562029374867,964.9526840856888,188.1291351958045,25.068513464013048,863914.7532851595,0.5478911423675542,0.3095890410958904,0.11506849315068493,0.16164383561643836,0.4136986301369863,0.0,0,297,292,269,284,89.0,156.0,86.0,158.0,69.0,164.0,81.0,161.0,0.2
2015,2975.5243947206427,176.21817347356213,0.496598139278585,0.06734681198010581,24.88933916297768,14.108383950663054,58.637897575341825,973.9547140562222,964.9000787793904,187.19526098953088,21.53253224629416,765826.9621190744,0.48568427328708424,0.3232876712328767,0.07671232876712329,0.1643835616438356,0.4383561643835616,0.0,0,260,257,252,254,60.0,165.0,59.0,167.0,57.0,170.0,58.0,169.0,0.8
2016,3889.991232059012,156.55090676315066,0.4872788054699379,0.04744248046738689,24.92319285001958,12.116211824664973,57.78647530518397,975.9468861822203,964.9000787793904,187.99403039279332,18.25091049440457,829014.5723749917,0.5257575928304108,0.42191780821917807,0.03561643835616438,0.1232876712328767,0.4191780821917808,0.0,0,255,250,241,244,51.0,160.0,46.0,162.0,43.0,166.0,44.0,164.0,0.35000000000000003
