WaterYear,WaterWeek,Flow,Exceedance,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,PerfMwPerCumec,PerfMWhPerm3,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,Count,CapFactor,StartDate
1952,18,752.5513227158553,0.4147142857142857,10.560159103750932,0.013793370221433942,41.857142857142854,6.428571428571429,4.428571428571429,3.4285714285714284,71.14285714285714,127.28571428571429,0.1689973832254135,625.265608430141,625.265608430141,,208.42186947671368,208.42186947671368,208.42186947671368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.857142857142854,6.428571428571429,4.428571428571429,3.4285714285714284,71.14285714285714,677.9798941444268,990.0,966.9102052908635,23.089794709136623,0.31181051819981237,0.11757968252904227,989.5706097992712,0.3075737601788748,0.3075737601788748,0.3075737601788748,0.0,22.35283074822888,22.35283074822888,22.35283074822888,0.0,,0.9350253804785025,0.9350253804785025,0.9350253804785025,0.0,42.71539617864126,42.71539617864126,42.71539617864126,0.0,0.869967335613875,0.869967335613875,0.869967335613875,0.0,0.9768888007205122,0.9768888007205122,0.9768888007205122,0.96,41.729974721903055,41.729974721903055,41.729974721903055,0.0,125.18992416570919,0.16639594613153755,5.5619928734615814e-05,794.2548359930772,720.3337222668207,0.1782818665021104,0.1603776480232558,22.52857908456717,22.12493394348601,967.0770193439724,966.7813348890672,131.00923761181912,120.517004650639,21031.907259839143,7,0.6954995786983844,1953-01-28
1952,19,833.6693435786301,0.38442857142857145,17.431985617516734,0.020690212619037314,43.0,7.0,5.0,4.0,78.0,137.0,0.16448164762590886,696.6693435786301,696.6693435786301,,232.22311452621005,232.22311452621005,232.22311452621005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,751.6693435786301,990.0,967.2346773743145,22.765322625685517,0.35472034899892274,0.14085004719299135,989.504429603808,0.38199468949304627,0.38199468949304627,0.38199468949304627,0.0,21.887757540000568,21.887757540000568,21.887757540000568,0.0,,0.9397243612578354,0.9397243612578354,0.9397243612578354,0.0,46.83271039894806,46.83271039894806,46.83271039894806,0.0,0.9538230223818341,0.9538230223818341,0.9538230223818341,0.0,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.96,45.89605619096909,45.89605619096909,45.89605619096909,0.0,137.68816857290727,0.1651595457054103,5.4911081719579566e-05,885.1094475277025,803.6892968412517,0.1704638851586707,0.1547831179326691,22.069184418238734,21.565462823039127,967.4404377901108,967.114757187365,146.0694974872451,132.65089576430717,23131.612320248423,7,0.7649342698494849,1953-02-04
1952,20,923.7242232835904,0.3527142857142857,9.61794805074526,0.010365491314002257,43.0,7.0,5.0,4.0,78.0,137.0,0.14837023543743616,786.7242232835904,786.7242232835904,,262.2414077611968,262.2414077611968,262.2414077611968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,841.7242232835904,990.0,967.5948968931343,22.405103106865663,0.42548335204559995,0.18445231215878802,989.3900643357955,0.486713186782675,0.486713186782675,0.486713186782675,0.0,21.308454255878555,21.308454255878555,21.308454255878555,0.0,,0.9426209594469909,0.9426209594469909,0.9426209594469909,0.0,51.65013984373069,51.65013984373069,51.65013984373069,0.0,1.0519376750250649,1.0519376750250649,1.0519376750250649,0.0,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.96,50.617137046856065,50.617137046856065,50.617137046856065,0.0,151.85141114056822,0.1643977824948283,5.362299148752453e-05,952.4350838829192,905.4211927358452,0.151310794466868,0.1438418243073048,21.43129494710784,21.113564276560908,967.7097403355316,967.5216847709434,155.97796931362876,149.16416173275798,25511.03707161546,7,0.8436189507809345,1953-02-11
1952,21,1082.5173759806437,0.30628571428571433,29.955115016351492,0.028114574511160756,43.0,7.0,5.0,4.0,78.0,137.0,0.12674310911112271,945.5173759806438,945.5173759806438,,236.37934399516095,236.37934399516095,236.37934399516095,236.37934399516095,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,1000.5173759806438,990.0,968.1590560807388,21.840943919261367,0.5724172998372631,0.306413900784515,989.1211687993783,0.3959928427030608,0.3959928427030608,0.3959928427030608,0.3959928427030608,20.56611987593656,20.56611987593656,20.56611987593656,20.56611987593656,,0.9384201433929122,0.9384201433929122,0.9384201433929122,0.9384201433929122,44.72046802738175,44.72046802738175,44.72046802738175,44.72046802738175,0.9108038294782433,0.9108038294782433,0.9108038294782433,0.9108038294782433,0.979153701571709,0.979153701571709,0.979153701571709,0.979153701571709,43.790714101472325,43.790714101472325,43.790714101472325,43.790714101472325,175.16285640588936,0.16182551516565083,5.1478092316277226e-05,1125.7884692412713,997.6786758623872,0.1373187613552811,0.1216924881921482,21.05006709460128,20.315243047386566,968.295335189044,967.8907147034496,181.41578354886116,161.96846895187326,29427.359876189406,7,0.9731269800327185,1953-02-18
1952,22,1280.849091681066,0.26399999999999996,49.648743869384234,0.03856313375973737,45.57142857142857,7.857142857142857,6.714285714285714,6.142857142857143,90.42857142857143,156.71428571428572,0.12196877851838125,1124.1348059667803,1066.8143740531534,,266.70359351328835,266.70359351328835,266.70359351328835,266.70359351328835,57.32043191362709,15.836048878024831,2.839298745972996,2.6848077755390576,2.6075622903220887,33.35271422376811,61.4074774494534,10.696441603115854,9.399093489824773,8.75041943317923,123.78128565233955,1148.3173865955473,990.0,968.7842530586657,21.21574694133426,0.769283789939703,0.43752106362522486,988.7931951464351,0.5039476473166082,0.5039476473166082,0.5039476473166082,0.5039476473166082,19.504994440452716,19.504994440452716,19.504994440452716,19.504994440452716,,0.9383370610082988,0.9383370610082988,0.9383370610082988,0.9383370610082988,47.8198976513772,47.8198976513772,47.8198976513772,47.8198976513772,0.9739286690708188,0.9739286690708188,0.9739286690708188,0.9739286690708188,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,46.863499698349656,46.863499698349656,46.863499698349656,46.863499698349656,187.45399879339863,0.14737678678619295,4.886330525887658e-05,1436.9972565708524,1127.726717014242,0.1349966484195636,0.1044941308440121,20.30306442628277,18.8247448498738,969.2810680596904,968.301426824902,191.2297448227872,181.6645797063553,31492.27179729097,7,1.0414111044077703,1953-02-25
1952,23,2667.1184531820177,0.11485714285714287,253.40364998145492,0.10492432282701983,49.0,9.0,9.0,9.0,107.0,183.0,0.07123723344299215,2484.1184531820177,1100.0,,275.0,275.0,275.0,275.0,1384.1184531820174,50.99999999999999,9.0,16.0,60.36950197046692,1247.7489512115505,100.0,18.0,25.0,69.36950197046693,1354.7489512115505,1243.0,990.0,972.6784975196322,17.321502480367776,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.3803130678495,15.3803130678495,15.3803130678495,15.3803130678495,,0.9155747167658891,0.9155747167658891,0.9155747167658891,0.9155747167658891,38.00934601292118,38.00934601292118,38.00934601292118,38.00934601292118,0.7741211000594943,0.7741211000594943,0.7741211000594943,0.7741211000594943,0.9716617310499603,0.9716617310499603,0.9716617310499603,0.9716617310499603,36.9423074217882,36.9423074217882,36.9423074217882,36.9423074217882,147.7692296871528,0.058640324277629115,3.73154620422103e-05,3210.822806441037,1745.9668486656192,0.1048129866496952,0.0569947365618852,17.779533076408136,14.05111464049957,974.0076959469822,970.2792775110736,175.33181020268646,132.70941272149466,24825.23058744167,7,0.8209401649286266,1953-03-04
1952,24,3840.3805919146794,0.044571428571428574,160.7503409650851,0.0418223464572122,59.0,11.0,12.0,13.0,144.0,239.0,0.06268680165473935,3601.3805919146794,1100.0,,275.0,275.0,275.0,275.0,2501.3805919146794,41.0,6.999999999999998,13.0,67.0,2373.3805919146794,100.0,18.0,25.0,80.0,2517.38059191468,1243.0,990.0,975.3189010465564,14.681098953443618,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,12.73990954092534,12.73990954092534,12.73990954092534,12.73990954092534,,0.8772741064191166,0.8772741064191166,0.8772741064191166,0.8772741064191166,30.17080731769756,30.17080731769756,30.17080731769756,30.17080731769756,0.6144767274480155,0.6144767274480155,0.6144767274480155,0.6144767274480155,0.97,0.97,0.97,0.97,29.265683098166637,29.265683098166637,29.265683098166637,29.265683098166637,117.06273239266655,0.030886560221966973,2.9561296058754176e-05,4336.075193196632,3441.005216005948,0.0694564480426486,0.0551189703478838,13.563347153564443,11.763792983931914,976.2950176035498,974.4954634339172,127.0162283773056,104.2298492522627,19666.539041967975,7,0.6503485132925918,1953-03-11
1952,25,5418.082608472117,0.0124285714285714,224.18506427097537,0.042705664766077046,64.14285714285714,12.714285714285714,14.857142857142858,17.571428571428573,173.14285714285714,282.42857142857144,0.05200622328001205,5135.654037043545,471.42857142857144,,275.0,275.0,275.0,275.0,4664.2254656149735,664.4285714285714,5.285714285714286,10.142857142857148,62.42857142857143,3921.9397513292597,728.5714285714286,18.0,25.0,80.0,4095.0826084721166,1243.0,990.0453860152795,978.133190351369,11.912195663910552,0.9093353869762938,0.48,988.6560506283031,0.5349,0.5349,0.5349,0.5349,9.987960276934222,9.987960276934222,9.987960276934222,9.987960276934222,1.0,0.7189042491829175,0.7189042491829175,0.7189042491829175,0.7189042491829175,19.46875265391555,19.46875265391555,19.46875265391555,19.46875265391555,0.39651227401050004,0.39651227401050004,0.39651227401050004,0.39651227401050004,0.9620323249859206,0.9620323249859206,0.9620323249859206,0.9620323249859206,18.739290905119397,18.739290905119397,18.739290905119397,18.739290905119397,74.95716362047759,0.01415467754524886,inf,5886.181288951835,4501.386000873192,0.0565545312974456,0.0450282396054956,11.46127420588379,9.29203573332051,978.8747191849858,976.597536381598,98.93800955820367,64.36038069462232,12592.803488240235,7,0.41642868678043105,1953-03-18
1952,26,5642.645688467882,0.008999999999999985,67.16232556127918,0.012021623264921929,68.0,14.0,17.0,21.0,195.0,315.0,0.05586235221352604,5327.645688467882,0.0,,275.0,275.0,275.0,275.0,5327.645688467882,1132.0,4.0,8.0,59.0,4124.645688467882,1200.0,18.0,25.0,80.0,4319.645688467882,1243.0,990.0587865929922,978.4996743602405,11.559112232751756,0.904329577688542,0.48,988.6744570153038,0.5349,0.5349,0.5349,0.5349,9.639882655063204,9.639882655063204,9.639882655063204,9.639882655063204,1.0,0.6938506371870388,0.6938506371870388,0.6938506371870388,0.6938506371870388,18.047253461896435,18.047253461896435,18.047253461896435,18.047253461896435,0.3675611703033897,0.3675611703033897,0.3675611703033897,0.3675611703033897,0.96,0.96,0.96,0.96,17.32536332342058,17.32536332342058,17.32536332342058,17.32536332342058,69.30145329368231,0.012303800808635013,inf,5828.6919547143225,5396.855655881256,0.0583673198034723,0.0540430001186156,9.99094962868184,9.37414893528284,978.78618561026,978.1211577100572,74.40641850324253,65.50290489393733,11642.644153338628,7,0.3850080738537906,1953-03-25
1952,27,5221.232319977943,0.01442857142857143,55.45164271746463,0.010737032764173529,84.0,14.0,20.0,27.0,219.0,364.0,0.06974983553751905,4857.232319977943,1100.0,,275.0,275.0,275.0,275.0,3757.2323199779426,16.0,4.0,5.0,53.0,3679.2323199779426,100.0,18.0,25.0,80.0,3898.2323199779426,1243.0,990.0245227362404,977.850697772766,12.17382496347443,0.9171289014220985,0.48,988.6273938348183,0.5349,0.5349,0.5349,0.5349,10.241796062052321,10.241796062052321,10.241796062052321,10.241796062052321,,0.7371746086413451,0.7371746086413451,0.7371746086413451,0.7371746086413451,20.367139685018053,20.367139685018053,20.367139685018053,20.367139685018053,0.4148093622203269,0.4148093622203269,0.4148093622203269,0.4148093622203269,0.9614809362220326,0.9614809362220326,0.9614809362220326,0.9614809362220326,19.58349826821915,19.58349826821915,19.58349826821915,19.58349826821915,78.3339930728766,0.015021738026065214,1.978131138203954e-05,5344.849128363103,5008.694156859004,0.0726736328073718,0.06810295131969,10.545368704601737,10.06523162470932,978.0410676576792,977.5233890015628,83.23585783732524,75.52108915537158,13160.110836243266,7,0.43518885040486993,1953-04-01
1952,28,4814.087813089635,0.019571428571428573,55.110234275282764,0.01148245105046433,76.0,14.0,18.857142857142858,25.857142857142858,189.85714285714286,324.57142857142856,0.06731757202275146,4489.516384518207,1100.0,,275.0,275.0,275.0,275.0,3389.516384518207,24.0,4.0,6.142857142857143,54.142857142857146,3301.2306702324927,100.0,18.0,25.0,80.0,3491.0878130896353,1243.0,990.0,977.1697806979539,12.830219302046023,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,10.889029889527746,10.889029889527746,10.889029889527746,10.889029889527746,,0.7837606117776962,0.7837606117776962,0.7837606117776962,0.7837606117776962,23.023208836286233,23.023208836286233,23.023208836286233,23.023208836286233,0.4689044569508397,0.4689044569508397,0.4689044569508397,0.4689044569508397,0.966890445695084,0.966890445695084,0.966890445695084,0.966890445695084,22.262121126446495,22.262121126446495,22.262121126446495,22.262121126446495,89.04848450578598,0.018518572935959158,2.2486991036814646e-05,4967.490886366779,4702.805776155369,0.0752307560534012,0.0619738819091276,11.092676017117462,10.608302265430543,977.4505083220512,976.9661345703644,92.5473230504448,84.27829725490557,14960.145396972046,7,0.49471380280992217,1953-04-08
1952,29,4472.6450704117915,0.02557142857142857,61.356570569668555,0.013805393630114729,70.0,14.0,18.0,25.0,168.0,295.0,0.06599489389206396,4177.6450704117915,1100.0,,275.0,275.0,275.0,275.0,3077.6450704117915,30.0,4.0,7.0,55.0,2981.645070411792,100.0,18.0,25.0,80.0,3149.645070411792,1243.0,990.0,976.5449404788535,13.455059521146463,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,11.513870108628184,11.513870108628184,11.513870108628184,11.513870108628184,,0.8287347882979067,0.8287347882979067,0.8287347882979067,0.8287347882979067,25.74153117174883,25.74153117174883,25.74153117174883,25.74153117174883,0.5242674373064934,0.5242674373064934,0.5242674373064934,0.5242674373064934,0.9699768045043797,0.9699768045043797,0.9699768045043797,0.9699768045043797,24.968717636391492,24.968717636391492,24.968717636391492,24.968717636391492,99.87487054556597,0.022361733995197086,2.5220926905445954e-05,4629.081161917657,4273.309782167689,0.0690331417654344,0.0637275497407335,11.878653686114935,11.227592061172452,976.8312185263092,976.1801569013668,106.27516917206634,94.9287822706902,16778.978251655084,7,0.554860391919811,1953-04-15
1952,30,4026.3885455454792,0.03671428571428571,50.40517061928722,0.012406784417369842,70.0,14.0,18.0,25.0,168.0,295.0,0.0733092354944287,3731.3885455454792,1100.0,,275.0,275.0,275.0,275.0,2631.3885455454792,30.0,4.0,7.0,55.0,2535.3885455454792,100.0,18.0,25.0,80.0,2703.3885455454792,1243.0,990.0,975.7201542722333,14.279845727766624,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,12.338656315248345,12.338656315248345,12.338656315248345,12.338656315248345,,0.8711974515959547,0.8711974515959547,0.8711974515959547,0.8711974515959547,28.99258731126792,28.99258731126792,28.99258731126792,28.99258731126792,0.5904803933048456,0.5904803933048456,0.5904803933048456,0.5904803933048456,0.97,0.97,0.97,0.97,28.12280969192988,28.12280969192988,28.12280969192988,28.12280969192988,112.49123876771951,0.02796800327285307,2.8406878476696848e-05,4206.742341804848,3920.473587832679,0.0752460113276983,0.0701255213727765,12.547330841836349,12.00047210197885,976.0583384855028,975.5114797456454,114.99006753764743,108.46314135507224,18898.528112976877,7,0.6249513264873306,1953-04-22
1952,31,3760.640885601913,0.04585714285714286,40.14663515637351,0.010756632057469786,66.42857142857143,14.0,17.285714285714285,23.571428571428573,192.28571428571428,313.57142857142856,0.08352494753504895,3447.0694570304845,1100.0,,275.0,275.0,275.0,275.0,2347.0694570304845,33.57142857142857,3.999999999999998,7.714285714285708,56.42857142857143,2245.3551713161987,100.0,18.0,25.0,80.0,2437.640885601913,1243.0,990.0,975.1727866385373,14.827213361462684,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,12.886023948944407,12.886023948944407,12.886023948944407,12.886023948944407,,0.882917612162971,0.882917612162971,0.882917612162971,0.882917612162971,30.686967839427478,30.686967839427478,30.686967839427478,30.686967839427478,0.624989161699134,0.624989161699134,0.624989161699134,0.624989161699134,0.97,0.97,0.97,0.97,29.766358804244653,29.766358804244653,29.766358804244653,29.766358804244653,119.06543521697861,0.031711116350519555,3.006702909519662e-05,3901.198240068088,3639.447141738064,0.0882002093995799,0.0756177927515037,13.142839263322564,12.58817622162325,975.4706343658584,974.9159713241592,122.13999162395922,115.4831121665005,20002.993116452406,7,0.6614746400943255,1953-04-29
1952,32,3535.37272294036,0.054714285714285715,28.348846533159502,0.00804853166782733,65.0,14.0,17.0,23.0,202.0,321.0,0.09082939723051041,3214.37272294036,1100.0,,275.0,275.0,275.0,275.0,2114.37272294036,35.0,4.0,8.000000000000004,57.0,2010.3727229403598,100.0,18.0,25.0,80.0,2212.37272294036,1243.0,990.0,974.6954326748021,15.304567325197857,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,13.36337791267958,13.36337791267958,13.36337791267958,13.36337791267958,,0.8916858066332262,0.8916858066332262,0.8916858066332262,0.8916858066332262,32.137455295201995,32.137455295201995,32.137455295201995,32.137455295201995,0.6545306577434215,0.6545306577434215,0.6545306577434215,0.6545306577434215,0.97,0.97,0.97,0.97,31.17333163634593,31.17333163634593,31.17333163634593,31.17333163634593,124.69332654538373,0.035291790699876056,3.14882137740868e-05,3639.447141738064,3441.005216005948,0.0932866938146033,0.0882002093995799,13.563347153564443,13.142839263322564,974.9159713241592,974.4954634339172,127.0162283773056,122.13999162395922,20948.478859624465,7,0.6927407030299095,1953-05-06
1952,33,3263.5462671346672,0.07042857142857142,51.55136080058836,0.0159819039514112,65.0,14.0,17.0,23.0,202.0,321.0,0.09848957124131412,2942.5462671346672,1100.0,,275.0,275.0,275.0,275.0,1842.546267134667,35.0,4.0,8.0,57.0,1738.5462671346668,100.0,18.0,25.0,80.0,1940.5462671346668,1243.0,990.0,974.1155638847979,15.884436115202107,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,13.943246702683831,13.943246702683831,13.943246702683831,13.943246702683831,,0.900665758673518,0.900665758673518,0.900665758673518,0.900665758673518,33.87123721402285,33.87123721402285,33.87123721402285,33.87123721402285,0.6898418984526039,0.6898418984526039,0.6898418984526039,0.6898418984526039,0.97,0.97,0.97,0.97,32.85510009760216,32.85510009760216,32.85510009760216,32.85510009760216,131.42040039040864,0.04035552985339587,3.318696979555774e-05,3417.233058807453,3080.145690401829,0.104215849594479,0.093935647489031,14.351562369270477,13.613721486675438,974.4450891008064,973.7072482182112,136.04970883852687,127.60439966720098,22078.627265588653,7,0.7301133355022703,1953-05-13
1952,34,2887.6569047222406,0.09485714285714285,52.01749167747467,0.01817873028446153,65.0,14.0,17.0,23.0,202.0,321.0,0.11133948224882448,2566.6569047222406,1100.0,,275.0,275.0,275.0,275.0,1466.6569047222408,35.0,4.000000000000001,8.0,57.0,1362.6569047222408,100.0,18.0,25.0,80.0,1564.6569047222408,1243.0,990.0,973.2426201148467,16.757379885153227,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,14.816190472634949,14.816190472634949,14.816190472634949,14.816190472634949,,0.9110840712927145,0.9110840712927145,0.9110840712927145,0.9110840712927145,36.40774475369662,36.40774475369662,36.40774475369662,36.40774475369662,0.7415019298105218,0.7415019298105218,0.7415019298105218,0.7415019298105218,0.97,0.97,0.97,0.97,35.31551241108572,35.31551241108572,35.31551241108572,35.31551241108572,141.26204964434288,0.049040151390890754,3.567223475867244e-05,3067.825784637742,2716.0232486595064,0.1181875008464782,0.1046343640526851,15.230478607958837,14.381300072838933,973.6775105146428,972.8283319795228,145.92409416417135,136.38146913693805,23732.0243402496,7,0.7847891646907937,1953-05-20
1952,35,2459.7316110706474,0.12842857142857142,62.84591500903792,0.025576811098186675,64.14285714285714,13.428571428571429,16.142857142857142,21.0,188.0,302.7142857142857,0.1229104853084283,2157.0173253563617,1100.0,,275.0,275.0,275.0,275.0,1057.0173253563614,35.857142857142854,4.571428571428571,8.85714285714286,57.58821131036206,950.1433997602851,100.0,18.0,25.0,78.58821131036207,1138.143399760285,1243.0,990.0,972.2096969922395,17.790303007760468,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.84911359524219,15.84911359524219,15.84911359524219,15.84911359524219,,0.9218156860035595,0.9218156860035595,0.9218156860035595,0.9218156860035595,39.40444112694206,39.40444112694206,39.40444112694206,39.40444112694206,0.8025344425039116,0.8025344425039116,0.8025344425039116,0.8025344425039116,0.9709055237518084,0.9709055237518084,0.9709055237518084,0.9709055237518084,38.25884224126678,38.25884224126678,38.25884224126678,38.25884224126678,153.0353689650671,0.06245223675130622,3.864529519319877e-05,2645.619049709331,2276.101843596241,0.1346006643385998,0.1100566906649763,16.2923578615597,15.400419777838458,972.6583908096432,971.766452725922,158.19901514661703,147.84397502931463,25709.941986131274,7,0.8501964942503728,1953-05-27
1952,36,2156.59918515882,0.16014285714285714,35.37932564489256,0.016664067240628442,62.0,12.0,14.0,16.0,153.0,257.0,0.11930411722783088,1899.5991851588203,1100.0,,275.0,275.0,275.0,275.0,799.5991851588203,37.99999999999999,6.0,11.0,49.780494017669746,694.8186911411505,100.0,18.0,25.0,65.78049401766974,847.8186911411505,1243.0,990.0,971.4779980331421,18.522001966858006,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.58081255433973,16.58081255433973,16.58081255433973,16.58081255433973,,0.9266974465206117,0.9266974465206117,0.9266974465206117,0.9266974465206117,41.43996562050795,41.43996562050795,41.43996562050795,41.43996562050795,0.8439911531671679,0.8439911531671679,0.8439911531671679,0.8439911531671679,0.9743991153167167,0.9743991153167167,0.9743991153167167,0.9743991153167167,40.37951845038988,40.37951845038988,40.37951845038988,40.37951845038988,161.51807380155952,0.07501121781532717,4.07873923741312e-05,2231.78898915399,2028.446564081993,0.1266979394728643,0.1151542557333888,16.890146467283778,16.399319924006583,971.6594906634753,971.168664120198,165.09177411311418,159.4261835315652,27135.036398662003,7,0.8973226322308864,1953-06-03
1952,37,1867.1077967007627,0.18942857142857145,39.5613054232435,0.021252537686919613,62.0,12.0,14.0,16.0,153.0,257.0,0.13793613425612433,1610.1077967007627,1100.0,,275.0,275.0,275.0,275.0,510.10779670076266,38.0,6.000000000000001,11.0,31.757683841292618,423.35011285946996,100.0,18.0,25.0,47.75768384129261,576.35011285947,1243.0,990.0,970.6701665831175,19.32983341688251,0.9262894125183111,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,17.388644004364235,17.388644004364235,17.388644004364235,17.388644004364235,,0.9307818231254011,0.9307818231254011,0.9307818231254011,0.9307818231254011,43.65114380678773,43.65114380678773,43.65114380678773,43.65114380678773,0.889025332113803,0.889025332113803,0.889025332113803,0.889025332113803,0.9787487040974369,0.9787487040974369,0.9787487040974369,0.9787487040974369,42.724536524608084,42.724536524608084,42.724536524608084,42.724536524608084,170.89814609843233,0.09180265513381292,4.3156097499604125e-05,2004.1930578689712,1751.5174261192883,0.1467299132555115,0.1282311596634629,17.761600441557896,16.948689413315257,971.1101211741664,970.2972101459238,175.13767742921408,165.77131307422968,28710.88854453663,7,0.9494341449912906,1953-06-10
1952,38,1569.575584209886,0.22214285714285714,44.93145279263373,0.02876044097996967,62.0,12.0,14.0,16.0,153.0,257.0,0.16422616694834627,1312.575584209886,1100.0,,275.0,275.0,275.0,275.0,212.57558420988605,34.46552838297545,5.67646863749318,9.165027146386162,13.234277616179677,150.03428242685158,96.46552838297545,17.67646863749318,23.165027146386162,29.234277616179675,303.0342824268516,1237.307024166855,990.0,969.7093980412935,20.290601958706507,0.9133717412412748,0.48,988.6066282587587,0.5349,0.5349,0.5349,0.5349,18.362330217465235,18.362330217465235,18.362330217465235,18.362330217465235,,0.9350465972353226,0.9350465972353226,0.9350465972353226,0.9350465972353226,46.306227350838206,46.306227350838206,46.306227350838206,46.306227350838206,0.9431003533775603,0.9431003533775603,0.9431003533775603,0.9431003533775603,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,45.380102803821444,45.380102803821444,45.380102803821444,45.380102803821444,181.52041121528578,0.11610130171458469,4.5838487680627724e-05,1693.8193070891668,1436.9972565708524,0.1788451570278474,0.1517281087329528,18.836453054999303,17.948009749193595,970.110800838288,969.2810680596904,186.50470593480608,177.15738786174748,30495.429084168012,7,1.00844672897381,1953-06-17
1952,39,1286.988139629189,0.2611428571428572,36.32123351105737,0.028296343872527403,62.0,12.0,14.0,16.0,153.0,257.0,0.20044377701813612,1029.988139629189,1021.1743387927896,,255.2935846981974,255.2935846981974,255.2935846981974,255.2935846981974,8.813800836399325,2.1262865831002267,0.41153933866455994,0.4801292284419866,0.5487191182194132,5.247126567973139,64.12628658310022,12.411539338664559,14.480129228441987,16.548719118219413,158.24712656797314,1112.1922939429965,990.0,968.8029133883587,21.19708661164132,0.718110219234093,0.3887195666282999,988.8931702141375,0.4630686096734224,0.4630686096734224,0.4630686096734224,0.4630686096734224,19.627188216105463,19.627188216105463,19.627188216105463,19.627188216105463,,0.9378340606597442,0.9378340606597442,0.9378340606597442,0.9378340606597442,46.00913772685777,46.00913772685777,46.00913772685777,46.00913772685777,0.9370496482048425,0.9370496482048425,0.9370496482048425,0.9370496482048425,0.9795547089923096,0.9795547089923096,0.9795547089923096,0.9795547089923096,45.06967075924344,45.06967075924344,45.06967075924344,45.06967075924344,180.27868303697377,0.1402423168460287,4.9118428787024814e-05,1392.1184694738974,1182.7486219934508,0.2172904666478005,0.1846107250463562,20.273246406530525,19.00396583009546,969.1360750552234,968.4743528119794,188.6051025162256,168.6739442282246,30286.818750211594,7,1.0015482390942987,1953-06-24
