MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1997.01,410.0921117785494,0.6444838709677421,1997.0,1.0,1996.0,4.0,8.41046727712628,0.02077433738289915,29.0,5.0,4.0,2.0,33.0,73.0,0.1819127918767502,337.0921117785494,337.0921117785494,,1.935483870967742,176.00290933675058,172.19880261019873,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,375.0921117785494,965.4349827322213,990.0,0.166525055572212,0.03741842235570989,989.7960565220718,0.2256122503650689,0.21508778669083253,,,24.135461539486105,24.106638694951094,,,,0.7822351526077803,0.7653280116008833,,,0.9312903225806457,0.9300000000000005,,,0.9735483870967742,0.9731034482758621,,,37.811345857772,36.844015585763,,,72.27832817993739,0.17555636154589294,50.8726578214295,101.35599955407284,151.02339401658142,198.9200607679965,94.10451043396714,51.455568396695824,2,1,53775.0761658734,229.30479186612183,31,0.44616251962924297
1997.02,694.445163834918,0.4416785714285713,1997.0,2.0,1996.0,5.0,10.964223420352527,0.016616426909682055,34.214285714285715,6.0,4.642857142857143,3.642857142857143,49.357142857142854,97.85714285714286,0.14128900598915586,596.5880209777754,596.5880209777754,,2.857142857142857,209.9735706098426,209.9735706098426,206.08102638443827,,0.0,0.0,0.0,0.0,0.0,0.0,34.214285714285715,6.0,4.642857142857143,3.642857142857143,49.357142857142854,641.4451638349182,966.6741353432466,990.0,0.28871934146384065,0.1073352200884253,989.6039454384476,0.3135679218379857,0.3135679218379857,0.3015485698519041,,22.61624217336271,22.61624217336271,22.50958901932032,,,0.9332158693770786,0.9332158693770786,0.9159156728197261,,0.9400000000000003,0.9400000000000003,0.9387500000000001,,0.9789285714285717,0.9789285714285717,0.9787500000000002,,42.890890434616274,42.890890434616274,41.80134773656982,,121.61150750057816,0.1752979868560576,49.14569997541735,97.81477025581238,145.49755183848825,191.08084476939962,129.8707585575863,93.61814365506541,3,2,81722.93304038853,442.33759789814616,28,0.7506883179048035
1997.03,890.8507942160744,0.36790322580645163,1997.0,3.0,1996.0,6.0,11.431687905787454,0.012643655840692583,36.0,8.0,6.0,4.0,53.0,107.0,0.12229246544388792,783.8507942160744,783.8507942160744,,3.5806451612903225,219.0453605106456,219.0453605106456,219.0453605106456,218.23089406712586,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,833.8507942160744,967.4527511840828,990.0,0.4276032686187046,0.1990288057504105,989.3733679256312,0.3412145980802673,0.3412145980802673,0.3412145980802673,0.33926651261359075,21.579402143467906,21.579402143467906,21.579402143467906,21.11034394621257,,0.9735349356028692,0.9735349356028692,0.9735349356028692,0.9699150847427815,0.9400000000000004,0.9400000000000004,0.9400000000000004,0.9399999999999997,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000002,42.67405241915165,42.67405241915165,42.67405241915165,41.564233111951175,152.15622809665243,0.17106825884731083,47.874170977517515,95.2224531616779,141.48861443945745,185.47127826196342,180.7377774876316,126.14439847057551,4,3,113204.23370390941,621.4970702319308,31,0.939235975905262
1997.04,1253.3355714004633,0.2680999999999999,1997.0,4.0,1996.0,7.0,10.023291368985202,0.008116649159196573,40.0,10.0,8.0,5.0,62.0,125.0,0.10025524163471419,1128.335571400463,988.5969502744462,,4.0,247.14923756861157,247.14923756861157,247.14923756861157,247.14923756861157,139.73862112601662,39.480812034493674,6.237462006486995,8.930671703506565,5.589544845040665,79.50013053648873,79.48081203449368,16.237462006486997,16.93067170350657,10.589544845040662,141.50013053648868,1101.2458960189333,968.6964574106809,990.0,0.6987116241871352,0.34087756021955723,988.960410815593,0.43224047755417794,0.43224047755417794,0.43224047755417794,0.43224047755417794,19.83171292735834,19.83171292735834,19.83171292735834,19.83171292735834,,1.0984410558604965,1.0984410558604965,1.0984410558604965,1.0984410558604965,0.9311799070463752,0.9311799070463752,0.9311799070463752,0.9311799070463752,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.87589644306012,43.87589644306012,43.87589644306012,43.87589644306012,175.5035857722405,0.14090982343749642,45.62927169065694,90.66110745369497,134.47200961324856,175.73422708401966,179.7239124859087,171.76371531692732,4,4,126362.58175601315,966.4096858860214,30,1.0833554677298796
1997.05,1314.8825644111766,0.25767741935483873,1997.0,5.0,1996.0,8.0,9.288393636694742,0.007392109269931252,47.0,10.0,10.0,10.0,115.0,192.0,0.1468151679664853,1122.8825644111766,985.3319012549194,,4.0,246.3329753137299,246.3329753137299,246.3329753137299,246.3329753137299,137.55066315625695,33.592235693314045,5.58474998758807,7.164097039388378,7.164097039388378,84.045483396578,80.59223569331405,15.584749987588069,17.164097039388377,17.164097039388377,199.04548339657802,1098.6729839752102,968.8916024937935,990.0,0.6958496468736882,0.338265521003936,988.9658848321222,0.429464110806273,0.429464110806273,0.429464110806273,0.429464110806273,19.64481822752266,19.64481822752266,19.64481822752266,19.64481822752266,,1.0948132236165777,1.0948132236165777,1.0948132236165777,1.0948132236165777,0.9323201607259471,0.9323201607259471,0.9323201607259471,0.9323201607259471,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.36613725021153,43.36613725021153,43.36613725021153,43.36613725021153,173.46454900084612,0.13274929817535752,45.24853680114919,89.88943716123288,133.28967342539198,174.10374576870618,178.70707960516117,171.36424117162588,4,4,129057.62445662942,935.7267170142419,31,1.0707688209928765
1997.06,734.5098071229532,0.4424666666666667,1997.0,6.0,1996.0,9.0,22.92312019492615,0.03198113584098512,45.0,10.0,9.0,9.0,88.0,161.0,0.24096727548041297,573.5098071229534,573.5098071229534,,2.8333333333333335,197.91635804402347,197.91635804402347,211.62082429932667,216.04217136199566,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,637.5098071229534,966.808248776407,990.0,0.3105419711837691,0.11961605237294816,989.5698419764433,0.2836562442560917,0.2836562442560917,0.3197952415668413,0.33222932848767495,22.47793695578013,22.47793695578013,21.524968907225176,20.95731671122719,,0.8796282579734381,0.8796282579734381,0.9405369968858964,0.9601874282755364,0.9356666666666669,0.9356666666666669,0.9381249999999997,0.9388888888888887,0.9763333333333333,0.9763333333333333,0.9781250000000004,0.9788888888888891,39.68485353853939,39.68485353853939,40.92574081813359,40.77558759022289,113.4294451238169,0.152208302973326,48.860088017130195,97.23711366738434,144.61544538559275,189.87085691098744,176.46493699467788,58.87219230985559,4,2,81669.20048914816,279.03311116645716,30,0.700181760023561
1997.07,347.2993446725567,0.719709677419355,1997.0,7.0,1996.0,10.0,5.06268344195599,0.014326677487301038,38.61290322580645,8.32258064516129,6.645161290322581,4.645161290322581,58.483870967741936,116.70967741935483,0.3372715127049144,230.58966725320187,230.58966725320187,,1.2580645161290323,195.63051807442014,135.46670306777918,,,0.0,0.0,0.0,0.0,0.0,0.0,38.61290322580645,8.32258064516129,6.645161290322581,4.645161290322581,58.483870967741936,284.1703124144922,965.136628734346,990.0,0.13632574928238889,0.01639444055713529,989.8472798101604,0.2824644256728907,0.13018054028295295,,,24.428186650141622,24.286600774730026,,,,0.8694689692196454,0.6020742358567964,,,0.9367741935483873,0.915,,,0.9758064516129032,0.9699999999999999,,,43.02100684581923,28.645807068626937,,,50.413473186110046,0.14516907853530303,51.238573785570956,102.11024303414459,152.2097545464632,200.62328791545661,62.485119705382616,38.79338479150825,2,1,37507.62405046586,176.65018277510208,31,0.3111942789266051
1997.08,242.06163952613917,0.8864516129032259,1997.0,8.0,1996.0,11.0,2.5555244099814822,0.010580133092863826,34.0,7.0,5.0,3.0,44.0,93.0,0.38731164095689985,149.0616395261393,149.0616395261393,,1.0,149.0616395261393,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,195.06163952613917,964.6392001050978,990.0,0.10638423519678736,0.0049061639526139225,989.8887096008507,0.1606134659193525,,,,25.088896029833936,,,,,0.6624961756717299,,,,0.9225806451612906,,,,0.9699999999999995,,,,32.84190823761963,,,,32.84190823761963,0.13495877313334467,51.794885099100156,103.26164711794704,154.03208928170275,203.26355296272462,42.2152905172601,24.95926822956865,1,1,24434.379728788994,113.59664326312715,31,0.2027278286272816
1997.09,194.23433947752784,0.9665000000000002,1997.0,9.0,1996.0,12.0,1.419381672170858,0.007356244232615387,30.0,6.0,4.0,2.0,30.0,72.0,0.3712651421425408,122.23433947752774,122.23433947752774,,1.0,122.23433947752774,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,162.23433947752773,964.4224962909223,990.0,0.09519352482188444,0.002223433947752776,989.9025830412302,0.1059532097254791,,,,25.37413354058268,,,,,0.5432637310112346,,,,0.9109999999999999,,,,0.9699999999999995,,,,26.89314258359263,,,,26.89314258359263,0.13830974621587508,52.01734146091144,103.72396302735571,154.76831897405262,204.3397827004165,30.413036332596334,23.44397991384782,1,1,19363.0626601867,107.83079120949701,30,0.16600705298513976
1997.1,168.24455149587786,0.9886451612903224,1997.0,10.0,1997.0,1.0,1.798290076444452,0.010454117468808758,24.0,4.0,2.0,2.0,20.0,52.0,0.30971150298349126,116.24455149587784,116.24455149587784,,1.0,116.24455149587784,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,146.24455149587786,964.463510897008,990.0,0.08974246073723108,0.0016244551495877822,989.9086330841127,0.09580147964845825,,,,25.3493207074565,,,,,0.5166424510927906,,,,0.91,,,,0.9699999999999995,,,,25.521136054108645,,,,25.521136054108645,0.15153132099929598,51.97649528092813,103.6389453910189,154.63262172118291,204.140771321534,30.16291092977561,22.697987529360823,1,1,18987.725224256847,104.55090676315065,31,0.157537876877214
1997.11,181.54034590041613,0.9782333333333332,1997.0,11.0,1997.0,2.0,3.1396450864361345,0.017060936766845426,23.0,4.0,2.0,2.0,19.0,50.0,0.276888947747956,131.54034590041618,131.54034590041618,,1.0,131.54034590041618,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,160.54034590041616,964.4403618271265,990.0,0.09461602701150551,0.0031540345900416184,989.9022299383986,0.12355942454071892,,,,25.338308686731143,,,,,0.584623759557405,,,,0.9156666666666672,,,,0.9699999999999995,,,,29.05815858113576,,,,29.05815858113576,0.15967207034961975,51.99956101563968,103.68695338975964,154.7092446751076,204.25313910636967,35.492703466575065,24.810276811994353,1,1,20921.874178417747,113.04061489978535,30,0.17937134926627013
1997.12,297.26036009981897,0.8019677419354835,1997.0,12.0,1997.0,3.0,11.494981552430596,0.034735524013556354,26.0,4.0,3.0,2.0,24.0,59.0,0.21019613189301578,238.26036009981894,238.26036009981894,,1.4193548387096775,172.050826880383,157.88427152327043,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,271.26036009981897,964.9012572794779,990.0,0.13192038524861166,0.018944942097259086,989.8491346726543,0.21419114451579155,0.17895816521467975,,,24.733686248660543,24.35860299767482,,,,0.7646703416905912,0.7017078734367573,,,0.9303225806451613,0.9238461538461537,,,0.9716129032258061,0.9700000000000001,,,37.79702401043853,33.79635300761336,,,51.96968817492155,0.17304333026747432,51.49751784347084,102.64659281580037,153.05961700140918,201.85666758860896,74.97193575645043,33.150138282747825,2,1,38665.44800214165,149.78068094814552,31,0.3208005442896394
1998.01,565.3245462396284,0.5172258064516131,1998.0,1.0,1997.0,4.0,9.014188674954093,0.016435390065733683,36.483870967741936,5.354838709677419,4.0,3.0,52.45161290322581,101.29032258064517,0.18130817924515244,464.03422365898325,464.03422365898325,,2.4516129032258065,190.50952549147476,190.50952549147476,183.81931092550334,,0.0,0.0,0.0,0.0,0.0,0.0,36.483870967741936,5.354838709677419,4.0,3.0,52.45161290322581,509.8729333364026,966.1292280216446,990.0,0.22200287974724406,0.06745465801483626,989.710542462238,0.25910319251058694,0.25910319251058694,0.23937916470382023,,23.322211248082453,23.322211248082453,22.84413922056732,,,0.8467090021843322,0.8467090021843322,0.8169747152244591,,0.9345161290322578,0.9345161290322578,0.9299999999999998,,0.9725806451612898,0.9725806451612898,0.9700000000000001,,39.64235149381814,39.64235149381814,37.15747967514273,,96.06550026028142,0.17020517048489375,49.93756744783441,99.43597462275308,148.0211484694244,194.64767469648336,114.48257509461331,68.28568572087299,3,2,71472.7321936494,319.1421567276903,31,0.5929969151869225
1998.02,1153.1609860848812,0.3211785714285714,1998.0,2.0,1997.0,5.0,54.01239692561613,0.039788899782885016,43.0,7.0,5.0,4.0,78.0,137.0,0.1354635952351304,1016.1609860848812,808.3579654280613,,3.607142857142857,223.10943278198732,223.10943278198732,223.10943278198732,228.99003989992838,207.80302065681968,18.321428571428573,3.5147192237909644,5.604963562935973,6.067241479031233,174.29466781963296,61.32142857142857,10.514719223790964,10.604963562935975,10.067241479031233,252.29466781963293,890.7990767862168,968.2977082737243,990.0,0.4974910001780299,0.2214591567536567,989.2810498430679,0.35600660278686386,0.35600660278686386,0.35600660278686386,0.37499342145394526,20.627334966556923,20.627334966556923,20.627334966556923,19.60121872913625,,0.9915974790310552,0.9915974790310552,0.9915974790310552,1.0177335106663483,0.9365234590809719,0.9365234590809719,0.9365234590809719,0.9342739326039543,0.9796428571428575,0.9796428571428575,0.9796428571428575,0.9794117647058824,41.13350069131818,41.13350069131818,41.13350069131818,39.98598063732684,147.6777046037601,0.14186862860456448,46.18986033421929,91.81138330562483,136.26878944509946,178.2873375369009,177.24500132829698,117.71127842816074,4,3,99239.41749372678,576.287888908656,28,0.9115907691590129
1998.03,2611.328857836595,0.11829032258064519,1998.0,3.0,1997.0,6.0,39.51203178060726,0.014081279717711568,55.45161290322581,10.290322580645162,10.935483870967742,11.580645161290322,130.8709677419355,219.1290322580645,0.08665695884840045,2392.1998255785306,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1402.199825578531,44.54838709677419,7.709677419354839,14.064516129032258,64.71352899797745,1271.163715935392,100.0,18.0,25.0,76.29417415926777,1402.0346836773276,1133.0,972.5683036994238,990.0,0.7443298969072171,0.34200000000000036,988.913670103092,0.43345400499999986,0.43345400499999986,0.43345400499999986,0.43345400499999986,15.911912398669031,15.911912398669031,15.911912398669031,15.911912398669031,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9180672393922752,0.9180672393922752,0.9180672393922752,0.9180672393922752,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.77767768891182,34.77767768891182,34.77767768891182,34.77767768891182,139.1107107556473,0.054688687494990874,37.028671020921344,73.30607573050008,108.06812991706586,139.733411636148,148.21517546740856,119.67825392298755,4,4,103498.36880220158,1993.9060646157986,31,0.8587080910842425
