WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,PowerTurbine1_max,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units,PropDays1uPotentialGtRatedPower,PropDays2uPotentialGtRatedPower,PropDays3uPotentialGtRatedPower,PropDays4uPotentialGtRatedPower,FstDay1uPotentialLessRatedPower,LstDay1uPotentialLessRatedPower,FstDay2uPotentialLessRatedPower,LstDay2uPotentialLessRatedPower,FstDay3uPotentialLessRatedPower,LstDay3uPotentialLessRatedPower,FstDay4uPotentialLessRatedPower,LstDay4uPotentialLessRatedPower,Exceedance
1934,3278.6645629042023,178.2793688535273,0.5221265790467693,0.07158511310109213,25.933890185694732,14.411642147397814,59.49317132379178,974.1514558594873,964.4014878936099,194.77607969220932,18.86187129458002,885633.6502995351,0.5616651764964073,0.33424657534246577,0.10410958904109589,0.19726027397260273,0.3643835616438356,0.0,0,279,277,270,260,58.0,143.0,58.0,145.0,56.0,150.0,51.0,155.0,0.35000000000000003
1935,2496.800686844093,189.23960472725517,0.4914404684687322,0.061776340307242585,25.932703555763013,16.263923935192636,61.14755192194646,972.2991740716926,964.4014878936099,196.09868535479802,20.677935193025387,836651.6844827868,0.5306010175563082,0.28493150684931506,0.10684931506849316,0.18356164383561643,0.4273972602739726,0.0,0,302,301,293,277,85.0,148.0,85.0,149.0,80.0,152.0,70.0,158.0,0.7000000000000001
1936,3600.306705040052,201.17011281861926,0.5438621230113355,0.05018735452937796,25.92540097882629,13.730067131919514,60.378869444944655,974.8330308749656,964.4070206769117,195.4558357983841,22.635957182530678,859230.0750690699,0.5449201389326928,0.3917808219178082,0.06301369863013699,0.16712328767123288,0.3780821917808219,0.0,0,250,249,244,232,46.0,160.0,45.0,160.0,44.0,164.0,41.0,173.0,0.55
1937,3227.9047484993603,224.67104686473823,0.5509695261471764,0.045850175742888515,25.735262111995713,14.519204611255715,59.713984006196306,974.0438933956295,964.5480262811883,197.29241208823802,26.728312708526392,862987.6577499987,0.5473031822361737,0.2958904109589041,0.11506849315068493,0.2191780821917808,0.3698630136986301,0.0,0,314,312,306,284,88.0,138.0,87.0,139.0,85.0,143.0,74.0,154.0,0.5
1938,2873.0524012848505,220.53049583159046,0.4995886136944385,0.07005249112451256,25.76932478535851,15.355730141714913,60.7386236536535,973.2073678651705,964.5231829749896,197.47261287198123,25.99933550019946,848267.0957018497,0.5379674630275556,0.30684931506849317,0.09315068493150686,0.1917808219178082,0.40821917808219177,0.0,0,295,293,288,273,56.0,125.0,56.0,127.0,55.0,131.0,51.0,142.0,0.6000000000000001
1939,5259.545195770601,214.75310038088367,0.5376285669324958,0.04672621341938372,25.816450884134106,10.681036246630997,60.718974654945036,977.9096996014869,964.4885186022854,195.4558357983841,25.991243707946246,914998.906477088,0.5802884997952106,0.410958904109589,0.1178082191780822,0.1780821917808219,0.2958904109589041,0.0,0,268,267,262,244,65.0,162.0,64.0,162.0,63.0,166.0,55.0,176.0,0.25
1940,3355.9174512398436,224.67104686473823,0.5252123121633966,0.054530542737989775,25.77783082890777,14.247939598305564,60.7386236536535,974.3151584085796,964.5480262811883,197.47261287198123,23.04746550053948,892314.9999878833,0.5659024606721735,0.36164383561643837,0.0547945205479452,0.20273972602739726,0.38082191780821917,0.0,0,285,283,275,256,59.0,138.0,58.0,139.0,54.0,143.0,45.0,153.0,0.35000000000000003
1941,2187.823512835168,189.23960472725517,0.4821789809675057,0.06764713841483905,25.92540097882629,17.009730906938287,61.51158838240628,971.5533670999471,964.4014878936099,198.73276351573008,22.635957182530678,779408.3773817862,0.49429755034359857,0.2191780821917808,0.10410958904109589,0.2191780821917808,0.4575342465753425,0.0,0,329,327,321,309,99.0,134.0,99.0,136.0,98.0,141.0,92.0,147.0,0.9500000000000001
1942,1707.8301963432584,171.1379824381925,0.4559546776568619,0.08665966927911921,25.88858044462841,18.407031218699288,61.61802956418293,970.1560667881861,964.4014878936099,198.2660714659873,25.611162926466427,829310.6735925637,0.5259453789907177,0.2493150684931507,0.09315068493150686,0.2547945205479452,0.40273972602739727,0.0,0,320,318,308,288,97.0,141.0,96.0,142.0,93.0,149.0,85.0,161.0,0.7000000000000001
1943,2542.9744128795624,178.2793688535273,0.4570738376467937,0.08093376915587656,25.92328615287364,16.152470113727716,61.14755192194646,972.4106278931577,964.4014878936099,196.1860993080721,22.84507138493852,870532.2674279112,0.5520879423058798,0.3561643835616438,0.07397260273972603,0.15616438356164383,0.41643835616438357,0.0,0,271,269,263,248,54.0,148.0,53.0,149.0,50.0,152.0,42.0,159.0,0.45
1944,3886.053218431513,192.89523707448373,0.5465290723543582,0.059651366422558826,25.88858044462841,13.124556663066144,58.63903997916388,975.4385413438192,964.4014878936099,194.74961948290303,24.9894818878545,818911.6529432404,0.5193503633582194,0.3041095890410959,0.10136986301369863,0.20821917808219179,0.3863013698630137,0.0,0,284,283,280,268,67.0,147.0,67.0,148.0,67.0,151.0,57.0,158.0,0.75
1945,1589.152359062425,194.7956741845264,0.487210574194934,0.09541273251312553,25.93457725550035,18.7904519237605,60.7386236536535,969.7726460831246,964.4014878936099,198.73276351573008,22.192361088576735,893006.2723770143,0.5663408627454428,0.3041095890410959,0.12054794520547946,0.1506849315068493,0.4246575342465753,0.0,0,361,356,338,287,122.0,125.0,119.0,127.0,109.0,135.0,77.0,154.0,0.30000000000000004
1946,4629.081161917657,192.89523707448373,0.4831464060712186,0.04690866465601761,25.88858044462841,11.731879480575984,61.14755192194646,976.8312185263092,964.4014878936099,193.82654148174709,26.58235289303907,857194.0545627668,0.5436289031981018,0.3589041095890411,0.1178082191780822,0.18082191780821918,0.3424657534246575,0.0,0,268,267,259,246,71.0,167.0,71.0,168.0,66.0,171.0,61.0,179.0,0.55
1947,6170.049530809099,261.382924552137,0.4865871740961382,0.03873550752009265,25.468152285940622,9.403904805883556,60.32256522482381,979.2608614182033,964.7455316982083,196.8505794259256,0.0,801390.5574724034,0.508238557504061,0.3506849315068493,0.10136986301369863,0.1780821917808219,0.3178082191780822,0.0547945205479452,20,246,245,240,228,53.0,172.0,53.0,173.0,52.0,177.0,47.0,184.0,0.8500000000000001
1948,905.4211927358452,192.89523707448373,0.471758667451502,0.13729101014335654,25.92328615287364,21.897622787204238,60.893937573829234,967.5216847709435,964.4014878936099,154.43614818976278,22.13949311396342,651489.1236057554,0.41317169178447194,0.0,0.1917808219178082,0.3506849315068493,0.4575342465753425,0.0,0,365,365,365,365,,,,,,,,,1.0
1949,5186.55444773476,171.1379824381925,0.5350733899864419,0.031234608955229205,25.888258527468487,10.787507339855736,60.23873810921856,977.7972938495116,964.4018148819521,194.74961948290303,21.055369868293358,781574.7444259955,0.49567145131024576,0.36164383561643837,0.06027397260273973,0.1780821917808219,0.4,0.0,0,252,251,246,239,43.0,155.0,43.0,156.0,42.0,160.0,42.0,167.0,0.9
1950,4401.902674556776,192.89523707448373,0.504083003920991,0.05300893207969328,25.88858044462841,12.147616112446446,59.91117028274528,976.4154818944388,964.4018148819521,196.97382548992928,26.58235289303907,872582.9032083435,0.5533884469865192,0.3698630136986301,0.08493150684931507,0.20821917808219179,0.336986301369863,0.0,0,256,255,251,239,60.0,168.0,60.0,169.0,59.0,172.0,55.0,180.0,0.45
1951,6170.049530809099,256.6827889882703,0.4789471017177073,0.039657848299362614,25.515574342045642,9.403904805883556,61.46448567385275,979.2608614182033,964.7267311559532,197.47261287198123,0.0,839956.3186515301,0.532696802797774,0.40821917808219177,0.038356164383561646,0.16164383561643836,0.35342465753424657,0.0410958904109589,15,244,241,231,218,18.0,139.0,16.0,140.0,10.0,144.0,6.0,153.0,0.65
1952,5886.181288951835,220.53049583159046,0.4805230263991646,0.0450282396054956,25.76932478535851,9.766966563960251,61.46448567385275,978.8747191849858,964.5231829749896,195.12168076061744,0.0,847670.4141667135,0.5375890500803612,0.3643835616438356,0.0958904109589041,0.2356164383561644,0.29041095890410956,0.0136986301369863,5,256,256,252,239,63.0,171.0,63.0,171.0,62.0,174.0,57.0,182.0,0.65
1953,3811.676948218156,258.7976520087449,0.5332351314970081,0.057511654742298614,25.55849752272973,13.282163521375383,60.57055581936325,975.28093448551,964.7351906080349,197.1104788856866,26.440950539924273,922622.1661403808,0.5851231393584353,0.3726027397260274,0.11232876712328767,0.19452054794520549,0.32054794520547947,0.0,0,277,275,268,254,67.0,154.0,66.0,155.0,63.0,159.0,56.0,166.0,0.2
1954,3803.114617748527,212.05144921368182,0.4760289697735415,0.060642253297500774,25.838327388368093,13.300307507370533,60.32256522482381,975.2627904995147,964.472308695282,194.77607969220932,25.458906220493173,943029.2602271287,0.5980652335281131,0.4465753424657534,0.07671232876712329,0.16164383561643836,0.3150684931506849,0.0,0,241,239,233,218,40.0,163.0,39.0,164.0,37.0,168.0,31.0,177.0,0.15000000000000002
1955,5672.879600260333,249.7991800258312,0.44035372729656336,0.05163011656961123,25.55405820208395,10.078108244142824,60.868420951742785,978.5462345844007,964.698795080155,197.1104788856866,30.93475192949779,906019.2486462812,0.5745936381572052,0.4438356164383562,0.10410958904109589,0.2219178082191781,0.2328767123287671,0.0,0,234,233,228,216,58.0,189.0,58.0,190.0,57.0,194.0,53.0,202.0,0.25
1956,9153.793636168486,290.5219447532691,0.5045484527768191,0.026109393492951685,25.356037126199922,7.19866513040661,61.46448567385275,981.9613433491589,964.8620877790132,195.45847958444958,0.0,804009.8936024534,0.5098997295804499,0.25205479452054796,0.10410958904109589,0.2876712328767123,0.29041095890410956,0.06575342465753424,24,275,274,270,258,58.0,147.0,58.0,148.0,58.0,152.0,56.0,162.0,0.8500000000000001
1957,9912.101075056224,283.6079686159883,0.4398375761907168,0.019874696445110914,25.328378891360757,6.8982575768627195,61.106989661371024,982.4437446880361,964.8344318744639,195.15837436116178,0.0,760146.6552290862,0.4820818462893748,0.29863013698630136,0.07671232876712329,0.21643835616438356,0.25205479452054796,0.15616438356164383,57,237,235,223,207,22.0,150.0,22.0,151.0,12.0,154.0,6.0,163.0,0.9500000000000001
1958,4432.218100140775,243.27968621428658,0.4850384421166294,0.05278230872441863,25.62725970771793,12.0921388836277,60.89904378733394,976.4709591232576,964.6596781172858,195.44961218216102,27.801290833817305,961193.7941314131,0.609585105359851,0.3452054794520548,0.17534246575342466,0.2,0.27945205479452057,0.0,0,290,288,283,266,71.0,145.0,70.0,146.0,69.0,150.0,61.0,159.0,0.1
1959,4629.081161917657,194.7956741845264,0.5339222515434264,0.0586341534250936,25.93457725550035,11.731879480575984,61.51158838240628,976.8312185263092,964.4018148819521,198.2660714659873,21.018824547701822,841921.2624625089,0.5339429619878925,0.32054794520547947,0.1178082191780822,0.19452054794520549,0.3698630136986301,0.0,0,281,279,274,259,72.0,156.0,71.0,157.0,71.0,162.0,66.0,172.0,0.65
1960,6081.317073546183,201.17011281861926,0.4821789809675057,0.03467215810530008,25.92540097882629,9.50671848298687,60.10347891217229,979.1508331711972,964.4070206769117,196.3496494251224,0.0,837084.3588967711,0.530875417869591,0.3315068493150685,0.11506849315068493,0.22465753424657534,0.28493150684931506,0.043835616438356165,16,261,260,254,239,70.0,173.0,70.0,174.0,67.0,177.0,62.0,187.0,0.7000000000000001
1961,5569.845470794792,266.78604271350054,0.42751982499898,0.04608068852036901,25.442474193410266,10.228403407555293,61.46448567385275,978.387562025024,964.7671441708541,196.7610615387556,34.92169462563408,925132.6332052762,0.5867152671266338,0.46301369863013697,0.07397260273972603,0.2547945205479452,0.20821917808219179,0.0,0,231,228,223,206,39.0,172.0,38.0,174.0,36.0,177.0,28.0,186.0,0.2
1962,7115.411678283417,283.6079686159883,0.42751982499898,0.038378226642973225,25.35463768651816,8.343143806625179,61.46448567385275,980.3984869775863,964.8344318744639,195.15837436116178,0.0,851889.330473774,0.5402646692502372,0.4191780821917808,0.0684931506849315,0.2,0.2054794520547945,0.10684931506849316,39,219,218,210,188,18.0,163.0,17.0,163.0,15.0,169.0,2.0,178.0,0.6000000000000001
1963,2450.1297002835204,290.5219447532691,0.5197999855684006,0.06451716398849737,25.356037126199922,16.376578040683697,60.89904378733394,972.1865199662017,964.8620877790132,197.47261287198123,33.856517332790425,1046777.7101071618,0.6638620688147906,0.4,0.15342465753424658,0.1863013698630137,0.26301369863013696,0.0,0,283,281,272,249,58.0,140.0,57.0,141.0,52.0,145.0,37.0,153.0,0.0
1964,2742.499149867776,264.1051871975735,0.4805230263991646,0.06850328613236198,25.46029015525545,15.670858679618235,60.23873810921856,972.892239327267,964.7564207487904,197.1104788856866,33.14491282622562,912278.0767372369,0.5785629608937322,0.336986301369863,0.10410958904109589,0.22465753424657534,0.33424657534246577,0.0,0,284,281,276,262,62.0,142.0,61.0,144.0,60.0,148.0,54.0,156.0,0.25
1965,5396.328800163887,246.1954239432886,0.4728449071180803,0.03423857167995405,25.575059277700607,10.481510960387896,61.106989661371024,978.1203463522523,964.6771725436598,195.52921659615697,30.93475192949779,880754.9467532076,0.5585711230043173,0.3561643835616438,0.09315068493150686,0.22465753424657534,0.32602739726027397,0.0,0,274,272,266,250,65.0,155.0,64.0,156.0,62.0,160.0,55.0,169.0,0.4
1966,3452.248381930785,266.78604271350054,0.4932841965384821,0.04467195427194128,25.442474193410266,14.043809768984332,59.91117028274528,974.5192882379007,964.7671441708541,198.2660714659873,31.543254034233517,911989.0760116661,0.578379677835912,0.33424657534246577,0.1232876712328767,0.18356164383561643,0.3589041095890411,0.0,0,287,285,279,263,89.0,166.0,89.0,168.0,87.0,172.0,80.0,181.0,0.25
1967,5513.419393582916,256.6827889882703,0.4533810345185399,0.03732467293302795,25.5090902018371,10.310711731401582,60.868420951742785,978.3006658661176,964.7267311559532,195.0690861487831,32.40083946598224,903811.6975909104,0.5731936184620182,0.4602739726027397,0.08493150684931507,0.24383561643835616,0.2136986301369863,0.0,0,221,219,217,207,19.0,163.0,18.0,164.0,18.0,166.0,16.0,174.0,0.30000000000000004
1968,8539.833006270135,281.3222739992266,0.3910106314592865,0.03587901921233733,25.344114937420468,7.440324802462626,59.8927138186989,981.5723331259276,964.8252890959967,196.1860993080721,0.0,811957.2737584019,0.5149399250116704,0.2876712328767123,0.13150684931506848,0.2876712328767123,0.13972602739726028,0.15342465753424658,56,241,240,235,218,50.0,173.0,50.0,174.0,49.0,178.0,42.0,188.0,0.8
1969,4873.665761819121,335.4728177879068,0.4355340706900914,0.043534345968618736,25.03372476380555,11.284289662756308,60.10347891217229,977.2788083441291,965.0773640889397,196.864770765806,41.97551923997957,1008523.7095974501,0.639601540840595,0.43561643835616437,0.13424657534246576,0.32602739726027397,0.10410958904109589,0.0,0,247,244,238,220,28.0,145.0,27.0,147.0,25.0,151.0,16.0,160.0,0.05
1970,3139.3228726318957,320.2150422476492,0.4728449071180803,0.07155880940488421,25.106160071053093,14.713008314325476,59.91117028274528,973.8500896925598,965.0010752112382,196.88082154828155,41.242414783304895,982645.9162333838,0.6231899519491272,0.3835616438356164,0.1095890410958904,0.2356164383561644,0.27123287671232876,0.0,0,276,274,266,247,52.0,140.0,51.0,141.0,49.0,147.0,43.0,160.0,0.1
1971,1881.0436962338129,275.9224808516464,0.5106163793792917,0.0786797246105035,25.380998911746353,17.8474183728991,61.46448567385275,970.7156796339862,964.8036899234066,196.0721722612322,35.69703006354458,956492.2352187666,0.6066033962574623,0.27945205479452057,0.19452054794520549,0.21095890410958903,0.3178082191780822,0.0,0,325,322,312,289,105.0,145.0,104.0,147.0,101.0,154.0,92.0,168.0,0.1
1972,1208.137555230546,229.3650854576809,0.514463654154423,0.10185150488371986,25.740307704223557,20.213010533312172,60.7386236536535,968.5541466021533,964.5761905127459,197.85068271900383,24.296601952033534,820136.8030570918,0.5201273484634017,0.1863013698630137,0.14794520547945206,0.23835616438356164,0.4273972602739726,0.0,0,365,365,365,333,,,,,,,104.0,135.0,0.75
1973,2840.311133494523,209.2745177174335,0.5279610373801357,0.059893135721796574,25.86070667201727,15.43476078810541,61.14755192194646,973.1283372187797,964.4556471063046,195.24133930792985,24.60958761957291,947405.4363023258,0.6008405861886896,0.40273972602739727,0.11506849315068493,0.1232876712328767,0.3589041095890411,0.0,0,251,249,240,228,45.0,158.0,44.0,159.0,39.0,163.0,35.0,171.0,0.15000000000000002
1974,5415.424041152379,220.53049583159046,0.4760289697735415,0.044596193389459776,25.76932478535851,10.453656866024588,57.26223311787919,978.1497530233746,964.5231829749896,196.92981803306347,27.56508638161759,888873.954885524,0.5637201641841223,0.4438356164383562,0.057534246575342465,0.21643835616438356,0.2821917808219178,0.0,0,236,235,230,215,34.0,162.0,34.0,163.0,33.0,167.0,27.0,176.0,0.35000000000000003
1975,5434.01921081911,239.64129376144416,0.4590193879920451,0.04428936946776511,25.638923697344985,10.426532222197878,61.14755192194646,978.1783895846614,964.6378477625686,195.20975036432012,28.782285733300125,868412.8896080558,0.5507438417098274,0.38904109589041097,0.11506849315068493,0.22465753424657534,0.273972602739726,0.0,0,250,249,245,233,64.0,179.0,64.0,180.0,63.0,183.0,60.0,192.0,0.5
1976,2831.488197054909,335.4728177879068,0.4269559258036981,0.07638560997449591,25.009687403627478,15.45605753123546,61.46448567385275,973.1070404756497,965.0773640889397,198.8821371098357,43.705820421118986,990978.5925251322,0.6284745005867151,0.3780821917808219,0.1095890410958904,0.2684931506849315,0.24383561643835616,0.0,0,258,256,250,237,61.0,167.0,60.0,168.0,58.0,172.0,52.0,179.0,0.05
1977,6347.584761383252,273.7644374568714,0.4231192818227289,0.04428936946776511,25.384804106550874,9.198195976963873,60.57055581936325,979.4810051041153,964.7950577498276,196.73563189712436,0.0,929779.6364290201,0.5896623772380899,0.4410958904109589,0.09863013698630137,0.20821917808219179,0.18356164383561643,0.0684931506849315,25,230,228,220,200,50.0,184.0,49.0,185.0,45.0,189.0,34.0,198.0,0.15000000000000002
1978,5326.301133333888,338.3210417029997,0.4433177093614922,0.055385527895481734,25.010555726256328,10.583659827799082,60.868420951742785,978.012503745334,965.0916052085147,196.1860993080721,42.567077545577995,1039882.060949,0.6594888768068239,0.4438356164383562,0.15616438356164383,0.3232876712328767,0.07671232876712329,0.0,0,250,248,243,220,50.0,164.0,49.0,165.0,47.0,168.0,33.0,177.0,0.05
1979,3067.825784637742,311.8155700798613,0.4447319276810018,0.06242462564829359,25.200403166157642,14.885587492242465,60.89904378733394,973.6775105146428,964.9590778503994,196.11535038560717,38.763220907972496,1032842.5158971505,0.6550244266217342,0.4547945205479452,0.10684931506849316,0.2136986301369863,0.2273972602739726,0.0,0,229,228,224,211,22.0,158.0,22.0,159.0,21.0,162.0,16.0,170.0,0.05
1980,3452.248381930785,283.6079686159883,0.4750071465933458,0.06091342144942676,25.356037126199922,14.043809768984332,59.91117028274528,974.5192882379007,964.8344318744639,195.24133930792985,33.856517332790425,949896.6791306903,0.6024205220260593,0.3589041095890411,0.1232876712328767,0.2493150684931507,0.2684931506849315,0.0,0,274,272,263,243,70.0,160.0,69.0,161.0,63.0,164.0,50.0,171.0,0.1
1981,1436.9972565708524,243.27968621428658,0.4850384421166294,0.08730297922680243,25.62725970771793,19.287878904825067,61.14755192194646,969.2810680596904,964.6596781172858,197.47261287198123,27.801290833817305,808674.7324732546,0.5128581509850676,0.1780821917808219,0.14794520547945206,0.2958904109589041,0.3780821917808219,0.0,0,365,365,362,329,,,,,110.0,112.0,97.0,132.0,0.8500000000000001
1982,1117.0362502238706,222.2828362851385,0.4995886136944385,0.11399921044365778,25.74169370133503,20.844075366095318,60.7386236536535,968.2678282149893,964.5336970177108,186.11374590161898,25.99933550019946,857869.8480075349,0.5440574885892535,0.19452054794520549,0.2,0.2356164383561644,0.3698630136986301,0.0,0,365,365,365,365,,,,,,,,,0.55
1983,1807.794012387604,212.05144921368182,0.4574361569312088,0.07159944787520144,25.838327388368093,18.08407119763304,60.29160863671423,970.4790268092523,964.472308695282,197.47261287198123,25.458906220493173,816121.5599460977,0.5175808979871244,0.2273972602739726,0.1178082191780822,0.23013698630136986,0.4273972602739726,0.0,0,332,330,320,298,82.0,115.0,82.0,117.0,81.0,126.0,74.0,141.0,0.75
1984,1952.5344676593647,199.0925590239552,0.5335225197244101,0.07722243837734956,25.8874029322662,17.616448188293433,60.7386236536535,970.9466498185918,964.4014878936099,198.2660714659873,23.404132705308104,863467.4635984455,0.5476074731091105,0.26575342465753427,0.14520547945205478,0.2,0.38904109589041097,0.0,0,318,316,308,284,101.0,147.0,100.0,148.0,96.0,152.0,82.0,162.0,0.5
1985,3049.547329305057,201.17011281861926,0.5259170804891159,0.05111454946408335,25.92540097882629,14.929707901666193,61.12985582656874,973.6333901052193,964.4070206769117,195.3267120003497,22.635957182530678,790034.8454924489,0.501036812209823,0.24383561643835616,0.10684931506849316,0.2136986301369863,0.43561643835616437,0.0,0,318,316,310,295,101.0,147.0,101.0,149.0,99.0,153.0,94.0,163.0,0.9
1986,2076.7821263719575,239.64129376144416,0.512727565590965,0.07327329853929335,25.657081989278392,17.277761839780467,60.7386236536535,971.2853361671048,964.6378477625686,195.04776065188992,26.728312708526392,926928.4658918402,0.5878541767452056,0.27671232876712326,0.15616438356164383,0.26575342465753427,0.3013698630136986,0.0,0,314,309,302,282,78.0,128.0,77.0,132.0,74.0,136.0,67.0,149.0,0.2
1987,2467.4434971899177,224.67104686473823,0.512727565590965,0.061384095820668026,25.74754438144637,16.334786117116508,61.25554114001039,972.2283118897686,964.5480262811883,196.91135316430424,25.662203914694253,855511.6859700794,0.542561952035819,0.30684931506849317,0.07123287671232877,0.2136986301369863,0.410958904109589,0.0,0,315,314,308,284,98.0,148.0,98.0,149.0,96.0,153.0,60.0,163.0,0.6000000000000001
1988,3811.676948218156,209.2745177174335,0.5106163793792917,0.06285758612728656,25.86070667201727,13.282163521375383,61.14755192194646,975.28093448551,964.4556471063046,198.8821371098357,24.60958761957291,870143.5382282299,0.5518414118646815,0.39452054794520547,0.07123287671232877,0.19452054794520549,0.33972602739726027,0.0,0,246,245,240,227,53.0,171.0,53.0,172.0,47.0,175.0,46.0,183.0,0.45
1989,1027.8009259147987,212.05144921368182,0.4487829919628007,0.11369383166460473,25.82594462883168,21.400172269074773,61.12985582656874,967.9873743385893,964.472308695282,170.34051995119742,26.773765777794885,763414.3820052831,0.48415422501603445,0.06301369863013699,0.3178082191780822,0.1726027397260274,0.4465753424657534,0.0,0,365,365,365,365,,,,,,,,,0.9500000000000001
1990,2293.9632006513275,199.0925590239552,0.487210574194934,0.07722243837734956,25.93457725550035,16.753531660485535,61.03830193639718,971.8095663463997,964.4014878936099,196.97382548992928,22.192361088576735,810833.4857752651,0.514227223348088,0.29315068493150687,0.07397260273972603,0.16164383561643836,0.4712328767123288,0.0,0,292,287,282,269,61.0,133.0,59.0,136.0,59.0,141.0,54.0,149.0,0.8
