Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2021-10-01,2021-10-12,311.5123,0.9233566646166099,287.63695831504884,0.8029999999999999,2021,10,1,2021.1,2021,1,1,1,0.024851833198420218,6.519992214562649,0.022667435550550147
2021-10-02,2021-10-13,309.3297,0.9277081555576108,286.96768544618914,0.804,2021,10,2,2021.1,2021,1,2,1,0.02479400802255074,0.6692728688597072,0.0023322238105628313
2021-10-03,2021-10-14,306.0659,0.9261315296998304,283.4572801559553,0.8130000000000001,2021,10,3,2021.1,2021,1,3,1,0.024490709005474537,3.510405290233848,0.01238424812480547
2021-10-04,2021-10-15,304.9806,0.9238801445709888,281.7655208193469,0.8160000000000001,2021,10,4,2021.1,2021,1,4,1,0.02434454099879157,1.6917593366084134,0.0060041389439309005
2021-10-05,2021-10-16,300.6528,0.929018754672627,279.3120898448384,0.8210000000000001,2021,10,5,2021.1,2021,1,5,1,0.024132564562594036,2.4534309745084784,0.008783833796350856
2021-10-06,2021-10-17,297.4212,0.9217533051823537,274.1489741313018,0.8250000000000001,2021,10,6,2021.1,2021,1,6,1,0.02368647136494448,5.16311571353657,0.018833248345710495
2021-10-07,2021-10-18,294.2016,0.9285666620255462,273.18579767457487,0.8250000000000001,2021,10,7,2021.1,2021,1,7,1,0.023603252919083266,0.9631764567269556,0.003525719363619017
2021-10-08,2021-10-19,289.9278,0.928947020895268,269.327566084719,0.836,2021,10,8,2021.1,2021,1,8,2,0.023269901709719727,3.8582315898558477,0.014325424040115565
2021-10-09,2021-10-20,284.6161,0.9427410225826276,268.3192731574794,0.8390000000000001,2021,10,9,2021.1,2021,1,9,2,0.023182785200806223,1.0082929272396086,0.003757810295825566
2021-10-10,2021-10-21,284.6161,0.9427410225826276,268.3192731574794,0.8390000000000001,2021,10,10,2021.1,2021,1,10,2,0.023182785200806223,0.0,0.0
2021-10-11,2021-10-22,287.79900000000004,0.928947020895268,267.3500236666372,0.8390000000000001,2021,10,11,2021.1,2021,1,11,2,0.02309904204479745,0.9692494908422304,0.0036253951937210314
2021-10-12,2021-10-23,292.062,0.9321255793839328,272.2384609660302,0.8260000000000001,2021,10,12,2021.1,2021,1,12,2,0.023521403027465006,4.88843729939299,0.017956453625422777
2021-10-13,2021-10-24,297.4212,0.9217533051823537,274.1489741313018,0.8250000000000001,2021,10,13,2021.1,2021,1,13,2,0.02368647136494448,1.9105131652716523,0.00696888679348705
2021-10-14,2021-10-25,300.6528,0.929018754672627,279.3120898448384,0.8210000000000001,2021,10,14,2021.1,2021,1,14,2,0.024132564562594036,5.16311571353657,0.018485113610387398
2021-10-15,2021-10-26,300.6528,0.929018754672627,279.3120898448384,0.8210000000000001,2021,10,15,2021.1,2021,1,15,3,0.024132564562594036,0.0,0.0
2021-10-16,2021-10-27,299.5743,0.929018754672627,278.310143117924,0.8210000000000001,2021,10,16,2021.1,2021,1,16,3,0.024045996365388633,1.0019467269144116,0.00360010855403812
2021-10-17,2021-10-28,297.4212,0.9217533051823537,274.1489741313018,0.8250000000000001,2021,10,17,2021.1,2021,1,17,3,0.02368647136494448,4.161168986622158,0.0151784955599695
2021-10-18,2021-10-29,296.3466,0.9217533051823537,273.1584580295529,0.8250000000000001,2021,10,18,2021.1,2021,1,18,3,0.023600890773753366,0.9905161017489377,0.0036261593687930914
2021-10-19,2021-10-30,295.2734,0.9285666620255462,274.18103542293386,0.8250000000000001,2021,10,19,2021.1,2021,1,19,3,0.023689241460541487,1.0225773933809705,0.0037295701061293646
2021-10-20,2021-10-31,294.2016,0.9285666620255462,273.18579767457487,0.8250000000000001,2021,10,20,2021.1,2021,1,20,3,0.023603252919083266,0.9952377483589885,0.0036430801192108026
2021-10-21,2021-11-01,294.2016,0.9285666620255462,273.18579767457487,0.8250000000000001,2021,10,21,2021.1,2021,1,21,3,0.023603252919083266,0.0,0.0
2021-10-22,2021-11-02,292.062,0.9321255793839328,272.2384609660302,0.8260000000000001,2021,10,22,2021.1,2021,1,22,4,0.023521403027465006,0.9473367085446966,0.0034798048195802318
2021-10-23,2021-11-03,290.9942,0.9321255793839328,271.243137272364,0.8310000000000001,2021,10,23,2021.1,2021,1,23,4,0.023435407060332245,0.9953236936661938,0.0036694889451405997
2021-10-24,2021-11-04,290.9942,0.9321255793839328,271.243137272364,0.8310000000000001,2021,10,24,2021.1,2021,1,24,4,0.023435407060332245,0.0,0.0
2021-10-25,2021-11-05,289.9278,0.928947020895268,269.327566084719,0.836,2021,10,25,2021.1,2021,1,25,4,0.023269901709719727,1.9155711876449573,0.00711242155970919
2021-10-26,2021-11-06,289.9278,0.928947020895268,269.327566084719,0.836,2021,10,26,2021.1,2021,1,26,4,0.023269901709719727,0.0,0.0
2021-10-27,2021-11-07,289.9278,0.928947020895268,269.327566084719,0.836,2021,10,27,2021.1,2021,1,27,4,0.023269901709719727,0.0,0.0
2021-10-28,2021-11-08,289.9278,0.928947020895268,269.327566084719,0.836,2021,10,28,2021.1,2021,1,28,4,0.023269901709719727,0.0,0.0
2021-10-29,2021-11-09,290.9942,0.9321255793839328,271.243137272364,0.8310000000000001,2021,10,29,2021.1,2021,1,29,5,0.023435407060332245,1.9155711876449573,0.007062192271141115
2021-10-30,2021-11-10,290.9942,0.9321255793839328,271.243137272364,0.8310000000000001,2021,10,30,2021.1,2021,1,30,5,0.023435407060332245,0.0,0.0
2021-10-31,2021-11-11,296.3466,0.9217533051823537,273.1584580295529,0.8250000000000001,2021,10,31,2021.1,2021,1,31,5,0.023600890773753366,1.9153207571889084,0.007011757098810723
2021-11-01,2021-11-12,293.1311,0.9321255793839328,273.2349964229496,0.8250000000000001,2021,11,1,2021.11,2021,2,32,5,0.023607503690942847,0.07653839339673141,0.00028011929071580224
2021-11-02,2021-11-13,295.2734,0.9285666620255462,274.18103542293386,0.8250000000000001,2021,11,2,2021.11,2021,2,33,5,0.023689241460541487,0.9460389999842391,0.0034504173438726017
2021-11-03,2021-11-14,294.2016,0.9285666620255462,273.18579767457487,0.8250000000000001,2021,11,3,2021.11,2021,2,34,5,0.023603252919083266,0.9952377483589885,0.0036430801192108026
2021-11-04,2021-11-15,295.2734,0.9285666620255462,274.18103542293386,0.8250000000000001,2021,11,4,2021.11,2021,2,35,5,0.023689241460541487,0.9952377483589885,0.0036298562620270193
2021-11-05,2021-11-16,294.2016,0.9285666620255462,273.18579767457487,0.8250000000000001,2021,11,5,2021.11,2021,2,36,6,0.023603252919083266,0.9952377483589885,0.0036430801192108026
2021-11-06,2021-11-17,293.1311,0.9321255793839328,273.2349964229496,0.8250000000000001,2021,11,6,2021.11,2021,2,37,6,0.023607503690942847,0.04919874837474936,0.0001800602009948717
2021-11-07,2021-11-18,292.062,0.9321255793839328,272.2384609660302,0.8260000000000001,2021,11,7,2021.11,2021,2,38,6,0.023521403027465006,0.996535456919446,0.00366052413528665
2021-11-08,2021-11-19,294.2016,0.9285666620255462,273.18579767457487,0.8250000000000001,2021,11,8,2021.11,2021,2,39,6,0.023603252919083266,0.9473367085446966,0.0034677377689786995
2021-11-09,2021-11-20,295.2734,0.9285666620255462,274.18103542293386,0.8250000000000001,2021,11,9,2021.11,2021,2,40,6,0.023689241460541487,0.9952377483589885,0.0036298562620270193
2021-11-10,2021-11-21,301.7328,0.9308545621766484,280.8693534383342,0.8210000000000001,2021,11,10,2021.11,2021,2,41,6,0.024267112137072073,6.688318015400341,0.023812914914082228
2021-11-11,2021-11-22,316.9919,0.9279636184066896,294.1569505296115,0.794,2021,11,11,2021.11,2021,2,42,6,0.02541516052575844,13.287597091277291,0.04517179372220779
2021-11-12,2021-11-23,322.5046,0.9296005790427412,299.8004629039476,0.7859999999999999,2021,11,12,2021.11,2021,2,43,7,0.025902759994901072,5.643512374336126,0.018824228353991026
2021-11-13,2021-11-24,321.3994,0.9296005790427412,298.7730683439896,0.7859999999999999,2021,11,13,2021.11,2021,2,44,7,0.025813993104920704,1.0273945599579974,0.0034387120822252835
2021-11-14,2021-11-25,319.193,0.9253003541660668,295.34939594732936,0.79,2021,11,14,2021.11,2021,2,45,7,0.025518187809849262,3.4236723966602653,0.011591939728465943
2021-11-15,2021-11-26,315.8933,0.9246503161571922,292.09083971693883,0.7959999999999999,2021,11,15,2021.11,2021,2,46,7,0.02523664855154352,3.258556230390525,0.011155968580008693
2021-11-16,2021-11-27,310.4203,0.9233566646166099,286.62865283728746,0.804,2021,11,16,2021.11,2021,2,47,7,0.024764715605141634,5.4621868796513695,0.01905666731355057
2021-11-17,2021-11-28,310.4203,0.9233566646166099,286.62865283728746,0.804,2021,11,17,2021.11,2021,2,48,7,0.024764715605141634,0.0,0.0
2021-11-18,2021-11-29,310.4203,0.9233566646166099,286.62865283728746,0.804,2021,11,18,2021.11,2021,2,49,7,0.024764715605141634,0.0,0.0
2021-11-19,2021-11-30,311.5123,0.9233566646166099,287.63695831504884,0.8029999999999999,2021,11,19,2021.11,2021,2,50,8,0.024851833198420218,1.0083054777613825,0.0035054795589132366
2021-11-20,2021-12-01,309.3297,0.9277081555576108,286.96768544618914,0.804,2021,11,20,2021.11,2021,2,51,8,0.02479400802255074,0.6692728688597072,0.0023322238105628313
