Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1961-10-01,1961-10-12,344.9443,0.9291696764623468,320.5117836285307,0.757,1961,10,1,1961.1,1961,1,1,1,0.02769221810550505,2.112183641248521,0.00659003427997679
1961-10-02,1961-10-13,328.6161,0.9297054095741066,305.51616584314564,0.779,1961,10,2,1961.1,1961,1,2,1,0.026396596728847782,14.995617785385036,0.04908289466123996
1961-10-03,1961-10-14,324.6118,0.9299580707694888,301.8753632770111,0.7809999999999999,1961,10,3,1961.1,1961,1,3,1,0.026082031387133754,3.640802566134539,0.01206061510489551
1961-10-04,1961-10-15,324.6118,0.9299580707694888,301.8753632770111,0.7809999999999999,1961,10,4,1961.1,1961,1,4,1,0.026082031387133754,0.0,0.0
1961-10-05,1961-10-16,320.6383,0.9296005790427412,298.06554934328017,0.787,1961,10,5,1961.1,1961,1,5,1,0.025752863463259407,3.8098139337309362,0.012781798977188062
1961-10-06,1961-10-17,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1961,10,6,1961.1,1961,1,6,1,0.024409522981951648,15.547922237358307,0.055033458961939605
1961-10-07,1961-10-18,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1961,10,7,1961.1,1961,1,7,1,0.024409522981951648,0.0,0.0
1961-10-08,1961-10-19,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1961,10,8,1961.1,1961,1,8,2,0.024409522981951648,0.0,0.0
1961-10-09,1961-10-20,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1961,10,9,1961.1,1961,1,9,2,0.024409522981951648,0.0,0.0
1961-10-10,1961-10-21,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1961,10,10,1961.1,1961,1,10,2,0.024409522981951648,0.0,0.0
1961-10-11,1961-10-22,301.2308,0.9324379421730129,280.87902727113044,0.8170000000000001,1961,10,11,1961.1,1961,1,11,2,0.02426794795622567,1.638599834791421,0.0058338276471233035
1961-10-12,1961-10-23,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1961,10,12,1961.1,1961,1,12,2,0.02309457684711662,13.580684133206603,0.05080721404322015
1961-10-13,1961-10-24,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,13,1961.1,1961,1,13,2,0.023016979831557035,0.8981136060136805,0.003371294415142769
1961-10-14,1961-10-25,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,14,1961.1,1961,1,14,2,0.023016979831557035,0.0,0.0
1961-10-15,1961-10-26,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,15,1961.1,1961,1,15,3,0.023016979831557035,0.0,0.0
1961-10-16,1961-10-27,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,16,1961.1,1961,1,16,3,0.023016979831557035,0.0,0.0
1961-10-17,1961-10-28,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,17,1961.1,1961,1,17,3,0.023016979831557035,0.0,0.0
1961-10-18,1961-10-29,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,18,1961.1,1961,1,18,3,0.023016979831557035,0.0,0.0
1961-10-19,1961-10-30,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,19,1961.1,1961,1,19,3,0.023016979831557035,0.0,0.0
1961-10-20,1961-10-31,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,20,1961.1,1961,1,20,3,0.023016979831557035,0.0,0.0
1961-10-21,1961-11-01,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,21,1961.1,1961,1,21,3,0.023016979831557035,0.0,0.0
1961-10-22,1961-11-02,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,22,1961.1,1961,1,22,4,0.023016979831557035,0.0,0.0
1961-10-23,1961-11-03,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,23,1961.1,1961,1,23,4,0.023016979831557035,0.0,0.0
1961-10-24,1961-11-04,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,24,1961.1,1961,1,24,4,0.023016979831557035,0.0,0.0
1961-10-25,1961-11-05,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,25,1961.1,1961,1,25,4,0.023016979831557035,0.0,0.0
1961-10-26,1961-11-06,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,26,1961.1,1961,1,26,4,0.023016979831557035,0.0,0.0
1961-10-27,1961-11-07,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,27,1961.1,1961,1,27,4,0.023016979831557035,0.0,0.0
1961-10-28,1961-11-08,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,10,28,1961.1,1961,1,28,4,0.023016979831557035,0.0,0.0
1961-10-29,1961-11-09,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1961,10,29,1961.1,1961,1,29,5,0.02309457684711662,0.8981136060136805,0.0033599669772373447
1961-10-30,1961-11-10,301.2308,0.9324379421730129,280.87902727113044,0.8170000000000001,1961,10,30,1961.1,1961,1,30,5,0.02426794795622567,13.580684133206603,0.04835065211222506
1961-10-31,1961-11-11,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1961,10,31,1961.1,1961,1,31,5,0.024409522981951648,1.638599834791421,0.005799991496378649
1961-11-01,1961-11-12,301.2308,0.9324379421730129,280.87902727113044,0.8170000000000001,1961,11,1,1961.11,1961,2,32,5,0.02426794795622567,1.638599834791421,0.0058338276471233035
1961-11-02,1961-11-13,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1961,11,2,1961.11,1961,2,33,5,0.02309457684711662,13.580684133206603,0.05080721404322015
1961-11-03,1961-11-14,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1961,11,3,1961.11,1961,2,34,5,0.023016979831557035,0.8981136060136805,0.003371294415142769
