Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1959-10-01,1959-10-12,257.7185,0.9485644394976552,244.46260450067643,0.884,1959,10,1,1959.1,1959,1,1,1,0.021121569028858447,0.0,0.0
1959-10-02,1959-10-13,254.28400000000002,0.9488110870725708,241.2674784651616,0.889,1959,10,2,1959.1,1959,1,2,1,0.02084551013938996,3.1951260355148463,0.0132430862868085
1959-10-03,1959-10-14,250.8784,0.9534127303453676,239.19066032867732,0.893,1959,10,3,1959.1,1959,1,3,1,0.02066607305239772,2.0768181364842633,0.008682689088405292
1959-10-04,1959-10-15,244.1538,0.9655249064182332,235.736574896656,0.905,1959,10,4,1959.1,1959,1,4,1,0.020367640071071082,3.4540854320213157,0.014652310247298468
1959-10-05,1959-10-16,240.8345,0.9738263713708608,234.5309872359156,0.9079999999999999,1959,10,5,1959.1,1959,1,5,1,0.020263477297183106,1.205587660740406,0.005140419502552559
1959-10-06,1959-10-17,237.5439,0.979561630738643,232.6888900560172,0.909,1959,10,6,1959.1,1959,1,6,1,0.020104320100839887,1.842097179898417,0.007916566963961851
1959-10-07,1959-10-18,234.2817,0.9804767920367088,229.70776964890663,0.9129999999999999,1959,10,7,1959.1,1959,1,7,1,0.01984675129766553,2.981120407110552,0.012977882340101079
1959-10-08,1959-10-19,231.0479,0.9868601095689786,228.01195590968243,0.9179999999999999,1959,10,8,1959.1,1959,1,8,2,0.01970023299059656,1.6958137392242065,0.007437389554677271
1959-10-09,1959-10-20,227.8423,0.9800471878805792,223.29620539524328,0.922,1959,10,9,1959.1,1959,1,9,2,0.019292792146149016,4.715750514439151,0.02111881169718976
1959-10-10,1959-10-21,224.6649,0.9753132465400048,219.11865300258552,0.925,1959,10,10,1959.1,1959,1,10,2,0.01893185161942339,4.177552392657759,0.01906525225220541
1959-10-11,1959-10-22,215.3008,0.9723750630754731,209.35312898019973,0.942,1959,10,11,1959.1,1959,1,11,2,0.018088110343889255,9.76552402238579,0.04664618135852843
1959-10-12,1959-10-23,212.2351,0.9868326972259341,209.44053617901585,0.939,1959,10,12,1959.1,1959,1,12,2,0.01809566232586697,0.08740719881612335,0.0004173365882782762
1959-10-13,1959-10-24,212.2351,0.9868326972259341,209.44053617901585,0.939,1959,10,13,1959.1,1959,1,13,2,0.01809566232586697,0.0,0.0
1959-10-14,1959-10-25,212.2351,0.9868326972259341,209.44053617901585,0.939,1959,10,14,1959.1,1959,1,14,2,0.01809566232586697,0.0,0.0
1959-10-15,1959-10-26,212.2351,0.9868326972259341,209.44053617901585,0.939,1959,10,15,1959.1,1959,1,15,3,0.01809566232586697,0.0,0.0
1959-10-16,1959-10-27,212.2351,0.9868326972259341,209.44053617901585,0.939,1959,10,16,1959.1,1959,1,16,3,0.01809566232586697,0.0,0.0
1959-10-17,1959-10-28,209.197,0.9983115025153204,208.84377139169743,0.944,1959,10,17,1959.1,1959,1,17,3,0.018044101848242657,0.5967647873184205,0.0028574698845059495
1959-10-18,1959-10-29,209.197,0.9983115025153204,208.84377139169743,0.944,1959,10,18,1959.1,1959,1,18,3,0.018044101848242657,0.0,0.0
1959-10-19,1959-10-30,209.197,0.9983115025153204,208.84377139169743,0.944,1959,10,19,1959.1,1959,1,19,3,0.018044101848242657,0.0,0.0
1959-10-20,1959-10-31,206.1864,1.0043631021565225,207.0860123264856,0.95,1959,10,20,1959.1,1959,1,20,3,0.017892231465008356,1.757759065211843,0.008488062740039694
1959-10-21,1959-11-01,206.1864,1.0043631021565225,207.0860123264856,0.95,1959,10,21,1959.1,1959,1,21,3,0.017892231465008356,0.0,0.0
1959-10-22,1959-11-02,206.1864,1.0043631021565225,207.0860123264856,0.95,1959,10,22,1959.1,1959,1,22,4,0.017892231465008356,0.0,0.0
1959-10-23,1959-11-03,206.1864,1.0043631021565225,207.0860123264856,0.95,1959,10,23,1959.1,1959,1,23,4,0.017892231465008356,0.0,0.0
1959-10-24,1959-11-04,200.2476,1.0105948160925105,202.36918649496658,0.958,1959,10,24,1959.1,1959,1,24,4,0.01748469771316511,4.716825831519003,0.023308023880583825
