MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1926.05,2507.267015744588,0.13074193548387097,1926.0,5.0,1925.0,8.0,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.12591196351994258,935.0,1267.2347576800726,38.54838709677419,4.354838709677419,9.419354838709678,52.61988754784151,1162.29228948707,100.0,18.0,25.0,73.490855289777,1355.776160454812,1078.0,4.0,233.75,233.75,233.75,233.75,972.3801422187546,990.0,0.6649484536082472,0.298,989.0370515463912,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,16.270214053887305,16.270214053887305,16.270214053887305,16.270214053887305,0.9195083717336666,0.9195083717336666,0.9195083717336666,0.9195083717336666,0.7947500000000004,0.7947500000000004,0.7947500000000004,0.7947500000000004,0.9699999999999995,0.9699999999999995,0.9699999999999995,0.9699999999999995,33.3083972054279,33.3083972054279,33.3083972054279,33.3083972054279,133.2335888217116,0.05681885641214715,153.28245618750344,111.9576516880323,4,4,99125.7900833535,31,0.870807770076547
1926.06,1195.21688209009,0.2894,1926.0,6.0,1925.0,9.0,53.0,12.0,12.0,13.0,120.0,210.0,0.18261890385828672,862.4578113151667,122.75907077492302,18.35340429294171,2.563292744174639,4.7789906749328654,7.599371047971423,89.46401201490235,71.3534042929417,14.563292744174639,16.778990674932867,20.599371047971424,209.46401201490235,965.1534990272158,3.8666666666666667,222.86017293553357,222.86017293553357,222.86017293553357,223.70456827911477,968.5259289290019,990.0,0.5485475708106217,0.24867509713576993,989.2027773320536,0.35315075836226434,0.35315075836226434,0.35315075836226434,0.35593578128061104,20.323697644689563,20.323697644689563,20.323697644689563,20.076450989166304,0.9355122291166148,0.9355122291166148,0.9355122291166148,0.934821802826863,0.7577245879808142,0.7577245879808142,0.7577245879808142,0.7605955321489903,0.9699999999999995,0.9699999999999995,0.9699999999999995,0.9699999999999996,40.21642851065516,40.21642851065516,40.21642851065516,39.84551578374054,155.18206587787392,0.13350474585072272,169.43373942701803,121.60004992020565,4,3,111731.08743206924,30,1.0142618684828362
1926.07,549.0979889905929,0.5282903225806452,1926.0,7.0,1925.0,10.0,50.0,10.0,9.0,9.0,108.0,186.0,0.35103043727724026,363.09798899059285,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,432.09798899059285,2.193548387096774,165.24308171660493,163.2398045442043,176.61542702392813,,965.9170000185846,990.0,0.1907563352964118,0.04418306342250983,989.765060601281,0.19976195583349263,0.19444039867928278,0.22199691663738946,,23.648298626862953,23.630861966762755,22.78063701216942,,0.9306451612903228,0.9300000000000003,0.9342857142857142,,0.5618264778364569,0.5550153354502948,0.6004924518813557,,0.9680645161290322,0.968,0.9699999999999999,,34.51174461550912,34.020844107009346,35.75299460130878,,75.50839898387824,0.13540796436010927,118.22065780335193,49.238759870502406,3,1,56178.2488440054,31,0.49351894760704723
1926.08,334.56308592868925,0.7372580645161291,1926.0,8.0,1925.0,11.0,47.0,8.0,6.0,5.0,89.0,155.0,0.4693548623641714,179.56308592868928,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,240.56308592868933,1.1290322580645162,163.9825331883646,120.74928373751604,,,965.0174833793798,990.0,0.12173089600462358,0.008787510040829708,989.8694815939544,0.1985100625961907,0.10302344747864614,,,24.653488151978536,24.483716051214802,,,0.9300000000000002,0.91,,,0.5575406128404398,0.41054756470755455,,,0.9674193548387096,0.96,,,35.76600963578931,25.335571319012438,,,39.03511561243609,0.11542865006503877,51.77931486376324,25.442872638603838,2,1,29042.12601565245,31,0.25513147459108554
1926.09,234.94427153359996,0.8988999999999996,1926.0,9.0,1925.0,12.0,34.0,6.0,4.0,3.0,44.0,91.0,0.3902074579036799,143.94427153360007,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,187.9442715336,1.0,143.94427153360007,,,,964.7390645840288,990.0,0.10395827438645457,0.004394427153360007,989.89164729846,0.14948601204169326,,,,25.00309670238988,,,,0.924666666666667,,,,0.4894105232142402,,,,0.9666666666666669,,,,31.60444685047866,,,,31.60444685047866,0.1337684700139929,40.596804194801344,24.10344441876337,1,1,22755.201732344634,30,0.20656501209463177
1926.1,199.3720905914105,0.9588064516129029,1926.0,10.0,1926.0,1.0,33.12903225806452,4.354838709677419,3.0,2.0,39.03225806451613,81.51612903225806,0.4093105804341882,117.85596155915242,0.0,0.0,0.0,0.0,0.0,0.0,33.12903225806452,4.354838709677419,3.0,2.0,39.03225806451613,158.33983252689436,1.0,117.85596155915242,,,,964.5601405560316,990.0,0.09386585199780491,0.0018077238636647222,989.9043264241384,0.09924218224048303,,,,25.244943685866826,,,,0.9116129032258062,,,,0.40071026930111825,,,,0.9600000000000006,,,,25.552904650685367,,,,25.552904650685367,0.12806816163495785,28.242997538759287,21.22910612902735,1,1,19011.3610601099,31,0.16701244869728984
1926.11,218.25242366107275,0.9254666666666664,1926.0,11.0,1926.0,2.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,75.66666666666667,0.35369937872654406,142.58575699440607,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,180.58575699440607,1.0,142.58575699440607,,,,964.7063893844545,990.0,0.10144232487231011,0.004342214180235756,989.894215460948,0.15170605596537506,,,,25.036120020527427,,,,0.9223333333333338,,,,0.48479157378098076,,,,0.9666666666666663,,,,31.296586593796928,,,,31.296586593796928,0.14171425032136914,47.86244496350236,22.796085784143173,1,1,22533.542347533792,30,0.20455285355422834
1926.12,426.52678193216406,0.6317741935483872,1926.0,12.0,1926.0,3.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,95.29032258064517,0.22670505932537585,331.2364593515188,0.0,0.0,0.0,0.0,0.0,0.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,375.65581419022845,2.064516129032258,161.3404132398224,159.33685220333277,162.22395445420145,,965.3890152211417,990.0,0.1673753348408617,0.03624763032224295,989.796377034837,0.1890515120154837,0.1837829575005734,0.18639211035391992,,24.21831030167958,24.204775825430787,23.41822324918101,,0.9306451612903227,0.93,0.93,,0.5485574050153962,0.5417452974913313,0.5515614451442848,,0.9690322580645158,0.9689999999999996,0.9700000000000001,,34.567025560521685,34.07610656250678,33.61705719713916,,70.79716647879977,0.16561872065250657,103.27729878678213,49.29459550096905,3,1,52673.091860227025,31,0.46272657829280894
1927.01,643.5819764326883,0.4669354838709677,1927.0,1.0,1926.0,4.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,126.12903225806451,0.2018032962932257,517.4529441746238,0.0,0.0,0.0,0.0,0.0,0.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,571.0335893359141,2.5161290322580645,208.8101008794336,208.8101008794336,195.40580004365404,184.84653810698396,966.3305318615306,990.0,0.25029288089661156,0.08312917588592238,989.6665779432174,0.3110425276654987,0.3110425276654987,0.27307761114432855,0.24211825492119243,23.025003554021787,23.025003554021787,22.507019950459373,21.960554326556785,0.9416129032258066,0.9416129032258066,0.9376923076923074,0.9366666666666666,0.7099543429900742,0.7099543429900742,0.6643797201484236,0.6284782295637453,0.9699999999999995,0.9699999999999995,0.9700000000000001,0.9700000000000001,43.12311392501455,43.12311392501455,39.210245161393146,36.177714395010305,106.19030302045304,0.1644993241366832,149.7335540577373,88.48727265885684,4,2,79005.58544721708,31,0.6940542681075363
1927.02,1221.562268530147,0.2795714285714286,1927.0,2.0,1926.0,5.0,49.0,8.0,7.0,5.0,93.0,162.0,0.13526043168535584,914.2953230162414,145.26694551390557,26.432756318254512,4.972986454292282,6.276966781465056,4.4835477010464695,103.10068825884728,75.4327563182545,12.972986454292283,13.276966781465058,9.48354770104647,196.10068825884724,1015.9780325702533,4.0,228.57383075406034,228.57383075406034,228.57383075406034,228.57383075406034,968.6386815668392,990.0,0.5935921335717751,0.28158729600719157,989.1248205704209,0.37052929665858586,0.37052929665858586,0.37052929665858586,0.37052929665858586,20.115609706923404,20.115609706923404,20.115609706923404,20.115609706923404,0.9335582915818827,0.9335582915818827,0.9335582915818827,0.9335582915818827,0.7771510245638055,0.7771510245638055,0.7771510245638055,0.7771510245638055,0.9699999999999996,0.9699999999999996,0.9699999999999996,0.9699999999999996,40.7932394074531,40.7932394074531,40.7932394074531,40.7932394074531,163.1729576298124,0.13632931336906393,171.44763722048543,151.0938620077846,4,4,109652.22752723392,28,1.0664899191491004
1927.03,1786.2192610806126,0.19877419354838716,1927.0,3.0,1926.0,6.0,49.0,9.0,9.0,9.0,107.0,183.0,0.10522346054048475,935.0,668.2192610806123,51.0,9.0,16.0,32.73291907281633,559.4863420077961,100.0,18.0,25.0,41.73291907281633,666.4863420077961,1078.0,4.0,233.75,233.75,233.75,233.75,970.4700361586293,990.0,0.6649484536082472,0.298,989.0370515463912,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,18.180320114012506,18.180320114012506,18.180320114012506,18.180320114012506,0.9301830253909309,0.9301830253909309,0.9301830253909309,0.9301830253909309,0.7947500000000004,0.7947500000000004,0.7947500000000004,0.7947500000000004,0.9699999999999995,0.9699999999999995,0.9699999999999995,0.9699999999999995,37.62129513921168,37.62129513921168,37.62129513921168,37.62129513921168,150.48518055684673,0.087208707966778,158.01268170488865,129.57046042583863,4,4,111960.97433429396,31,0.9835632716133773
