WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units,Exceedance
1954,3801.48145691918,211.232465418376,0.47971527146882975,0.06071043005105127,25.1045675931391,13.588862099316705,975.2541281659356,964.7077660327614,161.07647689211714,24.576720369691884,816711.352968168,0.656562602874918,0.4931506849315068,0.07671232876712329,0.19452054794520549,0.2356164383561644,0.0,0,0.2
1955,5673.759846821428,249.43621677169185,0.44099450121424283,0.0517208010969703,24.997062203923413,10.565891695642497,978.3384149614753,964.7566706840378,160.5951521074072,30.527254739786674,802056.8669667304,0.6447817118196753,0.5123287671232877,0.09863013698630137,0.2465753424657534,0.14520547945205478,0.0,0,0.30000000000000004
1956,9153.10175319062,291.0139148345758,0.504638073230086,0.026111367102052432,24.85398062236431,7.472684498703123,981.967050187315,964.8628612097116,160.495412531965,0.0,735901.1473100719,0.5915984527220978,0.31232876712328766,0.1643835616438356,0.2821917808219178,0.18356164383561643,0.057534246575342465,21,0.8
1957,9911.75881916953,281.3319839673027,0.43920698266699404,0.01987538272410324,24.834835466309542,7.256924500390986,982.364887881462,964.834540713074,159.745842860918,0.0,678723.0995883992,0.5456324358386385,0.3424657534246575,0.08493150684931507,0.3095890410958904,0.11506849315068493,0.14794520547945206,54,1.0
1958,4429.192098649554,243.5488674436673,0.48450235568142536,0.05258341041543515,25.040882901108585,12.458429036671467,976.3845612285809,964.745456268734,162.23331337684473,27.238958904298833,862824.0600628367,0.6936330793482192,0.4821917808219178,0.08493150684931507,0.29863013698630136,0.13424657534246576,0.0,0,0.1
1959,4620.964774924961,195.46857671261643,0.5374092990330406,0.058587500326492785,25.43723421772949,12.134713175966615,976.7082770892857,964.4019724130517,163.8187021227346,21.464985086016544,752945.8949812544,0.6053008995604656,0.3863013698630137,0.11232876712328767,0.21095890410958903,0.29315068493150687,0.0,0,0.65
1960,6085.073123641936,203.00358413649516,0.47782407592754284,0.03465790731632095,25.122710024768477,10.019756821069839,978.9179924846464,964.7061442089033,160.5951521074072,22.82278652066839,775464.5687394093,0.6234038915198802,0.4465753424657534,0.10684931506849316,0.26575342465753427,0.18082191780821918,0.0,0,0.45
1961,5567.925284372021,265.99233731658796,0.4238981728333419,0.04612398014420581,24.91790870355795,10.711158710788188,978.1845428555606,964.7938200228091,161.07647689211714,34.39842404030273,811321.9219011872,0.6522299841639231,0.5068493150684932,0.0958904109589041,0.26301369863013696,0.13424657534246576,0.0,0,0.25
1962,7112.749862017034,281.3319839673027,0.4265423301957263,0.03836321840576276,24.860774713222277,8.652555569500853,980.3687510487825,964.834540713074,161.71604927829284,0.0,757919.8603060024,0.6092995211155078,0.473972602739726,0.06301369863013699,0.27671232876712326,0.09863013698630137,0.08767123287671233,32,0.6000000000000001
1963,2446.374385496531,291.0139148345758,0.5199680025993223,0.06457801502001274,24.85398062236431,16.527015221261813,972.3159750439905,964.8628612097116,163.03039070910506,33.65507573817343,925512.6164111965,0.7440290504302499,0.5178082191780822,0.0821917808219178,0.29041095890410956,0.11232876712328767,0.0,0,0.0
1964,2728.387700888496,264.98387055302885,0.48344191032770295,0.06858030061322458,24.923056039470048,15.844326250045858,972.9986640152065,964.7913413139038,162.23331337684473,32.472179880188655,811342.1328422057,0.6522462319459497,0.3917808219178082,0.0958904109589041,0.26575342465753427,0.2465753424657534,0.0,0,0.25
1965,5401.956588933216,247.1612668799944,0.47176703437248313,0.03421956810485646,24.997673974965778,10.943125680402025,977.9390814692267,964.7522028382645,160.1855423045791,30.527254739786674,784026.7526907348,0.6302871186979346,0.4136986301369863,0.09041095890410959,0.29315068493150687,0.20273972602739726,0.0,0,0.35000000000000003
1966,3456.9284003276725,265.99233731658796,0.49308252621372195,0.04477649755329447,24.91790870355795,14.26263850998503,974.5803517552673,964.7938200228091,163.8187021227346,31.04602568648908,814331.0037393963,0.6546490158043896,0.40273972602739727,0.11232876712328767,0.24383561643835616,0.2410958904109589,0.0,0,0.2
1967,5511.046404238208,254.14597249815805,0.4506421221960849,0.03730933191975534,24.9757412924716,10.790074665229147,978.1010022500126,964.7664342502757,160.3282890588027,31.859913318717165,797058.6105448394,0.6407635624034017,0.5068493150684932,0.10684931506849316,0.27671232876712326,0.11232876712328767,0.0,0,0.30000000000000004
1968,8542.719390546248,280.2873970865368,0.3924543206130608,0.03581105765371117,24.84076589317128,7.712455192060182,981.5807877269233,964.8315992014565,162.23331337684473,0.0,741237.2312634593,0.5958881851433044,0.3643835616438356,0.15342465753424658,0.2273972602739726,0.1095890410958904,0.14520547945205478,53,0.75
1969,4875.359440067586,334.8593107293547,0.4360040032394453,0.043538579322966106,24.642958365672172,11.719094496919686,977.1238957683327,965.0104305828917,160.495412531965,41.56113590849238,893403.112994326,0.7182158924965641,0.5178082191780822,0.1232876712328767,0.3287671232876712,0.030136986301369864,0.0,0,0.05
1970,3135.915267368705,320.3836655829038,0.47176703437248313,0.0716166575701071,24.75922248263713,14.93067941701104,973.9123108482413,964.958729684035,162.23331337684473,40.72334090072966,869497.4310046502,0.6989978704455674,0.4602739726027397,0.10136986301369863,0.29041095890410956,0.14794520547945206,0.0,0,0.1
1971,1887.6952886028118,276.9162886041337,0.5154463768599454,0.07840248417928881,24.85963973811761,18.031594303389106,970.8113959618632,964.8222667362013,163.8187021227346,35.60813631464554,869387.1100155014,0.6989091822749867,0.4301369863013699,0.09041095890410959,0.27945205479452057,0.20273972602739726,0.0,0,0.1
1972,1207.037553529988,232.0386637536344,0.5085359400504296,0.10177984802166326,25.08399256619044,20.240813032681153,968.6051895676346,964.727036837257,162.93669781993088,24.514916366052596,766613.4903521258,0.6162884191524582,0.273972602739726,0.14794520547945206,0.27671232876712326,0.3013698630136986,0.0,0,0.5
1973,2846.682733665667,207.9120463900991,0.5244613824747714,0.05981297955124716,25.112461164297972,15.570824788323355,973.272165476929,964.7066583473957,159.61268571084443,23.869846666230536,824880.943304591,0.6631302200339177,0.4958904109589041,0.0547945205479452,0.16986301369863013,0.27945205479452057,0.0,0,0.15000000000000002
1974,5415.402936183869,218.92863712668117,0.47971527146882975,0.04455041393974438,25.083466332036,10.924138502309054,977.9591619294756,964.7125435595109,162.0991735139779,26.498502987535762,777647.9606377439,0.6251591425797028,0.4794520547945205,0.09315068493150686,0.1780821917808219,0.2493150684931507,0.0,0,0.4
1975,5433.945308801581,239.6179156215068,0.4590641718699893,0.04424322855345233,25.038203544791003,10.89801215781545,977.9867958986597,964.7386212913609,162.4673990168325,28.118766588725705,773208.5643581388,0.6215902665429761,0.4465753424657534,0.1178082191780822,0.2684931506849315,0.16986301369863013,0.0,0,0.45
1976,2826.327996719517,334.8593107293547,0.4265313330347882,0.07640149720744631,24.6120030926859,15.617378002005173,973.2256122632472,965.0104305828917,161.44571781968506,43.739862476652355,872781.7580746681,0.7016381745407004,0.4520547945205479,0.09315068493150686,0.4191780821917808,0.03561643835616438,0.0,0,0.05
1977,6349.924996364476,274.5743244130325,0.4265423301957263,0.04424322855345233,24.861642905415252,9.477135003548986,979.4821486133828,964.8159316137977,162.0991735139779,0.0,836390.1930141179,0.6723826234919592,0.536986301369863,0.09863013698630137,0.18904109589041096,0.136986301369863,0.038356164383561646,14,0.15000000000000002
1978,5329.122318848798,339.35599830610903,0.44075615804096546,0.05535620733579374,24.6120030926859,11.046580380639105,977.8297048329919,965.0269817683085,162.0991735139779,42.49766848912709,921362.7633465477,0.7406929411429575,0.5123287671232877,0.15616438356164383,0.3150684931506849,0.01643835616438356,0.0,0,0.05
1979,3070.1690081556208,311.77751205029665,0.4473170008945653,0.0624569800335577,24.740599925629553,15.072820787716799,973.7701694775355,964.929268217441,160.495412531965,38.440759898983465,895767.1523831949,0.7201163679201193,0.5205479452054794,0.10136986301369863,0.2958904109589041,0.08493150684931507,0.0,0,0.05
1980,3456.9284003276725,281.3319839673027,0.47420412896216607,0.06091524335310985,24.85398062236431,14.26263850998503,974.5803517552673,964.834540713074,160.5951521074072,33.65507573817343,841265.1005449076,0.6763016114741363,0.4410958904109589,0.1095890410958904,0.31232876712328766,0.136986301369863,0.0,0,0.1
1981,1437.5171091718146,243.5488674436673,0.48450235568142536,0.0877968280281711,25.040882901108585,19.43431241366107,969.4086778515913,964.745456268734,162.38548267885585,27.238958904298833,755345.0581108296,0.6072296113181149,0.25205479452054796,0.16164383561643836,0.27123287671232876,0.3150684931506849,0.0,0,0.65
1982,1115.9585706668174,223.48735880659515,0.4968413020949814,0.11359948329407134,25.064377792214465,20.60638226358747,968.2689203457023,964.7167263333859,163.8187021227346,25.95101187079795,815429.0178535802,0.655531720571725,0.3178082191780822,0.1589041095890411,0.2465753424657534,0.27671232876712326,0.0,0,0.2
1983,1808.0862178950917,211.232465418376,0.45920971384714787,0.07168753396885105,25.1045675931391,18.265612716973173,970.5773775482792,964.7077660327614,160.5662103834625,24.576720369691884,740244.342936936,0.595089992070982,0.2876712328767123,0.1232876712328767,0.2328767123287671,0.3589041095890411,0.0,0,0.75
1984,1938.464022212164,197.60030856662425,0.5326205796314184,0.07751217141876489,25.390562723209438,17.88517818809185,970.9578120771605,964.4019724130517,163.8187021227346,23.40209426362524,776293.9011031899,0.6240706002823252,0.3643835616438356,0.09315068493150686,0.2191780821917808,0.3232876712328767,0.0,0,0.45
1985,3058.613578345922,203.00358413649516,0.5278158262106938,0.05119998106032935,25.122710024768477,15.098001535102801,973.7449887301495,964.7061442089033,162.38548267885585,22.82278652066839,718026.0642238434,0.5772284907581222,0.3041095890410959,0.10136986301369863,0.23013698630136986,0.3643835616438356,0.0,0,0.8500000000000001
1986,2081.223827595803,239.6179156215068,0.5126259889387845,0.07336875251305561,25.05635921089173,17.484599973110043,971.3583902921423,964.7386212913609,162.4673990168325,26.40241117207193,840370.5344845208,0.6755824606763464,0.3698630136986301,0.15342465753424658,0.25753424657534246,0.2191780821917808,0.0,0,0.1
1987,2461.007253594459,224.05894827294208,0.5126259889387845,0.061552763061861804,25.083083175417844,16.490456863208287,972.3525334020441,964.7173176259,161.5600710052209,25.482756351828336,766130.9078542015,0.6159004661507183,0.3643835616438356,0.057534246575342465,0.25205479452054796,0.3287671232876712,0.0,0,0.5
1988,3816.10238252615,207.9120463900991,0.5154463768599454,0.06277248900481455,25.112461164297972,13.561171954419299,975.281818310833,964.7066583473957,160.3499678529986,23.869846666230536,761223.8491096337,0.6119556314792219,0.4383561643835616,0.07397260273972603,0.2273972602739726,0.2602739726027397,0.0,0,0.55
1989,1031.5428424894446,211.232465418376,0.44631506798362736,0.1136725751932237,25.092253824797833,20.96679416134969,967.9470023502604,964.7077660327614,160.73694147970718,26.13903151828473,748613.7625751318,0.601818254047794,0.27671232876712326,0.14520547945205478,0.2,0.3780821917808219,0.0,0,0.7000000000000001
1990,2291.8016286833026,197.60030856662425,0.49088992169915985,0.07751217141876489,25.43723421772949,16.921401205726788,971.9215890595256,964.4019724130517,161.16997461050266,21.930616193467916,715777.0643229751,0.5754204967545944,0.3232876712328767,0.08767123287671233,0.22465753424657534,0.3643835616438356,0.0,0,0.8500000000000001
1991,898.723486443178,172.29618797488476,0.4178850434607136,0.11833345814206937,25.390562723209438,21.692413787036603,967.4196461056599,964.4019724130517,153.62079341133946,21.820562297830705,680425.2434999999,0.5470008067239049,0.18904109589041096,0.2054794520547945,0.21643835616438356,0.3917808219178082,0.0,0,0.9500000000000001
1992,3577.176033748166,161.99071405612182,0.45746937283471834,0.0594464760119209,25.37805738594301,14.022714800673091,974.8202754645793,964.4019724130517,162.8021046143772,23.713019643571254,707994.7661035155,0.5691642276862785,0.3589041095890411,0.04657534246575343,0.2410958904109589,0.35342465753424657,0.0,0,0.9500000000000001
1993,1839.9627510625885,155.26419259199923,0.46372572322068134,0.08104143560188809,25.390562723209438,18.171246093893096,970.6717441713593,964.4019724130517,161.44571781968506,17.717252644509802,646794.9445088714,0.5199650656865967,0.25205479452054796,0.09041095890410959,0.1726027397260274,0.4849315068493151,0.0,0,1.0
1994,1225.8858899951856,133.18102678305402,0.5406175469519754,0.10094781195270575,25.429278598945917,20.17150254420931,968.6733946875297,964.4019724130517,161.6230349043425,12.584245058958263,535324.0114762622,0.4303524434660286,0.15342465753424658,0.0821917808219178,0.20821917808219179,0.5561643835616439,0.0,0,1.0
1995,823.3519892943274,114.46711822941508,0.5318979090979113,0.15181842228514453,25.429278598945917,22.1807333967132,967.1088409086389,964.4019724130517,138.5539372932294,12.851117769786448,496517.70123378036,0.3991556540885108,0.052054794520547946,0.1643835616438356,0.23013698630136986,0.5561643835616439,0.0,0,1.0
1996,1398.3880341757922,102.7440808601962,0.4953435428609022,0.09093270898878598,25.428912305342028,19.566205281537286,969.2767849837151,964.4019724130517,161.6230349043425,10.48382699146449,685157.5251158146,0.5508051362754958,0.26575342465753427,0.11506849315068493,0.18082191780821918,0.4383561643835616,0.0,0,0.9500000000000001
1997,3532.3882407921296,155.669979214679,0.5632669836074198,0.05341289254007872,25.356207599190828,14.111456662023718,974.7315336032286,964.4032032716822,160.2122982958111,19.500067662785327,711618.6186749905,0.5720774798017481,0.3726027397260274,0.09041095890410959,0.18356164383561643,0.35342465753424657,0.0,0,0.9
1998,3419.9022042285687,171.5618673590946,0.5632544841114822,0.06345210682682341,25.39062717010775,14.33760152856751,974.5053887366848,964.400512896776,160.2122982958111,21.445277185886294,726065.6862224895,0.5836916250421968,0.38082191780821917,0.09863013698630137,0.19452054794520549,0.32602739726027397,0.0,0,0.8
1999,3409.631570205347,192.5343690235045,0.4670129688967337,0.04714047581963591,25.426642506165617,14.35848817987601,974.4845020853763,964.398214322639,161.21667344461264,22.629414716324963,713156.8665707534,0.5733140930049789,0.3424657534246575,0.06301369863013699,0.2328767123287671,0.3643835616438356,0.0,0,0.9
2000,3675.072655919928,140.18259009167258,0.49040983166566593,0.06237159089176334,25.389922835682736,13.831234385052246,975.0117558802001,964.400512896776,161.44571781968506,18.801197301330937,741111.5150335876,0.5957871205813778,0.4383561643835616,0.0684931506849315,0.19452054794520549,0.29863013698630136,0.0,0,0.75
2001,2026.2895043789774,194.85540244198657,0.5301518222168272,0.07667165749831156,25.43794398997813,17.6368529815906,971.2061372836617,964.398214322639,161.08767162568003,21.331043640072146,779320.6803315923,0.6265038590356231,0.3561643835616438,0.1232876712328767,0.2328767123287671,0.2876712328767123,0.0,0,0.35000000000000003
2002,3847.378537828876,194.85540244198657,0.5221265446672051,0.042399761664770615,25.43794398997813,13.502172803528131,975.3408174617242,964.398214322639,163.07798635164488,21.331043640072146,760599.285131634,0.611453538114697,0.410958904109589,0.0958904109589041,0.16986301369863013,0.3232876712328767,0.0,0,0.55
2003,4341.712602775983,187.038919435403,0.4966466144268598,0.055047402227220044,25.43794398997813,12.609248317828749,976.2337419474236,964.398214322639,162.6912248297615,21.464985086016544,737361.9103321213,0.5927727750435087,0.4246575342465753,0.08493150684931507,0.17534246575342466,0.3178082191780822,0.0,0,0.75
2004,1333.5053284595301,192.5343690235045,0.47782407592754284,0.09869946431292625,25.42629229756397,19.789547632205135,969.0541237965896,964.400512896776,163.31881997033545,22.122965263030505,777881.297123809,0.6253467241653876,0.3452054794520548,0.0958904109589041,0.2273972602739726,0.3315068493150685,0.0,0,0.4
2005,2685.408168034305,155.26419259199923,0.5398535065908742,0.07950965157968003,25.35642453263879,15.945502598840156,972.8974876664122,964.4019724130517,162.6912248297615,22.439821648272808,771897.2786435237,0.6205361105565661,0.4246575342465753,0.06575342465753424,0.17534246575342466,0.33424657534246577,0.0,0,0.45
2006,4551.753191750255,209.49212972554142,0.49764717340176545,0.043346714024677956,25.099616183419684,12.250474846070054,976.5925154191823,964.7071105060867,161.07647689211714,25.26332740664825,754128.7757009531,0.6062518294592523,0.4547945205479452,0.09041095890410959,0.19726027397260273,0.25753424657534246,0.0,0,0.65
2007,3364.4468437197925,238.4902949564484,0.49040983166566593,0.05513636268123389,25.052505309460134,14.450862045996635,974.3921282192557,964.7367618630893,160.18774165496518,26.614794063131704,793176.2903378719,0.6376425255143996,0.5013698630136987,0.038356164383561646,0.1917808219178082,0.27123287671232876,0.0,0,0.30000000000000004
2008,5794.6764833284205,180.73359578519631,0.4876078346920968,0.04124475295344186,25.39062717010775,10.402361095594008,978.5117769304884,964.400512896776,161.07647689211714,22.825757525182222,765146.4680804447,0.6151090649563032,0.473972602739726,0.09315068493150686,0.14794520547945206,0.28493150684931506,0.0,0,0.5
2009,5150.675462021083,213.17037794515,0.46825722430993055,0.047452866823329436,25.099616183419684,11.304498199277353,977.5572780357655,964.708685427392,162.71037102184928,25.26332740664825,783914.2000423968,0.6301966364737256,0.4986301369863014,0.10136986301369863,0.20821917808219179,0.1917808219178082,0.0,0,0.35000000000000003
2010,4359.719705736805,227.2566320382357,0.48403427883896744,0.051874726653023416,25.083083175417844,12.57803683566083,976.2649534295915,964.7208898629914,162.3232227100728,25.482756351828336,779087.969702632,0.6263167805828607,0.5178082191780822,0.0684931506849315,0.20273972602739726,0.21095890410958903,0.0,0,0.4
2011,3550.600136216083,243.8169404863116,0.540802245881075,0.06252772525044664,25.02117277342179,14.07528412129948,974.7677061439529,964.7459418942332,162.3232227100728,28.90045516052806,813725.406569607,0.6541621700508128,0.4547945205479452,0.0958904109589041,0.19726027397260273,0.2547945205479452,0.0,0,0.25
2012,3617.058784985154,224.05894827294208,0.505203517973101,0.05572460147415143,25.076797763524805,13.944298528909192,974.8986917363432,964.7173176259,160.18774165496518,25.223597615279477,758070.3960761133,0.6094205383594712,0.4575342465753425,0.0684931506849315,0.1917808219178082,0.2821917808219178,0.0,0,0.6000000000000001
2013,3578.1989608381714,194.85540244198657,0.4978050327800348,0.05646892964737198,25.437510702473606,14.020696453641156,974.8222938116112,964.400512896776,162.3232227100728,21.331043640072146,831075.6623871594,0.6681102180101288,0.5068493150684932,0.09315068493150686,0.1726027397260274,0.2273972602739726,0.0,0,0.15000000000000002
2014,1460.4375824065687,205.60886624654538,0.5429680426187825,0.10058699989267769,25.105645749170357,19.357865668854338,969.485124596398,964.7062497734031,162.6912248297615,24.658760672420957,805508.3760849987,0.6475564152718815,0.3698630136986301,0.10136986301369863,0.20273972602739726,0.32602739726027397,0.0,0,0.25
2015,2973.367833152517,173.34677448692673,0.5015981972938386,0.06726307150965684,25.39062717010775,15.285640935953031,973.5573493292993,964.400512896776,160.54337428347833,21.83375535808461,714044.4376169374,0.5740276204393671,0.3643835616438356,0.07945205479452055,0.19726027397260273,0.36164383561643837,0.0,0,0.8500000000000001
