MonthId,Year,Month,Days,DateStart,WaterYear,WaterMonth,Flow_min,Flow_mean,Flow_median,Flow_max,Volume,Flow_range
1940.07,1940,7,31,1940-07-01,1939,10,523.0192327708844,690.3454889311267,666.8063237852695,971.4321659369264,1.84902135755313,448.41293316604197
1940.08,1940,8,31,1940-08-01,1939,11,360.34880084276085,431.08765734917364,430.9578316629287,523.0192327708844,1.1546251814440265,162.67043192812355
1940.09,1940,9,30,1940-09-01,1939,12,256.6827889882703,298.59939211754903,299.18021087320443,350.2192051008483,0.773969624368687,93.53641611257797
1940.1,1940,10,31,1940-10-01,1940,1,256.6827889882703,276.67301208677344,264.1051871975735,311.8155700798613,0.741040995573214,55.13278109159097
1940.11,1940,11,30,1940-11-01,1940,2,311.8155700798613,328.31216744033793,330.4086811256466,338.3210417029997,0.8509851380053554,26.50547162313842
1940.12,1940,12,31,1940-12-01,1940,3,338.3210417029997,407.1527275542087,402.90237744418727,479.56309760929685,1.0905178654811924,141.24205590629714
1941.01,1941,1,31,1941-01-01,1940,4,486.02502639130836,709.6164655807742,647.6489852382476,1027.8009259147987,1.900636741411545,541.7758995234904
1941.02,1941,2,28,1941-02-01,1940,5,989.4775076349575,1219.8277427599817,1174.7160348445145,1609.5195834351925,2.9510072752849488,620.042075800235
1941.03,1941,3,31,1941-03-01,1940,6,1659.7232892169968,2294.615664165959,2130.077665449665,3355.9174512398436,6.145898594902104,1696.1941620228467
1941.04,1941,4,30,1941-04-01,1940,7,2276.101843596241,2759.5532353828676,2745.8571341395163,3355.9174512398436,7.152761986112393,1079.8156076436026
1941.05,1941,5,31,1941-05-01,1940,8,1199.561484005937,1677.9908616803025,1659.7232892169968,2231.78898915399,4.494330723924523,1032.2275051480528
1941.06,1941,6,30,1941-06-01,1940,9,550.9983234585969,814.9020977529107,782.1087540802708,1182.7486219934508,2.1122262373755443,631.7502985348539
1941.07,1941,7,31,1941-07-01,1940,10,377.11676084070143,449.48909278691417,435.49688511870175,548.1781559247493,1.2039115861204712,171.06139508404783
1941.08,1941,8,31,1941-08-01,1940,11,273.7644374568714,319.46352435210116,311.8155700798613,373.01012538244936,0.8556511036246677,99.24568792557795
1941.09,1941,9,30,1941-09-01,1940,12,224.67104686473823,259.69518268030936,264.1051871975735,273.7644374568714,0.6731299135073621,49.093390592133176
1941.1,1941,10,31,1941-10-01,1941,1,201.17011281861932,204.69514368089204,202.1648125463628,222.2828362851385,0.5482554728349014,21.112723466519185
1941.11,1941,11,30,1941-11-01,1941,2,222.2828362851385,238.8893761939003,233.10064308908895,266.78604271350054,0.6192012630945894,44.503206428362034
1941.12,1941,12,31,1941-12-01,1941,3,266.78604271350054,337.6470555723893,323.62655383883583,459.26044279675483,0.9043538736450873,192.4744000832543
1942.01,1942,1,31,1942-01-01,1941,4,420.28892993659525,477.30118318388793,472.4927083802066,548.1781559247493,1.278403489039726,127.88922598815401
1942.02,1942,2,28,1942-02-01,1941,5,550.9983234585969,666.9964419298782,677.7333100002171,817.7246825595828,1.6135977923167606,266.72635910098586
1942.03,1942,3,31,1942-03-01,1941,6,819.2739407352476,974.7857819111113,976.7769450097452,1127.726717014242,2.61086623827072,308.4527762789944
1942.04,1942,4,30,1942-04-01,1941,7,1132.2744617454025,1833.1231434813983,2035.8310135821187,2187.823512835168,4.751455187903782,1055.5490510897655
1942.05,1942,5,31,1942-05-01,1941,8,1073.2959927204865,1558.2361636829633,1551.1556592265113,2076.7821263719575,4.17357974080845,1003.4861336514709
1942.06,1942,6,30,1942-06-01,1941,9,440.0331111664572,646.7767698797504,574.928756273494,1042.8375986738163,1.6764453875283132,602.804487507359
1942.07,1942,7,31,1942-07-01,1941,10,325.6607962357874,373.45218637070803,373.01012538244936,435.49688511870175,1.0002543359753042,109.83608888291434
1942.08,1942,8,31,1942-08-01,1941,11,246.1954239432886,281.1072702378988,275.9224808516464,323.62655383883583,0.7529177126051881,77.43112989554723
1942.09,1942,9,30,1942-09-01,1941,12,189.23960472725517,213.69526710152937,212.05144921368182,243.2796862142866,0.5538981323271642,54.04008148703144
1942.1,1942,10,31,1942-10-01,1942,1,171.1379824381925,195.97417322826462,199.0925590239552,209.2745177174335,0.5248972255745838,38.136535279241
1942.11,1942,11,30,1942-11-01,1942,2,212.05144921368182,231.31864272475954,230.39924580492584,258.7976520087449,0.5995779219425764,46.746202795063056
1942.12,1942,12,31,1942-12-01,1942,3,249.7991800258312,316.104141273318,306.020121877383,391.8169121240828,0.8466533319864546,142.01773209825163
1943.01,1943,1,31,1943-01-01,1942,4,398.1467533267305,471.5620991580013,477.3484869166725,527.3375978981461,1.2630319263847907,129.1908445714156
1943.02,1943,2,28,1943-02-01,1942,5,527.3375978981461,614.3998562879168,605.2864530856325,705.8654488603318,1.486356132331728,178.52785096218565
1943.03,1943,3,31,1943-03-01,1942,6,720.3337222668207,952.4916010466769,924.6839937244496,1269.7472452468235,2.5511535042434184,549.4135229800028
1943.04,1943,4,30,1943-04-01,1942,7,1327.7083044595875,1630.4439950724034,1659.7232892169968,1707.8301963432584,4.2261108352276695,380.12189188367097
1943.05,1943,5,31,1943-05-01,1942,8,1383.5781363808978,1604.7063701882696,1645.7136786211431,1707.8301963432584,4.29804554191226,324.2520599623606
1943.06,1943,6,30,1943-06-01,1942,9,608.7950640130589,992.1931865121434,1036.6391037908313,1355.589210120566,2.5717647394394767,746.794146107507
1943.07,1943,7,31,1943-07-01,1942,10,380.8369423592014,465.4245698600149,453.07261391760653,595.7090611902229,1.2465931679130642,214.8721188310215
1943.08,1943,8,31,1943-08-01,1942,11,281.3222739992266,325.08253170220473,323.62655383883583,377.11676084070143,0.8707010529111854,95.79448684147485
1943.09,1943,9,30,1943-09-01,1942,12,206.59664326312716,240.8633121801967,237.91781399527514,273.7644374568714,0.6243177051710699,67.16779419374424
1943.1,1943,10,31,1943-10-01,1943,1,178.2793688535273,189.48053949475712,191.21938009017487,202.1648125463628,0.5075046769827573,23.88544369283551
1943.11,1943,11,30,1943-11-01,1943,2,188.71982882241662,216.4415135831441,201.66746268249108,271.2725109404546,0.5610164032075096,82.55268211803798
1943.12,1943,12,31,1943-12-01,1943,3,261.382924552137,386.1556201648244,373.01012538244936,542.0087505502821,1.034279213049466,280.6258259981451
1944.01,1944,1,31,1944-01-01,1943,4,550.9983234585969,710.3079714089581,702.6560160658968,906.4211780013767,1.9024888706217533,355.42285454277976
1944.02,1944,2,29,1944-02-01,1943,5,924.6839937244496,1335.91369365622,1269.7472452468235,1881.0436962338129,3.3472653508250247,956.3597025093633
1944.03,1944,3,31,1944-03-01,1943,6,1952.5344676593652,2103.7151735966363,2094.7380107984795,2261.108087620956,5.63459072096123,308.573619961591
1944.04,1944,4,30,1944-04-01,1943,7,2293.9632006513275,2436.7400311772294,2458.786598736719,2542.9744128795624,6.3160301608113745,249.01121222823485
1944.05,1944,5,31,1944-05-01,1943,8,1431.7953534582748,1949.0087180181479,1952.5344676593652,2423.365591149523,5.220224950339806,991.5702376912482
1944.06,1944,6,30,1944-06-01,1943,9,542.0087505502821,889.6923311280727,831.1084815394347,1399.6225280663384,2.3060825222839654,857.6137775160563
1944.07,1944,7,31,1944-07-01,1943,10,344.6194637292325,426.46338663762754,426.6328809909446,527.3375978981461,1.1422395347702214,182.7181341689136
1944.08,1944,8,31,1944-08-01,1943,11,256.6827889882703,297.5215597221716,290.5219447532691,340.5953058875766,0.7968817455598642,83.9125168993063
1944.09,1944,9,30,1944-09-01,1943,12,199.0925590239552,220.83272274924994,222.2828362851385,256.6827889882703,0.5723984173660557,57.590229964315114
1944.1,1944,10,31,1944-10-01,1944,1,192.89523707448373,194.68385545753753,194.7956741845264,199.0925590239552,0.5214412384574686,6.197321949471473
1944.11,1944,11,30,1944-11-01,1944,2,195.20770377157243,233.7747258445111,228.90623844232584,294.72326674738565,0.6059440893889726,99.51556297581322
1944.12,1944,12,31,1944-12-01,1944,3,302.30479186612183,402.23275050456,413.7323824701425,462.56506724863937,1.0773401989514135,160.26027538251753
1945.01,1945,1,31,1945-01-01,1944,4,462.56506724863937,557.280547839365,548.1781559247493,684.6893499137433,1.4926202193329554,222.12428266510392
1945.02,1945,2,28,1945-02-01,1944,5,702.6560160658968,907.5647129550919,871.81855688266,1195.2983332432605,2.195580553580959,492.6423171773637
1945.03,1945,3,31,1945-03-01,1944,6,971.4321659369264,2555.0708552765377,2645.619049709331,3886.053218431513,6.843501778772678,2914.6210524945864
1945.04,1945,4,30,1945-04-01,1944,7,2496.800686844093,3187.702100069818,3166.6841916520607,3866.6886018228884,8.26252384338097,1369.8879149787954
1945.05,1945,5,31,1945-05-01,1944,8,1446.688358904274,1958.0255475599233,1966.6544541756928,2467.4434971899177,5.244375626584496,1020.7551382856436
1945.06,1945,6,30,1945-06-01,1944,9,595.7090611902229,922.7085546333342,862.0132270862243,1399.6225280663384,2.391660573609603,803.9134668761155
1945.07,1945,7,31,1945-07-01,1944,10,398.1467533267305,469.3220596410127,459.26044279675483,566.8540212047202,1.2570322045424884,168.7072678779897
1945.08,1945,8,31,1945-08-01,1944,11,283.6079686159883,334.84425930620233,335.4728177879068,391.8169121240828,0.8968468641257324,108.20894350809453
1945.09,1945,9,30,1945-09-01,1944,12,224.67104686473823,247.9750210480703,244.7375550787876,283.6079686159883,0.6427512545565984,58.936921751250054
1945.1,1945,10,31,1945-10-01,1945,1,194.7956741845264,205.6630634832425,202.1648125463628,222.2828362851385,0.5508479492335167,27.487162100612096
1945.11,1945,11,30,1945-11-01,1945,2,201.17011281861932,238.3240540249389,230.39924580492584,302.30479186612183,0.6177359480326415,101.13467904750252
1945.12,1945,12,31,1945-12-01,1945,3,306.020121877383,393.4024429540011,398.1467533267305,489.3436243127323,1.053689103207997,183.32350243534927
1946.01,1946,1,31,1946-01-01,1945,4,505.01787451967766,730.2430839988187,720.3337222668207,971.4321659369264,1.955883076182436,466.4142914172487
1946.02,1946,2,28,1946-02-01,1945,5,971.4321659369264,971.4321659369268,971.4321659369264,971.4321659369264,2.350088695834613,0.0
1946.03,1946,3,31,1946-03-01,1945,6,971.4321659369264,1110.9647734016469,1127.726717014242,1195.2983332432605,2.9756080490789723,223.8661673063341
1946.04,1946,4,30,1946-04-01,1945,7,1208.137555230546,1378.0672493166953,1383.5781363808978,1551.1556592265113,3.5719503102288748,343.01810399596525
1946.05,1946,5,31,1946-05-01,1945,8,1208.137555230546,1438.8545161091386,1414.1459885179058,1589.152359062425,3.8538279359467187,381.0148038318789
1946.06,1946,6,30,1946-06-01,1945,9,523.0192327708844,820.7178959276595,782.1087540802708,1186.6620966242278,2.1273007862444935,663.6428638533434
1946.07,1946,7,31,1946-07-01,1945,10,335.4728177879068,399.69981051733026,398.1467533267305,494.68108319071365,1.0705559724896174,159.20826540280683
1946.08,1946,8,31,1946-08-01,1945,11,249.7991800258312,289.2735275252559,287.1870699602335,331.6115672476363,0.7747902161236454,81.8123872218051
1946.09,1946,9,30,1946-09-01,1945,12,200.2479822683398,218.6145887041126,217.6417981062371,249.7991800258312,0.5666490139210597,49.551197757491394
1946.1,1946,10,31,1946-10-01,1946,1,192.89523707448373,195.21664159351053,194.7956741845264,199.0925590239552,0.5228682528440588,6.197321949471473
1946.11,1946,11,30,1946-11-01,1946,2,192.89523707448373,208.83447267528163,193.84545562950507,264.1051871975735,0.5412989531743299,71.20995012308978
1946.12,1946,12,31,1946-12-01,1946,3,270.26224589706084,374.2102866436339,377.11676084070143,472.4927083802066,1.0022848317463093,202.23046248314574
1947.01,1947,1,31,1947-01-01,1946,4,477.3484869166725,584.7754030500319,563.9275439778775,705.8654488603318,1.566262439529205,228.51696194365923
1947.02,1947,2,28,1947-02-01,1946,5,702.6560160658968,822.7791548587066,769.9473044658623,1117.0362502238706,1.9904673314341834,414.38023415797386
1947.03,1947,3,31,1947-03-01,1946,6,1127.726717014242,2081.0515080594887,1832.2961330880007,3901.1982400680877,5.573888359186535,2773.471523053846
1947.04,1947,4,30,1947-04-01,1946,7,3866.6886018228884,4281.902186961068,4250.052079412537,4629.081161917657,11.098690468603088,762.3925600947682
1947.05,1947,5,31,1947-05-01,1946,8,2293.9632006513275,3125.2655678318974,3080.145690401829,3845.745055858216,8.370711296880957,1551.7818552068884
1947.06,1947,6,30,1947-06-01,1946,9,1125.7884692412713,1609.2185558761528,1589.152359062425,2261.108087620956,4.171094496830987,1135.319618379685
1947.07,1947,7,31,1947-07-01,1946,10,542.0087505502821,762.6898212712005,712.0837013457431,1096.4988223473633,2.0427884172927837,554.4900717970812
1947.08,1947,8,31,1947-08-01,1946,11,380.8369423592014,448.8400828197379,445.541354005931,527.3375978981461,1.2021732778243863,146.50065553894473
1947.09,1947,9,30,1947-09-01,1946,12,294.72326674738565,327.40115744079935,324.6436750373116,377.11676084070143,0.848623800086552,82.39349409331578
1947.1,1947,10,31,1947-10-01,1947,1,264.1051871975735,274.3859233611022,270.26224589706084,290.5219447532691,0.7349152571303765,26.416757555695597
1947.11,1947,11,30,1947-11-01,1947,2,261.382924552137,280.78027316670665,272.518474198663,323.62655383883583,0.7277824680481034,62.24362928669882
1947.12,1947,12,31,1947-12-01,1947,3,294.72326674738565,399.8784365192738,402.90237744418727,537.7325322740754,1.0710344043732232,243.00926552668977
1948.01,1948,1,31,1948-01-01,1947,4,494.68108319071365,686.949711648131,720.3337222668207,834.6935677067364,1.839926107678353,340.01248451602277
1948.02,1948,2,29,1948-02-01,1947,5,847.0875422650073,1471.287713829297,1127.726717014242,3826.663621858017,3.6864584957706867,2979.5760795930096
1948.03,1948,3,31,1948-03-01,1947,6,4401.902674556776,5741.634269295135,5767.711743244887,6170.049530809099,15.37839322688009,1768.1468562523232
1948.04,1948,4,30,1948-04-01,1947,7,4056.5448687282815,5018.025474117535,5213.830995914506,5574.353728560048,13.006722028912653,1517.8088598317663
1948.05,1948,5,31,1948-05-01,1947,8,2345.660513136817,3176.54825437877,3139.3228726318957,4027.02207729478,8.508066844528098,1681.3615641579631
1948.06,1948,6,30,1948-06-01,1947,9,1199.561484005937,1756.2287691208846,1729.6738112312735,2301.531632213161,4.552144969561334,1101.9701482072242
1948.07,1948,7,31,1948-07-01,1947,10,577.9502839498093,852.8532402876189,843.5265543863715,1182.7486219934508,2.2842821187863582,604.7983380436415
1948.08,1948,8,31,1948-08-01,1947,11,398.1467533267305,476.99155663383533,467.1571483252964,571.8920920403683,1.2775741852880653,173.7453387136378
1948.09,1948,9,30,1948-09-01,1947,12,283.6079686159883,335.89969583594973,328.6361817417119,391.8169121240828,0.8706520116067821,108.20894350809453
1948.1,1948,10,31,1948-10-01,1948,1,283.6079686159883,291.99481855605603,283.6079686159883,323.62655383883583,0.7820789220205409,40.01858522284755
1948.11,1948,11,30,1948-11-01,1948,2,325.6607962357874,348.3695056766455,348.57884974239204,370.36474529587133,0.9029737587138643,44.703949060083914
1948.12,1948,12,31,1948-12-01,1948,3,373.01012538244936,400.42480412171875,402.90237744418727,402.90237744418727,1.072497795359612,29.892252061737906
1949.01,1949,1,31,1949-01-01,1948,4,402.90237744418727,445.7217060690404,440.0331111664572,472.4927083802066,1.193821017535318,69.59033093601931
1949.02,1949,2,28,1949-02-01,1948,5,472.4927083802066,520.930539232255,519.8961177473989,608.7950640130589,1.2602351605106716,136.3023556328523
1949.03,1949,3,31,1949-03-01,1948,6,608.7950640130589,703.5720494106638,720.3337222668207,779.3663976124346,1.8844473771415207,170.57133359937575
1949.04,1949,4,30,1949-04-01,1948,7,779.3663976124346,862.3709299772204,885.1094475277025,905.4211927358452,2.235265450500956,126.0547951234106
1949.05,1949,5,31,1949-05-01,1948,8,494.68108319071365,709.947392260979,720.3337222668207,885.1094475277025,1.9015230954318063,390.42836433698886
1949.06,1949,6,30,1949-06-01,1948,9,360.34880084276085,410.3253708989568,412.9311590946012,477.3484869166725,1.0635633613700957,116.99968607391168
1949.07,1949,7,31,1949-07-01,1948,10,283.6079686159883,323.66147230908757,323.62655383883583,360.34880084276085,0.8668948874326602,76.74083222677257
1949.08,1949,8,31,1949-08-01,1948,11,236.19433422910615,262.5996930807201,261.382924552137,283.6079686159883,0.7033470179474005,47.41363438688214
1949.09,1949,9,30,1949-09-01,1948,12,192.89523707448373,213.46522568379694,220.53049583159046,234.76788002600708,0.5533018649724014,41.872642951523346
1949.1,1949,10,31,1949-10-01,1949,1,171.1379824381925,175.00168294637635,171.1379824381925,193.27466035303507,0.46872450760357387,22.13667791484258
1949.11,1949,11,30,1949-11-01,1949,2,171.1379824381925,194.5401393824255,192.89523707448373,236.19433422910615,0.504248041279247,65.05635179091365
1949.12,1949,12,31,1949-12-01,1949,3,243.2796862142866,317.3949166708808,302.30479186612183,420.28892993659525,0.8501105448112868,177.00924372230864
1950.01,1950,1,31,1950-01-01,1949,4,426.6328809909446,574.9295804100104,589.2318351168824,712.0837013457431,1.5398913881701721,285.45082035479845
1950.02,1950,2,28,1950-02-01,1949,5,720.3337222668207,2308.1347450782614,1813.505272449716,5186.55444773476,5.58383957529333,4466.22072546794
1950.03,1950,3,31,1950-03-01,1949,6,3886.053218431513,4350.697015822824,4253.107973715088,5186.55444773476,11.652906887179858,1300.5012293032473
1950.04,1950,4,30,1950-04-01,1949,7,3467.070774707111,3698.135038689697,3709.973587521388,3886.053218431513,9.585566020283697,418.98244372440195
1950.05,1950,5,31,1950-05-01,1949,8,1807.794012387604,2564.0106505683934,2496.800686844093,3441.0052160059477,6.867446126482384,1633.2112036183437
1950.06,1950,6,30,1950-06-01,1949,9,751.6655881559767,1209.109912964006,1162.2378055891108,1751.5174261192885,3.1340128944027033,999.8518379633118
1950.07,1950,7,31,1950-07-01,1949,10,435.49688511870175,551.3556196074903,527.3375978981461,739.6475434553279,1.4767508915567027,304.1506583366261
1950.08,1950,8,31,1950-08-01,1949,11,306.020121877383,368.4006689054549,360.34880084276085,430.9578316629287,0.9867243515963702,124.93770978554568
1950.09,1950,9,30,1950-09-01,1949,12,220.53049583159046,259.8239456593213,265.44561495553705,302.30479186612183,0.6734636671489612,81.77429603453137
1950.1,1950,10,31,1950-10-01,1950,1,192.89523707448373,204.82851249859817,202.1648125463628,220.53049583159046,0.5486126878762452,27.635258757106726
1950.11,1950,11,30,1950-11-01,1950,2,201.17011281861932,227.20895964985976,220.53049583159046,283.6079686159883,0.5889256234124363,82.43785579736897
1950.12,1950,12,31,1950-12-01,1950,3,290.5219447532691,373.3617885533914,380.8369423592014,472.4927083802066,1.0000122144614036,181.97076362693747
1951.01,1951,1,31,1951-01-01,1950,4,472.4927083802066,588.4854537836699,608.7950640130589,682.3088631722309,1.5761994394141807,209.8161547920243
1951.02,1951,2,28,1951-02-01,1950,5,691.9065967426677,916.2383591875378,855.8162398070889,1454.6784350498776,2.2165638385464916,762.7718383072099
1951.03,1951,3,31,1951-03-01,1950,6,1631.4057003589478,3566.137900456075,3901.1982400680877,4401.902674556776,9.551543752581555,2770.4969741978284
1951.04,1951,4,30,1951-04-01,1950,7,2840.311133494523,3025.0141471577936,2942.868341840209,3488.168641405712,7.840836669433002,647.8575079111893
1951.05,1951,5,31,1951-05-01,1950,8,2169.222343577076,2565.9143019966646,2616.8987263392482,2831.488197054909,6.872544866467865,662.2658534778329
1951.06,1951,6,30,1951-06-01,1950,9,1127.726717014242,1637.4501979699864,1627.6166310281678,2139.216866369918,4.244270913138205,1011.4901493556761
1951.07,1951,7,31,1951-07-01,1950,10,556.2195342976412,782.045213382255,748.233943314839,1096.4988223473633,2.0946298995230324,540.2792880497221
1951.08,1951,8,31,1951-08-01,1950,11,389.13393637134163,458.9112126459427,453.07261391760653,550.9983234585969,1.2291477919508935,161.8643870872553
1951.09,1951,9,30,1951-09-01,1950,12,273.7644374568714,325.62408376930046,327.4332956197221,386.53109723034976,0.8440176251300268,112.76665977347835
1951.1,1951,10,31,1951-10-01,1951,1,256.6827889882703,282.4983099996297,266.78604271350054,373.01012538244936,0.7566434735030084,116.32733639417904
1951.11,1951,11,30,1951-11-01,1951,2,306.020121877383,342.65508162208874,324.6436750373116,470.1789493868897,0.8881619715644541,164.1588275095067
1951.12,1951,12,31,1951-12-01,1951,3,453.07261391760653,601.0160566990359,516.7730027239134,1127.726717014242,1.609761406262698,674.6541030966355
1952.01,1952,1,31,1952-01-01,1951,4,1066.3481241083625,1656.44010360171,1551.1556592265113,2671.4046921253907,4.43660917348682,1605.0565680170282
1952.02,1952,2,29,1952-02-01,1951,5,2697.0639055583683,3599.3299515620056,3441.0052160059477,4967.490886366779,9.01848112663376,2270.4269808084105
1952.03,1952,3,31,1952-03-01,1951,6,4462.335028912899,5569.965931724063,5672.879600260333,6170.049530809099,14.91859675152974,1707.7145018962
1952.04,1952,4,30,1952-04-01,1951,7,2517.067713758129,3427.228735536886,3509.1566688677394,4336.075193196632,8.883376882511609,1819.0074794385037
1952.05,1952,5,31,1952-05-01,1951,8,1166.683447695578,1735.9724423862692,1677.712303316742,2450.1297002835204,4.649628589687384,1283.4462525879424
1952.06,1952,6,30,1952-06-01,1951,9,583.0034913422678,837.8399222674258,806.7643883641624,1141.726989184771,2.1716810785171683,558.7234978425031
1952.07,1952,7,31,1952-07-01,1951,10,420.28892993659525,484.68541861291516,472.4927083802066,571.8920920403683,1.298181425212832,151.60316210377306
1952.08,1952,8,31,1952-08-01,1951,11,323.62655383883583,364.5262538575518,364.6825175805071,413.7323824701425,0.9763471183320668,90.10582863130668
1952.09,1952,9,30,1952-09-01,1951,12,258.7976520087449,285.05782699548837,283.6079686159883,323.62655383883583,0.738869887572306,64.82890183009096
1952.1,1952,10,31,1952-10-01,1952,1,220.53049583159046,237.3637743667828,234.76788002600708,258.7976520087449,0.6357551332639908,38.26715617715442
1952.11,1952,11,30,1952-11-01,1952,2,249.7991800258312,323.14230258318804,329.2680419753244,380.8369423592014,0.837584848295623,131.03776233337018
1952.12,1952,12,31,1952-12-01,1952,3,386.53109723034976,429.39597999362655,420.28892993659525,486.02502639130836,1.1500941928149293,99.4939291609586
1953.01,1953,1,31,1953-01-01,1952,4,494.68108319071365,609.056517451681,589.2318351168824,748.233943314839,1.631296976342582,253.5528601241254
1953.02,1953,2,28,1953-02-01,1952,5,768.4460718744957,964.2965220834734,924.6839937244496,1311.0784203230735,2.3328261462243396,542.6323484485778
1953.03,1953,3,31,1953-03-01,1952,6,1355.589210120566,4101.734064429974,4180.501816344899,5886.181288951835,10.98608451816924,4530.592078831269
1953.04,1953,4,30,1953-04-01,1952,7,3886.053218431513,4584.257590055785,4585.564248678687,5344.849128363103,11.882395673424595,1458.79590993159
1953.05,1953,5,31,1953-05-01,1952,8,2384.832211470341,3191.939524921947,3251.016842748816,3845.745055858216,8.549290823550942,1460.9128443878749
1953.06,1953,6,30,1953-06-01,1952,9,1182.7486219934508,1759.105231636648,1776.6036485181432,2335.160165612593,4.559600760402191,1152.4115436191423
1953.07,1953,7,31,1953-07-01,1952,10,566.8540212047202,812.7824003064566,768.4460718744957,1141.726989184771,2.1769563809808132,574.8729679800507
1953.08,1953,8,31,1953-08-01,1952,11,389.13393637134163,469.9991762643344,467.1571483252964,562.8280752081156,1.258845793706394,173.69413883677396
1953.09,1953,9,30,1953-09-01,1952,12,287.1870699602335,331.6664254188439,326.4161744212463,389.13393637134163,0.8596793746856433,101.94686641110815
1953.1,1953,10,31,1953-10-01,1953,1,261.382924552137,270.6378197329576,271.2725109404546,287.1870699602335,0.7248763363727541,25.804145408096474
1953.11,1953,11,30,1953-11-01,1953,2,266.78604271350054,291.74878089635956,285.9221093762478,370.36474529587133,0.7562128400833643,103.5787025823708
1953.12,1953,12,31,1953-12-01,1953,3,360.34880084276085,507.1467650282387,527.3375978981461,577.9502839498093,1.3583418954516346,217.60148310704847
1954.01,1954,1,31,1954-01-01,1953,4,601.777842158206,779.0961851551235,834.6935677067364,885.1094475277025,2.086731222319483,283.3316053694965
1954.02,1954,2,28,1954-02-01,1953,5,891.8619896951615,1048.8051610018777,1042.8375986738163,1291.2130338573666,2.537269445495742,399.3510441622051
1954.03,1954,3,31,1954-03-01,1953,6,1311.0784203230735,2090.7691360484373,2094.7380107984795,3139.3228726318957,5.599916053992135,1828.2444523088222
1954.04,1954,4,30,1954-04-01,1953,7,2959.582772597583,3464.1494415080438,3468.6481437506136,3811.676948218156,8.97907535238885,852.0941756205734
1954.05,1954,5,31,1954-05-01,1953,8,1707.8301963432584,2306.4731581900483,2293.9632006513275,2914.698847593973,6.177657706896224,1206.8686512507145
1954.06,1954,6,30,1954-06-01,1953,9,817.7246825595828,1203.7811243588478,1149.4789547204903,1677.712303316742,3.1202006743381347,859.9876207571592
1954.07,1954,7,31,1954-07-01,1953,10,467.1571483252964,586.1888549809266,566.8540212047202,794.2548359930772,1.5700482291809141,327.0976876677808
1954.08,1954,8,31,1954-08-01,1953,11,346.9384943839358,406.1393243945363,408.00454625357366,459.26044279675483,1.0878035664583257,112.32194841281904
1954.09,1954,9,30,1954-09-01,1953,12,258.7976520087449,301.1135682930793,307.5242646146386,340.5953058875766,0.7804863690156616,81.79765387883174
1954.1,1954,10,31,1954-10-01,1954,1,212.05144921368182,228.5539440309352,224.67104686473823,256.6827889882703,0.6121588836924569,44.6313397745885
1954.11,1954,11,30,1954-11-01,1954,2,212.05144921368182,255.34893579250186,258.7976520087449,311.8155700798613,0.661864441574165,99.76412086617947
1954.12,1954,12,31,1954-12-01,1954,3,323.62655383883583,474.5866905728761,455.65515596238953,666.8063237852695,1.271132992030391,343.1797699464336
1955.01,1955,1,31,1955-01-01,1954,4,673.1577568282033,918.3403164180206,947.0029281802471,1172.2200796855432,2.459682703494027,499.06232285733984
1955.02,1955,2,28,1955-02-01,1954,5,1208.137555230546,1997.931324240976,2060.9458522867003,2671.4046921253907,4.833395459603768,1463.2671368948447
1955.03,1955,3,31,1955-03-01,1954,6,2680.6729909616597,2971.6047584967523,2782.206511497961,3709.973587521388,7.959146185157701,1029.300596559728
1955.04,1955,4,30,1955-04-01,1954,7,2802.8093610937553,3314.4033600452863,3334.479045942685,3803.114617748527,8.590933509237383,1000.3052566547717
1955.05,1955,5,31,1955-05-01,1954,8,2004.1930578689712,2350.9750551201987,2327.3604518173347,2769.1490746977324,6.296851587633939,764.9560168287612
1955.06,1955,6,30,1955-06-01,1954,9,1073.2959927204865,1491.0331096783011,1473.8008407227485,1952.5344676593652,3.8647578202861563,879.2384749388787
1955.07,1955,7,31,1955-07-01,1954,10,527.3375978981461,729.1459985995423,682.3088631722309,1059.9978690640885,1.9529446426490145,532.6602711659424
1955.08,1955,8,31,1955-08-01,1954,11,386.53109723034976,449.5609952773027,455.65515596238953,523.0192327708844,1.2041041697507278,136.48813554053464
1955.09,1955,9,30,1955-09-01,1954,12,290.5219447532691,332.41887541684525,331.6115672476363,380.8369423592014,0.8616297250804634,90.31499760593226
1955.1,1955,10,31,1955-10-01,1955,1,249.7991800258312,267.55035482240345,266.78604271350054,290.5219447532691,0.7166068703563255,40.72276472743792
1955.11,1955,11,30,1955-11-01,1955,2,266.78604271350054,300.3554815315584,306.020121877383,344.6194637292325,0.7785214081297993,77.83342101573197
1955.12,1955,12,31,1955-12-01,1955,3,346.9384943839358,422.1232406124379,422.4698189706656,527.3375978981461,1.130614887656354,180.3991035142103
1956.01,1956,1,31,1956-01-01,1955,4,527.3375978981461,651.6095854463296,654.21608557748,817.7246825595828,1.745271113659448,290.3870846614367
1956.02,1956,2,29,1956-02-01,1955,5,819.2739407352476,1106.5741766724827,1022.7291742398579,2004.1930578689712,2.7726322570705735,1184.9191171337236
1956.03,1956,3,31,1956-03-01,1955,6,2217.372657831301,3883.4137789549886,3970.8114329461437,4629.081161917657,10.401335465553045,2411.708504086356
1956.04,1956,4,30,1956-04-01,1955,7,3496.366435549196,4063.708859168862,3920.5035564848067,5114.9019471125,10.533133362965692,1618.5355115633042
