StartYear,DebtEnd,EquityEnd,Energy,YearNo,CumEnergy,DiscountedEnergy,CumDiscountedEnergy
1936,1953,1960,897.8462491810716,17,13777.816576216353,95.94813268404353,5617.529256654058
1936,1953,1960,882.7891915646774,18,14660.605767781031,82.03396842508599,5699.563225079144
1936,1953,1960,939.8675838308978,19,15600.473351611929,75.94611186066025,5775.509336939805
1936,1953,1960,989.7481349583363,20,16590.221486570266,69.54497019587362,5845.054307135678
1936,1953,1960,866.7060252771756,21,17456.927511847443,52.955979903893564,5898.010287039571
1936,1953,1960,990.9926404398755,22,18447.92015228732,52.652110225140625,5950.662397264712
1936,1953,1960,908.3306904310443,23,19356.250842718364,41.9654128964855,5992.627810161198
1936,1953,1960,823.3568130527404,24,20179.607655771106,33.07788670674931,6025.705696867947
1936,1953,1960,901.8891689592028,25,21081.496824730308,31.506851274471437,6057.212548142418
1937,1954,1961,780.6633563918547,1,780.6633563918547,780.6633563918547,780.6633563918547
1937,1954,1961,781.7033418236945,2,1562.3666982155491,679.74203636843,1460.4053927602847
1937,1954,1961,920.7019614900146,3,2483.0686597055637,696.1829576484043,2156.588350408689
1937,1954,1961,832.2910896336301,4,3315.359749339194,547.2449015426188,2703.833251951308
1937,1954,1961,681.0898196479186,5,3996.449568987113,389.41531492407125,3093.248566875379
1937,1954,1961,723.7052708860721,6,4720.154839873185,359.8094238973018,3453.0579907726806
1937,1954,1961,815.4897454832237,7,5535.644585356408,352.55872115528916,3805.61671192797
1937,1954,1961,781.9457629314177,8,6317.590348287826,293.9623754968415,4099.579087424811
1937,1954,1961,777.448679780939,9,7095.039028068764,254.14935249475002,4353.728439919561
1937,1954,1961,854.7264600744002,10,7949.7654881431645,242.96660517528426,4596.695045094846
1937,1954,1961,922.9550143778779,11,8872.720502521042,228.1403639926982,4824.835409087545
1937,1954,1961,528.6600489325239,12,9401.380551453567,113.63189463804969,4938.467303725594
1937,1954,1961,823.2562764121654,13,10224.636827865732,153.87248449748407,5092.339788223078
1937,1954,1961,868.0574955179251,14,11092.694323383657,141.08361103080875,5233.4233992538875
1937,1954,1961,930.9003555241632,15,12023.59467890782,131.56289796504774,5364.986297218935
1937,1954,1961,897.8462491810716,16,12921.440928088892,110.34035258665004,5475.326649805585
1937,1954,1961,882.7891915646774,17,13804.23011965357,94.33906368884887,5569.6657134944335
1937,1954,1961,939.8675838308978,18,14744.097703484467,87.33802863975927,5657.003742134193
1937,1954,1961,989.7481349583363,19,15733.845838442803,79.97671572525465,5736.980457859448
1937,1954,1961,866.7060252771756,20,16600.55186371998,60.899376889477594,5797.8798347489255
1937,1954,1961,990.9926404398755,21,17591.544504159854,60.54992675891171,5858.429761507838
1937,1954,1961,908.3306904310443,22,18499.8751945909,48.26022483095832,5906.689986338796
1937,1954,1961,823.3568130527404,23,19323.23200764364,38.039569712761704,5944.729556051558
1937,1954,1961,901.8891689592028,24,20225.121176602843,36.23287896564215,5980.9624350172
1937,1954,1961,998.3869744783565,25,21223.508151081198,34.87793290117891,6015.840367918378
1938,1955,1962,781.7033418236945,1,781.7033418236945,781.7033418236945,781.7033418236945
1938,1955,1962,920.7019614900146,2,1702.405303313709,800.6104012956649,1582.3137431193595
1938,1955,1962,832.2910896336301,3,2534.696392947339,629.3316367740115,2211.645379893371
1938,1955,1962,681.0898196479186,4,3215.786212595258,447.8276121626819,2659.4729920560526
1938,1955,1962,723.7052708860721,5,3939.49148348133,413.78083748189715,3073.25382953795
1938,1955,1962,815.4897454832237,6,4754.981228964553,405.4425293285825,3478.6963588665326
1938,1955,1962,781.9457629314177,7,5536.926991895971,338.05673182136763,3816.7530906879
1938,1955,1962,777.448679780939,8,6314.375671676909,292.2717553689625,4109.024846056863
1938,1955,1962,854.7264600744002,9,7169.10213175131,279.4115959515769,4388.436442008439
1938,1955,1962,922.9550143778779,10,8092.0571461291875,262.3614185916029,4650.797860600042
1938,1955,1962,528.6600489325239,11,8620.717195061712,130.67667883375714,4781.4745394338
1938,1955,1962,823.2562764121654,12,9443.973471473877,176.9533571721067,4958.427896605906
1938,1955,1962,868.0574955179251,13,10312.030966991802,162.24615268543002,5120.674049291337
1938,1955,1962,930.9003555241632,14,11242.931322515966,151.2973326598049,5271.971381951142
1938,1955,1962,897.8462491810716,15,12140.777571697037,126.89140547464756,5398.862787425789
1938,1955,1962,882.7891915646774,16,13023.566763261715,108.48992324217619,5507.352710667965
1938,1955,1962,939.8675838308978,17,13963.434347092612,100.43873293572315,5607.791443603688
1938,1955,1962,989.7481349583363,18,14953.182482050948,91.97322308404284,5699.764666687731
1938,1955,1962,866.7060252771756,19,15819.888507328124,70.03428342289924,5769.79895011063
1938,1955,1962,990.9926404398755,20,16810.881147768,69.63241577274846,5839.431365883379
1938,1955,1962,908.3306904310443,21,17719.211838199044,55.49925855560207,5894.930624438981
1938,1955,1962,823.3568130527404,22,18542.568651251786,43.74550516967595,5938.676129608657
1938,1955,1962,901.8891689592028,23,19444.457820210988,41.66781081048847,5980.343940419146
1938,1955,1962,998.3869744783565,24,20442.844794689343,40.10962283635575,6020.453563255502
1938,1955,1962,1055.2504839093313,25,21498.095278598674,36.864418820123646,6057.317982075625
1939,1956,1963,920.7019614900146,1,920.7019614900146,920.7019614900146,920.7019614900146
1939,1956,1963,832.2910896336301,2,1752.9930511236448,723.7313822901132,1644.4333437801279
1939,1956,1963,681.0898196479186,3,2434.0828707715636,515.001753987084,2159.435097767212
1939,1956,1963,723.7052708860721,4,3157.7881416576356,475.84796310418164,2635.283060871394
1939,1956,1963,815.4897454832237,5,3973.277887140859,466.25890872786994,3101.5419695992637
1939,1956,1963,781.9457629314177,6,4755.2236500722765,388.7652415945728,3490.3072111938363
1939,1956,1963,777.448679780939,7,5532.672329853215,336.11251867430684,3826.4197298681433
1939,1956,1963,854.7264600744002,8,6387.398789927615,321.3233353443134,4147.743065212457
1939,1956,1963,922.9550143778779,9,7310.353804305493,301.7156313803433,4449.4586965928
1939,1956,1963,528.6600489325239,10,7839.013853238017,150.27818065882067,4599.736877251621
1939,1956,1963,823.2562764121654,11,8662.270129650182,203.4963607479227,4803.233237999544
1939,1956,1963,868.0574955179251,12,9530.327625168107,186.58307558824453,4989.8163135877885
1939,1956,1963,930.9003555241632,13,10461.22798069227,173.9919325587756,5163.808246146564
1939,1956,1963,897.8462491810716,14,11359.074229873342,145.92511629584467,5309.733362442408
1939,1956,1963,882.7891915646774,15,12241.86342143802,124.76341172850262,5434.496774170911
1939,1956,1963,939.8675838308978,16,13181.731005268917,115.5045428760816,5550.001317046992
1939,1956,1963,989.7481349583363,17,14171.479140227253,105.76920654664926,5655.770523593641
1939,1956,1963,866.7060252771756,18,15038.185165504428,80.53942593633411,5736.309949529975
1939,1956,1963,990.9926404398755,19,16029.177805944304,80.07727813866073,5816.387227668635
1939,1956,1963,908.3306904310443,20,16937.508496375347,63.824147338942375,5880.211375007578
1939,1956,1963,823.3568130527404,21,17760.86530942809,50.30733094512734,5930.518705952705
1939,1956,1963,901.8891689592028,22,18662.75447838729,47.917982432061734,5978.436688384767
1939,1956,1963,998.3869744783565,23,19661.141452865646,46.12606626180911,6024.562754646576
1939,1956,1963,1055.2504839093313,24,20716.391936774977,42.394081643142194,6066.956836289718
1939,1956,1963,963.3306446489654,25,21679.722581423943,33.653265161307864,6100.610101451026
1940,1957,1964,832.2910896336301,1,832.2910896336301,832.2910896336301,832.2910896336301
1940,1957,1964,681.0898196479186,2,1513.3809092815486,592.2520170851467,1424.543106718777
1940,1957,1964,723.7052708860721,3,2237.0861801676206,547.2251575698089,1971.7682642885857
1940,1957,1964,815.4897454832237,4,3052.5759256508445,536.1977450370504,2507.966009325636
1940,1957,1964,781.9457629314177,5,3834.521688582262,447.0800278337587,2955.046037159395
1940,1957,1964,777.448679780939,6,4611.970368363201,386.5293964754528,3341.5754336348477
1940,1957,1964,854.7264600744002,7,5466.696828437601,369.5218356459604,3711.097269280808
1940,1957,1964,922.9550143778779,8,6389.651842815479,346.97297608739484,4058.070245368203
1940,1957,1964,528.6600489325239,9,6918.311891748002,172.8199077576438,4230.890153125847
1940,1957,1964,823.2562764121654,10,7741.568168160168,234.02081486011105,4464.910967985958
1940,1957,1964,868.0574955179251,11,8609.625663678093,214.5705369264812,4679.48150491244
1940,1957,1964,930.9003555241632,12,9540.526019202256,200.09072244259195,4879.572227355032
1940,1957,1964,897.8462491810716,13,10438.372268383328,167.81388374022134,5047.386111095253
1940,1957,1964,882.7891915646774,14,11321.161459948005,143.477923487778,5190.864034583031
1940,1957,1964,939.8675838308978,15,12261.029043778903,132.83022430749386,5323.694258890525
1940,1957,1964,989.7481349583363,16,13250.777178737239,121.63458752864662,5445.328846419172
1940,1957,1964,866.7060252771756,17,14117.483204014414,92.62033982678422,5537.949186245956
1940,1957,1964,990.9926404398755,18,15108.47584445429,92.08886985945983,5630.038056105416
1940,1957,1964,908.3306904310443,19,16016.806534885334,73.39776943978373,5703.4358255452
1940,1957,1964,823.3568130527404,20,16840.163347938076,57.85343058689644,5761.289256132096
1940,1957,1964,901.8891689592028,21,17742.052516897278,55.10567979687099,5816.394935928967
1940,1957,1964,998.3869744783565,22,18740.439491375633,53.044976201080466,5869.439912130048
1940,1957,1964,1055.2504839093313,23,19795.689975284964,48.75319388961352,5918.193106019661
1940,1957,1964,963.3306446489654,24,20759.02061993393,38.701254935504046,5956.894360955165
1940,1957,1964,846.5388313691471,25,21605.559451303077,29.573226928528594,5986.467587883694
1941,1958,1965,681.0898196479186,1,681.0898196479186,681.0898196479186,681.0898196479186
1941,1958,1965,723.7052708860721,2,1404.7950905339908,629.3089312052801,1310.3987508531986
1941,1958,1965,815.4897454832237,3,2220.2848360172147,616.6274067926079,1927.0261576458065
1941,1958,1965,781.9457629314177,4,3002.230598948632,514.1420320088224,2441.168189654629
1941,1958,1965,777.448679780939,5,3779.6792787295713,444.5088059467708,2885.6769956013995
1941,1958,1965,854.7264600744002,6,4634.405738803971,424.9501109928544,3310.6271065942537
1941,1958,1965,922.9550143778779,7,5557.360753181849,399.01892250050395,3709.6460290947575
1941,1958,1965,528.6600489325239,8,6086.020802114373,198.74289392129032,3908.388923016048
1941,1958,1965,823.2562764121654,9,6909.277078526538,269.1239370891277,4177.512860105176
1941,1958,1965,868.0574955179251,10,7777.334574044464,246.75611746545334,4424.2689775706285
1941,1958,1965,930.9003555241632,11,8708.234929568627,230.1043308089807,4654.37330837961
1941,1958,1965,897.8462491810716,12,9606.081178749699,192.98596630125456,4847.3592746808645
1941,1958,1965,882.7891915646774,13,10488.870370314376,164.99961201094467,5012.358886691809
1941,1958,1965,939.8675838308978,14,11428.737954145274,152.7547579536179,5165.113644645427
1941,1958,1965,989.7481349583363,15,12418.48608910361,139.87977565794364,5304.99342030337
1941,1958,1965,866.7060252771756,16,13285.192114380785,106.51339080080183,5411.506811104172
1941,1958,1965,990.9926404398755,17,14276.18475482066,105.9022003383788,5517.409011442551
1941,1958,1965,908.3306904310443,18,15184.515445251705,84.40743485575128,5601.816446298302
1941,1958,1965,823.3568130527404,19,16007.872258304445,66.53144517493091,5668.347891473233
1941,1958,1965,901.8891689592028,20,16909.76142726365,63.37153176640163,5731.719423239635
1941,1958,1965,998.3869744783565,21,17908.148401742004,61.00172263124253,5792.721145870878
1941,1958,1965,1055.2504839093313,22,18963.398885651335,56.06617297305554,5848.7873188439335
1941,1958,1965,963.3306446489654,23,19926.7295303003,44.50644317582965,5893.293762019764
1941,1958,1965,846.5388313691471,24,20773.26836166945,34.00921096780789,5927.302972987572
1941,1958,1965,865.9749965985002,25,21639.243358267948,30.25221542102149,5957.5551884085935
1942,1959,1966,723.7052708860721,1,723.7052708860721,723.7052708860721,723.7052708860721
1942,1959,1966,815.4897454832237,2,1539.195016369296,709.121517811499,1432.826788697571
1942,1959,1966,781.9457629314177,3,2321.140779300714,591.2633368101458,2024.0901255077167
1942,1959,1966,777.448679780939,4,3098.589459081653,511.1851268387863,2535.275252346503
1942,1959,1966,854.7264600744002,5,3953.315919156053,488.69262764178256,3023.9678799882854
1942,1959,1966,922.9550143778779,6,4876.270933533931,458.8717608755795,3482.839640863865
1942,1959,1966,528.6600489325239,7,5404.930982466455,228.55432800948384,3711.393968873349
1942,1959,1966,823.2562764121654,8,6228.187258878621,309.49252765249685,4020.886496525846
1942,1959,1966,868.0574955179251,9,7096.244754396546,283.76953508527134,4304.656031611117
1942,1959,1966,930.9003555241632,10,8027.14510992071,264.61998043032776,4569.276012041445
1942,1959,1966,897.8462491810716,11,8924.991359101781,221.93386124644272,4791.209873287888
1942,1959,1966,882.7891915646774,12,9807.780550666459,189.74955381258638,4980.959427100474
1942,1959,1966,939.8675838308978,13,10747.648134497356,175.6679716466606,5156.627398747135
1942,1959,1966,989.7481349583363,14,11737.396269455692,160.86174200663515,5317.48914075377
1942,1959,1966,866.7060252771756,15,12604.102294732867,122.49039942092212,5439.9795401746915
1942,1959,1966,990.9926404398755,16,13595.094935172743,121.7875303891356,5561.7670705638275
1942,1959,1966,908.3306904310443,17,14503.425625603788,97.06855008411397,5658.835620647941
1942,1959,1966,823.3568130527404,18,15326.782438656528,76.51116195117052,5735.346782599112
1942,1959,1966,901.8891689592028,19,16228.671607615732,72.87726153136188,5808.224044130474
1942,1959,1966,998.3869744783565,20,17227.058582094087,70.1519810259289,5878.376025156403
1942,1959,1966,1055.2504839093313,21,18282.309066003418,64.47609891901386,5942.852124075416
1942,1959,1966,963.3306446489654,22,19245.639710652384,51.18240965220409,5994.03453372762
1942,1959,1966,846.5388313691471,23,20092.17854202153,39.11059261297906,6033.1451263406
1942,1959,1966,865.9749965985002,24,20958.15353862003,34.79004773417471,6067.935174074774
1942,1959,1966,848.7572837779642,25,21806.910822397993,29.650726972336365,6097.58590104711
1943,1960,1967,815.4897454832237,1,815.4897454832237,815.4897454832237,815.4897454832237
1943,1960,1967,781.9457629314177,2,1597.4355084146414,679.9528373316676,1495.4425828148915
1943,1960,1967,777.448679780939,3,2374.8841881955805,587.8628958646042,2083.3054786794955
1943,1960,1967,854.7264600744002,4,3229.6106482699806,561.9965217880499,2645.3020004675454
1943,1960,1967,922.9550143778779,5,4152.5656626478585,527.7025250069165,3173.004525474462
1943,1960,1967,528.6600489325239,6,4681.225711580382,262.8374772109064,3435.8420026853682
1943,1960,1967,823.2562764121654,7,5504.481987992548,355.9164068003713,3791.7584094857393
1943,1960,1967,868.0574955179251,8,6372.5394835104735,326.334965348062,4118.093374833801
1943,1960,1967,930.9003555241632,9,7303.439839034637,304.3129774948769,4422.406352328678
1943,1960,1967,897.8462491810716,10,8201.28608821571,255.2239404334091,4677.630292762087
1943,1960,1967,882.7891915646774,11,9084.075279780387,218.21198688447433,4895.842279646562
1943,1960,1967,939.8675838308978,12,10023.942863611284,202.01816739365967,5097.8604470402215
1943,1960,1967,989.7481349583363,13,11013.69099856962,184.9910033076304,5282.851450347852
1943,1960,1967,866.7060252771756,14,11880.397023846795,140.86395933406044,5423.715409681912
1943,1960,1967,990.9926404398755,15,12871.389664286671,140.05565994750594,5563.771069629418
1943,1960,1967,908.3306904310443,16,13779.720354717716,111.62883259673103,5675.399902226149
1943,1960,1967,823.3568130527404,17,14603.077167770456,87.9878362438461,5763.3877384699945
1943,1960,1967,901.8891689592028,18,15504.96633672966,83.80885076106615,5847.196589231061
1943,1960,1967,998.3869744783565,19,16503.353311208015,80.67477817981825,5927.871367410879
1943,1960,1967,1055.2504839093313,20,17558.603795117346,74.14751375686593,6002.018881167745
1943,1960,1967,963.3306446489654,21,18521.93443976631,58.8597711000347,6060.87865226778
1943,1960,1967,846.5388313691471,22,19368.47327113546,44.977181504925916,6105.855833772706
1943,1960,1967,865.9749965985002,23,20234.44826773396,40.008554894300914,6145.864388667007
1943,1960,1967,848.7572837779642,24,21083.20555151192,34.09833601818682,6179.962724685194
1943,1960,1967,1003.8289107330904,25,22087.03446224501,35.068043041231846,6215.030767726426
1944,1961,1968,781.9457629314177,1,781.9457629314177,781.9457629314177,781.9457629314177
1944,1961,1968,777.448679780939,2,1559.3944427123565,676.0423302442948,1457.9880931757125
1944,1961,1968,854.7264600744002,3,2414.1209027867567,646.2960000562573,2104.2840932319696
1944,1961,1968,922.9550143778779,4,3337.0759171646346,606.8579037579539,2711.1419969899234
1944,1961,1968,528.6600489325239,5,3865.7359660971583,302.2630987925424,3013.4050957824657
1944,1961,1968,823.2562764121654,6,4688.992242509324,409.30386782042694,3422.7089636028927
1944,1961,1968,868.0574955179251,7,5557.049738027249,375.2852101502712,3797.994173753164
1944,1961,1968,930.9003555241632,8,6487.9500935514125,349.95992411910845,4147.9540978722725
1944,1961,1968,897.8462491810716,9,7385.796342732484,293.50753149842046,4441.461629370693
1944,1961,1968,882.7891915646774,10,8268.58553429716,250.94378491714542,4692.4054142878385
1944,1961,1968,939.8675838308978,11,9208.453118128058,232.3208925027086,4924.726306790547
1944,1961,1968,989.7481349583363,12,10198.201253086394,212.73965380377496,5137.465960594322
1944,1961,1968,866.7060252771756,13,11064.90727836357,161.99355323416947,5299.459513828491
1944,1961,1968,990.9926404398755,14,12055.899918803445,161.06400893963183,5460.523522768123
1944,1961,1968,908.3306904310443,15,12964.23060923449,128.3731574862407,5588.896680254364
1944,1961,1968,823.3568130527404,16,13787.58742228723,101.186011680423,5690.082691934786
1944,1961,1968,901.8891689592028,17,14689.476591246432,96.38017837522607,5786.4628703100125
1944,1961,1968,998.3869744783565,18,15687.863565724789,92.77599490679096,5879.238865216804
1944,1961,1968,1055.2504839093313,19,16743.11404963412,85.26964082039584,5964.508506037199
1944,1961,1968,963.3306446489654,20,17706.444694283087,67.6887367650399,6032.197242802239
1944,1961,1968,846.5388313691471,21,18552.983525652235,51.7237587306648,6083.921001532904
1944,1961,1968,865.9749965985002,22,19418.958522250734,46.00983812844605,6129.93083966135
1944,1961,1968,848.7572837779642,23,20267.715806028697,39.21308642091484,6169.143926082264
1944,1961,1968,1003.8289107330904,24,21271.544716761786,40.32824949741662,6209.472175579681
1944,1961,1968,1023.4125347634514,25,22294.957251525237,35.752182901179154,6245.22435848086
1945,1962,1969,777.448679780939,1,777.448679780939,777.448679780939,777.448679780939
1945,1962,1969,854.7264600744002,2,1632.1751398553392,743.2404000646959,1520.6890798456348
1945,1962,1969,922.9550143778779,3,2555.130154233217,697.8865893216469,2218.5756691672814
1945,1962,1969,528.6600489325239,4,3083.790203165741,347.60256361142365,2566.178232778705
1945,1962,1969,823.2562764121654,5,3907.046479577906,470.69944799349105,3036.877680772196
1945,1962,1969,868.0574955179251,6,4775.103975095832,431.5779916728119,3468.455672445008
1945,1962,1969,930.9003555241632,7,5706.004330619995,402.45391273697464,3870.909585181983
1945,1962,1969,897.8462491810716,8,6603.8505798010665,337.53366122318346,4208.443246405166
1945,1962,1969,882.7891915646774,9,7486.639771365744,288.5853526547172,4497.028599059883
1945,1962,1969,939.8675838308978,10,8426.507355196642,267.16902637811484,4764.197625437998
1945,1962,1969,989.7481349583363,11,9416.255490154977,244.6506018743412,5008.848227312339
1945,1962,1969,866.7060252771756,12,10282.961515432153,186.2925862192949,5195.140813531634
1945,1962,1969,990.9926404398755,13,11273.954155872028,185.22361028057657,5380.364423812211
1945,1962,1969,908.3306904310443,14,12182.284846303073,147.6291311091768,5527.993554921388
1945,1962,1969,823.3568130527404,15,13005.641659355813,116.36391343248646,5644.3574683538745
1945,1962,1969,901.8891689592028,16,13907.530828315015,110.83720513150996,5755.194673485385
1945,1962,1969,998.3869744783565,17,14905.917802793372,106.6923941428096,5861.887067628194
1945,1962,1969,1055.2504839093313,18,15961.168286702703,98.06008694345519,5959.94715457165
1945,1962,1969,963.3306446489654,19,16924.498931351667,77.84204727979589,6037.789201851446
1945,1962,1969,846.5388313691471,20,17771.037762720814,59.48232254026452,6097.27152439171
1945,1962,1969,865.9749965985002,21,18637.012759319314,52.911313847712954,6150.182838239423
1945,1962,1969,848.7572837779642,22,19485.770043097276,45.09504938405206,6195.277887623475
1945,1962,1969,1003.8289107330904,23,20489.598953830366,46.37748692202911,6241.655374545504
1945,1962,1969,1023.4125347634514,24,21513.011488593816,41.11501033635603,6282.77038488186
1945,1962,1969,1028.6256230447796,25,22541.637111638596,35.93429840141301,6318.704683283273
1946,1963,1970,854.7264600744002,1,854.7264600744002,854.7264600744002,854.7264600744002
1946,1963,1970,922.9550143778779,2,1777.681474452278,802.5695777198939,1657.296037794294
1946,1963,1970,528.6600489325239,3,2306.341523384802,399.7429481531372,2057.0389859474312
1946,1963,1970,823.2562764121654,4,3129.597799796967,541.3043651925146,2598.3433511399458
1946,1963,1970,868.0574955179251,5,3997.655295314892,496.31469042373374,3094.6580415636795
1946,1963,1970,930.9003555241632,6,4928.5556508390555,462.8219996475208,3557.4800412112004
1946,1963,1970,897.8462491810716,7,5826.401900020127,388.1637104066609,3945.643751617861
1946,1963,1970,882.7891915646774,8,6709.191091584804,331.8731555529248,4277.516907170786
1946,1963,1970,939.8675838308978,9,7649.058675415702,307.24438033483204,4584.761287505618
1946,1963,1970,989.7481349583363,10,8638.806810374039,281.3481921554923,4866.1094796611105
1946,1963,1970,866.7060252771756,11,9505.512835651214,214.2364741521891,5080.345953813299
1946,1963,1970,990.9926404398755,12,10496.50547609109,213.00715182266305,5293.3531056359625
1946,1963,1970,908.3306904310443,13,11404.836166522135,169.7735007755533,5463.126606411516
1946,1963,1970,823.3568130527404,14,12228.192979574875,133.8185004473594,5596.945106858876
1946,1963,1970,901.8891689592028,15,13130.082148534078,127.46278590123646,5724.407892760112
1946,1963,1970,998.3869744783565,16,14128.469123012435,122.69625326423102,5847.104146024343
1946,1963,1970,1055.2504839093313,17,15183.719606921766,112.76909998497347,5959.873246009317
1946,1963,1970,963.3306446489654,18,16147.050251570732,89.51835437176526,6049.391600381082
1946,1963,1970,846.5388313691471,19,16993.589082939878,68.4046709213042,6117.796271302386
1946,1963,1970,865.9749965985002,20,17859.564079538377,60.84801092486989,6178.644282227257
1946,1963,1970,848.7572837779642,21,18708.32136331634,51.85930679165986,6230.5035890189165
1946,1963,1970,1003.8289107330904,22,19712.15027404943,53.33410996033347,6283.83769897925
1946,1963,1970,1023.4125347634514,23,20735.56280881288,47.28226188680943,6331.119960866059
1946,1963,1970,1028.6256230447796,24,21764.18843185766,41.324443161624956,6372.444404027684
1946,1963,1970,922.4829886087956,25,22686.671420466457,32.22628159385512,6404.670685621539
1947,1964,1971,922.9550143778779,1,922.9550143778779,922.9550143778779,922.9550143778779
1947,1964,1971,528.6600489325239,2,1451.6150633104016,459.70439037610777,1382.6594047539857
1947,1964,1971,823.2562764121654,3,2274.871339722567,622.5000199713918,2005.1594247253774
1947,1964,1971,868.0574955179251,4,3142.928835240492,570.7618939872937,2575.921318712671
1947,1964,1971,930.9003555241632,5,4073.8291907646553,532.2452995946489,3108.1666183073203
1947,1964,1971,897.8462491810716,6,4971.675439945727,446.38826696766006,3554.5548852749803
1947,1964,1971,882.7891915646774,7,5854.464631510404,381.65412888586343,3936.2090141608437
1947,1964,1971,939.8675838308978,8,6794.332215341302,353.33103738505685,4289.5400515459005
1947,1964,1971,989.7481349583363,9,7784.080350299639,323.55042097881613,4613.0904725247165
1947,1964,1971,866.7060252771756,10,8650.786375576814,246.37194527501742,4859.462417799734
1947,1964,1971,990.9926404398755,11,9641.77901601669,244.95822459606248,5104.420642395797
1947,1964,1971,908.3306904310443,12,10550.109706447734,195.23952589188627,5299.660168287683
1947,1964,1971,823.3568130527404,13,11373.466519500475,153.8912755144633,5453.5514438021455
1947,1964,1971,901.8891689592028,14,12275.355688459676,146.58220378642193,5600.133647588567
1947,1964,1971,998.3869744783565,15,13273.742662938033,141.10069125386568,5741.234338842433
1947,1964,1971,1055.2504839093313,16,14328.993146847364,129.68446498271945,5870.918803825153
1947,1964,1971,963.3306446489654,17,15292.32379149633,102.94610752753003,5973.8649113526835
1947,1964,1971,846.5388313691471,18,16138.862622865478,78.66537155949982,6052.530282912183
1947,1964,1971,865.9749965985002,19,17004.83761946398,69.97521256360038,6122.505495475783
1947,1964,1971,848.7572837779642,20,17853.59490324194,59.638202810408835,6182.143698286192
1947,1964,1971,1003.8289107330904,21,18857.42381397503,61.33422645438348,6243.477924740576
1947,1964,1971,1023.4125347634514,22,19880.83634873848,54.37460116983084,6297.852525910406
1947,1964,1971,1028.6256230447796,23,20909.46197178326,47.5231096358687,6345.375635546275
1947,1964,1971,922.4829886087956,24,21831.94496039206,37.06022383293339,6382.435859379208
1947,1964,1971,839.9457925171835,25,22671.890752909243,29.3429038448227,6411.778763224031
1948,1965,1972,528.6600489325239,1,528.6600489325239,528.6600489325239,528.6600489325239
1948,1965,1972,823.2562764121654,2,1351.9163253446893,715.8750229671004,1244.5350718996242
1948,1965,1972,868.0574955179251,3,2219.9738208626145,656.3761780853877,1900.9112499850119
1948,1965,1972,930.9003555241632,4,3150.8741763867774,612.0820945338462,2512.993344518858
1948,1965,1972,897.8462491810716,5,4048.720425567849,513.3465070128091,3026.339851531667
1948,1965,1972,882.7891915646774,6,4931.509617132526,438.9022482187429,3465.24209975041
1948,1965,1972,939.8675838308978,7,5871.377200963424,406.33069299281533,3871.5727927432254
1948,1965,1972,989.7481349583363,8,6861.125335921761,372.0829841256386,4243.6557768688635
1948,1965,1972,866.7060252771756,9,7727.831361198936,283.32773706627,4526.9835139351335
1948,1965,1972,990.9926404398755,10,8718.824001638812,281.7019582854718,4808.685472220605
1948,1965,1972,908.3306904310443,11,9627.154692069857,224.5254547756692,5033.210926996275
1948,1965,1972,823.3568130527404,12,10450.511505122597,176.9749668416328,5210.185893837907
1948,1965,1972,901.8891689592028,13,11352.4006740818,168.56953435438518,5378.755428192292
1948,1965,1972,998.3869744783565,14,12350.787648560157,162.26579494194553,5541.0212231342375
1948,1965,1972,1055.2504839093313,15,13406.038132469488,149.13713473012737,5690.158357864365
1948,1965,1972,963.3306446489654,16,14369.368777118454,118.38802365665953,5808.546381521024
1948,1965,1972,846.5388313691471,17,15215.907608487601,90.46517729342479,5899.011558814449
1948,1965,1972,865.9749965985002,18,16081.882605086103,80.47149444814042,5979.483053262589
1948,1965,1972,848.7572837779642,19,16930.639888864065,68.58393323197016,6048.066986494559
1948,1965,1972,1003.8289107330904,20,17934.468799597154,70.534360422541,6118.6013469171
1948,1965,1972,1023.4125347634514,21,18957.881334360605,62.53079134530546,6181.1321382624055
1948,1965,1972,1028.6256230447796,22,19986.506957405385,54.651576081249,6235.7837143436545
1948,1965,1972,922.4829886087956,23,20908.989946014182,42.6192574078734,6278.402971751528
1948,1965,1972,839.9457925171835,24,21748.935738531367,33.74433942154611,6312.147311173074
1948,1965,1972,690.4412824149537,25,22439.377020946322,24.120071010396295,6336.2673821834705
1949,1966,1973,823.2562764121654,1,823.2562764121654,823.2562764121654,823.2562764121654
1949,1966,1973,868.0574955179251,2,1691.3137719300905,754.8326047981958,1578.0888812103613
1949,1966,1973,930.9003555241632,3,2622.2141274542537,703.8944087139231,2281.9832899242842
1949,1966,1973,897.8462491810716,4,3520.060376635325,590.3484830647303,2872.3317729890146
1949,1966,1973,882.7891915646774,5,4402.849568200003,504.7375854515544,3377.069358440569
1949,1966,1973,939.8675838308978,6,5342.717152030901,467.28029694173756,3844.3496553823065
1949,1966,1973,989.7481349583363,7,6332.465286989238,427.89543174448426,4272.245087126791
1949,1966,1973,866.7060252771756,8,7199.171312266413,325.8268976262105,4598.071984753002
1949,1966,1973,990.9926404398755,9,8190.163952706289,323.9572520282926,4922.0292367812945
1949,1966,1973,908.3306904310443,10,9098.494643137334,258.2042729920195,5180.233509773314
1949,1966,1973,823.3568130527404,11,9921.851456190074,203.5212118678777,5383.754721641191
1949,1966,1973,901.8891689592028,12,10823.740625149276,193.85496450754295,5577.609686148734
