MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2000.12,339.7663165372304,0.7387096774193547,2000.0,12.0,2000.0,3.0,29.387096774193548,4.67741935483871,3.0,2.0,32.12903225806452,71.19354838709677,0.21460462907374775,268.5727681501337,0.0,0.0,0.0,0.0,0.0,0.0,29.387096774193548,4.67741935483871,3.0,2.0,32.12903225806452,305.63728427916595,965.0578463887176,990.0,0.14342897336732957,0.02401453902142745,989.8325564876114,189.14769927110152,164.1451423499998,,,0.2610003480465496,0.1927744275525228,,,24.513709750847152,24.315847351604948,,,0.9296774193548388,0.9213333333333332,,,0.7565907970844059,0.6565805693999991,,,0.9725806451612898,0.9700000000000002,,,41.23805961688975,34.98620979790612,,,58.16687080942497,0.17069144466959657,82.19738842889433,40.02778660353289,2,1,43276.15188221217,31,0.3231492822745831
2001.01,603.0473439854972,0.48877419354838714,2001.0,1.0,2000.0,4.0,41.0,6.0,4.0,3.0,66.0,120.0,0.20312978802369003,483.04734398549726,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,534.0473439854973,966.1546189887932,990.0,0.23174214655697448,0.07212440613471592,989.6961334473082,212.7053646366624,212.7053646366624,198.5261173419274,,0.32477980572101667,0.32477980572101667,0.2807064894643047,,23.21673465279429,23.21673465279429,22.67247470518058,,0.9367741935483871,0.9367741935483871,0.9333333333333331,,0.8508214585466495,0.8508214585466495,0.7941044693677095,,0.9751612903225806,0.9751612903225806,0.9733333333333333,,44.26277911889845,44.26277911889845,40.09887865272635,,100.16716816923359,0.1656814539583721,135.71471776031746,73.87321153404123,3,2,74524.37311790978,31,0.5564842676068532
2001.02,1135.5401154043604,0.3121785714285713,2001.0,2.0,2000.0,5.0,44.714285714285715,7.285714285714286,5.571428571428571,4.285714285714286,82.28571428571429,144.14285714285714,0.13434361306330644,894.8083851564594,96.58887310504369,10.591068730527951,2.0279878976955255,3.1894717655311493,2.9811380587976446,77.79920665249142,55.305354444813666,9.313702183409813,8.76090033695972,7.266852344511931,160.0849209382057,968.1883421216426,968.2685884735096,990.0,0.5770664517261122,0.2922628442930999,989.130670703981,249.61463346885256,249.61463346885256,249.61463346885256,255.43784831232796,0.44401350741812495,0.44401350741812495,0.44401350741812495,0.46535680986842665,20.418068723053153,20.418068723053153,20.418068723053153,19.392913585313423,0.937525687776507,0.937525687776507,0.937525687776507,0.9356699536088873,0.9984585338754106,0.9984585338754106,0.9984585338754106,1.0217513932493119,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.711313351398985,45.711313351398985,45.711313351398985,44.316276445627004,162.45752659455525,0.15046986766001566,191.6380192729141,136.61845651218994,4,3,109171.45787154116,28,0.9025418144141961
2001.03,2906.469214198219,0.09558064516129033,2001.0,3.0,2000.0,6.0,59.0,11.0,12.0,13.0,144.0,239.0,0.08368283282826396,1100.0,1567.469214198218,41.0,7.0,13.0,63.959985851297375,1442.5092283469207,100.0,18.0,25.0,76.95998585129738,1586.5092283469207,1243.0,973.374572914445,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.688525092439896,14.688525092439896,14.688525092439896,14.688525092439896,0.9052078527572804,0.9052078527572804,0.9052078527572804,0.9052078527572804,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.1734387667576,35.1734387667576,35.1734387667576,35.1734387667576,140.6937550670304,0.04973527805522199,162.1014732621099,131.03230411020078,4,4,104676.15376987064,31,0.7816319725946135
2001.04,3287.782216464095,0.06963333333333331,2001.0,4.0,2000.0,7.0,59.333333333333336,13.333333333333334,15.333333333333334,21.0,134.0,243.0,0.07360512650459632,1100.0,1944.7822164640938,40.666666666666664,4.666666666666667,9.666666666666666,59.0,1830.7822164640938,100.0,18.0,25.0,80.0,1964.782216464094,1243.0,974.2224295590593,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.840668447826,13.840668447826,13.840668447826,13.840668447826,0.8942956168375525,0.8942956168375525,0.8942956168375525,0.8942956168375525,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,32.73349103816992,32.73349103816992,32.73349103816992,32.73349103816992,130.9339641526797,0.04014692752359318,137.29735611874582,121.71934118888308,4,4,94272.45418992937,30,0.7274109119593315
2001.05,3006.2113566348544,0.08916129032258066,2001.0,5.0,2000.0,8.0,65.0,14.0,17.0,23.0,202.0,321.0,0.10896507994004319,1100.0,1585.2113566348537,35.0,4.0,8.000000000000002,57.0,1481.2113566348532,100.0,18.0,25.0,80.0,1683.2113566348532,1243.0,973.5888633681186,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.474234638766836,14.474234638766836,14.474234638766836,14.474234638766836,0.9022287322097925,0.9022287322097925,0.9022287322097925,0.9022287322097925,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.5550146434135,34.5550146434135,34.5550146434135,34.5550146434135,138.220058573654,0.04744694872881464,156.96018565575145,122.81176628928651,4,4,102835.7235787986,31,0.767889214298078
2001.06,1622.2225572747898,0.22373333333333337,2001.0,6.0,2000.0,9.0,62.0,12.0,14.0,16.0,153.0,257.0,0.168779227763522,1035.53258658337,329.6899706914199,23.25813961146918,3.7126481713668307,6.598568330237769,20.525445646158442,275.5951689321876,85.25813961146918,15.712648171366832,20.598568330237768,36.525445646158445,428.5951689321876,1157.1019426964435,969.9278575698374,990.0,0.800181347769102,0.41291539428303736,988.7869032579481,263.35093082420866,263.35093082420866,263.35093082420866,263.01406511865423,0.4935899906500732,0.4935899906500732,0.4935899906500732,0.4925235620741799,18.365455697460163,18.365455697460163,18.365455697460163,18.19409876639727,0.9315862415663435,0.9315862415663435,0.9315862415663435,0.9309852588210823,1.0534037232968345,1.0534037232968345,1.0534037232968345,1.0520562604746169,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9796428571428574,43.10165383594088,43.10165383594088,43.10165383594088,42.58764480841091,169.05342999567281,0.1109706660206078,187.44797990734511,148.8407476200858,4,3,121718.46959688442,30,0.9391857221981822
2001.07,686.7714032524251,0.4556451612903226,2001.0,7.0,2000.0,10.0,58.0,11.0,11.0,11.0,136.0,227.0,0.351102217772541,459.77140325242505,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,539.7714032524251,966.5090181259785,990.0,0.2454828266547604,0.07235637637735395,989.6821607969678,209.15079921475012,202.95335807343528,228.9498057185172,,0.3194997772453893,0.3007130104225484,0.37398085954182086,,22.853642893743842,22.71648776818216,21.64161445238803,,0.9335483870967743,0.931851851851852,0.9379999999999997,,0.8366031968590003,0.8118134322937409,0.9157992228740689,,0.9751612903225806,0.9744444444444442,0.9780000000000003,,42.61583833957817,40.89618128612773,44.543270398102706,,92.60388991075479,0.13182608669118567,147.07290850092375,51.892246878761796,3,1,68897.29409360155,31,0.5144660550597487
2001.08,397.72306568190555,0.6561612903225806,2001.0,8.0,2000.0,11.0,49.25806451612903,8.32258064516129,6.645161290322581,5.32258064516129,94.80645161290323,164.3548387096774,0.41452299560774236,233.36822697222823,0.0,0.0,0.0,0.0,0.0,0.0,49.25806451612903,8.32258064516129,6.645161290322581,5.32258064516129,94.80645161290323,297.59403342384115,965.2613447643644,990.0,0.14078768637692138,0.01687913218743141,989.8423331814357,224.36561383760272,139.54050358669514,,,0.3644344084947275,0.1377266908710444,,,24.216554008576495,24.141434387048708,,,0.9380645161290323,0.91,,,0.8974624553504107,0.5581620143467806,,,0.9770967741935483,0.97,,,48.904299710296506,29.170544049530676,,,50.786270294137196,0.12748211239580293,59.348012651062824,39.373600829992,2,1,37784.98509883807,31,0.28214594607853993
2001.09,287.8154749223884,0.8082666666666667,2001.0,9.0,2000.0,12.0,40.0,6.0,4.0,3.0,65.0,118.0,0.4135396305068564,169.81547492238823,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,219.8154749223883,964.8603184314117,990.0,0.114783407969009,0.007128652049106279,989.8780879399818,169.81547492238823,,,,0.20903984663821124,,,,24.808729661932105,,,,0.9243333333333336,,,,0.6792618996895532,,,,0.9706666666666662,,,,37.10974777334285,,,,37.10974777334285,0.12809662468061517,47.73338801829657,26.59972681105792,1,1,26719.01839680685,30,0.20616526540746025
2001.1,210.57880007311164,0.9384193548387096,2001.0,10.0,2001.0,1.0,34.87096774193548,4.645161290322581,3.0,2.0,43.96774193548387,88.48387096774194,0.42031984787747984,122.0949291053697,0.0,0.0,0.0,0.0,0.0,0.0,34.87096774193548,4.645161290322581,3.0,2.0,43.96774193548387,164.61105813762777,964.6526094173802,990.0,0.09600376981964583,0.002216410967175725,989.9017798192131,122.0949291053697,,,,0.10646249903943755,,,,25.14270790279343,,,,0.903225806451613,,,,0.48837971642147887,,,,0.9670967741935482,,,,26.335061646082444,,,,26.335061646082444,0.12500669193176525,30.647297108861878,20.627822421168663,1,1,19593.28586468533,31,0.1463058980337913
2001.11,283.44672296604574,0.8190333333333333,2001.0,11.0,2001.0,2.0,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,97.33333333333333,0.3512676038822859,186.1133896327124,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,232.1133896327124,964.8667970630927,990.0,0.11884034380613819,0.009980416411134594,989.8711792397826,186.1133896327124,,,,0.2594716269021789,,,,24.744910549787946,,,,0.927666666666667,,,,0.7444535585308495,,,,0.9736666666666668,,,,40.88768055153226,,,,40.88768055153226,0.14231232861263873,58.96779324621984,24.215778598717606,1,1,29439.12999710323,30,0.22715378084184593
2001.12,420.29767726204574,0.6295483870967742,2001.0,12.0,2001.0,3.0,40.58064516129032,6.290322580645161,4.645161290322581,3.0,58.516129032258064,113.03225806451613,0.269983583321404,307.2654191975297,0.0,0.0,0.0,0.0,0.0,0.0,40.58064516129032,6.290322580645161,4.645161290322581,3.0,58.516129032258064,358.78154822978775,965.352951777961,990.0,0.16110826324974506,0.031453083839505944,989.807438652911,162.06879440543656,155.21018512258232,,,0.19147718165003255,0.17131064806533008,,,24.26300969329978,24.269835687632217,,,0.9196774193548394,0.9175862068965522,,,0.6482751776217461,0.6208407404903293,,,0.9706451612903221,0.9699999999999996,,,34.49512870349444,32.89376404264089,,,65.26671442080367,0.15509212476443499,76.01021132310052,57.279612027011645,2,1,48558.43552907792,31,0.36259285789335366
2002.01,547.0457429871872,0.5170967741935484,2002.0,1.0,2001.0,4.0,38.516129032258064,5.645161290322581,4.0,3.0,58.54838709677419,109.70967741935483,0.20256334354317165,437.33606556783235,0.0,0.0,0.0,0.0,0.0,0.0,38.516129032258064,5.645161290322581,4.0,3.0,58.54838709677419,485.497355890413,965.908204034843,990.0,0.20555961271321516,0.057511532056272845,989.7369288552306,218.66803278391617,218.66803278391617,,,0.34214572674867244,0.34214572674867244,,,23.486579093638777,23.486579093638777,,,0.9364516129032262,0.9364516129032262,,,0.8746721311356648,0.8746721311356648,,,0.9758064516129035,0.9758064516129035,,,46.026871626889395,46.026871626889395,,,92.05374325377879,0.16786544822568308,105.31161699632257,74.83206099336984,2,2,68487.98498081142,31,0.5114096847432156
2002.02,708.4970552127228,0.4342857142857142,2002.0,2.0,2001.0,5.0,36.0,6.0,5.0,4.0,54.0,105.0,0.14965057835945678,603.4970552127228,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,650.497055212723,966.6167368184227,990.0,0.2938255466634633,0.10844667628680241,989.5977277770498,232.72707874780048,232.72707874780048,214.73339644885627,,0.3890336484422436,0.3890336484422436,0.3287435318523252,,22.5919573101848,22.5919573101848,22.437567481083235,,0.9400000000000004,0.9400000000000004,0.9361111111111108,,0.9309083149912019,0.9309083149912019,0.8589335857954251,,0.9775000000000004,0.9775000000000004,0.9761111111111114,,47.46087754386719,47.46087754386719,43.16132708285524,,122.66832249814134,0.17311928326945297,146.01225911172094,105.95251632839509,3,2,82433.11271875097,28,0.6814906805452295
2002.03,1241.9725391471493,0.2828709677419355,2002.0,3.0,2001.0,6.0,41.0,8.0,7.0,6.0,67.0,129.0,0.10914411536515853,981.3821667721552,131.59037237499416,26.64516129032258,4.516129032258065,6.891087096560858,6.120482436046241,87.41751251980642,67.64516129032258,12.516129032258064,13.891087096560854,12.120482436046244,154.41751251980642,1075.4345441912965,968.6843462581495,990.0,0.6998700629247919,0.3628325064620367,988.9372974306128,259.7943922162726,259.7943922162726,259.7943922162726,260.9153622426437,0.4800952410348725,0.4800952410348725,0.4800952410348725,0.484646760242724,19.77285593142864,19.77285593142864,19.77285593142864,19.257266297671343,0.9359221028028245,0.9359221028028245,0.9359221028028245,0.934732716120315,1.039177568865091,1.039177568865091,1.039177568865091,1.0436614489705753,0.979677419354839,0.979677419354839,0.979677419354839,0.9795833333333336,46.0408501755069,46.0408501755069,46.0408501755069,44.94488485106635,172.91859041121722,0.14403110700299016,190.29395887129775,141.5982903376896,4,3,128651.43126594558,31,0.9606588356178731
2002.04,1782.230175858377,0.19806666666666664,2002.0,4.0,2001.0,7.0,45.0,11.0,10.0,10.0,72.0,148.0,0.08322379516758929,1100.0,534.2301758583767,55.0,7.0,15.0,36.096633503944375,421.1335423544324,100.0,18.0,25.0,46.09663350394438,493.13354235443245,1243.0,970.4970025003531,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.56609550653239,17.56609550653239,17.56609550653239,17.56609550653239,0.9295388239929888,0.9295388239929888,0.9295388239929888,0.9295388239929888,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.1695035254985,43.1695035254985,43.1695035254985,43.1695035254985,172.678014101994,0.09716983670424076,177.43618930804868,168.03922212042534,4,4,124328.17015343576,30,0.9593223005666339
2002.05,1933.8602131353346,0.18296774193548387,2002.0,5.0,2001.0,8.0,52.41935483870968,12.03225806451613,12.03225806451613,14.741935483870968,157.67741935483872,248.90322580645162,0.12945950378648147,1100.0,584.9569873288831,47.58064516129032,5.967741935483871,12.96774193548387,33.85405101488915,484.5868072817356,100.0,18.0,25.0,48.595986498760105,642.2642266365741,1243.0,970.941644116718,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.121453890167665,17.121453890167665,17.121453890167665,17.121453890167665,0.9275561464701535,0.9275561464701535,0.9275561464701535,0.9275561464701535,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.98715877339231,41.98715877339231,41.98715877339231,41.98715877339231,167.94863509356924,0.08708037726634782,174.6097108293294,165.10630487694877,4,4,124953.78450961546,31,0.933047972742051
2002.06,1269.4741951280205,0.2759,2002.0,6.0,2001.0,9.0,56.0,12.0,12.666666666666666,14.0,131.0,225.66666666666666,0.18922876167537447,948.9840295184744,94.82349894287935,16.426153381741237,2.2978542532823147,4.334186946370249,5.870026125035391,65.8952782364502,72.42615338174124,14.297854253282313,17.000853613036917,19.87002612503539,196.89527823645014,1052.7088907665348,968.7861168970031,990.0,0.6780367882495342,0.344807711566462,988.9771555001839,250.2554400070465,250.2554400070465,250.2554400070465,258.5448384747847,0.4487454634228077,0.4487454634228077,0.4487454634228077,0.4768735369598744,19.742293139758093,19.742293139758093,19.742293139758093,19.17060318279027,0.9346466541139616,0.9346466541139616,0.9346466541139616,0.934321722757341,1.0010217600281859,1.0010217600281859,1.0010217600281859,1.0341793538991386,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9791304347826089,44.01832172607768,44.01832172607768,44.01832172607768,44.291879734416796,166.01207297461926,0.13313911638647785,190.60447513579405,111.42024535980462,4,3,119528.69254172588,30,0.9222892943034404
2002.07,542.6213783199806,0.5323870967741935,2002.0,7.0,2001.0,10.0,50.0,10.0,9.0,9.0,108.0,186.0,0.3545777005423627,356.6213783199804,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,425.6213783199805,965.8885635471748,990.0,0.18776724370528525,0.04267449814082479,989.7695582581538,208.4641027671213,191.19297889690716,193.31500320333816,,0.3200234088405612,0.2683236343661091,0.26474692291098734,,23.560971302138654,23.396647428908,22.473941797513547,,0.933225806451613,0.9286363636363636,0.93,,0.8338564110684853,0.7647719155876286,0.7732600128133527,,0.9748387096774195,0.9727272727272727,0.97,,43.923058336663644,39.58056407318765,38.44344780421831,,74.49271334371413,0.1354100660980631,117.84154157501558,49.82423097958356,3,1,55422.57872772332,31,0.41384840746507856
2002.08,344.0001811475724,0.7242580645161291,2002.0,8.0,2001.0,11.0,47.0,8.0,6.0,5.0,89.0,155.0,0.45502657259792306,189.00018114757242,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,250.00018114757242,965.0500608558697,990.0,0.12491511988233223,0.00992017826854478,989.8651647018489,189.00018114757242,,,,0.2611767984666165,,,,24.553927047512914,,,,0.9300000000000002,,,,0.7560007245902899,,,,0.9729032258064513,,,,41.21954552228762,,,,41.21954552228762,0.11880454317673773,55.99689402254398,29.605121145704942,1,1,30667.341868581985,31,0.22899747512382007
2002.09,252.39226126424987,0.8704999999999999,2002.0,9.0,2001.0,12.0,38.0,6.0,4.0,3.0,58.0,109.0,0.43354613765395617,143.39226126424987,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,4.0,3.0,58.0,191.39226126424987,964.7663337743753,990.0,0.10513372543099425,0.004339226126424985,989.8905270484427,143.39226126424987,,,,0.14826491098663083,,,,24.97592836308068,,,,0.913333333333333,,,,0.5735690450569993,,,,0.9696666666666663,,,,31.156273779335258,,,,31.156273779335258,0.12303405886279126,38.06492320751688,22.724221566560264,1,1,22432.51712112139,30,0.17309040988519592
2002.1,205.9186428635231,0.9462903225806448,2002.0,10.0,2002.0,1.0,37.0,5.0,3.0,2.0,50.0,97.0,0.4719483836230779,108.91864286352313,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,153.91864286352313,964.6202260359398,990.0,0.09235862824892835,0.0009058157972522094,989.9067355559541,108.91864286352313,,,,0.08421420070090788,,,,25.202295319312924,,,,0.8925806451612904,,,,0.43567457145409255,,,,0.9625806451612909,,,,23.15550130658938,,,,23.15550130658938,0.11220875557958773,27.993922899068156,20.627822421168663,1,1,17227.692972102497,31,0.12864167392549655
2002.11,213.60332133683886,0.9356999999999996,2002.0,11.0,2002.0,2.0,29.0,4.0,2.0,2.0,30.0,67.0,0.315538712866366,146.6033213368388,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,181.60332133683886,964.6051312053944,990.0,0.10179658681937684,0.004660332133683881,989.893543081047,146.6033213368388,,,,0.15398683299521515,,,,25.13442504265743,,,,0.914333333333334,,,,0.5864132853473554,,,,0.9699999999999995,,,,32.05285548971873,,,,32.05285548971873,0.14966597114938568,36.70988187081303,28.096923394437432,1,1,23078.05595259749,30,0.17807141938732632
2002.12,307.6063437237567,0.7778387096774194,2002.0,12.0,2002.0,3.0,31.0,5.0,3.0,2.0,36.0,77.0,0.2545687685048453,230.60634372375677,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,269.6063437237567,964.9276446989179,990.0,0.13145955367697357,0.016597602776871858,989.8519428435459,206.73799017587595,147.98379199686107,,,0.3125254596684455,0.1554052796537037,,,24.61177268496014,24.5045878145459,,,0.9351612903225806,0.916,,,0.8269519607035039,0.5919351679874444,,,0.974516129032258,0.97,,,45.58587573969238,31.609912832976825,,,50.68424877726929,0.16398030134939082,67.60788891994588,35.29341283202059,2,1,37709.081090288346,31,0.28157915987371823
2003.01,550.4138458386177,0.524225806451613,2003.0,1.0,2002.0,4.0,34.87096774193548,5.354838709677419,4.0,2.6774193548387095,48.58064516129032,95.48387096774194,0.1726654679851243,454.92997487087575,0.0,0.0,0.0,0.0,0.0,0.0,34.87096774193548,5.354838709677419,4.0,2.6774193548387095,48.58064516129032,499.1557813224886,965.9238643668872,990.0,0.21501334083227813,0.06314106485810111,989.7218455943096,218.2712005299767,218.2712005299767,190.00492937953118,,0.343997916119712,0.343997916119712,0.2556318435389138,,23.45398331130269,23.45398331130269,22.83026389183884,,0.9361290322580647,0.9361290322580647,0.93,,0.8730848021199068,0.8730848021199068,0.7600197175181247,,0.9751612903225808,0.9751612903225808,0.9700000000000001,,45.80996804532475,45.80996804532475,38.387378271347615,,95.33484366529605,0.17375911343686776,116.18046268011172,70.39475417845107,3,2,70929.12368698025,31,0.5296380203627558
2003.02,887.5385127359397,0.3688571428571429,2003.0,2.0,2002.0,5.0,43.0,7.0,5.0,4.0,78.0,137.0,0.15715995005635344,750.5385127359397,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,805.5385127359397,967.363691006851,990.0,0.4049711636132071,0.1802274955846668,989.414801340802,226.14676270723137,226.14676270723137,226.14676270723137,224.3055876887637,0.36495037796117186,0.36495037796117186,0.36495037796117186,0.35677829854123033,21.686159955989734,21.686159955989734,21.686159955989734,20.893173457174942,0.9375000000000001,0.9375000000000001,0.9375000000000001,0.9377777777777775,0.9045870508289257,0.9045870508289257,0.9045870508289257,0.8972223507550547,0.9775000000000001,0.9775000000000001,0.9775000000000001,0.9777777777777779,44.04251753522731,44.04251753522731,44.04251753522731,42.14357638538505,145.67370215812716,0.1641905185475435,176.28407149194027,114.86165469996948,4,3,97892.72785026144,28,0.8092983453229285
2003.03,1520.4854131131654,0.2343225806451613,2003.0,3.0,2002.0,6.0,49.0,9.0,9.0,9.0,107.0,183.0,0.12592492882789721,1058.6132247603762,278.8721883527891,29.743614123150028,5.27351437811643,8.487712763692226,13.715025656694548,221.65232143113593,78.74361412315002,14.27351437811643,17.487712763692226,22.71502565669455,328.65232143113593,1169.118066025335,969.6271619102628,990.0,0.80822872034082,0.4317193030794102,988.7600519765799,264.65330619009404,264.65330619009404,264.65330619009404,264.65330619009404,0.49727866817462596,0.49727866817462596,0.49727866817462596,0.49727866817462596,18.635611398142537,18.635611398142537,18.635611398142537,18.635611398142537,0.9333243957586846,0.9333243957586846,0.9333243957586846,0.9333243957586846,1.058613224760377,1.058613224760377,1.058613224760377,1.058613224760377,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.10336886210178,44.10336886210178,44.10336886210178,44.10336886210178,176.41347544840713,0.12194654494377792,189.52438607198994,165.60600986535803,4,4,131251.6257336149,31,0.9800748636022618
2003.04,2916.502716903478,0.1031666666666667,2003.0,4.0,2002.0,7.0,56.333333333333336,12.666666666666666,14.0,18.0,119.0,220.0,0.07764364306462528,1100.0,1596.5027169034768,43.666666666666664,5.333333333333333,11.0,62.0,1474.502716903477,100.0,18.0,25.0,80.0,1593.502716903477,1243.0,973.3056564907787,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.757441516106754,14.757441516106754,14.757441516106754,14.757441516106754,0.9032003225158874,0.9032003225158874,0.9032003225158874,0.9032003225158874,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.32503052837599,35.32503052837599,35.32503052837599,35.32503052837599,141.30012211350396,0.05315353870404958,165.10630487694877,117.86065455383793,4,4,101736.08792172285,30,0.7850006784083553
2003.05,3120.7968851999963,0.08216129032258065,2003.0,5.0,2002.0,8.0,65.0,14.0,17.0,23.0,202.0,321.0,0.10496090563203093,1100.0,1699.7968851999972,35.0,4.0,8.000000000000002,57.0,1595.7968851999967,100.0,18.0,25.0,80.0,1797.7968851999972,1243.0,973.8375089468243,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.225589060060843,14.225589060060843,14.225589060060843,14.225589060060843,0.898843603602257,0.898843603602257,0.898843603602257,0.898843603602257,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.83754369759464,33.83754369759464,33.83754369759464,33.83754369759464,135.35017479037856,0.04477184595045003,154.59045641143217,118.22382253649155,4,4,100700.53004404165,31,0.7519454155021031
2003.06,1756.314791834222,0.2047,2003.0,6.0,2002.0,9.0,62.0,12.0,14.0,16.0,153.0,257.0,0.15402160268315185,1072.8499479435513,426.46484389067126,27.55415555086943,4.429836558232793,7.81057192945718,26.55034047568381,360.11993937642796,89.55415555086941,16.429836558232793,21.81057192945718,42.5503404756838,513.119939376428,1200.6445119821105,970.3533619675363,990.0,0.8560596523909292,0.44939905896247373,988.6945412886466,268.21248698588784,268.21248698588784,268.21248698588784,268.21248698588784,0.5104744975134172,0.5104744975134172,0.5104744975134172,0.5104744975134172,17.830704823596786,17.830704823596786,17.830704823596786,17.830704823596786,0.9297876264801744,0.9297876264801744,0.9297876264801744,0.9297876264801744,1.0728499479435516,1.0728499479435516,1.0728499479435516,1.0728499479435516,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.61803498663544,42.61803498663544,42.61803498663544,42.61803498663544,170.47213994654177,0.10301940710361263,187.20714374332923,155.4297481146875,4,4,122739.94076151011,30,0.9470674441474546
