ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.26,1289.9585741985763,0.2600146699266509,0.11145242081075712,0.5726405867970663,3.1491442542787285,33.9682151589242,6.887530562347188,6.32518337408313,7.11002444987775,103.5281173594132,157.81907090464549,0.12238999457116258,1091.0239081067118,41.115595187220336,9.472598879620413,2.078949837412191,1.7692553663974675,1.6886309152692307,26.10616018852102,43.44081403854463,8.966480399759382,8.094438740480596,8.798655365146987,129.63427754793432,1151.5256412854962,4.0,272.75597702667795,272.75597702667795,272.75597702667795,272.75597702667795,968.901289559208,990.0,0.771067935875973,0.4683542253395085,988.7605778387837,0.5264328553348359,0.5264328553348359,0.5264328553348359,0.5264328553348359,19.332855424240503,19.332855424240503,19.332855424240503,19.332855424240503,0.9342336446551889,0.9342336446551889,0.9342336446551889,0.9342336446551889,1.0910239081067172,1.0910239081067172,1.0910239081067172,1.0910239081067172,0.9800000000000038,0.9800000000000038,0.9800000000000038,0.9800000000000038,47.35428896815151,47.35428896815151,47.35428896815151,47.35428896815151,189.41715587260603,4546.011740942538,0.14691943678140204
0.27,1213.348564795331,0.2702074074074081,0.10483331599831688,0.5524814814814818,3.1444444444444444,33.96296296296296,6.855555555555555,6.274074074074074,6.881481481481481,103.51851851851852,157.4925925925926,0.12981786771526058,1053.6423058022551,2.213666400485538,0.5401064474890775,0.13681455784054977,0.1029109440406504,0.07211527889397971,1.3617191722212811,34.50306941045204,6.992370113396104,6.376985018114725,6.9535967603754605,104.88023769073976,1101.5147303442175,4.0,263.4105764505638,263.4105764505638,263.4105764505638,263.4105764505638,968.6280228154673,990.0,0.6989368108114807,0.4211961217764028,988.879867067412,0.4916773041251068,0.4916773041251068,0.4916773041251068,0.4916773041251068,19.760166947819155,19.760166947819155,19.760166947819155,19.760166947819155,0.9382385138376268,0.9382385138376268,0.9382385138376268,0.9382385138376268,1.053642305802255,1.053642305802255,1.053642305802255,1.053642305802255,0.9799999999999963,0.9799999999999963,0.9799999999999963,0.9799999999999963,46.93215026211153,46.93215026211153,46.93215026211153,46.93215026211153,187.7286010484461,4505.486425162707,0.1547234552377628
0.28,1180.5434664780769,0.2791652421652432,0.10199895550370582,0.5491737891737898,3.1025641025641026,33.23076923076923,6.612535612535613,6.116809116809117,6.518518518518518,101.14814814814815,153.62678062678063,0.13017045014935533,1026.9166858512954,0.0,0.0,0.0,0.0,0.0,0.0,33.23076923076923,6.612535612535613,6.116809116809117,6.518518518518518,101.14814814814815,1072.8767998114097,4.0,256.72917146282384,256.72917146282384,256.72917146282384,256.72917146282384,968.5084398840232,990.0,0.6592336222666407,0.38962222974670807,988.9511441479871,0.4672022238039139,0.4672022238039139,0.4672022238039139,0.4672022238039139,19.975502040156755,19.975502040156755,19.975502040156755,19.975502040156755,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9399999999999981,1.0269166858512946,1.0269166858512946,1.0269166858512946,1.0269166858512946,0.9800000000000013,0.9800000000000013,0.9800000000000013,0.9800000000000013,46.328831015244745,46.328831015244745,46.328831015244745,46.328831015244745,185.31532406097898,4447.567777463496,0.15697440781032276
0.29,1139.4871250013218,0.289030769230769,0.0984516876001147,0.5137230769230772,2.9784615384615383,32.76307692307692,6.332307692307692,5.873846153846154,6.0892307692307694,98.48307692307692,149.54153846153847,0.1312222556690445,989.9455865397834,0.0,0.0,0.0,0.0,0.0,0.0,32.76307692307692,6.332307692307692,5.873846153846154,6.0892307692307694,98.48307692307692,1034.9148173090143,4.0,247.48639663494586,247.48639663494586,247.48639663494586,247.48639663494586,968.3568165139193,990.0,0.6097496335168673,0.34802113852155675,989.0422292279617,0.43417503169906724,0.43417503169906724,0.43417503169906724,0.43417503169906724,20.251237682343785,20.251237682343785,20.251237682343785,20.251237682343785,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9899455865397837,0.9899455865397837,0.9899455865397837,0.9899455865397837,0.98,0.98,0.98,0.98,45.28139859990218,45.28139859990218,45.28139859990218,45.28139859990218,181.12559439960873,4347.014265590611,0.15895919939897196
0.3,1103.544534968217,0.29997380952381103,0.09534624782125359,0.5125714285714292,2.9404761904761907,32.98095238095238,6.416666666666667,5.890476190476191,6.2023809523809526,99.0047619047619,150.4952380952381,0.13636343226160744,953.0492968729781,0.0,0.0,0.0,0.0,0.0,0.0,32.98095238095238,6.416666666666667,5.890476190476191,6.2023809523809526,99.0047619047619,998.3373921110734,4.0,238.26232421824452,238.26232421824452,238.26232421824452,238.26232421824452,968.2221239889448,990.0,0.5688781308893384,0.31283303005596386,989.1182888390545,0.4025420999240579,0.4025420999240579,0.4025420999240579,0.4025420999240579,20.49362275018579,20.49362275018579,20.49362275018579,20.49362275018579,0.939999999999998,0.939999999999998,0.939999999999998,0.939999999999998,0.953049296872977,0.953049296872977,0.953049296872977,0.953049296872977,0.9800000000000041,0.9800000000000041,0.9800000000000041,0.9800000000000041,44.11569446353035,44.11569446353035,44.11569446353035,44.11569446353035,176.4627778541214,4235.106668498923,0.15991249135720903
0.31,1077.8969570494678,0.3107612456747403,0.09313029708907411,0.5634948096885815,3.1176470588235294,32.14532871972318,6.356401384083045,5.826989619377162,5.899653979238754,96.2560553633218,146.48442906574394,0.13593017924174428,931.4125279837232,0.0,0.0,0.0,0.0,0.0,0.0,32.14532871972318,6.356401384083045,5.826989619377162,5.899653979238754,96.2560553633218,975.7412477069066,4.0,232.8531319959308,232.8531319959308,232.8531319959308,232.8531319959308,968.1249914483218,990.0,0.5475318206079235,0.29513122657591134,989.157336952816,0.3845570087121758,0.3845570087121758,0.3845570087121758,0.3845570087121758,20.64778849578018,20.64778849578018,20.64778849578018,20.64778849578018,0.9398269896193754,0.9398269896193754,0.9398269896193754,0.9398269896193754,0.9314125279837241,0.9314125279837241,0.9314125279837241,0.9314125279837241,0.9793771626297557,0.9793771626297557,0.9793771626297557,0.9793771626297557,43.40578862573595,43.40578862573595,43.40578862573595,43.40578862573595,173.6231545029438,4166.955708070648,0.1610714720467256
0.32,1047.8000886970715,0.31993785310734435,0.09052992766342742,0.5111016949152538,2.943502824858757,31.771186440677965,6.053672316384181,5.604519774011299,5.604519774011299,94.55084745762711,143.58474576271186,0.13705583633925128,904.2153429343597,0.0,0.0,0.0,0.0,0.0,0.0,31.771186440677965,6.053672316384181,5.604519774011299,5.604519774011299,94.55084745762711,947.6447214654335,3.9519774011299433,229.31068951813836,229.31068951813836,229.31068951813836,227.19370661869547,968.0097044272159,990.0,0.5217859997492034,0.2733722743474896,989.2048417259023,0.3733682289099368,0.3733682289099368,0.3733682289099368,0.36594032258199405,20.82176906978103,20.82176906978103,20.82176906978103,20.82039808704162,0.9393502824858744,0.9393502824858744,0.9393502824858744,0.9393175074183963,0.9172427580725536,0.9172427580725536,0.9172427580725536,0.9087748264747828,0.9787288135593241,0.9787288135593241,0.9787288135593241,0.9786646884273009,43.06272647062782,43.06272647062782,43.06272647062782,42.65675499469125,169.7964461723664,4075.114708136788,0.16205131414638846
0.33,1006.6359749578259,0.3296258064516131,0.08697334823635638,0.5166129032258067,2.964516129032258,31.31290322580645,5.909677419354839,5.512903225806451,5.409677419354839,93.3225806451613,141.46774193548387,0.14053958570821698,865.1682330223441,0.0,0.0,0.0,0.0,0.0,0.0,31.31290322580645,5.909677419354839,5.512903225806451,5.409677419354839,93.3225806451613,907.9037168933108,3.8161290322580643,228.4690890283469,228.4690890283469,228.4690890283469,220.26047209709122,967.8499271536447,990.0,0.4853699397827161,0.24263851658747318,989.2719915436314,0.3718101970513546,0.3718101970513546,0.3718101970513546,0.3436874646220104,21.050254192931174,21.050254192931174,21.050254192931174,21.05121808442879,0.9392258064516115,0.9392258064516115,0.9392258064516115,0.9390513833992084,0.9138763561133872,0.9138763561133872,0.9138763561133872,0.8810418883883643,0.979193548387096,0.979193548387096,0.979193548387096,0.9790118577075059,43.392241324503296,43.392241324503296,43.392241324503296,41.81788954740891,164.30551770091128,3943.3324248218705,0.16323314165505137
0.34,963.0130141071252,0.3393542857142849,0.0832043244188558,0.49874285714285715,2.882857142857143,31.52285714285714,5.885714285714286,5.454285714285715,5.44,93.74,142.04285714285714,0.14747822030016555,820.9701569642689,0.0,0.0,0.0,0.0,0.0,0.0,31.52285714285714,5.885714285714286,5.454285714285715,5.44,93.74,863.8330141071253,3.665714285714286,226.6598083070893,226.6598083070893,226.6598083070893,211.78865328347752,967.6780902352052,990.0,0.4449864272694785,0.21014085925004666,989.3448727134803,0.36697424831467784,0.36697424831467784,0.36697424831467784,0.31762527127222745,21.29980822995756,21.29980822995756,21.29980822995756,21.31364321192307,0.9368571428571433,0.9368571428571433,0.9368571428571433,0.9352789699570828,0.906639233228357,0.906639233228357,0.906639233228357,0.8471546131339094,0.9756571428571457,0.9756571428571457,0.9756571428571457,0.973476394849783,43.30979617612102,43.30979617612102,43.30979617612102,40.322197591050895,156.7724514961197,3762.5388359068825,0.16279721739309586
0.35,934.552765615702,0.34979127725856696,0.08074535894919652,0.5146728971962616,2.9906542056074765,30.501557632398754,5.834890965732087,5.292834890965732,5.077881619937695,89.32710280373831,136.03426791277258,0.14555781828085448,798.5184977029288,0.0,0.0,0.0,0.0,0.0,0.0,30.501557632398754,5.834890965732087,5.292834890965732,5.077881619937695,89.32710280373831,840.1477811920258,3.3457943925233646,242.05997050485888,242.05997050485888,242.05997050485888,209.19537086901877,967.5643345043883,990.0,0.42364979464766395,0.19398764304251337,989.3823625623103,0.4193899354021854,0.4193899354021854,0.4193899354021854,0.30985088361793794,21.398638122518012,21.398638122518012,21.398638122518012,21.427153112576878,0.9371962616822431,0.9371962616822431,0.9371962616822431,0.9318918918918937,0.968239882019435,0.968239882019435,0.968239882019435,0.8367814834760752,0.9771339563862937,0.9771339563862937,0.9771339563862937,0.9717117117117112,46.560919976006375,46.560919976006375,46.560919976006375,39.82190284632602,153.45295063188908,3682.8708151653345,0.16421029391602834
0.36,900.5413700984429,0.3595683646112589,0.07780677437650571,0.5200804289544234,2.973190348525469,29.916890080428953,5.646112600536193,5.1233243967828415,4.7962466487935655,86.59249329758713,132.07506702412869,0.1466605879230399,768.4663030743133,0.0,0.0,0.0,0.0,0.0,0.0,29.916890080428953,5.646112600536193,5.1233243967828415,4.7962466487935655,86.59249329758713,809.1526301520615,3.0160857908847185,255.04666634732445,255.04666634732445,255.04666634732445,206.78523401066505,967.4269822597953,990.0,0.3966521809052171,0.17510109474703392,989.4282467243476,0.4616650823512797,0.4616650823512797,0.4616650823512797,0.3027050835272102,21.539599382203395,21.539599382203395,21.539599382203395,21.577986873565226,0.939839142091151,0.939839142091151,0.939839142091151,0.93,1.0201866653892946,1.0201866653892946,1.0201866653892946,0.8271409360426603,0.9798391420911552,0.9798391420911552,0.9798391420911552,0.9699999999999999,49.62094066619327,49.62094066619327,49.62094066619327,39.48701005591612,149.49800178500223,3587.9520428400524,0.16601368903102587
0.37,874.5290450909704,0.3698126984126985,0.07555930949586001,0.6070476190476187,3.3333333333333335,29.05079365079365,5.720634920634921,5.057142857142857,4.603174603174603,82.90793650793651,127.33968253968254,0.1456920969464681,747.1893625512874,0.0,0.0,0.0,0.0,0.0,0.0,29.05079365079365,5.720634920634921,5.057142857142857,4.603174603174603,82.90793650793651,787.0179339798586,3.0,249.0631208504289,249.0631208504289,249.0631208504289,,967.3207327660834,990.0,0.378434872013714,0.16479094402903705,989.4567741839579,0.4403371998948621,0.4403371998948621,0.4403371998948621,,21.695704217979216,21.695704217979216,21.695704217979216,,0.9399999999999981,0.9399999999999981,0.9399999999999981,,0.9962524834017172,0.9962524834017172,0.9962524834017172,,0.9797777777777774,0.9797777777777774,0.9797777777777774,,48.80956531415492,48.80956531415492,48.80956531415492,,146.42869594246466,3514.288702619157,0.16742544375338783
0.38,844.0689225059724,0.37998584905660343,0.07292755490451559,0.5189150943396228,2.9599056603773586,28.90566037735849,5.370283018867925,4.811320754716981,4.3325471698113205,82.26886792452831,125.68867924528301,0.1489088964116862,718.380243260687,0.0,0.0,0.0,0.0,0.0,0.0,28.90566037735849,5.370283018867925,4.811320754716981,4.3325471698113205,82.26886792452831,757.467507411631,3.0,239.46008108689531,239.46008108689531,239.46008108689531,,967.1950394672577,990.0,0.35628630216358886,0.1510495770073997,989.4926641208281,0.40686126908661147,0.40686126908661147,0.40686126908661147,,21.890763384489418,21.890763384489418,21.890763384489418,,0.9396933962264133,0.9396933962264133,0.9396933962264133,,0.9578403243475792,0.9578403243475792,0.9578403243475792,,0.9793396226415142,0.9793396226415142,0.9793396226415142,,47.3209823004502,47.3209823004502,47.3209823004502,,141.96294690135042,3407.1107256324094,0.16819267499469706
0.39,819.0402147328437,0.38990769230769334,0.07076507455291786,0.576153846153846,3.2,28.684615384615384,5.5,4.911538461538462,4.476923076923077,81.78461538461538,125.3576923076923,0.15304765164613976,693.6825224251523,0.0,0.0,0.0,0.0,0.0,0.0,28.684615384615384,5.5,4.911538461538462,4.476923076923077,81.78461538461538,732.7786762713055,3.0,231.22750747505094,231.22750747505094,231.22750747505094,,967.0908009972218,990.0,0.3414658992877142,0.13999697950745857,989.5185371212058,0.3794735172419366,0.3794735172419366,0.3794735172419366,,22.048262606741886,22.048262606741886,22.048262606741886,,0.9386538461538453,0.9386538461538453,0.9386538461538453,,0.924910029900204,0.924910029900204,0.924910029900204,,0.9785384615384576,0.9785384615384576,0.9785384615384576,,45.94424060530064,45.94424060530064,45.94424060530064,,137.832721815902,3307.9853235816468,0.1682874329663471
0.4,790.2883824858554,0.40040198511166253,0.06828091624677797,0.5476426799007448,3.0471464019851116,29.004962779156326,5.444168734491315,4.893300248138958,4.5310173697270475,83.07692307692308,126.95037220843672,0.16065934395873407,663.3380102774166,0.0,0.0,0.0,0.0,0.0,0.0,29.004962779156326,5.444168734491315,4.893300248138958,4.5310173697270475,83.07692307692308,702.6804420392042,3.0,221.11267009247302,221.11267009247302,221.11267009247302,,966.9697904786684,990.0,0.324017647558959,0.12911582061542312,989.5468665318257,0.3473073987328977,0.3473073987328977,0.3473073987328977,,22.229768654426064,22.229768654426064,22.229768654426064,,0.9379156327543422,0.9379156327543422,0.9379156327543422,,0.8844506803698909,0.8844506803698909,0.8844506803698909,,0.9778908188585652,0.9778908188585652,0.9778908188585652,,44.2345527392286,44.2345527392286,44.2345527392286,,132.7036582176858,3184.8877972244563,0.16792216747491734
0.41,762.5366961668226,0.4100742049469954,0.06588317054881351,0.5305300353356888,3.045936395759717,28.925795053003533,5.445229681978798,4.819787985865724,4.597173144876325,82.6113074204947,126.39929328621908,0.1657752229470319,636.1374028806051,0.0,0.0,0.0,0.0,0.0,0.0,28.925795053003533,5.445229681978798,4.819787985865724,4.597173144876325,82.6113074204947,675.3282156014525,2.96113074204947,215.53904320579198,215.53904320579198,213.352156473282,,966.8520824200319,990.0,0.30816128440663876,0.12009304211182767,989.5717456734817,0.3307569811603393,0.3307569811603393,0.3233353127317652,,22.388906272287446,22.388906272287446,22.39327185990472,,0.9372791519434629,0.9372791519434629,0.9371691176470589,,0.8621561728231666,0.8621561728231666,0.8534086258931266,,0.977279151943461,0.977279151943461,0.9771691176470562,,43.37544900786179,43.37544900786179,42.9341855787017,,128.01626366027074,3072.3903278465,0.1678792254329903
0.42,737.2198363655406,0.42073126614987055,0.06369579386198289,0.5426614987080107,3.062015503875969,28.555555555555557,5.299741602067184,4.656330749354005,4.459948320413437,81.20930232558139,124.18087855297158,0.16847826534685328,613.0389578125681,0.0,0.0,0.0,0.0,0.0,0.0,28.555555555555557,5.299741602067184,4.656330749354005,4.459948320413437,81.20930232558139,651.5505857195449,2.8578811369509043,216.9234211984408,216.9234211984408,208.87755622250424,,966.7436746365138,990.0,0.29437715114176677,0.11256951625801806,989.5930533326002,0.3364152129128096,0.3364152129128096,0.3094896068903258,,22.512963483175596,22.512963483175596,22.527549159029796,,0.9352196382428957,0.9352196382428957,0.9344277108433757,,0.8676936847937642,0.8676936847937642,0.8355102248900165,,0.9751162790697727,0.9751162790697727,0.9743072289156655,,43.70779859812975,43.70779859812975,42.035968197965815,,123.4774613867624,2963.4590732823026,0.16748534250449737
0.43,716.3021184637728,0.43009594095941106,0.06188850303527024,0.5411808118081182,3.0516605166051662,28.45018450184502,5.250922509225092,4.538745387453875,4.380073800738008,80.39114391143912,123.01107011070111,0.1718047912626716,593.2910483530711,0.0,0.0,0.0,0.0,0.0,0.0,28.45018450184502,5.250922509225092,4.538745387453875,4.380073800738008,80.39114391143912,631.5309007515948,2.8081180811808117,214.3094162702143,214.3094162702143,203.772467969073,,966.653531085509,990.0,0.28277153666759314,0.10613737321287264,989.6110910901199,0.3287834917440893,0.3287834917440893,0.29432244087996806,,22.628776512865844,22.628776512865844,22.64646479115725,,0.9329151291512943,0.9329151291512943,0.9306849315068536,,0.8572376650808571,0.8572376650808571,0.8150898718762913,,0.9723985239852385,0.9723985239852385,0.9705936073059348,,43.18893610152218,43.18893610152218,40.8940643186947,,119.42510499195276,2866.2025198068654,0.1667117904210749
0.44,695.9815816853619,0.4387126760563393,0.06013280865761509,0.5126478873239442,2.954929577464789,28.24788732394366,5.24225352112676,4.569014084507042,4.340845070422535,79.34647887323943,121.74647887323944,0.17495190867041546,574.2351028121219,0.0,0.0,0.0,0.0,0.0,0.0,28.24788732394366,5.24225352112676,4.569014084507042,4.340845070422535,79.34647887323943,612.2942577416998,2.7746478873239435,210.42914340081109,210.42914340081109,197.99552612264344,,966.5653999816308,990.0,0.2716198595604051,0.09956839019559251,989.628811750244,0.31756547131082086,0.31756547131082086,0.2777930984573796,,22.745846297301405,22.745846297301405,22.76837559245345,,0.9331830985915525,0.9331830985915525,0.9302545454545503,,0.8417165736032438,0.8417165736032438,0.7919821044905754,,0.9722535211267654,0.9722535211267654,0.9700000000000002,,42.63986683699736,42.63986683699736,39.90379923592804,,116.1911274483053,2788.587058759328,0.16694310745138663
0.45,672.2816270439387,0.4497752161383278,0.058085132576596345,0.49979827089337253,2.893371757925072,28.703170028818445,5.305475504322766,4.662824207492795,4.489913544668588,81.40345821325649,124.56484149855908,0.18529042771386595,547.7167855453782,0.0,0.0,0.0,0.0,0.0,0.0,28.703170028818445,5.305475504322766,4.662824207492795,4.489913544668588,81.40345821325649,586.3882552860127,2.622478386167147,214.01652897963316,214.01652897963316,192.2696920017619,,966.4620211719243,990.0,0.2566162382878991,0.09007731058219715,989.6533064511299,0.3304226104606817,0.3304226104606817,0.26187350953989075,,22.8608626687473,22.8608626687473,22.904064149836064,,0.9348991354466882,0.9348991354466882,0.9300000000000046,,0.8560661159185314,0.8560661159185314,0.7690787680070467,,0.9737752161383325,0.9737752161383325,0.969999999999999,,43.74783743892773,43.74783743892773,38.97012684360249,,111.75373654419003,2682.089677060561,0.16623390754521875
0.46,648.8890437134228,0.45919003115264917,0.05606401337684005,0.5078816199376951,2.9190031152647977,28.669781931464176,5.264797507788162,4.56386292834891,4.442367601246106,81.29283489096574,124.23364485981308,0.19139423393353971,524.6553988536087,0.0,0.0,0.0,0.0,0.0,0.0,28.669781931464176,5.264797507788162,4.56386292834891,4.442367601246106,81.29283489096574,563.1538412212103,2.3738317757009346,227.22461056994666,227.22461056994666,187.80152538419333,,966.3593991619515,990.0,0.24336966740216467,0.08196630774884667,989.6746640248497,0.37361461488560455,0.37361461488560455,0.24978931717672703,,22.941650248013104,22.941650248013104,23.027175471731823,,0.9395015576323987,0.9395015576323987,0.9300000000000028,,0.9088984422797889,0.9088984422797889,0.7512061015367736,,0.976137071651092,0.976137071651092,0.9699999999999991,,46.962158102247315,46.962158102247315,38.26955346774868,,108.23069133262484,2597.536591982999,0.16681363076715292
0.47,627.790112407103,0.4694027777777794,0.05424106571197373,0.48044444444444456,2.808333333333333,29.372222222222224,5.516666666666667,4.863888888888889,4.666666666666667,83.81111111111112,128.23055555555555,0.20421763619746747,499.5595568515478,0.0,0.0,0.0,0.0,0.0,0.0,29.372222222222224,5.516666666666667,4.863888888888889,4.666666666666667,83.81111111111112,539.3123346293254,2.0833333333333335,242.040945338135,242.040945338135,185.73199410333282,,966.2664164234887,990.0,0.2303191547778851,0.07354861626933877,989.696132228951,0.4192859756836858,0.4192859756836858,0.24423754212723886,,23.010429829782133,23.010429829782133,23.12597492986682,,0.942749999999997,0.942749999999997,0.9299999999999998,,0.9681637813525377,0.9681637813525377,0.7429279764133312,,0.9786944444444471,0.9786944444444471,0.9699999999999995,,50.43175846549816,50.43175846549816,38.010911156343326,,104.03109286069154,2496.7462286566,0.16572075322121574
0.48,603.7936027782669,0.47986340206185674,0.05216776728004239,0.5082474226804131,2.8969072164948453,28.876288659793815,5.376288659793815,4.711340206185567,4.453608247422681,81.97680412371135,125.39432989690722,0.20770572709028395,478.39927288136033,0.0,0.0,0.0,0.0,0.0,0.0,28.876288659793815,5.376288659793815,4.711340206185567,4.453608247422681,81.97680412371135,517.3631904071333,2.0,239.19963644068017,239.19963644068017,,,966.1602354652958,990.0,0.21908673361289197,0.0670628906439819,989.7138503757426,0.408068838897655,0.408068838897655,,,23.145546071551394,23.145546071551394,,,0.9411597938144304,0.9411597938144304,,,0.9567985457627218,0.9567985457627218,,,0.9785824742268078,0.9785824742268078,,,50.02210065227794,50.02210065227794,,,100.04420130455588,2401.060831309341,0.16568931523813635
0.49,583.4338113546016,0.49151408450704126,0.050408681301037664,0.48109154929577463,2.8309859154929575,28.711267605633804,5.320422535211268,4.690140845070423,4.309859154929577,80.77816901408451,123.80985915492958,0.2123011592576947,459.6239521996726,0.0,0.0,0.0,0.0,0.0,0.0,28.711267605633804,5.320422535211268,4.690140845070423,4.309859154929577,80.77816901408451,498.34578318558795,2.0,229.8119760998363,229.8119760998363,,,966.0698865055275,990.0,0.21011553426351046,0.062314553273124566,989.7275699124635,0.3771827650019539,0.3771827650019539,,,23.280500641934484,23.280500641934484,,,0.9388028169014074,0.9388028169014074,,,0.9192479043993443,0.9192479043993443,,,0.9767957746478856,0.9767957746478856,,,48.1396665818835,48.1396665818835,,,96.279333163767,2310.7039959304116,0.1650039454795217
0.5,570.4653805701165,0.4994931880108995,0.049288208881258046,0.48937329700272547,2.8746594005449593,28.719346049046322,5.29700272479564,4.664850136239782,4.29700272479564,80.65122615803814,123.62942779291554,0.21676165348564244,446.83595277719996,0.0,0.0,0.0,0.0,0.0,0.0,28.719346049046322,5.29700272479564,4.664850136239782,4.29700272479564,80.65122615803814,485.51715168728185,2.0,223.41797638859998,223.41797638859998,,,966.0122480613628,990.0,0.2041836233062989,0.05939571673904052,989.7364206599533,0.35659619503292384,0.35659619503292384,,,23.36757640355917,23.36757640355917,,,0.9382833787465934,0.9382833787465934,,,0.8936719055543999,0.8936719055543999,,,0.976702997275208,0.976702997275208,,,46.95046081219756,46.95046081219756,,,93.90092162439512,2253.622118985483,0.164595494738931
0.51,559.1074271085189,0.5086452830188696,0.04830688170217605,0.47709433962264103,2.8264150943396227,28.852830188679246,5.354716981132076,4.728301886792453,4.260377358490566,80.9622641509434,124.15849056603774,0.22203035197674623,434.9489365424824,0.0,0.0,0.0,0.0,0.0,0.0,28.852830188679246,5.354716981132076,4.728301886792453,4.260377358490566,80.9622641509434,473.88478559908594,2.0,217.4744682712412,217.4744682712412,,,965.9617335518575,990.0,0.19962188140583603,0.056990795420714044,989.7433873231731,0.33768836367134336,0.33768836367134336,,,23.443965407646054,23.443965407646054,,,0.9371320754716985,0.9371320754716985,,,0.8698978730849652,0.8698978730849652,,,0.9761509433962237,0.9761509433962237,,,45.775614567398506,45.775614567398506,,,91.55122913479701,2197.2294992351262,0.1637534727553428
0.52,547.1878194764561,0.5187174447174437,0.04727702760276592,0.4420393120393127,2.7002457002457003,28.85012285012285,5.334152334152334,4.803439803439804,4.2063882063882065,80.65356265356266,123.84766584766585,0.22634148433713122,423.34015362879137,0.0,0.0,0.0,0.0,0.0,0.0,28.85012285012285,5.334152334152334,4.803439803439804,4.2063882063882065,80.65356265356266,462.32786861650607,2.0,211.67007681439569,211.67007681439569,,,965.9087103608641,990.0,0.19551572656631322,0.05466803072575865,989.7498162427069,0.3202886634265859,0.3202886634265859,,,23.520817218416298,23.520817218416298,,,0.9362899262899267,0.9362899262899267,,,0.8466803072575849,0.8466803072575849,,,0.9759950859950919,0.9759950859950919,,,44.65884868968421,44.65884868968421,,,89.31769737936843,2143.6247371048394,0.16322916143234417
0.53,531.7577465729623,0.5302349397590366,0.045943869303903644,0.4828915662650611,2.8403614457831323,28.912650602409638,5.403614457831325,4.828313253012048,4.325301204819277,81.16867469879519,124.63855421686748,0.2343822968374817,407.11919235609287,0.0,0.0,0.0,0.0,0.0,0.0,28.912650602409638,5.403614457831325,4.828313253012048,4.325301204819277,81.16867469879519,446.263770669347,2.0,203.55959617804643,203.55959617804643,,,965.8400972367228,990.0,0.19016139985328834,0.051423838471218515,989.7584147616758,0.29656713355579817,0.29656713355579817,,,23.62175039139424,23.62175039139424,,,0.9347590361445791,0.9347590361445791,,,0.8142383847121851,0.8142383847121851,,,0.9751506024096411,0.9751506024096411,,,43.03315119181639,43.03315119181639,,,86.06630238363277,2065.5912572071843,0.1618551917654486
0.54,519.1960199091698,0.5382480620155048,0.044858536120152254,0.4823643410852711,2.86046511627907,28.414728682170544,5.294573643410852,4.689922480620155,4.112403100775194,78.58527131782945,121.09689922480621,0.23320447084219204,398.0991206843634,0.0,0.0,0.0,0.0,0.0,0.0,28.414728682170544,5.294573643410852,4.689922480620155,4.112403100775194,78.58527131782945,436.49834549056493,2.0,199.0495603421817,199.0495603421817,,,965.7842984171195,990.0,0.1869182697201138,0.04961982413687268,989.7634619061439,0.28357878041595835,0.28357878041595835,,,23.695584708610255,23.695584708610255,,,0.9349612403100778,0.9349612403100778,,,0.7961982413687266,0.7961982413687266,,,0.9731395348837186,0.9731395348837186,,,42.127352661438195,42.127352661438195,,,84.25470532287639,2022.1129277490345,0.16228693862553842
0.55,499.9659841843671,0.5482285012284994,0.043197061033529535,0.47547911547911587,2.8034398034398036,28.805896805896804,5.363636363636363,4.764127764127764,4.201474201474201,80.11302211302211,123.24815724815724,0.2465661442582176,376.7178269362103,0.0,0.0,0.0,0.0,0.0,0.0,28.805896805896804,5.363636363636363,4.764127764127764,4.201474201474201,80.11302211302211,415.65148786987123,2.0,188.35891346810516,188.35891346810516,,,965.6990740229982,990.0,0.17999495907117466,0.045343565387241956,989.7746614755423,0.25415334957170715,0.25415334957170715,,,23.821434102966986,23.821434102966986,,,0.930147420147421,0.930147420147421,,,0.7534356538724188,0.7534356538724188,,,0.9712530712530797,0.9712530712530797,,,39.79843882188829,39.79843882188829,,,79.59687764377658,1910.3250634506414,0.15919229788997094
