MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1935.04,2321.093514723353,0.14416666666666667,1935.0,4.0,1934.0,7.0,38.666666666666664,8.666666666666666,7.333333333333333,11.666666666666666,102.0,168.33333333333334,0.07228339195106605,1100.0,1052.7601813900199,61.333333333333336,9.333333333333334,17.666666666666668,58.249812049211975,906.177036007475,100.0,18.0,25.0,69.91647871587865,1008.177036007475,1243.0,4.0,275.0,275.0,275.0,275.0,971.969635743935,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.09346226295047,16.09346226295047,16.09346226295047,16.09346226295047,0.9199331202993875,0.9199331202993875,0.9199331202993875,0.9199331202993875,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.153759808539704,39.153759808539704,39.153759808539704,39.153759808539704,156.61503923415881,0.06899390231734909,167.7881412824712,142.53183233392,4,4,112762.82824859435,30,0.8700835513008823
1935.05,1682.373622405009,0.20922580645161293,1935.0,5.0,1934.0,8.0,33.0,7.0,7.0,8.0,115.0,170.0,0.1018024001619786,1100.0,412.37362240500966,60.91284189891299,10.5674581616254,14.978078708654047,19.405817524941625,306.5094261108755,93.91284189891299,17.567458161625407,21.978078708654053,27.40581752494163,421.5094261108755,1233.4583787691927,4.0,275.0,275.0,275.0,275.0,970.186083619101,990.0,0.9018706517495504,0.4800000000000003,988.6181293482504,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.89711094914949,17.89711094914949,17.89711094914949,17.89711094914949,0.9303919520460371,0.9303919520460371,0.9303919520460371,0.9303919520460371,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.024313984025014,44.024313984025014,44.024313984025014,44.024313984025014,176.09725593610005,0.10570695136271144,186.2131684035791,167.7881412824712,4,4,131016.35841645853,31,0.9783180885338899
1935.06,933.3647144787997,0.3581666666666667,1935.0,6.0,1934.0,9.0,33.333333333333336,7.333333333333333,6.333333333333333,8.0,98.66666666666667,153.66666666666666,0.16849701773631062,777.0894597526175,2.6085880595155686,0.5640190398952581,0.11280380797905162,0.09870333198167017,0.14100475997381454,1.6920571196857743,33.89735237322859,7.446137141312385,6.432036665315004,8.141004759973814,100.35872378635243,824.8649859324735,3.3333333333333335,233.95658422038926,233.95658422038926,231.60886830363444,232.38986881862033,967.5324342910517,990.0,0.43362910854059966,0.20740663401713297,989.3589642574425,0.3911601773970825,0.3911601773970825,0.3836407528347945,0.38512991285005477,21.435369788993626,21.435369788993626,21.201741806428004,20.522672538370255,0.9383996735611031,0.9383996735611031,0.937768854108965,0.9379993004880777,0.9358263368815566,0.9358263368815566,0.9264354732145373,0.9295594752744812,0.9783333333333335,0.9783333333333335,0.9780769230769232,0.9785714285714289,45.10758218177403,45.10758218177403,44.07336796077474,42.834388019025994,148.40146433843162,0.16001210656272405,191.74532500282177,99.99988324728311,4,2,106849.05432367073,30,0.8244525796579532
1935.07,487.1509149791505,0.5683548387096774,1935.0,7.0,1934.0,10.0,32.41935483870968,6.67741935483871,5.67741935483871,6.354838709677419,95.74193548387096,146.8709677419355,0.311920151634289,340.279947237215,0.0,0.0,0.0,0.0,0.0,0.0,32.41935483870968,6.67741935483871,5.67741935483871,6.354838709677419,95.74193548387096,385.05414078560204,1.7096774193548387,206.66450528989077,188.27630456213868,,,965.6451415952904,990.0,0.17011387360526126,0.038055989447443005,989.7918301369474,0.31540798078983373,0.2609640125531877,,,23.831280560867132,23.737157852923428,,,0.9329032258064517,0.9281818181818181,,,0.8266580211595629,0.7531052182485549,,,0.9758064516129034,0.9740909090909091,,,44.090853681937105,39.639092519012415,,,72.22182256639752,0.14625854049905224,102.59994004145302,52.21026063890949,2,1,53733.03598939977,31,0.40123234759109744
1935.08,351.0561653056728,0.7129032258064514,1935.0,8.0,1934.0,11.0,31.0,5.0,5.0,4.0,89.0,134.0,0.3840684241489537,217.0561653056729,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,5.0,4.0,89.0,258.05616530567295,1.0,217.0561653056729,,,,965.0744849497843,990.0,0.127632741227314,0.013870365718297388,989.8584968930542,0.3388596631421346,,,,24.44515228012768,,,,0.9390322580645161,,,,0.8682246612226914,,,,0.9748387096774189,,,,47.66483243499461,,,,47.66483243499461,0.1352221095794433,58.879487989733214,38.46457561288301,1,1,35462.635331636,31,0.264804624638859
1935.09,275.94557239434045,0.8269333333333332,1935.0,9.0,1934.0,12.0,25.0,4.0,3.0,3.0,65.0,100.0,0.3634697107011039,175.9455723943406,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0,3.0,65.0,207.94557239434053,1.0,175.9455723943406,,,,964.82217358019,990.0,0.11077523480376067,0.007641346201364992,989.8815834189949,0.22077953783142268,,,,24.838630300973183,,,,0.9273333333333338,,,,0.7037822895773619,,,,0.9699999999999995,,,,38.57161605183103,,,,38.57161605183103,0.13952373420765887,45.39990148718419,33.67805356589814,1,1,27771.56355731833,30,0.21428675584350565
1935.1,225.33943095435475,0.9140967741935481,1935.0,10.0,1935.0,1.0,22.0,3.0,3.0,2.0,50.0,80.0,0.3568236489002053,145.3394309543549,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,3.0,2.0,50.0,173.33943095435484,1.0,145.3394309543549,,,,964.7243178168352,990.0,0.09897935146171187,0.004533943095435491,989.8964867054431,0.15124616689135978,,,,25.020922721716623,,,,0.9148387096774193,,,,0.5813577238174197,,,,0.9699999999999995,,,,31.671025822478367,,,,31.671025822478367,0.14011391981192783,38.3780385132674,26.044500370662654,1,1,23563.24321192391,31,0.1759501434582132
1935.11,213.50559782538673,0.9349000000000004,1935.0,11.0,1935.0,2.0,18.333333333333332,3.0,2.0,2.0,35.666666666666664,61.0,0.29074967225796905,152.50559782538673,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333332,3.0,2.0,2.0,35.666666666666664,175.83893115872007,1.0,152.50559782538673,,,,964.607064520758,990.0,0.09983145380410913,0.005250559782538674,989.8949179864132,0.16927754905560483,,,,25.118575916599536,,,,0.9173333333333333,,,,0.6100223913015469,,,,0.9693333333333329,,,,33.45074598581346,,,,33.45074598581346,0.15549108599380282,40.4484709792252,24.08330705751687,1,1,24084.537109785695,30,0.1858374776989637
1935.12,349.3954787800103,0.7204193548387099,1935.0,12.0,1935.0,3.0,19.29032258064516,3.3225806451612905,2.3225806451612905,2.0,41.806451612903224,68.74193548387096,0.2011259042188773,280.6535432961394,0.0,0.0,0.0,0.0,0.0,0.0,19.29032258064516,3.3225806451612905,2.3225806451612905,2.0,41.806451612903224,305.5890271671071,1.4516129032258065,205.94845151536106,165.41841751458043,,,965.0794319940484,990.0,0.1434252221826135,0.026221792891099903,989.8303529849263,0.3134270559476939,0.19494691481400533,,,24.437493934930433,24.3536147796119,,,0.9338709677419356,0.922142857142857,,,0.8237938060614443,0.6616736700583219,,,0.9741935483870964,0.9700000000000001,,,45.07603080142533,35.35740562258915,,,61.043891405175295,0.1741356028356051,77.45353924496912,39.389437925331826,2,1,45416.655205450406,31,0.33913273002875155
1936.01,533.9069884991144,0.5303870967741934,1936.0,1.0,1935.0,4.0,20.0,4.0,3.0,2.0,45.0,74.0,0.14066014501158883,459.90698849911433,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.0,2.0,45.0,486.90698849911433,2.129032258064516,217.55203231098523,217.55203231098523,192.22266004786502,,965.8502787941654,990.0,0.2082710840518977,0.06441294129248169,989.7273159746557,0.33963328131900594,0.33963328131900594,0.2618582188340286,,23.53740389917077,23.53740389917077,23.003915661036352,,0.9370967741935485,0.9370967741935485,0.93,,0.8702081292439412,0.8702081292439412,0.76889064019146,,0.9751612903225807,0.9751612903225807,0.97,,45.901826487940646,45.901826487940646,39.1254674416595,,96.85210038770832,0.18127159155168124,122.3389408994204,76.42193858445279,3,2,72057.962688455,31,0.5380672243761574
1936.02,807.2333905834256,0.39527586206896553,1936.0,2.0,1935.0,5.0,22.0,4.0,3.0,3.0,54.0,86.0,0.1078896646247521,721.2333905834256,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,3.0,54.0,750.2333905834256,3.1724137931034484,227.7676015803531,227.7676015803531,227.7676015803531,219.9973978857246,967.0351231822121,990.0,0.3606230419386293,0.1604080084012327,989.4789689496602,0.3698654998362959,0.3698654998362959,0.3698654998362959,0.3431309934377842,22.073980267611738,22.073980267611738,22.073980267611738,21.22746948831844,0.937586206896552,0.937586206896552,0.937586206896552,0.938,0.9110704063214125,0.9110704063214125,0.9110704063214125,0.8799895915428984,0.9775862068965518,0.9775862068965518,0.9775862068965518,0.978,45.174612715998215,45.174612715998215,45.174612715998215,42.017170504329144,142.76817789012037,0.177004075035692,175.79151810593427,121.04655517412178,4,3,99366.6518115238,29,0.7931565438340022
1936.03,1381.4589534829868,0.25516129032258067,1936.0,3.0,1935.0,6.0,26.0,6.0,5.0,4.0,67.0,108.0,0.08144605598266191,1060.6738838313172,212.7850696516696,33.5741983534627,6.097320101967541,7.734097856029612,7.8809285056173914,157.4985248345923,59.5741983534627,12.097320101967542,12.73409785602961,11.880928505617392,224.49852483459233,1145.079500142777,4.0,265.1684709578293,265.1684709578293,265.1684709578293,265.1684709578293,969.1704051117259,990.0,0.7702766148344682,0.43293660275870616,988.7967867824071,0.4988834897597443,0.4988834897597443,0.4988834897597443,0.4988834897597443,19.127498180921318,19.127498180921318,19.127498180921318,19.127498180921318,0.9345614390188814,0.9345614390188814,0.9345614390188814,0.9345614390188814,1.0606738838313179,1.0606738838313179,1.0606738838313179,1.0606738838313179,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.45264068713634,45.45264068713634,45.45264068713634,45.45264068713634,181.81056274854535,0.13770523893230205,193.5914730163867,163.963639111857,4,4,135267.05868491778,31,1.0100586819363633
1936.04,2369.269347078848,0.1361666666666667,1936.0,4.0,1935.0,7.0,38.666666666666664,8.666666666666666,7.333333333333333,11.666666666666666,102.0,168.33333333333334,0.07078535226407866,1100.0,1100.9360137455146,61.333333333333336,9.333333333333334,17.666666666666668,64.07032347655166,948.5323569356298,100.0,18.0,25.0,75.73699014321834,1050.5323569356299,1243.0,4.0,275.0,275.0,275.0,275.0,972.1184790873774,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.944618919507715,15.944618919507715,15.944618919507715,15.944618919507715,0.9194423305031277,0.9194423305031277,0.9194423305031277,0.9194423305031277,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.75965011920477,38.75965011920477,38.75965011920477,38.75965011920477,155.03860047681908,0.0655818681991877,162.63672456469374,151.40899014631455,4,4,111627.79234330973,30,0.8613255582045504
1936.05,2012.8195842831208,0.1744838709677419,1936.0,5.0,1935.0,8.0,45.0,8.0,9.0,13.0,178.0,253.0,0.12885729560486928,1100.0,659.8195842831204,50.979370224720604,9.24221062059549,14.129166528539963,33.9037731054568,551.565063803808,95.97937022472063,17.242210620595493,23.12916652853996,46.903773105456786,729.5650638038081,1236.3507473738562,4.0,275.0,275.0,275.0,275.0,971.130793433239,990.0,0.9089089382560109,0.4800000000000003,988.6110910617442,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.94536284850527,16.94536284850527,16.94536284850527,16.94536284850527,0.925494775249801,0.925494775249801,0.925494775249801,0.925494775249801,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.473081389885785,41.473081389885785,41.473081389885785,41.473081389885785,165.89232555954314,0.08528342686954835,184.90955244845148,151.40899014631455,4,4,123423.89021630012,31,0.9216240308863509
1936.06,853.6295548843447,0.3917333333333334,1936.0,6.0,1935.0,9.0,33.333333333333336,7.333333333333333,6.333333333333333,8.0,98.66666666666667,153.66666666666666,0.1896268433558261,694.842623968593,5.120264249085085,1.1070841619643426,0.22141683239286855,0.19373972834375996,0.27677104049108564,3.3212524858930284,34.44041749529767,7.554750165726202,6.5270730616770924,8.276771040491086,101.9879191525597,743.3648646912939,2.966666666666667,231.98507637496652,231.98507637496652,234.67876715741872,248.066532601269,967.1891701209553,990.0,0.3864717283634386,0.17846176928747187,989.4350665023491,0.3856797131606686,0.3856797131606686,0.39523988443594926,0.4386724453793456,21.860216668233075,21.860216668233075,21.161531284472524,20.005521192886174,0.9381315817523546,0.9381315817523546,0.9366973726285313,0.9382163836189589,0.9279403054998663,0.9279403054998663,0.9387150686296751,0.9922661304050759,0.9766666666666667,0.9766666666666667,0.9770000000000001,0.9788888888888891,45.39051027039876,45.39051027039876,44.36138026105716,44.58358295630844,133.73034893506147,0.1581763882311328,189.2190919594516,86.23184174325314,4,2,96285.85123324428,30,0.7429463829725639
1936.07,428.3600112140243,0.6238387096774193,1936.0,7.0,1935.0,10.0,27.0,6.0,5.0,5.0,70.0,113.0,0.26732901367074474,315.3600112140244,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,5.0,5.0,70.0,353.36001121402427,1.7096774193548387,195.4348192727557,168.98549773542405,,,965.3907438896721,990.0,0.15930775280170556,0.03307200224280486,989.8076202449556,0.28477179874324104,0.2052752340796401,,,24.132104556540394,24.104127241066724,,,0.9309677419354836,0.9236363636363635,,,0.7817392770910229,0.6759419909416963,,,0.9729032258064516,0.9699999999999999,,,42.071604157368775,35.79372561072643,,,67.4736029778843,0.1570077959759928,87.74971059667625,53.643453132010606,2,1,50200.36061554596,31,0.37485334987713526
1936.08,306.4814959588349,0.7774838709677417,1936.0,8.0,1935.0,11.0,25.0,5.0,4.0,3.0,60.0,97.0,0.31955299315194857,209.4814959588349,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,4.0,3.0,60.0,243.4814959588349,1.0,209.4814959588349,,,,964.9187336027824,990.0,0.12273297278286313,0.012805560407064188,989.8644614668098,0.3168902481857276,,,,24.628837615842027,,,,0.9351612903225806,,,,0.8379259838353399,,,,0.9751612903225804,,,,46.1796825373128,,,,46.1796825373128,0.14994401571830276,56.98782758534305,35.425875405722884,1,1,34357.68380776071,31,0.2565537918739599
1936.09,236.0788662232829,0.8977666666666668,1936.0,9.0,1935.0,12.0,20.0,4.0,3.0,2.0,44.0,73.0,0.31023733828244693,163.07886622328297,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.0,2.0,44.0,190.07886622328292,1.0,163.07886622328297,,,,964.7363956568014,990.0,0.10468597712157372,0.006307886622328305,989.8890061362555,0.18956426715992697,,,,24.96304621229486,,,,0.9220000000000005,,,,0.6523154648931321,,,,0.9699999999999995,,,,35.7258396373987,,,,35.7258396373987,0.1510775530200577,40.99289134539268,31.63310125022367,1,1,25722.604538927062,30,0.1984768868744372
1936.1,203.76446678952664,0.9503225806451604,1936.0,10.0,1936.0,1.0,19.419354838709676,3.0,2.3548387096774195,2.0,39.03225806451613,65.80645161290323,0.323108387283831,137.9580151766234,0.0,0.0,0.0,0.0,0.0,0.0,19.419354838709676,3.0,2.3548387096774195,2.0,39.03225806451613,162.7322087250105,1.0,137.9580151766234,,,,964.7061916618788,990.0,0.09536325297443542,0.0037958015176623424,989.9008409455079,0.13547715196083404,,,,25.059172131668415,,,,0.9122580645161291,,,,0.5518320607064939,,,,0.9699999999999995,,,,30.01331057284046,,,,30.01331057284046,0.1472567254785354,32.84992923295964,26.727461446356994,1,1,22329.903066193317,31,0.16674061429355821
1936.11,233.7873876573373,0.8990999999999999,1936.0,11.0,1936.0,2.0,21.0,3.0,2.0,2.0,47.0,75.0,0.3238808212611498,158.7873876573373,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,2.0,2.0,47.0,184.7873876573373,1.0,158.7873876573373,,,,964.7396940230171,990.0,0.10288206397409223,0.005878738765733735,989.8912391972602,0.18209870559821828,,,,24.96944646864475,,,,0.9199999999999999,,,,0.6351495506293495,,,,0.9699999999999995,,,,34.73482312320331,,,,34.73482312320331,0.14782696450049315,42.83918476389817,27.90510694284202,1,1,25009.072648706395,30,0.1929712395733518
1936.12,346.41299777943135,0.7214193548387096,1936.0,12.0,1936.0,3.0,18.0,3.0,2.0,2.0,36.0,61.0,0.17866846062197209,285.4129977794313,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,2.0,2.0,36.0,308.41299777943135,1.5806451612903225,194.06330693178566,157.32446757094527,,,965.0618052135341,990.0,0.14438070036955278,0.027082599555886256,989.8285367000746,0.2813356981424948,0.1766542190674732,,,24.485395788398254,24.466250750287916,,,0.9300000000000004,0.9194444444444445,,,0.776253227727143,0.6292978702837808,,,0.9741935483870964,0.9700000000000001,,,42.4147598653348,33.67305163803865,,,61.966854364841126,0.17867205006201728,81.71057401643377,47.569634648135846,2,1,46103.339647441804,31,0.34426030202689517
1937.01,605.0700328703194,0.4895483870967741,1937.0,1.0,1936.0,4.0,23.387096774193548,4.0,3.0,2.6774193548387095,59.225806451612904,92.29032258064517,0.15383648135024336,512.7797102896742,0.0,0.0,0.0,0.0,0.0,0.0,23.387096774193548,4.0,3.0,2.6774193548387095,59.225806451612904,543.1668070638675,2.3870967741935485,216.88353303888996,216.88353303888996,204.11599754739348,,966.1633355723145,990.0,0.23659070842841515,0.08081145643199315,989.6825978351397,0.3360686058336843,0.3360686058336843,0.2961830763963777,,23.183193656991648,23.183193656991648,22.660950021732575,,0.9364516129032256,0.9364516129032256,0.9324999999999998,,0.8675341321555601,0.8675341321555601,0.8164639901895739,,0.9754838709677418,0.9754838709677418,0.9725,,45.089398275640406,45.089398275640406,41.138273704473995,,106.10328959817392,0.17575626591000212,140.93382050582497,80.14261442696494,3,2,78940.84746104144,31,0.5894627199898554
1937.02,1838.8674584279033,0.2093928571428571,1937.0,2.0,1936.0,5.0,29.571428571428573,4.642857142857143,4.642857142857143,3.642857142857143,87.64285714285714,130.14285714285714,0.08145152103740648,1049.5554910871322,659.1691101979138,40.4673285877705,7.471116236252164,10.745289916966641,19.106351020229386,581.379024436695,70.03875715919908,12.113973379109307,15.388147059823783,22.74920816308653,669.0218815795521,1147.0963686852645,3.9642857142857144,264.6880284860926,264.6880284860926,264.6880284860926,264.9540502817749,970.4258086523284,990.0,0.7840717740133742,0.4243681783561817,988.7915600476306,0.49760223113268426,0.49760223113268426,0.49760223113268426,0.49865611400634446,17.86814916416935,17.86814916416935,17.86814916416935,17.73055583750608,0.9262760402006609,0.9262760402006609,0.9262760402006609,0.925767745393278,1.058752113944371,1.058752113944371,1.058752113944371,1.0598162011271002,0.9796428571428574,0.9796428571428574,0.9796428571428574,0.9796296296296299,41.89632597197597,41.89632597197597,41.89632597197597,41.58783681531232,165.79153484497903,0.10996536873803227,192.48120881414113,132.39810269549625,4,3,111411.91141582595,28,0.921064082472106
1937.03,3127.4177026277725,0.07916129032258067,1937.0,3.0,1936.0,6.0,42.0,7.0,8.0,10.0,144.0,211.0,0.0679102769432856,1100.0,1816.4177026277735,58.0,11.0,17.0,69.89365802088238,1660.524044606891,100.0,18.0,25.0,79.89365802088238,1804.524044606891,1243.0,4.0,275.0,275.0,275.0,275.0,973.8799072397785,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.183190767106668,14.183190767106668,14.183190767106668,14.183190767106668,0.899158005510918,0.899158005510918,0.899158005510918,0.899158005510918,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.72740911901779,33.72740911901779,33.72740911901779,33.72740911901779,134.90963647607117,0.04358304754405731,145.08833644478958,123.37387369756831,4,4,100372.76953819697,31,0.7494979804226177
1937.04,2960.216858282654,0.09173333333333336,1937.0,4.0,1936.0,7.0,49.0,9.0,9.333333333333334,16.666666666666668,151.0,235.0,0.07970169161989796,1100.0,1625.2168582826541,51.0,9.0,15.666666666666666,63.333333333333336,1486.2168582826541,100.0,18.0,25.0,80.0,1637.2168582826541,1243.0,4.0,275.0,275.0,275.0,275.0,973.4903077697899,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.572790237095651,14.572790237095651,14.572790237095651,14.572790237095651,0.9036241373617763,0.9036241373617763,0.9036241373617763,0.9036241373617763,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.841691424638874,34.841691424638874,34.841691424638874,34.841691424638874,139.3667656985555,0.048411912514989025,151.40899014631455,123.37387369756831,4,4,100344.07130295996,30,0.7742598094364195
1937.05,2364.6227438435653,0.13664516129032267,1937.0,5.0,1936.0,8.0,47.483870967741936,8.35483870967742,9.35483870967742,14.064516129032258,186.51612903225808,265.7741935483871,0.11275961476062041,1100.0,998.8485502951777,52.516129032258064,9.64516129032258,15.64516129032258,52.582240365733114,868.4598583165416,100.0,18.0,25.0,66.64675649476534,1054.9759873488,1243.0,4.0,275.0,275.0,275.0,275.0,972.1067941705078,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.956303836377606,15.956303836377606,15.956303836377606,15.956303836377606,0.9195487469910809,0.9195487469910809,0.9195487469910809,0.9195487469910809,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.79245355322384,38.79245355322384,38.79245355322384,38.79245355322384,155.16981421289535,0.06575739236056442,162.63672456469374,151.40899014631455,4,4,115446.34177439414,31,0.8620545234049741
1937.06,1413.0874337108983,0.2532666666666667,1937.0,6.0,1936.0,9.0,46.0,8.0,8.0,11.0,153.0,226.0,0.1691136644472428,1000.6790398266143,186.40839388428364,21.876558521516337,3.987227568959363,5.627823168370683,9.072974923571325,145.84380970186592,67.87655852151634,11.987227568959362,13.627823168370686,20.072974923571326,298.8438097018659,1094.1706490854604,3.8333333333333335,260.7606347732015,260.7606347732015,260.7606347732015,262.0765626084118,969.2620695082035,990.0,0.7182234172551158,0.3817331763349348,988.9000434064098,0.48387606936175664,0.48387606936175664,0.48387606936175664,0.4890027264649954,19.15409782884477,19.15409782884477,19.15409782884477,18.74847471477925,0.9346677677793062,0.9346677677793062,0.9346677677793062,0.9336013213351672,1.0430425390928058,1.0430425390928058,1.0430425390928058,1.048306250433647,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9796000000000002,44.677711929107694,44.677711929107694,44.677711929107694,43.887696291057544,170.606216029871,0.12636779397217388,189.6726258092039,139.93326987766906,4,3,122836.47554150714,30,0.9478123112770612
1937.07,627.9319643491298,0.47822580645161306,1937.0,7.0,1936.0,10.0,41.0,7.0,7.0,8.0,136.0,199.0,0.3286278435618153,428.9319643491296,0.0,0.0,0.0,0.0,0.0,0.0,41.0,7.0,7.0,8.0,136.0,483.93196434912966,2.193548387096774,193.5883049504124,193.5883049504124,215.7359979829084,,966.2599458358835,990.0,0.21344542614744041,0.06079497624995386,989.7257595976029,0.2735908204778404,0.2735908204778404,0.3328233754303444,,23.192222941241116,23.192222941241116,22.017292624132697,,0.9306451612903226,0.9306451612903226,0.9366666666666665,,0.7743532198016496,0.7743532198016496,0.8629439919316334,,0.9732258064516125,0.9732258064516125,0.975,,39.7953364613622,39.7953364613622,42.508058377618994,,87.81803906032806,0.13807163971488381,143.75614738242956,58.54281947073522,3,2,65336.62106088408,31,0.48787799477960037
1937.08,408.6369534065985,0.6431612903225806,1937.0,8.0,1936.0,11.0,36.0,6.0,6.0,5.0,107.0,160.0,0.3952573638745773,248.63695340659854,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,6.0,5.0,107.0,296.6369534065986,1.2903225806451613,205.56496833635387,148.35905968639807,,,965.3066762159373,990.0,0.14046507779589854,0.019927023581706397,989.8396078986224,0.3125217292668894,0.15597929412281916,,,24.22040995341847,24.149036307205808,,,0.9335483870967743,0.9155555555555556,,,0.8222598733454157,0.5934362387455924,,,0.9748387096774193,0.9699999999999999,,,44.594731660598654,31.215340924743455,,,53.65724999358869,0.1306685824170594,66.6271750959579,39.07749424945217,2,1,39920.99399522999,31,0.298095833297715
1937.09,297.3319481681634,0.791333333333333,1937.0,9.0,1936.0,12.0,28.0,5.0,4.0,3.0,75.0,115.0,0.3888577752113301,182.33194816816348,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,3.0,75.0,219.33194816816345,1.0,182.33194816816348,,,,964.8864177116408,990.0,0.11462455192208347,0.008566730230779498,989.876808717847,0.2387512088036389,,,,24.751639797402333,,,,0.9290000000000005,,,,0.7293277926726545,,,,0.9709999999999996,,,,39.95471267031533,,,,39.95471267031533,0.13387932904146502,48.54940118417591,33.84749849974244,1,1,28767.39312262704,30,0.2219706259461963
1937.1,243.82795243939435,0.8834838709677421,1937.0,10.0,1937.0,1.0,23.29032258064516,3.6451612903225805,3.0,2.0,53.87096774193548,85.80645161290323,0.35212152079070785,158.02150082649112,0.0,0.0,0.0,0.0,0.0,0.0,23.29032258064516,3.6451612903225805,3.0,2.0,53.87096774193548,187.95698469745886,1.0,158.02150082649112,,,,964.7481768536471,990.0,0.10396260841958826,0.005802150082649117,989.8902352414983,0.17732443999319325,,,,24.964733947857162,,,,0.9209677419354845,,,,0.6320860033059649,,,,0.9699999999999995,,,,34.576314023719114,,,,34.576314023719114,0.1417460223004371,38.94776513050356,31.227254443635385,1,1,25724.77763364703,31,0.19209063346510627
1937.11,267.6800919244512,0.8421,1937.0,11.0,1937.0,2.0,21.666666666666668,3.3333333333333335,2.3333333333333335,2.0,49.0,78.33333333333333,0.2951304296268622,189.34675859111786,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,3.3333333333333335,2.3333333333333335,2.0,49.0,216.68009192445118,1.0,189.34675859111786,,,,964.8055995090016,990.0,0.1137176897280273,0.009524679001761117,989.8767576312705,0.25830320508118126,,,,24.812854917187305,,,,0.9306666666666668,,,,0.7573870343644714,,,,0.9716666666666665,,,,41.700321629103286,,,,41.700321629103286,0.15517365602331465,55.28734817773255,32.650599395704546,1,1,30024.231572954366,30,0.23166845349501825
