StartYear,DebtEnd,EquityEnd,Energy,YearNo,CumEnergy,DiscountedEnergy,CumDiscountedEnergy
1936,1953,1960,732.6961936942472,22,17953.800942378144,38.92864505513051,6039.145554949451
1936,1953,1960,935.2980721886099,23,18889.099014566753,43.211321817229276,6082.35687676668
1936,1953,1960,818.1048199660996,24,19707.20383453285,32.866890903289054,6115.22376766997
1936,1953,1960,801.4807732062617,25,20508.684607739113,27.99915598265749,6143.222923652627
1937,1954,1961,840.4756455626119,1,840.4756455626119,840.4756455626119,840.4756455626119
1937,1954,1961,825.3904895053766,2,1665.8661350679886,717.7308604394581,1558.20650600207
1937,1954,1961,888.8948258004375,3,2554.760960868426,672.132193421881,2230.338699423951
1937,1954,1961,867.7473450565263,4,3422.5083059249523,570.5579650244277,2800.8966644483785
1937,1954,1961,760.9311655901881,5,4183.43947151514,435.06486359908,3235.9615280474586
1937,1954,1961,808.6266257398421,6,4992.066097254982,402.0303458606068,3637.9918739080654
1937,1954,1961,845.4211433997173,7,5837.487240654699,365.498890458799,4003.4907643668644
1937,1954,1961,795.909675990039,8,6633.396916644739,299.211927637843,4302.702692004707
1937,1954,1961,871.1169745652408,9,7504.513891209979,284.769684212884,4587.472376217592
1937,1954,1961,830.791295073838,10,8335.305186283817,236.16273743964558,4823.6351136572375
1937,1954,1961,756.5486235573991,11,9091.853809841215,187.0072491809378,5010.642362838175
1937,1954,1961,638.6215692815042,12,9730.47537912272,137.26737819646385,5147.909741034639
1937,1954,1961,754.5367074663037,13,10485.012086589024,141.02830570375696,5288.938046738396
1937,1954,1961,845.2988000527574,14,11330.31088664178,137.38468676006033,5426.322733498457
1937,1954,1961,806.3853335239113,15,12136.696220165692,113.96535700663783,5540.288090505094
1937,1954,1961,814.5114704552723,16,12951.207690620964,100.09896785544231,5640.387058360537
1937,1954,1961,896.8482840645274,17,13848.055974685492,95.84148537165173,5736.228543732188
1937,1954,1961,912.6229024418808,18,14760.678877127373,84.80629246290735,5821.0348361950955
1937,1954,1961,853.9147770752955,19,15614.593654202668,69.00068509108121,5890.035521286177
1937,1954,1961,775.4440509100233,20,16390.037705112692,54.48682498540418,5944.522346271581
1937,1954,1961,732.6961936942472,21,17122.73389880694,44.767941813400085,5989.2902880849815
1937,1954,1961,935.2980721886099,22,18058.031970995547,49.693020089813665,6038.983308174795
1937,1954,1961,818.1048199660996,23,18876.136790961646,37.79692453878241,6076.780232713577
1937,1954,1961,801.4807732062617,24,19677.617564167907,32.19902938005612,6108.979262093633
1937,1954,1961,884.3738218629878,25,20561.991386030895,30.894965185831474,6139.874227279464
1938,1955,1962,825.3904895053766,1,825.3904895053766,825.3904895053766,825.3904895053766
1938,1955,1962,888.8948258004375,2,1714.285315305814,772.9520224351631,1598.3425119405397
1938,1955,1962,867.7473450565263,3,2582.0326603623403,656.1416597780918,2254.4841717186314
1938,1955,1962,760.9311655901881,4,3342.963825952528,500.3245931389419,2754.8087648575734
1938,1955,1962,808.6266257398421,5,4151.59045169237,462.33489773969785,3217.143662597271
1938,1955,1962,845.4211433997173,6,4997.011595092087,420.3237240276188,3637.46738662489
1938,1955,1962,795.909675990039,7,5792.921271082127,344.09371678351937,3981.5611034084095
1938,1955,1962,871.1169745652408,8,6664.038245647367,327.48513684481657,4309.046240253226
1938,1955,1962,830.791295073838,9,7494.829540721205,271.5871480555924,4580.633388308818
1938,1955,1962,756.5486235573991,10,8251.378164278605,215.05833655807845,4795.691724866897
1938,1955,1962,638.6215692815042,11,8889.99973356011,157.85748492593342,4953.54920979283
1938,1955,1962,754.5367074663037,12,9644.536441026414,162.1825515593205,5115.731761352151
1938,1955,1962,845.2988000527574,13,10489.83524107917,157.99238977406935,5273.72415112622
1938,1955,1962,806.3853335239113,14,11296.220574603081,131.0601605576335,5404.784311683854
1938,1955,1962,814.5114704552723,15,12110.732045058354,115.11381303375866,5519.8981247176125
1938,1955,1962,896.8482840645274,16,13007.58032912288,110.21770817739946,5630.115832895012
1938,1955,1962,912.6229024418808,17,13920.203231564761,97.52723633234345,5727.643069227356
1938,1955,1962,853.9147770752955,18,14774.118008640056,79.35078785474339,5806.9938570821
1938,1955,1962,775.4440509100233,19,15549.56205955008,62.65984873321481,5869.653705815314
1938,1955,1962,732.6961936942472,20,16282.258253244328,51.483133085410095,5921.136838900725
1938,1955,1962,935.2980721886099,21,17217.55632543294,57.14697310328571,5978.2838120040105
1938,1955,1962,818.1048199660996,22,18035.661145399037,43.46646321959977,6021.7502752236105
1938,1955,1962,801.4807732062617,23,18837.1419186053,37.02888378706453,6058.779159010675
1938,1955,1962,884.3738218629878,24,19721.515740468287,35.529209963706194,6094.308368974382
1938,1955,1962,815.9490074646968,25,20537.464747932983,28.504593369726667,6122.812962344108
1939,1956,1963,888.8948258004375,1,888.8948258004375,888.8948258004375,888.8948258004375
1939,1956,1963,867.7473450565263,2,1756.6421708569637,754.5629087448056,1643.457734545243
1939,1956,1963,760.9311655901881,3,2517.5733364471516,575.3732821097832,2218.8310166550264
1939,1956,1963,808.6266257398421,4,3326.1999621869936,531.6851324006525,2750.516149055679
1939,1956,1963,845.4211433997173,5,4171.621105586711,483.37228263176166,3233.8884316874405
1939,1956,1963,795.909675990039,6,4967.53078157675,395.70777430104727,3629.596205988488
1939,1956,1963,871.1169745652408,7,5838.647756141991,376.607907371539,4006.204113360027
1939,1956,1963,830.791295073838,8,6669.439051215829,312.32522026393127,4318.529333623958
1939,1956,1963,756.5486235573991,9,7425.987674773228,247.31708704179022,4565.846420665748
1939,1956,1963,638.6215692815042,10,8064.609244054732,181.5361076648234,4747.382528330571
1939,1956,1963,754.5367074663037,11,8819.145951521035,186.50993429321855,4933.89246262379
1939,1956,1963,845.2988000527574,12,9664.444751573792,181.69124824017976,5115.58371086397
1939,1956,1963,806.3853335239113,13,10470.830085097703,150.7191846412785,5266.302895505249
1939,1956,1963,814.5114704552723,14,11285.341555552975,132.38088498882246,5398.6837804940715
1939,1956,1963,896.8482840645274,15,12182.189839617502,126.75036440400939,5525.434144898081
1939,1956,1963,912.6229024418808,16,13094.812742059383,112.15632178219495,5637.590466680276
1939,1956,1963,853.9147770752955,17,13948.727519134678,91.25340603295489,5728.843872713231
1939,1956,1963,775.4440509100233,18,14724.171570044702,72.05882604319702,5800.9026987564275
1939,1956,1963,732.6961936942472,19,15456.86776373895,59.20560304822161,5860.108301804649
1939,1956,1963,935.2980721886099,20,16392.16583592756,65.71901906877856,5925.827320873428
1939,1956,1963,818.1048199660996,21,17210.27065589366,49.98643270253972,5975.813753575968
1939,1956,1963,801.4807732062617,22,18011.75142909992,42.5832163551242,6018.396969931092
1939,1956,1963,884.3738218629878,23,18896.12525096291,40.85859145826212,6059.255561389354
1939,1956,1963,815.9490074646968,24,19712.074258427605,32.780282375185664,6092.035843764539
1939,1956,1963,1018.2760420125172,25,20730.35030044012,35.57274321086461,6127.608586975403
1940,1957,1964,867.7473450565263,1,867.7473450565263,867.7473450565263,867.7473450565263
1940,1957,1964,760.9311655901881,2,1628.6785106467146,661.6792744262506,1529.426619482777
1940,1957,1964,808.6266257398421,3,2437.3051363865566,611.4379022607502,2140.864521743527
1940,1957,1964,845.4211433997173,4,3282.726279786274,555.8781250265258,2696.7426467700525
1940,1957,1964,795.909675990039,5,4078.635955776313,455.0639404462044,3151.806587216257
1940,1957,1964,871.1169745652408,6,4949.752930341554,433.09909347726983,3584.905680693527
1940,1957,1964,830.791295073838,7,5780.544225415392,359.1740033035209,3944.0796839970476
1940,1957,1964,756.5486235573991,8,6537.092848972791,284.4146500980587,4228.494334095107
1940,1957,1964,638.6215692815042,9,7175.714418254295,208.7665238145469,4437.260857909654
1940,1957,1964,754.5367074663037,10,7930.251125720599,214.4864244372013,4651.747282346855
1940,1957,1964,845.2988000527574,11,8775.549925773355,208.9449354762067,4860.692217823062
1940,1957,1964,806.3853335239113,12,9581.935259297266,173.32706233747027,5034.019280160532
1940,1957,1964,814.5114704552723,13,10396.446729752539,152.23801773714578,5186.257297897678
1940,1957,1964,896.8482840645274,14,11293.295013817067,145.7629190646108,5332.020216962289
1940,1957,1964,912.6229024418808,15,12205.917916258948,128.9797700495242,5460.999987011814
1940,1957,1964,853.9147770752955,16,13059.832693334243,104.9414169378981,5565.9414039497115
1940,1957,1964,775.4440509100233,17,13835.276744244267,82.86764994967658,5648.809053899388
1940,1957,1964,732.6961936942472,18,14567.972937938515,68.08644350545484,5716.895497404843
1940,1957,1964,935.2980721886099,19,15503.271010127126,75.57687192909535,5792.472369333938
1940,1957,1964,818.1048199660996,20,16321.375830093226,57.484397607920684,5849.956766941859
1940,1957,1964,801.4807732062617,21,17122.856603299486,48.97069880839283,5898.927465750252
1940,1957,1964,884.3738218629878,22,18007.230425162474,46.987380177001434,5945.914845927254
1940,1957,1964,815.9490074646968,23,18823.17943262717,37.69732473146351,5983.612170658717
1940,1957,1964,1018.2760420125172,24,19841.455474639686,40.9086546924943,6024.520825351212
1940,1957,1964,886.7255306920217,25,20728.18100533171,30.977120447106802,6055.497945798319
1941,1958,1965,760.9311655901881,1,760.9311655901881,760.9311655901881,760.9311655901881
1941,1958,1965,808.6266257398421,2,1569.5577913300303,703.1535875998628,1464.0847531900508
1941,1958,1965,845.4211433997173,3,2414.9789347297474,639.2598437805046,2103.3445969705554
1941,1958,1965,795.909675990039,4,3210.8886107197864,523.323531513135,2626.6681284836905
1941,1958,1965,871.1169745652408,5,4082.0055852850273,498.06395749886036,3124.732085982551
1941,1958,1965,830.791295073838,6,4912.796880358866,413.050103799049,3537.7821897815998
1941,1958,1965,756.5486235573991,7,5669.3455039162645,327.0768476127675,3864.859037394367
1941,1958,1965,638.6215692815042,8,6307.9670731977685,240.0815023867289,4104.940539781096
1941,1958,1965,754.5367074663037,9,7062.503780664072,246.6593881027815,4351.599927883877
1941,1958,1965,845.2988000527574,10,7907.80258071683,240.28667579763766,4591.886603681515
1941,1958,1965,806.3853335239113,11,8714.187914240742,199.3261216880908,4791.212725369606
1941,1958,1965,814.5114704552723,12,9528.699384696014,175.07372039771766,4966.286445767324
1941,1958,1965,896.8482840645274,13,10425.54766876054,167.62735692430238,5133.913802691626
1941,1958,1965,912.6229024418808,14,11338.170571202421,148.32673555695283,5282.2405382485795
1941,1958,1965,853.9147770752955,15,12192.085348277717,120.68262947858281,5402.923167727162
1941,1958,1965,775.4440509100233,16,12967.52939918774,95.29779744212803,5498.22096516929
1941,1958,1965,732.6961936942472,17,13700.225592881989,78.29941003127307,5576.520375200564
1941,1958,1965,935.2980721886099,18,14635.5236650706,86.91340271845964,5663.433777919024
1941,1958,1965,818.1048199660996,19,15453.6284850367,66.10705724910879,5729.540835168133
1941,1958,1965,801.4807732062617,20,16255.109258242961,56.31630362965175,5785.8571387977845
1941,1958,1965,884.3738218629878,21,17139.48308010595,54.03548720355164,5839.892626001336
1941,1958,1965,815.9490074646968,22,17955.432087570647,43.35192344118303,5883.244549442519
1941,1958,1965,1018.2760420125172,23,18973.708129583163,47.04495289636844,5930.289502338887
1941,1958,1965,886.7255306920217,24,19860.433660275186,35.62368851417283,5965.91319085306
1941,1958,1965,856.5512631052122,25,20716.984923380398,29.923004050220882,5995.836194903281
1942,1959,1966,808.6266257398421,1,808.6266257398421,808.6266257398421,808.6266257398421
1942,1959,1966,845.4211433997173,2,1654.0477691395595,735.1488203475803,1543.7754460874226
1942,1959,1966,795.909675990039,3,2449.9574451295985,601.8220612401052,2145.5975073275276
1942,1959,1966,871.1169745652408,4,3321.074419694839,572.7735511236893,2718.371058451217
1942,1959,1966,830.791295073838,5,4151.865714768677,475.0076193689064,3193.3786778201234
1942,1959,1966,756.5486235573991,6,4908.414338326076,376.13837475468256,3569.517052574806
1942,1959,1966,638.6215692815042,7,5547.03590760758,276.0937277447382,3845.610780319544
1942,1959,1966,754.5367074663037,8,6301.572615073884,283.65829631819867,4129.269076637743
1942,1959,1966,845.2988000527574,9,7146.871415126641,276.3296771672833,4405.598753805026
1942,1959,1966,806.3853335239113,10,7953.256748650552,229.22503994130437,4634.82379374633
1942,1959,1966,814.5114704552723,11,8767.768219105825,201.3347784573753,4836.158572203705
1942,1959,1966,896.8482840645274,12,9664.616503170353,192.77146046294774,5028.930032666653
1942,1959,1966,912.6229024418808,13,10577.239405612234,170.5757458904957,5199.505778557148
1942,1959,1966,853.9147770752955,14,11431.15418268753,138.78502390037022,5338.290802457518
1942,1959,1966,775.4440509100233,15,12206.598233597553,109.59246705844726,5447.883269515965
1942,1959,1966,732.6961936942472,16,12939.294427291801,90.044321535964,5537.927591051929
1942,1959,1966,935.2980721886099,17,13874.592499480412,99.95041312622858,5637.878004178157
1942,1959,1966,818.1048199660996,18,14692.697319446512,76.02311583647509,5713.901120014632
1942,1959,1966,801.4807732062617,19,15494.178092652774,64.76374917409952,5778.664869188732
1942,1959,1966,884.3738218629878,20,16378.551914515761,62.14081028408439,5840.805679472816
1942,1959,1966,815.9490074646968,21,17194.50092198046,49.854711957360486,5890.660391430177
1942,1959,1966,1018.2760420125172,22,18212.776963992976,54.1016958308237,5944.7620872610005
1942,1959,1966,886.7255306920217,23,19099.502494685,40.96724179129875,5985.729329052299
1942,1959,1966,856.5512631052122,24,19956.05375779021,34.41145465775402,6020.140783710053
1942,1959,1966,887.8531133124505,25,20843.90687110266,31.016511737238968,6051.157295447292
1943,1960,1967,845.4211433997173,1,845.4211433997173,845.4211433997173,845.4211433997173
1943,1960,1967,795.909675990039,2,1641.3308193897562,692.0953704261209,1537.516513825838
1943,1960,1967,871.1169745652408,3,2512.447793954997,658.6895837922426,2196.2060976180805
1943,1960,1967,830.791295073838,4,3343.239089028835,546.2587622742423,2742.4648598923227
1943,1960,1967,756.5486235573991,5,4099.787712586234,432.559130967885,3175.0239908602075
1943,1960,1967,638.6215692815042,6,4738.409281867738,317.5077869064489,3492.5317777666564
1943,1960,1967,754.5367074663037,7,5492.945989334042,326.2070407659284,3818.738818532585
1943,1960,1967,845.2988000527574,8,6338.244789386799,317.77912874237575,4136.5179472749605
1943,1960,1967,806.3853335239113,9,7144.63012291071,263.6087959325,4400.12674320746
1943,1960,1967,814.5114704552723,10,7959.141593365983,231.53499522598156,4631.661738433441
1943,1960,1967,896.8482840645274,11,8855.989877430511,221.68717953238988,4853.348917965831
1943,1960,1967,912.6229024418808,12,9768.612779872392,196.16210777407008,5049.511025739901
1943,1960,1967,853.9147770752955,13,10622.527556947687,159.60277748542575,5209.113803225327
1943,1960,1967,775.4440509100233,14,11397.971607857711,126.03133711721433,5335.145140342541
1943,1960,1967,732.6961936942472,15,12130.66780155196,103.5509697663586,5438.696110108899
1943,1960,1967,935.2980721886099,16,13065.96587374057,114.94297509516284,5553.639085204062
1943,1960,1967,818.1048199660996,17,13884.07069370667,87.42658321194635,5641.0656684160085
1943,1960,1967,801.4807732062617,18,14685.551466912932,74.47831155021443,5715.543979966223
1943,1960,1967,884.3738218629878,19,15569.92528877592,71.46193182669704,5787.0059117929195
1943,1960,1967,815.9490074646968,20,16385.874296240618,57.33291875096455,5844.338830543884
1943,1960,1967,1018.2760420125172,21,17404.150338253134,62.21695020544725,5906.5557807493315
1943,1960,1967,886.7255306920217,22,18290.875868945157,47.11232805999355,5953.668108809325
1943,1960,1967,856.5512631052122,23,19147.42713205037,39.573172856417116,5993.241281665742
1943,1960,1967,887.8531133124505,24,20035.280245362817,35.66898849782481,6028.910270163567
1943,1960,1967,875.946936581258,25,20911.227181944076,30.600577992353045,6059.51084815592
1944,1961,1968,795.909675990039,1,795.909675990039,795.909675990039,795.909675990039
1944,1961,1968,871.1169745652408,2,1667.0266505552797,757.493021361079,1553.402697351118
1944,1961,1968,830.791295073838,3,2497.8179456291177,628.1975766153786,2181.6002739664964
1944,1961,1968,756.5486235573991,4,3254.3665691865167,497.4430006130676,2679.0432745795642
1944,1961,1968,638.6215692815042,5,3892.988138468021,365.13395494241627,3044.1772295219807
1944,1961,1968,754.5367074663037,6,4647.524845934325,375.13809688081767,3419.3153264027983
1944,1961,1968,845.2988000527574,7,5492.823645987082,365.44599805373207,3784.7613244565305
1944,1961,1968,806.3853335239113,8,6299.208979510993,303.15011532237503,4087.9114397789053
1944,1961,1968,814.5114704552723,9,7113.720449966266,266.2652445098788,4354.176684288785
1944,1961,1968,896.8482840645274,10,8010.568734030793,254.94025646224833,4609.116940751033
1944,1961,1968,912.6229024418808,11,8923.191636472675,225.58642394018057,4834.703364691214
1944,1961,1968,853.9147770752955,12,9777.10641354797,183.54319410823962,5018.246558799454
1944,1961,1968,775.4440509100233,13,10552.550464457994,144.93603768479645,5163.18259648425
1944,1961,1968,732.6961936942472,14,11285.246658152242,119.0836152313124,5282.266211715562
1944,1961,1968,935.2980721886099,15,12220.544730340853,132.18442135943727,5414.450633075
1944,1961,1968,818.1048199660996,16,13038.649550306953,100.54057069373829,5514.991203768738
1944,1961,1968,801.4807732062617,17,13840.130323513215,85.65005828274658,5600.641262051485
1944,1961,1968,884.3738218629878,18,14724.504145376202,82.18122160070159,5682.822483652187
1944,1961,1968,815.9490074646968,19,15540.453152840899,65.93285656360923,5748.755340215796
1944,1961,1968,1018.2760420125172,20,16558.729194853415,71.54949273626433,5820.304832952061
1944,1961,1968,886.7255306920217,21,17445.454725545438,54.179177268992575,5874.484010221053
1944,1961,1968,856.5512631052122,22,18302.00598865065,45.50914878487968,5919.993159005932
1944,1961,1968,887.8531133124505,23,19189.8591019631,41.019336772498534,5961.012495778431
1944,1961,1968,875.946936581258,24,20065.806038544357,35.190664691206,5996.203160469637
1944,1961,1968,783.9337463094168,25,20849.739784853773,27.38616318290357,6023.58932365254
1945,1962,1969,871.1169745652408,1,871.1169745652408,871.1169745652408,871.1169745652408
1945,1962,1969,830.791295073838,2,1701.9082696390788,722.4272131076852,1593.544187672926
1945,1962,1969,756.5486235573991,3,2458.4568931964777,572.0594507050278,2165.6036383779538
1945,1962,1969,638.6215692815042,4,3097.0784624779817,419.9040481837786,2585.5076865617325
1945,1962,1969,754.5367074663037,5,3851.6151699442853,431.40881141294034,3016.916497974673
1945,1962,1969,845.2988000527574,6,4696.913969997043,420.26289776179186,3437.179395736465
1945,1962,1969,806.3853335239113,7,5503.299303520954,348.6226326207312,3785.802028357196
1945,1962,1969,814.5114704552723,8,6317.810773976226,306.2050311863606,4092.0070595435564
1945,1962,1969,896.8482840645274,9,7214.659058040754,293.18129493158557,4385.188354475142
1945,1962,1969,912.6229024418808,10,8127.2819604826345,259.42438753120757,4644.612742006349
1945,1962,1969,853.9147770752955,11,8981.19673755793,211.07467322447553,4855.687415230825
1945,1962,1969,775.4440509100233,12,9756.640788467954,166.67644333751593,5022.36385856834
1945,1962,1969,732.6961936942472,13,10489.336982162202,136.94615751600924,5159.31001608435
1945,1962,1969,935.2980721886099,14,11424.635054350812,152.01208456335286,5311.322100647702
1945,1962,1969,818.1048199660996,15,12242.739874316912,115.62165629779903,5426.943756945501
1945,1962,1969,801.4807732062617,16,13044.220647523174,98.49756702515856,5525.44132397066
1945,1962,1969,884.3738218629878,17,13928.594469386162,94.50840484080682,5619.949728811467
1945,1962,1969,815.9490074646968,18,14744.543476850858,75.8227850481506,5695.772513859618
1945,1962,1969,1018.2760420125172,19,15762.819518863376,82.28191664670399,5778.054430506322
1945,1962,1969,886.7255306920217,20,16649.5450495554,62.30605385934146,5840.360484365664
1945,1962,1969,856.5512631052122,21,17506.09631266061,52.33552110261162,5892.696005468276
1945,1962,1969,887.8531133124505,22,18393.94942597306,47.17223728837331,5939.868242756649
1945,1962,1969,875.946936581258,23,19269.89636255432,40.4692643948869,5980.337507151536
1945,1962,1969,783.9337463094168,24,20053.830108863734,31.494087660339105,6011.831594811874
1945,1962,1969,979.5838874379596,25,21033.413996301693,34.22106054116776,6046.052655353042
1946,1963,1970,830.791295073838,1,830.791295073838,830.791295073838,830.791295073838
1946,1963,1970,756.5486235573991,2,1587.3399186312372,657.8683683107819,1488.6596633846198
1946,1963,1970,638.6215692815042,3,2225.961487912741,482.8896554113454,1971.549318795965
1946,1963,1970,754.5367074663037,4,2980.498195379045,496.1201331248813,2467.6694519208463
1946,1963,1970,845.2988000527574,5,3825.7969954318023,483.3023324260607,2950.971784346907
1946,1963,1970,806.3853335239113,6,4632.182328955713,400.91602751384085,3351.887811860748
1946,1963,1970,814.5114704552723,7,5446.693799410986,352.1357858643146,3704.0235977250627
1946,1963,1970,896.8482840645274,8,6343.542083475513,337.15848917132337,4041.182086896386
1946,1963,1970,912.6229024418808,9,7256.164985917394,298.3380456608887,4339.520132557274
1946,1963,1970,853.9147770752955,10,8110.079762992689,242.7358742081468,4582.256006765421
1946,1963,1970,775.4440509100233,11,8885.523813902713,191.67790983814328,4773.933916603564
1946,1963,1970,732.6961936942472,12,9618.220007596961,157.48808114341062,4931.421997746975
1946,1963,1970,935.2980721886099,13,10553.518079785572,174.81389724785575,5106.23589499483
1946,1963,1970,818.1048199660996,14,11371.622899751672,132.9649047424689,5239.200799737299
1946,1963,1970,801.4807732062617,15,12173.103672957934,113.27220207893235,5352.473001816232
1946,1963,1970,884.3738218629878,16,13057.477494820921,108.68466556692782,5461.15766738316
1946,1963,1970,815.9490074646968,17,13873.426502285618,87.1962028053732,5548.353870188533
1946,1963,1970,1018.2760420125172,18,14891.702544298136,94.62420414370956,5642.978074332243
1946,1963,1970,886.7255306920217,19,15778.428074990157,71.65196193824268,5714.630036270485
1946,1963,1970,856.5512631052122,20,16634.97933809537,60.185849268003366,5774.815885538488
1946,1963,1970,887.8531133124505,21,17522.83245140782,54.2480728816293,5829.063958420117
1946,1963,1970,875.946936581258,22,18398.779387989078,46.53965405411993,5875.603612474237
1946,1963,1970,783.9337463094168,23,19182.713134298494,36.21820080938997,5911.821813283626
1946,1963,1970,979.5838874379596,24,20162.297021736453,39.354219622342924,5951.176032905969
1946,1963,1970,954.9839706536,25,21117.280992390053,33.36168009159031,5984.5377129975595
1947,1964,1971,756.5486235573991,1,756.5486235573991,756.5486235573991,756.5486235573991
1947,1964,1971,638.6215692815042,2,1395.1701928389034,555.3231037230472,1311.8717272804463
1947,1964,1971,754.5367074663037,3,2149.706900305207,570.5381530936135,1882.4098803740599
1947,1964,1971,845.2988000527574,4,2995.0057003579645,555.7976822899697,2438.2075626640294
1947,1964,1971,806.3853335239113,5,3801.391033881876,461.05343164091704,2899.2609943049465
1947,1964,1971,814.5114704552723,6,4615.9025043371485,404.95615374396175,3304.2171480489083
1947,1964,1971,896.8482840645274,7,5512.750788401676,387.73226254702183,3691.94941059593
1947,1964,1971,912.6229024418808,8,6425.373690843557,343.088752510022,4035.038163105952
1947,1964,1971,853.9147770752955,9,7279.288467918852,279.14625533936885,4314.184418445321
1947,1964,1971,775.4440509100233,10,8054.732518828875,220.42959631386475,4534.614014759186
1947,1964,1971,732.6961936942472,11,8787.428712523122,181.1112933149222,4715.725308074108
1947,1964,1971,935.2980721886099,12,9722.726784711733,201.03598183503414,4916.761289909143
1947,1964,1971,818.1048199660996,13,10540.831604677833,152.9096404538392,5069.670930362982
1947,1964,1971,801.4807732062617,14,11342.312377884095,130.2630323907722,5199.933962753755
1947,1964,1971,884.3738218629878,15,12226.686199747082,124.98736540196701,5324.921328155721
1947,1964,1971,815.9490074646968,16,13042.635207211779,100.27563322617915,5425.1969613819
1947,1964,1971,1018.2760420125172,17,14060.911249224297,108.817834765266,5534.014796147166
1947,1964,1971,886.7255306920217,18,14947.636779916318,82.39975622897907,5616.4145523761445
1947,1964,1971,856.5512631052122,19,15804.18804302153,69.21372665820387,5685.628279034348
1947,1964,1971,887.8531133124505,20,16692.04115633398,62.385283813873684,5748.013562848222
1947,1964,1971,875.946936581258,21,17567.98809291524,53.52060216223791,5801.53416501046
1947,1964,1971,783.9337463094168,22,18351.921839224655,41.65093093079846,5843.185095941259
1947,1964,1971,979.5838874379596,23,19331.505726662614,45.25735256569436,5888.442448506953
1947,1964,1971,954.9839706536,24,20286.489697316214,38.36593210532886,5926.808380612282
1947,1964,1971,933.8824896769215,25,21220.372186993136,32.62451498784421,5959.432895600126
1948,1965,1972,638.6215692815042,1,638.6215692815042,638.6215692815042,638.6215692815042
1948,1965,1972,754.5367074663037,2,1393.158276747808,656.1188760576555,1294.7404453391596
1948,1965,1972,845.2988000527574,3,2238.4570768005656,639.1673346334651,1933.9077799726247
1948,1965,1972,806.3853335239113,4,3044.842410324477,530.2114463870545,2464.119226359679
1948,1965,1972,814.5114704552723,5,3859.3538807797495,465.6995768055561,2929.8188031652353
1948,1965,1972,896.8482840645274,6,4756.202164844277,445.89210192907507,3375.7109050943104
1948,1965,1972,912.6229024418808,7,5668.825067286158,394.55206538652527,3770.2629704808355
1948,1965,1972,853.9147770752955,8,6522.739844361453,321.01819364027415,4091.2811641211097
1948,1965,1972,775.4440509100233,9,7298.183895271476,253.49403576094446,4344.775199882054
1948,1965,1972,732.6961936942472,10,8030.880088965723,208.2779873121605,4553.053187194215
1948,1965,1972,935.2980721886099,11,8966.178161154334,231.19137911028923,4784.244566304504
1948,1965,1972,818.1048199660996,12,9784.282981120434,175.84608652191508,4960.090652826419
1948,1965,1972,801.4807732062617,13,10585.763754326696,149.802487249388,5109.8931400758065
1948,1965,1972,884.3738218629878,14,11470.137576189683,143.73547021226204,5253.628610288069
1948,1965,1972,815.9490074646968,15,12286.08658365438,115.31697821010604,5368.945588498174
1948,1965,1972,1018.2760420125172,16,13304.362625666898,125.14050998005587,5494.08609847823
1948,1965,1972,886.7255306920217,17,14191.08815635892,94.75971966332592,5588.845818141556
1948,1965,1972,856.5512631052122,18,15047.63941946413,79.59578565693444,5668.441603798491
1948,1965,1972,887.8531133124505,19,15935.492532776581,71.74307638595474,5740.184680184446
1948,1965,1972,875.946936581258,20,16811.43946935784,61.54869248657359,5801.733372671019
1948,1965,1972,783.9337463094168,21,17595.373215667256,47.89857057041822,5849.6319432414375
1948,1965,1972,979.5838874379596,22,18574.957103105215,52.045955450548504,5901.677898691986
1948,1965,1972,954.9839706536,23,19529.941073758815,44.12082192112818,5945.798720613115
1948,1965,1972,933.8824896769215,24,20463.823563435737,37.518192236020845,5983.316912849135
1948,1965,1972,803.0423777040194,25,21266.865941139757,28.053709515789702,6011.370622364925
1949,1966,1973,754.5367074663037,1,754.5367074663037,754.5367074663037,754.5367074663037
1949,1966,1973,845.2988000527574,2,1599.8355075190611,735.0424348284848,1489.5791422947887
1949,1966,1973,806.3853335239113,3,2406.2208410429726,609.7431633451126,2099.322305639901
1949,1966,1973,814.5114704552723,4,3220.7323114982446,535.5545133263894,2634.8768189662906
1949,1966,1973,896.8482840645274,5,4117.580595562772,512.7759172184363,3147.652736184727
1949,1966,1973,912.6229024418808,6,5030.203498004653,453.734875194504,3601.387611379231
1949,1966,1973,853.9147770752955,7,5884.118275079948,369.1709226863152,3970.558534065546
1949,1966,1973,775.4440509100233,8,6659.562325989971,291.5181411250861,4262.076675190632
1949,1966,1973,732.6961936942472,9,7392.258519684218,239.51968540898457,4501.596360599617
1949,1966,1973,935.2980721886099,10,8327.556591872828,265.87008597683257,4767.466446576449
1949,1966,1973,818.1048199660996,11,9145.661411838928,202.22299950020232,4969.689446076652
1949,1966,1973,801.4807732062617,12,9947.14218504519,172.2728603367962,5141.962306413448
1949,1966,1973,884.3738218629878,13,10831.516006908178,165.29579074410134,5307.258097157549
1949,1966,1973,815.9490074646968,14,11647.465014372874,132.61452494162194,5439.872622099171
1949,1966,1973,1018.2760420125172,15,12665.741056385392,143.91158647706428,5583.784208576236
1949,1966,1973,886.7255306920217,16,13552.466587077413,108.97367761282479,5692.757886189061
1949,1966,1973,856.5512631052122,17,14409.017850182625,91.5351535054746,5784.293039694535
1949,1966,1973,887.8531133124505,18,15296.870963495076,82.50453784384794,5866.797577538383
