ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.26,1289.9585741985763,0.2600146699266509,0.11145242081075712,0.5726405867970663,3.1491442542787285,49.427872860635695,10.095354523227384,9.82640586797066,9.679706601466993,103.5281173594132,182.55745721271393,0.14157619798838322,1041.0578731795383,66.3432438063248,19.522163937065123,3.7764380684900627,3.5949579510113185,3.2194386530847723,36.23024519667344,68.95003679770086,13.871792591717435,13.421363818981972,12.899145254551755,139.75836255608652,1137.3010663879381,4.0,260.2644682948846,260.2644682948846,260.2644682948846,260.2644682948846,968.901289559208,990.0,0.7505376215908406,0.4036105790509508,988.8458517993573,0.4793108679269284,0.4793108679269284,0.4793108679269284,0.4793108679269284,19.465251372222152,19.465251372222152,19.465251372222152,19.465251372222152,0.9325958268319301,0.9325958268319301,0.9325958268319301,0.9325958268319301,0.989004979520562,0.989004979520562,0.989004979520562,0.989004979520562,0.9800000000000038,0.9800000000000038,0.9800000000000038,0.9800000000000038,45.418434724208765,45.418434724208765,45.418434724208765,45.418434724208765,181.67373889683506,4360.1697335240415,0.14092029663916747
0.27,1213.348564795331,0.2702074074074081,0.10483331599831688,0.5524814814814818,3.1444444444444444,49.522222222222226,10.122222222222222,9.792592592592593,9.462962962962964,103.51851851851852,182.4185185185185,0.15036246566720746,1017.4831498404594,13.446896436355676,4.22629252284345,0.9038258167058907,0.7506468458304857,0.574297506531616,6.991833744444228,53.74851474506564,11.026048038928112,10.543239438423072,10.037260469494582,110.51035226296273,1092.8009520628766,4.0,254.37078746011485,254.37078746011485,254.37078746011485,254.37078746011485,968.6280228154673,990.0,0.6863797407978784,0.3775573924574983,988.936062866744,0.4583780104056776,0.4583780104056776,0.4583780104056776,0.4583780104056776,19.84966204087109,19.84966204087109,19.84966204087109,19.84966204087109,0.9354510825440695,0.9354510825440695,0.9354510825440695,0.9354510825440695,0.9666089923484368,0.9666089923484368,0.9666089923484368,0.9666089923484368,0.9799999999999963,0.9799999999999963,0.9799999999999963,0.9799999999999963,45.39402952406851,45.39402952406851,45.39402952406851,45.39402952406851,181.57611809627403,4357.826834310578,0.14965471914914893
0.28,1180.5434664780769,0.2791652421652432,0.10199895550370582,0.5491737891737898,3.1025641025641026,48.88603988603989,9.749287749287749,9.353276353276353,8.908831908831909,101.14814814814815,178.04558404558404,0.15085776732989511,999.9605935618519,2.537288870639486,0.8109140292700914,0.16899662985834482,0.1392554473319362,0.10384601750542104,1.3142767466736929,49.69695391530998,9.9182843791461,9.492531800608287,9.012677926337336,102.46242489482184,1069.0683636569167,4.0,249.99014839046296,249.99014839046296,249.99014839046296,249.99014839046296,968.5084398840232,990.0,0.6541914954930763,0.3595125308216806,988.9862959736857,0.4430808850519282,0.4430808850519282,0.4430808850519282,0.4430808850519282,20.034775204607385,20.034775204607385,20.034775204607385,20.034775204607385,0.937594165715413,0.937594165715413,0.937594165715413,0.937594165715413,0.9499625638837578,0.9499625638837578,0.9499625638837578,0.9499625638837578,0.9800000000000013,0.9800000000000013,0.9800000000000013,0.9800000000000013,45.1272780204903,45.1272780204903,45.1272780204903,45.1272780204903,180.5091120819612,4332.218689967063,0.1529063219878298
0.29,1139.4871250013218,0.289030769230769,0.0984516876001147,0.5137230769230772,2.9784615384615383,48.636923076923075,9.446153846153846,8.938461538461539,8.353846153846154,98.48307692307692,173.85846153846154,0.15256128257681156,965.6286634628607,0.0,0.0,0.0,0.0,0.0,0.0,48.636923076923075,9.446153846153846,8.938461538461539,8.353846153846154,98.48307692307692,1032.6502019243987,4.0,241.40716586571517,241.40716586571517,241.40716586571517,241.40716586571517,968.3568165139193,990.0,0.6071961664967639,0.3240376051372027,989.0687662283665,0.4132842405648749,0.4132842405648749,0.4132842405648749,0.4132842405648749,20.298665473882416,20.298665473882416,20.298665473882416,20.298665473882416,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9173472302897184,0.9173472302897184,0.9173472302897184,0.9173472302897184,0.9785538461538468,0.9785538461538468,0.9785538461538468,0.9785538461538468,44.2112418730903,44.2112418730903,44.2112418730903,44.2112418730903,176.8449674923612,4244.27921981666,0.15520273635631102
0.3,1103.544534968217,0.29997380952381103,0.09534624782125359,0.5125714285714292,2.9404761904761907,48.845238095238095,9.538095238095238,9.016666666666667,8.469047619047618,99.0047619047619,174.8738095238095,0.15845631592908213,928.6707254444068,0.0,0.0,0.0,0.0,0.0,0.0,48.845238095238095,9.538095238095238,9.016666666666667,8.469047619047618,99.0047619047619,996.0707254444068,4.0,232.1676813611017,232.1676813611017,232.1676813611017,232.1676813611017,968.2221239889448,990.0,0.5666796037909528,0.2929501257761515,989.1403702704314,0.38239098637312285,0.38239098637312285,0.38239098637312285,0.38239098637312285,20.535855295114867,20.535855295114867,20.535855295114867,20.535855295114867,0.939999999999998,0.939999999999998,0.939999999999998,0.939999999999998,0.8822371891721845,0.8822371891721845,0.8822371891721845,0.8822371891721845,0.9775238095238152,0.9775238095238152,0.9775238095238152,0.9775238095238152,42.972694685358434,42.972694685358434,42.972694685358434,42.972694685358434,171.89077874143373,4125.378689794416,0.1557681239320143
0.31,1077.8969570494678,0.3107612456747403,0.09313029708907411,0.5634948096885815,3.1176470588235294,48.003460207612456,9.432525951557093,8.83044982698962,8.093425605536332,96.2560553633218,170.6159169550173,0.15831945820084403,907.2810400944496,0.0,0.0,0.0,0.0,0.0,0.0,48.003460207612456,9.432525951557093,8.83044982698962,8.093425605536332,96.2560553633218,973.547476080609,4.0,226.8202600236124,226.8202600236124,226.8202600236124,226.8202600236124,968.1249914483218,990.0,0.5455215916276511,0.2758248320755611,989.1786535762967,0.3650680530218427,0.3650680530218427,0.3650680530218427,0.3650680530218427,20.688594074951173,20.688594074951173,20.688594074951173,20.688594074951173,0.9399999999999982,0.9399999999999982,0.9399999999999982,0.9399999999999982,0.8619169880897283,0.8619169880897283,0.8619169880897283,0.8619169880897283,0.9766089965397913,0.9766089965397913,0.9766089965397913,0.9766089965397913,42.2568590744478,42.2568590744478,42.2568590744478,42.2568590744478,169.0274362977912,4056.658471146987,0.15680764454158927
0.32,1047.8000886970715,0.31993785310734435,0.09052992766342742,0.5111016949152538,2.943502824858757,47.81638418079096,9.1045197740113,8.389830508474576,7.604519774011299,94.55084745762711,167.46610169491527,0.15984905343189326,880.3339870021563,0.0,0.0,0.0,0.0,0.0,0.0,47.81638418079096,9.1045197740113,8.389830508474576,7.604519774011299,94.55084745762711,945.6447214654335,3.9745762711864407,221.72631489148702,221.72631489148702,221.72631489148702,220.76778256233044,968.0097044272159,990.0,0.519953330426494,0.25455377716616967,989.2254928924078,0.3489664175527897,0.3489664175527897,0.3489664175527897,0.34573950773856454,20.866822047642188,20.866822047642188,20.866822047642188,20.8644629790329,0.9395480225988685,0.9395480225988685,0.9395480225988685,0.9395362318840563,0.8425599965876525,0.8425599965876525,0.8425599965876525,0.8389175737368578,0.9749717514124331,0.9749717514124331,0.9749717514124331,0.9748405797101483,41.578296001108875,41.578296001108875,41.578296001108875,41.38594812141911,165.06865100301474,3961.647624072351,0.15753635017500056
0.33,1006.6359749578259,0.3296258064516131,0.08697334823635638,0.5166129032258067,2.964516129032258,47.47741935483871,8.925806451612903,8.158064516129032,7.290322580645161,93.3225806451613,165.1741935483871,0.1640939557722891,841.4617814094414,0.0,0.0,0.0,0.0,0.0,0.0,47.47741935483871,8.925806451612903,8.158064516129032,7.290322580645161,93.3225806451613,906.0230717320205,3.8548387096774195,219.5546007903297,219.5546007903297,219.5546007903297,213.83914529026387,967.8499271536447,990.0,0.4836466394357174,0.22505885628935413,989.2912945042748,0.34291727881828854,0.34291727881828854,0.34291727881828854,0.3240836280813472,21.09845007180939,21.09845007180939,21.09845007180939,21.095198703161838,0.9394516129032244,0.9394516129032244,0.9394516129032244,0.9393584905660364,0.834307483003254,0.834307483003254,0.834307483003254,0.812588752103003,0.9720645161290346,0.9720645161290346,0.9720645161290346,0.9707169811320744,41.50669883356981,41.50669883356981,41.50669883356981,40.349529513544894,159.0124362461591,3816.2984699078233,0.15797062548150814
0.34,963.0130141071252,0.3393542857142849,0.0832043244188558,0.49874285714285715,2.882857142857143,47.642857142857146,8.92,8.151428571428571,7.377142857142857,93.74,165.83142857142857,0.1721801686071094,797.1815855356978,0.0,0.0,0.0,0.0,0.0,0.0,47.642857142857146,8.92,8.151428571428571,7.377142857142857,93.74,861.8958712499825,3.7114285714285713,216.92647447724207,216.92647447724207,216.92647447724207,205.78617163208776,967.6780902352052,990.0,0.4432113561254829,0.1936286204260088,989.3631600234489,0.33546200436823387,0.33546200436823387,0.33546200436823387,0.2999309952866059,21.349607783872,21.349607783872,21.349607783872,21.35358452532292,0.9385428571428562,0.9385428571428562,0.9385428571428562,0.9379518072289149,0.8243206030135206,0.8243206030135206,0.8243206030135206,0.781987452201933,0.9728857142857187,0.9728857142857187,0.9728857142857187,0.969999999999999,41.50156888035322,41.50156888035322,41.50156888035322,39.22037421142348,152.40720143718667,3657.772834492482,0.1582672741078523
0.35,934.552765615702,0.34979127725856696,0.08074535894919652,0.5146728971962616,2.9906542056074765,46.63551401869159,8.77570093457944,7.872274143302181,6.9034267912772584,89.32710280373831,159.51401869158877,0.17068560801066898,775.0387469241125,0.0,0.0,0.0,0.0,0.0,0.0,46.63551401869159,8.77570093457944,7.872274143302181,6.9034267912772584,89.32710280373831,838.3222360206863,3.5482866043613708,221.50184710810035,221.50184710810035,221.50184710810035,201.59749430420243,967.5643345043883,990.0,0.4220914019402061,0.1795074063412638,989.3984011917196,0.3512312580078672,0.3512312580078672,0.3512312580078672,0.2878240561091283,21.482835429321053,21.482835429321053,21.482835429321053,21.492516657789192,0.9377258566978192,0.9377258566978192,0.9377258566978192,0.9358522727272734,0.8417070190107808,0.8417070190107808,0.8417070190107808,0.7660704783559694,0.9742679127725884,0.9742679127725884,0.9742679127725884,0.969999999999999,42.6729206080203,42.6729206080203,42.6729206080203,38.58607210436783,149.17498827380766,3580.1997185713835,0.15962923901882695
0.36,900.5413700984429,0.3595683646112589,0.07780677437650571,0.5200804289544234,2.973190348525469,46.01876675603217,8.58176943699732,7.53083109919571,6.498659517426273,86.59249329758713,155.2225201072386,0.17236631981274678,745.3188499912034,0.0,0.0,0.0,0.0,0.0,0.0,46.01876675603217,8.58176943699732,7.53083109919571,6.498659517426273,86.59249329758713,807.4502172834289,3.1179624664879357,240.61451096712725,240.61451096712725,240.61451096712725,199.0066653296455,967.4269822597953,990.0,0.3953193728427078,0.16385627139845074,989.4408243557596,0.41243418741193305,0.41243418741193305,0.41243418741193305,0.2803958709457428,21.601407908553806,21.601407908553806,21.601407908553806,21.65579985181213,0.9390348525469155,0.9390348525469155,0.9390348525469155,0.9318181818181817,0.9143351416750833,0.9143351416750833,0.9143351416750833,0.7562253282526531,0.9780428954423626,0.9780428954423626,0.9780428954423626,0.9699999999999993,46.83822279548532,46.83822279548532,46.83822279548532,38.21402740752979,145.0224893138856,3480.539743533248,0.16104340534543174
0.37,874.5290450909704,0.3698126984126985,0.07555930949586001,0.6070476190476187,3.3333333333333335,44.8063492063492,8.666666666666666,7.492063492063492,6.304761904761905,82.90793650793651,150.17777777777778,0.17181281575019572,724.3512673131922,0.0,0.0,0.0,0.0,0.0,0.0,44.8063492063492,8.666666666666666,7.492063492063492,6.304761904761905,82.90793650793651,785.3163466782714,3.019047619047619,240.19247364922703,240.19247364922703,240.19247364922703,198.12693418931792,967.3207327660834,990.0,0.3771537735564229,0.15446489731293184,989.4683813291302,0.4100467251820211,0.4100467251820211,0.4100467251820211,0.2779139797265331,21.737601837865387,21.737601837865387,21.737601837865387,21.785652214057325,0.9398095238095221,0.9398095238095221,0.9398095238095221,0.93,0.9127313998670629,0.9127313998670629,0.9127313998670629,0.7528823499194081,0.9780952380952384,0.9780952380952384,0.9780952380952384,0.9699999999999999,47.081027148584,47.081027148584,47.081027148584,38.19734712343985,141.9706499623887,3407.295599097333,0.16232577793384215
0.38,844.0689225059724,0.37998584905660343,0.07292755490451559,0.5189150943396228,2.9599056603773586,45.02594339622642,8.191037735849056,7.02122641509434,5.870283018867925,82.26886792452831,148.37735849056602,0.17579122703626524,695.6915640154041,0.0,0.0,0.0,0.0,0.0,0.0,45.02594339622642,8.191037735849056,7.02122641509434,5.870283018867925,82.26886792452831,755.9297715625744,3.0,231.8971880051339,231.8971880051339,231.8971880051339,,967.1950394672577,990.0,0.35534246869889924,0.141007110939944,989.5036504203595,0.38182874514549986,0.38182874514549986,0.38182874514549986,,21.92678220796273,21.92678220796273,21.92678220796273,,0.9396933962264133,0.9396933962264133,0.9396933962264133,,0.8812093144195088,0.8812093144195088,0.8812093144195088,,0.9782547169811372,0.9782547169811372,0.9782547169811372,,45.85516034728801,45.85516034728801,45.85516034728801,,137.56548104186436,3301.5715450047346,0.162982901804029
0.39,819.0402147328437,0.38990769230769334,0.07076507455291786,0.576153846153846,3.2,44.58076923076923,8.357692307692307,7.2153846153846155,6.0576923076923075,81.78461538461538,147.99615384615385,0.18068687897419242,671.0440608866909,0.0,0.0,0.0,0.0,0.0,0.0,44.58076923076923,8.357692307692307,7.2153846153846155,6.0576923076923075,81.78461538461538,731.1979070405363,3.0,223.68135362889709,223.68135362889709,223.68135362889709,,967.0908009972218,990.0,0.3405495113278478,0.13162305818024742,989.5278274304923,0.3553671820778246,0.3553671820778246,0.3553671820778246,,22.081659251193084,22.081659251193084,22.081659251193084,,0.9389230769230759,0.9389230769230759,0.9389230769230759,,0.8499891437898107,0.8499891437898107,0.8499891437898107,,0.9769999999999964,0.9769999999999964,0.9769999999999964,,44.45600205606088,44.45600205606088,44.45600205606088,,133.36800616818235,3200.8321480363807,0.16283631766847886
0.4,790.2883824858554,0.40040198511166253,0.06828091624677797,0.5476426799007448,3.0471464019851116,45.007444168734494,8.32258064516129,7.156327543424317,6.052109181141439,83.07692307692308,149.6153846153846,0.18934298102679745,640.6729978704685,0.0,0.0,0.0,0.0,0.0,0.0,45.007444168734494,8.32258064516129,7.156327543424317,6.052109181141439,83.07692307692308,701.1593502277898,2.9950372208436726,213.98749217958928,213.98749217958928,213.7588514839165,,966.9697904786684,990.0,0.32313585520451665,0.12155218752371955,989.5553119572718,0.325579106719743,0.325579106719743,0.3248206930212664,,22.259942371885362,22.259942371885362,22.259904044498466,,0.9380148883374687,0.9380148883374687,0.9380049875311718,,0.8131524702824402,0.8131524702824402,0.8122836356388835,,0.9717866004962856,0.9717866004962856,0.9717456359102321,,42.60023535291311,42.60023535291311,42.55192689821441,,127.54122178816834,3060.989322916041,0.16138555003406754
0.41,762.5366961668226,0.4100742049469954,0.06588317054881351,0.5305300353356888,3.045936395759717,44.83745583038869,8.240282685512367,7.151943462897527,6.084805653710247,82.6113074204947,148.92579505300353,0.19531754626918546,613.610901113821,0.0,0.0,0.0,0.0,0.0,0.0,44.83745583038869,8.240282685512367,7.151943462897527,6.084805653710247,82.6113074204947,673.8405830926187,2.96113074204947,207.82290657446103,207.82290657446103,205.97102902230162,,966.8520824200319,990.0,0.30729888874934413,0.11266231069885181,989.5800388005507,0.3075790945008747,0.3075790945008747,0.3016111819993222,,22.420377286017164,22.420377286017164,22.42301474267004,,0.9374558303886926,0.9374558303886926,0.9373529411764706,,0.7897270449829525,0.7897270449829525,0.7826899102847467,,0.9706007067137817,0.9706007067137817,0.970220588235294,,41.596948748003136,41.596948748003136,41.20716919447774,,122.7993746016527,2947.1849904396613,0.16103806457352757
0.42,737.2198363655406,0.42073126614987055,0.06369579386198289,0.5426614987080107,3.062015503875969,44.39276485788114,8.007751937984496,6.875968992248062,5.850129198966409,81.20930232558139,146.3359173126615,0.19853557577616543,590.8839190528784,0.0,0.0,0.0,0.0,0.0,0.0,44.39276485788114,8.007751937984496,6.875968992248062,5.850129198966409,81.20930232558139,650.1604048409919,2.8578811369509043,208.85414501422122,208.85414501422122,201.86436274836623,,966.7436746365138,990.0,0.29357124918318506,0.10518824175338212,989.6012405090611,0.31153792752366755,0.31153792752366755,0.2892084910294483,,22.546027945027934,22.546027945027934,22.555515788935992,,0.9374160206718348,0.9374160206718348,0.9365963855421693,,0.7936457510540421,0.7936457510540421,0.767084578443794,,0.971421188630498,0.971421188630498,0.9700000000000049,,42.08306013841691,42.08306013841691,40.581846855867525,,118.98052119711276,2855.5325087307097,0.16138592979295432
0.43,716.3021184637728,0.43009594095941106,0.06188850303527024,0.5411808118081182,3.0516605166051662,44.269372693726936,7.8966789667896675,6.752767527675276,5.697416974169742,80.39114391143912,145.00738007380073,0.20251845885733985,571.2947383899717,0.0,0.0,0.0,0.0,0.0,0.0,44.269372693726936,7.8966789667896675,6.752767527675276,5.697416974169742,80.39114391143912,630.2135575781631,2.8081180811808117,206.08432401929167,206.08432401929167,196.9094542704426,,966.653531085509,990.0,0.2820078594656029,0.09863311091501992,989.61935902962,0.30360618937601364,0.30360618937601364,0.2749287183792174,,22.662221754733732,22.662221754733732,22.673570430566173,,0.93538745387454,0.93538745387454,0.9334703196347058,,0.7831204312733071,0.7831204312733071,0.7482559262276813,,0.9719188191881908,0.9719188191881908,0.969999999999999,,41.68276057518204,41.68276057518204,39.66038433119246,,115.41579483498055,2769.9790760395413,0.16111291161950023
0.44,695.9815816853619,0.4387126760563393,0.06013280865761509,0.5126478873239442,2.954929577464789,44.135211267605634,7.867605633802817,6.659154929577465,5.597183098591549,79.34647887323943,143.6056338028169,0.20636428733169485,552.3759478825444,0.0,0.0,0.0,0.0,0.0,0.0,44.135211267605634,7.867605633802817,6.659154929577465,5.597183098591549,79.34647887323943,611.0379197135306,2.780281690140845,201.63403270695898,201.63403270695898,191.0949396258555,,966.5653999816308,990.0,0.2708915476600167,0.09190789968033018,989.6372005526587,0.29105388479686933,0.29105388479686933,0.2588690663980246,,22.78074668623097,22.78074668623097,22.79616890694002,,0.9334929577464817,0.9334929577464817,0.9309386281588491,,0.7662093242864437,0.7662093242864437,0.7261607705782505,,0.9719154929577515,0.9719154929577515,0.9700000000000004,,40.9152506347055,40.9152506347055,38.58973603229402,,111.94136572277871,2686.592777346686,0.16083561352759715
0.45,672.2816270439387,0.4497752161383278,0.058085132576596345,0.49979827089337253,2.893371757925072,44.69164265129683,7.933717579250721,6.780979827089337,5.772334293948127,81.40345821325649,146.5821325648415,0.21804413638233724,525.6994944790955,0.0,0.0,0.0,0.0,0.0,0.0,44.69164265129683,7.933717579250721,6.780979827089337,5.772334293948127,81.40345821325649,585.1058345367331,2.6570605187319885,202.01597876012795,202.01597876012795,185.16945317858173,,966.4620211719243,990.0,0.25588545440167115,0.08261789356328005,989.6614966520365,0.2934390194529084,0.2934390194529084,0.24297899561964656,,22.906036460660204,22.906036460660204,22.933905811489716,,0.9342074927953918,0.9342074927953918,0.9300000000000047,,0.7676607192884869,0.7676607192884869,0.7036439220786118,,0.9724495677233476,0.9724495677233476,0.969999999999999,,41.2804285351143,41.2804285351143,37.57933649983412,,107.25275540441349,2574.06612970592,0.15953623502588513
0.46,648.8890437134228,0.45919003115264917,0.05606401337684005,0.5078816199376951,2.9190031152647977,44.598130841121495,7.8193146417445485,6.713395638629284,5.735202492211838,81.29283489096574,146.15887850467288,0.22518324999359263,502.7301652087489,0.0,0.0,0.0,0.0,0.0,0.0,44.598130841121495,7.8193146417445485,6.713395638629284,5.735202492211838,81.29283489096574,561.8610063302445,2.4236760124610592,213.04891011077137,213.04891011077137,180.87487309480767,,966.3593991619515,990.0,0.24269169327639167,0.07476941985147191,989.6825388868717,0.3283943755634483,0.3283943755634483,0.23175498749296378,,22.994745349358407,22.994745349358407,23.05563307399816,,0.9385358255451721,0.9385358255451721,0.9300000000000033,,0.8095858584209328,0.8095858584209328,0.6873245177602686,,0.9739563862928379,0.9739563862928379,0.9699999999999991,,43.99320397593838,43.99320397593838,36.90332922114737,,103.62146332283005,2486.9151197479237,0.15971061575176113
0.47,627.790112407103,0.4694027777777794,0.05424106571197373,0.48044444444444456,2.808333333333333,45.46944444444444,8.194444444444445,7.075,6.061111111111111,83.81111111111112,150.61111111111111,0.23986530039798099,477.1790012959923,0.0,0.0,0.0,0.0,0.0,0.0,45.46944444444444,8.194444444444445,7.075,6.061111111111111,83.81111111111112,537.9178901848809,2.15,225.2047128420589,225.2047128420589,178.46383741249508,,966.2664164234887,990.0,0.2296671896838805,0.06700965918535469,989.7033231511285,0.36440429812935354,0.36440429812935354,0.22552904869031953,,23.072502429514486,23.072502429514486,23.170508711203386,,0.9416111111111091,0.9416111111111091,0.9299999999999998,,0.8557779087998224,0.8557779087998224,0.678162582167481,,0.9756388888888932,0.9756388888888932,0.9699999999999993,,46.867229756524324,46.867229756524324,36.59338870184328,,99.22346781832518,2381.363227639802,0.15806288319108264
0.48,603.7936027782669,0.47986340206185674,0.05216776728004239,0.5082474226804131,2.8969072164948453,44.93814432989691,7.97680412371134,6.801546391752577,5.737113402061856,81.97680412371135,147.43041237113403,0.24420669995351013,456.3631904071337,0.0,0.0,0.0,0.0,0.0,0.0,44.93814432989691,7.97680412371134,6.801546391752577,5.737113402061856,81.97680412371135,516.0796852524941,2.0257731958762886,225.92612624781768,225.92612624781768,175.02439096614475,,966.1602354652958,990.0,0.21854876539552998,0.061640533043343715,989.7198107015618,0.3652327984031744,0.3652327984031744,0.21687515252305706,,23.19434243786388,23.19434243786388,23.25078932808126,,0.9410824742268021,0.9410824742268021,0.9299999999999999,,0.8585192797417082,0.8585192797417082,0.66509268567135,,0.9760567010309329,0.9760567010309329,0.97,,47.245997263695834,47.245997263695834,36.013019162359555,,95.42016512435968,2290.0839629846364,0.15802881686919226
0.49,583.4338113546016,0.49151408450704126,0.050408681301037664,0.48109154929577463,2.8309859154929575,44.75,7.887323943661972,6.71830985915493,5.612676056338028,80.77816901408451,145.74647887323943,0.2499069978845094,437.68733248136283,0.0,0.0,0.0,0.0,0.0,0.0,44.75,7.887323943661972,6.71830985915493,5.612676056338028,80.77816901408451,497.0429662841795,2.0,218.84366624068142,218.84366624068142,,,966.0698865055275,990.0,0.2095869603923464,0.05755265931258086,989.732860380294,0.3429791852927583,0.3429791852927583,,,23.319994689475386,23.319994689475386,,,0.939577464788731,0.939577464788731,,,0.8316059317145873,0.8316059317145873,,,0.9759154929577452,0.9759154929577452,,,45.92907400686337,45.92907400686337,,,91.85814801372673,2204.5955523294383,0.15742210628123515
0.5,570.4653805701165,0.4994931880108995,0.049288208881258046,0.48937329700272547,2.8746594005449593,44.69209809264305,7.893732970027248,6.705722070844686,5.564032697547684,80.65122615803814,145.5068119891008,0.25511716348726304,424.9585685810146,0.0,0.0,0.0,0.0,0.0,0.0,44.69209809264305,7.893732970027248,6.705722070844686,5.564032697547684,80.65122615803814,484.2501217145298,2.0,212.4792842905073,212.4792842905073,,,966.0122480613628,990.0,0.2036993608809162,0.0549927548854352,989.7413078842335,0.32344476393639743,0.32344476393639743,,,23.40561505893471,23.40561505893471,,,0.9381471389645772,0.9381471389645772,,,0.8074212803039289,0.8074212803039289,,,0.97479564032698,0.97479564032698,,,44.63207971502567,44.63207971502567,,,89.26415943005134,2142.3398263212353,0.1564652457534588
0.51,559.1074271085189,0.5086452830188696,0.04830688170217605,0.47709433962264103,2.8264150943396227,45.02264150943396,7.947169811320754,6.769811320754717,5.509433962264151,80.9622641509434,146.21132075471698,0.2614700189300577,412.89610635380336,0.0,0.0,0.0,0.0,0.0,0.0,45.02264150943396,7.947169811320754,6.769811320754717,5.509433962264151,80.9622641509434,472.6357289953124,2.0,206.44805317690168,206.44805317690168,,,965.9617335518575,990.0,0.19918464079060735,0.052579221270760576,989.7482361379393,0.3051575508181664,0.3051575508181664,,,23.481345035264404,23.481345035264404,,,0.9366037735849062,0.9366037735849062,,,0.7845026020722258,0.7845026020722258,,,0.9718113207547152,0.9718113207547152,,,43.30098714328912,43.30098714328912,,,86.60197428657824,2078.44738287788,0.1549022675806052
0.52,547.1878194764561,0.5187174447174437,0.04727702760276592,0.4420393120393127,2.7002457002457003,45.0982800982801,7.985257985257985,6.791154791154791,5.4914004914004915,80.65356265356266,146.01965601965603,0.26686380988762487,401.16816345680144,0.0,0.0,0.0,0.0,0.0,0.0,45.0982800982801,7.985257985257985,6.791154791154791,5.4914004914004915,80.65356265356266,461.0428563314939,2.0,200.58408172840072,200.58408172840072,,,965.9087103608641,990.0,0.19508896971889214,0.050233632691360594,989.7546773975896,0.28849223861960543,0.28849223861960543,,,23.557474798105147,23.557474798105147,,,0.9353808353808355,0.9353808353808355,,,0.7622195105679263,0.7622195105679263,,,0.9715233415233497,0.9715233415233497,,,42.14906926125613,42.14906926125613,,,84.29813852251226,2023.1553245402995,0.1540554127002493
0.53,531.7577465729623,0.5302349397590366,0.045943869303903644,0.4828915662650611,2.8403614457831323,44.96084337349398,8.015060240963855,6.864457831325301,5.608433734939759,81.16867469879519,146.61746987951807,0.2757164280812619,385.14027669344193,0.0,0.0,0.0,0.0,0.0,0.0,44.96084337349398,8.015060240963855,6.864457831325301,5.608433734939759,81.16867469879519,444.98063813922647,2.0,192.57013834672097,192.57013834672097,,,965.8400972367228,990.0,0.1897352672787095,0.04702805533868842,989.7632366773835,0.2663407449978223,0.2663407449978223,,,23.656798695659354,23.656798695659354,,,0.9343373493975908,0.9343373493975908,,,0.7317665257175394,0.7317665257175394,,,0.9705722891566312,0.9705722891566312,,,40.54924052776569,40.54924052776569,,,81.09848105553138,1946.3635453327565,0.15251197674672612
0.54,519.1960199091698,0.5382480620155048,0.044858536120152254,0.4823643410852711,2.86046511627907,44.31782945736434,7.782945736434108,6.612403100775194,5.3023255813953485,78.58527131782945,142.60077519379846,0.2746188195925318,376.59524471537117,0.0,0.0,0.0,0.0,0.0,0.0,44.31782945736434,7.782945736434108,6.612403100775194,5.3023255813953485,78.58527131782945,435.3084230099448,2.0,188.29762235768558,188.29762235768558,,,965.7842984171195,990.0,0.18652309251252783,0.045319048943074286,989.768157858545,0.25465608392047934,0.25465608392047934,,,23.72920335750709,23.72920335750709,,,0.9343023255813949,0.9343023255813949,,,0.7155309649592065,0.7155309649592065,,,0.9701937984496113,0.9701937984496113,,,39.751222480728735,39.751222480728735,,,79.50244496145747,1908.0586790749767,0.15313498232911354
