Exceedance,VicFalls_full,VicFalls_overlap,VicFalls_factor_smooth,Ngonye_gauged,Ngonye_scaled,Ngonye_synthetic,Conversion
0.242,1494.4335,2074.2022,0.7214388988356321,1960.1743,1414.1459885179058,1414.1459885179058,0.9462756211754526
0.243,1493.3847,2068.7275,0.7207576822006404,1951.0353,1406.2236807196311,1406.2236807196311,0.9416352536085518
0.244,1484.0171,2052.1583,0.7200748174639402,1943.7182,1399.6225280663384,1399.6225280663384,0.9431309976592173
0.245,1473.6465,2052.1583,0.7199095129414171,1933.7409,1392.1184694738977,1392.1184694738977,0.9446759921554441
0.246,1473.6465,2052.1583,0.7200135271201876,1930.5347,1390.0110985749131,1392.1184694738977,0.9432459538803323
0.247,1463.3217,2041.1895,0.7200694726994573,1921.4509,1383.5781363808978,1383.5781363808978,0.94550510416192
0.248,1463.3217,2030.2561,0.7197595404441658,1911.3158,1375.6877818516732,1383.5781363808978,0.9401130194759452
0.249,1463.3217,2028.9701,0.7203525283640763,1903.2,1370.97493198251,1383.5781363808978,0.936892367537849
0.25,1453.0426,2011.7518,0.721081061265376,1894.3024,1365.9455849495487,1365.9455849495487,0.9400588702282704
0.251,1448.0846,2008.4951,0.7216733217734269,1883.3006,1359.127799899888,1359.127799899888,0.9385693348992787
0.252,1442.8091,1997.6676,0.7209848031514275,1880.1911,1355.5892101205661,1355.5892101205661,0.9395485585172468
0.253,1436.8995,1986.8752,0.720787772117026,1868.1007,1346.5041416432568,1346.5041416432568,0.9370899924756442
0.254,1432.6212,1986.8752,0.7203468533925592,1862.1059,1341.3621257487196,1341.3621257487196,0.9362992295163016
0.255,1422.4786,1986.8752,0.7200103515873575,1844.0128,1327.7083044595875,1327.7083044595875,0.9333766458487232
0.256,1422.4786,1976.1181,0.719404131558959,1832.4788,1318.2928197142035,1327.7083044595875,0.9267575763278292
0.257,1413.4948,1965.396,0.719139287154789,1829.3268,1315.5407709251513,1316.2409288912218,0.9307008210607859
0.258,1412.3815,1965.396,0.718446729058968,1824.8791,1311.0784203230735,1311.0784203230735,0.9282749882542879
0.259,1403.6777,1954.9739,0.718561741803205,1822.6568,1309.6914449174558,1309.6914449174558,0.9330428522996809
0.26,1402.3296,1944.0572,0.7173874268312895,1808.637,1297.4934435018629,1297.4934435018629,0.9252414293343468
0.261,1392.323,1944.0572,0.7162643076580243,1802.7047,1291.2130338573663,1291.2130338573663,0.9273803807430936
0.262,1392.323,1942.5703,0.714280861356878,1791.8939,1279.9155183521355,1291.2130338573663,0.9192662322982063
0.263,1382.3614,1942.5703,0.7126149223470147,1781.814,1269.7472452468237,1269.7472452468237,0.91853493973922
0.264,1381.8066,1942.5703,0.7104478737567005,1768.1177,1256.1554605165877,1256.1554605165877,0.9090674921632216
0.265,1362.5733,1933.4404,0.709476037218617,1756.3389,1246.0803627849048,1246.0803627849048,0.9145051960029634
0.266,1362.5733,1929.0568,0.7079416235098706,1749.9268,1238.8460198154326,1246.0803627849048,0.909195872115968
0.267,1352.7466,1915.6039,0.7075499399973797,1741.2042,1231.9889272331854,1231.9889272331854,0.9107314904603608
0.268,1349.4128,1902.2114,0.7067643392933766,1729.4778,1222.3332346395623,1222.3332346395623,0.9058260264313205
0.269,1342.9646,1902.2114,0.7082842514228379,1717.6183,1216.5619918456675,1216.5619918456675,0.905877929951145
0.27,1338.9752,1888.8793,0.7089014991121682,1708.5872,1211.220027443862,1213.1188910874234,0.9045873496714965
0.271,1333.2273,1888.8793,0.7102649675887651,1700.9674,1208.137555230546,1208.1375552305462,0.9061752300080759
0.272,1333.2273,1863.664,0.7111469172479288,1693.4559,1204.2959427803166,1208.137555230546,0.9032937915240085
0.273,1323.5347,1862.3957,0.7119762777781525,1684.8335,1199.561484005937,1199.561484005937,0.9063317221724048
0.274,1323.5347,1849.2439,0.7129105313962981,1681.5306,1198.780873605136,1199.561484005937,0.9057419300039026
0.275,1313.8865,1836.1519,0.7150119417528916,1671.718,1195.2983332432605,1195.2983332432605,0.9097424573913047
0.276,1306.9863,1836.1519,0.715728826711203,1664.5712,1191.3815919532592,1191.3815919532594,0.9115486458834795
0.277,1304.2828,1823.1197,0.7178609327168102,1653.0529,1186.6620966242278,1186.6620966242278,0.9098196316199431
0.278,1304.2828,1810.1471,0.718509229838134,1646.2493,1182.8453166645672,1186.6620966242278,0.9068932877628741
0.279,1294.7235,1797.234,0.7199222623008704,1642.8838,1182.7486219934508,1182.7486219934508,0.9135144469019453
0.28,1294.7235,1784.3803,0.7218533102246826,1624.9674,1172.988096697196,1182.7486219934508,0.9059757521178815
0.281,1285.2084,1784.3803,0.7232693136102633,1620.7242,1172.2200796855432,1172.2200796855432,0.912085603926603
0.28200000000000003,1285.2084,1771.5858,0.7238361911453867,1614.3677,1168.5377670761382,1172.2200796855432,0.909220455667842
0.28300000000000003,1275.7375,1758.8504,0.7246375721592482,1610.0234,1166.683447695578,1166.683447695578,0.914516856089578
0.28400000000000003,1275.7375,1758.8504,0.7237922848313509,1595.3577,1154.7075948062889,1166.683447695578,0.9051294602583124
0.28500000000000003,1266.3107,1747.822,0.7244710501947784,1589.3146,1151.4124173518942,1151.4124173518942,0.9092653306584981
0.28600000000000003,1265.4271,1742.9945,0.7249333883121645,1578.5352,1144.3328711060203,1150.772319356631,0.9043056459799385
0.28700000000000003,1247.589,1733.5566,0.7248563204458176,1575.108,1141.726989184771,1141.726989184771,0.9151467263536076
0.28800000000000003,1247.589,1720.7979,0.7253695267346773,1567.1999,1136.7990497616336,1141.726989184771,0.9111967561124967
0.289,1244.9702,1708.4979,0.7261508377556278,1561.7835,1134.0903969179167,1134.0903969179167,0.9109377854328695
0.29,1238.2939,1708.4979,0.7267179065234737,1558.066,1132.2744617454025,1132.2744617454025,0.9143826532177883
0.291,1234.8221,1694.0502,0.7284085286790644,1553.0967,1131.2888821433103,1131.3871615182557,0.9161553572318718
0.292,1229.0427,1683.6732,0.7298715470840726,1545.103,1127.726717014242,1127.726717014242,0.91756512366433
0.293,1229.0427,1683.6732,0.7307916085664286,1541.0978,1126.2213402201842,1127.726717014242,0.9163402868103641
0.294,1219.8351,1667.5701,0.7322699131363863,1537.3955,1125.7884692412713,1125.7884692412713,0.9229021768936402
0.295,1219.8351,1659.0815,0.7331415042276094,1527.707,1120.0254079990484,1125.7884692412713,0.918177717626791
0.296,1210.671,1646.8728,0.733861677031631,1522.1346,1117.0362502238709,1117.0362502238709,0.9226587984876741
0.297,1210.671,1646.8728,0.7339885554594578,1516.274,1112.9277629407338,1117.0362502238709,0.9192652363364893
0.298,1201.5505,1634.7221,0.7344739158320162,1508.1704,1107.711819429938,1107.711819429938,0.921902008637954
0.299,1201.5505,1634.7221,0.7345354833064004,1501.5213,1102.9206737903546,1107.711819429938,0.9179145394141608
0.3,1194.7614,1634.7221,0.7344856856721319,1496.3111,1099.019084262322,1099.019084262322,0.9198649071373765
0.301,1192.4734,1622.629,0.7352223812710887,1491.3839,1096.4988223473633,1096.4988223473633,0.919516378602125
0.302,1184.8787,1610.5937,0.7355727463195093,1486.5372,1093.4562507101136,1093.4562507101136,0.9228423556859564
0.303,1183.4396,1610.5937,0.73631094045749,1479.6141,1089.4560494851628,1089.4560494851628,0.9205844129984858
0.304,1183.4396,1598.6159,0.7368368553754715,1476.7888,1088.152415445716,1089.4560494851628,0.9194828493534576
0.305,1174.4491,1592.5365,0.7375765368041247,1472.9651,1086.4244972913411,1086.9790649487443,0.925050304258687
0.306,1174.4491,1586.6955,0.7381900766109923,1467.0659,1082.9734891143744,1086.4244972913411,0.9221118983482335
0.307,1165.5017,1586.6955,0.7395453285998129,1464.2502,1082.8793953113418,1082.8793953113418,0.9291100950872416
0.308,1165.5017,1574.8324,0.7403006393999794,1461.4366,1081.9024494225318,1082.8793953113418,0.92827187589905
0.309,1156.5974,1563.0265,0.7414453505684666,1456.6693,1080.0406798008228,1080.0406798008228,0.9338086699838878
0.31,1156.5974,1553.9994,0.7422022326473937,1452.6066,1078.1278616783397,1080.0406798008228,0.9321548376974906
0.311,1156.5974,1551.2776,0.7437511737082535,1446.521,1075.8516915436364,1080.0406798008228,0.9301868494115898
0.312,1147.7361,1539.5857,0.7442605066568929,1442.0972,1073.2959927204865,1073.2959927204865,0.9351417914976156
0.313,1147.7361,1539.5857,0.7442137580184938,1438.4227,1070.4939631861084,1073.2959927204865,0.9327004380067059
0.314,1138.9177,1527.9505,0.7443597549750329,1432.5709,1066.3481241083623,1066.3481241083623,0.9362819842982179
0.315,1136.253,1527.9505,0.7437229364748192,1428.3252,1062.2782119849835,1062.2782119849835,0.9348958480065475
0.316,1130.1421,1527.9505,0.7428730258996812,1426.8897,1059.9978690640883,1059.9978690640883,0.9379332643780709
0.317,1130.1421,1516.372,0.7424293960344729,1420.2675,1054.4483422323906,1059.9978690640883,0.9330227961885418
0.318,1123.813,1516.372,0.7415769131337513,1418.2559,1051.7458323557303,1052.279239738379,0.9358726339308499
0.319,1121.4092,1516.372,0.7417845517191791,1416.2455,1050.5490333418047,1050.5490333418047,0.9368114987301733
0.32,1117.1681,1504.8501,0.7420837615048038,1408.215,1045.0134842074872,1045.0134842074872,0.9354129286429563
0.321,1112.7189,1504.8501,0.741852049725498,1405.7218,1042.8375986738165,1042.8375986738165,0.9371977043562543
0.322,1112.7189,1493.3847,0.7419709055022752,1400.2027,1038.9096652057306,1042.8375986738165,0.9336676722267686
0.323,1107.7035,1493.3847,0.7427373571537892,1395.4322,1036.4396243152978,1036.4396243152978,0.9356652067230065
0.324,1104.0713,1484.6224,0.7430787216764203,1383.1656,1027.8009259147989,1027.8009259147989,0.9309189777098624
0.325,1098.2906,1480.2726,0.7438467971712523,1378.2626,1025.216220670923,1025.216220670923,0.9334653512202716
0.326,1095.466,1470.6225,0.7438038897669321,1378.2626,1025.1570830002852,1025.1570830002852,0.9358182572533381
0.327,1095.2724,1470.6225,0.7446786912868852,1374.2883,1023.4032126948783,1025.1570830002852,0.9343823625016738
0.328,1086.9032,1459.3256,0.7448250441095123,1373.1133,1022.729174239858,1022.729174239858,0.9409569998872559
0.329,1086.9032,1459.3256,0.7447744094967076,1362.0911,1014.450594683221,1022.729174239858,0.9333403330519415
0.33,1082.9701,1448.0846,0.7439089185261208,1354.1302,1007.3495326255597,1006.754232661786,0.9301729868863043
0.331,1078.3827,1448.0846,0.7430622339744871,1342.6583,997.6786758623872,997.6786758623872,0.9251619817921662
0.332,1073.8954,1448.0846,0.7421940870428143,1341.0373,995.3099545638606,995.2160579407315,0.9268220671807147
0.333,1069.9044,1448.0846,0.7412946525069234,1334.7965,989.4775076349575,989.4775076349575,0.9248279637273737
0.334,1069.9044,1448.0846,0.739154014851494,1331.6806,984.3170619898464,989.4775076349575,0.9200046863905285
0.335,1061.4682,1436.8995,0.7382831963441612,1323.0383,976.7769450097452,976.7769450097452,0.9202131020126134
0.336,1061.1535,1436.8995,0.737855061128359,1318.4405,972.8179957216041,972.8179957216041,0.916755206218143
0.337,1053.074,1436.8995,0.7386067117441545,1315.2225,971.4321659369263,971.4321659369263,0.9224728423044594
0.338,1053.074,1425.77,0.7385548273687114,1311.3215,968.4828240573796,971.4321659369263,0.9196721446521133
0.339,1053.074,1425.77,0.7385200620508812,1305.4786,964.1221366780974,971.4321659369263,0.9155312320673545
0.34,1053.074,1415.2268,0.7384989210287333,1301.5891,961.2221459727599,971.4321659369263,0.9127773983336023
0.341,1044.7218,1414.6961,0.7392810472397596,1295.7635,957.9333972550563,958.39049460216,0.9169267811345148
0.342,1044.7218,1414.6961,0.7384043886376164,1291.636,953.7496909223362,957.9333972550563,0.912922168296226
0.343,1036.4114,1403.6777,0.7383514189817227,1289.9482,952.4350838829191,952.4350838829191,0.9189739555961264
0.34400000000000003,1036.4114,1403.6777,0.7375123855579442,1288.0122,949.9249502497358,952.4350838829191,0.9165520084492855
0.34500000000000003,1028.1428,1403.6777,0.7374588602645522,1284.1434,947.002928180247,947.002928180247,0.9210811262601332
0.34600000000000003,1028.1428,1392.7145,0.7374053349711602,1279.9473,943.8399675019322,947.002928180247,0.9180047436036435
0.34700000000000003,1028.1428,1392.7145,0.737369472986304,1276.4199,941.1930689722309,947.002928180247,0.915430297204076
0.34800000000000003,1019.9159,1381.8066,0.7373154053883845,1276.4199,941.1240560143012,941.1240560143012,0.9227467245233664
0.34900000000000003,1019.9159,1381.8066,0.7380844594193575,1270.6393,937.8391208574909,941.1240560143012,0.9195259343025155
0.35000000000000003,1019.9159,1381.8066,0.7380298245040811,1266.7914,934.9298346252792,941.1240560143012,0.9166734577088946
0.35100000000000003,1011.7307,1370.9538,0.7386304866513528,1258.9524,929.9006238828885,929.9006238828886,0.9191187179383689
0.352,1003.5869,1360.1559,0.7394167052889637,1250.5587,924.6839937244497,924.6839937244497,0.9213790990341242
0.353,1003.5869,1360.1559,0.7395453790065216,1240.2799,917.2432687196707,924.6839937244497,0.9139649677767523
0.354,1001.85,1349.4128,0.7403150718197998,1236.1755,915.159354064377,922.0745465428578,0.9134694356085012
0.355,995.4845,1338.7244,0.7419558352616216,1231.9516,914.0536783798912,914.0536783798912,0.9181998096202313
0.356,989.3226,1338.7244,0.7427454287710634,1220.9792,906.87671942455,909.5649291828072,0.9166643109381611
0.357,987.4235,1328.0906,0.7443902080493906,1217.6694,906.4211780013766,906.4211780013766,0.9179659771125324
0.358,987.4235,1317.5113,0.7461589093602036,1213.4092,905.3960852796372,906.4211780013766,0.9169278281098608
0.359,979.4038,1317.5113,0.7476649376273806,1210.9986,905.4211927358451,905.4211927358451,0.924461588505012
0.36,979.4038,1306.9863,0.7491298689549496,1200.2065,899.1105380638787,905.4211927358451,0.9180182250302467
0.361,979.4038,1297.5416,0.7499703199849976,1198.5095,898.8465532200595,905.4211927358451,0.9177486887635717
0.362,977.7658,1296.5155,0.7508083079888161,1191.8862,894.8780611372197,896.9411272386237,0.915227410426116
0.363,971.4252,1296.5155,0.7525035284926662,1185.1931,891.8619896951614,891.8619896951614,0.9180964110207984
0.364,971.4252,1296.3152,0.753512964296557,1181.4453,890.2343501572351,891.8619896951614,0.9164208939167268
0.365,971.4252,1286.0988,0.7544527265953419,1176.9043,887.9186580767822,891.8619896951614,0.9140370849724531
0.366,963.4877,1275.736,0.7563453566502457,1170.2451,885.1094475277025,885.1094475277025,0.9186515277026396
0.367,963.4877,1273.7361,0.7580688589788283,1166.1601,884.0296563936363,885.1094475277025,0.9175308168372427
0.368,963.4877,1265.4271,0.7597758225092112,1162.8018,883.4686940101913,885.1094475277025,0.9169485962407109
0.369,963.2156,1255.1719,0.7615236031509014,1155.3773,879.84708449476,879.84708449476,0.9134477104552293
0.37,955.5912,1255.1719,0.763091398444944,1149.1925,876.9389119074414,876.9389119074413,0.9176925362094601
0.371,955.5912,1255.1719,0.7637703487161186,1142.9433,872.9462028037512,876.9389119074414,0.9135142755644373
0.372,955.5912,1244.9702,0.7637397533973653,1136.899,868.2949618977111,876.9389119074414,0.9086468794372647
0.373,947.7356,1236.9052,0.7625778026489848,1132.3238,863.4849952911484,864.1346896506182,0.9111032605413877
0.374,939.9208,1234.8221,0.7625467461066006,1125.8689,858.5276662376176,858.5276662376175,0.9134042636758518
0.375,939.9208,1234.8221,0.7634145368219255,1120.3699,855.3066682777269,858.5276662376176,0.9099773813684375
0.376,937.5556,1234.8221,0.7633911084366926,1118.5393,853.8829560570022,853.8829560570022,0.9107544726488778
0.377,932.1467,1224.7272,0.7635519091917887,1109.404,847.0875422650072,847.0875422650072,0.9087491724907755
0.378,932.1467,1214.6856,0.7644321539008265,1107.5805,846.6701472335544,847.0875422650072,0.9083013942264178
0.379,932.1467,1214.6856,0.7662239962350758,1105.7582,847.2584668737042,847.0875422650072,0.9089325391311305
0.38,924.4132,1204.697,0.7673696446370479,1099.2441,843.5265543863715,843.5265543863715,0.9124994692702046
0.381,924.4132,1204.697,0.7682521684190063,1091.2228,838.3342823282596,843.5265543863715,0.9068826389846658
0.382,924.4132,1194.7614,0.7682358449432556,1086.0668,834.3554457628178,843.5265543863715,0.9025784635732352
0.383,916.7204,1194.7614,0.7691337597281488,1085.2385,834.6935677067365,834.6935677067365,0.9105214280240044
0.384,916.7204,1194.7614,0.7695115549813062,1080.9347,831.7917418302517,834.6935677067365,0.9073559853476062
0.385,916.7204,1194.7614,0.770411837253595,1078.567,830.9407840710982,834.6935677067365,0.9064277222052636
0.386,916.7204,1184.8787,0.7704005219006725,1075.9493,828.9119022586633,834.6935677067365,0.9042145263252168
0.387,912.3393,1184.8787,0.770826875218698,1069.8616,824.6780740444765,824.6780740444765,0.9039159817454718
0.388,909.0679,1175.0486,0.7717295361631242,1061.6076,819.2739407352476,820.061412267906,0.9012241447918771
0.389,909.0679,1175.0486,0.773562280315941,1057.0081,817.6615961484202,819.2739407352476,0.8994505208559451
0.39,905.102,1175.0486,0.7744807862081136,1055.2194,817.2471505340538,819.2739407352476,0.9029337583322696
0.391,901.4559,1165.2711,0.7768682490976389,1052.5912,817.7246825595827,817.7246825595827,0.907115570001353
0.392,901.4559,1155.5461,0.7789703006871973,1044.5121,813.6439046084158,817.7246825595827,0.9025886952522201
0.393,901.4559,1155.5461,0.7808348422956412,1040.5047,812.4623233323733,817.7246825595827,0.9012779475206422
0.394,901.4559,1145.8734,0.7831815402530712,1034.7212,810.3745431485061,817.7246825595827,0.898961938291719
0.395,895.7732,1136.253,0.7852049089542226,1030.3033,808.999208871735,808.999208871735,0.9031295074151974
0.396,893.8841,1136.253,0.7851948180958228,1023.554,803.6892968412518,803.6892968412518,0.8990978772765416
0.397,893.8841,1136.253,0.7855251858335587,1018.5442,800.0921219846934,803.6892968412519,0.8950736700481566
0.398,887.5632,1126.6846,0.7855235991401975,1016.1719,798.2270082331329,798.2270082331329,0.8993466698857421
0.399,878.8611,1126.6846,0.7843320938078948,1012.6512,794.2548359930772,794.2548359930772,0.9037319275970654
0.4,878.8611,1123.2528,0.7833538370254003,1007.3792,789.1343616595781,794.2548359930772,0.8979056663898062
0.401,878.8611,1117.1681,0.7823961074910774,1002.1181,784.0533006863542,794.2548359930772,0.8921242511317821
0.402,871.4097,1117.1681,0.7822403865610035,1001.9205,783.7426792233938,785.9428565199106,0.899396322101296
0.403,863.9982,1107.9076,0.7831880419820905,995.1204,779.3663976124346,779.3663976124346,0.9020463209442272
0.404,863.9982,1107.7035,0.7828363981192625,992.2296,776.7534461713166,779.3663976124346,0.8990220652905487
0.405,863.9982,1098.2906,0.7828338508837186,987.6475,773.1638957406775,779.3663976124346,0.8948674843774878
0.406,863.9982,1098.2906,0.7835979610578888,984.5004,771.4525061006759,779.3663976124346,0.8928867052045663
0.40700000000000003,856.6266,1098.2906,0.7845714472877455,979.4469,768.4460718744958,768.4460718744958,0.8970607168566745
0.40800000000000003,856.6266,1088.9293,0.7855244062694309,973.0116,764.324359383269,768.4460718744958,0.8922491542794363
0.40900000000000003,855.2074,1088.9293,0.7855223782767445,967.5881,760.0621055042766,760.52821131929,0.8887459410480739
0.41000000000000003,849.2947,1079.6194,0.7862180431219069,967.3248,760.52821131929,760.52821131929,0.8954821115912885
0.41100000000000003,849.2947,1079.6194,0.788148743084438,965.5945,761.0320915042464,760.52821131929,0.8960754041020701
0.41200000000000003,849.2947,1079.6194,0.7887601737531125,960.4249,757.5449110008157,760.52821131929,0.8919694318130275
0.41300000000000003,847.2388,1070.3608,0.7889427987924907,958.703,756.3618280307572,756.3618280307572,0.892737476176442
0.41400000000000003,842.0024,1061.1535,0.789918414260479,951.5737,751.6655881559768,751.6655881559768,0.8927119306975572
0.41500000000000004,839.318,1061.1535,0.7905758845426318,948.3972,749.7799552877553,749.7799552877553,0.8933204760147588
0.41600000000000004,834.7498,1061.1535,0.7915531121741726,945.2732,748.233943314839,748.233943314839,0.8963571399655789
0.417,834.7498,1051.9972,0.7918326469678646,939.341,743.8008704354409,748.233943314839,0.8910464793587741
0.418,827.5366,1045.842,0.7912994572686474,934.7252,739.6475434553279,739.6475434553279,0.8937943571986156
0.419,827.5366,1042.8919,0.7916657090624893,932.923,738.5631482957048,739.6475434553279,0.8924839678338151
0.42,827.5366,1042.8919,0.7936428806958606,931.3195,739.1350908282285,739.6475434553279,0.8931751064886175
0.421,823.6198,1042.8919,0.7936474442667286,928.0397,736.5363360830615,736.5363360830615,0.894267398723369
0.422,820.3628,1033.8373,0.793970153023432,924.2807,733.8512888156049,733.8512888156049,0.8945448145815545
0.423,820.3628,1024.8335,0.7949721767608215,918.4468,730.1396518350109,733.8512888156049,0.8900204297842502
0.424,813.2284,1024.8335,0.7952546415951733,916.0551,728.4970702319307,728.4970702319307,0.8958086931444238
0.425,813.2284,1024.8335,0.7967976945174797,914.3652,728.5640833070142,728.4970702319307,0.895891096900962
0.426,813.2284,1015.8803,0.7978026916598077,910.9893,726.789715613284,728.4970702319307,0.8937092157790899
0.427,808.1115,1015.8803,0.7978117601019654,904.2522,721.4230392580745,721.4230392580745,0.8927271041905411
0.428,806.1332,1006.9774,0.7988153315536364,901.7525,720.3337222668206,720.3337222668206,0.8935666243082664
0.429,806.1332,1006.9774,0.7998329866967626,897.535,717.8780997148788,720.3337222668206,0.8905204496166127
0.43,806.1332,1006.9774,0.8008594556994945,892.5101,714.7751528923013,720.3337222668206,0.8866712757796122
0.431,806.1332,1006.9774,0.8016979650957017,891.4364,714.662747892238,720.3337222668206,0.8865318385252438
0.432,799.0771,998.0404,0.8023871607743512,887.4565,712.0837013457431,712.0837013457431,0.891132659596606
0.433,799.0771,989.3226,0.8037881240977102,881.8181,708.794916394407,712.0837013457431,0.8870169303993407
0.434,792.7923,989.3226,0.8048252079428326,880.0424,708.2803075785096,708.2803075785096,0.8933995796610406
0.435,792.06,983.4712,0.8061878705677133,875.5595,705.8654488603318,705.8654488603318,0.8911767402221192
0.436,787.5574,971.8681,0.8082475100892215,870.8656,703.8749528223559,703.9677175817126,0.8937443198709781
0.437,785.0819,971.8681,0.8099273268234208,867.5544,702.6560160658968,702.6560160658968,0.8950098277210273
0.438,785.0819,969.1339,0.8118974796638269,859.2984,697.662205239159,702.6560160658968,0.888648948904769
0.439,785.0819,963.2156,0.8132928881971557,856.4522,696.546483340808,702.6560160658968,0.8872277953940958
0.44,785.0819,958.0479,0.8139044430076051,852.7162,694.0295038045616,702.6560160658968,0.8840217865226055
0.441,778.1427,954.6127,0.8145514979560095,849.4326,691.9065967426678,691.9065967426678,0.8891770066630039
0.442,778.1427,954.6127,0.8152844599591326,847.7927,691.1922135767949,691.9065967426678,0.8882589447626957
0.443,777.661,954.6127,0.8153169197469652,845.784,689.5820056512672,689.5820056512672,0.8867385733002777
0.444,771.2422,949.4123,0.8147213161324268,840.397,684.6893499137432,684.6893499137432,0.8877747482097623
0.445,764.3804,937.6406,0.8158027454188433,836.365,682.3088631722309,682.3088631722309,0.8926299826267534
0.446,764.3804,937.5556,0.8168984502575594,833.0904,680.5502566844502,682.3088631722309,0.8903292872036622
0.447,764.3804,937.5556,0.8180662411744455,831.4631,680.1918928922521,682.3088631722308,0.8898604580811492
0.448,764.3804,929.101,0.8192143981623915,825.9275,676.6116998382686,682.3088631722309,0.8851766736016107
0.449,757.5572,920.6956,0.8199526497913793,820.9715,673.1577568282033,673.1577568282033,0.8885900059140133
0.45,757.5572,920.6956,0.8210410161662639,816.8745,670.6874695603087,673.1577568282033,0.8853291468423886
0.451,755.3143,920.6956,0.8232096599654372,813.192,669.4275098066138,669.4275098066138,0.8862899984901832
0.452,750.7725,915.147,0.823873731286357,809.355,666.8063237852695,666.8063237852695,0.8881602932782826
0.453,750.7725,912.3393,0.8249861765476728,805.525,664.5469898635641,666.8063237852695,0.8851509476753132
0.454,750.7725,904.0319,0.8255599172095911,802.1142,662.1933325446374,666.8063237852695,0.8820159669468945
0.455,747.9582,904.0319,0.8259505896444009,800.7856,661.4093384987455,661.4093384987455,0.8842864995647423
0.456,744.0263,895.7732,0.8274273656986278,797.583,659.9420006160087,659.9420006160087,0.88698746350231
0.457,740.6484,895.7732,0.8279103225744179,794.3856,657.6800383444725,657.6800383444725,0.8879787471956632
0.458,737.3183,895.7732,0.8268726309708134,791.1933,654.21608557748,654.21608557748,0.8872912629151888
0.459,737.3183,887.5632,0.8262796613478635,789.0606,651.984725350942,654.21608557748,0.884264944123782
0.46,733.3846,887.5632,0.8263154537751266,785.2693,648.8801579651761,648.8801579651761,0.8847747252467206
0.461,730.6486,887.5632,0.8268899508017872,783.2348,647.6489852382476,647.6489852382476,0.8864028278959922
0.462,730.6486,887.5632,0.8280134115441296,779.2931,645.2651383238004,647.6489852382476,0.8831401830152011
0.463,730.6486,879.4018,0.8280491881915358,772.3585,639.5508289178324,647.6489852382476,0.8753193107026174
0.464,730.6486,879.4018,0.8278946837444066,770.1767,637.6251954738107,647.6489852382476,0.8726837983044252
0.465,724.017,871.2888,0.8282624479945216,768.9903,636.9257883620417,636.9257883620417,0.8797110956815125
0.466,724.017,871.2888,0.8284703413453155,767.3951,635.7640804437225,636.9257883620417,0.8781065644090159
0.467,718.9949,871.2888,0.828217949188449,764.2652,632.9781565800998,632.9781565800998,0.8803652940794153
0.468,717.4235,868.781,0.8282716122962839,760.756,630.1125986840717,630.1125986840717,0.8782993569127185
0.46900000000000003,711.8686,863.224,0.8283073931847673,756.1684,626.3398762126964,626.3398762126964,0.8798532147824701
0.47000000000000003,710.868,857.4173,0.827327530716697,754.0049,623.8090120652901,623.8090120652901,0.8775314292741972
0.47100000000000003,710.868,855.2074,0.8282046090850904,751.8436,622.6803348311271,623.8090120652901,0.8759436841032752
0.47200000000000003,710.868,855.2074,0.8279071816824449,751.2468,621.9626209359553,623.8090120652901,0.87493405377082
0.47300000000000003,704.7879,855.2074,0.8288801120087884,747.2349,619.3681476088758,619.3681476088758,0.8788007677329247
0.47400000000000003,704.3503,847.2388,0.8292219162998835,746.0616,618.6506296297572,618.6506296297572,0.8783280558406197
0.47500000000000003,697.8704,847.2388,0.8292755180878528,742.3682,615.6277736669467,615.6277736669467,0.8821520065429723
0.47600000000000003,697.8704,839.318,0.8293291198758223,737.7089,611.8034727615609,615.6277736669467,0.8766720479354919
0.47700000000000004,697.8704,839.318,0.831527094031585,735.8269,611.8600038672697,615.6277736669467,0.876753053098784
0.47800000000000004,691.4282,831.4451,0.8325761232970158,731.2185,608.7950640130589,608.7950640130589,0.8804892019345739
0.47900000000000004,691.4282,831.4451,0.8337223117857097,728.4593,607.3327716377999,608.7950640130589,0.8783743151317807
0.48,691.4282,823.6198,0.8337580134447357,728.4253,607.3304310708857,608.7950640130589,0.8783709300125243
0.481,690.7627,823.6198,0.834926458208746,723.8011,604.3206888705944,604.3206888705944,0.8748600479883966
0.482,685.0236,823.6198,0.8349621459597625,720.7247,601.777842158206,601.777842158206,0.878477532975807
0.483,685.0236,823.6198,0.8361346288582538,717.6536,600.0550264847898,601.777842158206,0.8759625602457927
0.484,685.0236,815.842,0.8350825650803161,715.7117,597.6783622939936,601.777842158206,0.8724930970173781
0.485,678.6565,815.842,0.83412279213943,714.1743,595.7090611902229,595.7090611902229,0.8777769920279594
0.486,678.6565,808.1115,0.8341584681041814,711.527,593.5262723347639,595.7090611902229,0.8745606537840039
0.487,672.4577,808.1115,0.8341941440689328,709.3565,591.741038357234,589.517019103173,0.8799676743343617
0.488,672.3268,808.1115,0.8342379178547743,706.3115,589.2318351168824,589.2318351168824,0.8764068829576366
0.489,672.3268,808.1115,0.8354185271712826,702.3762,586.7780905241623,589.2318351168824,0.8727572521639212
0.49,672.3268,808.1115,0.835462341340316,697.8185,583.0010778405873,589.2318351168824,0.8671394295758956
0.491,672.3268,800.4284,0.836100815070816,696.3019,582.1785861253578,589.2318351168824,0.8659160784983698
0.492,666.0345,792.7923,0.8372855098374252,696.3019,583.0034913422679,583.0034913422679,0.8753352736866753
