Exceedance,Mean,Max,Min,Median,MeanQ3070
0.305,1283.3065419997708,4354.892620211175,235.78457930282062,688.1542983822501,768.2145434697419
0.306,1278.529607134296,4353.304565342054,235.1562884158495,687.5821919574397,767.3083365518003
0.307,1273.752672268821,4351.716510472933,234.52799752887842,687.0100855326293,766.4021296338587
0.308,1268.9757374033447,4350.128455603811,233.89970664190716,686.4379791078188,765.4959227159168
0.309,1264.1988025378705,4348.54040073469,233.27141575493613,685.8658726830085,764.5897157979753
0.31,1259.4218676723951,4346.952345865568,232.64312486796496,685.293766258198,763.6835088800335
0.311,1254.6449328069205,4345.3642909964465,232.0148339809939,684.7216598333878,762.777301962092
0.312,1249.8679979414446,4343.776236127324,231.3865430940227,684.1495534085773,761.8710950441501
0.313,1245.0910630759702,4342.188181258203,230.75825220705167,683.577446983767,760.9648881262085
0.314,1240.3141282104943,4340.600126389082,230.12996132008044,683.0053405589565,760.0586812082668
0.315,1235.5371933450197,4339.012071519961,229.50167043310938,682.4332341341462,759.1524742903252
0.316,1233.759353436756,4306.362198270392,229.0311642943377,681.1926803363696,758.5899238100128
0.317,1232.8145954610516,4265.084042137373,228.6044872522882,679.7664467127694,758.1228334512641
0.318,1231.869837485347,4223.805886004339,228.17781021023853,678.3402130891686,757.6557430925153
0.319,1230.9250795096425,4182.527729871319,227.75113316818897,676.9139794655683,757.1886527337666
0.32,1229.980321533938,4141.249573738294,227.3244561261394,675.4877458419678,756.7215623750179
0.321,1229.0355635582334,4099.97141760527,226.89777908408985,674.0615122183674,756.2544720162692
0.322,1228.0908055825287,4058.69326147224,226.47110204204023,672.6352785947668,755.7873816575204
0.323,1227.1460476068241,4017.4151053392216,226.04442499999072,671.2090449711666,755.3202912987718
0.324,1226.2012896311196,3976.1369492061913,225.61774795794108,669.7828113475659,754.853200940023
0.325,1225.256531655415,3934.8587930731696,225.19107091589154,668.3565777239656,754.3861105812744
0.326,1224.3117736797105,3893.5806369401425,224.76439387384195,666.9303441003651,753.9190202225255
0.327,1223.6863278994545,3889.660438914302,224.72256697111922,665.1971073473198,753.8721619356696
0.328,1223.0912928044793,3889.2981416605717,224.71739246261805,663.4346322009934,753.8653257508988
0.329,1222.4962577095043,3888.935844406842,224.7122179541169,661.6721570546678,753.8584895661278
0.33,1221.9012226145292,3888.5735471531125,224.70704344561577,659.9096819083416,753.8516533813568
0.331,1221.306187519554,3888.211249899382,224.70186893711463,658.1472067620157,753.8448171965858
0.332,1220.7111524245786,3887.8489526456524,224.69669442861348,656.3847316156895,753.8379810118149
0.333,1220.1161173296036,3887.486655391923,224.69151992011234,654.6222564693637,753.831144827044
0.334,1219.5210822346282,3887.124358138193,224.6863454116112,652.8597813230374,753.824308642273
0.335,1218.9260471396533,3886.7620608844627,224.68117090311006,651.0973061767118,753.817472457502
0.336,1218.331012044678,3886.3997636307327,224.6759963946089,649.3348310303854,753.8106362727311
0.337,1217.7571588307837,3885.8944301319716,224.67104686473823,647.6275388444951,753.8018086601127
0.338,1217.6493070006723,3882.242299242521,224.67104686473823,647.1342717881897,753.7491696348492
0.339,1217.5414551705608,3878.5901683530706,224.67104686473823,646.6410047318843,753.6965306095857
0.34,1217.4336033404493,3874.938037463619,224.67104686473823,646.1477376755788,753.6438915843221
0.341,1217.3257515103378,3871.2859065741686,224.67104686473823,645.6544706192733,753.5912525590586
0.342,1217.2178996802263,3867.633775684718,224.67104686473823,645.1612035629678,753.5386135337951
0.343,1217.1100478501148,3863.981644795267,224.67104686473823,644.6679365066625,753.4859745085316
0.34400000000000003,1217.002196020003,3860.3295139058164,224.67104686473823,644.1746694503569,753.433335483268
0.34500000000000003,1216.8943441898916,3856.677383016366,224.67104686473823,643.6814023940515,753.3806964580045
0.34600000000000003,1216.7864923597801,3853.025252126915,224.67104686473823,643.188135337746,753.328057432741
0.34700000000000003,1216.6786405296684,3849.373121237465,224.67104686473823,642.6948682814406,753.2754184074774
0.34800000000000003,1216.4851762103388,3845.8012764209307,224.67104686473823,642.201601225135,753.0769981588089
0.34900000000000003,1215.8850525672237,3842.610790450753,224.67104686473823,641.7083341688297,752.1861170989667
0.35000000000000003,1215.2849289241085,3839.4203044805745,224.67104686473823,641.2150671125241,751.2952360391242
0.35100000000000003,1214.6848052809933,3836.2298185103964,224.67104686473823,640.7218000562186,750.4043549792821
0.352,1214.084681637878,3833.0393325402183,224.67104686473823,640.2285329999132,749.5134739194398
0.353,1213.484557994763,3829.84884657004,224.67104686473823,639.7352659436078,748.6225928595975
0.354,1212.884434351648,3826.658360599862,224.67104686473823,639.2419988873023,747.7317117997554
0.355,1212.2843107085325,3823.467874629684,224.67104686473823,638.7487318309968,746.840830739913
0.356,1211.6841870654173,3820.277388659506,224.67104686473823,638.2554647746913,745.9499496800706
0.357,1211.0840634223023,3817.0869026893274,224.67104686473823,637.7621977183859,745.0590686202285
0.358,1210.483939779187,3813.89641671915,224.67104686473823,637.2689306620804,744.1681875603861
0.359,1210.055006558074,3811.676948218156,224.63191338915246,636.8304037065501,743.4189872890473
0.36,1210.0173657301088,3811.676948218156,224.50333196937066,636.5169969813636,742.9936288200023
0.361,1209.979724902144,3811.676948218156,224.37475054958884,636.203590256177,742.5682703509573
0.362,1209.9420840741786,3811.676948218156,224.24616912980704,635.8901835309903,742.1429118819123
0.363,1209.9044432462138,3811.676948218156,224.11758771002522,635.5767768058038,741.7175534128672
0.364,1209.8668024182487,3811.676948218156,223.98900629024342,635.263370080617,741.2921949438221
0.365,1209.8291615902835,3811.676948218156,223.8604248704616,634.9499633554306,740.8668364747772
0.366,1209.7915207623187,3811.676948218156,223.7318434506798,634.6365566302438,740.4414780057322
0.367,1209.7538799343533,3811.676948218156,223.60326203089804,634.3231499050572,740.0161195366871
0.368,1209.7162391063885,3811.676948218156,223.4746806111162,634.0097431798705,739.5907610676421
0.369,1209.6785982784234,3811.676948218156,223.34609919133442,633.6963364546839,739.1654025985971
0.37,1209.1500145562848,3811.334454999371,223.23379927861365,633.1307862647461,738.5147085273155
0.371,1207.9832050717202,3810.546720596165,223.14266532507227,632.2374495706316,737.5710781731264
0.372,1206.816395587156,3809.758986192959,223.05153137153093,631.3441128765171,736.6274478189373
0.373,1205.6495861025917,3808.9712517897533,222.96039741798955,630.4507761824025,735.683817464748
0.374,1204.4827766180274,3808.1835173865475,222.86926346444818,629.557439488288,734.740187110559
0.375,1203.315967133463,3807.3957829833416,222.7781295109068,628.6641027941735,733.7965567563698
0.376,1202.1491576488986,3806.608048580136,222.68699555736544,627.770766100059,732.8529264021806
0.377,1200.9823481643343,3805.82031417693,222.5958616038241,626.8774294059444,731.9092960479916
0.378,1199.81553867977,3805.0325797737237,222.5047276502827,625.9840927118298,730.9656656938023
0.379,1198.6487291952058,3804.244845370518,222.41359369674134,625.0907560177153,730.0220353396132
0.38,1197.4819197106413,3803.457110967312,222.32245974319997,624.1974193236008,729.0784049854241
0.381,1194.5983755737097,3803.114617748527,222.191714581554,623.8090120652902,728.6059059688904
0.382,1190.3942663195728,3803.114617748527,222.03049925982756,623.8090120652902,728.4958156736301
0.383,1186.1901570654352,3803.114617748527,221.86928393810115,623.8090120652902,728.3857253783697
0.384,1181.986047811298,3803.114617748527,221.70806861637473,623.8090120652902,728.2756350831093
0.385,1177.7819385571609,3803.114617748527,221.54685329464832,623.8090120652902,728.1655447878488
0.386,1173.5778293030237,3803.114617748527,221.3856379729219,623.8090120652902,728.0554544925885
0.387,1169.3737200488865,3803.114617748527,221.22442265119548,623.8090120652902,727.9453641973282
0.388,1165.1696107947491,3803.114617748527,221.06320732946907,623.8090120652902,727.8352739020677
0.389,1160.9655015406117,3803.114617748527,220.90199200774262,623.8090120652902,727.7251836068074
0.39,1156.7613922864746,3803.114617748527,220.74077668601623,623.8090120652902,727.615093311547
0.391,1152.5572830323372,3803.114617748527,220.57956136428982,623.8090120652902,727.5050030162867
0.392,1150.1684399978224,3795.0164613080406,220.53049583159046,623.8090120652902,727.332782168541
0.393,1148.573775934392,3783.3753614248403,220.53049583159049,623.8090120652902,727.1333792040833
0.394,1146.9791118709613,3771.73426154164,220.53049583159046,623.8090120652902,726.9339762396255
0.395,1145.3844478075312,3760.0931616584403,220.53049583159046,623.8090120652902,726.7345732751677
0.396,1143.7897837441005,3748.4520617752405,220.53049583159046,623.8090120652902,726.5351703107099
0.397,1142.1951196806704,3736.810961892041,220.53049583159046,623.8090120652902,726.3357673462522
0.398,1140.6004556172397,3725.1698620088414,220.53049583159046,623.8090120652902,726.1363643817942
0.399,1139.0057915538096,3713.528762125642,220.53049583159046,623.8090120652902,725.9369614173365
0.4,1137.411127490379,3701.8876622424414,220.53049583159043,623.8090120652902,725.7375584528786
0.401,1135.8164634269485,3690.2465623592416,220.53049583159046,623.8090120652902,725.5381554884209
0.402,1134.2217993635181,3678.6054624760422,220.53049583159046,623.8090120652902,725.3387525239631
0.403,1133.867685208151,3671.8857610076416,220.53049583159046,623.5462603814381,724.3560539231005
0.404,1133.7747394544815,3666.202143416041,220.53049583159049,623.228192553617,723.2084509777314
0.405,1133.681793700812,3660.51852582444,220.53049583159046,622.9101247257959,722.0608480323625
0.406,1133.5888479471425,3654.8349082328396,220.53049583159046,622.5920568979748,720.9132450869936
0.40700000000000003,1133.4959021934728,3649.1512906412386,220.53049583159046,622.2739890701537,719.7656421416247
0.40800000000000003,1133.4029564398033,3643.467673049638,220.53049583159046,621.9559212423328,718.6180391962557
0.40900000000000003,1133.3100106861339,3637.7840554580375,220.53049583159046,621.6378534145116,717.4704362508868
0.41000000000000003,1133.2170649324642,3632.100437866436,220.53049583159046,621.3197855866906,716.3228333055179
0.41100000000000003,1133.1241191787947,3626.4168202748356,220.53049583159049,621.0017177588695,715.1752303601488
0.41200000000000003,1133.0311734251252,3620.7332026832346,220.53049583159046,620.6836499310485,714.02762741478
0.41300000000000003,1132.9382276714557,3615.049585091634,220.53049583159046,620.3655821032274,712.8800244694111
0.41400000000000003,1131.489950245907,3613.526843853898,220.02208503192827,620.2020542047371,711.5921850662812
0.41500000000000004,1129.9800668352727,3612.1932333595187,219.4905646504632,620.0455508484891,710.2979712787078
0.41600000000000004,1128.470183424639,3610.8596228651395,218.95904426899818,619.8890474922412,709.0037574911344
0.417,1126.9603000140048,3609.5260123707603,218.4275238875332,619.7325441359932,707.7095437035609
0.418,1125.450416603371,3608.192401876381,217.8960035060682,619.5760407797452,706.4153299159877
0.419,1123.940533192737,3606.858791382002,217.36448312460317,619.4195374234973,705.1211161284142
0.42,1122.430649782103,3605.525180887623,216.8329627431382,619.2630340672492,703.8269023408409
0.421,1120.9207663714687,3604.191570393243,216.3014423616731,619.1065307110013,702.5326885532672
0.422,1119.410882960835,3602.857959898864,215.76992198020818,618.9500273547533,701.2384747656941
0.423,1117.9009995502008,3601.524349404485,215.23840159874308,618.7935239985053,699.9442609781205
0.424,1116.4852205397356,3600.1038203484263,214.74239714656173,618.5156473299849,698.7038334258694
0.425,1116.0575377310447,3597.7706463947306,214.61930995185844,616.9633508826021,698.0281613445013
0.426,1115.6298549223534,3595.437472441035,214.49622275715518,615.4110544352195,697.3524892631335
0.427,1115.2021721136623,3593.1042984873393,214.3731355624519,613.8587579878365,696.6768171817654
0.428,1114.7744893049712,3590.771124533644,214.25004836774863,612.306461540454,696.0011451003976
0.429,1114.34680649628,3588.437950579948,214.12696117304534,610.7541650930712,695.3254730190296
0.43,1113.919123687589,3586.1047766262527,214.00387397834209,609.2018686456886,694.6498009376617
0.431,1113.4914408788977,3583.7716026725575,213.88078678363883,607.6495721983058,693.9741288562936
0.432,1113.0637580702069,3581.4384287188614,213.75769958893557,606.0972757509232,693.2984567749259
0.433,1112.6360752615155,3579.1052547651657,213.63461239423225,604.5449793035403,692.6227846935577
0.434,1112.2083924528247,3576.7720808114705,213.511525199529,602.9926828561577,691.9471126121898
0.435,1111.7139022918498,3574.9125580393497,213.3879211530918,601.6556079984139,691.3637267679015
0.436,1110.9789056626544,3574.7581795209,213.2624564404125,601.0933308633704,691.1125713771003
0.437,1110.2439090334587,3574.60380100245,213.13699172773318,600.5310537283267,690.8614159862989
0.438,1109.5089124042634,3574.449422484,213.0115270150539,599.9687765932833,690.6102605954976
0.439,1108.773915775068,3574.2950439655497,212.88606230237457,599.4064994582398,690.3591052046963
0.44,1108.0389191458726,3574.1406654471,212.7605975896953,598.8442223231962,690.107949813895
0.441,1107.3039225166767,3573.98628692865,212.63513287701596,598.2819451881526,689.8567944230937
0.442,1106.5689258874813,3573.8319084102,212.5096681643367,597.7196680531091,689.6056390322924
0.443,1105.833929258286,3573.67752989175,212.38420345165736,597.1573909180655,689.354483641491
0.444,1105.0989326290905,3573.5231513732997,212.25873873897805,596.5951137830219,689.1033282506897
0.445,1104.363935999895,3573.36877285485,212.13327402629875,596.0328366479783,688.8521728598885
0.446,1103.8506129495477,3572.337571396231,212.05144921368182,595.5887702265713,688.5211495813918
0.447,1103.7529278595412,3569.6623269247943,212.0514492136818,595.3663488932324,688.0403740134664
0.448,1103.6552427695344,3566.9870824533587,212.0514492136818,595.1439275598935,687.5595984455412
0.449,1103.5575576795277,3564.311837981922,212.0514492136818,594.9215062265546,687.0788228776157
0.45,1103.4598725895212,3561.6365935104864,212.05144921368182,594.6990848932157,686.5980473096904
0.451,1103.3621874995142,3558.9613490390498,212.05144921368182,594.4766635598769,686.1172717417651
0.452,1103.2645024095077,3556.2861045676136,212.05144921368182,594.2542422265379,685.6364961738398
0.453,1103.166817319501,3553.610860096177,212.05144921368185,594.0318208931991,685.1557206059143
0.454,1103.0691322294942,3550.935615624742,212.05144921368182,593.8093995598603,684.674945037989
0.455,1102.9714471394877,3548.260371153305,212.05144921368182,593.5869782265213,684.1941694700636
0.456,1102.873762049481,3545.585126681869,212.05144921368182,593.3645568931825,683.7133939021383
0.457,1102.2984345756638,3543.3286662755204,212.05144921368182,593.071777242153,683.1318828667523
0.458,1101.2020426831439,3541.5290612129033,212.05144921368182,592.7022430627336,682.4404785941366
0.459,1100.105650790624,3539.729456150286,212.05144921368182,592.3327088833141,681.7490743215208
0.46,1099.0092588981042,3537.929851087669,212.05144921368182,591.9631747038949,681.057670048905
0.461,1097.912867005584,3536.1302460250517,212.05144921368182,591.5936405244755,680.3662657762892
0.462,1096.8164751130644,3534.3306409624347,212.05144921368182,591.2241063450563,679.6748615036735
0.463,1095.7200832205444,3532.5310358998177,212.05144921368182,590.8545721656369,678.9834572310576
0.464,1094.6236913280247,3530.7314308372006,212.05144921368182,590.4850379862175,678.2920529584419
0.465,1093.5272994355048,3528.931825774583,212.05144921368182,590.1155038067982,677.6006486858261
0.466,1092.4309075429849,3527.132220711966,212.05144921368182,589.7459696273788,676.9092444132103
0.467,1091.334515650465,3525.332615649349,212.05144921368182,589.3764354479595,676.2178401405946
0.468,1090.370807361966,3520.5751400997183,211.9409875038429,589.2318351168824,675.5102649920971
0.46900000000000003,1089.4923956760515,3513.9161763798634,211.75951469482177,589.2318351168824,674.7922942805328
0.47000000000000003,1088.6139839901373,3507.257212660011,211.5780418858007,589.2318351168824,674.0743235689686
0.47100000000000003,1087.7355723042228,3500.5982489401563,211.39656907677957,589.2318351168824,673.3563528574043
0.47200000000000003,1086.8571606183086,3493.9392852203036,211.2150962677585,589.2318351168824,672.6383821458401
0.47300000000000003,1085.978748932394,3487.2803215004496,211.03362345873734,589.2318351168824,671.9204114342758
0.47400000000000003,1085.1003372464797,3480.6213577805966,210.85215064971626,589.2318351168824,671.2024407227116
0.47500000000000003,1084.2219255605653,3473.9623940607416,210.67067784069516,589.2318351168824,670.4844700111473
0.47600000000000003,1083.343513874651,3467.3034303408886,210.48920503167406,589.2318351168824,669.7664992995831
0.47700000000000004,1082.4651021887366,3460.6444666210346,210.30773222265296,589.2318351168824,669.0485285880188
0.47800000000000004,1081.5866905028224,3453.985502901182,210.12625941363186,589.2318351168824,668.3305578764546
0.47900000000000004,1081.0218432125052,3452.2483819307854,210.02421941533183,588.8083077402085,667.8554587441324
0.48,1080.5676657088698,3452.2483819307845,209.9502145266981,588.2353001129441,667.4660789927193
0.481,1080.113488205234,3452.2483819307854,209.87620963806435,587.6622924856796,667.0766992413062
0.482,1079.6593107015983,3452.2483819307854,209.80220474943064,587.089284858415,666.687319489893
0.483,1079.2051331979626,3452.248381930785,209.72819986079685,586.5162772311504,666.2979397384797
0.484,1078.7509556943269,3452.248381930785,209.6541949721631,585.9432696038859,665.9085599870666
0.485,1078.2967781906914,3452.248381930785,209.58019008352937,585.3702619766214,665.5191802356535
0.486,1077.8426006870557,3452.248381930785,209.50618519489564,584.7972543493569,665.1298004842403
0.487,1077.38842318342,3452.248381930785,209.4321803062619,584.2242467220922,664.740420732827
0.488,1076.9342456797842,3452.248381930785,209.35817541762816,583.6512390948277,664.3510409814139
0.489,1076.4800681761485,3452.248381930785,209.28417052899442,583.0782314675631,663.9616612300007
0.49,1076.131168885409,3452.248381930785,209.2745177174335,583.0034913422678,663.8674396711093
0.491,1075.7980613266034,3452.248381930785,209.2745177174335,583.0034913422678,663.8174918410961
0.492,1075.4649537677979,3452.248381930785,209.2745177174335,583.0034913422678,663.7675440110829
0.493,1075.1318462089926,3452.2483819307845,209.2745177174335,583.0034913422678,663.7175961810698
0.494,1074.798738650187,3452.248381930785,209.2745177174335,583.0034913422678,663.6676483510566
0.495,1074.4656310913817,3452.248381930785,209.2745177174335,583.0034913422678,663.6177005210434
0.496,1074.1325235325762,3452.2483819307845,209.2745177174335,583.0034913422678,663.5677526910303
0.497,1073.799415973771,3452.248381930785,209.2745177174335,583.0034913422678,663.5178048610171
0.498,1073.4663084149654,3452.248381930785,209.2745177174335,583.0034913422678,663.467857031004
0.499,1073.1332008561599,3452.248381930785,209.2745177174335,583.0034913422678,663.4179092009907
0.5,1072.8000932973546,3452.248381930785,209.2745177174335,583.0034913422678,663.3679613709776
0.501,1072.0511185425562,3449.348518513797,209.229084734659,582.4923669743805,662.3678507152862
0.502,1071.3021437877578,3446.4486550968095,209.1836517518845,581.9812426064931,661.3677400595947
0.503,1070.5531690329594,3443.548791679821,209.13821876911,581.4701182386057,660.3676294039032
0.504,1069.804194278161,3440.6489282628336,209.09278578633553,580.9589938707184,659.3675187482116
0.505,1069.0552195233627,3437.7490648458456,209.047352803561,580.4478695028309,658.3674080925202
0.506,1068.3062447685643,3434.8492014288577,209.00191982078653,579.9367451349435,657.3672974368287
0.507,1067.557270013766,3431.94933801187,208.95648683801204,579.4256207670562,656.3671867811372
0.508,1066.8082952589675,3429.0494745948818,208.91105385523753,578.9144963991689,655.3670761254458
0.509,1066.0593205041691,3426.1496111778943,208.86562087246304,578.4033720312815,654.3669654697543
0.51,1065.310345749371,3423.2497477609063,208.82018788968855,577.8922476633941,653.3668548140628
0.511,1064.544901488864,3420.614448443387,208.6893541305912,577.3811232955068,652.4885232578093
0.512,1063.6696605236334,3419.7429097889935,207.9891818626748,576.8699989276193,652.4220523644761
0.513,1062.794419558403,3418.8713711346,207.28900959475834,576.3588745597319,652.3555814711428
0.514,1061.9191785931725,3417.9998324802064,206.58883732684194,575.8477501918445,652.2891105778097
0.515,1061.0439376279421,3417.1282938258128,205.88866505892554,575.3366258239571,652.2226396844763
0.516,1060.1686966627117,3416.256755171419,205.18849279100914,574.8255014560698,652.156168791143
0.517,1059.293455697481,3415.3852165170256,204.48832052309274,574.3143770881825,652.0896978978097
0.518,1058.4182147322508,3414.5136778626315,203.78814825517634,573.8032527202951,652.0232270044764
0.519,1057.5429737670202,3413.6421392082384,203.08797598725994,573.2921283524076,651.9567561111432
0.52,1056.6677328017897,3412.7706005538444,202.38780371934348,572.7810039845202,651.8902852178101
0.521,1055.7924918365593,3411.8990618994508,201.68763145142708,572.2698796166329,651.8238143244766
0.522,1054.2602430558295,3410.19937532713,201.17011281861932,571.8920920403683,651.7192275117525
0.523,1050.8664721311843,3406.1532696540135,201.17011281861932,571.8920920403683,651.5066455940872
0.524,1047.472701206539,3402.107163980897,201.17011281861932,571.8920920403683,651.2940636764218
0.525,1044.078930281894,3398.0610583077805,201.17011281861932,571.8920920403683,651.0814817587566
0.526,1040.6851593572487,3394.014952634664,201.17011281861932,571.8920920403683,650.8688998410912
0.527,1037.2913884326038,3389.968846961548,201.17011281861932,571.8920920403683,650.6563179234258
0.528,1033.8976175079588,3385.922741288432,201.17011281861932,571.8920920403683,650.4437360057606
0.529,1030.5038465833136,3381.876635615315,201.17011281861932,571.8920920403683,650.2311540880953
0.53,1027.1100756586684,3377.830529942199,201.17011281861932,571.8920920403683,650.0185721704299
0.531,1023.7163047340234,3373.784424269083,201.17011281861932,571.8920920403683,649.8059902527646
0.532,1020.3225338093785,3369.7383185959666,201.17011281861932,571.8920920403683,649.5934083350993
0.533,1018.0822755166266,3366.8665829292167,201.17011281861932,571.6640686650336,649.3909266572574
0.534,1017.6363702068202,3365.821645050148,201.17011281861932,571.0813422614004,649.2041564635853
0.535,1017.1904648970137,3364.776707171079,201.17011281861932,570.4986158577673,649.017386269913
0.536,1016.744559587207,3363.7317692920105,201.17011281861932,569.915889454134,648.8306160762409
0.537,1016.2986542774006,3362.6868314129415,201.17011281861932,569.3331630505008,648.6438458825687
0.538,1015.8527489675942,3361.6418935338725,201.17011281861932,568.7504366468677,648.4570756888966
0.539,1015.4068436577876,3360.5969556548034,201.17011281861932,568.1677102432345,648.2703054952243
0.54,1014.9609383479811,3359.552017775735,201.17011281861932,567.5849838396014,648.0835353015522
0.541,1014.5150330381746,3358.5070798966663,201.17011281861932,567.0022574359682,647.8967651078799
0.542,1014.069127728368,3357.462142017597,201.17011281861932,566.419531032335,647.7099949142078
0.543,1013.6232224185616,3356.4172041385286,201.17011281861932,565.8368046287019,647.5232247205356
0.544,1012.6074090816221,3355.9174512398436,201.17011281861932,565.5581093921817,647.2866504528483
0.545,1011.0691800531441,3355.9174512398436,201.17011281861932,565.5581093921817,647.0044224506471
0.546,1009.5309510246661,3355.9174512398436,201.17011281861932,565.5581093921817,646.722194448446
0.547,1007.9927219961883,3355.917451239843,201.17011281861932,565.5581093921817,646.4399664462449
0.548,1006.4544929677104,3355.9174512398436,201.17011281861932,565.5581093921817,646.1577384440436
0.549,1004.9162639392324,3355.9174512398436,201.17011281861932,565.5581093921817,645.8755104418425
0.55,1003.3780349107545,3355.9174512398436,201.17011281861932,565.5581093921817,645.5932824396414
0.551,1001.8398058822766,3355.917451239843,201.17011281861932,565.5581093921817,645.3110544374402
0.552,1000.3015768537987,3355.9174512398436,201.17011281861932,565.5581093921817,645.028826435239
0.553,998.7633478253207,3355.9174512398436,201.17011281861932,565.5581093921817,644.7465984330378
0.554,997.2251187968427,3355.9174512398436,201.17011281861932,565.5581093921817,644.4643704308367
0.555,996.4140210584045,3353.3448426041846,201.04545959093946,565.4602754673234,644.104238162249
0.556,995.9907266746538,3349.400176029507,200.85432464183035,565.3102634492075,643.7025569515883
0.557,995.5674322909033,3345.45550945483,200.6631896927213,565.1602514310914,643.3008757409277
0.558,995.1441379071528,3341.510842880153,200.47205474361215,565.0102394129755,642.8991945302671
0.559,994.7208435234023,3337.566176305476,200.28091979450306,564.8602273948595,642.4975133196066
0.56,994.2975491396517,3333.6215097307986,200.08978484539398,564.7102153767435,642.095832108946
0.561,993.8742547559011,3329.6768431561213,199.89864989628484,564.5602033586275,641.6941508982853
0.562,993.4509603721506,3325.732176581444,199.70751494717575,564.4101913405116,641.2924696876248
0.5630000000000001,993.0276659884,3321.787510006767,199.51637999806667,564.2601793223955,640.8907884769642
0.5640000000000001,992.6043716046495,3317.84284343209,199.32524504895758,564.1101673042795,640.4891072663036
0.5650000000000001,992.1810772208989,3313.898176857413,199.13411009984847,563.9601552861636,640.0874260556429
0.5660000000000001,991.9692545033113,3310.5655630481515,199.0925590239552,563.8483822264546,639.1975533932388
0.5670000000000001,991.8161739152135,3307.4029638959496,199.09255902395518,563.7472310996366,638.1720719942393
0.5680000000000001,991.6630933271156,3304.2403647437477,199.0925590239552,563.6460799728184,637.1465905952398
0.5690000000000001,991.5100127390177,3301.0777655915454,199.0925590239552,563.5449288460003,636.1211091962402
0.5700000000000001,991.3569321509198,3297.915166439344,199.0925590239552,563.4437777191822,635.0956277972408
0.5710000000000001,991.2038515628219,3294.752567287142,199.0925590239552,563.3426265923641,634.0701463982413
0.5720000000000001,991.0507709747241,3291.58996813494,199.0925590239552,563.241475465546,633.0446649992418
0.5730000000000001,990.8976903866262,3288.4273689827382,199.0925590239552,563.140324338728,632.0191836002422
0.5740000000000001,990.7446097985282,3285.2647698305364,199.0925590239552,563.0391732119099,630.9937022012427
0.5750000000000001,990.5915292104303,3282.102170678335,199.0925590239552,562.9380220850918,629.9682208022432
0.5760000000000001,990.4384486223324,3278.9395715261326,199.0925590239552,562.8368709582737,628.9427394032438
0.577,989.1722490841561,3274.4007384941956,198.76623118275506,562.8280752081156,628.3621854565758
0.578,987.8000382174006,3269.73083556895,198.40882449953585,562.8280752081156,627.824005552987
0.579,986.4278273506452,3265.0609326437047,198.05141781631664,562.8280752081156,627.2858256493982
0.58,985.0556164838897,3260.39102971846,197.69401113309743,562.8280752081156,626.7476457458095
0.581,983.6834056171342,3255.7211267932134,197.3366044498782,562.8280752081156,626.2094658422207
0.582,982.311194750379,3251.0512238679685,196.97919776665898,562.8280752081156,625.6712859386319
0.583,980.9389838836235,3246.381320942723,196.62179108343977,562.8280752081156,625.1331060350432
0.584,979.566773016868,3241.7114180174776,196.26438440022056,562.8280752081156,624.5949261314544
0.585,978.1945621501125,3237.0415150922317,195.90697771700133,562.8280752081156,624.0567462278656
0.586,976.8223512833571,3232.371612166987,195.54957103378212,562.8280752081156,623.5185663242768
0.587,975.4802544089176,3227.5504209958904,195.20711931711756,562.8016410444737,622.9955871841823
0.588,974.8006653654326,3219.400888416084,195.1936768646559,562.1936552807101,622.8070248409628
0.589,974.1210763219473,3211.2513558362775,195.1802344121943,561.5856695169464,622.6184624977433
0.59,973.4414872784621,3203.1018232564697,195.16679195973265,560.9776837531828,622.4299001545237
0.591,972.7618982349768,3194.9522906766633,195.153349507271,560.3696979894191,622.2413378113042
0.592,972.0823091914917,3186.802758096857,195.13990705480936,559.7617122256555,622.0527754680847
0.593,971.4027201480064,3178.6532255170505,195.1264646023477,559.1537264618919,621.864213124865
0.594,970.7231311045211,3170.5036929372436,195.11302214988606,558.5457406981282,621.6756507816456
0.595,970.0435420610361,3162.3541603574367,195.09957969742442,557.9377549343645,621.4870884384261
0.596,969.3639530175508,3154.204627777631,195.08613724496274,557.3297691706009,621.2985260952066
0.597,968.6843639740656,3146.055095197823,195.0726947925011,556.7217834068372,621.109963751987
0.598,967.995107029069,3138.1789192239894,195.0615901578589,555.9980422631268,620.8260050205593
0.599,967.2599275518935,3131.6011871285273,195.0615901578589,554.7244630646687,620.088913445142
0.6,966.5247480747182,3125.023455033065,195.0615901578589,553.4508838662108,619.3518218697249
0.601,965.7895685975428,3118.445722937603,195.06159015785892,552.1773046677529,618.6147302943076
0.602,965.0543891203674,3111.867990842141,195.0615901578589,550.9037254692947,617.8776387188905
0.603,964.3192096431919,3105.290258746679,195.0615901578589,549.6301462708368,617.1405471434732
0.604,963.5840301660165,3098.7125266512166,195.0615901578589,548.3565670723788,616.4034555680561
0.605,962.8488506888411,3092.1347945557545,195.0615901578589,547.0829878739208,615.6663639926389
0.606,962.1136712116657,3085.5570624602915,195.0615901578589,545.8094086754627,614.9292724172217
0.607,961.3784917344904,3078.97933036483,195.06159015785892,544.5358294770048,614.1921808418044
0.608,960.6433122573148,3072.4015982693677,195.0615901578589,543.2622502785467,613.4550892663873
0.609,960.0372171096992,3067.3139878884267,195.05414451060557,542.376282140489,612.8601042040423
0.61,959.7261718582199,3065.6323699978198,195.029680241059,542.376282140489,612.5899340287197
