ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.1,2817.5805410578664,0.09974670184696556,0.24343895874739968,0.33688654353561964,2.271767810026385,59.03693931398417,12.358839050131927,13.852242744063325,17.390501319261215,154.66754617414247,257.3060686015831,0.09134847255640625,935.0,1625.2744724562845,40.96306068601583,5.641160949868074,11.147757255936675,61.90837929000669,1505.6141142744546,100.0,18.0,25.0,79.29888060926791,1660.281660448599,1078.0,4.0,233.75,233.75,233.75,233.75,973.2049218001426,990.0,0.664948453608247,0.29800000000000104,989.0370515463884,0.38669527374999774,0.38669527374999774,0.38669527374999774,0.38669527374999774,15.445434472500283,15.445434472500283,15.445434472500283,15.445434472500283,0.9148054377558135,0.9148054377558135,0.9148054377558135,0.9148054377558135,0.7947499999999992,0.7947499999999992,0.7947499999999992,0.7947499999999992,0.9700000000000076,0.9700000000000076,0.9700000000000076,0.9700000000000076,31.428617773165154,31.428617773165154,31.428617773165154,31.428617773165154,125.71447109266062,3017.147306223855,0.04463846501328045
0.11,2688.375436635796,0.10955921052631594,0.23227563772533336,0.3777302631578946,2.4046052631578947,57.776315789473685,12.256578947368421,13.585526315789474,17.01644736842105,148.83881578947367,249.47368421052633,0.09280544013041117,935.0,1503.9017524252727,42.223684210526315,5.743421052631579,11.414473684210526,62.022383285510216,1382.497790192395,100.0,18.0,25.0,79.03883065393127,1531.3366059818675,1078.0,4.0,233.75,233.75,233.75,233.75,972.9042670495736,990.0,0.664948453608247,0.2980000000000008,989.0370515463887,0.38669527374999674,0.38669527374999674,0.38669527374999674,0.38669527374999674,15.746089223067823,15.746089223067823,15.746089223067823,15.746089223067823,0.9177376558407061,0.9177376558407061,0.9177376558407061,0.9177376558407061,0.7947499999999953,0.7947499999999953,0.7947499999999953,0.7947499999999953,0.9700000000000027,0.9700000000000027,0.9700000000000027,0.9700000000000027,32.142895075966436,32.142895075966436,32.142895075966436,32.142895075966436,128.57158030386574,3085.7179272927783,0.047833587958953344
0.12,2556.8712616377325,0.11975979112271523,0.22091367700549971,0.3980939947780681,2.4438642297650133,57.1644908616188,12.164490861618798,13.323759791122715,16.64490861618799,149.14882506527414,248.44647519582244,0.09720101048340533,935.0,1373.424786441915,42.8355091383812,5.835509138381201,11.676240208877285,61.41533568178609,1251.662192274489,100.0,18.0,25.0,78.06024429797407,1400.811017339764,1078.0,4.0,233.75,233.75,233.75,233.75,972.5883220782238,990.0,0.664948453608247,0.29800000000000104,989.0370515463884,0.38669527374999785,0.38669527374999785,0.38669527374999785,0.38669527374999785,16.06203419441798,16.06203419441798,16.06203419441798,16.06203419441798,0.920504571595766,0.920504571595766,0.920504571595766,0.920504571595766,0.7947499999999994,0.7947499999999994,0.7947499999999994,0.7947499999999994,0.9700000000000079,0.9700000000000079,0.9700000000000079,0.9700000000000079,32.88680029450568,32.88680029450568,32.88680029450568,32.88680029450568,131.54720117802273,3157.132828272542,0.05147011130935663
0.13,2428.7603630575695,0.12959932659932652,0.20984489536817377,0.43696969696969734,2.606060606060606,56.11784511784512,12.154882154882156,13.053872053872054,16.276094276094277,148.6127946127946,246.21548821548822,0.1013472756192759,935.0,1247.544874842082,43.88215488215488,5.845117845117845,11.946127946127946,61.16684993054765,1124.704624238133,100.0,18.0,25.0,77.44294420664195,1273.3174188509279,1078.0,4.0,233.75,233.75,233.75,233.75,972.2714775122186,990.0,0.664948453608247,0.2980000000000008,989.0370515463887,0.38669527374999685,0.38669527374999685,0.38669527374999685,0.38669527374999685,16.378878760422037,16.378878760422037,16.378878760422037,16.378878760422037,0.9229954100684796,0.9229954100684796,0.9229954100684796,0.9229954100684796,0.7947499999999953,0.7947499999999953,0.7947499999999953,0.7947499999999953,0.9700000000000022,0.9700000000000022,0.9700000000000022,0.9700000000000022,33.62617382908446,33.62617382908446,33.62617382908446,33.62617382908446,134.50469531633783,3228.1126875921036,0.055393651301617886
0.14,2335.0438906211443,0.13958602150537625,0.20174779214966684,0.4147580645161294,2.5376344086021505,56.26881720430107,12.024193548387096,12.897849462365592,15.78763440860215,148.03763440860214,245.01612903225808,0.10492487130320811,935.0,1155.0277615888838,43.73118279569893,5.975806451612903,12.102150537634408,60.27944430341424,1032.939177500526,100.0,18.0,25.0,76.06707871201633,1180.9768119091282,1078.0,4.0,233.75,233.75,233.75,233.75,972.0331804614519,990.0,0.664948453608247,0.29800000000000104,989.0370515463885,0.38669527374999757,0.38669527374999757,0.38669527374999757,0.38669527374999757,16.617175811190727,16.617175811190727,16.617175811190727,16.617175811190727,0.924665926122162,0.924665926122162,0.924665926122162,0.924665926122162,0.7947499999999987,0.7947499999999987,0.7947499999999987,0.7947499999999987,0.9700000000000073,0.9700000000000073,0.9700000000000073,0.9700000000000073,34.17712463925097,34.17712463925097,34.17712463925097,34.17712463925097,136.70849855700388,3281.0039653681,0.058559662969673375
0.15,2243.8116256589697,0.14963888888888946,0.1938653244569343,0.4096913580246918,2.521604938271605,55.382716049382715,11.635802469135802,12.382716049382717,14.753086419753087,140.25,234.40432098765433,0.10447711046519534,935.0,1074.4073046713074,44.617283950617285,6.364197530864198,12.617283950617283,57.094117092270494,953.714422146939,100.0,18.0,25.0,71.84720351202361,1093.9644221469393,1078.0,4.0,233.75,233.75,233.75,233.75,971.7957450495596,990.0,0.664948453608247,0.2980000000000009,989.0370515463886,0.3866952737499965,0.3866952737499965,0.3866952737499965,0.3866952737499965,16.854611223082202,16.854611223082202,16.854611223082202,16.854611223082202,0.9261618280434809,0.9261618280434809,0.9261618280434809,0.9261618280434809,0.7947499999999953,0.7947499999999953,0.7947499999999953,0.7947499999999953,0.9700000000000043,0.9700000000000043,0.9700000000000043,0.9700000000000043,34.721519648198914,34.721519648198914,34.721519648198914,34.721519648198914,138.88607859279566,3333.26588622711,0.061908612087392914
0.16,2160.2946889404643,0.1597262569832397,0.18664946112445596,0.4335195530726264,2.594972067039106,55.13128491620112,11.578212290502794,12.192737430167599,14.379888268156424,143.07262569832403,236.35474860335196,0.10945633935424597,935.0,988.9399403371121,44.86871508379888,6.421787709497207,12.807262569832401,55.62762805901148,869.2145469149702,100.0,18.0,25.0,70.00751632716793,1012.2871726132946,1078.0,4.0,233.75,233.75,233.75,233.75,971.5733148660338,990.0,0.664948453608247,0.298000000000001,989.0370515463885,0.3866952737499972,0.3866952737499972,0.3866952737499972,0.3866952737499972,17.07704140660549,17.07704140660549,17.07704140660549,17.07704140660549,0.9274071598159168,0.9274071598159168,0.9274071598159168,0.9274071598159168,0.7947499999999978,0.7947499999999978,0.7947499999999978,0.7947499999999978,0.9700000000000065,0.9700000000000065,0.9700000000000065,0.9700000000000065,35.22704166010352,35.22704166010352,35.22704166010352,35.22704166010352,140.90816664041407,3381.795999369936,0.06523991063821628
0.17,2064.5007971590244,0.1698793650793651,0.17837286887453954,0.4241269841269852,2.552380952380952,55.87301587301587,11.682539682539682,12.403174603174604,14.663492063492063,147.02857142857144,241.65079365079364,0.11707414679509125,935.0,887.8500035082287,44.12698412698413,6.317460317460317,12.596825396825396,51.1502065283932,773.6585271385662,100.0,18.0,25.0,65.81369859188531,920.6870985671377,1078.0,4.0,233.75,233.75,233.75,233.75,971.3119827357693,990.0,0.664948453608247,0.2980000000000009,989.0370515463886,0.3866952737499966,0.3866952737499966,0.3866952737499966,0.3866952737499966,17.3383735368705,17.3383735368705,17.3383735368705,17.3383735368705,0.9286801831620071,0.9286801831620071,0.9286801831620071,0.9286801831620071,0.7947499999999952,0.7947499999999952,0.7947499999999952,0.7947499999999952,0.9700000000000036,0.9700000000000036,0.9700000000000036,0.9700000000000036,35.81522051882223,35.81522051882223,35.81522051882223,35.81522051882223,143.26088207528892,3438.2611698069263,0.06941011394116342
0.18,1960.7205132192757,0.1803547557840621,0.16940625234214543,0.44478149100257086,2.627249357326478,54.55526992287918,11.323907455012854,11.768637532133676,13.42159383033419,139.46529562982005,230.53470437017995,0.11759426489790484,935.0,795.1858088491002,45.44473007712082,6.676092544987147,13.231362467866324,44.63126144915728,685.2023623099685,100.0,18.0,25.0,58.05285527949145,824.667657939788,1078.0,4.0,233.75,233.75,233.75,233.75,971.0208160582094,990.0,0.664948453608247,0.29800000000000104,989.0370515463884,0.38669527374999796,0.38669527374999796,0.38669527374999796,0.38669527374999796,17.629540214435064,17.629540214435064,17.629540214435064,17.629540214435064,0.9298526570770191,0.9298526570770191,0.9298526570770191,0.9298526570770191,0.7947499999999997,0.7947499999999997,0.7947499999999997,0.7947499999999997,0.9700000000000082,0.9700000000000082,0.9700000000000082,0.9700000000000082,36.46267008204557,36.46267008204557,36.46267008204557,36.46267008204557,145.85068032818228,3500.4163278763663,0.07441893567050253
0.19,1860.3088463051313,0.1900104529616723,0.1607306843207637,0.47076655052264804,2.7282229965156795,53.58536585365854,11.090592334494774,11.383275261324043,12.651567944250871,131.89895470383274,220.609756097561,0.11862352892477689,935.0,704.699090207571,46.41463414634146,6.909407665505227,13.616724738675957,39.27120708683246,598.4871165702152,100.0,18.0,25.0,51.922775031083304,730.3860712740476,1078.0,4.0,233.75,233.75,233.75,233.75,970.731199148082,990.0,0.664948453608247,0.29800000000000076,989.0370515463887,0.38669527374999696,0.38669527374999696,0.38669527374999696,0.38669527374999696,17.919157124559103,17.919157124559103,17.919157124559103,17.919157124559103,0.930778786734919,0.930778786734919,0.930778786734919,0.930778786734919,0.7947499999999954,0.7947499999999954,0.7947499999999954,0.7947499999999954,0.9700000000000013,0.9700000000000013,0.9700000000000013,0.9700000000000013,37.09854347470853,37.09854347470853,37.09854347470853,37.09854347470853,148.3941738988341,3561.4601735720257,0.07979056876747036
0.2,1760.2367476714273,0.20019587628865929,0.15208445499881146,0.4874999999999998,2.8195876288659796,52.78092783505155,10.989690721649485,11.157216494845361,12.20360824742268,126.09020618556701,213.22164948453607,0.12115634566428873,935.0,612.0150981868918,47.21907216494845,7.010309278350515,13.842783505154639,34.23229398673324,509.7106392517049,100.0,18.0,25.0,46.43590223415588,635.8008454372718,1078.0,4.0,233.75,233.75,233.75,233.75,970.4335600225321,990.0,0.664948453608247,0.29800000000000104,989.0370515463884,0.38669527374999796,0.38669527374999796,0.38669527374999796,0.38669527374999796,18.21679625010953,18.21679625010953,18.21679625010953,18.21679625010953,0.931457873463305,0.931457873463305,0.931457873463305,0.931457873463305,0.7947499999999997,0.7947499999999997,0.7947499999999997,0.7947499999999997,0.9700000000000081,0.9700000000000081,0.9700000000000081,0.9700000000000081,37.74226957815738,37.74226957815738,37.74226957815738,37.74226957815738,150.9690783126295,3623.257879503111,0.08580226489165861
0.21,1667.8969393042073,0.21005802047781655,0.1441062955558837,0.5134812286689415,2.9112627986348123,52.303754266211605,10.839590443686006,11.006825938566553,11.79863481228669,123.02047781569966,208.9692832764505,0.12535683060491987,935.0,523.9276560277565,47.696245733788395,7.160409556313994,13.993174061433447,28.952155982615263,426.12567069360534,100.0,18.0,25.0,40.75079079490189,549.1461485093058,1078.0,4.0,233.75,233.75,233.75,233.75,970.1511127687268,990.0,0.664948453608247,0.2980000000000008,989.0370515463887,0.3866952737499969,0.3866952737499969,0.3866952737499969,0.3866952737499969,18.499243503912776,18.499243503912776,18.499243503912776,18.499243503912776,0.9318670946582688,0.9318670946582688,0.9318670946582688,0.9318670946582688,0.7947499999999953,0.7947499999999953,0.7947499999999953,0.7947499999999953,0.9700000000000019,0.9700000000000019,0.9700000000000019,0.9700000000000019,38.34426626154159,38.34426626154159,38.34426626154159,38.34426626154159,153.37706504616636,3681.049561107969,0.09197931072179089
0.22,1583.8859318432683,0.21941847826086908,0.1368477445112586,0.4901902173913045,2.842391304347826,52.27717391304348,10.709239130434783,10.86413043478261,11.592391304347826,122.57336956521739,208.0163043478261,0.13137616712687625,935.0,440.86962749544654,47.72282608695652,7.290760869565218,14.123749527645412,23.771943225597738,347.96034778568094,100.0,18.0,24.98787996242802,35.364334529945566,470.5337173508981,1077.987879962428,4.0,233.75,233.75,233.75,233.75,969.8865945935077,990.0,0.6649309607705142,0.298000000000001,989.0370690392264,0.38669527374999746,0.38669527374999746,0.38669527374999746,0.38669527374999746,18.763779171970025,18.763779171970025,18.763779171970025,18.763779171970025,0.9320234897676174,0.9320234897676174,0.9320234897676174,0.9320234897676174,0.7947499999999985,0.7947499999999985,0.7947499999999985,0.7947499999999985,0.9700000000000071,0.9700000000000071,0.9700000000000071,0.9700000000000071,38.899101641342334,38.899101641342334,38.899101641342334,38.899101641342334,155.59640656536934,3734.313757568876,0.09827270340828989
0.23,1507.5440079808168,0.2291249999999996,0.13025180228954286,0.4789338235294117,2.7904411764705883,52.0,10.533088235294118,10.639705882352942,11.125,118.125,202.42279411764707,0.13431534146219754,935.0,370.12121386317034,48.0,7.466911764705882,14.244459683808396,19.601157224833564,280.8086851898231,100.0,18.0,24.884165566161343,30.726157224833536,398.9336851898229,1077.884165566161,4.0,233.75,233.75,233.75,233.75,969.6402355968806,990.0,0.6647812698893046,0.2980000000000007,989.0372187301082,0.3866952737499972,0.3866952737499972,0.3866952737499972,0.3866952737499972,19.010287859481526,19.010287859481526,19.010287859481526,19.010287859481526,0.931989785090472,0.931989785090472,0.931989785090472,0.931989785090472,0.7947499999999955,0.7947499999999955,0.7947499999999955,0.7947499999999955,0.9699999999999999,0.9699999999999999,0.9699999999999999,0.9699999999999999,39.40870496726097,39.40870496726097,39.40870496726097,39.40870496726097,157.63481986904387,3783.2356768570526,0.1045816565758684
0.24,1435.138231773594,0.23906361323155137,0.12399594322523814,0.5318320610687027,2.969465648854962,50.651399491094146,10.198473282442748,10.15267175572519,10.295165394402035,112.40966921119593,193.70737913486005,0.13498060823718086,935.0,306.4308526387327,49.315655476598955,7.801526717557252,14.004114443564191,15.612103421617636,219.69745257939437,99.9670549676931,18.0,24.156786199289385,25.907268816019624,332.10712179058993,1077.1238411669817,4.0,233.75,233.75,233.75,233.75,969.4003703413848,990.0,0.6636838944678095,0.29800000000000104,989.0383161055297,0.38669527374999807,0.38669527374999807,0.38669527374999807,0.38669527374999807,19.2512504903945,19.2512504903945,19.2512504903945,19.2512504903945,0.9317694879496268,0.9317694879496268,0.9317694879496268,0.9317694879496268,0.79475,0.79475,0.79475,0.79475,0.9700000000000083,0.9700000000000083,0.9700000000000083,0.9700000000000083,39.89877700380508,39.89877700380508,39.89877700380508,39.89877700380508,159.59510801522032,3830.282592365282,0.11124546856481696
0.25,1365.6413759784746,0.24968025078369946,0.11799141488454061,0.5224451410658311,2.9341692789968654,51.125391849529784,10.38871473354232,10.373040752351097,10.463949843260188,111.5141065830721,193.86520376175548,0.14191892994132146,935.0,236.77617221672182,48.673653860195195,7.610857827756781,12.19508275130899,12.205930117244696,156.09064766021666,99.79904570972498,17.9995725612991,22.568123503660097,22.669879960504872,267.60475424328894,1075.366741774684,4.0,233.75,233.75,233.75,233.75,969.1648883245695,990.0,0.661147874726349,0.2980000000000009,989.0408521252733,0.38669527374999657,0.38669527374999657,0.38669527374999657,0.38669527374999657,19.489268526956334,19.489268526956334,19.489268526956334,19.489268526956334,0.9313918038747543,0.9313918038747543,0.9313918038747543,0.9313918038747543,0.7947499999999952,0.7947499999999952,0.7947499999999952,0.7947499999999952,0.970000000000004,0.970000000000004,0.970000000000004,0.970000000000004,40.37570977045417,40.37570977045417,40.37570977045417,40.37570977045417,161.5028390818167,3876.0681379635953,0.11828070271374477
0.26,1289.9585741985763,0.2600146699266509,0.11145242081075712,0.5726405867970663,3.1491442542787285,49.427872860635695,10.095354523227384,9.82640586797066,9.679706601466993,103.5281173594132,182.55745721271393,0.14157619798838322,935.0,172.40111698586273,43.95088043219694,7.404294019637246,9.259138566366612,8.67168144549443,103.11512252216754,93.37875329283274,17.49964854286462,19.085544434337294,18.35138804696141,206.6432398815808,1064.963946270035,4.0,233.75,233.75,233.75,233.75,968.901289559208,990.0,0.6461335306990187,0.2980000000000011,989.0558664692996,0.38669527374999846,0.38669527374999846,0.38669527374999846,0.38669527374999846,19.767881636341794,19.767881636341794,19.767881636341794,19.767881636341794,0.9307127207772913,0.9307127207772913,0.9307127207772913,0.9307127207772913,0.7947500000000008,0.7947500000000008,0.7947500000000008,0.7947500000000008,0.9700000000000091,0.9700000000000091,0.9700000000000091,0.9700000000000091,40.92298404222174,40.92298404222174,40.92298404222174,40.92298404222174,163.69193616888697,3928.6064680532977,0.12697745839443889
