WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1937,37,1938-06-10,896,30,7,6,7,88,138,0.16,758,0,0,0,0,0,0,30,7,6,7,88,801,242,242,242,219,990.0,967.4,0.4,0.18,989.4,21.6,21.6,21.6,21.0,0.94,0.94,0.94,0.94,47.3,47.3,47.3,41.7,147.7,24817
1937,38,1938-06-17,718,30,7,6,7,88,138,0.19,580,0,0,0,0,0,0,30,7,6,7,88,623,231,231,207,0,990.0,966.7,0.28,0.1,989.6,22.6,22.6,22.4,0.0,0.94,0.94,0.93,0.0,47.1,47.1,41.3,0.0,117.8,19792
1937,39,1938-06-24,566,30,7,6,7,88,138,0.24,428,0,0,0,0,0,0,30,7,6,7,88,471,214,214,0,0,990.0,966.0,0.2,0.06,989.7,23.4,23.4,0.0,0.0,0.94,0.94,0.0,0.0,45.0,45.0,0.0,0.0,90.0,15124
1937,40,1938-07-01,497,27,6,5,5,70,113,0.23,384,0,0,0,0,0,0,27,6,5,5,70,422,192,192,0,0,990.0,965.7,0.18,0.05,989.8,23.8,23.8,0.0,0.0,0.93,0.93,0.0,0.0,40.6,40.6,0.0,0.0,81.2,13642
1937,41,1938-07-08,450,27,6,5,5,70,113,0.25,337,0,0,0,0,0,0,27,6,5,5,70,375,168,168,0,0,990.0,965.5,0.17,0.04,989.8,24.1,24.1,0.0,0.0,0.92,0.92,0.0,0.0,35.7,35.7,0.0,0.0,71.4,11991
1937,42,1938-07-15,427,27,6,5,5,70,113,0.26,314,0,0,0,0,0,0,27,6,5,5,70,352,157,157,0,0,990.0,965.4,0.16,0.03,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,33.4,33.4,0.0,0.0,66.8,11222
1937,43,1938-07-22,395,27,6,5,5,70,113,0.29,282,0,0,0,0,0,0,27,6,5,5,70,320,199,145,0,0,990.0,965.2,0.15,0.03,989.8,24.3,24.4,0.0,0.0,0.93,0.91,0.0,0.0,43.2,30.9,0.0,0.0,60.8,10220
1937,44,1938-07-29,360,25,5,4,3,64,103,0.29,256,0,0,0,0,0,0,25,5,4,3,64,292,256,0,0,0,990.0,965.1,0.14,0.02,989.8,24.3,0.0,0.0,0.0,0.95,0.0,0.0,0.0,56.7,0.0,0.0,0.0,56.7,9524
1937,45,1938-08-05,348,25,5,4,3,60,97,0.28,251,0,0,0,0,0,0,25,5,4,3,60,285,251,0,0,0,990.0,965.1,0.14,0.02,989.8,24.3,0.0,0.0,0.0,0.95,0.0,0.0,0.0,55.6,0.0,0.0,0.0,55.6,9337
1937,46,1938-08-12,331,25,5,4,3,60,97,0.29,234,0,0,0,0,0,0,25,5,4,3,60,268,234,0,0,0,990.0,965.0,0.13,0.02,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.9,0.0,0.0,0.0,51.9,8723
1937,47,1938-08-19,311,29,5,4,3,80,123,0.4,188,0,0,0,0,0,0,29,5,4,3,80,227,188,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.4,0.0,0.0,0.0,41.4,6961
1937,48,1938-08-26,288,30,4,4,3,85,129,0.45,159,0,0,0,0,0,0,30,4,4,3,85,199,159,0,0,0,990.0,964.9,0.11,0.01,989.9,24.8,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.8,0.0,0.0,0.0,34.8,5841
1937,49,1938-09-02,273,25,4,3,3,65,100,0.37,173,0,0,0,0,0,0,25,4,3,3,65,205,173,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,38.2,0.0,0.0,0.0,38.2,6411
1937,50,1938-09-09,265,25,4,3,3,65,100,0.38,165,0,0,0,0,0,0,25,4,3,3,65,197,165,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.1,0.0,0.0,0.0,36.1,6069
1937,51,1938-09-16,254,25,4,3,3,65,100,0.39,154,0,0,0,0,0,0,25,4,3,3,65,186,154,0,0,0,990.0,964.8,0.1,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.7,0.0,0.0,0.0,33.7,5657
1937,52,1938-09-23,247,25,4,3,3,65,100,0.4,147,0,0,0,0,0,0,25,4,3,3,65,179,147,0,0,0,990.0,964.8,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.1,0.0,0.0,0.0,32.1,5398
1937,53,1938-09-30,239,25,4,3,3,65,100,0.42,139,0,0,0,0,0,0,25,4,3,3,65,171,139,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.3,0.0,0.0,0.0,30.3,726
1938,1,1938-10-01,229,22,3,3,2,50,80,0.35,149,0,0,0,0,0,0,22,3,3,2,50,177,149,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.8,0.0,0.0,0.0,32.8,5514
1938,2,1938-10-08,222,22,3,3,2,50,80,0.36,142,0,0,0,0,0,0,22,3,3,2,50,170,142,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.9,0.0,0.0,0.0,30.9,5187
1938,3,1938-10-15,225,22,3,3,2,50,80,0.35,145,0,0,0,0,0,0,22,3,3,2,50,173,145,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,31.8,0.0,0.0,0.0,31.8,5344
1938,4,1938-10-22,220,22,3,3,2,50,80,0.36,140,0,0,0,0,0,0,22,3,3,2,50,168,140,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.4,0.0,0.0,0.0,30.4,5109
1938,5,1938-10-29,230,21,3,2,2,48,77,0.33,153,0,0,0,0,0,0,21,3,2,2,48,180,153,0,0,0,990.0,964.7,0.1,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.5,0.0,0.0,0.0,33.5,5633
1938,6,1938-11-05,241,21,3,2,2,47,75,0.31,166,0,0,0,0,0,0,21,3,2,2,47,192,166,0,0,0,990.0,964.7,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.5,0.0,0.0,0.0,36.5,6129
1938,7,1938-11-12,259,21,3,2,2,47,75,0.29,184,0,0,0,0,0,0,21,3,2,2,47,210,184,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,40.6,0.0,0.0,0.0,40.6,6814
1938,8,1938-11-19,309,21,3,2,2,47,75,0.24,234,0,0,0,0,0,0,21,3,2,2,47,260,234,0,0,0,990.0,964.9,0.13,0.02,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,52.2,0.0,0.0,0.0,52.2,8773
1938,9,1938-11-26,318,21,3,2,2,49,77,0.24,240,0,0,0,0,0,0,21,3,2,2,49,267,240,0,0,0,990.0,965.0,0.13,0.02,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,53.5,0.0,0.0,0.0,53.5,8993
1938,10,1938-12-03,347,22,4,3,2,54,85,0.24,262,0,0,0,0,0,0,22,4,3,2,54,291,242,139,0,0,990.0,965.1,0.14,0.02,989.8,24.3,24.6,0.0,0.0,0.94,0.91,0.0,0.0,53.7,29.7,0.0,0.0,58.0,9740
1938,11,1938-12-10,431,22,4,3,2,54,85,0.2,346,0,0,0,0,0,0,22,4,3,2,54,375,173,173,0,0,990.0,965.4,0.17,0.04,989.8,24.2,24.2,0.0,0.0,0.93,0.93,0.0,0.0,36.9,36.9,0.0,0.0,73.8,12402
1938,12,1938-12-17,490,23,4,3,2,57,89,0.18,400,0,0,0,0,0,0,23,4,3,2,57,431,200,200,0,0,990.0,965.7,0.19,0.05,989.8,23.8,23.8,0.0,0.0,0.94,0.94,0.0,0.0,42.5,42.5,0.0,0.0,85.0,14287
1938,13,1938-12-24,546,25,4,4,2,61,96,0.18,450,0,0,0,0,0,0,25,4,4,2,61,483,225,225,0,0,990.0,965.9,0.2,0.06,989.7,23.5,23.5,0.0,0.0,0.94,0.94,0.0,0.0,47.8,47.8,0.0,0.0,95.6,16065
1938,14,1938-12-31,578,27,4,4,2,73,113,0.2,465,0,0,0,0,0,0,27,4,4,2,73,501,232,232,0,0,990.0,966.0,0.21,0.06,989.7,23.3,23.3,0.0,0.0,0.94,0.94,0.0,0.0,49.0,49.0,0.0,0.0,97.9,16453
1938,15,1939-01-07,664,28,5,4,3,76,116,0.17,548,0,0,0,0,0,0,28,5,4,3,76,585,220,220,187,0,990.0,966.4,0.26,0.09,989.7,22.9,22.9,22.9,0.0,0.94,0.94,0.93,0.0,45.3,45.3,38.1,0.0,112.4,18887
1938,16,1939-01-14,703,28,5,4,3,76,116,0.16,587,0,0,0,0,0,0,28,5,4,3,76,624,195,195,195,0,990.0,966.6,0.28,0.11,989.6,22.7,22.7,22.7,0.0,0.93,0.93,0.93,0.0,39.4,39.4,39.4,0.0,118.3,19875
1938,17,1939-01-21,795,28,5,4,3,76,116,0.15,679,0,0,0,0,0,0,28,5,4,3,76,716,226,226,226,0,990.0,967.0,0.33,0.13,989.5,22.2,22.2,22.2,0.0,0.94,0.94,0.94,0.0,45.4,45.4,45.4,0.0,136.2,22886
1938,18,1939-01-28,873,29,5,4,3,83,125,0.14,747,0,0,0,0,0,0,29,5,4,3,83,786,249,249,249,0,990.0,967.3,0.37,0.16,989.5,21.7,21.7,21.7,0.0,0.94,0.94,0.94,0.0,48.9,48.9,48.9,0.0,146.6,24636
1938,19,1939-02-04,988,31,5,5,4,93,138,0.14,850,0,0,0,0,0,0,31,5,5,4,93,891,212,212,212,212,990.0,967.8,0.47,0.23,989.3,21.2,21.2,21.2,21.2,0.94,0.94,0.94,0.94,40.6,40.6,40.6,40.6,162.5,27295
1938,20,1939-02-11,1067,31,5,5,4,93,138,0.13,929,0,0,0,0,0,0,31,5,5,4,93,970,232,232,232,232,990.0,968.1,0.54,0.29,989.2,20.7,20.7,20.7,20.7,0.94,0.94,0.94,0.94,43.5,43.5,43.5,43.5,173.8,29202
1938,21,1939-02-18,1273,31,5,5,4,93,138,0.11,1048,86,19,3,3,2,58,50,8,8,6,151,1115,262,262,262,262,990.0,968.8,0.72,0.42,988.9,19.5,19.5,19.5,19.5,0.94,0.94,0.94,0.94,46.0,46.0,46.0,46.0,183.9,30897
1938,22,1939-02-25,1872,35,5,6,6,114,169,0.09,1100,603,64,12,17,22,486,100,18,24,29,601,1242,275,275,275,275,990.0,970.8,0.92,0.48,988.6,17.3,17.3,17.3,17.3,0.93,0.93,0.93,0.93,42.5,42.5,42.5,42.5,169.9,28539
1938,23,1939-03-04,2717,42,7,8,10,144,211,0.08,1100,1406,58,11,17,64,1255,100,18,25,74,1399,1243,275,275,275,275,990.0,973.0,0.92,0.48,988.6,15.1,15.1,15.1,15.1,0.91,0.91,0.91,0.91,36.4,36.4,36.4,36.4,145.4,24434
1938,24,1939-03-11,2743,42,7,8,10,144,211,0.08,1100,1432,58,11,17,67,1278,100,18,25,77,1422,1243,275,275,275,275,990.0,973.0,0.92,0.48,988.6,15.0,15.0,15.0,15.0,0.91,0.91,0.91,0.91,36.2,36.2,36.2,36.2,144.7,24309
1938,25,1939-03-18,2744,42,7,8,10,144,211,0.08,1100,1433,58,11,17,67,1279,100,18,25,77,1423,1243,275,275,275,275,990.0,973.0,0.92,0.48,988.6,15.0,15.0,15.0,15.0,0.91,0.91,0.91,0.91,36.2,36.2,36.2,36.2,144.6,24300
1938,26,1939-03-25,2554,42,7,8,10,144,211,0.08,1100,1243,58,11,17,58,1098,100,18,25,68,1242,1243,275,275,275,275,990.0,972.6,0.92,0.48,988.6,15.5,15.5,15.5,15.5,0.92,0.92,0.92,0.92,37.5,37.5,37.5,37.5,149.8,25169
1938,27,1939-04-01,2448,43,9,8,14,117,191,0.08,1100,1157,57,8,17,66,1008,100,18,25,80,1125,1243,275,275,275,275,990.0,972.3,0.92,0.48,988.6,15.7,15.7,15.7,15.7,0.92,0.92,0.92,0.92,38.2,38.2,38.2,38.2,152.8,25665
1938,28,1939-04-08,2352,43,9,8,14,117,191,0.08,1100,1061,56,9,17,66,912,100,18,25,80,1029,1243,275,275,275,275,990.0,972.1,0.92,0.48,988.6,16.0,16.0,16.0,16.0,0.92,0.92,0.92,0.92,38.9,38.9,38.9,38.9,155.5,26121
1938,29,1939-04-15,2160,41,8,7,13,110,181,0.08,1100,879,58,9,17,61,732,100,18,25,74,842,1243,275,275,275,275,990.0,971.6,0.92,0.48,988.6,16.5,16.5,16.5,16.5,0.92,0.92,0.92,0.92,40.3,40.3,40.3,40.3,161.1,27062
1938,30,1939-04-22,1981,30,8,6,7,72,123,0.06,1100,758,70,10,19,43,616,100,18,25,50,688,1243,275,275,275,275,990.0,971.1,0.92,0.48,988.6,17.0,17.0,17.0,17.0,0.93,0.93,0.93,0.93,41.6,41.6,41.6,41.6,166.5,27969
1938,31,1939-04-29,1713,32,7,6,7,102,156,0.09,1100,456,67,10,16,23,337,100,18,23,30,440,1241,275,275,275,275,990.0,970.3,0.92,0.48,988.6,17.8,17.8,17.8,17.8,0.93,0.93,0.93,0.93,43.7,43.7,43.7,43.7,174.9,29384
1938,32,1939-05-06,1477,33,7,7,8,115,170,0.12,1100,207,40,8,8,9,140,73,15,15,17,255,1204,275,275,275,275,990.0,969.5,0.85,0.48,988.7,18.6,18.6,18.6,18.6,0.93,0.93,0.93,0.93,45.8,45.8,45.8,45.8,183.3,30788
1938,33,1939-05-13,1247,33,7,7,8,115,170,0.14,1064,12,2,0,0,0,8,35,7,7,8,123,1115,266,266,266,266,990.0,968.7,0.72,0.43,988.8,19.6,19.6,19.6,19.6,0.94,0.94,0.94,0.94,46.9,46.9,46.9,46.9,187.7,31541
1938,34,1939-05-20,1115,33,7,7,8,115,170,0.15,945,0,0,0,0,0,0,33,7,7,8,115,992,236,236,236,236,990.0,968.3,0.57,0.31,989.1,20.5,20.5,20.5,20.5,0.94,0.94,0.94,0.94,43.7,43.7,43.7,43.7,174.8,29363
1938,35,1939-05-27,960,30,6,6,6,99,149,0.16,810,0,0,0,0,0,0,30,6,6,6,99,854,250,250,250,209,990.0,967.7,0.44,0.2,989.4,21.2,21.2,21.2,21.3,0.94,0.94,0.94,0.94,47.9,47.9,47.9,39.7,155.0,26032
1938,36,1939-06-03,781,24,6,5,4,59,98,0.13,683,0,0,0,0,0,0,24,6,5,4,59,718,227,227,227,0,990.0,966.9,0.33,0.14,989.5,22.2,22.2,22.2,0.0,0.94,0.94,0.94,0.0,45.8,45.8,45.8,0.0,137.3,23069
1938,37,1939-06-10,645,29,6,5,6,83,132,0.21,513,0,0,0,0,0,0,29,6,5,6,83,555,242,242,195,0,990.0,966.3,0.24,0.08,989.7,22.9,22.9,22.8,0.0,0.94,0.94,0.93,0.0,50.3,50.3,39.6,0.0,106.3,17860
1938,38,1939-06-17,544,30,7,6,7,88,138,0.25,406,0,0,0,0,0,0,30,7,6,7,88,449,203,203,0,0,990.0,965.9,0.19,0.05,989.8,23.6,23.6,0.0,0.0,0.93,0.93,0.0,0.0,42.6,42.6,0.0,0.0,85.3,14322
1938,39,1939-06-24,475,30,7,6,7,88,138,0.29,337,0,0,0,0,0,0,30,7,6,7,88,380,168,168,0,0,990.0,965.6,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.92,0.92,0.0,0.0,35.6,35.6,0.0,0.0,71.1,11946
1938,40,1939-07-01,430,27,6,5,5,70,113,0.26,317,0,0,0,0,0,0,27,6,5,5,70,355,158,158,0,0,990.0,965.4,0.16,0.03,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,33.7,33.7,0.0,0.0,67.4,11329
1938,41,1939-07-08,415,27,6,5,5,70,113,0.27,302,0,0,0,0,0,0,27,6,5,5,70,340,151,151,0,0,990.0,965.3,0.15,0.03,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,32.2,32.2,0.0,0.0,64.3,10804
1938,42,1939-07-15,386,27,6,5,5,70,113,0.29,273,0,0,0,0,0,0,27,6,5,5,70,311,213,138,0,0,990.0,965.2,0.15,0.02,989.8,24.3,24.5,0.0,0.0,0.93,0.91,0.0,0.0,46.6,29.4,0.0,0.0,59.2,9943
1938,43,1939-07-22,372,27,6,5,5,70,113,0.3,259,0,0,0,0,0,0,27,6,5,5,70,297,259,0,0,0,990.0,965.2,0.14,0.02,989.8,24.2,0.0,0.0,0.0,0.95,0.0,0.0,0.0,57.3,0.0,0.0,0.0,57.3,9627
1938,44,1939-07-29,343,25,5,4,3,64,103,0.3,239,0,0,0,0,0,0,25,5,4,3,64,275,239,0,0,0,990.0,965.0,0.13,0.02,989.8,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,52.8,0.0,0.0,0.0,52.8,8871
1938,45,1939-08-05,329,25,5,4,3,60,97,0.29,232,0,0,0,0,0,0,25,5,4,3,60,266,232,0,0,0,990.0,965.0,0.13,0.02,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.4,0.0,0.0,0.0,51.4,8642
1938,46,1939-08-12,314,25,5,4,3,60,97,0.31,217,0,0,0,0,0,0,25,5,4,3,60,251,217,0,0,0,990.0,964.9,0.13,0.01,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,48.4,0.0,0.0,0.0,48.4,8129
1938,47,1939-08-19,309,25,5,4,3,60,97,0.31,212,0,0,0,0,0,0,25,5,4,3,60,246,212,0,0,0,990.0,964.9,0.12,0.01,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,47.2,0.0,0.0,0.0,47.2,7930
1938,48,1939-08-26,284,24,4,3,2,57,93,0.33,190,0,0,0,0,0,0,24,4,3,2,57,223,190,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.8,0.0,0.0,0.0,41.8,7028
1938,49,1939-09-02,271,20,4,3,2,44,73,0.27,198,0,0,0,0,0,0,20,4,3,2,44,225,198,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,43.7,0.0,0.0,0.0,43.7,7347
1938,50,1939-09-09,255,23,4,3,2,59,92,0.36,163,0,0,0,0,0,0,23,4,3,2,59,193,163,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.7,0.0,0.0,0.0,35.7,5996
1938,51,1939-09-16,243,25,4,3,3,65,100,0.41,143,0,0,0,0,0,0,25,4,3,3,65,175,143,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,31.1,0.0,0.0,0.0,31.1,5221
1938,52,1939-09-23,243,25,4,3,3,65,100,0.41,143,0,0,0,0,0,0,25,4,3,3,65,175,143,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,31.1,0.0,0.0,0.0,31.1,5221
1938,53,1939-09-30,237,25,4,3,3,65,100,0.42,137,0,0,0,0,0,0,25,4,3,3,65,169,137,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.8,0.0,0.0,0.0,29.8,715
1939,1,1939-10-01,236,22,3,3,2,50,80,0.34,156,0,0,0,0,0,0,22,3,3,2,50,184,156,0,0,0,990.0,964.7,0.1,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.2,0.0,0.0,0.0,34.2,5751
1939,2,1939-10-08,219,22,3,3,2,50,80,0.37,139,0,0,0,0,0,0,22,3,3,2,50,167,139,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.3,0.0,0.0,0.0,30.3,5085
1939,3,1939-10-15,220,22,3,3,2,50,80,0.36,140,0,0,0,0,0,0,22,3,3,2,50,168,140,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.5,0.0,0.0,0.0,30.5,5118
1939,4,1939-10-22,244,22,3,3,2,50,80,0.33,164,0,0,0,0,0,0,22,3,3,2,50,192,164,0,0,0,990.0,964.7,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.1,0.0,0.0,0.0,36.1,6058
1939,5,1939-10-29,261,22,3,3,2,51,82,0.32,178,0,0,0,0,0,0,22,3,3,2,51,207,178,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.3,0.0,0.0,0.0,39.3,6610
1939,6,1939-11-05,266,23,4,3,2,53,85,0.32,181,0,0,0,0,0,0,23,4,3,2,53,211,181,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.9,0.0,0.0,0.0,39.9,6705
1939,7,1939-11-12,286,23,4,3,2,53,85,0.3,201,0,0,0,0,0,0,23,4,3,2,53,231,201,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,44.6,0.0,0.0,0.0,44.6,7493
1939,8,1939-11-19,345,23,4,3,2,53,85,0.25,260,0,0,0,0,0,0,23,4,3,2,53,290,219,144,0,0,990.0,965.1,0.14,0.02,989.8,24.4,24.5,0.0,0.0,0.94,0.91,0.0,0.0,48.3,30.6,0.0,0.0,57.0,9576
1939,9,1939-11-26,415,23,4,3,2,55,88,0.21,327,0,0,0,0,0,0,23,4,3,2,55,358,163,163,0,0,990.0,965.3,0.16,0.04,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,34.8,34.8,0.0,0.0,69.5,11682
1939,10,1939-12-03,465,25,4,4,2,61,96,0.21,369,0,0,0,0,0,0,25,4,4,2,61,402,184,184,0,0,990.0,965.5,0.18,0.04,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,39.1,39.1,0.0,0.0,78.3,13146
1939,11,1939-12-10,518,25,4,4,2,61,96,0.19,422,0,0,0,0,0,0,25,4,4,2,61,455,211,211,0,0,990.0,965.8,0.19,0.05,989.8,23.7,23.7,0.0,0.0,0.94,0.94,0.0,0.0,44.9,44.9,0.0,0.0,89.8,15092
1939,12,1939-12-17,561,25,4,4,2,61,96,0.17,465,0,0,0,0,0,0,25,4,4,2,61,498,232,232,0,0,990.0,966.0,0.21,0.06,989.7,23.4,23.4,0.0,0.0,0.94,0.94,0.0,0.0,49.1,49.1,0.0,0.0,98.3,16513
1939,13,1939-12-24,649,25,4,4,2,61,96,0.15,553,0,0,0,0,0,0,25,4,4,2,61,586,208,208,191,0,990.0,966.4,0.26,0.09,989.7,23.0,23.0,22.9,0.0,0.93,0.93,0.93,0.0,42.6,42.6,38.9,0.0,113.1,18993
1939,14,1939-12-31,713,27,4,4,2,73,113,0.16,600,0,0,0,0,0,0,27,4,4,2,73,636,200,200,200,0,990.0,966.6,0.29,0.11,989.6,22.7,22.7,22.7,0.0,0.93,0.93,0.93,0.0,40.2,40.2,40.2,0.0,120.5,20241
1939,15,1940-01-07,751,28,5,4,3,76,116,0.15,635,0,0,0,0,0,0,28,5,4,3,76,672,211,211,211,0,990.0,966.8,0.31,0.12,989.6,22.5,22.5,22.5,0.0,0.94,0.94,0.94,0.0,42.7,42.7,42.7,0.0,128.1,21520
1939,16,1940-01-14,823,28,5,4,3,76,116,0.14,707,0,0,0,0,0,0,28,5,4,3,76,744,235,235,235,0,990.0,967.1,0.35,0.15,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,46.9,46.9,46.9,0.0,140.6,23621
1939,17,1940-01-21,918,28,5,4,3,76,116,0.13,802,0,0,0,0,0,0,28,5,4,3,76,839,257,257,257,210,990.0,967.5,0.42,0.19,989.4,21.4,21.4,21.4,21.3,0.94,0.94,0.94,0.93,49.7,49.7,49.7,39.8,154.8,25999
1939,18,1940-01-28,990,29,5,4,3,83,125,0.13,865,0,0,0,0,0,0,29,5,4,3,83,904,216,216,216,216,990.0,967.8,0.48,0.24,989.3,21.2,21.2,21.2,21.2,0.94,0.94,0.94,0.94,41.2,41.2,41.2,41.2,165.0,27714
1939,19,1940-02-04,1053,31,5,5,4,93,138,0.13,915,0,0,0,0,0,0,31,5,5,4,93,956,228,228,228,228,990.0,968.0,0.53,0.28,989.2,20.8,20.8,20.8,20.8,0.94,0.94,0.94,0.94,43.0,43.0,43.0,43.0,171.9,28880
1939,20,1940-02-11,1100,31,5,5,4,93,138,0.13,962,0,0,0,0,0,0,31,5,5,4,93,1003,240,240,240,240,990.0,968.2,0.57,0.32,989.1,20.5,20.5,20.5,20.5,0.94,0.94,0.94,0.94,44.5,44.5,44.5,44.5,178.1,29929
1939,21,1940-02-18,1129,31,5,5,4,93,138,0.12,991,0,0,0,0,0,0,31,5,5,4,93,1032,247,247,247,247,990.0,968.3,0.6,0.35,989.1,20.3,20.3,20.3,20.3,0.94,0.94,0.94,0.94,45.5,45.5,45.5,45.5,181.9,30562
1939,22,1940-02-25,1286,31,5,5,4,97,144,0.11,1084,58,12,2,2,2,39,44,7,7,7,136,1143,271,271,271,271,990.0,968.9,0.76,0.46,988.8,19.4,19.4,19.4,19.4,0.94,0.94,0.94,0.94,47.2,47.2,47.2,47.2,188.8,31723
1939,23,1940-03-03,1871,34,6,6,7,107,160,0.09,1100,611,61,11,16,26,496,95,17,22,33,603,1234,275,275,275,275,990.0,970.7,0.9,0.48,988.6,17.3,17.3,17.3,17.3,0.93,0.93,0.93,0.93,42.6,42.6,42.6,42.6,170.2,28596
1939,24,1940-03-10,2651,34,6,6,7,107,160,0.06,1100,1391,66,12,19,59,1234,100,18,25,66,1341,1243,275,275,275,275,990.0,972.8,0.92,0.48,988.6,15.3,15.3,15.3,15.3,0.91,0.91,0.91,0.91,36.8,36.8,36.8,36.8,147.3,24747
1939,25,1940-03-17,3505,37,6,6,8,122,181,0.05,1100,2223,62,11,18,71,2059,100,18,25,80,2182,1243,275,275,275,275,990.0,974.7,0.92,0.48,988.6,13.4,13.4,13.4,13.4,0.89,0.89,0.89,0.89,31.4,31.4,31.4,31.4,125.7,21121
1939,26,1940-03-24,4570,42,7,8,10,144,211,0.05,1100,3259,58,11,17,70,3103,100,18,25,80,3247,1243,275,275,275,275,990.0,976.6,0.92,0.48,988.6,11.5,11.5,11.5,11.5,0.85,0.85,0.85,0.85,25.8,25.8,25.8,25.8,103.0,17305
1939,27,1940-03-31,5173,50,8,9,16,164,250,0.05,1100,3822,49,9,15,63,3685,100,18,25,80,3850,1243,275,275,275,275,990.0,977.6,0.92,0.48,988.6,10.5,10.5,10.5,10.5,0.83,0.83,0.83,0.83,23.0,23.0,23.0,23.0,91.8,15428
