,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
12428,1958-10-11,1958-10-22,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,11,1958.1,1958,1,11,2,0.030584071645588826,0.0,0.04,1,Wet,44,7,6,3,60,120,0.3389999905880873,233.9823107128336,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,1,233.9823107128336,,,,965.0822259929207,990.0,0.13859191130684512,0.016796462142566724,989.8446116265504,0.3874632327566171,,,,24.37492240087299,,,,0.94,,,,0.9359292428513344,,,,0.98,,,,51.540568433473474,,,,51.540568433473474,1236.973642403363,0.14560210178210148,0.7
12429,1958-10-12,1958-10-23,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,12,1958.1,1958,1,12,2,0.030584071645588826,0.0,0.04,1,Wet,44,7,6,3,60,120,0.3389999905880873,233.9823107128336,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,1,233.9823107128336,,,,965.0822259929207,990.0,0.13859191130684512,0.016796462142566724,989.8446116265504,0.3874632327566171,,,,24.37492240087299,,,,0.94,,,,0.9359292428513344,,,,0.98,,,,51.540568433473474,,,,51.540568433473474,1236.973642403363,0.14560210178210148,0.7
12430,1958-10-13,1958-10-24,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,13,1958.1,1958,1,13,2,0.030584071645588826,0.0,0.04,1,Wet,44,7,6,3,60,120,0.3389999905880873,233.9823107128336,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,1,233.9823107128336,,,,965.0822259929207,990.0,0.13859191130684512,0.016796462142566724,989.8446116265504,0.3874632327566171,,,,24.37492240087299,,,,0.94,,,,0.9359292428513344,,,,0.98,,,,51.540568433473474,,,,51.540568433473474,1236.973642403363,0.14560210178210148,0.7
12431,1958-10-14,1958-10-25,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,14,1958.1,1958,1,14,2,0.030584071645588826,0.0,0.04,1,Wet,44,7,6,3,60,120,0.3389999905880873,233.9823107128336,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,1,233.9823107128336,,,,965.0822259929207,990.0,0.13859191130684512,0.016796462142566724,989.8446116265504,0.3874632327566171,,,,24.37492240087299,,,,0.94,,,,0.9359292428513344,,,,0.98,,,,51.540568433473474,,,,51.540568433473474,1236.973642403363,0.14560210178210148,0.7
12432,1958-10-15,1958-10-26,387.9749,0.9026852126280548,350.2192051008483,0.7090000000000001,1958,10,15,1958.1,1958,1,15,3,0.030258939320713295,3.7631056119853374,0.04,1,Wet,44,7,6,3,60,120,0.3426425457320226,230.21920510084828,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,287.2192051008483,1,230.21920510084828,,,,965.0678190166775,990.0,0.13734217143570607,0.016043841020169657,989.846613987544,0.37511665393435534,,,,24.403678316931966,,,,0.94,,,,0.9208768204033932,,,,0.98,,,,50.77147473415156,,,,50.77147473415156,1218.5153936196375,0.1449705612789896,0.71
12433,1958-10-16,1958-10-27,366.0613,0.9164389073302937,335.4728177879068,0.731,1958,10,16,1958.1,1958,1,16,3,0.02898485145687515,14.746387312941465,0.04,1,Wet,44,7,6,3,60,120,0.3577040929613159,215.4728177879068,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.4728177879068,1,215.4728177879068,,,,965.0126758520996,990.0,0.13244484723583622,0.013094563557581365,989.8544605892064,0.3286505220662915,,,,24.51313421504036,,,,0.94,,,,0.8618912711516272,,,,0.98,,,,47.73250984733494,,,,47.73250984733494,1145.5802363360385,0.14228428449756686,0.73
12434,1958-10-17,1958-10-28,361.7746,0.9166247913690906,331.6115672476363,0.736,1958,10,17,1958.1,1958,1,17,3,0.028651239410195775,3.861250540270533,0.04,1,Wet,44,7,6,3,60,120,0.3618691621525617,211.6115672476363,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,268.6115672476363,1,211.6115672476363,,,,964.9986147313292,990.0,0.1311625131080711,0.012322313449527257,989.8565151734424,0.3169880303457986,,,,24.54091241176751,,,,0.94,,,,0.8464462689905452,,,,0.97,,,,46.45138894262028,,,,46.45138894262028,1114.833334622887,0.14007770997907307,0.74
12435,1958-10-18,1958-10-29,357.5196,0.9208048873506705,329.2057950036568,0.742,1958,10,18,1958.1,1958,1,18,3,0.02844338068831595,2.40577224397947,0.04,1,Wet,44,7,6,3,60,120,0.3645136319628488,209.20579500365682,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,266.2057950036568,1,209.20579500365682,,,,964.9899399621263,990.0,0.130363548156196,0.011841159000731363,989.8577952928433,0.3098274949318281,,,,24.558027835784745,,,,0.94,,,,0.8368231800146273,,,,0.97,,,,45.95531981944425,,,,45.95531981944425,1102.9276756666616,0.1395945044616659,0.74
12436,1958-10-19,1958-10-30,353.2963,0.921778111561846,325.6607962357874,0.746,1958,10,19,1958.1,1958,1,19,3,0.028137092794772042,3.5449987678694015,0.04,1,Wet,44,7,6,3,60,120,0.36848156544184296,205.66079623578742,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,262.6607962357874,1,205.66079623578742,,,,964.9772825869304,990.0,0.12918624229232792,0.011132159247157485,989.8596815984604,0.29942425834474184,,,,24.58297475318545,,,,0.94,,,,0.8226431849431497,,,,0.97,,,,45.22249748286517,,,,45.22249748286517,1085.339939588764,0.13886380554729968,0.75
12437,1958-10-20,1958-10-31,349.1046,0.9270188758292952,323.62655383883583,0.7509999999999999,1958,10,20,1958.1,1958,1,20,3,0.02796133425167541,2.0342423969515835,0.04,1,Wet,44,7,6,3,60,120,0.3707977561685477,203.62655383883583,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,260.62655383883583,1,203.62655383883583,,,,964.9700888972347,990.0,0.12851066363651373,0.010725310767767166,989.8607640255956,0.2935341965549802,,,,24.597140931805967,,,,0.94,,,,0.8145062153553433,,,,0.97,,,,44.80099258405143,,,,44.80099258405143,1075.2238220172344,0.13843422936908342,0.75
12438,1958-10-21,1958-11-01,349.1046,0.9270188758292952,323.62655383883583,0.7509999999999999,1958,10,21,1958.1,1958,1,21,3,0.02796133425167541,0.0,0.05,1,Wet,44,7,6,3,60,120,0.3707977561685477,203.62655383883583,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,260.62655383883583,1,203.62655383883583,,,,964.9700888972347,990.0,0.12851066363651373,0.010725310767767166,989.8607640255956,0.2935341965549802,,,,24.597140931805967,,,,0.94,,,,0.8145062153553433,,,,0.97,,,,44.80099258405143,,,,44.80099258405143,1075.2238220172344,0.13843422936908342,0.75
12439,1958-10-22,1958-11-02,353.2963,0.921778111561846,325.6607962357874,0.746,1958,10,22,1958.1,1958,1,22,4,0.028137092794772042,2.0342423969515835,0.05,1,Wet,44,7,6,3,60,120,0.36848156544184296,205.66079623578742,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,262.6607962357874,1,205.66079623578742,,,,964.9772825869304,990.0,0.12918624229232792,0.011132159247157485,989.8596815984604,0.29942425834474184,,,,24.58297475318545,,,,0.94,,,,0.8226431849431497,,,,0.97,,,,45.22249748286517,,,,45.22249748286517,1085.339939588764,0.13886380554729968,0.75
12440,1958-10-23,1958-11-03,374.7305,0.908907350449394,340.5953058875766,0.721,1958,10,23,1958.1,1958,1,23,4,0.02942743442868662,14.9345096517892,0.05,1,Wet,44,7,6,3,60,120,0.3523242919842515,220.5953058875766,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,277.5953058875766,1,220.5953058875766,,,,965.031581060874,990.0,0.13414604254568965,0.014119061177515322,989.8517348962768,0.3444455001460845,,,,24.475708335256638,,,,0.94,,,,0.8823812235503065,,,,0.98,,,,48.79265750052129,,,,48.79265750052129,1171.023780012511,0.14325698756584368,0.72
12441,1958-10-24,1958-11-04,370.3799,0.9134433097017404,338.3210417029997,0.727,1958,10,24,1958.1,1958,1,24,4,0.029230938003139174,2.2742641845769067,0.05,1,Wet,44,7,6,3,60,120,0.3546926889204362,218.32104170299968,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,275.3210417029997,1,218.32104170299968,,,,965.0231531736588,990.0,0.13339075185708474,0.013664208340599941,989.8529450398024,0.337387428685295,,,,24.49240443745834,,,,0.94,,,,0.8732841668119988,,,,0.98,,,,48.322562201842786,,,,48.322562201842786,1159.7414928442265,0.1428304960241387,0.73
12442,1958-10-25,1958-11-05,370.3799,0.9134433097017404,338.3210417029997,0.727,1958,10,25,1958.1,1958,1,25,4,0.029230938003139174,0.0,0.05,1,Wet,44,7,6,3,60,120,0.3546926889204362,218.32104170299968,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,275.3210417029997,1,218.32104170299968,,,,965.0231531736588,990.0,0.13339075185708474,0.013664208340599941,989.8529450398024,0.337387428685295,,,,24.49240443745834,,,,0.94,,,,0.8732841668119988,,,,0.98,,,,48.322562201842786,,,,48.322562201842786,1159.7414928442265,0.1428304960241387,0.73
12443,1958-10-26,1958-11-06,374.7305,0.908907350449394,340.5953058875766,0.721,1958,10,26,1958.1,1958,1,26,4,0.02942743442868662,2.2742641845769067,0.05,1,Wet,44,7,6,3,60,120,0.3523242919842515,220.5953058875766,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,277.5953058875766,1,220.5953058875766,,,,965.031581060874,990.0,0.13414604254568965,0.014119061177515322,989.8517348962768,0.3444455001460845,,,,24.475708335256638,,,,0.94,,,,0.8823812235503065,,,,0.98,,,,48.79265750052129,,,,48.79265750052129,1171.023780012511,0.14325698756584368,0.72
12444,1958-10-27,1958-11-07,379.1131,0.9090149185803196,344.6194637292325,0.718,1958,10,27,1958.1,1958,1,27,4,0.029775121666205686,4.024157841655892,0.05,1,Wet,44,7,6,3,60,120,0.3482101640500607,224.61946372923248,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,281.6194637292325,1,224.61946372923248,,,,965.0466235206113,990.0,0.13548247872926542,0.0149238927458465,989.8495936285248,0.35711221173438884,,,,24.44585789617939,,,,0.94,,,,0.89847785491693,,,,0.98,,,,49.6221532441023,,,,49.6221532441023,1190.9316778584553,0.14399115101371762,0.72
12445,1958-10-28,1958-11-08,396.9661,0.9077571128687334,360.34880084276085,0.7000000000000001,1958,10,28,1958.1,1958,1,28,4,0.03113413639281453,15.729337113528345,0.05,1,Wet,44,7,6,3,60,120,0.3330106822038859,240.34880084276085,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,297.3488008427608,1,240.34880084276085,,,,965.106880731048,990.0,0.1407062438223191,0.01806976016855217,989.841223996009,0.4088041176939627,,,,24.325539147267165,,,,0.94,,,,0.9613952033710434,,,,0.98,,,,52.835688493961364,,,,52.835688493961364,1268.056523855073,0.146623738917384,0.7
12446,1958-10-29,1958-11-09,406.0875,0.9120318780949216,370.3647452958713,0.6890000000000001,1958,10,29,1958.1,1958,1,29,5,0.03199951399356328,10.015944453110476,0.05,1,Wet,44,7,6,3,60,120,0.32400492088990884,250.36474529587127,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,307.36474529587133,1,250.36474529587127,,,,965.1463276449764,990.0,0.14403257223848126,0.02007294905917425,989.8358944787022,0.4435300891534929,,,,24.246036744572354,,,,0.95,,,,1.0014589811834849,,,,0.98,,,,55.441199988972855,,,,55.441199988972855,1330.5887997353482,0.149693513470573,0.69
12447,1958-10-30,1958-11-10,406.0875,0.9120318780949216,370.3647452958713,0.6890000000000001,1958,10,30,1958.1,1958,1,30,5,0.03199951399356328,0.0,0.05,1,Wet,44,7,6,3,60,120,0.32400492088990884,250.36474529587127,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,307.36474529587133,1,250.36474529587127,,,,965.1463276449764,990.0,0.14403257223848126,0.02007294905917425,989.8358944787022,0.4435300891534929,,,,24.246036744572354,,,,0.95,,,,1.0014589811834849,,,,0.98,,,,55.441199988972855,,,,55.441199988972855,1330.5887997353482,0.149693513470573,0.69
12448,1958-10-31,1958-11-11,410.6973,0.908236127635729,373.01012538244936,0.6880000000000001,1958,10,31,1958.1,1958,1,31,5,0.032228074833043616,2.6453800865780295,0.05,1,Wet,44,7,6,3,60,120,0.32170708469901005,253.01012538244942,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,310.01012538244936,1,253.01012538244942,,,,965.1568708984433,990.0,0.14491111175062893,0.02060202507648988,989.8344868631727,0.4529369326842334,,,,24.224679032045394,,,,0.95,,,,1.0120405015297975,,,,0.98,,,,55.97764476056518,,,,55.97764476056518,1343.4634742535645,0.15007004086865194,0.69
12449,1958-11-01,1958-11-12,415.3399,0.9079714249478594,377.11676084070143,0.68,1958,11,1,1958.11,1958,2,32,5,0.0325828881366366,4.106635458252072,0.04,1,Wet,42,7,6,3,56,114,0.30229364440302603,263.11676084070143,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,318.11676084070143,1,263.11676084070143,,,,965.1733344385823,990.0,0.14760335230872,0.022623352168140286,989.8297732955232,0.4897803765401401,,,,24.16665848040064,,,,0.95,,,,1.0524670433628058,,,,0.98,,,,58.07427638483831,,,,58.07427638483831,1393.7826332361194,0.15399547942492425,0.68
12450,1958-11-02,1958-11-13,415.3399,0.9079714249478594,377.11676084070143,0.68,1958,11,2,1958.11,1958,2,33,5,0.0325828881366366,0.0,0.04,1,Wet,42,7,6,3,56,114,0.30229364440302603,263.11676084070143,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,318.11676084070143,1,263.11676084070143,,,,965.1733344385823,990.0,0.14760335230872,0.022623352168140286,989.8297732955232,0.4897803765401401,,,,24.16665848040064,,,,0.95,,,,1.0524670433628058,,,,0.98,,,,58.07427638483831,,,,58.07427638483831,1393.7826332361194,0.15399547942492425,0.68
12451,1958-11-03,1958-11-14,420.0154,0.9067213782142306,380.8369423592014,0.675,1958,11,3,1958.11,1958,2,34,5,0.032904311819835,3.720181518499942,0.04,1,Wet,42,7,6,3,56,114,0.299340708109342,266.8369423592014,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,321.8369423592014,1,266.8369423592014,,,,965.1883457042154,990.0,0.14883883694586025,0.023367388471840268,989.8277937745823,0.5037032860663222,,,,24.13574478430061,,,,0.95,,,,1.0673477694368054,,,,0.98,,,,58.82004450135478,,,,58.82004450135478,1411.6810680325148,0.15444941905314516,0.68
12452,1958-11-04,1958-11-15,420.0154,0.9067213782142306,380.8369423592014,0.675,1958,11,4,1958.11,1958,2,35,5,0.032904311819835,0.0,0.04,1,Wet,42,7,6,3,56,114,0.299340708109342,266.8369423592014,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,321.8369423592014,1,266.8369423592014,,,,965.1883457042154,990.0,0.14883883694586025,0.023367388471840268,989.8277937745823,0.5037032860663222,,,,24.13574478430061,,,,0.95,,,,1.0673477694368054,,,,0.98,,,,58.82004450135478,,,,58.82004450135478,1411.6810680325148,0.15444941905314516,0.68
12453,1958-11-05,1958-11-16,420.0154,0.9067213782142306,380.8369423592014,0.675,1958,11,5,1958.11,1958,2,36,6,0.032904311819835,0.0,0.04,1,Wet,42,7,6,3,56,114,0.299340708109342,266.8369423592014,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,321.8369423592014,1,266.8369423592014,,,,965.1883457042154,990.0,0.14883883694586025,0.023367388471840268,989.8277937745823,0.5037032860663222,,,,24.13574478430061,,,,0.95,,,,1.0673477694368054,,,,0.98,,,,58.82004450135478,,,,58.82004450135478,1411.6810680325148,0.15444941905314516,0.68
12454,1958-11-06,1958-11-17,420.0154,0.9067213782142306,380.8369423592014,0.675,1958,11,6,1958.11,1958,2,37,6,0.032904311819835,0.0,0.04,1,Wet,42,7,6,3,56,114,0.299340708109342,266.8369423592014,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,321.8369423592014,1,266.8369423592014,,,,965.1883457042154,990.0,0.14883883694586025,0.023367388471840268,989.8277937745823,0.5037032860663222,,,,24.13574478430061,,,,0.95,,,,1.0673477694368054,,,,0.98,,,,58.82004450135478,,,,58.82004450135478,1411.6810680325148,0.15444941905314516,0.68
12455,1958-11-07,1958-11-18,424.724,0.9100759486875,386.53109723034976,0.6709999999999999,1958,11,7,1958.11,1958,2,38,6,0.03339628680070222,5.694154871148385,0.04,1,Wet,42,7,6,3,56,114,0.2949309921423029,272.53109723034976,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,327.53109723034976,1,272.53109723034976,,,,965.2114911804016,990.0,0.15072988468904602,0.02450621944606995,989.8247638958647,0.5253901789065475,,,,24.08788253655684,,,,0.95,,,,1.0901243889213992,,,,0.98,,,,59.956100344135464,,,,59.956100344135464,1438.946408259251,0.15511326455683633,0.67
12456,1958-11-08,1958-11-19,439.0488,0.9068394067509818,398.1467533267305,0.657,1958,11,8,1958.11,1958,2,39,6,0.03439987948742952,11.615656096380745,0.04,1,Wet,42,7,6,3,56,114,0.28632658447536896,284.1467533267305,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,339.1467533267305,2,142.07337666336525,142.07337666336525,,,965.2592881117247,990.0,0.15458748265463373,0.0268293506653461,989.81858316668,0.14278594074737033,0.14278594074737033,,,24.416509114207845,24.416509114207845,,,0.91,0.91,,,0.5682935066534611,0.5682935066534611,,,0.97,0.97,,,30.038511509688398,30.038511509688398,,,60.077023019376796,1441.8485524650437,0.15089165619812525,0.66
12457,1958-11-09,1958-11-20,443.8904,0.9076618404997884,402.90237744418727,0.648,1958,11,9,1958.11,1958,2,40,6,0.03481076541117778,4.755624117456762,0.04,1,Wet,42,7,6,3,56,114,0.2829469528652559,288.90237744418727,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,343.90237744418727,2,144.45118872209363,144.45118872209363,,,965.2790624071733,990.0,0.15616684121762675,0.02778047548883745,989.8160526832936,0.1476216078419997,0.1476216078419997,,,24.389368668278152,24.389368668278152,,,0.91,0.91,,,0.5778047548883746,0.5778047548883746,,,0.97,0.97,,,30.5073027948204,30.5073027948204,,,61.0146055896408,1464.3505341513794,0.1514376906303884,0.65
