Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1972-10-01,336.7179,0.9360015605047863,0.763,1972,10,1,1972
1972-10-02,332.6514,0.9362910743325151,0.768,1972,10,2,1972
1972-10-03,332.6514,0.9362910743325151,0.768,1972,10,3,1972
1972-10-04,324.6118,0.932416130348578,0.779,1972,10,4,1972
1972-10-05,324.6118,0.932416130348578,0.779,1972,10,5,1972
1972-10-06,324.6118,0.932416130348578,0.779,1972,10,6,1972
1972-10-07,320.6383,0.933147630767266,0.785,1972,10,7,1972
1972-10-08,320.6383,0.933147630767266,0.785,1972,10,8,1972
1972-10-09,324.6118,0.932416130348578,0.779,1972,10,9,1972
1972-10-10,324.6118,0.932416130348578,0.779,1972,10,10,1972
1972-10-11,320.6383,0.933147630767266,0.785,1972,10,11,1972
1972-10-12,320.6383,0.933147630767266,0.785,1972,10,12,1972
1972-10-13,316.6956,0.9323394123967925,0.789,1972,10,13,1972
1972-10-14,316.6956,0.9323394123967925,0.789,1972,10,14,1972
1972-10-15,312.7836,0.93773961286087,0.794,1972,10,15,1972
1972-10-16,308.9022,0.9382371241485589,0.801,1972,10,16,1972
1972-10-17,305.0513,0.9391616068132683,0.807,1972,10,17,1972
1972-10-18,301.2308,0.9405443187056235,0.8140000000000001,1972,10,18,1972
1972-10-19,301.2308,0.9405443187056235,0.8140000000000001,1972,10,19,1972
1972-10-20,297.4406,0.946694967806881,0.8190000000000001,1972,10,20,1972
1972-10-21,301.2308,0.9405443187056235,0.8140000000000001,1972,10,21,1972
1972-10-22,301.2308,0.9405443187056235,0.8140000000000001,1972,10,22,1972
1972-10-23,301.2308,0.9405443187056235,0.8140000000000001,1972,10,23,1972
1972-10-24,301.2308,0.9405443187056235,0.8140000000000001,1972,10,24,1972
1972-10-25,305.0513,0.9391616068132683,0.807,1972,10,25,1972
1972-10-26,305.0513,0.9391616068132683,0.807,1972,10,26,1972
1972-10-27,301.2308,0.9405443187056235,0.8140000000000001,1972,10,27,1972
1972-10-28,301.2308,0.9405443187056235,0.8140000000000001,1972,10,28,1972
1972-10-29,297.4406,0.946694967806881,0.8190000000000001,1972,10,29,1972
1972-10-30,297.4406,0.946694967806881,0.8190000000000001,1972,10,30,1972
1972-10-31,297.4406,0.946694967806881,0.8190000000000001,1972,10,31,1972
1972-11-01,305.0513,0.9391616068132683,0.807,1972,11,1,1972
1972-11-02,305.0513,0.9391616068132683,0.807,1972,11,2,1972
1972-11-03,308.9022,0.9382371241485589,0.801,1972,11,3,1972
1972-11-04,308.9022,0.9382371241485589,0.801,1972,11,4,1972
1972-11-05,312.7836,0.93773961286087,0.794,1972,11,5,1972
1972-11-06,312.7836,0.93773961286087,0.794,1972,11,6,1972
1972-11-07,312.7836,0.93773961286087,0.794,1972,11,7,1972
1972-11-08,312.7836,0.93773961286087,0.794,1972,11,8,1972
1972-11-09,312.7836,0.93773961286087,0.794,1972,11,9,1972
1972-11-10,312.7836,0.93773961286087,0.794,1972,11,10,1972
1972-11-11,312.7836,0.93773961286087,0.794,1972,11,11,1972
1972-11-12,312.7836,0.93773961286087,0.794,1972,11,12,1972
1972-11-13,312.7836,0.93773961286087,0.794,1972,11,13,1972
1972-11-14,312.7836,0.93773961286087,0.794,1972,11,14,1972
1972-11-15,312.7836,0.93773961286087,0.794,1972,11,15,1972
1972-11-16,316.6956,0.9323394123967925,0.789,1972,11,16,1972
1972-11-17,316.6956,0.9323394123967925,0.789,1972,11,17,1972
1972-11-18,320.6383,0.933147630767266,0.785,1972,11,18,1972
1972-11-19,320.6383,0.933147630767266,0.785,1972,11,19,1972
1972-11-20,324.6118,0.932416130348578,0.779,1972,11,20,1972
1972-11-21,328.6161,0.9361415325042216,0.774,1972,11,21,1972
1972-11-22,328.6161,0.9361415325042216,0.774,1972,11,22,1972
1972-11-23,332.6514,0.9362910743325151,0.768,1972,11,23,1972
1972-11-24,336.7179,0.9360015605047863,0.763,1972,11,24,1972
1972-11-25,340.8154,0.9336124696098185,0.758,1972,11,25,1972
1972-11-26,344.9443,0.9316733749031895,0.755,1972,11,26,1972
1972-11-27,349.1046,0.9293406221276715,0.749,1972,11,27,1972
1972-11-28,349.1046,0.9293406221276715,0.749,1972,11,28,1972
1972-11-29,349.1046,0.9293406221276715,0.749,1972,11,29,1972
1972-11-30,349.1046,0.9293406221276715,0.749,1972,11,30,1972
1972-12-01,349.1046,0.9293406221276715,0.749,1972,12,1,1972
1972-12-02,349.1046,0.9293406221276715,0.749,1972,12,2,1972
1972-12-03,344.9443,0.9316733749031895,0.755,1972,12,3,1972
1972-12-04,340.8154,0.9336124696098185,0.758,1972,12,4,1972
1972-12-05,340.8154,0.9336124696098185,0.758,1972,12,5,1972
1972-12-06,336.7179,0.9360015605047863,0.763,1972,12,6,1972
1972-12-07,332.6514,0.9362910743325151,0.768,1972,12,7,1972
1972-12-08,328.6161,0.9361415325042216,0.774,1972,12,8,1972
1972-12-09,332.6514,0.9362910743325151,0.768,1972,12,9,1972
1972-12-10,344.9443,0.9316733749031895,0.755,1972,12,10,1972
1972-12-11,357.5196,0.9262521267732834,0.739,1972,12,11,1972
1972-12-12,366.0613,0.9216643742873025,0.729,1972,12,12,1972
1972-12-13,370.3799,0.9229572749850775,0.724,1972,12,13,1972
1972-12-14,370.3799,0.9229572749850775,0.724,1972,12,14,1972
1972-12-15,374.7305,0.918060577149204,0.719,1972,12,15,1972
1972-12-16,379.1131,0.9158334424459283,0.714,1972,12,16,1972
1972-12-17,387.9749,0.9127458493268135,0.706,1972,12,17,1972
1972-12-18,392.4543,0.9111728051411276,0.7020000000000001,1972,12,18,1972
1972-12-19,396.9661,0.9036513427932337,0.6960000000000001,1972,12,19,1972
1972-12-20,396.9661,0.9036513427932337,0.6960000000000001,1972,12,20,1972
1972-12-21,401.5105,0.9042314065067445,0.6920000000000001,1972,12,21,1972
1972-12-22,406.0875,0.9092807217705191,0.687,1972,12,22,1972
1972-12-23,392.4543,0.9111728051411276,0.7020000000000001,1972,12,23,1972
1972-12-24,392.4543,0.9111728051411276,0.7020000000000001,1972,12,24,1972
1972-12-25,387.9749,0.9127458493268135,0.706,1972,12,25,1972
1972-12-26,387.9749,0.9127458493268135,0.706,1972,12,26,1972
1972-12-27,406.0875,0.9092807217705191,0.687,1972,12,27,1972
1972-12-28,439.0488,0.9051411699273636,0.654,1972,12,28,1972
1972-12-29,448.7655,0.9020842444627879,0.642,1972,12,29,1972
1972-12-30,448.7655,0.9020842444627879,0.642,1972,12,30,1972
1972-12-31,448.7655,0.9020842444627879,0.642,1972,12,31,1972
1973-01-01,448.7655,0.9020842444627879,0.642,1973,1,1,1972
1973-01-02,448.7655,0.9020842444627879,0.642,1973,1,2,1972
1973-01-03,448.7655,0.9020842444627879,0.642,1973,1,3,1972
1973-01-04,453.6742,0.9041385526231452,0.637,1973,1,4,1972
1973-01-05,463.5928,0.9083037498738387,0.628,1973,1,5,1972
1973-01-06,468.6029,0.9058640760855351,0.622,1973,1,6,1972
1973-01-07,473.647,0.9024684104325791,0.618,1973,1,7,1972
1973-01-08,478.7252,0.8963317925491331,0.615,1973,1,8,1972
1973-01-09,509.9149,0.8999293586011801,0.59,1973,1,9,1972
1973-01-10,570.3586,0.8869779558659667,0.547,1973,1,10,1972
1973-01-11,499.3804,0.9009930497195573,0.598,1973,1,11,1972
1973-01-12,494.165,0.9004219093418149,0.601,1973,1,12,1972
1973-01-13,488.9841,0.9025023332101986,0.605,1973,1,13,1972
1973-01-14,488.9841,0.9025023332101986,0.605,1973,1,14,1972
1973-01-15,499.3804,0.9009930497195573,0.598,1973,1,15,1972
1973-01-16,509.9149,0.8999293586011801,0.59,1973,1,16,1972
1973-01-17,515.2343,0.9036965476026253,0.585,1973,1,17,1972
1973-01-18,520.5884,0.9017017261169357,0.581,1973,1,18,1972
1973-01-19,525.9775,0.9000565827613265,0.5760000000000001,1973,1,19,1972
1973-01-20,525.9775,0.9000565827613265,0.5760000000000001,1973,1,20,1972
1973-01-21,531.4016,0.8973436545422216,0.5730000000000001,1973,1,21,1972
1973-01-22,542.3552,0.8953483083569717,0.5650000000000001,1973,1,22,1972
1973-01-23,547.8849,0.8866356760088309,0.562,1973,1,23,1972
1973-01-24,559.0506,0.8894834638697153,0.554,1973,1,24,1972
1973-01-25,570.3586,0.8869779558659667,0.547,1973,1,25,1972
1973-01-26,576.0661,0.8937291702258799,0.542,1973,1,26,1972
1973-01-27,587.589,0.8960981554647983,0.535,1973,1,27,1972
1973-01-28,599.256,0.9023967239241123,0.529,1973,1,28,1972
1973-01-29,629.0591,0.8959332094696727,0.512,1973,1,29,1972
1973-01-30,672.3268,0.8943198470525467,0.487,1973,1,30,1972
1973-01-31,672.3268,0.8943198470525467,0.487,1973,1,31,1972
1973-02-01,672.3268,0.8943198470525467,0.487,1973,2,1,1972
1973-02-02,672.3268,0.8943198470525467,0.487,1973,2,2,1972
1973-02-03,672.3268,0.8943198470525467,0.487,1973,2,3,1972
1973-02-04,672.3268,0.8943198470525467,0.487,1973,2,4,1972
1973-02-05,672.3268,0.8943198470525467,0.487,1973,2,5,1972
