Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1968-10-01,1968-10-12,383.5279,0.9096852979414513,348.8896919803591,0.7120000000000001,1968,10,1,1968.1,1968,1,1,1,0.03014406938710303,5.232787637626473,0.014998401379886726
1968-10-02,1968-10-13,379.1131,0.9158334424459283,347.20445544934745,0.7170000000000001,1968,10,2,1968.1,1968,1,2,1,0.029998464950823617,1.6852365310116397,0.004853729566432634
1968-10-03,1968-10-14,370.3799,0.9229572749850776,341.84482321324555,0.725,1968,10,3,1968.1,1968,1,3,1,0.029535392725624412,5.359632236101902,0.0156785531684314
1968-10-04,1968-10-15,366.0613,0.9216643742873024,337.38565901529654,0.731,1968,10,4,1968.1,1968,1,4,1,0.02915012093892162,4.459164197949008,0.01321681606433318
1968-10-05,1968-10-16,366.0613,0.9216643742873024,337.38565901529654,0.731,1968,10,5,1968.1,1968,1,5,1,0.02915012093892162,0.0,0.0
1968-10-06,1968-10-17,361.7746,0.9247732073317809,334.5594571731722,0.7340000000000001,1968,10,6,1968.1,1968,1,6,1,0.028905937099762073,2.8262018421243624,0.008447532363915466
1968-10-07,1968-10-18,353.2963,0.9346756104534872,330.2174348734584,0.7440000000000001,1968,10,7,1968.1,1968,1,7,1,0.028530786373066806,4.34202229971379,0.013148979554570409
1968-10-08,1968-10-19,349.1046,0.9293406221276715,324.43708615163195,0.754,1968,10,8,1968.1,1968,1,8,2,0.028031364243501004,5.780348721826442,0.01781654739410674
1968-10-09,1968-10-20,349.1046,0.9293406221276715,324.43708615163195,0.754,1968,10,9,1968.1,1968,1,9,2,0.028031364243501004,0.0,0.0
1968-10-10,1968-10-21,340.8154,0.9336124696098184,318.18950727505813,0.759,1968,10,10,1968.1,1968,1,10,2,0.02749157342856502,6.247578876573812,0.019634773409335296
1968-10-11,1968-10-22,336.7179,0.9360015605047864,315.16847984989465,0.765,1968,10,11,1968.1,1968,1,11,2,0.0272305566590309,3.0210274251634814,0.009585436419918346
1968-10-12,1968-10-23,332.6514,0.9362910743325152,311.45853668421523,0.767,1968,10,12,1968.1,1968,1,12,2,0.026910017569516196,3.7099431656794195,0.011911515430514254
1968-10-13,1968-10-24,328.6161,0.9361415325042216,307.6311794595605,0.774,1968,10,13,1968.1,1968,1,13,2,0.026579333905306025,3.8273572246547474,0.012441382669268317
1968-10-14,1968-10-25,324.6118,0.932416130348578,302.6732784214865,0.7809999999999999,1968,10,14,1968.1,1968,1,14,2,0.026150971255616433,4.957901038073999,0.01638037247268949
1968-10-15,1968-10-26,324.6118,0.932416130348578,302.6732784214865,0.7809999999999999,1968,10,15,1968.1,1968,1,15,3,0.026150971255616433,0.0,0.0
1968-10-16,1968-10-27,320.6383,0.933147630767266,299.2028699782439,0.785,1968,10,16,1968.1,1968,1,16,3,0.025851127966120272,3.4704084432426043,0.011598847442522695
1968-10-17,1968-10-28,320.6383,0.933147630767266,299.2028699782439,0.785,1968,10,17,1968.1,1968,1,17,3,0.025851127966120272,0.0,0.0
1968-10-18,1968-10-29,316.6956,0.9323394123967924,295.26778961264966,0.789,1968,10,18,1968.1,1968,1,18,3,0.025511137022532934,3.9350803655942173,0.013327157597367786
1968-10-19,1968-10-30,316.6956,0.9323394123967924,295.26778961264966,0.789,1968,10,19,1968.1,1968,1,19,3,0.025511137022532934,0.0,0.0
1968-10-20,1968-10-31,312.7836,0.93773961286087,293.3095719732292,0.795,1968,10,20,1968.1,1968,1,20,3,0.025341947018487,1.958217639420468,0.006676282762429579
1968-10-21,1968-11-01,312.7836,0.93773961286087,293.3095719732292,0.795,1968,10,21,1968.1,1968,1,21,3,0.025341947018487,0.0,0.0
