YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1924.13,1924,13,328.48796341296645,0.7451428571428573,378.47993580928704,286.4924690684764,1924,0.19866952027216211,1924-12-24,44.886113593791094,44.886113593791094,0.13664462200510358,0.13664462200510358,False,3409.264637332008,,
1924.14,1924,14,506.4947310101931,0.5559999999999999,572.3936998626923,415.09335988554136,1924,0.30632801331496484,1924-12-31,178.00676759722666,178.00676759722666,0.3514484094280623,0.3514484094280623,False,3409.264637332008,,
1924.15,1924,15,550.139324968035,0.5214285714285715,594.6279260983613,514.8470775482588,1925,0.33272426374066755,1925-01-07,43.64459395784189,43.64459395784189,0.07933371052937871,0.07933371052937871,False,3409.264637332008,,
1924.16,1924,16,617.5411014449537,0.47928571428571437,649.4168976114638,601.2752009453283,1925,0.373488858153908,1925-01-14,67.40177647691871,67.40177647691871,0.10914540962408599,0.10914540962408599,False,3409.264637332008,,
1924.17,1924,17,851.8699007288599,0.3895714285714286,1156.453404412633,624.4189347589191,1925,0.5152109159608145,1925-01-21,234.32879928390616,234.32879928390616,0.2750758056874817,0.2750758056874817,False,3409.264637332008,,
1924.18,1924,18,1158.9559743726209,0.29042857142857137,1240.627271518914,1116.0171269391562,1925,0.700936573300561,1925-01-28,307.086073643761,307.086073643761,0.26496785075032403,0.26496785075032403,False,3409.264637332008,,
1924.19,1924,19,1172.0767356217823,0.2857142857142857,1201.8094915165238,1146.5695781734614,1925,0.7088720097040541,1925-02-04,13.120761249161433,13.120761249161433,0.011194455832451038,0.011194455832451038,False,3409.264637332008,,
1924.2,1924,20,1172.2532997522815,0.2852857142857143,1199.1767503445706,1156.453404412633,1925,0.70897879569018,1925-02-11,0.1765641304991732,0.1765641304991732,0.00015061943569404703,0.00015061943569404703,False,3409.264637332008,,
1924.21,1924,21,1212.124186550893,0.27614285714285713,1254.4558117926888,1156.453404412633,1925,0.73309270802598,1925-02-18,39.87088679861154,39.87088679861154,0.032893400891590485,0.032893400891590485,False,3409.264637332008,,
1924.22,1924,22,1407.569033285337,0.24385714285714283,1436.348946451972,1351.7783629013575,1925,0.8512977513309717,1925-02-25,195.4448467344439,195.4448467344439,0.13885276111699174,0.13885276111699174,False,3409.264637332008,,
1924.23,1924,23,1399.4842904511493,0.24571428571428572,1430.3696456337875,1385.5367259085865,1925,0.8464080988648549,1925-03-04,-8.084742834187637,8.084742834187637,-0.005776944328243493,0.005776944328243493,False,3409.264637332008,,
1924.24,1924,24,1464.2907601484058,0.23514285714285713,1521.7184262484936,1436.348946451972,1925,0.8856030517377558,1925-03-11,64.80646969725649,64.80646969725649,0.044257924355602954,0.044257924355602954,False,3409.264637332008,,
1924.25,1924,25,1883.6040502071187,0.1882857142857143,2408.9859171420626,1559.3900404643032,1925,1.1392037295652653,1925-03-18,419.31329005871294,419.31329005871294,0.2226122257555168,0.2226122257555168,False,3409.264637332008,,
1924.26,1924,26,3166.544910030136,0.07842857142857143,3409.264637332008,2679.855927890061,1925,1.9151263615862262,1925-03-25,1282.9408598230175,1282.9408598230175,0.405154796876324,0.405154796876324,False,3409.264637332008,,
1924.27,1924,27,3317.3414600655365,0.06914285714285714,3371.6593003716016,3240.0711651584834,1925,2.006328115047636,1925-04-01,150.7965500354003,150.7965500354003,0.04545704801591971,0.04545704801591971,True,3409.264637332008,True,
1924.28,1924,28,3077.517316341811,0.08371428571428571,3187.1940596494487,3002.1706113326813,1925,1.8612824729235276,1925-04-08,-239.82414372372568,239.82414372372568,-0.07792779668541404,0.07792779668541404,False,3409.264637332008,,
1924.29,1924,29,3117.1263340867986,0.08185714285714286,3302.442826712328,3002.1706113326813,1925,1.8852380068556953,1925-04-15,39.609017744987796,39.609017744987796,0.012706901645868568,0.012706901645868568,False,3409.264637332008,,
1924.3,1924,30,3273.9173910283093,0.07214285714285715,3350.599248889726,3187.1940596494487,1925,1.9800652380939214,1925-04-22,156.79105694151076,156.79105694151076,0.04789096309246338,0.04789096309246338,True,3409.264637332008,,
1924.31,1924,31,2953.873076657683,0.09299999999999999,3240.0711651584834,2742.194974831855,1925,1.7865024367625668,1925-04-29,-320.0443143706261,320.0443143706261,-0.10834734806302418,0.10834734806302418,False,3409.264637332008,,
1924.32,1924,32,2533.6448692054073,0.12414285714285714,2720.624810808559,2334.6530889382584,1925,1.53234841689543,1925-05-06,-420.2282074522759,420.2282074522759,-0.16585915909519963,0.16585915909519963,False,3409.264637332008,,
1924.33,1924,33,2168.9129514640836,0.15914285714285717,2286.1269483971328,2045.0650866811482,1925,1.3117585530454774,1925-05-13,-364.73191774132374,364.73191774132374,-0.16816346524885584,0.16816346524885584,False,3409.264637332008,,
1924.34,1924,34,1880.9236196784375,0.18871428571428575,1998.5352520285699,1752.4842580760724,1925,1.137582605181519,1925-05-20,-287.9893317856461,287.9893317856461,-0.1531105935257917,0.1531105935257917,False,3409.264637332008,,
1924.35,1924,35,1616.7840893978826,0.216,1724.899909276999,1531.3339759216449,1925,0.9778310172678393,1925-05-27,-264.13953028055494,264.13953028055494,-0.16337341022382582,0.16337341022382582,False,3409.264637332008,,
1924.36,1924,36,1413.4604393795837,0.24257142857142858,1509.079190585671,1320.9704093247046,1925,0.8548608737367721,1925-06-03,-203.32365001829885,203.32365001829885,-0.14384813635643356,0.14384813635643356,False,3409.264637332008,,
1924.37,1924,37,1208.9949932818201,0.2765714285714286,1279.419574585491,1146.5695781734614,1925,0.731200171936845,1925-06-10,-204.46544609776356,204.46544609776356,-0.16912017604203766,0.16912017604203766,False,3409.264637332008,,
1924.38,1924,38,1084.0121419553968,0.3081428571428571,1146.0938408130569,1018.8350735847098,1925,0.655610543454624,1925-06-17,-124.98285132642332,124.98285132642332,-0.11529654188279922,0.11529654188279922,False,3409.264637332008,,
1924.39,1924,39,936.6569798632419,0.3518571428571429,1003.7330308630933,852.3463221406523,1925,0.5664901414212887,1925-06-24,-147.35516209215496,147.35516209215496,-0.15732030536266306,0.15732030536266306,False,3409.264637332008,,
1924.4,1924,40,750.6610337651231,0.4255714285714286,841.4830150171365,655.0907423557253,1925,0.4539997932211464,1925-07-01,-185.9959460981188,185.9959460981188,-0.24777621020930163,0.24777621020930163,False,3409.264637332008,,
1924.41,1924,41,574.8655006173391,0.5057142857142857,627.2657620273757,520.0614304757682,1925,0.3476786547733666,1925-07-08,-175.795533147784,175.795533147784,-0.3058028929532211,0.3058028929532211,False,3409.264637332008,,
1924.42,1924,42,464.9004116831105,0.5847142857142857,501.46755475881315,427.45145519615977,1925,0.2811717689859452,1925-07-15,-109.96508893422856,109.96508893422856,-0.23653472049231897,0.23653472049231897,False,3409.264637332008,,
1924.43,1924,43,396.24254326096343,0.655,421.08307865451246,373.2384307151688,1925,0.2396474901642307,1925-07-22,-68.65786842214709,68.65786842214709,-0.1732723292585202,0.1732723292585202,False,3409.264637332008,,
1924.44,1924,44,347.67358165367557,0.7151428571428572,363.0584041422262,334.5594571731722,1925,0.21027298218414298,1925-07-29,-48.56896160728786,48.56896160728786,-0.13969701516081354,0.13969701516081354,False,3409.264637332008,,
1924.45,1924,45,308.9459665778832,0.7727142857142857,330.2174348734584,289.82351177116294,1925,0.18685052058630375,1925-08-05,-38.72761507579236,38.72761507579236,-0.1253540077081064,0.1253540077081064,False,3409.264637332008,,
1924.46,1924,46,282.4235394748925,0.8155714285714286,289.82351177116294,272.9467281356309,1925,0.17080975667441498,1925-08-12,-26.52242710299072,26.52242710299072,-0.09391011511400085,0.09391011511400085,False,3409.264637332008,,
1924.47,1924,47,250.55945643651006,0.8758571428571428,263.11728844226485,244.24535424447356,1925,0.15153835925280124,1925-08-19,-31.864083038382432,31.864083038382432,-0.1271717439507479,0.1271717439507479,False,3409.264637332008,,
1924.48,1924,48,240.38560275886832,0.8974285714285715,244.24535424447356,234.28982961083813,1925,0.14538521254856357,1925-08-26,-10.173853677641745,10.173853677641745,-0.04232305745800914,0.04232305745800914,False,3409.264637332008,,
1924.49,1924,49,219.39468097336731,0.9261428571428573,227.9974360734733,209.66200797432626,1925,0.13268990305269257,1925-09-02,-20.990921785501,20.990921785501,-0.09567653004335654,0.09567653004335654,False,3409.264637332008,,
1924.5,1924,50,206.84177104249093,0.9514285714285714,207.55252940021646,205.06487514817712,1925,0.12509790312649852,1925-09-09,-12.552909930876382,12.552909930876382,-0.060688466684505775,0.060688466684505775,False,3409.264637332008,,
1924.51,1924,51,204.6734577974356,0.9565714285714286,207.55252940021646,202.5972539812765,1925,0.12378650727588905,1925-09-16,-2.1683132450553444,2.1683132450553444,-0.0105940128651235,0.0105940128651235,False,3409.264637332008,,
1924.52,1924,52,191.91481597570743,0.9721428571428571,196.8848858378337,187.9873988589625,1925,0.11607008070210786,1925-09-23,-12.758641821728162,12.758641821728162,-0.06648075479145472,0.06648075479145472,False,3409.264637332008,,
1924.53,1924,53,189.4415988150637,0.975,189.4415988150637,189.4415988150637,1925,0.016367754137621506,1925-09-30,-2.4732171606437134,2.4732171606437134,-0.013055301349404849,0.013055301349404849,False,3409.264637332008,,
1925.01,1925,1,182.34698916040398,0.9792857142857143,187.9873988589625,173.4273138691697,1925,0.11028345904421231,1925-10-01,-7.094609654659735,7.094609654659735,-0.038907193846885325,0.038907193846885325,False,4664.810478657597,,
1925.02,1925,2,171.29267693500626,0.9859999999999999,173.4273138691697,169.05535277838638,1925,0.1035978110102918,1925-10-08,-11.054312225397723,11.054312225397723,-0.06453464574899528,0.06453464574899528,False,4664.810478657597,,
1925.03,1925,3,166.93901720538184,0.9888571428571428,170.78468950707952,164.91943134345516,1925,0.10096471760581495,1925-10-15,-4.353659729624411,4.353659729624411,-0.026079342040621862,0.026079342040621862,False,4664.810478657597,,
1925.04,1925,4,166.5223298058125,0.9891428571428572,170.78468950707952,161.98885066458666,1925,0.1007127050665554,1925-10-22,-0.41668739956935497,0.41668739956935497,-0.002502291434759943,0.002502291434759943,False,4664.810478657597,,
1925.05,1925,5,162.63168175181954,0.9914285714285714,164.93320022533834,161.30129435009158,1925,0.09835964112350044,1925-10-29,-3.8906480539929476,3.8906480539929476,-0.023923063526639195,0.023923063526639195,False,4664.810478657597,,True
1925.06,1925,6,172.06878423543938,0.9855714285714285,178.61967468579937,164.91943134345516,1925,0.10406720070559376,1925-11-05,9.437102483619839,9.437102483619839,0.054844941954766066,0.054844941954766066,False,4664.810478657597,,
1925.07,1925,7,188.78501092948017,0.9742857142857143,200.4432677611032,178.61967468579937,1925,0.1141771746101496,1925-11-12,16.716226694040785,16.716226694040785,0.08854636611105243,0.08854636611105243,False,4664.810478657597,,
1925.08,1925,8,216.86993268325816,0.9352857142857144,245.7111889605859,200.4432677611032,1925,0.13116293528683454,1925-11-19,28.08492175377799,28.08492175377799,0.1295012241037417,0.1295012241037417,False,4664.810478657597,,
1925.09,1925,9,268.8991966691965,0.8414285714285715,289.82351177116294,255.7839704678297,1925,0.16263023414553002,1925-11-26,52.02926398593834,52.02926398593834,0.19348984537854705,0.19348984537854705,False,4664.810478657597,,
1925.1,1925,10,282.5515252704179,0.8157142857142857,302.6732784214865,272.9467281356309,1925,0.17088716248354874,1925-12-03,13.652328601221427,13.652328601221427,0.048318014168054375,0.048318014168054375,False,4664.810478657597,,
1925.11,1925,11,318.7666415593263,0.759,331.15328986313364,307.6311794595605,1925,0.19279006481508054,1925-12-10,36.21511628890835,36.21511628890835,0.11361011965290065,0.11361011965290065,False,4664.810478657597,,
1925.12,1925,12,346.7421629785331,0.7162857142857142,358.7189493083931,334.5594571731722,1925,0.20970966016941683,1925-12-17,27.975521419206814,27.975521419206814,0.08068104893531158,0.08068104893531158,False,4664.810478657597,,
1925.13,1925,13,396.65722625057924,0.6552857142857142,421.08307865451246,363.0584041422262,1925,0.23989829043635036,1925-12-24,49.915063272046154,49.915063272046154,0.12583928885872217,0.12583928885872217,False,4664.810478657597,,
1925.14,1925,14,430.5027898291468,0.6162857142857142,441.30929115268907,424.4905330595024,1925,0.260368087288668,1925-12-31,33.84556357856758,33.84556357856758,0.07861868582082786,0.07861868582082786,False,4664.810478657597,,
1925.15,1925,15,466.0664921624615,0.5839999999999999,476.8498537735839,444.956992829898,1926,0.2818770144598567,1926-01-07,35.563702333314666,35.563702333314666,0.07630606990926495,0.07630606990926495,False,4664.810478657597,,
1925.16,1925,16,496.9907918737992,0.5544285714285714,505.8955051385746,485.59681084860705,1926,0.30058003092527374,1926-01-14,30.92429971133771,30.92429971133771,0.06222308384174312,0.06222308384174312,False,4664.810478657597,,
1925.17,1925,17,551.6107098248345,0.5211428571428571,574.6050789370614,520.0614304757682,1926,0.33361415730205995,1926-01-21,54.61991795103535,54.61991795103535,0.09901895843969391,0.09901895843969391,False,4664.810478657597,,
1925.18,1925,18,587.5463143828348,0.49571428571428583,601.2752009453283,574.6050789370614,1926,0.3553480109387385,1926-01-28,35.93560455800025,35.93560455800025,0.06116216488524383,0.06116216488524383,False,4664.810478657597,,
1925.19,1925,19,651.1161145049589,0.4664285714285715,726.8019111671641,601.2752009453283,1926,0.39379502605259903,1926-02-04,63.56980012212409,63.56980012212409,0.09763204857931672,0.09763204857931672,False,4664.810478657597,,
1925.2,1925,20,722.6166399842181,0.43814285714285717,743.859461672278,686.0753050426567,1926,0.4370385438624552,1926-02-11,71.50052547925918,71.50052547925918,0.09894669112632218,0.09894669112632218,False,4664.810478657597,,
1925.21,1925,21,830.7361169466556,0.3922857142857143,922.342159025656,758.1808343564502,1926,0.5024292035293373,1926-02-18,108.11947696243749,108.11947696243749,0.13014900250133246,0.13014900250133246,False,4664.810478657597,,
1925.22,1925,22,1003.1357821948674,0.33,1146.5695781734614,934.3984496234046,1926,0.6066965210714559,1926-02-25,172.39966524821182,172.39966524821182,0.1718607473765917,0.1718607473765917,False,4664.810478657597,,
1925.23,1925,23,1409.6116228208427,0.24457142857142852,1643.086984214002,1201.8094915165238,1926,0.8525331094820456,1926-03-04,406.47584062597537,406.47584062597537,0.2883601653429593,0.2883601653429593,False,4664.810478657597,,
1925.24,1925,24,1933.8796173875503,0.18314285714285714,2181.9233591234583,1742.018455015875,1926,1.1696103925959902,1926-03-11,524.2679945667076,524.2679945667076,0.27109649941651154,0.27109649941651154,False,4664.810478657597,,
1925.25,1925,25,3410.9486755303587,0.07371428571428572,4352.413415622739,2334.6530889382584,1926,2.0629417589607613,1926-03-18,1477.0690581428084,1477.0690581428084,0.43303760878581476,0.43303760878581476,False,4664.810478657597,,
1925.26,1925,26,4569.668769941903,0.02614285714285714,4664.810478657597,4429.965035985155,1926,2.7637356720608626,1926-03-25,1158.7200944115439,1158.7200944115439,0.25356763318017805,0.25356763318017805,True,4664.810478657597,True,
1925.27,1925,27,4443.609244272362,0.028714285714285713,4513.708751655985,4380.5397894438265,1926,2.6874948709359243,1926-04-01,-126.05952566954056,126.05952566954056,-0.02836872432742063,0.02836872432742063,False,4664.810478657597,,
1925.28,1925,28,4250.926246890695,0.03357142857142857,4471.995632171921,4107.22557917497,1926,2.570960194119493,1926-04-08,-192.6829973816666,192.6829973816666,-0.0453272972031926,0.0453272972031926,False,4664.810478657597,,
1925.29,1925,29,3819.236527603092,0.04585714285714285,4019.24031909905,3668.7640827803093,1926,2.30987425189435,1926-04-15,-431.68971928760357,431.68971928760357,-0.11303037038099523,0.11303037038099523,False,4664.810478657597,,
1925.3,1925,30,3664.0480275233435,0.052142857142857144,3668.7640827803093,3635.7516959815503,1926,2.2160162470461184,1926-04-22,-155.18850007974834,155.18850007974834,-0.0423543847990021,0.0423543847990021,False,4664.810478657597,,
1925.31,1925,31,3409.3482264533263,0.06357142857142857,3616.539636773463,3240.0711651584834,1926,2.0619738073589717,1926-04-29,-254.6998010700172,254.6998010700172,-0.0747063028334234,0.0747063028334234,False,4664.810478657597,,
1925.32,1925,32,2903.0868817650157,0.09599999999999999,3129.378635980614,2666.6532305649907,1926,1.7557869460914812,1926-05-06,-506.2613446883106,506.2613446883106,-0.17438725236514946,0.17438725236514946,False,4664.810478657597,,
1925.33,1925,33,2430.336002950499,0.13314285714285715,2593.978691122928,2247.955944849372,1926,1.4698672145844616,1926-05-13,-472.7508788145169,472.7508788145169,-0.1945207898169568,0.1945207898169568,False,4664.810478657597,,
1925.34,1925,34,2087.421487130559,0.16814285714285715,2230.748580800726,1943.799134837004,1926,1.2624725154165621,1926-05-20,-342.9145158199399,342.9145158199399,-0.1642766053401711,0.1642766053401711,False,4664.810478657597,,
1925.35,1925,35,1737.5654594413047,0.203,1876.0237410690156,1605.4679722547605,1926,1.050879589870101,1926-05-27,-349.85602768925423,349.85602768925423,-0.20134840145921562,0.20134840145921562,False,4664.810478657597,,
1925.36,1925,36,1463.805311571081,0.23585714285714282,1581.2977111798239,1339.3697298950844,1926,0.8853094524381896,1926-06-03,-273.7601478702238,273.7601478702238,-0.18701950710672108,0.18701950710672108,False,4664.810478657597,,
1925.37,1925,37,1231.4207792960412,0.27199999999999996,1320.9704093247046,1156.453404412633,1926,0.7447632873182458,1926-06-10,-232.38453227503965,232.38453227503965,-0.18871253123395035,0.18871253123395035,False,4664.810478657597,,
1925.38,1925,38,1083.4286451009389,0.3082857142857143,1142.0093628318518,1018.8350735847098,1926,0.6552576445570478,1926-06-17,-147.99213419510238,147.99213419510238,-0.13659610613425727,0.13659610613425727,False,4664.810478657597,,
1925.39,1925,39,918.2944763564379,0.35914285714285715,994.8457764955499,841.4830150171365,1926,0.5553844993003736,1926-06-24,-165.13416874450093,165.13416874450093,-0.17982703043114434,0.17982703043114434,False,4664.810478657597,,
1925.4,1925,40,739.3316475945264,0.4301428571428571,802.764628297062,678.2054965918313,1926,0.44714778046516956,1926-07-01,-178.9628287619115,178.9628287619115,-0.24206028423669015,0.24206028423669015,False,4664.810478657597,,
1925.41,1925,41,597.7010677140263,0.4924285714285714,655.0907423557253,560.6291114137188,1926,0.3614896057534431,1926-07-08,-141.63057988050014,141.63057988050014,-0.23695888719453342,0.23695888719453342,False,4664.810478657597,,
1925.42,1925,42,506.89333362146834,0.5497142857142857,549.5304979237502,473.4095112593456,1926,0.3065690881742641,1926-07-15,-90.80773409255795,90.80773409255795,-0.1791456467651442,0.1791456467651442,False,4664.810478657597,,
1925.43,1925,43,453.51486201997767,0.5954285714285714,469.4154588764537,434.62356089063246,1926,0.2742857885496825,1926-07-22,-53.37847160149067,53.37847160149067,-0.11769949801367108,0.11769949801367108,False,4664.810478657597,,
1925.44,1925,44,406.4358221754608,0.6431428571428572,427.45145519615977,388.4979798476216,1926,0.2458123852517187,1926-07-29,-47.07903984451684,47.07903984451684,-0.11583388391437734,0.11583388391437734,False,4664.810478657597,,
1925.45,1925,45,368.7944361401928,0.6894285714285715,386.5121702836538,354.12247961798556,1926,0.22304687497758863,1926-08-05,-37.641386035268056,37.641386035268056,-0.10206603556502446,0.10206603556502446,False,4664.810478657597,,
1925.46,1925,46,336.64215123394627,0.7325714285714285,344.0252991054098,324.43708615163195,1926,0.20360117306629072,1926-08-12,-32.15228490624651,32.15228490624651,-0.09550879112551353,0.09550879112551353,False,4664.810478657597,,
1925.47,1925,47,313.215025499307,0.7667142857142857,324.43708615163195,299.2028699782439,1926,0.18943244742198084,1926-08-19,-23.427125734639276,23.427125734639276,-0.07479566376898196,0.07479566376898196,False,4664.810478657597,,
1925.48,1925,48,283.7804394044272,0.8124285714285714,295.26778961264966,274.56399362840483,1926,0.17163040975179755,1926-08-26,-29.434586094879762,29.434586094879762,-0.10372309718264731,0.10372309718264731,False,4664.810478657597,,
1925.49,1925,49,263.29413400256465,0.8534285714285714,271.2422118677317,252.39849529613048,1926,0.15924029224475109,1926-09-02,-20.48630540186258,20.48630540186258,-0.07780767877518696,0.07780767877518696,False,4664.810478657597,,
1925.5,1925,50,245.35198296182628,0.8865714285714288,252.39849529613048,239.3424082743461,1926,0.14838887929531253,1926-09-09,-17.942151040738366,17.942151040738366,-0.0731282088049394,0.0731282088049394,False,4664.810478657597,,
1925.51,1925,51,227.10405959018271,0.9142857142857145,236.356523078857,220.23939209737784,1926,0.13735253524014254,1926-09-16,-18.247923371643566,18.247923371643566,-0.08035049397431551,0.08035049397431551,False,4664.810478657597,,
1925.52,1925,52,216.26026548210135,0.9321428571428572,220.23939209737784,207.55252940021646,1926,0.13079420856357488,1926-09-23,-10.843794108081369,10.843794108081369,-0.05014233236007402,0.05014233236007402,False,4664.810478657597,,
1925.53,1925,53,207.55252940021646,0.95,207.55252940021646,207.55252940021646,1926,0.0179325385401787,1926-09-30,-8.707736081884889,8.707736081884889,-0.041954372259631965,0.041954372259631965,False,4664.810478657597,,
1926.01,1926,1,205.0022322824424,0.9558571428571428,205.06487514817712,204.91870846146276,1926,0.12398535008442116,1926-10-01,-2.5502971177740505,2.5502971177740505,-0.012440338280123562,0.012440338280123562,False,3302.442826712328,,
1926.02,1926,2,205.0525798008488,0.9557142857142857,207.55252940021646,202.5972539812765,1926,0.12401580026355337,1926-10-08,0.050347518406397285,0.050347518406397285,0.00024553467435179706,0.00024553467435179706,False,3302.442826712328,,
1926.03,1926,3,206.46551090838327,0.9524285714285714,207.55252940021646,204.91870846146276,1926,0.1248703409973902,1926-10-15,1.4129311075344617,1.4129311075344617,0.0068434243633138025,0.0068434243633138025,False,3302.442826712328,,
1926.04,1926,4,202.33738973839831,0.9615714285714285,204.91870846146276,200.4432677611032,1926,0.1223736533137833,1926-10-22,-4.128121169984951,4.128121169984951,-0.020402166773635818,0.020402166773635818,False,3302.442826712328,,True
1926.05,1926,5,205.0231132376873,0.9555714285714286,205.06487514817712,204.91870846146276,1926,0.12399797888615327,1926-10-29,2.685723499288997,2.685723499288997,0.013099613291772548,0.013099613291772548,False,3302.442826712328,,
1926.06,1926,6,210.46157491028563,0.9444285714285715,214.77673837375613,207.55252940021646,1926,0.12728716050574077,1926-11-05,5.438461672598322,5.438461672598322,0.025840639436992708,0.025840639436992708,False,3302.442826712328,,
1926.07,1926,7,208.45659164626346,0.9478571428571428,209.66200797432626,207.55252940021646,1926,0.12607454662766018,1926-11-12,-2.0049832640221723,2.0049832640221723,-0.0096182291391605,0.0096182291391605,False,3302.442826712328,,
1926.08,1926,8,224.10819372381903,0.919142857142857,255.7839704678297,207.55252940021646,1926,0.13554063556416573,1926-11-19,15.651602077555566,15.651602077555566,0.06983949054912247,0.06983949054912247,False,3302.442826712328,,
1926.09,1926,9,284.1722733304518,0.8152857142857144,321.37542013461825,263.11728844226485,1926,0.1718673909102572,1926-11-26,60.06407960663276,60.06407960663276,0.2113650248234697,0.2113650248234697,False,3302.442826712328,,
1926.1,1926,10,356.1973278080722,0.7054285714285715,373.2384307151688,331.15328986313364,1926,0.21542814385832204,1926-12-03,72.02505447762042,72.02505447762042,0.20220548795478127,0.20220548795478127,False,3302.442826712328,,
1926.11,1926,11,393.2213298030221,0.6587142857142857,421.08307865451246,373.2384307151688,1926,0.2378202602648678,1926-12-10,37.02400199494991,37.02400199494991,0.09415562989295746,0.09415562989295746,False,3302.442826712328,,
1926.12,1926,12,438.2789682323469,0.6091428571428572,458.88738889818484,421.08307865451246,1926,0.2650711199869234,1926-12-17,45.05763842932481,45.05763842932481,0.10280584215813475,0.10280584215813475,False,3302.442826712328,,
1926.13,1926,13,544.6430707618063,0.5262857142857144,618.5439782521025,465.61545811645533,1926,0.32940012919674033,1926-12-24,106.36410252945933,106.36410252945933,0.19529139034245882,0.19529139034245882,False,3302.442826712328,,
1926.14,1926,14,570.7130443699818,0.5075714285714287,572.3936998626923,560.6291114137188,1926,0.345167249234965,1926-12-31,26.069973608175587,26.069973608175587,0.04567965261238176,0.04567965261238176,False,3302.442826712328,,
1926.15,1926,15,576.3231783341428,0.5031428571428571,585.0411849755841,572.3936998626923,1927,0.3485602582564895,1927-01-07,5.610133964160923,5.610133964160923,0.009734354221839502,0.009734354221839502,False,3302.442826712328,,
1926.16,1926,16,598.8944404930866,0.4885714285714286,624.4189347589191,585.0411849755841,1927,0.3622113576102188,1927-01-14,22.571262158943796,22.571262158943796,0.03768821453804153,0.03768821453804153,False,3302.442826712328,,
1926.17,1926,17,758.3147037665441,0.42242857142857143,802.764628297062,705.9668484851785,1927,0.4586287328380058,1927-01-21,159.42026327345752,159.42026327345752,0.21022968759753455,0.21022968759753455,False,3302.442826712328,,
1926.18,1926,18,914.424930316354,0.3602857142857143,999.4335864631116,823.4036884951529,1927,0.5530441978553309,1927-01-28,156.1102265498099,156.1102265498099,0.17071956524173296,0.17071956524173296,False,3302.442826712328,,
1926.19,1926,19,1076.5799260990073,0.31028571428571433,1142.0093628318518,1010.9967648064827,1927,0.6511155393046795,1927-02-04,162.15499578265326,162.15499578265326,0.15062048980443346,0.15062048980443346,False,3302.442826712328,,
1926.2,1926,20,1202.0078917347287,0.2784285714285714,1255.663678720208,1146.5695781734614,1927,0.7269743729211638,1927-02-11,125.42796563572142,125.42796563572142,0.10434870394628169,0.10434870394628169,False,3302.442826712328,,
