Exceedance,Mean,Max,Min,Median,MeanQ3070
0.61,964.0771640586236,3066.5463946222226,200.4432677611032,547.8906615685861,621.6997412864843
0.611,963.4721947885134,3061.0973618343933,200.36390776618205,547.064120682243,621.2252846569756
0.612,963.1595357741787,3059.403596882378,200.19636999912635,547.064120682243,621.1131935530547
0.613,962.846876759844,3057.7098319303627,200.0288322320706,547.064120682243,621.0011024491334
0.614,962.5342177455093,3056.0160669783477,199.86129446501488,547.064120682243,620.8890113452123
0.615,962.2215587311746,3054.322302026333,199.69375669795917,547.064120682243,620.7769202412912
0.616,961.90889971684,3052.628537074318,199.52621893090344,547.064120682243,620.6648291373701
0.617,961.5962407025054,3050.934772122303,199.3586811638477,547.064120682243,620.552738033449
0.618,961.2835816881706,3049.241007170288,199.191143396792,547.064120682243,620.4406469295279
0.619,960.970922673836,3047.547242218273,199.02360562973627,547.064120682243,620.3285558256068
0.62,960.6582636595012,3045.8534772662574,198.85606786268056,547.064120682243,620.2164647216856
0.621,960.3456046451665,3044.1597123142424,198.68853009562483,547.064120682243,620.1043736177645
0.622,959.9981238125624,3039.4062597308784,198.51817793515937,546.5725257072104,619.9368730084873
0.623,959.648708434499,3034.4828245013287,198.3476694195045,546.0536199002316,619.766294093357
0.624,959.2992930564355,3029.5593892717784,198.17716090384963,545.5347140932529,619.5957151782268
0.625,958.9498776783719,3024.635954042228,198.00665238819474,545.015808286274,619.4251362630966
0.626,958.6004623003084,3019.7125188126784,197.83614387253988,544.4969024792953,619.2545573479663
0.627,958.251046922245,3014.7890835831286,197.665635356885,543.9779966723164,619.0839784328361
0.628,957.9016315441814,3009.8656483535788,197.4951268412301,543.4590908653377,618.9133995177058
0.629,957.5522161661179,3004.942213124028,197.32461832557524,542.9401850583588,618.7428206025755
0.63,957.2028007880544,3000.0187778944787,197.15410980992036,542.42127925138,618.5722416874453
0.631,956.8533854099909,2995.0953426649285,196.9836012942655,541.9023734444012,618.4016627723149
0.632,956.3131005453073,2986.9770253018296,196.8848858378337,541.5685421689475,618.2553993763837
0.633,955.5103701365211,2974.4657450051004,196.8848858378337,541.4891883743406,618.1425698193509
0.634,954.7076397277349,2961.954464708371,196.8848858378337,541.4098345797338,618.0297402623181
0.635,953.9049093189487,2949.4431844116416,196.8848858378337,541.330480785127,617.9169107052853
0.636,953.1021789101626,2936.931904114913,196.8848858378337,541.2511269905201,617.8040811482525
0.637,952.2994485013763,2924.420623818184,196.8848858378337,541.1717731959133,617.6912515912197
0.638,951.4967180925901,2911.909343521454,196.8848858378337,541.0924194013064,617.578422034187
0.639,950.6939876838039,2899.398063224726,196.8848858378337,541.0130656066996,617.4655924771542
0.64,949.8912572750178,2886.886782927996,196.8848858378337,540.9337118120927,617.3527629201214
0.641,949.0885268662315,2874.3755026312674,196.8848858378337,540.8543580174859,617.2399333630888
0.642,948.2857964574454,2861.864222334538,196.8848858378337,540.7750042228791,617.1271038060559
0.643,946.8128588136864,2858.8607444170057,196.8848858378337,539.5571664616285,615.7645280708069
0.644,945.2610732599305,2856.975831485261,196.8848858378337,538.2053894101846,614.254923373415
0.645,943.7092877061746,2855.0909185535165,196.8848858378337,536.8536123587407,612.7453186760229
0.646,942.1575021524186,2853.2060056217715,196.8848858378337,535.5018353072967,611.2357139786308
0.647,940.6057165986629,2851.3210926900274,196.8848858378337,534.1500582558527,609.7261092812387
0.648,939.0539310449069,2849.4361797582824,196.8848858378337,532.7982812044088,608.2165045838467
0.649,937.5021454911509,2847.551266826538,196.8848858378337,531.4465041529648,606.7068998864546
0.65,935.9503599373953,2845.6663538947932,196.8848858378337,530.094727101521,605.1972951890627
0.651,934.3985743836395,2843.7814409630487,196.8848858378337,528.7429500500772,603.6876904916707
0.652,932.8467888298835,2841.896528031304,196.8848858378337,527.3911729986331,602.1780857942784
0.653,930.2033417257533,2840.2037952406445,196.79611638553723,526.3107594705581,601.0645729346002
0.654,925.6884748209815,2838.8405141204157,196.55517072930394,525.6955405539726,600.6300746538592
0.655,921.1736079162105,2837.477233000188,196.3142250730707,525.0803216373871,600.1955763731185
0.656,916.6587410114389,2836.1139518799596,196.07327941683747,524.4651027208015,599.7610780923775
0.657,912.1438741066672,2834.7506707597313,195.83233376060417,523.849883804216,599.3265798116366
0.658,907.6290072018958,2833.387389639503,195.59138810437094,523.2346648876305,598.8920815308958
0.659,903.1141402971242,2832.0241085192747,195.35044244813764,522.6194459710449,598.4575832501549
0.66,898.5992733923531,2830.6608273990464,195.10949679190443,522.0042270544594,598.0230849694142
0.661,894.0844064875814,2829.297546278818,194.86855113567114,521.3890081378738,597.5885866886732
0.662,889.56953958281,2827.9342651585903,194.6276054794379,520.7737892212883,597.1540884079324
0.663,885.0546726780382,2826.570984038362,194.3866598232046,520.1585703047028,596.7195901271915
0.664,883.8164642370649,2819.6228687812186,194.3090018288149,520.0614304757682,595.500643775703
0.665,883.1926292580534,2811.627597123404,194.26196027102083,520.0614304757682,594.1346134109494
0.666,882.5687942790419,2803.632325465589,194.21491871322678,520.0614304757682,592.7685830461957
0.667,881.9449593000304,2795.6370538077745,194.16787715543268,520.0614304757682,591.4025526814421
0.668,881.3211243210189,2787.6417821499595,194.12083559763863,520.0614304757682,590.0365223166884
0.669,880.6972893420075,2779.6465104921444,194.07379403984456,520.0614304757682,588.6704919519348
0.67,880.0734543629959,2771.6512388343294,194.02675248205048,520.0614304757682,587.304461587181
0.671,879.4496193839846,2763.655967176515,193.97971092425644,520.0614304757682,585.9384312224274
0.672,878.825784404973,2755.6606955187003,193.93266936646236,520.0614304757682,584.5724008576738
0.673,878.2019494259615,2747.6654238608858,193.8856278086683,520.0614304757682,583.2063704929201
0.674,877.2953261902446,2740.437963185534,193.8534414796513,520.0434456862444,582.1619962752095
0.675,875.7759950649995,2734.8740929721876,193.8534414796513,519.9864938527518,581.8145437094256
0.676,874.2566639397544,2729.31022275884,193.8534414796513,519.9295420192593,581.4670911436417
0.677,872.737332814509,2723.7463525454928,193.8534414796513,519.872590185767,581.1196385778578
0.678,871.2180016892638,2718.182482332146,193.8534414796513,519.8156383522744,580.772186012074
0.679,869.6986705640186,2712.6186121187984,193.8534414796513,519.758686518782,580.4247334462901
0.68,868.1793394387734,2707.0547419054515,193.8534414796513,519.7017346852896,580.0772808805062
0.681,866.6600083135281,2701.4908716921045,193.85344147965134,519.644782851797,579.7298283147223
0.682,865.1406771882829,2695.927001478757,193.8534414796513,519.5878310183047,579.3823757489386
0.683,863.6213460630377,2690.36313126541,193.8534414796513,519.5308791848121,579.0349231831547
0.684,862.1020149377925,2684.7992610520632,193.8534414796513,519.4739273513197,578.6874706173708
0.685,861.0211497616444,2672.9505098417085,193.82795548794886,519.2949866483159,578.4855465002464
0.686,860.0572088385891,2659.425790365486,193.79567323179242,519.0835155801092,578.3224299694313
0.687,859.0932679155335,2645.901070889264,193.76339097563599,518.8720445119025,578.1593134386162
0.6880000000000001,858.129326992478,2632.3763514130405,193.73110871947955,518.6605734436957,577.996196907801
0.6890000000000001,857.1653860694225,2618.851631936818,193.69882646332314,518.449102375489,577.8330803769859
0.6900000000000001,856.201445146367,2605.326912460596,193.66654420716668,518.2376313072823,577.6699638461707
0.6910000000000001,855.2375042233114,2591.802192984373,193.63426195101027,518.0261602390756,577.5068473153556
0.6920000000000001,854.2735633002559,2578.2774735081507,193.60197969485384,517.8146891708689,577.3437307845404
0.6930000000000001,853.3096223772004,2564.7527540319284,193.5696974386974,517.6032181026621,577.1806142537254
0.6940000000000001,852.3456814541449,2551.228034555705,193.53741518254094,517.3917470344553,577.0174977229102
0.6950000000000001,851.2069096413088,2540.2665430214456,193.41182752090478,517.1762050298782,576.8361041726753
0.6960000000000001,849.5786113370873,2536.4820897246777,193.0249847239254,516.949264403464,576.6035349680654
0.6970000000000001,847.9503130328659,2532.69763642791,192.638141926946,516.7223237770498,576.3709657634555
0.6980000000000001,846.3220147286444,2528.9131831311424,192.2512991299666,516.4953831506357,576.1383965588456
0.6990000000000001,844.693716424423,2525.1287298343746,191.86445633298723,516.2684425242214,575.9058273542357
0.7000000000000001,843.0654181202013,2521.3442765376067,191.47761353600782,516.0415018978072,575.6732581496258
0.7010000000000001,841.4371198159799,2517.5598232408393,191.09077073902847,515.814561271393,575.4406889450158
0.7020000000000001,839.8088215117584,2513.775369944071,190.70392794204906,515.5876206449788,575.2081197404059
0.7030000000000001,838.1805232075368,2509.9909166473035,190.31708514506965,515.3606800185646,574.9755505357961
0.704,836.5522249033156,2506.206463350536,189.93024234809033,515.1337393921503,574.7429813311861
0.705,834.923926599094,2502.422010053768,189.54339955111092,514.9067987657362,574.5104121265763
0.706,833.097263114449,2499.1811867864694,189.4415988150637,514.8470775482588,574.3925889511028
0.707,831.1997549225099,2496.1345171011244,189.4415988150637,514.8470775482588,574.3157465003209
0.708,829.3022467305707,2493.0878474157785,189.4415988150637,514.8470775482588,574.2389040495391
0.709,827.4047385386316,2490.041177730433,189.4415988150637,514.8470775482588,574.1620615987572
0.71,825.5072303466925,2486.9945080450875,189.4415988150637,514.8470775482588,574.0852191479753
0.711,823.6097221547532,2483.947838359742,189.4415988150637,514.8470775482588,574.0083766971934
0.712,821.7122139628141,2480.9011686743966,189.4415988150637,514.8470775482588,573.9315342464116
0.713,819.814705770875,2477.854498989051,189.4415988150637,514.8470775482588,573.8546917956297
0.714,817.9171975789358,2474.807829303705,189.4415988150637,514.8470775482588,573.7778493448479
0.715,816.0196893869966,2471.76115961836,189.4415988150637,514.8470775482588,573.701006894066
0.716,814.226643651519,2469.1316183986673,189.42295496350738,514.5794870924699,573.5473883153247
0.717,812.8253321277716,2468.0663089251734,189.33439666861477,513.3084324274726,573.1058592567352
0.718,811.4240206040242,2467.0009994516795,189.24583837372217,512.0373777624752,572.6643301981459
0.719,810.022709080277,2465.935689978185,189.15728007882956,510.76632309747794,572.2228011395565
0.72,808.6213975565295,2464.870380504691,189.06872178393695,509.49526843248054,571.781272080967
0.721,807.2200860327822,2463.8050710311973,188.98016348904434,508.2242137674832,571.3397430223777
0.722,805.8187745090349,2462.7397615577033,188.89160519415174,506.9531591024859,570.8982139637883
0.723,804.4174629852876,2461.6744520842094,188.80304689925913,505.68210443748853,570.4566849051988
0.724,803.0161514615402,2460.609142610715,188.71448860436652,504.41104977249125,570.0151558466094
0.725,801.6148399377929,2459.5438331372216,188.62593030947392,503.1399951074939,569.5736267880201
0.726,800.2135284140455,2458.4785236637276,188.53737201458134,501.8689404424965,569.1320977294306
0.727,799.7460437888656,2446.96112463212,188.47547575765836,501.4675547588131,568.9040509911553
0.728,799.7095561937937,2430.6196842659983,188.42588505672134,501.46755475881315,568.7745345545633
0.729,799.6730685987218,2414.2782438998765,188.37629435578432,501.4675547588131,568.6450181179713
0.73,799.6365810036498,2397.9368035337548,188.3267036548473,501.4675547588132,568.5155016813793
0.731,799.6000934085779,2381.5953631676334,188.27711295391032,501.46755475881315,568.3859852447872
0.732,799.563605813506,2365.253922801511,188.2275222529733,501.4675547588131,568.2564688081952
0.733,799.527118218434,2348.91248243539,188.17793155203628,501.46755475881315,568.1269523716034
0.734,799.490630623362,2332.5710420692685,188.12834085109927,501.46755475881315,567.9974359350114
0.735,799.4541430282902,2316.2296017031463,188.07875015016228,501.46755475881315,567.8679194984194
0.736,799.4176554332182,2299.888161337025,188.02915944922526,501.46755475881315,567.7384030618274
0.737,799.1883393533456,2285.5543833439165,187.9873988589625,501.4045353999276,567.575457805249
0.738,797.9306046878688,2281.928138006879,187.9873988589625,501.0054127936524,567.2342255087434
0.739,796.6728700223919,2278.301892669842,187.98739885896248,500.6062901873772,566.8929932122379
0.74,795.415135356915,2274.6756473328046,187.98739885896254,500.207167581102,566.5517609157323
0.741,794.1574006914383,2271.0494019957673,187.9873988589625,499.8080449748268,566.2105286192267
0.742,792.8996660259616,2267.42315665873,187.9873988589625,499.40892236855166,565.8692963227212
0.743,791.6419313604847,2263.7969113216927,187.9873988589625,499.00979976227643,565.5280640262156
0.744,790.3841966950079,2260.1706659846554,187.9873988589625,498.6106771560013,565.1868317297101
0.745,789.126462029531,2256.544420647618,187.98739885896254,498.2115545497261,564.8455994332045
0.746,787.8687273640543,2252.918175310581,187.9873988589625,497.81243194345086,564.5043671366989
0.747,786.6109926985774,2249.291929973543,187.9873988589625,497.41330933717575,564.1631348401933
0.748,785.666225608497,2243.993989705817,187.53972752358783,496.93054826953016,563.9668993567607
0.749,784.9040229373978,2237.7208940618552,186.83091457591118,496.3989980994186,563.8552453476207
0.75,784.1418202662985,2231.4477984178934,186.1221016282346,495.867447929307,563.7435913384807
0.751,783.3796175951993,2225.174702773932,185.41328868055797,495.3358977591954,563.6319373293406
0.752,782.6174149241001,2218.9016071299698,184.70447573288132,494.8043475890838,563.5202833202006
0.753,781.8552122530009,2212.6285114860084,183.99566278520473,494.27279741897223,563.4086293110606
0.754,781.0930095819016,2206.3554158420466,183.2868498375281,493.7412472488607,563.2969753019206
0.755,780.3308069108025,2200.0823201980847,182.57803688985146,493.20969707874906,563.1853212927806
0.756,779.5686042397032,2193.8092245541225,181.86922394217487,492.67814690863753,563.0736672836406
0.757,778.806401568604,2187.536128910161,181.16041099449825,492.14659673852594,562.9620132745006
0.758,778.0896953018114,2181.9233591234583,180.50714458354824,491.6212031411906,562.8557451062662
0.759,777.7597084716251,2181.9233591234583,180.32602373477434,491.1481404124537,562.7952565857302
0.76,777.4297216414388,2181.9233591234583,180.1449028860005,490.67507768371667,562.7347680651941
0.761,777.0997348112528,2181.9233591234583,179.96378203722657,490.20201495497963,562.6742795446581
0.762,776.7697479810665,2181.9233591234583,179.78266118845272,489.72895222624265,562.6137910241221
0.763,776.4397611508803,2181.9233591234583,179.60154033967882,489.2558894975057,562.5533025035861
0.764,776.109774320694,2181.9233591234583,179.42041949090495,488.7828267687687,562.49281398305
0.765,775.7797874905078,2181.9233591234583,179.23929864213108,488.3097640400317,562.432325462514
0.766,775.4498006603216,2181.9233591234583,179.05817779335717,487.83670131129475,562.3718369419779
0.767,775.1198138301354,2181.9233591234583,178.8770569445833,487.3636385825577,562.3113484214418
0.768,774.7898269999491,2181.9233591234583,178.69593609580943,486.89057585382074,562.2508599009058
0.769,773.523889171953,2175.650861401857,178.51804533066783,486.0554975503055,561.4995659533367
0.77,771.577259709186,2164.8165471554566,178.34250371725886,484.9571351924062,560.2458680588345
0.771,769.6306302464191,2153.982232909055,178.16696210384987,483.8587728345069,558.9921701643323
0.772,767.684000783652,2143.147918662653,177.9914204904409,482.7604104766075,557.73847226983
0.773,765.737371320885,2132.313604416252,177.81587887703193,481.6620481187082,556.4847743753278
0.774,763.790741858118,2121.4792901698506,177.64033726362294,480.5636857608088,555.2310764808255
0.775,761.844112395351,2110.644975923449,177.464795650214,479.46532340290946,553.9773785863233
0.776,759.8974829325839,2099.8106616770474,177.289254036805,478.36696104501016,552.7236806918211
0.777,757.9508534698169,2088.9763474306465,177.11371242339604,477.26859868711085,551.4699827973188
0.778,756.00422400705,2078.1420331842446,176.93817080998704,476.17023632921143,550.2162849028166
0.779,754.0579221209765,2067.6791755990007,176.77186822886276,475.0821113944647,548.9245791375248
0.78,752.1175166153878,2063.9025379145814,176.77186822886273,474.17826007646386,546.9487316980207
0.781,750.177111109799,2060.1259002301617,176.77186822886276,473.2744087584629,544.9728842585163
0.782,748.2367056042101,2056.349262545743,176.77186822886276,472.370557440462,542.9970368190121
0.783,746.2963000986214,2052.5726248613237,176.77186822886276,471.4667061224611,541.0211893795079
0.784,744.3558945930325,2048.7959871769044,176.77186822886276,470.5628548044602,539.0453419400037
0.785,742.4154890874438,2045.019349492485,176.77186822886276,469.65900348645926,537.0694945004994
0.786,740.475083581855,2041.242711808066,176.77186822886276,468.75515216845844,535.0936470609952
0.787,738.5346780762661,2037.4660741236462,176.77186822886276,467.8513008504575,533.117799621491
0.788,736.5942725706774,2033.6894364392272,176.77186822886276,466.94744953245663,531.1419521819868
0.789,734.6538670650887,2029.912798754808,176.77186822886276,466.04359821445576,529.1661047424826
0.79,733.3814398311482,2023.9076286009285,176.66281446083642,465.44725638599857,527.90255070792
0.791,732.7101930416914,2015.8967792245362,176.45561230158643,465.12767309813074,527.2800607378048
0.792,732.0389462522346,2007.8859298481439,176.24841014233644,464.8080898102628,526.6575707676897
0.793,731.3676994627778,1999.875080471751,176.04120798308642,464.488506522395,526.0350807975744
0.794,730.6964526733209,1991.8642310953583,175.83400582383643,464.16892323452714,525.4125908274592
0.795,730.0252058838641,1983.8533817189664,175.62680366458642,463.8493399466593,524.7901008573441
0.796,729.3539590944072,1975.8425323425736,175.41960150533643,463.5297566587915,524.1676108872289
0.797,728.6827123049504,1967.8316829661812,175.2123993460864,463.2101733709236,523.5451209171138
0.798,728.0114655154936,1959.820833589789,175.00519718683643,462.8905900830557,522.9226309469985
0.799,727.3402187260368,1951.809984213396,174.7979950275864,462.5710067951879,522.3001409768833
0.8,726.6689719365799,1943.7991348370037,174.59079286833642,462.25142350732006,521.6776510067682
0.801,724.4818270367458,1937.3604724290446,174.4802623634156,461.9354968592581,519.9834419542822
0.802,722.2946821369118,1930.921810021086,174.36973185849476,461.61957021119616,518.2892329017964
0.803,720.1075372370776,1924.4831476131271,174.2592013535739,461.30364356313424,516.5950238493103
0.804,717.9203923372435,1918.0444852051678,174.14867084865307,460.98771691507227,514.9008147968243
0.805,715.7332474374094,1911.6058227972092,174.0381403437322,460.67179026701035,513.2066057443384
0.806,713.5461025375753,1905.1671603892505,173.9276098388114,460.35586361894843,511.5123966918525
0.807,711.3589576377412,1898.7284979812912,173.81707933389055,460.0399369708865,509.81818763936644
0.808,709.1718127379071,1892.2898355733323,173.7065488289697,459.72401032282454,508.1239785868806
0.809,706.984667838073,1885.8511731653734,173.59601832404888,459.4080836747626,506.42976953439467
0.81,704.797522938239,1879.4125107574146,173.48548781912802,459.09215702670065,504.7355604819087
0.811,702.9202234719476,1874.6315067968956,173.3822378722025,458.9258798435102,503.5451615895742
0.812,701.3871967095923,1871.6923455557535,173.28707743416066,458.9258798435102,502.91455176407453
0.8130000000000001,699.8541699472371,1868.7531843146114,173.1919169961188,458.9258798435102,502.2839419385748
0.8140000000000001,698.3211431848819,1865.8140230734693,173.09675655807695,458.9258798435102,501.65333211307507
0.8150000000000001,696.7881164225266,1862.8748618323275,173.0015961200351,458.9258798435102,501.02272228757545
0.8160000000000001,695.2550896601715,1859.9357005911854,172.90643568199323,458.9258798435102,500.3921124620757
0.8170000000000001,693.7220628978162,1856.9965393500433,172.8112752439514,458.9258798435102,499.7615026365761
0.8180000000000001,692.189036135461,1854.0573781089015,172.71611480590954,458.9258798435102,499.13089281107636
0.8190000000000001,690.6560093731057,1851.1182168677594,172.62095436786768,458.9258798435102,498.5002829855767
0.8200000000000001,689.1229826107506,1848.1790556266176,172.52579392982582,458.9258798435102,497.869673160077
0.8210000000000001,687.5899558483953,1845.2398943854757,172.430633491784,458.9258798435102,497.23906333457734
0.8220000000000001,686.2693156535385,1841.7814292839596,172.42562504767653,458.9224156584309,496.745970063213
0.8230000000000001,684.9604747124316,1838.2941139679785,172.42562504767653,458.918759018625,496.26051660041173
0.8240000000000001,683.6516337713248,1834.8067986519977,172.42562504767653,458.91510237881914,495.77506313761046
0.8250000000000001,682.3427928302178,1831.3194833360162,172.42562504767653,458.9114457390132,495.2896096748092
0.8260000000000001,681.033951889111,1827.8321680200352,172.42562504767653,458.90778909920726,494.8041562120078
0.8270000000000001,679.7251109480042,1824.3448527040543,172.42562504767653,458.90413245940135,494.31870274920664
0.8280000000000001,678.4162700068972,1820.857537388073,172.42562504767653,458.90047581959544,493.8332492864053
0.8290000000000001,677.1074290657904,1817.370222072092,172.42562504767653,458.89681917978953,493.347795823604
0.8300000000000001,675.7985881246834,1813.882906756111,172.42562504767653,458.8931625399836,492.8623423608027
0.8310000000000001,674.4897471835766,1810.39559144013,172.42562504767653,458.88950590017777,492.3768888980015
0.8320000000000001,673.0934861558422,1803.8818235622896,172.35998762605266,458.7244776078277,492.0759404494938
0.833,671.5770225089955,1793.206683411895,172.20409874969596,458.3375632932295,492.02868639563974
0.834,670.0605588621486,1782.5315432614993,172.04820987333923,457.95064897863125,491.98143234178576
0.835,668.5440952153016,1771.8564031111039,171.8923209969825,457.563734664033,491.9341782879317
0.836,667.0276315684546,1761.181262960708,171.7364321206258,457.17682034943476,491.8869242340777
0.837,665.5111679216077,1750.5061228103123,171.58054324426908,456.7899060348366,491.8396701802236
0.838,663.9947042747607,1739.8309826599166,171.42465436791235,456.40299172023833,491.7924161263695
0.839,662.4782406279137,1729.1558425095204,171.26876549155563,456.0160774056401,491.74516207251554
0.84,660.9617769810668,1718.4807023591252,171.11287661519893,455.62916309104185,491.69790801866145
0.841,659.4453133342198,1707.8055622087295,170.9569877388422,455.24224877644366,491.6506539648075
0.842,657.9288496873729,1697.1304220583338,170.8010988624855,454.8553344618454,491.6033999109534
0.843,657.5044429988448,1688.5394297459477,170.78468950707952,454.7804555596545,491.54462909989593
0.844,657.2085135995304,1680.1936312968571,170.78468950707952,454.74228670598217,491.48450337622637
0.845,656.9125842002163,1671.8478328477663,170.78468950707952,454.70411785230976,491.4243776525568
0.846,656.6166548009021,1663.5020343986755,170.78468950707952,454.6659489986374,491.36425192888714
0.847,656.3207254015879,1655.1562359495847,170.78468950707952,454.6277801449651,491.30412620521753
0.848,656.0247960022738,1646.8104375004941,170.78468950707952,454.5896112912927,491.2440004815479
0.849,655.7288666029596,1638.464639051403,170.78468950707952,454.5514424376204,491.18387475787836
0.85,655.4329372036455,1630.1188406023123,170.78468950707952,454.51327358394803,491.12374903420874
0.851,655.1370078043312,1621.7730421532215,170.78468950707952,454.4751047302757,491.0636233105391
0.852,654.841078405017,1613.427243704131,170.78468950707952,454.4369358766033,491.0034975868695
0.853,654.0959511443107,1607.216165537334,170.57940547135266,454.3415555426474,490.7845729853114
0.854,652.5807704069318,1604.6646078544704,170.02220594580834,454.1480983853483,490.2934217359443
0.855,651.0655896695532,1602.1130501716066,169.46500642026405,453.9546412280491,489.80227048657724
0.856,649.5504089321744,1599.5614924887432,168.90780689471973,453.76118407075,489.3111192372102
0.857,648.0352281947956,1597.0099348058793,168.3506073691754,453.5677269134509,488.81996798784314
0.858,646.5200474574169,1594.4583771230157,167.7934078436311,453.3742697561518,488.32881673847606
0.859,645.0048667200381,1591.906819440152,167.23620831808677,453.18081259885275,487.837665489109
0.86,643.4896859826594,1589.3552617572882,166.67900879254248,452.98735544155363,487.3465142397419
0.861,641.9745052452806,1586.8037040744243,166.12180926699816,452.7938982842545,486.8553629903749
0.862,640.4593245079018,1584.2521463915607,165.56460974145384,452.6004411269554,486.3642117410078
0.863,638.944143770523,1581.7005887086973,165.00741021590952,452.40698396965627,485.87306049164073
0.864,636.7597268325658,1581.2977111798239,164.72870353675498,451.6859178824943,485.66790933075947
0.865,634.4498281069999,1581.297711179824,164.50221426629855,450.86592512098315,485.5163831864692
0.866,632.1399293814341,1581.2977111798236,164.2757249958421,450.045932359472,485.364857042179
0.867,629.8300306558683,1581.2977111798239,164.04923572538564,449.2259395979608,485.21333089788885
0.868,627.5201319303023,1581.2977111798239,163.8227464549292,448.40594683644963,485.0618047535986
0.869,625.2102332047366,1581.2977111798239,163.59625718447273,447.58595407493846,484.9102786093084
0.87,622.9003344791707,1581.297711179824,163.36976791401628,446.7659613134273,484.75875246501823
0.871,620.590435753605,1581.2977111798236,163.14327864355985,445.94596855191605,484.607226320728
0.872,618.2805370280391,1581.2977111798239,162.9167893731034,445.1259757904049,484.4557001764378
0.873,615.9706383024733,1581.2977111798239,162.69030010264694,444.3059830288937,484.30417403214756
0.874,613.8180305404361,1578.017263991926,162.4983125774147,443.6718660240468,484.1747564412864
0.875,612.0062198660444,1567.6291812302495,162.38107883350165,443.44047982530554,484.0932407161879
0.876,610.1944091916528,1557.241098468573,162.26384508958853,443.2090936265643,484.01172499108947
0.877,608.382598517261,1546.8530157068965,162.14661134567544,442.9777074278231,483.93020926599104
0.878,606.5707878428693,1536.46493294522,162.02937760176235,442.7463212290819,483.84869354089267
0.879,604.7589771684776,1526.0768501835435,161.91214385784926,442.51493503034067,483.7671778157942
0.88,602.9471664940859,1515.6887674218672,161.79491011393617,442.2835488315995,483.6856620906957
0.881,601.1353558196942,1505.3006846601904,161.67767637002308,442.05216263285826,483.60414636559733
0.882,599.3235451453024,1494.912601898514,161.56044262611,441.820776434117,483.52263064049885
0.883,597.5117344709107,1484.5245191368374,161.4432088821969,441.5893902353758,483.4411149154004
0.884,595.6999237965191,1474.136436375161,161.3259751382838,441.35800403663455,483.35959919030205
0.885,594.9356265818708,1469.2794321983852,161.30129435009158,441.30929115268907,483.08031970891483
0.886,594.4506662898208,1465.8973823109154,161.30129435009158,441.30929115268907,482.7483032258506
0.887,593.9657059977708,1462.5153324234461,161.30129435009158,441.30929115268907,482.4162867427864
0.888,593.4807457057209,1459.1332825359768,161.30129435009158,441.30929115268907,482.0842702597222
0.889,592.9957854136709,1455.751232648507,161.30129435009158,441.30929115268907,481.75225377665794
0.89,592.5108251216209,1452.3691827610378,161.30129435009158,441.30929115268907,481.42023729359374
0.891,592.0258648295709,1448.9871328735685,161.30129435009158,441.30929115268907,481.0882208105295
0.892,591.5409045375209,1445.6050829860988,161.30129435009158,441.30929115268907,480.7562043274653
0.893,591.0559442454709,1442.2230330986295,161.30129435009158,441.30929115268907,480.4241878444011
0.894,590.570983953421,1438.84098321116,161.30129435009158,441.30929115268907,480.09217136133685
0.895,590.1597721065185,1435.7386413392965,161.23556521661743,440.9628452537758,479.330716603147
0.896,589.9550559060291,1433.4194819111299,160.9857945094157,439.6463508379056,477.36683467460534
0.897,589.7503397055398,1431.1003224829633,160.736023802214,438.3298564220352,475.4029527460636
0.898,589.5456235050503,1428.7811630547967,160.48625309501227,437.013362006165,473.43907081752195
0.899,589.340907304561,1426.46200362663,160.23648238781055,435.6968675902947,471.47518888898026
0.9,589.1361911040717,1424.1428441984633,159.98671168060883,434.3803731744244,469.51130696043856
0.901,588.9314749035824,1421.8236847702967,159.73694097340712,433.0638787585541,467.54742503189686
0.902,588.726758703093,1419.50452534213,159.48717026620537,431.7473843426838,465.58354310335517
0.903,588.5220425026037,1417.185365913963,159.23739955900362,430.43088992681356,463.6196611748135
0.904,588.3173263021142,1414.8662064857965,158.98762885180193,429.11439551094327,461.6557792462718
0.905,588.112610101625,1412.54704705763,158.7378581446002,427.797901095073,459.6918973177301
0.906,587.430836162743,1406.5951699768325,158.40169675456812,427.2441906465938,458.95935516022143
0.907,586.5786844601496,1399.3458937343814,158.03468154923945,426.9629030436113,458.6665772066532
0.908,585.726532757556,1392.0966174919308,157.66766634391078,426.6816154406289,458.3737992530848
0.909,584.8743810549626,1384.8473412494798,157.30065113858214,426.4003278376464,458.08102129951646
0.91,584.0222293523691,1377.5980650070287,156.9336359332535,426.119040234664,457.7882433459481
0.911,583.1700776497755,1370.3487887645779,156.56662072792483,425.8377526316815,457.4954653923798
0.912,582.3179259471821,1363.099512522127,156.1996055225962,425.55646502869905,457.2026874388115
0.913,581.4657742445886,1355.8502362796758,155.83259031726755,425.27517742571655,456.90990948524313
0.914,580.613622541995,1348.600960037225,155.46557511193888,424.9938898227341,456.6171315316748
0.915,579.7614708394015,1341.3516837947739,155.09855990661023,424.71260221975166,456.32435357810647
0.916,578.9247910497716,1334.0051157882046,154.80881106029815,424.0972081384816,455.97966533151447
0.917,578.1461309337544,1326.2937036661904,154.80881106029815,422.2289147636331,455.4403134860837
0.918,577.3674708177373,1318.5822915441759,154.80881106029815,420.3606213887845,454.90096164065295
0.919,576.5888107017201,1310.8708794221616,154.80881106029815,418.492328013936,454.36160979522225
0.92,575.810150585703,1303.1594673001473,154.80881106029815,416.6240346390874,453.82225794979155
