MonthId,Year,Month,Days,DateStart,WaterYear,WaterMonth,Flow_min,Flow_mean,Flow_median,Flow_max,Volume,Flow_range
1940.07,1940,7,31,1940-07-01,1939,10,526.5374190714055,705.1961960961967,686.0753050426567,980.6335716282007,1.8887974916240535,454.09615255679523
1940.08,1940,8,31,1940-08-01,1939,11,358.7189493083931,432.69550324654347,429.0966166544422,526.5374190714055,1.1589316358955417,167.81846976301233
1940.09,1940,9,30,1940-09-01,1939,12,255.7839704678297,300.94092916006025,299.2028699782439,354.12247961798556,0.7800388883828763,98.33850915015586
1940.1,1940,10,31,1940-10-01,1940,1,255.7839704678297,279.15249413963136,267.1267971932527,315.16847984989465,0.7476820403035882,59.38450938206495
1940.11,1940,11,30,1940-11-01,1940,2,315.16847984989465,331.8222491687512,332.8563735181529,341.84482321324555,0.8600832698454032,26.676343363350895
1940.12,1940,12,31,1940-12-01,1940,3,341.84482321324555,409.571539592654,401.81006744201835,485.7742986865307,1.0969964116449646,143.92947547328515
1941.01,1941,1,31,1941-01-01,1940,4,491.6709992178998,720.8689480964081,663.943466896229,1018.8350735847098,1.9307753905814196,527.1640743668099
1941.02,1941,2,28,1941-02-01,1940,5,994.8457764955499,1225.9154664390069,1196.9380218456895,1605.4679722547605,2.965734696409245,610.6221957592106
1941.03,1941,3,31,1941-03-01,1940,6,1655.2341805923822,2290.86420609597,2124.593138027556,3326.534014194297,6.135850689607448,1671.2998336019148
1941.04,1941,4,30,1941-04-01,1940,7,2271.023873986659,2758.865387350153,2749.8654133604,3326.534014194297,7.1509790840115945,1055.510140207638
1941.05,1941,5,31,1941-05-01,1940,8,1225.0373569504754,1676.618804859954,1655.2341805923822,2230.748580800726,4.490655806936902,1005.7112238502505
1941.06,1941,6,30,1941-06-01,1940,9,560.6291114137188,829.8869430426428,805.3390290109724,1201.8094915165238,2.15106695636653,641.1803801028051
1941.07,1941,7,31,1941-07-01,1940,10,378.47993580928704,451.8041349984383,434.62356089063246,555.4035080925796,1.2101121951798168,176.92357228329257
1941.08,1941,8,31,1941-08-01,1940,11,278.94434036067554,321.85769393762297,315.16847984989465,373.2384307151688,0.8620636474425292,94.29409035449328
1941.09,1941,9,30,1941-09-01,1940,12,224.89547857346128,263.47988102610657,267.1267971932527,278.94434036067554,0.6829398516196679,54.048861787214264
1941.1,1941,10,31,1941-10-01,1941,1,207.55252940021646,210.85974723751127,209.66200797432626,222.60840809988187,0.56476674700095,15.055878699665413
1941.11,1941,11,30,1941-11-01,1941,2,222.60840809988187,240.5446601010548,240.72614160194553,271.2422118677317,0.6234917589819339,48.633803767849855
1941.12,1941,12,31,1941-12-01,1941,3,271.2422118677317,339.78805593216094,324.43708615163195,465.61545811645533,0.9100883290086997,194.3732462487236
1942.01,1942,1,31,1942-01-01,1941,4,421.08307865451246,482.38462261631634,482.41897964712797,555.4035080925796,1.2920189732155414,134.32042943806715
1942.02,1942,2,28,1942-02-01,1941,5,560.6291114137188,684.8777670532263,696.4172240317985,833.4284993507283,1.6568562940551652,272.79938793700956
1942.03,1942,3,31,1942-03-01,1941,6,841.4830150171365,985.4902677821264,982.758641333893,1146.5695781734614,2.639537133227648,305.0865631563249
1942.04,1942,4,30,1942-04-01,1941,7,1156.453404412633,1832.6424133382263,2030.312875877531,2181.9233591234583,4.750209135372683,1025.4699547108253
1942.05,1942,5,31,1942-05-01,1941,8,1080.59519090423,1561.0388519487735,1556.1528857550898,2067.877946003444,4.181086461059598,987.2827550992138
1942.06,1942,6,30,1942-06-01,1941,9,441.30929115268907,656.0489635132919,588.3663936616896,1029.435717255909,1.7004789134264535,588.1264261032198
1942.07,1942,7,31,1942-07-01,1941,10,330.2174348734584,374.15267507874483,373.2384307151688,434.62356089063246,1.00213052493091,104.40612601717407
1942.08,1942,8,31,1942-08-01,1941,11,249.41120478322944,283.3851846906018,281.5855192414594,324.43708615163195,0.7590188786753078,75.02588136840251
1942.09,1942,9,30,1942-09-01,1941,12,189.4415988150637,218.1677984577581,215.5732291325278,247.70181809006942,0.565490933602509,58.26021927500571
1942.1,1942,10,31,1942-10-01,1942,1,170.78468950707952,200.48255898327957,204.91870846146276,214.77673837375613,0.5369724859808161,43.99204886667661
1942.11,1942,11,30,1942-11-01,1942,2,215.5732291325278,234.32599744001573,237.84946567660154,258.13845413202347,0.6073729853645206,42.565224999495655
1942.12,1942,12,31,1942-12-01,1942,3,252.39849529613048,317.0821187582386,307.6311794595605,394.2137720954318,0.8492727468820663,141.81527679930133
1943.01,1943,1,31,1943-01-01,1942,4,397.4011444872051,474.6830564747831,485.59681084860705,533.6734106622347,1.2713910984620593,136.27226617502959
1943.02,1943,2,28,1943-02-01,1942,5,533.6734106622347,628.6680639788947,613.2804576653124,730.0393120791321,1.5208737803777421,196.36590141689737
1943.03,1943,3,31,1943-03-01,1942,6,743.859461672278,968.4167931077247,934.3984496234046,1263.7662562755465,2.5938075386597297,519.9067946032685
1943.04,1943,4,30,1943-04-01,1942,7,1320.9704093247046,1624.6025574139046,1655.2341805923822,1696.006723095134,4.210969828816841,375.0363137704294
1943.05,1943,5,31,1943-05-01,1942,8,1385.5367259085865,1600.0192736364131,1643.086984214002,1696.006723095134,4.28549162250777,310.4699971865475
1943.06,1943,6,30,1943-06-01,1942,9,618.5439782521025,1005.4417818382188,1022.7121273330729,1351.7783629013575,2.606105098524664,733.2343846492549
1943.07,1943,7,31,1943-07-01,1942,10,381.4827671297545,468.67279852444665,454.8146066392561,603.4385628426149,1.255293223567878,221.95579571286044
1943.08,1943,8,31,1943-08-01,1942,11,283.32091755914985,326.614519822591,324.43708615163195,378.47993580928704,0.8748043298928274,95.1590182501372
1943.09,1943,9,30,1943-09-01,1942,12,213.46743002362155,244.775279151162,244.97827160252973,278.94434036067554,0.6344575235598122,65.476910337054
1943.1,1943,10,31,1943-10-01,1943,1,176.77186822886276,191.64135995095197,191.81830209774586,209.66200797432626,0.5132922184926297,32.8901397454635
1943.11,1943,11,30,1943-11-01,1943,2,187.9873988589625,221.54752169148145,208.60726868727136,274.56399362840483,0.57425117622432,86.57659476944232
1943.12,1943,12,31,1943-12-01,1943,3,263.11728844226485,388.41772176916066,373.2384307151688,549.5304979237502,1.0403380259865198,286.41320948148535
1944.01,1944,1,31,1944-01-01,1943,4,560.6291114137188,729.1368558070021,726.8019111671641,922.342159025656,1.9529201545934742,361.7130476119372
1944.02,1944,2,29,1944-02-01,1943,5,934.3984496234046,1339.2463503045117,1263.7662562755465,1876.0237410690156,3.3556156553229832,941.625291445611
1944.03,1944,3,31,1944-03-01,1943,6,1943.799134837004,2099.2719648805446,2090.679837387742,2247.955944849372,5.62269003073605,304.15681001236794
1944.04,1944,4,30,1944-04-01,1943,7,2286.1269483971328,2437.5553890742913,2463.74900211154,2541.262451783753,6.318143568480564,255.13550338662026
1944.05,1944,5,31,1944-05-01,1943,8,1430.3696456337875,1945.986883341381,1943.799134837004,2436.082633337028,5.212131268341555,1005.7129877032403
1944.06,1944,6,30,1944-06-01,1943,9,549.5304979237502,903.4505501993764,853.5153761179386,1411.9367419449545,2.3417438261167836,862.4062440212043
1944.07,1944,7,31,1944-07-01,1943,10,347.20445544934745,428.8513174016324,427.45145519615977,533.6734106622347,1.1486353685285322,186.46895521288724
1944.08,1944,8,31,1944-08-01,1943,11,255.7839704678297,300.0400580706491,293.3095719732292,344.0252991054098,0.8036272915364264,88.24132863758007
1944.09,1944,9,30,1944-09-01,1943,12,204.91870846146276,225.49127481339457,222.60840809988187,255.7839704678297,0.5844733843163188,50.86526200636695
1944.1,1944,10,31,1944-10-01,1944,1,193.8534414796513,199.28508050722488,200.4432677611032,204.91870846146276,0.5337651596305512,11.065266981811448
1944.11,1944,11,30,1944-11-01,1944,2,202.5972539812765,237.57721179576754,233.6699221739097,295.26778961264966,0.6158001329746293,92.67053563137316
1944.12,1944,12,31,1944-12-01,1944,3,302.6732784214865,403.5065249399147,410.18433455046335,469.4154588764537,1.0807518763990678,166.74218045496724
1945.01,1945,1,31,1945-01-01,1944,4,469.4154588764537,567.2112343239754,555.4035080925796,705.9668484851785,1.5192185700133356,236.55138960872478
1945.02,1945,2,28,1945-02-01,1944,5,726.8019111671641,926.3268984580601,892.1619326121939,1219.5328845890633,2.2409700327497397,492.7309734218992
1945.03,1945,3,31,1945-03-01,1944,6,980.6335716282007,2554.6684467299806,2639.636759266347,3878.779701108037,6.84242396772158,2898.1461294798364
1945.04,1945,4,30,1945-04-01,1944,7,2501.426101291461,3183.2313317728035,3184.7249005695485,3854.478345088378,8.250935611955105,1353.052243796917
1945.05,1945,5,31,1945-05-01,1944,8,1450.3498761961112,1953.9545704680936,1960.2263993487195,2469.3558940772978,5.233471921541742,1019.0060178811866
1945.06,1945,6,30,1945-06-01,1944,9,603.4385628426149,938.3298901282183,885.4860557925779,1411.9367419449545,2.432151075212342,808.4981791023396
1945.07,1945,7,31,1945-07-01,1944,10,397.4011444872051,473.098236291,465.61545811645533,582.1048612250179,1.2671463160818146,184.70371673781278
1945.08,1945,8,31,1945-08-01,1944,11,286.4924690684764,336.7002855270854,337.38565901529654,394.2137720954318,0.9018180447557451,107.72130302695541
1945.09,1945,9,30,1945-09-01,1944,12,224.89547857346128,251.87345054533807,248.55651143664943,286.4924690684764,0.6528559838135162,61.59699049501512
1945.1,1945,10,31,1945-10-01,1945,1,200.4432677611032,210.55192418532732,209.66200797432626,222.60840809988187,0.5639422737379808,22.165140338778684
1945.11,1945,11,30,1945-11-01,1945,2,207.55252940021646,242.36686170280038,237.84946567660154,302.6732784214865,0.6282149055336586,95.12074902127003
1945.12,1945,12,31,1945-12-01,1945,3,307.6311794595605,396.51431936715807,397.4011444872051,497.26626416644274,1.0620239529929962,189.63508470688225
1946.01,1946,1,31,1946-01-01,1945,4,505.8955051385746,743.5486767269005,743.859461672278,980.6335716282007,1.9915207757453304,474.7380664896261
1946.02,1946,2,28,1946-02-01,1945,5,980.6335716282007,980.6335716282009,980.6335716282007,980.6335716282007,2.3723487364829423,0.0
1946.03,1946,3,31,1946-03-01,1945,6,980.6335716282007,1125.9641030144999,1146.5695781734614,1219.5328845890633,3.0157822535140366,238.89931296086263
1946.04,1946,4,30,1946-04-01,1945,7,1238.3766673938208,1383.9754907486863,1385.5367259085865,1556.1528857550898,3.5872644720205957,317.776218361269
1946.05,1946,5,31,1946-05-01,1945,8,1238.3766673938208,1440.8457695508937,1417.3454921439304,1581.2977111798239,3.859161309165114,342.9210437860031
1946.06,1946,6,30,1946-06-01,1945,9,526.5374190714055,835.6637978070073,805.3390290109724,1205.370886105216,2.1660405639157636,678.8334670338105
1946.07,1946,7,31,1946-07-01,1945,10,337.38565901529654,401.2626033103367,397.4011444872051,501.46755475881315,1.0747417567064055,164.0818957435166
1946.08,1946,8,31,1946-08-01,1945,11,252.39849529613048,291.6365027874422,289.82351177116294,334.5594571731722,0.7811192090658851,82.1609618770417
1946.09,1946,9,30,1946-09-01,1945,12,205.06487514817712,223.4306084379846,218.77318819117977,252.39849529613048,0.5791321370712562,47.333620147953354
1946.1,1946,10,31,1946-10-01,1946,1,196.8848858378337,200.80809053971726,200.4432677611032,204.91870846146276,0.5378443897015791,8.03382262362905
1946.11,1946,11,30,1946-11-01,1946,2,196.8848858378337,213.06931635746395,198.66407679946843,267.1267971932527,0.5522756679985467,70.24191135541898
1946.12,1946,12,31,1946-12-01,1946,3,272.9467281356309,376.22715970046113,378.47993580928704,482.41897964712797,1.0076868245417154,209.47225151149706
1947.01,1947,1,31,1947-01-01,1946,4,485.59681084860705,596.7657043047861,574.6050789370614,730.0393120791321,1.5983772624099384,244.442501230525
1947.02,1947,2,28,1947-02-01,1946,5,726.8019111671641,842.8717922486386,795.0194989119268,1142.0093628318518,2.0390754398079065,415.2074516646877
1947.03,1947,3,31,1947-03-01,1946,6,1146.5695781734614,2082.9408141920844,1818.3048555621103,3930.747408636543,5.578948676732078,2784.1778304630816
1947.04,1947,4,30,1947-04-01,1946,7,3854.478345088378,4401.738444897498,4344.03523074039,4838.7330195509885,11.40930604917432,984.2546744626106
1947.05,1947,5,31,1947-05-01,1946,8,2286.1269483971328,3122.6847455489183,3093.978211314623,3835.388600694321,8.363798822478225,1549.2616522971884
1947.06,1947,6,30,1947-06-01,1946,9,1146.0938408130569,1610.8917409178976,1581.2977111798239,2247.955944849372,4.175431392459194,1101.862104036315
1947.07,1947,7,31,1947-07-01,1946,10,549.5304979237502,776.9380255928493,738.7717302759537,1125.9198285745003,2.0809508077478873,576.3893306507501
1947.08,1947,8,31,1947-08-01,1946,11,381.4827671297545,451.25343972995637,449.9382695661725,533.6734106622347,1.208637212972715,152.19064353248018
1947.09,1947,9,30,1947-09-01,1946,12,295.26778961264966,328.99507292361596,327.3272605125452,378.47993580928704,0.8527552290180123,83.21214619663738
1947.1,1947,10,31,1947-10-01,1947,1,267.1267971932527,277.79657330970997,272.9467281356309,293.3095719732292,0.7440503419527272,26.182774779976512
1947.11,1947,11,30,1947-11-01,1947,2,263.11728844226485,283.3670990284051,276.7541669945402,324.43708615163195,0.7344875206816257,61.319797709367094
1947.12,1947,12,31,1947-12-01,1947,3,295.26778961264966,401.4906632389471,401.81006744201835,546.2892406860739,1.075352592419196,251.0214510734242
1948.01,1948,1,31,1948-01-01,1947,4,501.46755475881315,704.1410654048134,743.859461672278,852.3463221406523,1.8859714295802523,350.87876738183917
1948.02,1948,2,29,1948-02-01,1947,5,871.8466085716315,1476.2804440100977,1146.5695781734614,3833.598229421248,3.698968280511702,2961.7516208496168
1948.03,1948,3,31,1948-03-01,1947,6,4489.089169104195,5754.218310868297,5781.93122383819,6149.066798715899,15.412098323829648,1659.9776296117034
1948.04,1948,4,30,1948-04-01,1947,7,4162.406885681613,5093.352885750689,5274.092609901569,5576.823014451579,13.201970679865786,1414.4161287699662
1948.05,1948,5,31,1948-05-01,1947,8,2348.2858630295364,3182.4702398549257,3154.834133022836,4107.22557917497,8.523928290427435,1758.939716145434
1948.06,1948,6,30,1948-06-01,1947,9,1225.0373569504754,1754.1025775647622,1724.2454905856032,2293.319005888023,4.546633881047864,1068.2816489375477
1948.07,1948,7,31,1948-07-01,1947,10,587.1924397723404,866.7562631357434,862.2849254693456,1201.8094915165238,2.3215199751827753,614.6170517441834
1948.08,1948,8,31,1948-08-01,1947,11,397.4011444872051,481.0807433074494,473.4095112593456,585.0411849755841,1.2885266628746723,187.640040488379
1948.09,1948,9,30,1948-09-01,1947,12,286.4924690684764,337.47397392127436,332.3884460233153,394.2137720954318,0.8747325404039428,107.72130302695541
1948.1,1948,10,31,1948-10-01,1948,1,286.4924690684764,294.4013057176048,286.4924690684764,324.43708615163195,0.7885244572340325,37.94461708315555
1948.11,1948,11,30,1948-11-01,1948,2,330.2174348734584,349.7361824509058,351.5060857991723,369.2475351019857,0.9065161849127473,39.03010022852732
1948.12,1948,12,31,1948-12-01,1948,3,373.2384307151688,399.50011297515516,401.81006744201835,401.81006744201835,1.0700211025926563,28.571636726849533
1949.01,1949,1,31,1949-01-01,1948,4,401.81006744201835,449.46428143010974,441.30929115268907,482.41897964712797,1.2038451313824057,80.60891220510962
1949.02,1949,2,28,1949-02-01,1948,5,482.41897964712797,529.1603514979505,523.2994247735869,618.5439782521025,1.280144722343842,136.12499860497456
1949.03,1949,3,31,1949-03-01,1948,6,618.5439782521025,724.2340108117064,743.859461672278,802.764628297062,1.9397883745580728,184.22065004495948
1949.04,1949,4,30,1949-04-01,1948,7,802.764628297062,879.2062798609371,900.6968014836636,915.8657086038969,2.278902677399549,113.10108030683489
1949.05,1949,5,31,1949-05-01,1948,8,501.46755475881315,725.6954504443856,743.859461672278,900.6968014836636,1.9437026944702425,399.2292467248505
1949.06,1949,6,30,1949-06-01,1948,9,358.7189493083931,411.039864887399,409.9588234470033,485.59681084860705,1.065415329788138,126.87786154021393
1949.07,1949,7,31,1949-07-01,1948,10,286.4924690684764,324.58762364622675,324.43708615163195,358.7189493083931,0.869375491174054,72.22648023991673
1949.08,1949,8,31,1949-08-01,1948,11,244.24535424447356,266.00892047587183,263.11728844226485,286.4924690684764,0.712478292602575,42.247114824002836
1949.09,1949,9,30,1949-09-01,1948,12,196.8848858378337,216.53793921772478,220.23939209737784,242.109874929545,0.561266338452343,45.22498909171128
1949.1,1949,10,31,1949-10-01,1949,1,170.78468950707952,174.4848255838562,170.78468950707952,193.8534414796513,0.46734015684380037,23.06875197257179
1949.11,1949,11,30,1949-11-01,1949,2,170.78468950707952,196.6639036446918,196.8848858378337,244.24535424447356,0.509752838247041,73.46066473739404
1949.12,1949,12,31,1949-12-01,1949,3,247.70181809006942,319.3627679863839,302.6732784214865,421.08307865451246,0.8553812377747304,173.38126056444304
1950.01,1950,1,31,1950-01-01,1949,4,427.45145519615977,585.9619123859588,601.2752009453283,738.7717302759537,1.569440386134552,311.32027507979393
1950.02,1950,2,28,1950-02-01,1949,5,743.859461672278,2336.1215948845097,1809.0210980424454,5242.195557887661,5.6515453623446055,4498.336096215384
1950.03,1950,3,31,1950-03-01,1949,6,3878.779701108037,4426.922596669388,4352.413415622739,5242.195557887661,11.857069482919291,1363.4158567796244
1950.04,1950,4,30,1950-04-01,1949,7,3429.2368280554547,3709.435240343295,3729.545021875857,3878.779701108037,9.614856142969822,449.5428730525823
1950.05,1950,5,31,1950-05-01,1949,8,1808.3766194150885,2559.48490716647,2501.426101291461,3371.6593003716016,6.855324375354674,1563.282680956513
1950.06,1950,6,30,1950-06-01,1949,9,780.6211848318349,1218.2140281737968,1184.2865134055685,1752.4842580760724,3.1576107610264827,971.8630732442375
1950.07,1950,7,31,1950-07-01,1949,10,434.62356089063246,561.3711776737238,533.6734106622347,766.8266091909909,1.5035765622813022,332.20304830035843
1950.08,1950,8,31,1950-08-01,1949,11,307.6311794595605,368.49443000696294,358.7189493083931,429.0966166544422,0.986975481330649,121.4654371948817
1950.09,1950,9,30,1950-09-01,1949,12,220.23939209737784,262.3212266633835,269.1845045304922,302.6732784214865,0.6799366195114898,82.43388632410864
1950.1,1950,10,31,1950-10-01,1950,1,196.8848858378337,208.6912734635176,209.66200797432626,220.23939209737784,0.5589587068446857,23.354506259544138
1950.11,1950,11,30,1950-11-01,1950,2,207.55252940021646,230.0111927026786,220.23939209737784,286.4924690684764,0.5961890114853429,78.93993966825994
1950.12,1950,12,31,1950-12-01,1950,3,293.3095719732292,374.51871547236607,381.4827671297545,482.41897964712797,1.0031109275211851,189.10940767389877
1951.01,1951,1,31,1951-01-01,1950,4,482.41897964712797,600.2642309236076,618.5439782521025,700.2661474818176,1.6077477161057898,217.84716783468963
1951.02,1951,2,28,1951-02-01,1950,5,716.5115113267352,933.6575370639767,875.7359125770884,1469.0564081434934,2.2587043136651723,752.5448968167582
1951.03,1951,3,31,1951-03-01,1950,6,1621.183052786127,3611.1591383160053,3930.747408636543,4489.089169104195,9.672128636065588,2867.906116318068
1951.04,1951,4,30,1951-04-01,1950,7,2840.7060567059916,3021.4426389798787,2949.9775844496285,3465.456007417891,7.831579320235848,624.7499507118996
1951.05,1951,5,31,1951-05-01,1950,8,2170.543429675747,2566.7090552525688,2618.580093789444,2826.3557291246416,6.8746735335884805,655.8122994488945
1951.06,1951,6,30,1951-06-01,1950,9,1146.5695781734614,1638.4393934631596,1624.2774782343813,2134.078177217945,4.24683490785651,987.5085990444834
1951.07,1951,7,31,1951-07-01,1950,10,563.5949384091037,796.1180708295279,774.5199897066693,1125.9198285745003,2.1323226409098073,562.3248901653966
1951.08,1951,8,31,1951-08-01,1950,11,388.4979798476216,461.8348792510779,454.8146066392561,560.6291114137188,1.2369785405860865,172.13113156609717
1951.09,1951,9,30,1951-09-01,1950,12,278.94434036067554,327.61244981902223,330.685362368296,386.5121702836538,0.8491714699309055,107.56782992297826
1951.1,1951,10,31,1951-10-01,1951,1,255.7839704678297,284.80406770292734,271.2422118677317,373.2384307151688,0.7628192149355201,117.45446024733911
1951.11,1951,11,30,1951-11-01,1951,2,307.6311794595605,344.9792947315072,327.3272605125452,476.8498537735839,0.8941863319440664,169.21867431402342
1951.12,1951,12,31,1951-12-01,1951,3,454.8146066392561,607.4320400156455,520.0614304757682,1146.5695781734614,1.6269459759779048,691.7549715342053
1952.01,1952,1,31,1952-01-01,1951,4,1070.872043285774,1661.932236111505,1556.1528857550898,2666.6532305649907,4.451319301201055,1595.7811872792167
1952.02,1952,2,29,1952-02-01,1951,5,2697.0711194474666,3627.985106636473,3371.6593003716016,5073.36834113476,9.090279483188349,2376.2972216872936
1952.03,1952,3,31,1952-03-01,1951,6,4567.562221321642,5604.635568183701,5686.865285567599,6149.066798715899,15.01145590582322,1581.5045773942566
1952.04,1952,4,30,1952-04-01,1951,7,2514.8302154029,3446.427176003121,3515.0650690689527,4397.395945914858,8.933139240200092,1882.565730511958
1952.05,1952,5,31,1952-05-01,1951,8,1192.0665521748551,1737.297839330093,1675.2491871828574,2458.1421101457818,4.653178532861722,1266.0755579709266
1952.06,1952,6,30,1952-06-01,1951,9,594.6279260983613,853.2774901079755,828.9318242409508,1166.7635352946131,2.2116952543598725,572.1356091962518
1952.07,1952,7,31,1952-07-01,1951,10,421.08307865451246,490.1503136967457,482.41897964712797,585.0411849755841,1.3128186002053641,163.95810632107163
1952.08,1952,8,31,1952-08-01,1951,11,324.43708615163195,365.4993427904392,363.0584041422262,410.18433455046335,0.9789534397299121,85.7472483988314
1952.09,1952,9,30,1952-09-01,1951,12,258.13845413202347,286.94995952321085,286.4924690684764,324.43708615163195,0.7437742950841627,66.29863201960848
1952.1,1952,10,31,1952-10-01,1952,1,220.23939209737784,241.66243948838456,242.109874929545,258.13845413202347,0.647268677925689,37.899062034645624
1952.11,1952,11,30,1952-11-01,1952,2,252.39849529613048,324.8509210407093,331.61012167393187,381.4827671297545,0.8420135873375183,129.08427183362403
1952.12,1952,12,31,1952-12-01,1952,3,386.5121702836538,430.2346997036151,421.08307865451246,491.6709992178998,1.1523406196861623,105.158828934246
1953.01,1953,1,31,1953-01-01,1952,4,501.46755475881315,622.7306425997497,601.2752009453283,774.5199897066693,1.667921753139169,273.05243494785617
1953.02,1953,2,28,1953-02-01,1952,5,790.7941578325908,980.648322760824,934.3984496234046,1300.769064715258,2.3723844224229858,509.97490688266726
1953.03,1953,3,31,1953-03-01,1952,6,1351.7783629013575,4123.151735807678,4287.816913909562,5895.424169801479,11.043449609187286,4543.645806900122
1953.04,1953,4,30,1953-04-01,1952,7,3878.779701108037,4681.646331890223,4803.343945669159,5390.551698028889,12.134827292259457,1511.7719969208524
1953.05,1953,5,31,1953-05-01,1952,8,2383.534305119585,3195.3445167722716,3280.941975860233,3835.388600694321,8.558410753722857,1451.8542955747362
1953.06,1953,6,30,1953-06-01,1952,9,1201.8094915165238,1757.9621245834137,1772.8147392394985,2334.6530889382584,4.55663782692021,1132.8435974217346
1953.07,1953,7,31,1953-07-01,1952,10,582.1048612250179,828.2995567522349,790.7941578325908,1166.7635352946131,2.218517532805186,584.6586740695952
1953.08,1953,8,31,1953-08-01,1952,11,388.4979798476216,474.1781127798518,473.4095112593456,572.3936998626923,1.270038657269555,183.8957200150707
1953.09,1953,9,30,1953-09-01,1952,12,289.82351177116294,333.6736524084638,327.79518800738276,388.4979798476216,0.8648821070427376,98.67446807645865
1953.1,1953,10,31,1953-10-01,1953,1,263.11728844226485,274.36096259342327,274.56399362840483,289.82351177116294,0.7348484022102247,26.70622332889809
1953.11,1953,11,30,1953-11-01,1953,2,271.2422118677317,293.95393014349014,288.3152447661895,369.2475351019857,0.7619285869319263,98.00532323425398
1953.12,1953,12,31,1953-12-01,1953,3,358.7189493083931,513.590321808484,533.6734106622347,587.1924397723404,1.3756003179318443,228.47349046394731
1954.01,1954,1,31,1954-01-01,1953,4,608.0169370785222,800.5441461224002,852.3463221406523,900.6968014836636,2.1441774409742362,292.6798644051414
1954.02,1954,2,28,1954-02-01,1953,5,905.9666914433141,1052.1474882332648,1029.435717255909,1279.419574585491,2.5453552035339135,373.45288314217703
1954.03,1954,3,31,1954-03-01,1953,6,1300.769064715258,2091.372095037664,2090.679837387742,3154.834133022836,5.601531019348882,1854.0650683075778
1954.04,1954,4,30,1954-04-01,1953,7,2960.164243147265,3460.771762139467,3428.1273820179563,3799.958516717555,8.970320407465499,839.79427357029
1954.05,1954,5,31,1954-05-01,1953,8,1696.006723095134,2304.5083862138363,2286.1269483971328,2918.657531274862,6.172395261635138,1222.6508081797278
1954.06,1954,6,30,1954-06-01,1953,9,833.4284993507283,1211.695155258793,1174.259978293744,1675.2491871828574,3.140713842430792,841.8206878321291
1954.07,1954,7,31,1954-07-01,1953,10,473.4095112593456,598.5827387344938,582.1048612250179,816.3806334647652,1.6032440074264682,342.9711222054196
1954.08,1954,8,31,1954-08-01,1953,11,348.8896919803591,406.7115637326544,404.8242870084652,465.61545811645533,1.0893362523015413,116.72576613609624
1954.09,1954,9,30,1954-09-01,1953,12,258.13845413202347,303.4645682431517,309.54485807188786,344.0252991054098,0.7865801608862493,85.8868449733863
1954.1,1954,10,31,1954-10-01,1954,1,215.5732291325278,231.0622900381194,224.89547857346128,255.7839704678297,0.6188772376380988,40.21074133530189
1954.11,1954,11,30,1954-11-01,1954,2,215.5732291325278,257.4989267350857,258.13845413202347,315.16847984989465,0.6674372180973418,99.59525071736684
1954.12,1954,12,31,1954-12-01,1954,3,324.43708615163195,480.46636350438115,458.88738889818484,686.0753050426567,1.286881108010134,361.6382188910248
1955.01,1955,1,31,1955-01-01,1954,4,692.5683005817792,931.8555499892723,955.5635883033212,1199.1767503445706,2.4958819050912675,506.60844976279134
1955.02,1955,2,28,1955-02-01,1954,5,1238.3766673938208,1997.4287686081946,2058.7417423174675,2666.6532305649907,4.8321796770169465,1428.27656317117
1955.03,1955,3,31,1955-03-01,1954,6,2679.855927890061,2974.6932205104877,2790.352411132981,3729.545021875857,7.96741832181529,1049.6890939857958
1955.04,1955,4,30,1955-04-01,1954,7,2799.835877522306,3316.7286115578722,3314.4884204533128,3783.43551969692,8.596960561158005,983.599642174614
1955.05,1955,5,31,1955-05-01,1954,8,1998.5352520285699,2348.9076001219746,2318.8841846237437,2777.255319172183,6.2913141161667,778.7200671436133
1955.06,1955,6,30,1955-06-01,1954,9,1080.59519090423,1494.786284170077,1480.4448982264544,1943.799134837004,3.8744860485688406,863.2039439327739
1955.07,1955,7,31,1955-07-01,1954,10,533.6734106622347,742.065477949,700.2661474818176,1051.074922122234,1.9875481761386016,517.4015114599994
1955.08,1955,8,31,1955-08-01,1954,11,386.5121702836538,452.3685361740468,458.88738889818484,526.5374190714055,1.211623887288567,140.02524878775165
1955.09,1955,9,30,1955-09-01,1954,12,293.3095719732292,333.6979329272054,334.5594571731722,381.4827671297545,0.8649450421473158,88.17319515652531
1955.1,1955,10,31,1955-10-01,1955,1,252.39849529613048,270.35299071334555,271.2422118677317,293.3095719732292,0.7241134503266247,40.91107667709872
1955.11,1955,11,30,1955-11-01,1955,2,271.2422118677317,303.24148530879813,307.6311794595605,347.20445544934745,0.7860019299204049,75.96224358161572
1955.12,1955,12,31,1955-12-01,1955,3,348.8896919803591,424.12584366470406,424.4905330595024,533.6734106622347,1.1359786596715433,184.7837186818756
1956.01,1956,1,31,1956-01-01,1955,4,533.6734106622347,667.9572930019636,673.2729478898602,833.4284993507283,1.7890568135764584,299.75508868849363
1956.02,1956,2,29,1956-02-01,1955,5,841.4830150171365,1112.6037029023792,1003.7330308630933,1998.5352520285699,2.7877398379922007,1157.0522370114334
1956.03,1956,3,31,1956-03-01,1955,6,2210.5641439813435,3950.726870668696,4019.24031909905,4838.7330195509885,10.581626850399033,2628.168875569645
1956.04,1956,4,30,1956-04-01,1955,7,3525.5651133126094,4130.663649750175,3946.8731365105346,5174.606355751969,10.706680180152453,1649.0412424393598
