ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.265,1248.8037406520893,0.2647182320441993,0.10789664319234055,40.27384946773571,0.570939226519337,3.1215469613259668,49.58011049723757,10.121546961325967,9.878453038674033,9.7292817679558,103.75690607734806,183.06629834254144,0.14661967750247729,1060.4743926203428,5.263049689207397,1.6655540224561651,0.3518839873350618,0.3018930080869725,0.2535197498433142,2.690198921485882,51.245664519693726,10.473430948661031,10.180346046761,9.982801517799112,106.44710499883396,1132.3738341354583,4.0,265.1185981550852,265.1185981550852,265.1185981550852,265.1185981550852,968.755588477111,990.0,0.7434261523604542,0.42993226026542747,988.8266415873741,0.4980528792288753,0.4980528792288753,0.4980528792288753,0.4980528792288753,19.573000231034605,19.573000231034605,19.573000231034605,19.573000231034605,0.9376613356427982,0.9376613356427982,0.9376613356427982,0.9376613356427982,1.0604743926203406,1.0604743926203406,1.0604743926203406,1.0604743926203406,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,46.75943341607213,46.75943341607213,46.75943341607213,46.75943341607213,187.0377336642885,4488.905607942926,0.1497838402750209
0.27,1209.3028871087604,0.2699718309859158,0.10448376944619697,27.66015339031582,0.5482159624413141,3.0985915492957745,49.737089201877936,10.136150234741784,9.84037558685446,9.568075117370892,104.06572769953051,183.34741784037558,0.15164425626170322,1025.9554692683846,0.0,0.0,0.0,0.0,0.0,0.0,49.737089201877936,10.136150234741784,9.84037558685446,9.568075117370892,104.06572769953051,1095.6690842918588,4.0,256.48886731709615,256.48886731709615,256.48886731709615,256.48886731709615,968.6133755178781,990.0,0.6906113000509284,0.38921298905122614,988.9201757108981,0.4664643542514915,0.4664643542514915,0.4664643542514915,0.4664643542514915,19.840335838766766,19.840335838766766,19.840335838766766,19.840335838766766,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9399999999999983,1.025955469268384,1.025955469268384,1.025955469268384,1.025955469268384,0.9799999999999969,0.9799999999999969,0.9799999999999969,0.9799999999999969,45.97063346927284,45.97063346927284,45.97063346927284,45.97063346927284,183.88253387709136,4413.18081305019,0.15205440378826182
0.275,1190.9341556102263,0.2751608391608396,0.10289671104472363,17.201987095316234,0.5516083916083915,3.104895104895105,48.6993006993007,9.762237762237762,9.286713286713287,8.748251748251748,100.08391608391608,176.58041958041957,0.14827794934487012,1014.353736029807,0.0,0.0,0.0,0.0,0.0,0.0,48.6993006993007,9.762237762237762,9.286713286713287,8.748251748251748,100.08391608391608,1082.1019877780586,4.0,253.58843400745175,253.58843400745175,253.58843400745175,253.58843400745175,968.546532262477,990.0,0.6719053265630154,0.37539874459945494,988.952695928838,0.4558798537887193,0.4558798537887193,0.4558798537887193,0.4558798537887193,19.95028381257332,19.95028381257332,19.95028381257332,19.95028381257332,0.9399999999999985,0.9399999999999985,0.9399999999999985,0.9399999999999985,1.0143537360298072,1.0143537360298072,1.0143537360298072,1.0143537360298072,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.705809803364026,45.705809803364026,45.705809803364026,45.705809803364026,182.8232392134561,4387.757741122947,0.15351220419325787
0.28,1175.1530150387416,0.280138613861387,0.10153322049934727,22.825539187533185,0.5418316831683168,3.0693069306930694,49.16831683168317,9.757425742574258,9.44059405940594,9.094059405940595,102.35148514851485,179.8118811881188,0.15301026704097778,995.3411338506222,0.0,0.0,0.0,0.0,0.0,0.0,49.16831683168317,9.757425742574258,9.44059405940594,9.094059405940595,102.35148514851485,1063.7074704842862,4.0,248.83528346265555,248.83528346265555,248.83528346265555,248.83528346265555,968.4887127975019,990.0,0.6467999129321593,0.35504339249090366,988.9981566945779,0.4390760604272514,0.4390760604272514,0.4390760604272514,0.4390760604272514,20.070367836649616,20.070367836649616,20.070367836649616,20.070367836649616,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9953411338506208,0.9953411338506208,0.9953411338506208,0.9953411338506208,0.9799999999999972,0.9799999999999972,0.9799999999999972,0.9799999999999972,45.1184066983659,45.1184066983659,45.1184066983659,45.1184066983659,180.4736267934636,4331.367043043124,0.15357673885737194
0.285,1146.8977527459233,0.28512101910828,0.09909196583724784,22.4636211181955,0.479108280254777,2.8152866242038215,49.77707006369427,9.694267515923567,9.32484076433121,8.853503184713375,102.98089171974522,180.63057324840764,0.15747851540975272,966.2671794975149,0.0,0.0,0.0,0.0,0.0,0.0,49.77707006369427,9.694267515923567,9.32484076433121,8.853503184713375,102.98089171974522,1035.063357841464,4.0,241.56679487437876,241.56679487437876,241.56679487437876,241.56679487437876,968.384391371619,990.0,0.6103091052915569,0.3251340178537065,989.0645568768554,0.41383493081405903,0.41383493081405903,0.41383493081405903,0.41383493081405903,20.26633057442142,20.26633057442142,20.26633057442142,20.26633057442142,0.9399999999999985,0.9399999999999985,0.9399999999999985,0.9399999999999985,0.9662671794975164,0.9662671794975164,0.9662671794975164,0.9662671794975164,0.9799999999999993,0.9799999999999993,0.9799999999999993,0.9799999999999993,44.23037655721781,44.23037655721781,44.23037655721781,44.23037655721781,176.92150622887124,4246.116149492905,0.15426477676793424
0.29,1130.3100882463523,0.29045454545454585,0.09765879162448489,19.397021706705615,0.5342613636363636,3.0,48.47159090909091,9.375,8.892045454545455,8.363636363636363,98.67613636363636,173.7784090909091,0.15373795075358132,956.5316791554428,0.0,0.0,0.0,0.0,0.0,0.0,48.47159090909091,9.375,8.892045454545455,8.363636363636363,98.67613636363636,1023.2703155190793,4.0,239.1329197888607,239.1329197888607,239.1329197888607,239.1329197888607,968.3226522998001,990.0,0.5956768030931285,0.3156446477890509,989.0886785491191,0.40552196385940514,0.40552196385940514,0.40552196385940514,0.40552196385940514,20.36050428545683,20.36050428545683,20.36050428545683,20.36050428545683,0.9399999999999984,0.9399999999999984,0.9399999999999984,0.9399999999999984,0.9565316791554433,0.9565316791554433,0.9565316791554433,0.9565316791554433,0.9799999999999983,0.9799999999999983,0.9799999999999983,0.9799999999999983,43.9893306179534,43.9893306179534,43.9893306179534,43.9893306179534,175.9573224718136,4222.975739323525,0.1556729392402705
0.295,1116.64093440325,0.29544736842105246,0.09647777673244078,19.890379893002148,0.5042631578947367,2.9157894736842107,48.97894736842105,9.531578947368422,9.042105263157895,8.573684210526316,100.22631578947369,176.35263157894738,0.1578942319352475,940.2883028243031,0.0,0.0,0.0,0.0,0.0,0.0,48.97894736842105,9.531578947368422,9.042105263157895,8.573684210526316,100.22631578947369,1007.8409344032503,4.0,235.07207570607576,235.07207570607576,235.07207570607576,235.07207570607576,968.2714459021557,990.0,0.5785547230512991,0.30230044369093817,989.1191448332582,0.39191325087294315,0.39191325087294315,0.39191325087294315,0.39191325087294315,20.455785680229354,20.455785680229354,20.455785680229354,20.455785680229354,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9399999999999983,0.9402883028243028,0.9402883028243028,0.9402883028243028,0.9402883028243028,0.9799999999999977,0.9799999999999977,0.9799999999999977,0.9799999999999977,43.44491464606176,43.44491464606176,43.44491464606176,43.44491464606176,173.77965858424704,4170.711806021927,0.15563547500342356
0.3,1093.9007542611785,0.30035582822085877,0.09451302516816575,17.686178560718364,0.5177914110429447,2.950920245398773,48.41104294478528,9.411042944785276,8.822085889570552,8.208588957055214,97.50920245398773,172.36196319018404,0.15754054175726084,921.5387910709945,0.0,0.0,0.0,0.0,0.0,0.0,48.41104294478528,9.411042944785276,8.822085889570552,8.208588957055214,97.50920245398773,988.1829628501353,4.0,230.38469776774863,230.38469776774863,230.38469776774863,230.38469776774863,968.1857624931076,990.0,0.5589664612541175,0.28723103285679635,989.1538025058893,0.37644018918139444,0.37644018918139444,0.37644018918139444,0.37644018918139444,20.591599823600625,20.591599823600625,20.591599823600625,20.591599823600625,0.9389570552147232,0.9389570552147232,0.9389570552147232,0.9389570552147232,0.9215387910709947,0.9215387910709947,0.9215387910709947,0.9215387910709947,0.9788957055214718,0.9788957055214718,0.9788957055214718,0.9788957055214718,42.7746316192697,42.7746316192697,42.7746316192697,42.7746316192697,171.0985264770788,4106.364635449886,0.15641666818462166
0.305,1085.2155054262416,0.3047483443708608,0.09376261966882726,13.59639161465234,0.5274834437086092,2.993377483443709,48.51655629139073,9.503311258278146,8.986754966887418,8.278145695364238,96.70860927152317,171.9933774834437,0.15847022412038836,913.2221279427963,0.0,0.0,0.0,0.0,0.0,0.0,48.51655629139073,9.503311258278146,8.986754966887418,8.278145695364238,96.70860927152317,980.2287504593523,4.0,228.30553198569908,228.30553198569908,228.30553198569908,228.30553198569908,968.1528444980662,990.0,0.5516438749229137,0.28057770235423773,989.1677784227223,0.36992104223505623,0.36992104223505623,0.36992104223505623,0.36992104223505623,20.645012882420094,20.645012882420094,20.645012882420094,20.645012882420094,0.9382781456953635,0.9382781456953635,0.9382781456953635,0.9382781456953635,0.9132221279427976,0.9132221279427976,0.9132221279427976,0.9132221279427976,0.9782781456953641,0.9782781456953641,0.9782781456953641,0.9782781456953641,42.443497323266755,42.443497323266755,42.443497323266755,42.443497323266755,169.77398929306702,4074.575743033605,0.15644631492803815
0.31,1077.3534956925205,0.3092727272727271,0.09308334202783364,12.803110536634279,0.5680681818181815,3.1306818181818183,48.40909090909091,9.630681818181818,9.073863636363637,8.420454545454545,98.56818181818181,174.10227272727272,0.16162949100107535,903.2512229652449,0.0,0.0,0.0,0.0,0.0,0.0,48.40909090909091,9.630681818181818,9.073863636363637,8.420454545454545,98.56818181818181,970.3648593288816,3.8806818181818183,233.96273709298993,233.96273709298993,233.96273709298993,228.6444519792546,968.1229426170714,990.0,0.5426052495842352,0.27260097837219704,989.1847937720435,0.3893300707393878,0.3893300707393878,0.3893300707393878,0.37053689079552976,20.672521084229956,20.672521084229956,20.672521084229956,20.67390756201443,0.9399999999999984,0.9399999999999984,0.9399999999999984,0.9399999999999985,0.9358509483719611,0.9358509483719611,0.9358509483719611,0.9145778079170197,0.9796022727272711,0.9796022727272711,0.9796022727272711,0.9795483870967737,43.68575810068977,43.68575810068977,43.68575810068977,42.69262551763986,168.65589336589986,4047.7414407815986,0.15654185134579757
0.315,1058.9177243368135,0.315096618357488,0.0914904913827008,18.546052541646453,0.5395169082125603,3.028985507246377,47.61352657004831,9.144927536231885,8.444444444444445,7.579710144927536,93.79227053140097,166.57487922705315,0.15729871678233662,892.3428451097595,0.0,0.0,0.0,0.0,0.0,0.0,47.61352657004831,9.144927536231885,8.444444444444445,7.579710144927536,93.79227053140097,957.5457436604846,3.8743961352657004,231.50802918456972,231.50802918456972,231.50802918456972,226.23471168012418,968.0524795939281,990.0,0.5308586495693677,0.26392357779512854,989.2052177726355,0.3810322149649176,0.3810322149649176,0.3810322149649176,0.3626545715925413,20.77170596374172,20.77170596374172,20.77170596374172,20.7714796947538,0.9396135265700468,0.9396135265700468,0.9396135265700468,0.9395580110497224,0.9260321167382791,0.9260321167382791,0.9260321167382791,0.9049388467204975,0.9791304347826058,0.9791304347826058,0.9791304347826058,0.9790055248618765,43.40139463363924,43.40139463363924,43.40139463363924,42.40306085521286,167.28125643615223,4014.7501544676506,0.15797638277231735
0.32,1037.9657666193277,0.3201967213114764,0.08968024223591005,22.20259480547255,0.5273224043715847,3.021857923497268,47.75409836065574,9.202185792349727,8.486338797814208,7.73224043715847,95.09836065573771,168.27322404371586,0.16215505253036203,869.6925425756115,0.0,0.0,0.0,0.0,0.0,0.0,47.75409836065574,9.202185792349727,8.486338797814208,7.73224043715847,95.09836065573771,935.1351655264308,3.7868852459016393,231.6392025794908,231.6392025794908,231.6392025794908,222.109813022198,967.9718163567779,990.0,0.5103230600441417,0.24628781544931058,989.2433891245062,0.3823830756648537,0.3823830756648537,0.3823830756648537,0.3494674794199726,20.889189692065774,20.889189692065774,20.889189692065774,20.891671899854742,0.9392896174863374,0.9392896174863374,0.9392896174863374,0.9390972222222211,0.9265568103179658,0.9265568103179658,0.9265568103179658,0.888439252088792,0.9792349726775935,0.9792349726775935,0.9792349726775935,0.9790277777777777,43.66304927685323,43.66304927685323,43.66304927685323,41.85329070195127,163.92288477635742,3934.14923463258,0.1579219568839044
0.325,1023.964134543035,0.3258936170212767,0.08847050122451822,21.256225989702056,0.5486170212765955,3.1117021276595747,47.351063829787236,9.058510638297872,8.27659574468085,7.446808510638298,94.02127659574468,166.15425531914894,0.16227129458095946,857.8098792238859,0.0,0.0,0.0,0.0,0.0,0.0,47.351063829787236,9.058510638297872,8.27659574468085,7.446808510638298,94.02127659574468,922.496049436652,3.734042553191489,232.0598473754976,232.0598473754976,232.0598473754976,220.19205343702802,967.9176033366837,990.0,0.49874139988218985,0.2371529404935429,989.2641056596245,0.38403585539512414,0.38403585539512414,0.38403585539512414,0.3433149960459314,20.962466467546804,20.962466467546804,20.962466467546804,20.96995175447803,0.93973404255319,0.93973404255319,0.93973404255319,0.9396376811594191,0.9282393895019899,0.9282393895019899,0.9282393895019899,0.8807682137481126,0.9797340425531891,0.9797340425531891,0.9797340425531891,0.9796376811594207,43.93472266970925,43.93472266970925,43.93472266970925,41.69611714238178,162.41089229449307,3897.8614150678377,0.15860902256294673
0.33,993.7728453737858,0.3308060606060609,0.08586197384029513,24.898134562107064,0.5096363636363631,2.9393939393939394,47.27272727272727,8.818181818181818,8.036363636363637,6.993939393939394,91.8,162.9212121212121,0.16392582076329118,830.851633252573,0.0,0.0,0.0,0.0,0.0,0.0,47.27272727272727,8.818181818181818,8.036363636363637,6.993939393939394,91.8,894.9789059798459,3.7636363636363637,222.81366231325276,222.81366231325276,222.81366231325276,212.68060826678072,967.7996503850152,990.0,0.47352648755125226,0.21706651465934443,989.3094069977885,0.35391216358854194,0.35391216358854194,0.35391216358854194,0.32032470521413076,21.155844449185185,21.155844449185185,21.155844449185185,21.163514115402997,0.9370303030303024,0.9370303030303024,0.9370303030303024,0.9361111111111107,0.8912546492530101,0.8912546492530101,0.8912546492530101,0.8507224330671216,0.9769090909090898,0.9769090909090898,0.9769090909090898,0.9759523809523817,42.34346210979572,42.34346210979572,42.34346210979572,40.345940871787704,157.8400139042068,3788.1603337009656,0.15883138475381128
0.335,972.8723861257756,0.3354029850746264,0.08405617416126733,21.572166726883903,0.49776119402985086,2.8507462686567164,47.3681592039801,8.776119402985074,7.935323383084577,6.985074626865671,91.91044776119404,162.97512437810946,0.1674946431185597,809.8972617476669,0.0,0.0,0.0,0.0,0.0,0.0,47.3681592039801,8.776119402985074,7.935323383084577,6.985074626865671,91.91044776119404,873.9768637377165,3.4676616915422884,237.16274821249735,237.16274821249735,237.16274821249735,210.4277919058015,967.7172393654929,990.0,0.45428158828555876,0.20195054505037305,989.3437678666644,0.40306525537375,0.40306525537375,0.40306525537375,0.31350255245204683,21.223463245795905,21.223463245795905,21.223463245795905,21.270928799966317,0.936517412935324,0.936517412935324,0.936517412935324,0.9325531914893629,0.9486509928499899,0.9486509928499899,0.9486509928499899,0.8417111676232066,0.9761194029850732,0.9761194029850732,0.9761194029850732,0.9717021276595738,45.164188847162755,45.164188847162755,45.164188847162755,39.79245297454694,154.10197241018167,3698.447337844365,0.15840335161852118
0.34,956.3040887192097,0.3411928571428579,0.08262467326533987,20.70903459722548,0.5006428571428568,2.907142857142857,47.964285714285715,9.092857142857143,8.407142857142857,7.757142857142857,95.46428571428571,168.68571428571428,0.17638796433095355,787.6183744334963,0.0,0.0,0.0,0.0,0.0,0.0,47.964285714285715,9.092857142857143,8.407142857142857,7.757142857142857,95.46428571428571,853.0826601477818,3.1857142857142855,249.57593538682403,249.57593538682403,249.57593538682403,209.41075223935835,967.6514382140422,990.0,0.4351355053146996,0.18766949507179342,989.3771949996138,0.444547589064034,0.444547589064034,0.444547589064034,0.3104907459354139,21.281209196508637,21.281209196508637,21.281209196508637,21.335024201751594,0.9389285714285708,0.9389285714285708,0.9389285714285708,0.9342307692307691,0.9983037415472966,0.9983037415472966,0.9983037415472966,0.8376430089574337,0.9785,0.9785,0.9785,0.9719230769230768,47.87572678324193,47.87572678324193,47.87572678324193,39.80081689160299,151.0187606295951,3624.45025511028,0.15792167136333482
0.345,944.9621639121306,0.34546411483253603,0.08164473096200832,17.981033321187667,0.5186124401913879,2.9952153110047846,47.21052631578947,9.004784688995215,8.210526315789474,7.354066985645933,91.8755980861244,163.6555023923445,0.17319605535536514,781.3066615197874,0.0,0.0,0.0,0.0,0.0,0.0,47.21052631578947,9.004784688995215,8.210526315789474,7.354066985645933,91.8755980861244,845.7324988403612,3.0956937799043063,253.7499678777763,253.7499678777763,253.7499678777763,209.5931199134894,967.6061687092954,990.0,0.42850419048738253,0.18310640305575113,989.3883894064572,0.4582686907112412,0.4582686907112412,0.4582686907112412,0.3109828753201968,21.32395200644897,21.32395200644897,21.32395200644897,21.391757484246888,0.9390909090909078,0.9390909090909078,0.9390909090909078,0.9304999999999998,1.0149998715111062,1.0149998715111062,1.0149998715111062,0.8383724796539578,0.9790430622009543,0.9790430622009543,0.9790430622009543,0.97,48.805874670830384,48.805874670830384,48.805874670830384,39.69913754395395,150.216584543013,3605.198029032316,0.15896482467535095
0.35,926.9489433282556,0.3507500000000001,0.08008838870356118,16.98943673506607,0.513106060606061,2.977272727272727,46.06060606060606,8.507575757575758,7.53030303030303,6.371212121212121,86.28787878787878,154.75757575757575,0.16693879411416362,772.1913675706797,0.0,0.0,0.0,0.0,0.0,0.0,46.06060606060606,8.507575757575758,7.53030303030303,6.371212121212121,86.28787878787878,834.2898524191645,3.007575757575758,256.87394411515373,256.87394411515373,256.87394411515373,207.1786497287114,967.5338789747098,990.0,0.41852615750434763,0.1773200433948347,989.4041537991014,0.46835312887484276,0.46835312887484276,0.46835312887484276,0.30385698692491403,21.401921695514616,21.401921695514616,21.401921695514616,21.466203523659672,0.939924242424241,0.939924242424241,0.939924242424241,0.93,1.0274957764606152,1.0274957764606152,1.0274957764606152,0.8287145989148457,0.9799242424242435,0.9799242424242435,0.9799242424242435,0.97,49.66299272095433,49.66299272095433,49.66299272095433,39.35717620009136,149.28713858862133,3582.891326126915,0.16105537074020512
0.355,909.5836229754506,0.3551686046511632,0.07858802502507889,20.738746159521195,0.5063953488372093,2.9244186046511627,46.75,8.738372093023257,7.813953488372093,6.848837209302325,89.72093023255815,159.87209302325581,0.17576147184726745,749.7115299521943,0.0,0.0,0.0,0.0,0.0,0.0,46.75,8.738372093023257,7.813953488372093,6.848837209302325,89.72093023255815,813.0138555335895,3.0,249.90384331739835,249.90384331739835,249.90384331739835,,967.463730083544,990.0,0.3999273914346644,0.16581874000146832,989.434253868564,0.4432453290305503,0.4432453290305503,0.4432453290305503,,21.52727845599003,21.52727845599003,21.52727845599003,,0.9399999999999984,0.9399999999999984,0.9399999999999984,,0.9996153732695937,0.9996153732695937,0.9996153732695937,,0.9799999999999985,0.9799999999999985,0.9799999999999985,,48.60500358201173,48.60500358201173,48.60500358201173,,145.81501074603528,3499.5602579048445,0.1603108031215548
0.36,898.5349096744031,0.36004545454545356,0.07763341619586854,16.33723074556055,0.5369545454545458,3.022727272727273,45.64545454545455,8.531818181818181,7.45,6.3090909090909095,84.7909090909091,152.72727272727272,0.17001870667674943,745.8076369471298,0.0,0.0,0.0,0.0,0.0,0.0,45.64545454545455,8.531818181818181,7.45,6.3090909090909095,84.7909090909091,807.4349096744027,3.0,248.6025456490432,248.6025456490432,248.6025456490432,,967.4188456181358,990.0,0.39538346603538593,0.16414197024453098,989.4404745637199,0.43868140091232705,0.43868140091232705,0.43868140091232705,,21.582947544674923,21.582947544674923,21.582947544674923,,0.9399999999999983,0.9399999999999983,0.9399999999999983,,0.9944101825961724,0.9944101825961724,0.9944101825961724,,0.979681818181815,0.979681818181815,0.979681818181815,,48.462688377795814,48.462688377795814,48.462688377795814,,145.3880651333874,3489.3135632012963,0.16179950931594683
0.365,885.2850334362611,0.36699999999999966,0.07648862688889282,12.12356366339296,0.6686399999999996,3.576,43.736,8.712,7.376,5.864,78.272,143.96,0.16260805688570049,741.3250334362609,0.0,0.0,0.0,0.0,0.0,0.0,43.736,8.712,7.376,5.864,78.272,801.149033436261,3.0,247.10834447875322,247.10834447875322,247.10834447875322,,967.3648413967431,990.0,0.38948467599675823,0.16178738923276204,989.4487279347699,0.4331474391987112,0.4331474391987112,0.4331474391987112,,21.650739098827287,21.650739098827287,21.650739098827287,,0.9395999999999987,0.9395999999999987,0.9395999999999987,,0.9884333779150124,0.9884333779150124,0.9884333779150124,,0.9796000000000011,0.9796000000000011,0.9796000000000011,,48.30559102675943,48.30559102675943,48.30559102675943,,144.91677308027857,3478.002553926688,0.1636961973765026
0.37,875.2078957665639,0.3696012658227849,0.07561796219423096,21.198143386859066,0.5698734177215186,3.240506329113924,45.20886075949367,8.613924050632912,7.550632911392405,6.493670886075949,84.75949367088607,152.626582278481,0.1744090358648386,722.5813134880816,0.0,0.0,0.0,0.0,0.0,0.0,45.20886075949367,8.613924050632912,7.550632911392405,6.493670886075949,84.75949367088607,783.9547312096009,3.0,240.86043782936096,240.86043782936096,240.86043782936096,,967.3235577911418,990.0,0.37602320338218015,0.15368538229855697,989.4702914143186,0.4121190978744422,0.4121190978744422,0.4121190978744422,,21.734614525300977,21.734614525300977,21.734614525300977,,0.9394936708860747,0.9394936708860747,0.9394936708860747,,0.963441751317444,0.963441751317444,0.963441751317444,,0.9794303797468349,0.9794303797468349,0.9794303797468349,,47.250400214533165,47.250400214533165,47.250400214533165,,141.75120064359942,3402.0288154463874,0.16195971097111816
0.375,852.4896846861534,0.37516593886462923,0.07365510875688364,14.397893149719398,0.5203930131004364,2.947598253275109,45.55458515283843,8.358078602620088,7.262008733624454,6.126637554585153,84.21834061135371,151.51965065502182,0.17774192087805074,700.9700340311309,0.0,0.0,0.0,0.0,0.0,0.0,45.55458515283843,8.358078602620088,7.262008733624454,6.126637554585153,84.21834061135371,762.1447065202142,3.0,233.65667801037674,233.65667801037674,233.65667801037674,,967.2299538286178,990.0,0.3594256942784567,0.14358006686037497,989.4969942388617,0.3877746981107825,0.3877746981107825,0.3877746981107825,,21.879265712133723,21.879265712133723,21.879265712133723,,0.9388646288209597,0.9388646288209597,0.9388646288209597,,0.9346267120415092,0.9346267120415092,0.9346267120415092,,0.9782969432314375,0.9782969432314375,0.9782969432314375,,46.06850607813928,46.06850607813928,46.06850607813928,,138.20551823441807,3316.9324376260292,0.16212073070926897
0.38,837.8970600303213,0.3810685483870979,0.07239430598661918,16.88094217133155,0.5254435483870971,2.9475806451612905,45.104838709677416,8.213709677419354,7.07258064516129,5.883064516129032,82.36693548387096,148.64112903225808,0.17739310396927524,689.2559309980622,0.0,0.0,0.0,0.0,0.0,0.0,45.104838709677416,8.213709677419354,7.07258064516129,5.883064516129032,82.36693548387096,749.6470600303209,3.0,229.7519769993541,229.7519769993541,229.7519769993541,,967.1694546219305,990.0,0.3513519020960094,0.13821380962032076,989.5104342882832,0.37475741854163946,0.37475741854163946,0.37475741854163946,,21.966222247814457,21.966222247814457,21.966222247814457,,0.9383467741935478,0.9383467741935478,0.9383467741935478,,0.919007907997415,0.919007907997415,0.919007907997415,,0.9783064516128996,0.9783064516128996,0.9783064516128996,,45.45797958878357,45.45797958878357,45.45797958878357,,136.37393876635096,3272.974530392414,0.1627592956546342
0.385,821.9592001439165,0.3869583333333337,0.07101727489243437,12.725619285344537,0.6149999999999999,3.2291666666666665,43.854166666666664,7.875,6.875,6.020833333333333,80.5625,145.1875,0.17663148167113116,676.7717001439167,0.0,0.0,0.0,0.0,0.0,0.0,43.854166666666664,7.875,6.875,6.020833333333333,80.5625,735.3758668105833,3.0,225.59056671463873,225.59056671463873,225.59056671463873,,967.1030158292336,990.0,0.34297151699164224,0.13378103094297125,989.5232474520657,0.3618928273585151,0.3618928273585151,0.3618928273585151,,22.058338795473194,22.058338795473194,22.058338795473194,,0.9379166666666664,0.9379166666666664,0.9379166666666664,,0.9023622668585548,0.9023622668585548,0.9023622668585548,,0.977916666666666,0.977916666666666,0.977916666666666,,44.78704947773816,44.78704947773816,44.78704947773816,,134.36114843321454,3224.6675623971464,0.1634651705694097
0.39,818.3400579047299,0.38960930232558155,0.07070458100296897,13.204485726268668,0.5688372093023247,3.172093023255814,44.906976744186046,8.511627906976743,7.372093023255814,6.120930232558139,82.43720930232558,149.34883720930233,0.18250043702117924,668.9912206954295,0.0,0.0,0.0,0.0,0.0,0.0,44.906976744186046,8.511627906976743,7.372093023255814,6.120930232558139,82.43720930232558,729.7819183698474,3.0,222.9970735651427,222.9970735651427,222.9970735651427,,967.0878795217367,990.0,0.3397286483303461,0.13090086892539438,989.5293704827443,0.35307350831859474,0.35307350831859474,0.35307350831859474,,22.08841745268673,22.08841745268673,22.08841745268673,,0.9382325581395342,0.9382325581395342,0.9382325581395342,,0.8919882942605706,0.8919882942605706,0.8919882942605706,,0.9782325581395318,0.9782325581395318,0.9782325581395318,,44.35933319783446,44.35933319783446,44.35933319783446,,133.07799959350385,3193.871990244091,0.16261990881684382
0.395,803.2517530262968,0.39546896551724064,0.06940095146147204,16.16703735070283,0.5639999999999996,3.110344827586207,44.47586206896552,8.2,7.020689655172414,5.882758620689655,81.03448275862068,146.61379310344827,0.1825519128377466,656.6379599228484,0.0,0.0,0.0,0.0,0.0,0.0,44.47586206896552,8.2,7.020689655172414,5.882758620689655,81.03448275862068,716.3345116469862,2.972413793103448,221.3774467806509,221.3774467806509,219.9506710810217,,967.0245514520308,990.0,0.33193305023013636,0.12663696932079047,989.5414299804493,0.34832633404012664,0.34832633404012664,0.34339678690874714,,22.168552194377494,22.168552194377494,22.170532208531757,,0.9386206896551715,0.9386206896551715,0.9385815602836871,,0.8855097871226039,0.8855097871226039,0.879802684324087,,0.9786206896551725,0.9786206896551725,0.9785815602836883,,44.23042006900635,44.23042006900635,43.946057268166804,,131.1945923780921,3148.6702170742096,0.16332434398828022
0.4,792.4761822958612,0.3993360000000015,0.06846994215036266,20.23841896498677,0.4823200000000001,2.808,46.552,8.496,7.448,6.432,88.672,157.6,0.19884940596532502,634.8761822958619,0.0,0.0,0.0,0.0,0.0,0.0,46.552,8.496,7.448,6.432,88.672,697.3721822958615,2.96,215.20332856308127,215.20332856308127,212.9890887184368,,966.9791324080434,990.0,0.3209403955338329,0.1196141122537818,989.5594454922123,0.32983265214742435,0.32983265214742435,0.3223497229595255,,22.25048043202029,22.25048043202029,22.25478967389421,,0.9370399999999993,0.9370399999999993,0.9369166666666661,,0.8608133142523253,0.8608133142523253,0.8519563548737477,,0.9769600000000007,0.9769600000000007,0.9768333333333339,,43.01674642327844,43.01674642327844,42.57132545393727,,126.90196528233669,3045.647166776078,0.1601389511238733
