MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1966.06,1265.641139012712,0.27576666666666666,1966.0,6.0,1965.0,9.0,28.392915219746957,53.0,12.0,12.0,13.0,120.0,210.0,0.17202151997323112,970.6230624496553,85.0180765630568,14.90898783388642,2.168728586626757,3.8355731923569314,5.2630237872368495,58.841763162949846,67.90898783388641,14.168728586626758,15.835573192356934,18.26302378723685,178.84176316294986,1068.5363520625256,3.7666666666666666,257.3388952641487,257.3388952641487,257.3388952641487,259.05179563983796,968.779366993182,990.0,0.6852484654449715,0.3524829518663745,988.9622685826888,0.4711144456356573,0.4711144456356573,0.4711144456356573,0.4776543577391802,19.711787143871295,19.711787143871295,19.711787143871295,19.234575052102624,0.9366039299331598,0.9366039299331598,0.9366039299331598,0.9355703433910776,1.0293555810565949,1.0293555810565949,1.0293555810565949,1.0362071825593517,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.52020067329211,45.52020067329211,45.52020067329211,44.65237211565919,170.79408730854843,0.137864317288059,188.1139341599364,135.43631764176118,4,3,122971.74286215482,30,0.9488560406030464
1966.07,648.282906624915,0.47364516129032264,1966.0,7.0,1965.0,10.0,12.878362797575823,58.0,11.0,11.0,11.0,136.0,227.0,0.35985765288755583,421.2829066249148,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,501.2829066249148,2.129032258064516,198.6298699233273,196.10194709547778,203.83714497697608,,966.3509105210727,990.0,0.2196435214868726,0.058039712051734554,989.7223167664614,0.2890988505752445,0.28097317403281225,0.29512210806916384,,23.082307394813395,23.065822630074727,22.10378070660871,,0.9306451612903228,0.9300000000000003,0.9339999999999999,,0.7945194796933092,0.784407788381911,0.8153485799079043,,0.9735483870967738,0.9733333333333329,0.9739999999999999,,40.7091291695957,40.09606381963945,40.20562938410127,,85.99655050861796,0.1310930580025607,129.55024589524785,57.84065162993504,3,1,63981.43357841175,31,0.47775861393676633
1966.08,438.7259878069817,0.6103548387096774,1966.0,8.0,1965.0,11.0,3.644179835844889,54.0,9.0,8.0,6.0,107.0,184.0,0.4214716842201436,254.72598780698172,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,325.7259878069818,1.3225806451612903,207.47466057828956,146.47911440894558,,,965.4325239311154,990.0,0.15013040185471715,0.02094519756139635,989.8289244005841,0.318847627844754,0.15193315073241703,,,24.07755284162406,24.05898545247147,,,0.9332258064516133,0.914,,,0.8298986423131585,0.5859164576357824,,,0.9761290322580647,0.97,,,44.813013650554836,30.65281411312902,,,54.7010182031771,0.12438291935337588,64.56523909439217,44.52248797921035,2,1,40697.557543163755,31,0.30389454557320605
1966.09,348.2759258412564,0.7175000000000001,1966.0,9.0,1965.0,12.0,2.69556001293537,46.0,7.0,6.0,4.0,75.0,138.0,0.39825550353782674,210.27592584125645,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,269.2759258412564,1.0,210.27592584125645,,,,965.0633437904744,990.0,0.13138053340639705,0.012681515897651506,989.8559379506963,0.31731822267901594,,,,24.47527593754267,,,,0.9369999999999997,,,,0.8411037033650256,,,,0.9743333333333329,,,,46.104215978424996,,,,46.104215978424996,0.13191233735374597,55.30046577116838,37.16300446797162,1,1,33195.03550446599,30,0.2561345332134721
1966.1,282.482936134015,0.8170967741935485,1966.0,10.0,1966.0,1.0,1.2809919145968343,41.0,6.0,4.0,3.0,56.0,110.0,0.39003038706072,172.48293613401512,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,223.48293613401506,1.0,172.48293613401512,,,,964.8391362178537,990.0,0.11606161283291873,0.007248293613401511,989.8766900935542,0.21153569005460088,,,,24.826018185645715,,,,0.9245161290322588,,,,0.6899317445360607,,,,0.9699999999999995,,,,37.67563405875655,,,,37.67563405875655,0.13322555323934232,43.15332085341501,35.13503696933286,1,1,28030.671739714897,31,0.20930907810420324
1966.11,291.0059111918289,0.8023,1966.0,11.0,1966.0,2.0,2.3860786283811044,40.0,6.0,4.0,3.0,53.0,106.0,0.36546362762966267,185.0059111918289,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,235.00591119182886,1.0,185.0059111918289,,,,964.8654385778954,990.0,0.11993892379607303,0.008786589088102951,989.871274487116,0.24441230410920786,,,,24.761423605111137,,,,0.9306666666666669,,,,0.7400236447673156,,,,0.9706666666666663,,,,40.606900954609586,,,,40.606900954609586,0.13924975555155517,51.12493667119006,36.688013682085455,1,1,29236.9686873189,30,0.22559389419227546
1966.12,372.7228394796671,0.6841935483870968,1966.0,12.0,1966.0,3.0,5.112108603803935,35.516129032258064,5.0,3.6451612903225805,2.6451612903225805,47.61290322580645,94.41935483870968,0.25665930796248915,278.3034846409574,0.0,0.0,0.0,0.0,0.0,0.0,35.516129032258064,5.0,3.6451612903225805,2.6451612903225805,47.61290322580645,322.4647749635381,1.3548387096774193,220.31745153330198,163.41518421248358,,,965.1581408781623,990.0,0.14904734223881333,0.02566069692819147,989.8252919608328,0.3567185006750225,0.18995251493391782,,,24.310432581996086,24.327026251460293,,,0.9377419354838711,0.9218181818181818,,,0.8812698061332077,0.6536607368499343,,,0.9764516129032256,0.97,,,48.27038033221306,34.86901494825851,,,60.64325660417577,0.16215165734901768,77.71140329519538,52.46527721342154,2,1,45118.582913506754,31,0.33690698113430967
1967.01,552.7763507883517,0.5242580645161289,1967.0,1.0,1966.0,4.0,7.783649604219432,34.0,5.0,4.0,3.0,45.0,91.0,0.16723476205922194,461.77635078835186,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,504.77635078835186,2.129032258064516,218.51665201472136,218.51665201472136,191.75861238154565,,965.9337517602763,990.0,0.21655877428273868,0.06512348924116562,989.718317736476,0.3437566387512366,0.3437566387512366,0.26034204146281714,,23.44080933744853,23.44080933744853,22.92871878674012,,0.9367741935483871,0.9367741935483871,0.93,,0.8740666080588855,0.8740666080588855,0.7670344495261825,,0.9751612903225807,0.9751612903225807,0.97,,45.89759870246003,45.89759870246003,38.90944077650738,,96.81577040834037,0.1748694475520639,117.92305588174943,76.47380449584247,3,2,72030.93318380526,31,0.5378653911574467
1967.02,805.8383202420401,0.40335714285714286,1967.0,2.0,1966.0,5.0,13.813082217483911,38.0,6.285714285714286,5.0,4.0,60.857142857142854,114.14285714285714,0.14167808905924464,691.6954630991831,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.285714285714286,5.0,4.0,60.857142857142854,740.9811773848973,3.0,230.56515436639435,230.56515436639435,230.56515436639435,,967.0313686471433,990.0,0.350506061453169,0.14244073382399472,989.5070532047228,0.37961583044917696,0.37961583044917696,0.37961583044917696,,22.096068727130103,22.096068727130103,22.096068727130103,,0.9378571428571432,0.9378571428571432,0.9378571428571432,,0.9222606174655773,0.9222606174655773,0.9222606174655773,,0.9775000000000001,0.9775000000000001,0.9775000000000001,,45.75036410844371,45.75036410844371,45.75036410844371,,137.25109232533111,0.17054840674864696,151.8336926545293,113.60555430980696,3,3,92232.73404262253,28,0.7625060684740619
1967.03,1152.837500699091,0.29696774193548386,1967.0,3.0,1966.0,6.0,24.287323488941983,41.0,8.0,7.0,6.0,67.0,129.0,0.11481749369673112,970.0747297625674,53.76277093652337,10.952251383040908,1.9419027088860308,2.68084346203721,2.500593997047599,35.68717938551163,51.95225138304091,9.94190270888603,9.68084346203721,8.500593997047599,102.68717938551161,1041.6497273165312,3.935483870967742,246.84878163216553,246.84878163216553,246.84878163216553,245.35792864993775,968.3809786219272,990.0,0.6420317737373211,0.3432040895591303,989.0147641367035,0.43561995596018516,0.43561995596018516,0.43561995596018516,0.4304998264838037,20.198165558816125,20.198165558816125,20.198165558816125,20.122920176132055,0.9368642860269334,0.9368642860269334,0.9368642860269334,0.9366480298908598,0.9873951265286623,0.9873951265286623,0.9873951265286623,0.9814317145997515,0.9790322580645164,0.9790322580645164,0.9790322580645164,0.9789655172413796,44.68107643186082,44.68107643186082,44.68107643186082,44.20044486454043,175.39203255595896,0.15493151409144104,193.0834320131519,154.95070247401898,4,3,130491.67222163352,31,0.9744001808664391
1967.04,2732.5831282032136,0.1141666666666667,1967.0,4.0,1966.0,7.0,63.440297410755846,48.0,11.666666666666666,11.333333333333334,13.0,87.0,171.0,0.06364912112918528,1100.0,1461.5831282032127,52.0,6.333333333333333,13.666666666666666,61.76497096390736,1327.8181572393053,100.0,18.0,25.0,74.76497096390737,1414.8181572393053,1243.0,4.0,275.0,275.0,275.0,275.0,972.920150735879,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.142947271006353,15.142947271006353,15.142947271006353,15.142947271006353,0.9088256899185806,0.9088256899185806,0.9088256899185806,0.9088256899185806,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.43629643837004,36.43629643837004,36.43629643837004,36.43629643837004,145.74518575348017,0.057241990449765225,173.60159823385047,127.89875046048901,4,4,104936.53374250575,30,0.8096954764082234
1967.05,2441.8521670439986,0.13512903225806447,1967.0,5.0,1966.0,8.0,40.04954558483592,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.1264659749762795,1100.0,1036.8199089794834,38.54838709677419,4.354838709677419,9.419354838709678,52.39060486015496,932.1067234741671,100.0,18.0,25.0,73.26157260209044,1125.5905944419092,1243.0,4.0,275.0,275.0,275.0,275.0,972.2671153532782,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.795982653607181,15.795982653607181,15.795982653607181,15.795982653607181,0.9170611739849314,0.9170611739849314,0.9170611739849314,0.9170611739849314,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.31728886962297,38.31728886962297,38.31728886962297,38.31728886962297,153.26915547849188,0.06459646566926706,165.94941846780654,133.28261091850987,4,4,114032.25167599795,31,0.8514953082138437
1967.06,1581.804919134955,0.22366666666666674,1967.0,6.0,1966.0,9.0,27.18154832327513,62.0,12.0,14.0,16.0,153.0,257.0,0.1663932177679075,1076.029906111546,248.77501302340937,26.143242687990163,4.21038010061736,7.299778694776503,15.487938553986572,195.6336729860387,88.14324268799015,16.21038010061736,21.2997786947765,31.487938553986567,348.6336729860387,1201.68330759493,4.0,269.0074765278866,269.0074765278866,269.0074765278866,269.0074765278866,969.8506050158429,990.0,0.85565594694805,0.45184004159260555,988.6925040114595,0.5130582781725125,0.5130582781725125,0.5130582781725125,0.5130582781725125,18.32884071744376,18.32884071744376,18.32884071744376,18.32884071744376,0.9325240359414231,0.9325240359414231,0.9325240359414231,0.9325240359414231,1.0760299061115464,1.0760299061115464,1.0760299061115464,1.0760299061115464,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.11750929698426,44.11750929698426,44.11750929698426,44.11750929698426,176.47003718793704,0.11455021703506674,188.60333596295655,167.11981821263427,4,4,127058.42677531467,30,0.9803890954885391
1967.07,782.6640142241068,0.419,1967.0,7.0,1966.0,10.0,20.94888360219617,58.0,11.0,11.0,11.0,136.0,227.0,0.3078107765731796,555.6640142241068,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,635.6640142241068,2.5806451612903225,212.23484474214663,212.23484474214663,227.07286214516995,222.0009992254589,966.9124388633074,990.0,0.30231508953416275,0.10692247461269863,989.5907624358531,0.3262863376147596,0.3262863376147596,0.368192438935912,0.34909960473397894,22.352037234930986,22.352037234930986,21.334374142992715,20.585122931416848,0.9341935483870969,0.9341935483870969,0.9378571428571425,0.94,0.8489393789685865,0.8489393789685865,0.9082914485806798,0.8880039969018356,0.9754838709677418,0.9754838709677418,0.9778571428571432,0.98,42.24941892883571,42.24941892883571,43.539009690577714,41.28999355442469,109.48935753140648,0.13771395184489965,169.3615906218908,63.85230939184163,4,2,81460.08200336645,31,0.608274208507814
1967.08,444.09801197578304,0.6065483870967744,1967.0,8.0,1966.0,11.0,5.175321933776319,54.0,9.0,8.0,6.0,107.0,184.0,0.41803405894148554,260.0980119757829,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,331.098011975783,1.3548387096774193,205.41545509695533,154.10538756760488,,,965.4567271251843,990.0,0.15191446892184673,0.022072123793464793,989.8260134072847,0.3117173460605547,0.16866190550229077,,,24.05756893603989,23.966812334121343,,,0.9332258064516132,0.9172727272727272,,,0.8216618203878217,0.6164215502704196,,,0.9751612903225807,0.97,,,44.279504397082576,32.23558353077839,,,55.71793726284265,0.1248656092875838,71.24264116100233,40.94834719451835,2,1,41454.145323554934,31,0.3095440959046814
1967.09,328.575395715744,0.7444000000000001,1967.0,9.0,1966.0,12.0,2.9972504385339658,46.0,7.0,6.0,4.0,75.0,138.0,0.4226477368479893,190.57539571574395,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,249.57539571574395,1.0,190.57539571574395,,,,964.9917573289786,990.0,0.12479450666472611,0.009719535802517982,989.8654859575329,0.26183778002207125,,,,24.61189084853196,,,,0.9310000000000002,,,,0.7623015828629759,,,,0.9719999999999996,,,,41.659489244147196,,,,41.659489244147196,0.12616784198204253,51.64495010616201,31.3289095161738,1,1,29994.832255785983,30,0.2314416069119289
1967.1,279.7021492027288,0.8223225806451616,1967.0,10.0,1967.0,1.0,3.022766566754265,41.0,6.0,4.0,3.0,56.0,110.0,0.3947337556240092,169.7021492027287,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,220.70214920272875,1.0,169.7021492027287,,,,964.8330771377541,990.0,0.11510699100923373,0.00697021492027287,989.8779227940706,0.20591651869016464,,,,24.838929137626078,,,,0.9232258064516129,,,,0.6788085968109149,,,,0.9699999999999995,,,,37.03878550116783,,,,37.03878550116783,0.13208613449777704,43.15332085341501,31.519356694945806,1,1,27556.856412868856,31,0.20577103056204343
1967.11,379.054843747587,0.6794999999999998,1967.0,11.0,1967.0,2.0,6.0738554983470765,40.666666666666664,6.333333333333333,4.666666666666667,3.0,54.0,108.66666666666667,0.2905752710508421,270.3881770809204,0.0,0.0,0.0,0.0,0.0,0.0,40.666666666666664,6.333333333333333,4.666666666666667,3.0,54.0,322.054843747587,1.5333333333333334,188.18275722920487,154.1351622219665,,,965.1893421388617,990.0,0.14891120272060082,0.024155710877564476,989.8269330864019,0.2621541512477081,0.1684434720836721,,,24.375436796292497,24.289448251605087,,,0.9290000000000005,0.918125,,,0.7527310289168196,0.616540648887866,,,0.9729999999999996,0.9700000000000002,,,40.838836183065474,32.707619465554714,,,58.28289989802798,0.15324180353922104,69.23918719306248,41.02973252382807,2,1,41963.68792658015,30,0.32379388832237765
1967.12,576.8397618270714,0.5104193548387095,1967.0,12.0,1967.0,3.0,9.313871642788483,43.354838709677416,7.67741935483871,5.67741935483871,3.6774193548387095,63.03225806451613,123.41935483870968,0.21849434844117102,453.42040698836183,0.0,0.0,0.0,0.0,0.0,0.0,43.354838709677416,7.67741935483871,5.67741935483871,3.6774193548387095,63.03225806451613,510.1300844077166,2.161290322580645,211.08788641701662,211.08788641701662,193.71673175683668,,966.0397456576745,990.0,0.22052861048773637,0.06388552651937014,989.7155858629932,0.3223506931700491,0.3223506931700491,0.2659234698318462,,23.353489512148354,23.353489512148354,22.730805845067355,,0.9345161290322581,0.9345161290322581,0.93,,0.8443515456680665,0.8443515456680665,0.7748669270273467,,0.9748387096774194,0.9748387096774194,0.97,,44.042863425802786,44.042863425802786,38.9618527344734,,94.36989664748837,0.163007204518057,120.74701743439043,67.46467278298776,3,2,70211.20310573134,31,0.5242772035971576
1968.01,1707.3538848463695,0.2536451612903226,1968.0,1.0,1967.0,4.0,90.17825165269281,47.064516129032256,7.354838709677419,6.354838709677419,4.354838709677419,77.7741935483871,142.90322580645162,0.1113104608843327,924.6681616764807,639.7824973634371,24.394060704380106,4.775954539165837,8.198783620829966,21.06340710261781,581.3502913964435,71.45857683341237,12.130793248843256,14.553622330507386,25.41824581229523,659.1244849448306,1022.8111540892437,3.6129032258064515,253.53451733603558,253.53451733603558,253.53451733603558,267.6843631431366,969.8618049514549,990.0,0.660021101038263,0.3301773449833751,989.0098015539785,0.45964081322187655,0.45964081322187655,0.45964081322187655,0.5088185346679623,18.688355789301102,18.688355789301102,18.688355789301102,16.61467190231278,0.9256832549557987,0.9256832549557987,0.9256832549557987,0.9176937317699876,1.014138069344143,1.014138069344143,1.014138069344143,1.0707374525725462,0.9790322580645164,0.9790322580645164,0.9790322580645164,0.9800000000000002,41.596196448098695,41.596196448098695,41.596196448098695,39.05327132182896,148.72446531573962,0.11656002277970136,189.734090880866,120.58188304405088,4,3,110651.00219491031,31,0.826247029531887
1968.02,4825.168185039093,0.02220689655172415,1968.0,2.0,1967.0,5.0,96.39784025752319,55.0,10.0,10.0,8.0,114.0,197.0,0.04111408207165285,1100.0,3528.1681850390933,45.0,8.0,15.0,72.0,3388.168185039093,100.0,18.0,25.0,80.0,3502.168185039093,1243.0,4.0,275.0,275.0,275.0,275.0,977.0252372087692,990.0093461944668,0.9219672131147545,0.4800000000000003,988.6073789813523,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,11.04720699258291,11.04720699258291,11.04720699258291,11.04720699258291,0.8405056465080752,0.8405056465080752,0.8405056465080752,0.8405056465080752,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,24.57198665669937,24.57198665669937,24.57198665669937,24.57198665669937,98.28794662679748,0.020646981921583072,120.27034344339701,89.40703700490181,4,4,68408.41085225105,29,0.5460441479266527
1968.03,4267.65594406326,0.0343225806451613,1968.0,3.0,1967.0,6.0,80.4440647257601,61.903225806451616,11.96774193548387,13.612903225806452,15.580645161290322,160.4516129032258,263.51612903225805,0.062152209222154114,1100.0,2904.139815031002,38.096774193548384,6.032258064516128,11.387096774193548,64.41935483870968,2784.204331160034,100.0,18.0,25.0,80.0,2944.65594406326,1243.0,4.0,275.0,275.0,275.0,275.0,976.0795209339469,990.002392961117,0.9219672131147545,0.4800000000000003,988.6004257480025,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,11.985970034055372,11.985970034055372,11.985970034055372,11.985970034055372,0.8608992290212178,0.8608992290212178,0.8608992290212178,0.8608992290212178,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,27.3112018918637,27.3112018918637,27.3112018918637,27.3112018918637,109.2448075674548,0.026036787502580996,119.82435058171116,89.40703700490181,4,4,81278.13683018635,31,0.606915597596971
