Date,Flow
22/03/1946,1156.5974152939
23/03/1946,1165.5017220303
24/03/1946,1183.4396359131
25/03/1946,1201.5505219159
26/03/1946,1210.6710435340
27/03/1946,1229.0426715237
28/03/1946,1238.2939486913
29/03/1946,1247.5889817206
30/03/1946,1247.5889817206
31/03/1946,1247.5889817206
01/04/1946,1285.2083758560
02/04/1946,1285.2083758560
03/04/1946,1285.2083758560
04/04/1946,1285.2083758560
05/04/1946,1285.2083758560
06/04/1946,1285.2083758560
07/04/1946,1294.7234651364
08/04/1946,1304.2828205705
09/04/1946,1304.2828205705
10/04/1946,1304.2828205705
11/04/1946,1313.8865269655
12/04/1946,1333.2273315255
13/04/1946,1333.2273315255
14/04/1946,1333.2273315255
15/04/1946,1342.9645989644
16/04/1946,1362.5732868371
17/04/1946,1362.5732868371
18/04/1946,1362.5732868371
19/04/1946,1402.3296373209
20/04/1946,1402.3296373209
21/04/1946,1402.3296373209
22/04/1946,1412.3815028086
23/04/1946,1432.6211559362
24/04/1946,1432.6211559362
25/04/1946,1442.8091115162
26/04/1946,1463.3217000688
27/04/1946,1463.3217000688
28/04/1946,1484.0170835333
29/04/1946,1494.4335325107
30/04/1946,1515.4043626998
01/05/1946,1536.5596587801
02/05/1946,1547.2066898833
03/05/1946,1547.2066898833
04/05/1946,1547.2066898833
05/05/1946,1557.9000873572
06/05/1946,1579.4263140260
07/05/1946,1579.4263140260
08/05/1946,1579.4263140260
09/05/1946,1601.1390033775
10/05/1946,1612.0654789710
11/05/1946,1612.0654789710
12/05/1946,1623.0388190052
13/05/1946,1645.1264235122
14/05/1946,1645.1264235122
15/05/1946,1645.1264235122
16/05/1946,1645.1264235122
17/05/1946,1634.0591062747
18/05/1946,1612.0654789710
19/05/1946,1601.1390033775
20/05/1946,1579.4263140260
21/05/1946,1579.4263140260
22/05/1946,1568.6399343698
23/05/1946,1547.2066898833
24/05/1946,1536.5596587801
25/05/1946,1515.4043626998
26/05/1946,1515.4043626998
27/05/1946,1494.4335325107
28/05/1946,1484.0170835333
29/05/1946,1473.6465005903
30/05/1946,1463.3217000688
31/05/1946,1463.3217000688
01/06/1946,1463.3217000688
02/06/1946,1463.3217000688
03/06/1946,1463.3217000688
04/06/1946,1484.0170835333
05/06/1946,1473.6465005903
06/06/1946,1463.3217000688
07/06/1946,1442.8091115162
08/06/1946,1422.4786476794
09/06/1946,1392.3229671476
10/06/1946,1362.5732868371
11/06/1946,1333.2273315255
12/06/1946,1304.2828205705
13/06/1946,1285.2083758560
14/06/1946,1247.5889817206
15/06/1946,1219.8350649255
16/06/1946,1183.4396359131
17/06/1946,1156.5974152939
18/06/1946,1130.1420653432
19/06/1946,1104.0712638647
20/06/1946,1069.9043569575
21/06/1946,1028.1428389723
22/06/1946,995.4845447571
23/06/1946,971.4252013781
24/06/1946,955.5911744238
25/06/1946,916.7203660891
26/06/1946,893.8841412818
27/06/1946,849.2946563767
28/06/1946,813.2283950619
29/06/1946,792.0600070985
30/06/1946,778.1426630102
01/07/1946,757.5572261380
02/07/1946,744.0262728419
03/07/1946,724.0170484450
04/07/1946,710.8679824623
05/07/1946,691.4281985279
06/07/1946,685.0235916610
07/07/1946,666.0344613359
08/07/1946,653.5613715888
09/07/1946,635.1294055757
10/07/1946,617.0284430816
11/07/1946,587.5889939875
12/07/1946,564.6867286568
13/07/1946,547.8848921066
14/07/1946,536.8607782071
15/07/1946,525.9774817468
16/07/1946,509.9149321766
17/07/1946,499.3804013797
18/07/1946,488.9840612050
19/07/1946,478.7251572671
20/07/1946,468.6029334308
21/07/1946,463.5928397755
22/07/1946,458.6166317927
23/07/1946,453.6742144653
24/07/1946,448.7654926632
25/07/1946,443.8903711432
26/07/1946,443.8903711432
27/07/1946,439.0487545479
28/07/1946,434.2405474054
29/07/1946,429.4656541287
30/07/1946,420.0154262446
31/07/1946,420.0154262446
01/08/1946,415.3398998817
02/08/1946,410.6973038722
03/08/1946,401.5105181053
04/08/1946,396.9661356461
05/08/1946,392.4542981352
06/08/1946,383.5278712292
07/08/1946,379.1130881651
08/08/1946,374.7304627100
09/08/1946,374.7304627100
10/08/1946,370.3798977216
11/08/1946,366.0612959337
12/08/1946,361.7745599550
13/08/1946,361.7745599550
14/08/1946,357.5195922683
15/08/1946,349.1045710708
16/08/1946,340.8154496643
17/08/1946,336.7178562344
18/08/1946,336.7178562344
19/08/1946,332.6514433150
20/08/1946,324.6117652082
21/08/1946,324.6117652082
22/08/1946,320.6383027910
23/08/1946,316.6956264235
24/08/1946,312.7836371577
25/08/1946,312.7836371577
26/08/1946,312.7836371577
27/08/1946,308.9022359108
28/08/1946,305.0513234645
29/08/1946,305.0513234645
30/08/1946,301.2308004642
31/08/1946,301.2308004642
01/09/1946,293.6805246963
02/09/1946,293.6805246963
03/09/1946,286.2506110121
04/09/1946,286.2506110121
05/09/1946,282.5805400925
06/09/1946,282.5805400925
07/09/1946,278.9402595813
08/09/1946,278.9402595813
09/09/1946,271.7486683112
10/09/1946,268.1971564567
11/09/1946,264.6750328180
12/09/1946,264.6750328180
13/09/1946,261.1821964845
14/09/1946,257.7185463985
15/09/1946,250.8784000000
16/09/1946,247.5017008298
17/09/1946,247.5017008298
18/09/1946,244.1537821903
19/09/1946,244.1537821903
20/09/1946,240.8345422755
21/09/1946,237.5438791270
22/09/1946,234.2816906325
23/09/1946,231.0478745254
24/09/1946,227.8423283833
25/09/1946,224.6649496269
26/09/1946,224.6649496269
27/09/1946,221.5156355193
28/09/1946,218.3942831649
29/09/1946,218.3942831649
30/09/1946,215.3007895080
01/10/1946,215.3007895080
02/10/1946,212.2350513318
03/10/1946,212.2350513318
04/10/1946,209.1969652577
05/10/1946,209.1969652577
06/10/1946,206.1864277437
07/10/1946,206.1864277437
08/10/1946,203.2033350834
09/10/1946,203.2033350834
10/10/1946,203.2033350834
11/10/1946,203.2033350834
12/10/1946,200.2475834049
13/10/1946,200.2475834049
14/10/1946,200.2475834049
15/10/1946,200.2475834049
16/10/1946,200.2475834049
17/10/1946,200.2475834049
18/10/1946,197.3190686697
19/10/1946,197.3190686697
20/10/1946,197.3190686697
21/10/1946,197.3190686697
22/10/1946,197.3190686697
23/10/1946,197.3190686697
24/10/1946,194.4176866715
25/10/1946,194.4176866715
26/10/1946,194.4176866715
27/10/1946,194.4176866715
28/10/1946,194.4176866715
29/10/1946,194.4176866715
30/10/1946,194.4176866715
31/10/1946,194.4176866715
01/11/1946,194.4176866715
02/11/1946,194.4176866715
03/11/1946,194.4176866715
04/11/1946,191.5433330348
05/11/1946,191.5433330348
06/11/1946,191.5433330348
07/11/1946,191.5433330348
08/11/1946,191.5433330348
09/11/1946,191.5433330348
10/11/1946,191.5433330348
11/11/1946,191.5433330348
12/11/1946,191.5433330348
13/11/1946,191.5433330348
14/11/1946,191.5433330348
15/11/1946,191.5433330348
16/11/1946,191.5433330348
17/11/1946,191.5433330348
18/11/1946,191.5433330348
19/11/1946,191.5433330348
20/11/1946,191.5433330348
21/11/1946,191.5433330348
22/11/1946,191.5433330348
23/11/1946,191.5433330348
24/11/1946,191.5433330348
25/11/1946,191.5433330348
26/11/1946,191.5433330348
27/11/1946,194.4176866715
28/11/1946,197.3190686697
29/11/1946,200.2475834049
30/11/1946,203.2033350834
01/12/1946,209.1969652577
02/12/1946,218.3942831649
03/12/1946,224.6649496269
04/12/1946,234.2816906325
05/12/1946,244.1537821903
06/12/1946,250.8784000000
07/12/1946,254.2839813550
08/12/1946,257.7185463985
09/12/1946,264.6750328180
10/12/1946,268.1971564567
11/12/1946,278.9402595813
12/12/1946,286.2506110121
13/12/1946,293.6805246963
14/12/1946,305.0513234645
15/12/1946,316.6956264235
16/12/1946,324.6117652082
17/12/1946,332.6514433150
18/12/1946,340.8154496643
19/12/1946,353.2962952304
20/12/1946,361.7745599550
21/12/1946,370.3798977216
22/12/1946,379.1130881651
23/12/1946,387.9749089207
24/12/1946,396.9661356461
25/12/1946,406.0875420438
26/12/1946,410.6973038722
27/12/1946,415.3398998817
28/12/1946,420.0154262446
29/12/1946,424.7239790148
30/12/1946,429.4656541287
31/12/1946,434.2405474054
01/01/1947,439.0487545479
02/01/1947,453.6742144653
03/01/1947,463.5928397755
04/01/1947,468.6029334308
05/01/1947,483.8374769237
06/01/1947,488.9840612050
07/01/1947,499.3804013797
08/01/1947,504.6303458692
09/01/1947,515.2342543296
10/01/1947,531.4015745324
11/01/1947,536.8607782071
12/01/1947,542.3551862678
13/01/1947,547.8848921066
14/01/1947,553.4499890119
15/01/1947,559.0505701681
16/01/1947,564.6867286568
17/01/1947,576.0661494455
18/01/1947,581.8095973976
19/01/1947,587.5889939875
20/01/1947,593.4044317887
21/01/1947,605.1438008189
22/01/1947,611.0679166959
23/01/1947,617.0284430816
24/01/1947,623.0254720533
25/01/1947,635.1294055757
26/01/1947,635.1294055757
27/01/1947,641.2364937939
28/01/1947,653.5613715888
29/01/1947,659.7793442555
30/01/1947,672.3268141373
31/01/1947,685.0235916610
01/02/1947,730.6486161380
02/02/1947,792.0600070985
03/02/1947,785.0819032932
04/02/1947,750.7725423481
05/02/1947,750.7725423481
06/02/1947,750.7725423481
07/02/1947,750.7725423481
08/02/1947,750.7725423481
09/02/1947,750.7725423481
10/02/1947,757.5572261380
11/02/1947,764.3804142360
12/02/1947,785.0819032932
13/02/1947,785.0819032932
14/02/1947,785.0819032932
15/02/1947,785.0819032932
16/02/1947,785.0819032932
17/02/1947,785.0819032932
18/02/1947,785.0819032932
19/02/1947,792.0600070985
20/02/1947,806.1331635281
21/02/1947,806.1331635281
22/02/1947,820.3628479375
23/02/1947,827.5366113949
24/02/1947,849.2946563767
25/02/1947,849.2946563767
26/02/1947,863.9982048445
27/02/1947,878.8611301905
28/02/1947,901.4559001414
01/03/1947,909.0679456643
02/03/1947,916.7203660891
03/03/1947,939.9207579444
04/03/1947,995.4845447571
05/03/1947,1003.5868898437
06/03/1947,1036.4114170718
07/03/1947,1053.0739878304
08/03/1947,1095.4660497013
09/03/1947,1156.5974152939
10/03/1947,1183.4396359131
11/03/1947,1210.6710435340
12/03/1947,1229.0426715237
13/03/1947,1285.2083758560
14/03/1947,1342.9645989644
15/03/1947,1432.6211559362
16/03/1947,1484.0170835333
17/03/1947,1494.4335325107
18/03/1947,1515.4043626998
19/03/1947,1525.9589108169
20/03/1947,1547.2066898833
21/03/1947,1568.6399343698
22/03/1947,1590.2593093685
23/03/1947,1678.6113814437
24/03/1947,1769.9944916418
25/03/1947,1805.0531971833
26/03/1947,1828.6668496178
27/03/1947,1840.5462757820
28/03/1947,1876.4759337915
29/03/1947,1925.0650726701
30/03/1947,1962.0219699618
31/03/1947,2011.9887225789
01/04/1947,2101.3450195162
02/04/1947,2246.7434834716
03/04/1947,2412.4143196587
04/04/1947,2527.0168054641
05/04/1947,2828.3611534571
06/04/1947,2922.9672218420
07/04/1947,3019.5429396830
08/04/1947,3286.8346257395
09/04/1947,3408.2970746947
10/04/1947,3623.0244504955
11/04/1947,3827.1734289285
12/04/1947,4097.2827614281
13/04/1947,4337.6662964489
14/04/1947,4471.6465676735
15/04/1947,4522.3292765335
16/04/1947,4573.2513647276
17/04/1947,4590.2785148616
18/04/1947,4590.2785148616
19/04/1947,4624.4124008231
20/04/1947,4590.2785148616
21/04/1947,4590.2785148616
22/04/1947,4590.2785148616
23/04/1947,4505.4084211343
24/04/1947,4454.8056018818
25/04/1947,4404.4427428313
26/04/1947,4354.3202839221
27/04/1947,4277.0944030794
28/04/1947,4236.7153079738
29/04/1947,4196.5772542451
30/04/1947,4196.5772542451
01/05/1947,4136.8208217357
02/05/1947,4117.0218852383
03/05/1947,4097.2827614281
04/05/1947,4097.2827614281
05/05/1947,4077.6033755567
06/05/1947,4038.4235184395
07/05/1947,4038.4235184395
08/05/1947,4038.4235184395
09/05/1947,3960.7773661508
10/05/1947,3827.1734289285
11/05/1947,3770.7964125959
12/05/1947,3752.1210965872
13/05/1947,3752.1210965872
14/05/1947,3752.1210965872
15/05/1947,3733.5041662089
16/05/1947,3696.4451602460
17/05/1947,3678.0029335093
18/05/1947,3604.8141028183
19/05/1947,3514.6275522152
20/05/1947,3461.2050377929
21/05/1947,3390.7750760975
22/05/1947,3321.2549918552
23/05/1947,3304.0165662133
24/05/1947,3269.7090938574
25/05/1947,3201.7695191864
26/05/1947,3134.7263444406
27/05/1947,3019.5429396830
28/05/1947,2971.0078275756
29/05/1947,2938.9259410587
30/05/1947,2922.9672218420
31/05/1947,2859.6786948079
01/06/1947,2781.7914933609
02/06/1947,2690.1083991577
03/06/1947,2615.1789806340
04/06/1947,2570.8597733803
05/06/1947,2512.5079463342
06/06/1947,2469.2966553682
07/06/1947,2440.7510769748
08/06/1947,2384.2857498900
09/06/1947,2342.4818590371
10/06/1947,2314.8709810901
11/06/1947,2273.8406471035
12/06/1947,2233.2715800106
13/06/1947,2153.5086198545
14/06/1947,2114.3104027381
15/06/1947,2062.7498113616
16/06/1947,2011.9887225789
17/06/1947,1986.9063777044
18/06/1947,1937.3348513262
19/06/1947,1925.0650726701
20/06/1947,1888.5498847767
21/06/1947,1828.6668496178
22/06/1947,1678.6113814437
23/06/1947,1656.2408533894
24/06/1947,1645.1264235122
25/06/1947,1645.1264235122
26/06/1947,1645.1264235122
27/06/1947,1645.1264235122
28/06/1947,1612.0654789710
29/06/1947,1601.1390033775
30/06/1947,1579.4263140260
01/07/1947,1504.8959310713
02/07/1947,1473.6465005903
03/07/1947,1453.0425982914
04/07/1947,1422.4786476794
05/07/1947,1392.3229671476
06/07/1947,1352.7465559123
07/07/1947,1323.5346690602
08/07/1947,1294.7234651364
09/07/1947,1266.3106561839
10/07/1947,1229.0426715237
11/07/1947,1219.8350649255
12/07/1947,1192.4734145673
13/07/1947,1165.5017220303
14/07/1947,1147.7360942356
15/07/1947,1112.7189470048
16/07/1947,1078.3826827336
17/07/1947,1061.4681542142
18/07/1947,1036.4114170718
19/07/1947,995.4845447571
20/07/1947,963.4876927433
21/07/1947,932.1466841931
22/07/1947,916.7203660891
23/07/1947,901.4559001414
24/07/1947,893.8841412818
25/07/1947,849.2946563767
26/07/1947,820.3628479375
27/07/1947,799.0770640108
28/07/1947,778.1426630102
29/07/1947,764.3804142360
30/07/1947,750.7725423481
31/07/1947,737.3183275061
01/08/1947,710.8679824623
02/08/1947,704.3503031348
03/08/1947,691.4281985279
04/08/1947,685.0235916610
05/08/1947,672.3268141373
06/08/1947,666.0344613359
07/08/1947,653.5613715888
08/08/1947,641.2364937939
09/08/1947,635.1294055757
10/08/1947,623.0254720533
11/08/1947,611.0679166959
12/08/1947,593.4044317887
13/08/1947,587.5889939875
14/08/1947,576.0661494455
15/08/1947,570.3585574570
16/08/1947,564.6867286568
17/08/1947,553.4499890119
18/08/1947,553.4499890119
19/08/1947,547.8848921066
20/08/1947,542.3551862678
21/08/1947,536.8607782071
22/08/1947,525.9774817468
23/08/1947,520.5884062484
24/08/1947,515.2342543296
25/08/1947,509.9149321766
26/08/1947,504.6303458692
27/08/1947,499.3804013797
28/08/1947,494.1650045728
29/08/1947,483.8374769237
30/08/1947,483.8374769237
31/08/1947,478.7251572671
01/09/1947,473.6470076636
02/09/1947,468.6029334308
03/09/1947,463.5928397755
04/09/1947,453.6742144653
05/09/1947,453.6742144653
06/09/1947,448.7654926632
07/09/1947,443.8903711432
08/09/1947,439.0487545479
09/09/1947,429.4656541287
10/09/1947,424.7239790148
11/09/1947,420.0154262446
12/09/1947,415.3398998817
13/09/1947,410.6973038722
14/09/1947,406.0875420438
15/09/1947,401.5105181053
16/09/1947,396.9661356461
17/09/1947,392.4542981352
18/09/1947,387.9749089207
19/09/1947,379.1130881651
20/09/1947,374.7304627100
21/09/1947,370.3798977216
22/09/1947,366.0612959337
23/09/1947,361.7745599550
24/09/1947,361.7745599550
25/09/1947,357.5195922683
26/09/1947,353.2962952304
27/09/1947,349.1045710708
28/09/1947,344.9443218910
29/09/1947,340.8154496643
30/09/1947,336.7178562344
01/10/1947,336.7178562344
02/10/1947,332.6514433150
03/10/1947,332.6514433150
04/10/1947,328.6161124892
05/10/1947,324.6117652082
06/10/1947,324.6117652082
07/10/1947,320.6383027910
08/10/1947,320.6383027910
09/10/1947,316.6956264235
10/10/1947,316.6956264235
11/10/1947,316.6956264235
12/10/1947,312.7836371577
13/10/1947,312.7836371577
14/10/1947,312.7836371577
15/10/1947,312.7836371577
16/10/1947,312.7836371577
17/10/1947,308.9022359108
18/10/1947,305.0513234645
19/10/1947,301.2308004642
20/10/1947,297.4405674180
21/10/1947,293.6805246963
22/10/1947,293.6805246963
23/10/1947,289.9505725305
24/10/1947,289.9505725305
25/10/1947,289.9505725305
26/10/1947,286.2506110121
27/10/1947,286.2506110121
28/10/1947,286.2506110121
29/10/1947,286.2506110121
30/10/1947,286.2506110121
31/10/1947,282.5805400925
01/11/1947,282.5805400925
02/11/1947,282.5805400925
03/11/1947,282.5805400925
04/11/1947,278.9402595813
05/11/1947,282.5805400925
06/11/1947,282.5805400925
07/11/1947,282.5805400925
08/11/1947,286.2506110121
09/11/1947,286.2506110121
10/11/1947,286.2506110121
11/11/1947,286.2506110121
12/11/1947,286.2506110121
13/11/1947,289.9505725305
14/11/1947,289.9505725305
15/11/1947,289.9505725305
16/11/1947,289.9505725305
17/11/1947,286.2506110121
18/11/1947,286.2506110121
19/11/1947,286.2506110121
20/11/1947,282.5805400925
21/11/1947,282.5805400925
22/11/1947,278.9402595813
23/11/1947,275.3296691461
24/11/1947,275.3296691461
25/11/1947,282.5805400925
26/11/1947,286.2506110121
27/11/1947,293.6805246963
28/11/1947,293.6805246963
29/11/1947,305.0513234645
30/11/1947,312.7836371577
01/12/1947,349.1045710708
02/12/1947,320.6383027910
03/12/1947,305.0513234645
04/12/1947,301.2308004642
05/12/1947,301.2308004642
06/12/1947,305.0513234645
07/12/1947,320.6383027910
08/12/1947,344.9443218910
09/12/1947,332.6514433150
10/12/1947,324.6117652082
11/12/1947,316.6956264235
12/12/1947,316.6956264235
13/12/1947,324.6117652082
14/12/1947,332.6514433150
15/12/1947,361.7745599550
16/12/1947,379.1130881651
17/12/1947,379.1130881651
18/12/1947,387.9749089207
19/12/1947,396.9661356461
20/12/1947,401.5105181053
21/12/1947,401.5105181053
22/12/1947,410.6973038722
23/12/1947,420.0154262446
24/12/1947,424.7239790148
25/12/1947,434.2405474054
26/12/1947,443.8903711432
27/12/1947,443.8903711432
28/12/1947,443.8903711432
29/12/1947,448.7654926632
30/12/1947,448.7654926632
31/12/1947,453.6742144653
01/01/1948,458.6166317927
02/01/1948,463.5928397755
03/01/1948,468.6029334308
04/01/1948,478.7251572671
05/01/1948,515.2342543296
06/01/1948,605.1438008189
07/01/1948,525.9774817468
08/01/1948,525.9774817468
09/01/1948,536.8607782071
10/01/1948,542.3551862678
11/01/1948,553.4499890119
12/01/1948,564.6867286568
13/01/1948,581.8095973976
14/01/1948,605.1438008189
15/01/1948,617.0284430816
16/01/1948,635.1294055757
17/01/1948,641.2364937939
18/01/1948,659.7793442555
19/01/1948,672.3268141373
20/01/1948,685.0235916610
21/01/1948,691.4281985279
22/01/1948,704.3503031348
23/01/1948,717.4235340442
24/01/1948,737.3183275061
25/01/1948,757.5572261380
26/01/1948,785.0819032932
27/01/1948,806.1331635281
28/01/1948,813.2283950619
29/01/1948,827.5366113949
30/01/1948,842.0024265874
31/01/1948,849.2946563767
01/02/1948,871.4097010724
02/02/1948,901.4559001414
03/02/1948,849.2946563767
04/02/1948,849.2946563767
05/02/1948,856.6265528569
06/02/1948,863.9982048445
07/02/1948,863.9982048445
08/02/1948,878.8611301905
09/02/1948,901.4559001414
10/02/1948,901.4559001414
11/02/1948,916.7203660891
12/02/1948,932.1466841931
13/02/1948,939.9207579444
14/02/1948,963.4876927433
15/02/1948,971.4252013781
16/02/1948,987.4235399053
17/02/1948,1028.1428389723
18/02/1948,1036.4114170718
19/02/1948,1053.0739878304
20/02/1948,1078.3826827336
21/02/1948,1095.4660497013
22/02/1948,1121.4091854222
23/02/1948,1138.9176729211
24/02/1948,1165.5017220303
25/02/1948,1183.4396359131
26/02/1948,1229.0426715237
27/02/1948,1266.3106561839
28/02/1948,1294.7234651364
29/02/1948,1363.6723105363
01/03/1948,1432.6211559362
02/03/1948,1494.4335325107
03/03/1948,1590.2593093685
04/03/1948,1689.8676446593
05/03/1948,1840.5462757820
06/03/1948,1949.6537900422
07/03/1948,2114.3104027381
08/03/1948,2398.3240509583
09/03/1948,2797.2605970109
10/03/1948,3304.0165662133
11/03/1948,3733.5041662089
12/03/1948,4387.7085235688
13/03/1948,4814.0403214397
14/03/1948,5149.0724590947
15/03/1948,5383.7290613612
16/03/1948,5530.3074513709
17/03/1948,5604.2150749230
18/03/1948,5678.5338076492
19/03/1948,5790.7808320924
20/03/1948,5903.9479867820
21/03/1948,5998.9547584108
22/03/1948,5979.9025237534
23/03/1948,5922.8984345982
24/03/1948,5885.0230184761
25/03/1948,5828.4011226027
26/03/1948,5772.0090187864
27/03/1948,5734.5421229390
28/03/1948,5734.5421229390
29/03/1948,5734.5421229390
30/03/1948,5734.5421229390
31/03/1948,5734.5421229390
01/04/1948,5678.5338076492
02/04/1948,5585.6995933148
03/04/1948,5530.3074513709
04/04/1948,5548.7457677857
05/04/1948,5604.2150749230
06/04/1948,5622.7562508126
07/04/1948,5622.7562508126
08/04/1948,5567.2098196903
09/04/1948,5511.8948842496
10/04/1948,5475.1470532746
11/04/1948,5420.2187735839
12/04/1948,5420.2187735839
13/04/1948,5383.7290613612
14/04/1948,5365.5229896599
15/04/1948,5274.8810409952
16/04/1948,5220.8071123855
17/04/1948,5220.8071123855
18/04/1948,5202.8344289431
19/04/1948,5184.8877492545
20/04/1948,5184.8877492545
21/04/1948,5149.0724590947
22/04/1948,5131.2038776942
23/04/1948,5131.2038776942
24/04/1948,5131.2038776942
25/04/1948,5113.3613581898
26/04/1948,5042.2521922882
27/04/1948,4989.1946884071
28/04/1948,4953.9538943947
29/04/1948,4936.3728047732
30/04/1948,4901.2893153811
01/05/1948,4831.4375189641
02/05/1948,4744.7149966062
03/05/1948,4675.8119569441
04/05/1948,4590.2785148616
05/05/1948,4522.3292765335
06/05/1948,4454.8056018818
07/05/1948,4387.7085235688
08/05/1948,4321.0390858944
09/05/1948,4216.6161881892
10/05/1948,4136.8208217357
11/05/1948,4077.6033755567
12/05/1948,3999.4817151088
13/05/1948,3941.5140495702
14/05/1948,3865.0514172130
15/05/1948,3827.1734289285
16/05/1948,3770.7964125959
17/05/1948,3696.4451602460
18/05/1948,3623.0244504955
19/05/1948,3514.6275522152
20/05/1948,3461.2050377929
21/05/1948,3373.3099448952
22/05/1948,3321.2549918552
23/05/1948,3304.0165662133
24/05/1948,3235.6269493446
25/05/1948,3168.1361891872
26/05/1948,3134.7263444406
27/05/1948,3068.5746475053
28/05/1948,3019.5429396830
29/05/1948,2971.0078275756
30/05/1948,2922.9672218420
31/05/1948,2875.4190294120
01/06/1948,2828.3611534571
02/06/1948,2797.2605970109
03/06/1948,2735.7079446888
04/06/1948,2675.0157419481
05/06/1948,2615.1789806340
06/06/1948,2556.1926401973
07/06/1948,2498.0516875594
08/06/1948,2483.6479502256
09/06/1948,2426.5566352587
10/06/1948,2370.2993371353
11/06/1948,2342.4818590371
12/06/1948,2287.4660668954
13/06/1948,2260.2664792237
14/06/1948,2219.8506889515
15/06/1948,2179.8932904995
16/06/1948,2153.5086198545
17/06/1948,2101.3450195162
18/06/1948,2075.5648043338
19/06/1948,2024.6043237039
20/06/1948,1974.4394721722
21/06/1948,1937.3348513262
22/06/1948,1912.8443728738
23/06/1948,1876.4759337915
24/06/1948,1840.5462757820
25/06/1948,1816.8358506571
26/06/1948,1781.6325995383
27/06/1948,1735.3679480679
28/06/1948,1712.5225816086
29/06/1948,1678.6113814437
30/06/1948,1667.4024785167
01/07/1948,1656.2408533894
02/07/1948,1623.0388190052
03/07/1948,1590.2593093685
04/07/1948,1568.6399343698
05/07/1948,1536.5596587801
06/07/1948,1504.8959310713
07/07/1948,1463.3217000688
08/07/1948,1422.4786476794
09/07/1948,1392.3229671476
10/07/1948,1342.9645989644
11/07/1948,1323.5346690602
12/07/1948,1294.7234651364
13/07/1948,1275.7374678533
14/07/1948,1229.0426715237
15/07/1948,1192.4734145673
16/07/1948,1156.5974152939
17/07/1948,1130.1420653432
18/07/1948,1112.7189470048
19/07/1948,1095.4660497013
20/07/1948,1086.9032181405
21/07/1948,1061.4681542142
22/07/1948,1036.4114170718
23/07/1948,1019.9159497827
24/07/1948,987.4235399053
25/07/1948,971.4252013781
26/07/1948,955.5911744238
27/07/1948,924.4132495733
28/07/1948,878.8611301905
29/07/1948,863.9982048445
30/07/1948,842.0024265874
31/07/1948,820.3628479375
01/08/1948,834.7497745884
02/08/1948,785.0819032932
03/08/1948,764.3804142360
04/08/1948,764.3804142360
05/08/1948,750.7725423481
06/08/1948,737.3183275061
07/08/1948,717.4235340442
08/08/1948,710.8679824623
09/08/1948,697.8704054059
10/08/1948,685.0235916610
11/08/1948,659.7793442555
12/08/1948,653.5613715888
13/08/1948,653.5613715888
14/08/1948,641.2364937939
15/08/1948,635.1294055757
16/08/1948,623.0254720533
17/08/1948,617.0284430816
18/08/1948,605.1438008189
19/08/1948,599.2560032746
20/08/1948,587.5889939875
21/08/1948,576.0661494455
22/08/1948,570.3585574570
23/08/1948,559.0505701681
24/08/1948,553.4499890119
25/08/1948,542.3551862678
26/08/1948,536.8607782071
27/08/1948,525.9774817468
28/08/1948,515.2342543296
29/08/1948,509.9149321766
30/08/1948,504.6303458692
31/08/1948,494.1650045728
01/09/1948,488.9840612050
02/09/1948,483.8374769237
03/09/1948,473.6470076636
04/09/1948,473.6470076636
05/09/1948,463.5928397755
06/09/1948,458.6166317927
07/09/1948,453.6742144653
08/09/1948,453.6742144653
09/09/1948,448.7654926632
10/09/1948,443.8903711432
11/09/1948,439.0487545479
12/09/1948,434.2405474054
13/09/1948,429.4656541287
14/09/1948,424.7239790148
15/09/1948,420.0154262446
16/09/1948,415.3398998817
17/09/1948,410.6973038722
18/09/1948,406.0875420438
19/09/1948,401.5105181053
20/09/1948,396.9661356461
21/09/1948,392.4542981352
22/09/1948,387.9749089207
23/09/1948,379.1130881651
24/09/1948,374.7304627100
25/09/1948,370.3798977216
26/09/1948,361.7745599550
27/09/1948,353.2962952304
28/09/1948,349.1045710708
29/09/1948,349.1045710708
30/09/1948,344.9443218910
01/10/1948,349.1045710708
02/10/1948,340.8154496643
03/10/1948,336.7178562344
04/10/1948,332.6514433150
05/10/1948,332.6514433150
06/10/1948,324.6117652082
07/10/1948,324.6117652082
08/10/1948,316.6956264235
09/10/1948,312.7836371577
10/10/1948,308.9022359108
11/10/1948,305.0513234645
12/10/1948,305.0513234645
13/10/1948,305.0513234645
14/10/1948,305.0513234645
15/10/1948,305.0513234645
16/10/1948,305.0513234645
17/10/1948,305.0513234645
18/10/1948,305.0513234645
19/10/1948,305.0513234645
20/10/1948,305.0513234645
21/10/1948,305.0513234645
22/10/1948,305.0513234645
23/10/1948,305.0513234645
24/10/1948,305.0513234645
25/10/1948,305.0513234645
26/10/1948,305.0513234645
27/10/1948,305.0513234645
28/10/1948,305.0513234645
29/10/1948,305.0513234645
30/10/1948,305.0513234645
31/10/1948,305.0513234645
01/11/1948,308.9022359108
02/11/1948,312.7836371577
03/11/1948,316.6956264235
04/11/1948,320.6383027910
05/11/1948,328.6161124892
06/11/1948,332.6514433150
07/11/1948,332.6514433150
08/11/1948,340.8154496643
09/11/1948,344.9443218910
10/11/1948,349.1045710708
11/11/1948,349.1045710708
12/11/1948,353.2962952304
13/11/1948,357.5195922683
14/11/1948,361.7745599550
15/11/1948,361.7745599550
16/11/1948,366.0612959337
