Exceedance,VicFalls_full,VicFalls_overlap,VicFalls_factor_smooth,Ngonye_gauged,Ngonye_scaled,Ngonye_synthetic,Conversion
0.774,331.6,329.2,1.005686040566576,306.8589,308.6037121536149,310.9770219333488,0.930650519160479
0.775,331.6,328.1,1.0064398948366151,304.6918,306.65398314957895,308.6037121536149,0.92477075738715
0.776,328.6,327.3,1.0076818716164642,303.948,306.28288951408103,306.28288951408103,0.932084265106759
0.777,328.6,327.3,1.0085456675865947,303.5815,306.1758065844398,306.28288951408103,0.9317583888753492
0.778,328.6,325.8,1.0082118332150896,302.5976,305.0824810224864,306.28288951408103,0.9284311656192524
0.779,328.6,324.7,1.0073955590643058,302.4921,304.7291981920359,306.28288951408103,0.9273560504931098
0.78,327.3,323.0,1.00753579751291,301.4043,303.67562177432035,303.75390116648185,0.9278204148314095
0.781,324.6,323.0,1.007715160248942,300.3181,302.63510226715783,302.7283355087681,0.932332416103382
0.782,324.6,323.0,1.007909761818055,299.9949,302.3677882056312,302.63510226715783,0.9315088977376191
0.783,324.6,323.0,1.0073981204030835,299.2334,301.4471647218241,302.63510226715783,0.9286727194141222
0.784,324.6,322.912,1.0061228734622019,299.2334,301.06556824386445,302.63510226715783,0.9274971295251523
0.785,324.6,321.4,1.006266896192758,299.2334,301.1086646552061,302.63510226715783,0.9276298972742023
0.786,323.0,320.3,1.006410918923314,298.1503,300.0617174002617,300.0617174002617,0.9289836452020487
0.787,320.6,319.2,1.0059273922343535,297.0687,298.82954270544946,299.5752184202478,0.9320946434979708
0.788,320.6,318.7,1.0051806164652803,297.0687,298.6076989985394,298.82954270544946,0.9314026793466605
0.789,320.6,318.7,1.0036230717778172,295.9887,297.0610883055228,298.82954270544946,0.9265785661432401
0.79,319.2,318.7,1.002729907834117,295.9887,296.7967218709401,297.8195175916733,0.9298142915756268
0.791,318.7,318.7,1.0031026600644544,294.9103,295.82530641040626,295.82530641040626,0.9282249965811304
0.792,316.7,317.0,1.002659798025771,294.9103,295.69470183371953,295.69470183371953,0.9336744611105764
0.793,316.7,316.0119,1.0018081238135697,293.8334,294.3646871677621,295.69470183371953,0.9294748568606318
0.794,316.7,314.5,1.0008117982486844,292.7581,292.9957605128682,295.69470183371953,0.9251523855789965
0.795,315.4,314.5,1.0000395974764835,292.7581,292.76969248198014,295.69470183371953,0.9282488664615731
0.796,314.5,314.5,0.9996643386516303,291.6844,291.5864928209976,291.5864928209976,0.9271430614340146
0.797,312.8,314.5,0.9994446737400361,290.6122,290.45081541387407,290.45081541387407,0.9285512001722317
0.798,312.8,314.5,0.9995499206312138,289.5416,289.4112832994347,290.45081541387407,0.9252278877859165
0.799,312.8,313.9217,1.0001999915662083,289.5416,289.59950587806645,290.45081541387407,0.9258296223723351
0.8,312.8,312.6,1.0001999915662083,288.4725,288.5301920670831,290.45081541387407,0.9224110999587054
0.801,312.8,310.4,1.0003276547940971,288.4725,288.56701939759023,290.45081541387407,0.9225288343912731
0.802,312.6,310.3,1.000866689143186,288.4725,288.72251598385776,290.45081541387407,0.9236164938703063
0.803,310.3,310.3,1.0016399398236502,287.4051,287.87642706901016,288.212197146785,0.9277358268417988
0.804,308.9,310.3,1.002808221380849,287.4051,288.212197146785,288.212197146785,0.9330275077590968
0.805,308.9,309.405,1.0017036558432935,286.3392,286.827023451244,288.212197146785,0.9285432937884234
0.806,308.9,308.3328,1.000644772734781,286.3392,286.523823709059,288.212197146785,0.9275617471966948
0.807,308.9,306.2,1.0001315694129558,285.2749,285.31243345112404,287.96920065169434,0.923640121240285
0.808,306.2,306.2,1.00028749963652,285.2749,285.35691643005833,286.28884626817086,0.9319298381125354
0.809,306.2,306.2,1.0002938413125095,284.2121,284.29561325649513,285.35691643005833,0.9284637924771233
0.81,305.1,306.2,1.0003316721148994,284.2121,284.306365228287,284.306365228287,0.9318464937013667
0.811,305.1,306.1471,1.0002723285863615,283.151,283.2281101115569,284.306365228287,0.9283123897461713
0.812,305.1,305.5852,1.0016436814969398,282.0914,282.55506841462585,284.306365228287,0.9261064189269939
0.8130000000000001,305.1,304.4593,1.0016436814969398,282.0914,282.55506841462585,284.306365228287,0.9261064189269939
0.8140000000000001,305.1,302.5578,1.0017620391160276,282.0914,282.588456081095,284.306365228287,0.9262158508066043
0.8150000000000001,305.0,302.1,1.0024881874125937,281.0334,281.73266376839837,284.306365228287,0.9237136516996668
0.8160000000000001,302.1,302.1,1.0040071873212377,281.0334,282.1595534773243,282.1595534773243,0.9339938877104412
0.8170000000000001,301.2,302.0348,1.0052405971308522,279.9769,281.4441461388449,281.4441461388449,0.934409515733217
0.8180000000000001,301.2,300.7,1.0040402597785465,279.9769,281.10807940799214,281.4441461388449,0.9332937563346353
0.8190000000000001,301.2,298.5,1.002668906867968,278.9221,279.66651710831803,281.4441461388449,0.9285076929227026
0.8200000000000001,301.2,298.0,1.002381275036712,278.9221,279.5862902339173,281.4441461388449,0.9282413354379724
0.8210000000000001,298.0,298.0,1.0024884889081935,277.8932,278.5847341458624,279.98345387481754,0.9348481011606121
0.8220000000000001,298.0,298.0,1.0006212162500552,277.8688,278.04141661394334,278.5847341458624,0.9330248879662528
0.8230000000000001,297.4,298.0,0.9976100105963578,276.8171,276.155510064253,276.155510064253,0.9285659383465132
0.8240000000000001,297.4,298.0,0.9953019429114808,276.8171,275.51659746112165,276.155510064253,0.9264176108309404
0.8250000000000001,294.2,297.595,0.9950591537495889,275.767,274.4044776520629,275.3675049232239,0.9327140640790718
0.8260000000000001,293.7,297.2772,0.9948163645876971,274.7185,273.29445945498526,273.5736162062161,0.9305225041027758
0.8270000000000001,293.7,295.3,0.9949582238242007,274.7185,273.33343081164867,273.29445945498526,0.9306551951366996
0.8280000000000001,293.7,294.2,0.9943226292220263,273.6716,272.1178648553987,273.29445945498526,0.9265163937875339
0.8290000000000001,293.7,294.2,0.9940087263076506,273.6716,272.03195854257683,273.29445945498526,0.9262238969784707
0.8300000000000001,293.7,294.0,0.9942258332233791,272.2401,270.66814025931603,273.29445945498526,0.9215803209374057
0.8310000000000001,292.1,294.0,0.9940034153948086,271.5825,269.9539325614606,270.9425314031618,0.9241832679269448
0.8320000000000001,290.0,294.0,0.9937552865400091,271.5825,269.886545106752,269.886545106752,0.9306432589888001
0.833,290.0,293.0813,0.9939980757019011,270.5404,268.9166369996226,269.886545106752,0.9272987482745607
0.834,290.0,292.037,0.9925791192326139,270.5404,268.532751948839,269.886545106752,0.9259750067201346
0.835,290.0,291.0,0.9916796855675222,270.5404,268.28941880531164,269.886545106752,0.9251359269148677
0.836,290.0,290.0,0.9918006600656958,269.4998,267.29007952757297,269.886545106752,0.921689929405424
0.837,286.8236,290.0,0.9914799235436206,269.4998,267.203641099021,269.1380064733417,0.9315957302642496
0.838,286.3,290.0,0.9907023618810823,268.4908,265.9944697033413,265.9944697033413,0.929076038083623
0.839,286.3,290.0,0.9897592691179683,268.4608,265.7115651948251,265.9944697033413,0.9280878979910062
0.84,286.3,290.0,0.9876540172843962,268.4608,265.14638760338283,265.9944697033413,0.926113823274128
0.841,286.3,289.9,0.9875204446501338,268.4608,265.11052858713066,265.9944697033413,0.9259885734793246
0.842,286.0,288.9,0.9876448030503543,267.4234,264.1193312240561,265.9944697033413,0.9234941651190773
0.843,282.6,286.8269,0.9877691614505747,267.4234,264.15258757026163,264.15258757026163,0.9347225320957594
0.844,282.6,286.0,0.9888539679707886,266.3877,263.41853416361204,264.15258757026163,0.9321250324260864
0.845,282.6,286.0,0.9908811817315893,266.3877,263.9585589747601,264.15258757026163,0.9340359482475586
0.846,282.6,286.0,0.9923151925113943,265.3535,263.3143094360723,264.15258757026163,0.9317562258884369
0.847,282.6,284.0672,0.9927999450286148,265.3535,263.4429402131505,264.15258757026163,0.9322113949509925
0.848,282.6,282.1,0.9928777474105647,264.3209,262.4383397855331,264.1193312240561,0.9286565455963662
0.849,282.1,282.1,0.9929639614087025,264.1034,262.24515828550716,262.3995341877696,0.9296177181336659
0.85,278.9,282.1,0.994445872636102,263.2899,261.827554361772,262.24515828550716,0.9387864982494515
0.851,278.9,282.1,0.9955431798448918,263.2899,262.11646426704357,261.827554361772,0.9398223889101599
0.852,278.9,282.0832,0.9952899768267118,262.2605,261.0252469675618,261.827554361772,0.9359098134369375
0.853,278.9,279.3231,0.9939178909686447,262.2605,260.66540304438223,261.827554361772,0.9346195878249632
0.854,278.9,278.2,0.9940492252444297,261.2328,259.6782624484331,261.827554361772,0.9310801808835895
0.855,278.2,278.2,0.9949983063188644,261.2328,259.9261935549346,261.36026010468174,0.9343141393060196
0.856,275.528,278.2,0.9966103940190283,261.2328,260.347323738694,259.9261935549346,0.9449033264811343
0.857,275.3,278.2,0.9966372110302147,260.2066,259.3315801156547,259.3315801156547,0.9419962953710667
0.858,275.3,276.6,0.9949236612589071,260.2066,258.8857031557319,259.3315801156547,0.9403766914483541
0.859,274.3,274.3,0.9935695651180811,259.182,257.51534702643454,258.6876099607328,0.9388091397245152
0.86,273.936,274.3,0.9935875548353222,259.182,257.5200096373285,257.8651369108727,0.9400736290130852
0.861,271.7,274.3,0.9949191568506791,259.182,257.8651369108727,257.8651369108727,0.949080371405494
0.862,271.7,274.3,0.996021705617033,258.159,257.1319675003876,257.8651369108727,0.9463819193978197
0.863,271.7,274.3,0.996021705617033,258.159,257.1319675003876,257.8651369108727,0.9463819193978197
0.864,271.7,272.0,0.9949965972705695,258.0072,256.7162860713073,257.5651344106144,0.9448519914291768
0.865,271.7,270.8825,0.9951360116052166,257.1377,255.8869852113387,257.51534702643454,0.9417997247380887
0.866,270.5,270.5,0.9961182222867639,257.1377,256.1395486069072,256.1395486069072,0.9469114551087143
0.867,268.2,270.5,0.9978809624505701,256.1179,255.5751765528189,255.5751765528189,0.9529275784967148
0.868,268.2,270.5,0.9988419964704773,255.0998,254.80439353121946,255.5751765528189,0.9500536671559264
0.869,268.2,268.9,0.9984108659460408,255.0998,254.6944122206618,255.5751765528189,0.9496435951553386
0.87,268.2,267.435,0.9984108659460408,254.0833,253.67952757542767,255.5751765528189,0.9458595360754202
0.871,268.2,266.7,0.9985542530926236,253.2497,252.883565029431,255.5751765528189,0.9428917413476174
0.872,266.7,266.7,0.9986976402392065,253.0683,252.73871402934756,252.73871402934756,0.9476517211449103
0.873,266.7,266.7,0.997998231038889,252.055,251.55044412450715,252.73871402934756,0.9431962659336601
0.874,264.7,266.7,0.9969451972311149,251.0434,250.27651192656964,250.27651192656964,0.9455100563905162
0.875,264.7,266.7,0.9955878854654229,251.0434,249.93576776605033,250.27651192656964,0.9442227720666806
0.876,264.7,266.7,0.9955878854654229,250.0333,248.93012444294172,250.27651192656964,0.9404235906420163
0.877,264.7,265.8994,0.9946641230353842,249.0248,247.69603430606193,250.27651192656964,0.9357613687422061
0.878,262.9,263.9232,0.9948116552649419,249.0248,247.7327734900211,247.85623410285027,0.9423080011031613
0.879,262.9,262.9,0.9949591874944994,248.018,246.76778776401076,247.7327734900211,0.938637458212289
0.88,261.2,262.9,0.9940199403945996,248.018,246.53483757678782,246.53483757678782,0.943854661473154
0.881,261.2,262.9,0.9924981616199197,248.018,246.15740904864924,246.53483757678782,0.9424096824220874
0.882,261.2,262.9,0.9914622644235864,247.0128,244.90387002961046,246.53483757678782,0.9376105284441442
0.883,259.2,262.9,0.9906355448468667,247.0128,244.6996597121501,244.6996597121501,0.9440573291363816
0.884,258.9136,262.9,0.9904285753545068,246.0092,243.65454148010193,244.6996597121501,0.9410650559881827
0.885,257.7,260.6,0.9893130961619704,246.0092,243.3801233363294,243.3801233363294,0.944431988111484
0.886,257.7,259.2,0.9875362413080583,245.0073,241.9535881350358,243.3801233363294,0.9388963451107327
0.887,257.1484,259.2,0.9868461657836035,245.0073,241.78451459399307,243.3801233363294,0.9402528446375442
0.888,255.5,259.2,0.9864199460364035,244.0069,240.6932731305101,240.6932731305101,0.9420480357358517
0.889,254.3,259.2,0.9856659340037316,243.509,240.01852592331466,240.01852592331466,0.9438400547515322
0.89,254.3,259.2,0.9839765786573313,243.0082,239.1143772216765,240.01852592331466,0.9402846135339226
0.891,254.3,259.0,0.9825353228805406,243.0082,238.76414024961898,240.01852592331466,0.9389073545010577
0.892,251.8,256.0,0.9820025768039263,242.0111,237.6555238151527,238.03305443280976,0.9438265441427827
0.893,251.0,255.5,0.9825099804917468,241.0157,236.8003307052047,237.6555238151527,0.9434276123713334
0.894,250.9,255.5,0.9840248270247092,241.0157,237.1654325027392,237.1654325027392,0.9452587983369438
0.895,250.9,255.5,0.9849660182361829,240.0219,236.41341513248327,237.1654325027392,0.9422615190613123
0.896,250.9,254.812,0.9848701903398933,240.0219,236.39041433874283,237.1654325027392,0.9421698459096964
0.897,250.9,253.0,0.9849466873667235,239.0297,235.4315111972617,237.1654325027392,0.9383479920177827
0.898,248.8896,251.8,0.9850790971696233,238.0391,234.48734171906966,235.76620298531628,0.9421339490242648
0.899,247.5,251.8,0.9856590529963025,238.0391,234.62539388209214,234.92994076325564,0.9479813894225945
0.9,247.5,251.8,0.9857802048910401,238.0391,234.65423277007878,234.62539388209214,0.9480979101821365
0.901,247.5,251.8,0.9846636848627027,237.0502,233.41472342944064,234.62539388209214,0.9430897916341036
0.902,247.5,251.0,0.9840125911785776,237.0502,233.26038154140005,234.62539388209214,0.9424661880460609
0.903,244.6,248.2,0.9848327358764866,236.0629,232.48247164593747,233.67681945407384,0.9504598186669562
0.904,244.2,248.2,0.9848649692623586,235.6358,232.06944492411125,232.48247164593747,0.9503253272895629
0.905,244.2,248.2,0.9850851802622574,235.0772,231.57106593754676,232.06944492411125,0.9482844632987173
0.906,244.2,247.0,0.9848578452383769,234.8064,231.25092515218043,232.06944492411125,0.9469734854716644
0.907,241.0,245.1308,0.9827831951070399,234.0932,230.0628630488313,230.82655720003075,0.9546176889993
0.908,240.8,244.6,0.9809387740536355,234.0932,229.6310966222925,229.63875772521337,0.953617510889919
0.909,240.8,244.6,0.9811663760362804,233.1109,228.72057696755576,229.6310966222925,0.9498362830878561
0.91,237.5,244.6,0.9794663071599723,233.1109,228.3242723817376,228.3242723817376,0.9613653573967899
0.911,237.5,244.6,0.9779021045453158,233.1109,227.95963970245265,228.3242723817376,0.9598300619050638
0.912,237.5,241.0,0.9765823303969462,232.1301,226.69415401327615,228.3242723817376,0.9545017011085312
0.913,235.4,241.0,0.976696434135442,232.1301,226.72064092550357,228.3242723817376,0.9631293157413066
0.914,234.3,241.0,0.9769333715320816,231.151,225.8191257630122,225.8191257630122,0.9638033536620239
0.915,234.3,240.252,0.9771703089287213,231.151,225.87389407918286,225.8191257630122,0.9640371066119626
0.916,234.0,237.5,0.9753352232893115,230.1736,224.49641955130468,225.31474251671074,0.9593864083389089
0.917,231.0,237.5,0.9745043494241507,229.1978,223.3542529784466,223.69272512167854,0.9669015280452233
0.918,231.0,237.5,0.9755629216736331,229.1978,223.59687540916903,223.3542529784466,0.9679518415981343
0.919,231.0,237.5,0.9753169589332895,228.2237,222.5904450405034,223.3542529784466,0.9635950001753394
0.92,230.6,237.5,0.9736371183060805,228.2237,222.20706559715143,223.3542529784466,0.9636039271342213
0.921,230.6,235.4,0.973761788957067,227.2512,221.28853505464022,222.20706559715143,0.9596207070886393
0.922,227.8,234.0,0.9755033066715612,227.2512,221.68429704508029,221.68429704508029,0.9731531915938555
0.923,227.8,234.0,0.9764394718894629,226.2803,220.94901663098923,221.68429704508029,0.9699254461413047
0.924,227.8,234.0,0.9769347864986225,225.3111,220.1142513742698,221.68429704508029,0.9662609805718604
0.925,227.1,230.6,0.976192700043524,224.3436,219.00258462148435,221.68429704508029,0.964344273982758
0.926,225.8,230.6,0.9763227424979376,223.3777,218.08872867688157,219.00258462148435,0.9658491084007155
0.927,224.7,230.6,0.9764527849523513,222.4134,217.17618384072128,217.17618384072128,0.9665161719658268
0.928,224.7,230.6,0.9772994704817501,221.4509,216.423847307707,217.17618384072128,0.9631679897984291
0.929,224.7,230.6,0.9766702182393906,220.49,215.34601641960325,217.17618384072128,0.9583712346221773
0.93,224.7,230.6,0.9761211502228807,219.5307,214.28855939323415,217.17618384072128,0.9536651508377132
0.931,223.8,228.5,0.9755615798620567,218.5731,213.23151875134732,213.23151875134732,0.9527771168514179
0.932,222.6528,227.1,0.9745198839447828,218.5731,213.00383204545142,213.23151875134732,0.9566636127883925
0.933,221.5,227.1,0.9747279900858905,218.5731,213.04931844984236,213.04931844984236,0.9618479388254734
0.934,220.4,227.1,0.9749360962269981,217.6172,212.16286343984987,213.04739075602436,0.9626264221408796
0.935,218.4,225.8245,0.9735977367474801,217.6172,211.87161339732373,211.87161339732373,0.9701081199511159
0.936,218.4,223.8,0.9709694829130188,217.6172,211.29966015697897,211.87161339732373,0.9674892864330539
0.937,218.4,223.8,0.9702142239278571,216.6629,210.2094273774589,211.87161339732373,0.9624973781019179
0.9380000000000001,217.1,223.8,0.9693082955986297,215.7103,209.08978323606908,209.08978323606908,0.9631035616585403
0.9390000000000001,215.3,223.8,0.968690041179495,214.7594,208.03529202968363,208.03529202968363,0.9662577428224971
0.9400000000000001,213.8,220.4,0.9671916684600154,214.1329,207.10755682318162,208.03529202968363,0.9686976465069299
0.9410000000000001,212.5,220.4,0.967414303060008,213.8101,206.8429488786906,207.10755682318162,0.9733785829585441
0.9420000000000001,212.2,220.4,0.967348118368436,212.8625,205.91213884620123,205.91213884620123,0.9703682320744639
0.9430000000000001,212.2,219.8092,0.9675754867469016,211.9166,205.04530739474845,205.91213884620123,0.9662832582221887
0.9440000000000001,212.2,217.1,0.9687797893973376,211.9166,205.3005191177998,205.91213884620123,0.9674859524872753
0.9450000000000001,210.5,217.1,0.9695571715482407,210.0298,203.6358988288427,204.19769672753637,0.9673914433674238
0.9460000000000001,209.2,217.1,0.9719539612947423,209.7532,203.87045363424835,204.19769672753637,0.974524156951474
0.9470000000000001,209.2,213.8,0.9739810672832071,209.0889,203.64862997907176,203.9761809367537,0.9734638144315094
0.9480000000000001,207.3,213.8,0.9755476303943141,209.0889,203.9761809367537,203.87045363424835,0.9839661405535635
0.9490000000000001,206.2,210.5,0.9791325472005452,208.1497,203.8061459600293,203.87045363424835,0.9883906205627029
0.9500000000000001,206.2,210.5,0.9846727908540654,208.1497,204.95934601443648,203.8061459600293,0.993983249342563
0.9510000000000001,206.2,208.6209,0.9877464244234895,207.2122,204.67310964692498,203.8061459600293,0.9925951001305771
0.9520000000000001,206.2,207.3,0.9914596589882253,206.2763,204.51463005535285,203.8061459600293,0.9918265279115076
0.9530000000000001,204.5884,204.1,0.9937479376037199,205.3422,204.05838775301058,203.8061459600293,0.9974093729312637
0.9540000000000001,204.1,204.1,0.9944263611061748,205.3422,204.19769672753634,203.6358988288427,1.0004786708845486
0.9550000000000001,203.2,204.1,0.9955863585050162,204.4097,203.5075088661028,203.6358988288427,1.0015133310339706
0.9560000000000001,203.2,204.1,0.9958466440459383,203.4789,202.63377969915908,203.5075088661028,0.9972134827714522
0.9570000000000001,200.9,204.1,0.996992950134255,202.5498,201.94072265110333,203.5075088661028,1.0051803018969803
0.9580000000000001,200.2,200.9,0.996992950134255,202.0286,201.42108992549336,201.94072265110333,1.0060993502771898
0.9590000000000001,200.2,200.9,0.9972617783158562,199.7726,199.22557833478223,201.4210899254934,0.9951327589149962
0.96,200.2,198.136,0.9997994184439098,199.7726,199.73252930102782,201.4210899254934,0.9976649815236156
0.961,197.8,197.8,1.0040344053859298,198.8503,199.65254272131375,199.87192049662227,1.009365736710383
0.962,197.3,197.8,1.0066198481378053,198.5575,199.87192049662227,199.87192049662227,1.013035582851608
0.963,197.3,194.7,1.0092052908896807,197.0107,198.82424080187963,199.87192049662227,1.0077254982355783
0.964,197.3,194.5824,1.0099895185400718,196.0935,198.05237965383756,199.65254272131378,1.0038133788841235
0.965,194.4,191.6,1.0135161834781612,195.1779,197.81596030728218,198.12123185096627,1.0175718122802582
0.966,194.4,191.6,1.018418554759298,194.2641,197.84216396361577,197.81596030728218,1.0177066047511099
0.967,191.6,188.6,1.0210521140939826,193.3519,197.4223662590883,197.81596030728218,1.0303881328762439
0.968,191.5,186.8864,1.021443009313947,192.4415,196.56802487688992,197.4223662590883,1.026464881863655
0.969,191.5,185.6,1.0240494277213565,190.7247,195.31151988732742,196.56802487688995,1.0199034981061483
0.97,191.5,185.6,1.0266249431758445,190.0621,195.12249261238168,196.56802487688995,1.0189164105085204
0.971,188.7,185.6,1.0291250705440067,189.7205,195.2461229461442,195.24612294614423,1.0346906356446435
0.972,188.6,182.6,1.0283823699711736,188.8169,194.17597111261009,195.24612294614423,1.0295650642238074
0.973,185.9,180.0236,1.0243979066865894,187.0149,191.57767207920185,191.57767207920185,1.0305415388875838
0.974,185.6,179.6,1.0227671525905595,185.5909,189.81627633971928,190.02739766281024,1.022717006140729
0.975,183.1,179.6,1.0244808057644457,184.3247,188.83711717828973,189.81627633971928,1.03133324510262
0.976,180.3,179.6,1.0229101635044635,183.4314,187.63384336585264,188.83711717828973,1.0406757812859269
0.977,180.3,176.7,1.019151124509749,181.6501,185.1289036823084,187.6338433658526,1.0267826050044835
0.978,179.6,174.5896,1.015014590866622,180.762,183.4760674742323,183.4760674742323,1.0215816674511822
0.979,177.6,173.8,1.0122306265013656,180.5129,182.72068585857838,182.72068585857838,1.0288326906451486
0.98,174.9,173.8,1.0116738336283144,178.991,181.08051115496565,182.72068585857838,1.0353373993994606
0.981,173.8,173.0297,1.0076592038276229,178.1081,179.47226624125065,179.47226624125065,1.0326367447712925
0.982,171.0,171.0,0.9988032243415234,177.2269,177.01479916005272,178.25700827696534,1.0351742640938755
0.983,168.2,168.2,0.9924840495087336,176.315,174.98982518913235,176.34230302947643,1.0403675694954362
0.984,166.9,168.2,0.988384174363598,174.5938,172.56574886200315,174.87828460652298,1.0339469674176343
0.985,162.6,168.2,0.9846731669159787,174.5938,171.917829969895,172.56574886200318,1.057305227367128
0.986,161.7,165.4,0.9794016856297373,173.7196,170.1412690669237,171.917829969895,1.0522032719042902
0.987,161.7,165.4,0.972351363958811,172.1567,167.39680205964785,170.1412690669237,1.0352306868252805
0.988,159.1,162.6,0.9668353271333328,171.9764,166.2728589532129,167.11972356816744,1.0450839657650088
0.989,156.6,162.6,0.9634999666482688,171.1075,164.86207054326863,165.49372598596312,1.0527590711575263
0.99,154.1,162.1,0.9593910132208053,170.2403,163.32701390801387,163.75096462549087,1.0598767936924975
0.991,151.6,158.9667,0.9536588480480502,168.5111,160.70210150930978,160.9141095587944,1.0600402474228878
0.992,148.296,157.2,0.9433587786259542,166.7889,157.34177299236643,158.1948154580153,1.0609980916030537
0.993,146.6,154.5,0.9488673139158575,165.0738,156.6331332038835,156.73997708737863,1.0684388349514564
0.994,139.6,151.8,0.919631093544137,163.9066,150.73360579710143,153.9844626033058,1.0797536231884057
0.995,134.1,146.6,0.9147339699863575,160.0443,146.3979579126876,149.12722633015008,1.0917073669849933
0.996,126.0,145.99,0.863072813206384,155.767,134.4382628947188,143.59293898816895,1.0669703404342763
0.997,115.3,139.1,0.8289000718907261,154.0979,127.73176038820993,138.80188063970712,1.1078209920920203
0.998,107.1,124.3194,0.8614906442598661,152.4361,131.3222739974614,136.49518915225184,1.2261650233189674
0.999,100.0,111.0719,0.9003177221241376,151.6078,136.49518915225184,134.71103263838967,1.3649518915225185
1.0,92.0,96.8,0.9504132231404959,149.9567,142.5208305785124,127.73176038820995,1.5491394628099173
