YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1933.35,1933,35,1780.3036180018114,0.1972857142857143,1888.0993603526529,1651.6530336391274,1934,1.0767276281674958,1934-05-27,-227.8949000875516,227.8949000875516,-0.1280090080046783,0.1280090080046783,False,5660.610649049446,,
1933.36,1933,36,1474.4429466406848,0.2337142857142857,1596.3478126589189,1378.9705880495296,1934,0.891743094128286,1934-06-03,-305.8606713611266,305.8606713611266,-0.20744151006859102,0.20744151006859102,False,5660.610649049446,,
1933.37,1933,37,1210.1301512324765,0.2775714285714286,1319.7462180304935,1091.2966078881327,1934,0.7318867154654018,1934-06-10,-264.31279540820833,264.31279540820833,-0.2184168332133653,0.2184168332133653,False,5660.610649049446,,
1933.38,1933,38,1021.6165460398718,0.32257142857142856,1072.809630943978,975.2270202283726,1934,0.6178736870449144,1934-06-17,-188.5136051926047,188.5136051926047,-0.18452481601178705,0.18452481601178705,False,5660.610649049446,,
1933.39,1933,39,882.2179567581551,0.374,953.766369525802,797.8666836674828,1934,0.5335654202473322,1934-06-24,-139.39858928171668,139.39858928171668,-0.15800924047608159,0.15800924047608159,False,5660.610649049446,,
1933.4,1933,40,688.3663446550912,0.45928571428571424,772.4812413143093,631.8309890273624,1934,0.4163239652473992,1934-07-01,-193.85161210306387,193.85161210306387,-0.2816111124668566,0.2816111124668566,False,5660.610649049446,,
1933.41,1933,41,565.6918083366508,0.5211428571428571,619.7545190461182,525.1372711214523,1934,0.34213040568200637,1934-07-08,-122.67453631844046,122.67453631844046,-0.21685754417966613,0.21685754417966613,False,5660.610649049446,,
1933.42,1933,42,496.0946784396218,0.5650000000000001,515.4040997429128,477.8156105973937,1934,0.3000380615202833,1934-07-15,-69.59712989702894,69.59712989702894,-0.14029001503490102,0.14029001503490102,False,5660.610649049446,,
1933.43,1933,43,449.4394632183774,0.6065714285714285,474.62844458917374,435.0295196320124,1934,0.27182098735447463,1934-07-22,-46.65521522124442,46.65521522124442,-0.10380756261845034,0.10380756261845034,False,5660.610649049446,,
1933.44,1933,44,425.6204088970915,0.6302857142857142,435.0295196320124,412.27089094730286,1934,0.25741522330096095,1934-07-29,-23.819054321285876,23.819054321285876,-0.0559631395097056,0.0559631395097056,False,5660.610649049446,,
1933.45,1933,45,399.4350717618854,0.6591428571428571,412.27089094730286,382.5747756403677,1934,0.24157833140158827,1934-08-05,-26.18533713520611,26.18533713520611,-0.06555592882644,0.06555592882644,False,5660.610649049446,,
1933.46,1933,46,360.12834803622485,0.704,375.0909246716077,344.8039437878336,1934,0.2178056248923088,1934-08-12,-39.30672372566056,39.30672372566056,-0.10914643054344265,0.10914643054344265,False,5660.610649049446,,
1933.47,1933,47,330.9153301753844,0.7437142857142857,344.8039437878336,325.16897349391536,1934,0.20013759169007245,1934-08-19,-29.213017860840466,29.213017860840466,-0.08827943342896091,0.08827943342896091,False,5660.610649049446,,
1933.48,1933,48,312.64720623435807,0.7700000000000001,325.16897349391536,306.28288951408103,1934,0.18908903033053973,1934-08-26,-18.268123941026317,18.268123941026317,-0.05843047235590094,0.05843047235590094,False,5660.610649049446,,
1933.49,1933,49,287.8142475689009,0.8048571428571429,302.63510226715783,273.29445945498526,1934,0.17407005692967126,1934-09-02,-24.83295866545717,24.83295866545717,-0.08628120002819638,0.08628120002819638,False,5660.610649049446,,
1933.5,1933,50,265.9057508599737,0.843,273.29445945498526,257.8651369108727,1934,0.16081979812011207,1934-09-09,-21.908496708927203,21.908496708927203,-0.08239196270886313,0.08239196270886313,False,5660.610649049446,,
1933.51,1933,51,256.12677323938544,0.8658571428571429,257.8651369108727,250.27651192656964,1934,0.15490547245518033,1934-09-16,-9.77897762058825,9.77897762058825,-0.03818022417925228,0.03818022417925228,False,5660.610649049446,,
1933.52,1933,52,247.12853121744163,0.8801428571428571,257.8651369108727,237.1654325027392,1934,0.1494633356803087,1934-09-23,-8.99824202194381,8.99824202194381,-0.03641118238195857,0.03641118238195857,False,5660.610649049446,,
1933.53,1933,53,237.1654325027392,0.897,237.1654325027392,237.1654325027392,1934,0.02049109336823667,1934-09-30,-9.963098714702426,9.963098714702426,-0.04200906771937497,0.04200906771937497,False,5660.610649049446,,
1934.01,1934,1,225.84587266898615,0.9154285714285715,234.6253938820921,221.68429704508029,1934,0.1365915837902028,1934-10-01,-11.319559833753061,11.319559833753061,-0.050120729238845634,0.050120729238845634,False,3257.9557247554044,,
1934.02,1934,2,206.0256633819441,0.9471428571428572,217.17618384072128,199.87192049662227,1934,0.1246043212133998,1934-10-08,-19.820209287042047,19.820209287042047,-0.09620262331250463,0.09620262331250463,False,3257.9557247554044,,
1934.03,1934,3,191.56243842947646,0.9728571428571428,199.87192049662227,181.08051115496565,1934,0.11585696276214737,1934-10-15,-14.463224952467641,14.463224952467641,-0.07550136170245225,0.07550136170245225,False,3257.9557247554044,,
1934.04,1934,4,187.91131076797998,0.9757142857142858,197.81596030728215,176.34230302947643,1934,0.11364876075247429,1934-10-22,-3.6511276614964743,3.6511276614964743,-0.019430057970297683,0.019430057970297683,False,3257.9557247554044,,True
1934.05,1934,5,209.68337255157866,0.940857142857143,221.68429704508029,201.4210899254934,1934,0.12681650371919476,1934-10-29,21.772061783598673,21.772061783598673,0.10383303892273625,0.10383303892273625,False,3257.9557247554044,,
1934.06,1934,6,228.29602858198976,0.9111428571428571,237.1654325027392,221.68429704508029,1934,0.1380734380863874,1934-11-05,18.612656030411102,18.612656030411102,0.0815286019035,0.0815286019035,False,3257.9557247554044,,
1934.07,1934,7,255.84628976353994,0.8632857142857143,265.9944697033413,240.01852592331463,1934,0.15473583604898897,1934-11-12,27.550261181550184,27.550261181550184,0.10768286382817152,0.10768286382817152,False,3257.9557247554044,,
1934.08,1934,8,284.6681612546866,0.8105714285714286,306.28288951408103,265.9944697033413,1934,0.17216730392683444,1934-11-19,28.821871491146652,28.821871491146652,0.10124726054404212,0.10124726054404212,False,3257.9557247554044,,
1934.09,1934,9,390.14816992768493,0.6745714285714285,469.07873997938367,314.19200233450715,1934,0.23596161317226386,1934-11-26,105.48000867299834,105.48000867299834,0.2703588451857902,0.2703588451857902,False,3257.9557247554044,,
1934.1,1934,10,437.3261605590815,0.6174285714285714,446.5971470916925,429.7773216801184,1934,0.2644948619061325,1934-12-03,47.17799063139654,47.17799063139654,0.1078782722970055,0.1078782722970055,False,3257.9557247554044,,
1934.11,1934,11,461.4181046380432,0.5952857142857143,477.8156105973937,451.7699250439989,1934,0.27906566968508856,1934-12-10,24.091944078961717,24.091944078961717,0.05221282788168987,0.05221282788168987,False,3257.9557247554044,,
1934.12,1934,12,491.5448230587143,0.5695714285714286,502.8035524452925,477.8156105973937,1934,0.2972863089859104,1934-12-17,30.126718420671125,30.126718420671125,0.06128987023645763,0.06128987023645763,False,3257.9557247554044,,
1934.13,1934,13,542.4940486126955,0.5344285714285715,570.1634542744122,512.1852963232108,1934,0.3281004006009582,1934-12-24,50.94922555398114,50.94922555398114,0.09391665343476512,0.09391665343476512,False,3257.9557247554044,,
1934.14,1934,14,590.6451850058007,0.5077142857142858,606.9722498398709,570.1634542744122,1934,0.35722220789150827,1934-12-31,48.151136393105276,48.151136393105276,0.0815229474741801,0.0815229474741801,False,3257.9557247554044,,
1934.15,1934,15,639.743480004861,0.4825714285714286,667.6418714988399,606.9722498398709,1935,0.38691685670693987,1935-01-07,49.09829499906027,49.09829499906027,0.0767468470310744,0.0767468470310744,False,3257.9557247554044,,
1934.16,1934,16,716.0029190864076,0.4477142857142857,740.9792730678978,684.5114350667202,1935,0.4330385654634592,1935-01-14,76.25943908154659,76.25943908154659,0.10650716225968844,0.10650716225968844,False,3257.9557247554044,,
1934.17,1934,17,781.9439003875135,0.41628571428571426,817.1962216853075,755.4512130430676,1935,0.4729196709543682,1935-01-21,65.94098130110592,65.94098130110592,0.08432955518730574,0.08432955518730574,False,3257.9557247554044,,
1934.18,1934,18,859.3617773453501,0.3831428571428571,892.9799943165575,837.3230756189334,1935,0.5197420029384677,1935-01-28,77.4178769578366,77.4178769578366,0.09008764294473015,0.09008764294473015,False,3257.9557247554044,,
1934.19,1934,19,940.7178972191772,0.3512857142857143,982.0503122885896,902.497859843247,1935,0.5689461842381585,1935-02-04,81.35611987382708,81.35611987382708,0.08648301484889469,0.08648301484889469,False,3257.9557247554044,,
1934.2,1934,20,1054.070094556422,0.31442857142857145,1140.1333093926228,994.9687943632211,1935,0.637501593187724,1935-02-11,113.35219733724477,113.35219733724477,0.10753762764225476,0.10753762764225476,False,3257.9557247554044,,
1934.21,1934,21,1259.925602306661,0.2684285714285714,1405.705493465549,1155.3038423448295,1935,0.7620030042750685,1935-02-18,205.85550775023898,205.85550775023898,0.1633870344196201,0.1633870344196201,False,3257.9557247554044,,
1934.22,1934,22,1626.6222202091744,0.21457142857142858,1799.1849802892295,1479.4235036993132,1935,0.9837811187825087,1935-02-25,366.6966179025135,366.6966179025135,0.22543440839960882,0.22543440839960882,False,3257.9557247554044,,
1934.23,1934,23,2184.5575791467395,0.15914285714285717,2464.168992186133,1879.366835279592,1935,1.3212204238679481,1935-03-04,557.9353589375651,557.9353589375651,0.2553997039324949,0.2553997039324949,False,3257.9557247554044,,
1934.24,1934,24,2848.731471179521,0.09885714285714287,3257.9557247554044,2505.20924268634,1935,1.7229127937693742,1935-03-11,664.1738920327816,664.1738920327816,0.23314724422157612,0.23314724422157612,False,3257.9557247554044,,
1934.25,1934,25,3065.7755551673936,0.08257142857142856,3241.537055796381,2982.1088774991017,1935,1.8541810557652394,1935-03-18,217.04408398787245,217.04408398787245,0.07079581661548662,0.07079581661548662,True,3257.9557247554044,True,
1934.26,1934,26,2907.503750650903,0.09485714285714286,2964.498624613308,2844.983429094515,1935,1.7584582683936663,1935-03-25,-158.27180451649065,158.27180451649065,-0.054435632105739616,0.054435632105739616,False,3257.9557247554044,,
1934.27,1934,27,2723.788763165156,0.10757142857142857,2844.983429094515,2608.029669978197,1935,1.6473474439622862,1935-04-01,-183.71498748574686,183.71498748574686,-0.06744832417630742,0.06744832417630742,False,3257.9557247554044,,
1934.28,1934,28,2494.9287804175497,0.12714285714285714,2585.17157350734,2372.674482301752,1935,1.5089329263965339,1935-04-08,-228.8599827476064,228.8599827476064,-0.09173006642269947,0.09173006642269947,False,3257.9557247554044,,
1934.29,1934,29,2179.489992070776,0.16071428571428573,2340.403039963404,2053.58455108284,1935,1.3181555472044055,1935-04-15,-315.43878834677344,315.43878834677344,-0.1447305514108229,0.1447305514108229,False,3257.9557247554044,,
1934.3,1934,30,1996.9737432932234,0.17742857142857144,2053.58455108284,1955.566388686702,1935,1.2077697199437416,1935-04-22,-182.51624877755285,182.51624877755285,-0.09139641890161461,0.09139641890161461,False,3257.9557247554044,,
1934.31,1934,31,1904.156479211202,0.18557142857142855,1955.566388686702,1838.955666814073,1935,1.151633838626935,1935-04-29,-92.81726408202144,92.81726408202144,-0.04874455702320801,0.04874455702320801,False,3257.9557247554044,,
1934.32,1934,32,1755.570384295374,0.19971428571428573,1799.1849802892295,1699.978126219188,1935,1.061768968421842,1935-05-06,-148.58609491582797,148.58609491582797,-0.08463693409561894,0.08463693409561894,False,3257.9557247554044,,
1934.33,1934,33,1649.5633818709061,0.2104285714285714,1669.2587828833905,1596.3478126589189,1935,0.997655933355524,1935-05-13,-106.00700242446783,106.00700242446783,-0.06426367339958561,0.06426367339958561,False,3257.9557247554044,,
1934.34,1934,34,1565.680843721007,0.22142857142857145,1596.3478126589189,1527.538582962355,1935,0.946923774282465,1935-05-20,-83.88253814989912,83.88253814989912,-0.0535757581031287,0.0535757581031287,False,3257.9557247554044,,
1934.35,1934,35,1425.3963493418046,0.24042857142857144,1505.8683044150396,1284.2986809571048,1935,0.8620797120819234,1935-05-27,-140.28449437920244,140.28449437920244,-0.09841788527379114,0.09841788527379114,False,3257.9557247554044,,
1934.36,1934,36,1127.8650176848796,0.296,1212.2216438884586,1058.5516657507494,1935,0.6821327626958152,1935-06-03,-297.531331656925,297.531331656925,-0.2638004787732976,0.2638004787732976,False,3257.9557247554044,,
1934.37,1934,37,995.5167717935789,0.33199999999999996,1047.32627251161,953.766369525802,1935,0.6020885435807565,1935-06-10,-132.34824589130073,132.34824589130073,-0.13294426537169707,0.13294426537169707,False,3257.9557247554044,,
1934.38,1934,38,870.9178267712198,0.379,935.4847727193076,817.1962216853075,1935,0.5267311016312337,1935-06-17,-124.59894502235909,124.59894502235909,-0.1430662471157452,0.1430662471157452,False,3257.9557247554044,,
1934.39,1934,39,711.5650970313374,0.4492857142857143,790.2479631300505,650.4969455429126,1935,0.43035457068455285,1935-06-24,-159.35272973988242,159.35272973988242,-0.22394680459272798,0.22394680459272798,False,3257.9557247554044,,
1934.4,1934,40,612.9746346386763,0.496,643.9560773793427,588.2818006047386,1935,0.3707270590294714,1935-07-01,-98.59046239266104,98.59046239266104,-0.16083938359174701,0.16083938359174701,False,3257.9557247554044,,
1934.41,1934,41,540.428209159054,0.5358571428571429,570.1634542744122,502.8035524452925,1935,0.32685098089939585,1935-07-08,-72.54642547962237,72.54642547962237,-0.13423878370914416,0.13423878370914416,False,3257.9557247554044,,
1934.42,1934,42,474.73907152063686,0.5844285714285714,496.9119708335351,446.5971470916925,1935,0.28712219045568116,1935-07-15,-65.6891376384171,65.6891376384171,-0.1383689305959339,0.1383689305959339,False,3257.9557247554044,,
1934.43,1934,43,428.40053349576635,0.6272857142857143,446.5971470916925,412.27089094730286,1935,0.25909664265823945,1935-07-22,-46.3385380248705,46.3385380248705,-0.10816638729822786,0.10816638729822786,False,3257.9557247554044,,
1934.44,1934,44,404.0741607843801,0.6535714285714286,412.27089094730286,394.0121131982369,1935,0.24438405244239308,1935-07-29,-24.326372711386227,24.326372711386227,-0.06020274264546981,0.06020274264546981,False,3257.9557247554044,,
1934.45,1934,45,381.81629224100715,0.6792857142857144,389.8475038177091,375.0909246716077,1935,0.23092249354736116,1935-08-05,-22.25786854337298,22.25786854337298,-0.05829470610783559,0.05829470610783559,False,3257.9557247554044,,
1934.46,1934,46,354.6537767467708,0.7097142857142857,368.2762824622232,344.8039437878336,1935,0.214494604176447,1935-08-12,-27.162515494236345,27.162515494236345,-0.07658882345310782,0.07658882345310782,False,3257.9557247554044,,
1934.47,1934,47,334.95986055468995,0.7367142857142858,344.8039437878336,328.6404648032853,1935,0.2025837236634765,1935-08-19,-19.69391619208085,19.69391619208085,-0.0587948542833399,0.0587948542833399,False,3257.9557247554044,,
1934.48,1934,48,315.34521823147725,0.7664285714285715,325.16897349391536,306.28288951408103,1935,0.1907207879863974,1935-08-26,-19.614642323212706,19.614642323212706,-0.062200538296460536,0.062200538296460536,False,3257.9557247554044,,
1934.49,1934,49,295.2022793243506,0.7922857142857144,306.28288951408103,290.45081541387407,1935,0.17853833853536727,1935-09-02,-20.14293890712662,20.14293890712662,-0.06823436103958656,0.06823436103958656,False,3257.9557247554044,,
1934.5,1934,50,280.36517165656034,0.817857142857143,288.212197146785,269.886545106752,1935,0.1695648558178877,1935-09-09,-14.837107667790292,14.837107667790292,-0.05292065194875683,0.05292065194875683,False,3257.9557247554044,,
1934.51,1934,51,265.20509164630715,0.843,265.9944697033413,264.15258757026163,1935,0.16039603942768657,1935-09-16,-15.160080010253182,15.160080010253182,-0.05716360842148363,0.05716360842148363,False,3257.9557247554044,,
1934.52,1934,52,257.74749160326246,0.8628571428571429,259.3315801156547,255.5751765528189,1935,0.1558856829216531,1935-09-23,-7.4576000430446925,7.4576000430446925,-0.028933744404868136,0.028933744404868136,False,3257.9557247554044,,
1934.53,1934,53,255.5751765528189,0.867,255.5751765528189,255.5751765528189,1935,0.022081695254163553,1935-09-30,-2.172315050443558,2.172315050443558,-0.008499710651650914,0.008499710651650914,False,3257.9557247554044,,
1935.01,1935,1,246.04444193396975,0.8818571428571429,255.5751765528189,237.1654325027392,1935,0.14880767848166493,1935-10-01,-9.530734618849152,9.530734618849152,-0.03873582570667005,0.03873582570667005,False,2496.4489908854894,,
1935.02,1935,2,234.0908079942179,0.9015714285714286,237.1654325027392,225.8191257630122,1935,0.141578120674903,1935-10-08,-11.953633939751853,11.953633939751853,-0.05106408936846043,0.05106408936846043,False,2496.4489908854894,,
1935.03,1935,3,221.75597627304313,0.9221428571428572,223.3542529784466,217.17618384072128,1935,0.13411801444993648,1935-10-15,-12.334831721174766,12.334831721174766,-0.05562344667539947,0.05562344667539947,False,2496.4489908854894,,
1935.04,1935,4,207.53292641277974,0.9417142857142856,217.17618384072128,203.87045363424835,1935,0.1255159138944492,1935-10-22,-14.223049860263387,14.223049860263387,-0.0685339435342128,0.0685339435342128,False,2496.4489908854894,,
1935.05,1935,5,201.22164608333006,0.959,203.8061459600293,197.81596030728215,1935,0.12169885155119801,1935-10-29,-6.311280329449687,6.311280329449687,-0.0313648181112486,0.0313648181112486,False,2496.4489908854894,,
1935.06,1935,6,194.15978432999,0.9718571428571429,197.81596030728215,188.83711717828973,1935,0.11742783756277794,1935-11-05,-7.061861753340054,7.061861753340054,-0.0363713926532688,0.0363713926532688,False,2496.4489908854894,,True
1935.07,1935,7,219.43393653847758,0.924,237.1654325027392,208.03529202968363,1935,0.13271364481847123,1935-11-12,25.27415220848758,25.27415220848758,0.11517886707581247,0.11517886707581247,False,2496.4489908854894,,
1935.08,1935,8,223.11568784510857,0.9195714285714286,223.3542529784466,221.68429704508029,1935,0.13494036800872164,1935-11-19,3.6817513066309857,3.6817513066309857,0.016501534886183944,0.016501534886183944,False,2496.4489908854894,,
1935.09,1935,9,237.49121886440392,0.8957142857142858,255.5751765528189,225.8191257630122,1935,0.1436346891691915,1935-11-26,14.375531019295352,14.375531019295352,0.06053078967733577,0.06053078967733577,False,2496.4489908854894,,
1935.1,1935,10,293.90520579616947,0.7982857142857143,331.9922454227278,264.15258757026163,1935,0.1777538684655233,1935-12-03,56.41398693176555,56.41398693176555,0.1919461983633255,0.1919461983633255,False,2496.4489908854894,,
1935.11,1935,11,339.6019039855987,0.7297142857142856,351.6521793926909,331.9922454227278,1935,0.2053912315304901,1935-12-10,45.69669818942924,45.69669818942924,0.13455960538833456,0.13455960538833456,False,2496.4489908854894,,
1935.12,1935,12,381.2096344752326,0.6805714285714286,394.0121131982369,364.57980156127,1935,0.23055558693062062,1935-12-17,41.607730489633866,41.607730489633866,0.10914658688233428,0.10914658688233428,False,2496.4489908854894,,
1935.13,1935,13,414.3431328926937,0.6424285714285715,429.7773216801184,394.0121131982369,1935,0.25059472677350114,1935-12-24,33.13349841746111,33.13349841746111,0.07996632690915624,0.07996632690915624,False,2496.4489908854894,,
1935.14,1935,14,455.25618445564857,0.6011428571428572,481.26439137479406,429.7773216801184,1935,0.27533894035877626,1935-12-31,40.91305156295488,40.91305156295488,0.08986819500733363,0.08986819500733363,False,2496.4489908854894,,
1935.15,1935,15,507.377209334529,0.557,525.1372711214523,492.5531326632248,1936,0.30686173620552315,1936-01-07,52.12102487888046,52.12102487888046,0.10272638171360099,0.10272638171360099,False,2496.4489908854894,,
1935.16,1935,16,557.2089544847184,0.5257142857142857,570.1634542744122,531.2356771500782,1936,0.33699997567235773,1936-01-14,49.83174515018942,49.83174515018942,0.0894309841023132,0.0894309841023132,False,2496.4489908854894,,
1935.17,1935,17,613.3682247353926,0.4958571428571429,648.4833313294755,576.1959187504115,1936,0.3709651023199654,1936-01-21,56.159270250674126,56.159270250674126,0.091558818970287,0.091558818970287,False,2496.4489908854894,,
1935.18,1935,18,711.322854016392,0.45,740.9792730678978,667.6418714988399,1936,0.43020806210911383,1936-01-28,97.95462928099937,97.95462928099937,0.13770769310716124,0.13770769310716124,False,2496.4489908854894,,
1935.19,1935,19,767.2382197248359,0.42342857142857143,797.8666836674828,740.9792730678978,1936,0.46402567528958066,1936-02-04,55.915365708443915,55.915365708443915,0.07287875430462462,0.07287875430462462,False,2496.4489908854894,,
1935.2,1935,20,812.6739071842596,0.403,845.8180560727407,797.8666836674828,1936,0.4915051790650403,1936-02-11,45.435687459423775,45.435687459423775,0.05590887938908813,0.05590887938908813,False,2496.4489908854894,,
1935.21,1935,21,877.5612178705969,0.3747142857142857,919.1435986563256,847.710815079256,1936,0.530749024568137,1936-02-18,64.88731068633729,64.88731068633729,0.0739404948224426,0.0739404948224426,False,2496.4489908854894,,
1935.22,1935,22,991.757632967807,0.33314285714285713,1043.776196820501,935.4847727193076,1936,0.5998150164189296,1936-02-25,114.19641509721009,114.19641509721009,0.11514548645870314,0.11514548645870314,False,2496.4489908854894,,
1935.23,1935,23,1105.9918091696431,0.3008571428571428,1164.1002634762028,1047.32627251161,1936,0.6689038461858002,1936-03-03,114.23417620183614,114.23417620183614,0.10328663852185388,0.10328663852185388,False,2496.4489908854894,,
1935.24,1935,24,1243.2067681537812,0.27014285714285713,1301.779052341939,1194.0038015414057,1936,0.751891453379407,1936-03-10,137.2149589841381,137.2149589841381,0.11037179212586541,0.11037179212586541,False,2496.4489908854894,,
1935.25,1935,25,1435.7293370051304,0.23885714285714285,1479.4235036993132,1363.9740763077866,1936,0.868329103020703,1936-03-17,192.5225688513492,192.5225688513492,0.13409391581629376,0.13409391581629376,False,2496.4489908854894,,
1935.26,1935,26,1746.113995171667,0.20185714285714287,1994.5280005154004,1527.538582962355,1936,1.0560497442798242,1936-03-24,310.3846581665366,310.3846581665366,0.17775738527084053,0.17775738527084053,False,2496.4489908854894,,
1935.27,1935,27,2216.960587162042,0.157,2340.403039963404,2053.58455108284,1936,1.340817763115603,1936-03-31,470.8465919903749,470.8465919903749,0.21238383520074722,0.21238383520074722,False,2496.4489908854894,,
1935.28,1935,28,2405.6248682266896,0.137,2424.2123040927404,2372.674482301752,1936,1.4549219203035018,1936-04-07,188.66428106464764,188.66428106464764,0.07842630975282602,0.07842630975282602,True,2496.4489908854894,,
1935.29,1935,29,2401.762524300921,0.1375714285714286,2424.2123040927404,2398.020894335618,1936,1.4525859746971972,1936-04-14,-3.8623439257685277,3.8623439257685277,-0.0016081289830653582,0.0016081289830653582,False,2496.4489908854894,,
1935.3,1935,30,2446.8441915082117,0.13214285714285715,2486.757196173933,2424.2123040927404,1936,1.4798513670241666,1936-04-21,45.08166720729059,45.08166720729059,0.018424412704228087,0.018424412704228087,False,2496.4489908854894,,
1935.31,1935,31,2472.2503746798075,0.12885714285714286,2496.4489908854894,2404.145980035014,1936,1.4952170266063478,1936-04-28,25.406183171595785,25.406183171595785,0.010276541337317526,0.010276541337317526,True,2496.4489908854894,True,
1935.32,1935,32,2324.7382229046843,0.14614285714285713,2398.020894335618,2219.934107073156,1936,1.406001677212753,1936-05-05,-147.51215177512313,147.51215177512313,-0.06345323113017495,0.06345323113017495,False,2496.4489908854894,,
1935.33,1935,33,2036.8519095662552,0.17385714285714288,2172.623672768271,1930.2860996193372,1936,1.2318880349056711,1936-05-12,-287.8863133384291,287.8863133384291,-0.1413388533483193,0.1413388533483193,False,2496.4489908854894,,
1935.34,1935,34,1839.2006118711085,0.19171428571428573,1930.2860996193372,1699.978126219188,1936,1.1123485300596465,1936-05-19,-197.6512976951467,197.6512976951467,-0.10746587208562658,0.10746587208562658,False,2496.4489908854894,,
1935.35,1935,35,1514.7887543377503,0.22842857142857143,1633.7179378720534,1378.9705880495296,1936,0.9161442386234713,1936-05-26,-324.4118575333582,324.4118575333582,-0.2141631013594286,0.2141631013594286,False,2496.4489908854894,,
1935.36,1935,36,1205.2454299769402,0.27871428571428575,1319.7462180304935,1072.809630943978,1936,0.7289324360500535,1936-06-02,-309.5433243608102,309.5433243608102,-0.2568301166400047,0.2568301166400047,False,2496.4489908854894,,
1935.37,1935,37,922.8040085750526,0.3587142857142857,1026.2221646452983,827.5019982160496,1936,0.5581118643861919,1936-06-09,-282.4414214018875,282.4414214018875,-0.3060686979871482,0.3060686979871482,False,2496.4489908854894,,
1935.38,1935,38,749.7842589022582,0.4318571428571429,797.8666836674828,690.1702134089708,1936,0.45346951978408573,1936-06-16,-173.01974967279443,173.01974967279443,-0.23075937860593213,0.23075937860593213,False,2496.4489908854894,,
1935.39,1935,39,608.2982466274818,0.4985714285714286,661.9805892557591,570.1634542744122,1936,0.36789877956030104,1936-06-23,-141.48601227477639,141.48601227477639,-0.23259316142895536,0.23259316142895536,False,2496.4489908854894,,
1935.4,1935,40,528.6531703257618,0.5431428571428573,566.6642522711644,492.5531326632248,1936,0.3197294374130208,1936-06-30,-79.64507630172,79.64507630172,-0.15065657556284365,0.15065657556284365,False,2496.4489908854894,,
1935.41,1935,41,467.34958781156354,0.5915714285714285,485.2887467506549,446.5971470916925,1936,0.2826530307084337,1936-07-07,-61.3035825141983,61.3035825141983,-0.13117286098670114,0.13117286098670114,False,2496.4489908854894,,
1935.42,1935,42,420.2859865873941,0.6354285714285715,442.6986020093288,406.7191800367753,1936,0.25418896468805596,1936-07-14,-47.06360122416942,47.06360122416942,-0.11197994395747722,0.11197994395747722,False,2496.4489908854894,,
1935.43,1935,43,388.4370095240147,0.6715714285714286,402.5147571260308,375.0909246716077,1936,0.23492670336012406,1936-07-21,-31.848977063379436,31.848977063379436,-0.08199264303472713,0.08199264303472713,False,2496.4489908854894,,
1935.44,1935,44,362.95347057528716,0.7005714285714285,375.0909246716077,347.2800487557672,1936,0.2195142590039337,1936-07-28,-25.483538948727528,25.483538948727528,-0.07021158637313953,0.07021158637313953,False,2496.4489908854894,,
1935.45,1935,45,340.5544906416989,0.729,347.2800487557672,328.6404648032853,1936,0.20596735594009952,1936-08-04,-22.398979933588237,22.398979933588237,-0.0657720880185205,0.0657720880185205,False,2496.4489908854894,,
1935.46,1935,46,317.4092842984455,0.7632857142857142,328.6404648032853,306.28288951408103,1936,0.19196913514369984,1936-08-11,-23.145206343253392,23.145206343253392,-0.07291912205533033,0.07291912205533033,False,2496.4489908854894,,
1935.47,1935,47,288.56337420030735,0.8041428571428572,302.63510226715783,273.29445945498526,1936,0.1745231287163459,1936-08-18,-28.845910098138177,28.845910098138177,-0.099963864707635,0.099963864707635,False,2496.4489908854894,,
1935.48,1935,48,263.9110538114979,0.8472857142857143,269.886545106752,257.8651369108727,1936,0.15961340534519391,1936-08-25,-24.65232038880947,24.65232038880947,-0.09341147342171477,0.09341147342171477,False,2496.4489908854894,,
1935.49,1935,49,256.55658813484195,0.8652857142857143,257.8651369108727,255.5751765528189,1936,0.1551654245039524,1936-09-01,-7.354465676655934,7.354465676655934,-0.028666056600310522,0.028666056600310522,False,2496.4489908854894,,
1935.5,1935,50,240.78451506251844,0.8904285714285715,250.27651192656964,237.1654325027392,1936,0.14562647470981116,1936-09-08,-15.772073072323508,15.772073072323508,-0.06550285456782123,0.06550285456782123,False,2496.4489908854894,,
1935.51,1935,51,228.17173105523534,0.9110000000000001,234.6253938820921,223.3542529784466,1936,0.13799826294220632,1936-09-15,-12.612784007283096,12.612784007283096,-0.05527759266650705,0.05527759266650705,False,2496.4489908854894,,
1935.52,1935,52,221.040280873029,0.9238571428571429,221.68429704508029,217.17618384072128,1936,0.13368516187200793,1936-09-22,-7.1314501822063505,7.1314501822063505,-0.03226312486592809,0.03226312486592809,False,2496.4489908854894,,
1935.53,1935,53,217.17618384072128,0.929,217.17618384072128,217.17618384072128,1936,0.03752804456767663,1936-09-29,-3.8640970323077113,3.8640970323077113,-0.01779245294751873,0.01779245294751873,False,2496.4489908854894,,
1936.01,1936,1,206.21544644384156,0.9432857142857143,208.03529202968363,205.91213884620123,1936,0.12471910200923539,1936-10-01,-10.960737396879722,10.960737396879722,-0.05315187385763873,0.05315187385763873,False,3634.8786938106905,,
