DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1959-10-01,242.96580006807477,240.34106975289285,237.71633943771093,235.091609122529,232.4668788073471,229.84214849216514,227.21741817698322,224.5926878618013,221.96795754661937,219.34322723143742,216.7184969162555,214.09376660107358,211.46903628589166,208.84430597070974,206.21957565552782,203.59484534034587,200.97011502516395,198.34538470998203,195.72065439480008,193.09592407961816,190.47119376443624,187.84646344925432,185.2217331340724,182.59700281889047,179.97227250370855,177.34754218852663,174.72281187334468,172.09808155816276,169.4733512429808,166.8486209277989,1959-10-01,1,0.8809999999999999,247.70181809006942,10,1959,-2.624730315181927,263.9636425895302,1959
1959-10-02,242.6720246205777,240.5954968535815,238.5189690865853,236.44244131958908,234.36591355259287,232.28938578559666,230.21285801860046,228.13633025160425,226.05980248460804,223.98327471761183,221.90674695061563,219.83021918361942,217.7536914166232,215.677163649627,213.6006358826308,211.5241081156346,209.44758034863838,207.37105258164218,205.29452481464597,203.21799704764976,201.14146928065355,199.06494151365735,196.98841374666114,194.91188597966493,192.83535821266872,190.75883044567252,188.6823026786763,186.6057749116801,184.5292471446839,182.45271937768769,1959-10-02,2,0.884,245.7111889605859,10,1959,-2.076527766996208,259.28424675654736,1959
1959-10-03,241.8934288425816,240.11843426992743,238.34343969727325,236.56844512461907,234.7934505519649,233.01845597931072,231.2434614066565,229.46846683400233,227.69347226134815,225.91847768869397,224.1434831160398,222.36848854338558,220.5934939707314,218.81849939807722,217.04350482542304,215.26851025276886,213.49351568011468,211.71852110746048,209.9435265348063,208.16853196215212,206.39353738949794,204.61854281684373,202.84354824418955,201.06855367153537,199.2935590988812,197.518564526227,195.74356995357283,193.96857538091865,192.19358080826444,190.41858623561026,1959-10-03,3,0.89,244.24535424447362,10,1959,-1.774994572654185,256.0933854238151,1959
1959-10-04,239.28881378093664,237.4498640926385,235.61091440434035,233.77196471604222,231.9330150277441,230.09406533944593,228.25511565114778,226.41616596284965,224.57721627455152,222.73826658625336,220.89931689795523,219.06036720965707,217.22141752135894,215.3824678330608,213.54351814476266,211.70456845646453,209.86561876816637,208.0266690798682,206.18771939157008,204.34876970327196,202.5098200149738,200.67087032667567,198.8319206383775,196.99297095007938,195.15402126178122,193.3150715734831,191.47612188518494,189.6371721968868,187.79822250858865,185.95927282029052,1959-10-04,4,0.9,239.3424082743461,10,1959,-1.8389496882981422,254.00041128732178,1959
1959-10-05,235.87585527592452,233.75659354056168,231.6373318051988,229.51807006983597,227.39880833447313,225.2795465991103,223.16028486374745,221.0410231283846,218.92176139302177,216.8024996576589,214.68323792229606,212.56397618693322,210.44471445157038,208.32545271620754,206.20619098084467,204.08692924548183,201.96766751011899,199.84840577475615,197.7291440393933,195.60988230403046,193.49062056866762,191.37135883330478,189.2520970979419,187.13283536257907,185.01357362721623,182.8943118918534,180.77505015649052,178.65578842112768,176.53652668576484,174.417264950402,1959-10-05,5,0.905,236.356523078857,10,1959,-2.119261735362845,252.82994915882728,1959
1959-10-06,232.29337202898307,229.81853859518458,227.34370516138605,224.86887172758756,222.39403829378907,219.91920485999054,217.44437142619205,214.96953799239355,212.49470455859506,210.01987112479654,207.54503769099804,205.07020425719955,202.59537082340103,200.12053738960253,197.64570395580404,195.17087052200554,192.69603708820702,190.22120365440853,187.74637022061,185.2715367868115,182.79670335301302,180.32186991921452,177.84703648541603,175.37220305161753,172.897369617819,170.4225361840205,167.947702750222,165.4728693164235,162.998035882625,160.5232024488265,1959-10-06,6,0.907,234.28982961083813,10,1959,-2.4748334337985023,252.09203949937108,1959
1959-10-07,226.54283748824915,223.33409834843133,220.12535920861347,216.91662006879562,213.70788092897777,210.49914178915995,207.2904026493421,204.08166350952428,200.87292436970642,197.66418522988857,194.45544609007072,191.2467069502529,188.03796781043505,184.8292286706172,181.62048953079938,178.41175039098152,175.20301125116367,171.99427211134582,168.78553297152797,165.57679383171015,162.36805469189233,159.15931555207447,155.95057641225662,152.74183727243877,149.53309813262092,146.3243589928031,143.11561985298525,139.90688071316742,136.69814157334957,133.48940243353172,1959-10-07,7,0.91,227.9974360734733,10,1959,-3.2087391398178426,252.2127506067919,1959
1959-10-08,221.83466752130764,218.26339801534755,214.69212850938746,211.12085900342737,207.5495894974673,203.97831999150722,200.40705048554713,196.83578097958707,193.26451147362698,189.6932419676669,186.12197246170683,182.55070295574674,178.97943344978665,175.4081639438266,171.8368944378665,168.26562493190642,164.69435542594636,161.12308591998627,157.55181641402618,153.98054690806612,150.40927740210603,146.83800789614594,143.26673839018588,139.6954688842258,136.1241993782657,132.55292987230564,128.98166036634555,125.41039086038548,121.8391213544254,118.26785184846531,1959-10-08,8,0.914,224.89547857346128,10,1959,-3.5712695059600796,250.40482356898826,1959
1959-10-09,218.22452187348614,214.57581527202444,210.92710867056272,207.278402069101,203.6296954676393,199.98098886617757,196.33228226471584,192.68357566325415,189.03486906179242,185.3861624603307,181.737455858869,178.08874925740727,174.44004265594555,170.79133605448385,167.14262945302212,163.4939228515604,159.8452162500987,156.196509648637,152.54780304717528,148.89909644571355,145.25038984425186,141.60168324279013,137.9529766413284,134.3042700398667,130.65556343840498,127.00685683694327,123.35815023548156,119.70944363401983,116.06073703255814,112.41203043109641,1959-10-09,9,0.92,222.60840809988187,10,1959,-3.648706601461715,247.41417468517986,1959
1959-10-10,215.93283518314348,212.5685627000638,209.20429021698413,205.84001773390446,202.4757452508248,199.1114727677451,195.74720028466544,192.38292780158577,189.0186553185061,185.65438283542642,182.29011035234674,178.92583786926707,175.5615653861874,172.19729290310772,168.83302042002805,165.46874793694838,162.10447545386867,158.740202970789,155.37593048770933,152.01165800462965,148.64738552154998,145.2831130384703,141.91884055539063,138.55456807231096,135.19029558923128,131.8260231061516,128.46175062307194,125.09747813999226,121.73320565691259,118.36893317383291,1959-10-10,10,0.924,220.23939209737784,10,1959,-3.3642724830796746,242.84701504778087,1959
