DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
2015-10-01,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,2015-10-01,1,0.937,214.4255903958333,10,2015,0.0,2015
2015-10-02,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,2015-10-02,2,0.937,214.4255903958333,10,2015,0.0,2015
2015-10-03,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,214.4255903958333,2015-10-03,3,0.937,214.4255903958333,10,2015,0.0,2015
2015-10-04,214.03818731360093,213.84448577248475,213.65078423136856,213.45708269025238,213.2633811491362,213.06967960802,212.87597806690383,212.68227652578764,212.48857498467146,212.29487344355528,212.1011719024391,211.9074703613229,211.71376882020672,211.52006727909054,211.32636573797436,211.13266419685817,210.938962655742,210.7452611146258,210.55155957350962,210.35785803239344,210.16415649127725,209.97045495016107,209.7767534090449,209.5830518679287,209.38935032681252,209.19564878569633,209.00194724458015,208.80824570346397,208.61454416234778,208.4208426212316,2015-10-04,4,0.938,214.2318888547171,10,2015,-0.19370154111618376,2015
2015-10-05,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,2015-10-05,5,0.938,214.2318888547171,10,2015,0.0,2015
2015-10-06,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,214.2318888547171,2015-10-06,6,0.938,214.2318888547171,10,2015,0.0,2015
2015-10-07,214.61929193694948,214.81299347806566,215.00669501918185,215.20039656029803,215.39409810141422,215.5877996425304,215.78150118364658,215.97520272476277,216.16890426587895,216.36260580699513,216.55630734811132,216.7500088892275,216.94371043034369,217.13741197145987,217.33111351257605,217.52481505369224,217.71851659480842,217.9122181359246,218.1059196770408,218.29962121815697,218.49332275927316,218.68702430038934,218.88072584150552,219.0744273826217,219.2681289237379,219.46183046485407,219.65553200597026,219.84923354708644,220.04293508820263,220.2366366293188,2015-10-07,7,0.937,214.4255903958333,10,2015,0.19370154111618376,2015
2015-10-08,207.61784046208754,204.21396549521467,200.8100905283418,197.4062155614689,194.00234059459603,190.59846562772316,187.19459066085028,183.7907156939774,180.38684072710453,176.98296576023165,173.57909079335877,170.1752158264859,166.77134085961302,163.36746589274014,159.96359092586727,156.5597159589944,153.1558409921215,149.75196602524863,146.34809105837576,142.94421609150288,139.54034112463,136.13646615775713,132.73259119088425,129.32871622401137,125.9248412571385,122.52096629026562,119.11709132339274,115.71321635651987,112.30934138964699,108.90546642277411,2015-10-08,8,0.942,211.02171542896042,10,2015,-3.403874966872877,2015
2015-10-09,206.2914775087982,203.9263585487171,201.561239588636,199.1961206285549,196.8310016684738,194.46588270839268,192.10076374831158,189.73564478823047,187.37052582814937,185.00540686806826,182.64028790798716,180.27516894790605,177.91004998782495,175.54493102774384,173.17981206766274,170.81469310758163,168.44957414750053,166.08445518741942,163.71933622733832,161.3542172672572,158.9890983071761,156.623979347095,154.2588603870139,151.8937414269328,149.5286224668517,147.16350350677058,144.79838454668948,142.43326558660837,140.06814662652727,137.70302766644616,2015-10-09,9,0.946,208.65659646887931,10,2015,-2.365118960081105,2015
2015-10-10,204.31831992316145,202.14918165030252,199.9800433774436,197.81090510458466,195.64176683172573,193.4726285588668,191.30349028600787,189.13435201314894,186.96521374029,184.79607546743108,182.62693719457215,180.45779892171322,178.2886606488543,176.11952237599536,173.95038410313643,171.7812458302775,169.61210755741857,167.44296928455964,165.2738310117007,163.10469273884178,160.93555446598285,158.76641619312392,156.597277920265,154.42813964740606,152.25900137454713,150.0898631016882,147.92072482882926,145.75158655597033,143.5824482831114,141.41331001025247,2015-10-10,10,0.953,206.48745819602038,10,2015,-2.1691382728589303,2015
