DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1952-10-01,245,233,215,191,159,119,70,11,-60,-143,-239,-349,-474,-615,-773,-949,-1144,-1358,-1593,-1850,-2130,-2434,-2762,-3115,-3495,-3903,-4339,-4804,-5300,-5827,1952-10-01,1,1,252,10,1952,-0,2,-4,261,1952
1952-10-02,248,244,239,234,228,221,213,205,196,187,177,166,154,142,129,115,101,86,70,54,36,19,0,-19,-39,-59,-80,-102,-125,-148,1952-10-02,2,1,252,10,1952,0,-0,2,256,1952
1952-10-03,248,248,249,253,259,268,281,297,318,344,375,413,456,506,563,628,701,782,873,973,1082,1203,1334,1476,1630,1796,1975,2168,2373,2593,1952-10-03,3,1,249,10,1952,0,-1,4,255,1952
1952-10-04,244,242,242,243,246,252,259,270,284,302,323,349,379,414,454,500,552,610,675,747,826,913,1007,1110,1222,1343,1473,1612,1762,1922,1952-10-04,4,1,246,10,1952,0,-1,2,257,1952
1952-10-05,246,249,254,262,274,290,310,336,367,405,448,499,558,624,699,784,877,981,1095,1221,1358,1507,1668,1843,2031,2233,2450,2682,2929,3192,1952-10-05,5,1,246,10,1952,0,-1,1,259,1952
1952-10-06,247,249,253,258,265,274,285,298,314,332,353,377,404,434,467,504,544,589,637,689,746,807,873,943,1018,1099,1184,1275,1372,1474,1952-10-06,6,1,246,10,1952,0,0,-4,261,1952
1952-10-07,250,256,267,281,300,325,356,394,438,491,553,623,703,794,896,1009,1135,1273,1425,1591,1772,1968,2180,2409,2654,2918,3200,3501,3822,4163,1952-10-07,7,1,246,10,1952,0,-1,1,253,1952
1952-10-08,245,243,240,234,225,214,198,179,155,125,90,49,1,-54,-117,-187,-267,-356,-454,-563,-682,-812,-954,-1108,-1275,-1455,-1649,-1856,-2079,-2316,1952-10-08,8,1,246,10,1952,-0,1,-8,259,1952
1952-10-09,235,224,206,181,147,104,50,-17,-96,-191,-301,-428,-573,-738,-924,-1131,-1362,-1617,-1897,-2204,-2539,-2904,-3298,-3725,-4184,-4677,-5206,-5771,-6374,-7015,1952-10-09,9,1,242,10,1952,-0,2,-9,256,1952
1952-10-10,240,237,234,231,227,222,218,213,207,201,195,188,180,173,165,156,147,138,128,117,107,95,84,72,59,47,33,20,5,-9,1952-10-10,10,1,242,10,1952,0,-0,1,245,1952
1952-10-11,244,248,254,264,278,297,321,351,387,431,482,541,609,686,774,872,981,1102,1236,1382,1543,1717,1907,2111,2332,2570,2824,3097,3388,3698,1952-10-11,11,1,242,10,1952,0,-1,4,243,1952
1952-10-12,245,251,259,272,288,310,337,371,411,458,514,578,651,735,828,932,1048,1177,1318,1472,1640,1823,2021,2235,2465,2713,2977,3260,3562,3883,1952-10-12,12,1,242,10,1952,0,-1,3,244,1952
1952-10-13,237,232,225,216,203,187,167,142,112,77,36,-12,-66,-128,-197,-274,-361,-456,-561,-676,-801,-938,-1085,-1245,-1417,-1602,-1800,-2012,-2238,-2479,1952-10-13,13,1,239,10,1952,-0,1,-4,250,1952
1952-10-14,209,179,135,75,-3,-103,-227,-377,-555,-765,-1008,-1287,-1605,-1964,-2367,-2815,-3313,-3861,-4463,-5121,-5838,-6615,-7456,-8363,-9339,-10386,-11506,-12702,-13976,-15332,1952-10-14,14,1,228,10,1952,-0,4,-14,256,1952
1952-10-15,221,216,212,209,207,208,212,219,229,243,262,286,315,350,392,440,496,559,631,711,801,900,1009,1128,1259,1401,1554,1721,1900,2092,1952-10-15,15,1,228,10,1952,0,-2,6,236,1952
