DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1962-10-01,348.74899535205054,344.7779518474449,340.8069083428393,336.83586483823365,332.86482133362796,328.8937778290223,324.9227343244167,320.95169081981106,316.98064731520543,313.00960381059974,309.0385603059941,305.0675168013885,301.09647329678285,297.1254297921772,293.1543862875716,289.18334278296595,285.2122992783603,281.2412557737547,277.270212269149,273.29916876454337,269.32812525993774,265.3570817553321,261.3860382507265,257.41499474612084,253.44395124151518,249.47290773690955,245.5018642323039,241.53082072769826,237.55977722309262,233.588733718487,1962-10-01,1,0.7040000000000001,357.5936854206976,10,1962,-3.97104350460564,380.51734338889565,1962
1962-10-02,344.19432566884933,340.4223814585985,336.6504372483477,332.8784930380969,329.1065488278461,325.3346046175953,321.5626604073445,317.7907161970937,314.0187719868429,310.2468277765921,306.4748835663413,302.7029393560905,298.9309951458397,295.1590509355889,291.38710672533807,287.61516251508726,283.84321830483645,280.07127409458565,276.29932988433484,272.52738567408403,268.7554414638332,264.98349725358247,261.21155304333166,257.43960883308085,253.66766462283005,249.89572041257924,246.12377620232843,242.35183199207765,238.57988778182684,234.80794357157603,1962-10-02,2,0.72,344.0252991054098,10,1962,-3.771944210250803,374.36987935085574,1962
1962-10-03,343.70379513749697,341.0397410338323,338.3756869301676,335.7116328265029,333.04757872283824,330.38352461917356,327.7194705155089,325.0554164118442,322.3913623081795,319.72730820451477,317.06325410085014,314.3991999971854,311.7351458935207,309.07109178985604,306.40703768619136,303.7429835825267,301.078929478862,298.4148753751973,295.75082127153263,293.08676716786795,290.4227130642032,287.7586589605386,285.09460485687384,282.43055075320916,279.7664966495445,277.1024425458798,274.4383884422151,271.77433433855043,269.11028023488575,266.44622613122107,1962-10-03,3,0.72,344.0252991054098,10,1962,-2.664054103664687,365.0162279668145,1962
1962-10-04,339.6663613491723,336.5177220199616,333.3690826907509,330.22044336154016,327.0718040323295,323.9231647031188,320.7745253739081,317.6258860446974,314.4772467154867,311.32860738627596,308.17996805706525,305.03132872785454,301.88268939864383,298.7340500694331,295.5854107402224,292.4367714110117,289.288132081801,286.1394927525903,282.9908534233796,279.84221409416887,276.69357476495816,273.54493543574745,270.39629610653674,267.24765677732603,264.0990174481153,260.9503781189046,257.8017387896939,254.6530994604832,251.5044601312725,248.3558208020618,1962-10-04,4,0.72,344.0252991054098,10,1962,-3.1486393292107073,364.85547598285797,1962
1962-10-05,337.72802044698835,334.6195691137668,331.5111177805452,328.4026664473236,325.29421511410203,322.18576378088045,319.07731244765887,315.96886111443723,312.86040978121565,309.75195844799407,306.6435071147725,303.5350557815509,300.42660444832933,297.31815311510775,294.20970178188617,291.1012504486646,287.99279911544295,284.8843477822214,281.7758964489998,278.6674451157782,275.5589937825566,272.45054244933505,269.34209111611347,266.2336397828919,263.1251884496703,260.0167371164487,256.90828578322714,253.79983445000553,250.69138311678392,247.58293178356234,1962-10-05,5,0.72,344.0252991054098,10,1962,-3.1084513332215864,362.59563111276105,1962
1962-10-06,337.8887724309449,335.3452823152476,332.8017921995502,330.25830208385287,327.7148119681556,325.1713218524582,322.62783173676087,320.0843416210635,317.54085150536616,314.99736138966887,312.4538712739715,309.91038115827416,307.3668910425768,304.82340092687946,302.27991081118216,299.7364206954848,297.19293057978746,294.6494404640901,292.10595034839275,289.56246023269546,287.0189701169981,284.47548000130075,281.9319898856034,279.38849976990605,276.84500965420875,274.3015195385114,271.75802942281405,269.21453930711675,266.67104919141934,264.12755907572205,1962-10-06,6,0.72,344.0252991054098,10,1962,-2.5434901156973404,358.23669335652363,1962
1962-10-07,340.1486173010419,338.6948616244039,337.24110594776596,335.787350271128,334.33359459449,332.8798389178521,331.42608324121414,329.9723275645762,328.5185718879382,327.06481621130024,325.61106053466233,324.15730485802436,322.7035491813864,321.2497935047484,319.7960378281105,318.34228215147255,316.8885264748346,315.4347707981966,313.98101512155864,312.52725944492073,311.07350376828276,309.6197480916448,308.1659924150068,306.71223673836886,305.25848106173095,303.804725385093,302.350969708455,300.89721403181704,299.44345835517913,297.98970267854116,1962-10-07,7,0.72,344.0252991054098,10,1962,-1.4537556766379562,351.7786627141455,1962
1962-10-08,344.02529910540994,344.02529910540994,344.02529910540994,344.02529910541,344.02529910541,344.02529910541,344.02529910541006,344.02529910541006,344.02529910541006,344.0252991054101,344.0252991054101,344.0252991054101,344.02529910541017,344.02529910541017,344.02529910541017,344.0252991054102,344.0252991054102,344.0252991054102,344.0252991054103,344.0252991054103,344.0252991054103,344.02529910541034,344.02529910541034,344.02529910541034,344.0252991054104,344.0252991054104,344.0252991054104,344.02529910541045,344.02529910541045,344.02529910541045,1962-10-08,8,0.72,344.0252991054098,10,1962,1.8752596792659708e-14,344.0252991054098,1962
1962-10-09,344.02529910540994,344.02529910540994,344.02529910540994,344.02529910541,344.02529910541,344.02529910541,344.02529910541006,344.02529910541006,344.02529910541006,344.0252991054101,344.0252991054101,344.0252991054101,344.02529910541017,344.02529910541017,344.02529910541017,344.0252991054102,344.0252991054102,344.0252991054102,344.0252991054103,344.0252991054103,344.0252991054103,344.02529910541034,344.02529910541034,344.02529910541034,344.0252991054104,344.0252991054104,344.0252991054104,344.02529910541045,344.02529910541045,344.02529910541045,1962-10-09,9,0.72,344.0252991054098,10,1962,1.8752596792659708e-14,344.0252991054098,1962
1962-10-10,340.23121905391656,339.5198290442616,338.8084390346066,338.0970490249516,337.38565901529665,336.6742690056417,335.96287899598667,335.2514889863317,334.54009897667675,333.8287089670217,333.11731895736676,332.4059289477118,331.69453893805684,330.9831489284018,330.27175891874685,329.5603689090919,328.84897889943693,328.1375888897819,327.42619888012695,326.714808870472,326.00341886081696,325.292028851162,324.58063884150704,323.8692488318521,323.15785882219706,322.4464688125421,321.73507880288713,321.02368879323217,320.31229878357715,319.6009087739222,1962-10-10,10,0.731,337.38565901529654,10,1962,-0.7113900096549781,345.9223391311564,1962
