DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1944-10-01,204.16618819324754,203.8683323762331,203.5704765592187,203.27262074220428,202.97476492518985,202.67690910817544,202.379053291161,202.0811974741466,201.78334165713218,201.48548584011775,201.18763002310334,200.88977420608893,200.5919183890745,200.29406257206008,199.99620675504565,199.69835093803124,199.40049512101683,199.1026393040024,198.804783486988,198.50692766997355,198.20907185295914,197.91121603594473,197.6133602189303,197.3155044019159,197.01764858490145,196.71979276788704,196.42193695087263,196.1240811338582,195.8262253168438,195.52836949982935,1944-10-01,1,0.957,204.9187084614628,10,1944,-0.29785581701441954,206.5490347293629,1944
1944-10-02,204.85606559572818,204.82474416286084,204.7934227299935,204.76210129712615,204.7307798642588,204.69945843139146,204.66813699852412,204.63681556565678,204.60549413278943,204.5741726999221,204.54285126705474,204.5115298341874,204.48020840132006,204.4488869684527,204.41756553558537,204.38624410271802,204.3549226698507,204.32360123698336,204.29227980411602,204.26095837124868,204.22963693838133,204.198315505514,204.16699407264665,204.1356726397793,204.10435120691196,204.0730297740446,204.04170834117727,204.01038690830993,203.97906547544258,203.94774404257524,1944-10-02,2,0.957,204.9187084614628,10,1944,-0.03132143286734208,205.1066370586669,1944
1944-10-03,204.8560655957282,204.8299644016721,204.803863207616,204.77776201355988,204.75166081950377,204.72555962544766,204.69945843139155,204.67335723733547,204.64725604327936,204.62115484922325,204.59505365516713,204.56895246111102,204.5428512670549,204.5167500729988,204.4906488789427,204.46454768488658,204.43844649083047,204.4123452967744,204.38624410271828,204.36014290866217,204.33404171460606,204.30794052054995,204.28183932649384,204.25573813243773,204.22963693838162,204.2035357443255,204.17743455026942,204.1513333562133,204.1252321621572,204.0991309681011,1944-10-03,3,0.957,204.9187084614628,10,1944,-0.026101194056107495,205.06487514817707,1944
1944-10-04,204.87694655097312,204.86128583453944,204.8456251181058,204.82996440167213,204.81430368523849,204.7986429688048,204.78298225237114,204.7673215359375,204.75166081950383,204.73600010307018,204.7203393866365,204.70467867020287,204.6890179537692,204.67335723733555,204.65769652090188,204.64203580446824,204.62637508803456,204.61071437160092,204.59505365516725,204.57939293873358,204.56373222229993,204.54807150586626,204.53241078943262,204.51675007299895,204.5010893565653,204.48542864013163,204.469767923698,204.45410720726431,204.43844649083067,204.422785774397,1944-10-04,4,0.957,204.9187084614628,10,1944,-0.015660716433658815,205.00223228244238,1944
1944-10-05,203.59216304421358,203.34343577847935,203.09470851274511,202.84598124701088,202.59725398127665,202.34852671554242,202.0997994498082,201.85107218407396,201.60234491833972,201.35361765260552,201.1048903868713,200.85616312113706,200.60743585540283,200.3587085896686,200.10998132393436,199.86125405820013,199.6125267924659,199.36379952673167,199.11507226099744,198.8663449952632,198.61761772952897,198.36889046379477,198.12016319806054,197.8714359323263,197.62270866659208,197.37398140085784,197.1252541351236,196.87652686938938,196.62779960365515,196.37907233792092,1944-10-05,5,0.961,202.5972539812765,10,1944,-0.24872726573422915,205.5819811700874,1944
1944-10-06,202.5972539812765,202.18270853838612,201.7681630954957,201.35361765260532,200.93907220971494,200.52452676682452,200.10998132393414,199.69543588104372,199.28089043815334,198.86634499526295,198.45179955237253,198.03725410948215,197.62270866659176,197.20816322370135,196.79361778081096,196.37907233792055,195.96452689503016,195.54998145213978,195.13543600924936,194.72089056635897,194.3063451234686,193.89179968057817,193.4772542376878,193.0627087947974,192.648163351907,192.2336179090166,191.8190724661262,191.4045270232358,190.98998158034541,190.575436137455,1944-10-06,6,0.961,202.5972539812765,10,1944,-0.41454544289039663,205.91361752439968,1944
1944-10-07,201.93398127265192,201.43652674118343,200.93907220971494,200.44161767824644,199.94416314677795,199.44670861530946,198.94925408384097,198.45179955237248,197.95434502090401,197.45689048943552,196.95943595796703,196.46198142649854,195.96452689503005,195.46707236356156,194.96961783209306,194.47216330062457,193.97470876915608,193.4772542376876,192.97979970621913,192.48234517475063,191.98489064328214,191.48743611181365,190.98998158034516,190.49252704887667,189.99507251740818,189.49761798593968,189.0001634544712,188.5027089230027,188.0052543915342,187.50779986006575,1944-10-07,7,0.961,202.5972539812765,10,1944,-0.49745453146848895,205.91361752439983,1944
1944-10-08,201.60234491833958,201.1048903868711,200.60743585540263,200.10998132393414,199.61252679246567,199.11507226099718,198.61761772952872,198.12016319806023,197.62270866659176,197.12525413512327,196.6277996036548,196.13034507218632,195.63289054071782,195.13543600924936,194.63798147778087,194.1405269463124,193.6430724148439,193.14561788337545,192.64816335190696,192.1507088204385,191.65325428897,191.15579975750154,190.65834522603305,190.16089069456459,189.6634361630961,189.16598163162763,188.66852710015914,188.17107256869065,187.67361803722218,187.17616350575372,1944-10-08,8,0.961,202.5972539812765,10,1944,-0.4974545314684783,205.5819811700874,1944
1944-10-09,201.60234491833967,201.18779947544928,200.77325403255887,200.35870858966848,199.9441631467781,199.52961770388768,199.1150722609973,198.7005268181069,198.28598137521652,197.8714359323261,197.45689048943572,197.04234504654534,196.62779960365492,196.21325416076454,195.79870871787415,195.38416327498376,194.96961783209335,194.55507238920296,194.14052694631258,193.7259815034222,193.31143606053178,192.8968906176414,192.482345174751,192.0677997318606,191.6532542889702,191.23870884607982,190.82416340318943,190.40961796029902,189.99507251740863,189.58052707451824,1944-10-09,9,0.961,202.5972539812765,10,1944,-0.41454544289039386,204.9187084614628,1944
1944-10-10,201.93398127265192,201.6852540069177,201.43652674118346,201.18779947544922,200.939072209715,200.69034494398076,200.44161767824653,200.1928904125123,199.94416314677807,199.69543588104386,199.44670861530963,199.1979813495754,198.94925408384117,198.70052681810694,198.4517995523727,198.20307228663847,197.95434502090424,197.70561775517,197.45689048943578,197.20816322370155,196.95943595796734,196.7107086922331,196.46198142649888,196.21325416076465,195.96452689503042,195.71579962929619,195.46707236356195,195.21834509782772,194.9696178320935,194.72089056635926,1944-10-10,10,0.961,202.5972539812765,10,1944,-0.2487272657342291,203.92379939852574,1944
1944-10-11,201.3664047126061,201.13562047473042,200.90483623685472,200.67405199897902,200.44326776110333,200.21248352322763,199.98169928535194,199.75091504747624,199.52013080960054,199.28934657172485,199.05856233384915,198.82777809597346,198.59699385809776,198.36620962022207,198.13542538234637,197.90464114447065,197.67385690659495,197.44307266871925,197.21228843084356,196.98150419296786,196.75071995509217,196.51993571721647,196.28915147934077,196.05836724146508,195.82758300358938,195.5967987657137,195.366014527838,195.1352302899623,194.9044460520866,194.6736618142109,1944-10-11,11,0.965,200.4432677611032,10,1944,-0.23078423787569652,203.21267861561168,1944
1944-10-12,200.4432677611032,200.05862736464368,199.67398696818418,199.28934657172468,198.90470617526518,198.52006577880564,198.13542538234614,197.75078498588664,197.36614458942714,196.9815041929676,196.5968637965081,196.2122234000486,195.8275830035891,195.4429426071296,195.05830221067006,194.67366181421056,194.28902141775106,193.90438102129156,193.51974062483205,193.13510022837252,192.75045983191302,192.36581943545352,191.98117903899401,191.5965386425345,191.21189824607498,190.82725784961548,190.44261745315598,190.05797705669647,189.67333666023697,189.28869626377744,1944-10-12,12,0.965,200.4432677611032,10,1944,-0.38464039645950854,203.52039093277926,1944
1944-10-13,199.82784312676804,199.36627465101665,198.90470617526523,198.44313769951384,197.98156922376242,197.52000074801103,197.0584322722596,196.59686379650822,196.1352953207568,195.6737268450054,195.21215836925398,194.7505898935026,194.28902141775117,193.82745294199978,193.36588446624836,192.90431599049697,192.44274751474558,191.98117903899416,191.51961056324274,191.05804208749134,190.59647361173995,190.13490513598853,189.67333666023714,189.21176818448572,188.75019970873433,188.2886312329829,187.82706275723152,187.3654942814801,186.9039258057287,186.44235732997728,1944-10-13,13,0.965,200.4432677611032,10,1944,-0.46156847575140547,203.5203909327793,1944
1944-10-14,197.48676971058921,196.64394602877323,195.80112234695721,194.9582986651412,194.11547498332519,193.27265130150917,192.42982761969319,191.58700393787717,190.74418025606116,189.90135657424514,189.05853289242913,188.2157092106131,187.37288552879713,186.5300618469811,185.6872381651651,184.84441448334908,184.0015908015331,183.15876711971708,182.31594343790107,181.47311975608505,180.63029607426904,179.78747239245303,178.94464871063704,178.10182502882103,177.259001347005,176.416177665189,175.57335398337298,174.730530301557,173.88770661974098,173.04488293792497,1944-10-14,14,0.9670000000000001,196.88488583783368,10,1944,-0.8428236818160091,204.2293591651173,1944
1944-10-15,195.9617488863309,194.9416831464304,193.9216174065299,192.9015516666294,191.88148592672889,190.8614201868284,189.8413544469279,188.8212887070274,187.8012229671269,186.7811572272264,185.76109148732593,184.74102574742543,183.72096000752492,182.70089426762442,181.68082852772392,180.66076278782344,179.64069704792294,178.62063130802244,177.60056556812194,176.58049982822143,175.56043408832096,174.54036834842046,173.52030260851996,172.50023686861945,171.48017112871895,170.46010538881848,169.44003964891797,168.41997390901747,167.39990816911697,166.37984242921647,1944-10-15,15,0.9670000000000001,196.88488583783368,10,1944,-1.0200657399004966,204.12227480553486,1944
