DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1960-10-01,265,287,322,373,442,531,644,781,947,1143,1372,1636,1938,2279,2664,3093,3570,4097,4677,5311,6002,6754,7567,8446,9391,10406,11493,12655,13893,15211,1960-10-01,1,1,252,10,1960,0,-4,9,266,1960
1960-10-02,256,261,267,274,283,293,303,314,326,339,351,365,378,391,405,418,431,443,455,466,477,486,495,502,508,512,515,517,516,514,1960-10-02,2,1,252,10,1960,-0,1,-12,283,1960
1960-10-03,247,236,217,189,149,96,28,-58,-162,-288,-436,-609,-808,-1037,-1295,-1586,-1911,-2272,-2671,-3109,-3590,-4114,-4684,-5301,-5967,-6684,-7455,-8281,-9163,-10104,1960-10-03,3,1,252,10,1960,-0,5,-22,284,1960
1960-10-04,244,234,218,197,168,130,83,26,-43,-125,-221,-331,-458,-601,-762,-943,-1143,-1365,-1609,-1876,-2168,-2485,-2828,-3200,-3599,-4029,-4489,-4981,-5506,-6065,1960-10-04,4,1,249,10,1960,-0,2,-8,262,1960
1960-10-05,231,213,188,154,111,56,-10,-90,-184,-295,-422,-568,-733,-919,-1126,-1357,-1612,-1893,-2201,-2536,-2901,-3296,-3723,-4183,-4676,-5206,-5771,-6374,-7017,-7699,1960-10-05,5,1,242,10,1960,-0,2,-5,256,1960
1960-10-06,238,236,236,237,241,248,258,273,291,315,344,379,421,470,526,590,662,743,834,935,1046,1168,1302,1448,1605,1776,1961,2159,2371,2599,1960-10-06,6,1,242,10,1960,0,-2,6,248,1960
1960-10-07,248,260,281,312,354,410,481,570,677,804,953,1126,1325,1551,1806,2091,2409,2761,3149,3574,4039,4544,5092,5685,6323,7010,7746,8533,9373,10268,1960-10-07,7,1,242,10,1960,0,-4,10,245,1960
1960-10-08,249,261,280,307,343,389,447,518,604,704,821,956,1109,1283,1478,1696,1938,2204,2497,2817,3167,3546,3956,4398,4874,5385,5932,6516,7138,7800,1960-10-08,8,1,242,10,1960,0,-2,3,251,1960
1960-10-09,242,242,240,236,231,222,210,194,174,150,120,84,42,-6,-62,-126,-198,-278,-368,-467,-577,-698,-829,-973,-1128,-1297,-1478,-1674,-1883,-2107,1960-10-09,9,1,242,10,1960,-0,2,-10,261,1960
1960-10-10,238,230,217,198,170,135,88,31,-39,-122,-221,-336,-468,-619,-789,-981,-1195,-1432,-1694,-1982,-2297,-2640,-3013,-3417,-3852,-4321,-4824,-5363,-5939,-6553,1960-10-10,10,1,242,10,1960,-0,3,-13,259,1960
