DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1940-10-01,259,244,219,183,133,68,-15,-116,-238,-383,-553,-750,-975,-1230,-1518,-1840,-2198,-2593,-3029,-3507,-4028,-4595,-5209,-5872,-6587,-7355,-8177,-9057,-9995,-10994,1940-10-01,1,1,267,10,1940,-0,4,-10,262,1940
1940-10-02,262,253,240,222,198,168,130,85,32,-31,-103,-186,-280,-385,-503,-635,-779,-939,-1113,-1303,-1510,-1734,-1975,-2235,-2514,-2813,-3132,-3472,-3834,-4219,1940-10-02,2,1,267,10,1940,-0,1,2,252,1940
1940-10-03,270,277,288,305,329,362,405,458,523,602,695,804,930,1075,1238,1423,1629,1858,2112,2391,2697,3030,3393,3787,4212,4670,5162,5690,6254,6855,1940-10-03,3,1,267,10,1940,0,-3,15,243,1940
1940-10-04,269,274,281,292,306,326,352,383,421,467,521,584,657,740,833,939,1056,1186,1330,1488,1661,1850,2055,2276,2516,2773,3049,3345,3661,3999,1940-10-04,4,1,267,10,1940,0,-2,7,258,1940
1940-10-05,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1940-10-05,5,1,267,10,1940,0,-0,0,267,1940
1940-10-06,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1940-10-06,6,1,267,10,1940,0,-0,0,267,1940
1940-10-07,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1940-10-07,7,1,267,10,1940,0,-0,0,267,1940
1940-10-08,241,217,182,134,72,-7,-104,-222,-362,-525,-715,-932,-1179,-1458,-1770,-2118,-2503,-2927,-3392,-3900,-4453,-5052,-5700,-6399,-7150,-7955,-8817,-9736,-10716,-11757,1940-10-08,8,1,256,10,1940,-0,3,-9,274,1940
1940-10-09,248,240,230,219,207,194,179,163,145,126,106,84,61,37,11,-16,-44,-74,-105,-137,-171,-206,-242,-280,-319,-360,-402,-445,-490,-536,1940-10-09,9,1,256,10,1940,0,-1,3,264,1940
1940-10-10,261,273,294,326,370,429,505,599,713,850,1010,1196,1411,1654,1930,2239,2583,2965,3386,3847,4352,4902,5498,6143,6838,7586,8388,9247,10163,11139,1940-10-10,10,1,256,10,1940,0,-4,13,257,1940
