DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1948-10-01,283.95722701941304,282.7287024340502,281.9124765488175,281.5085493637147,281.5169208787419,281.9375910938992,282.77056000918634,284.01582762460356,285.67339394015073,287.74325895582797,290.2254226716351,293.1198850875723,296.4266462036395,300.14570601983667,304.27706453616383,308.82072175262095,313.77667766920814,319.1449322859253,324.9254856027724,331.1183376197496,337.7234883368567,344.7409377540938,352.17068587146093,360.01273268895807,368.2670782065851,376.9337224243422,386.0126653422293,395.50390696024635,405.4074472783935,415.7232862966706,1948-10-01,1,0.8059999999999999,286.4924690684764,10,1948,0.20614935006499696,-4.733063536467706,308.62817690699484,1948
1948-10-02,287.8242791674107,290.26983379841096,293.8374971732219,298.5272692918434,304.3391501542756,311.27313976051835,319.32923811057174,328.50744520443567,338.8077610421103,350.23018562359556,362.7747189488914,376.44136101799785,391.230111830915,407.1409713876426,424.173939688181,442.3290167325299,461.6062025206895,482.0054970526596,503.5269003284404,526.1704123480318,549.9360331114337,574.8237626186465,600.8336008696697,627.9655478645036,656.219603603148,685.5957680856031,716.0940413118689,747.7144232819451,780.4569139958321,814.3215134535296,1948-10-02,2,0.8059999999999999,286.4924690684764,10,1948,0.5610543719053083,-7.09236969138994,308.65575689659045,1948
1948-10-03,287.85185915700606,289.9361167889242,292.82712381638544,296.52488023938963,301.02938605793696,306.34064127202726,312.4586458816606,319.38339988683697,327.11490328755633,335.6531560838187,344.9981582756242,355.1499098629726,366.1084108458641,377.87366122429864,390.4456609982762,403.82441016779677,418.00990873286025,433.002156693467,448.8011540496167,465.4069008013093,482.81939694854486,501.0386424913237,520.0646374296455,539.8973817635103,560.5368754929182,581.9831186178689,604.2361111383627,627.2958530543997,651.1623443659796,675.8355850731025,1948-10-03,3,0.8059999999999999,286.4924690684764,10,1948,0.4033746977715134,-4.773112230197535,300.22077634120944,1948
1948-10-04,288.9382213558439,291.6219052648318,295.1171490434332,299.42395269164797,304.5423162094762,310.47223959691786,317.21372285397297,324.76676598064154,333.1313689769235,342.30753184281895,352.2952545783278,363.09453718345003,374.7053796581858,387.12778200253496,400.3617442164975,414.40726630007356,429.26434825326305,444.93299007606595,461.4131917684822,478.704953330512,496.8082747621552,515.7231560634119,535.449597234282,555.9875982747654,577.3371591848625,599.4982799645728,622.4709606138968,646.2552011328339,670.8510015213847,696.2583617795487,1948-10-04,4,0.8059999999999999,286.4924690684764,10,1948,0.4057799348067179,-4.214574982726276,296.68490539002414,1948
1948-10-05,287.92005879819936,289.3476485279222,291.17179096034585,293.3924860954702,296.00973393329537,299.02353447382126,302.433887717048,306.2407936629754,310.44425231160375,315.04426366293274,320.0408277169626,325.4339444736932,331.22361393312457,337.40983609525676,343.9926109600897,350.9719385276234,358.3478187978579,366.12025177079323,374.2892374464293,382.85477582476614,391.81686690580375,401.1755106895421,410.93070717598135,421.08245636512123,431.630758256962,442.5756128515035,453.91702014874585,465.6549801486889,477.7894928513326,490.3205582566773,1948-10-05,5,0.8059999999999999,286.4924690684764,10,1948,0.1982763513503895,-1.9431082432338054,290.7752382576449,1948
1948-10-06,286.4924690684766,286.4924690684767,286.49246906847674,286.4924690684769,286.492469068477,286.49246906847713,286.4924690684773,286.4924690684775,286.49246906847765,286.4924690684779,286.49246906847804,286.4924690684782,286.49246906847844,286.4924690684787,286.492469068479,286.49246906847924,286.4924690684796,286.49246906847986,286.49246906848015,286.49246906848055,286.4924690684809,286.4924690684812,286.4924690684816,286.49246906848197,286.49246906848236,286.4924690684828,286.4924690684832,286.4924690684837,286.4924690684842,286.49246906848464,1948-10-06,6,0.8059999999999999,286.4924690684764,10,1948,6.9993925869884965e-15,-3.843316584282168e-14,286.49246906847645,1948
1948-10-07,286.4924690684766,286.4924690684767,286.49246906847674,286.4924690684769,286.492469068477,286.49246906847713,286.4924690684773,286.4924690684775,286.49246906847765,286.4924690684779,286.49246906847804,286.4924690684782,286.49246906847844,286.4924690684787,286.492469068479,286.49246906847924,286.4924690684796,286.49246906847986,286.49246906848015,286.49246906848055,286.4924690684809,286.4924690684812,286.4924690684816,286.49246906848197,286.49246906848236,286.4924690684828,286.4924690684832,286.4924690684837,286.4924690684842,286.49246906848464,1948-10-07,7,0.8059999999999999,286.4924690684764,10,1948,6.9993925869884965e-15,-3.843316584282168e-14,286.49246906847645,1948
1948-10-08,286.4924690684766,286.4924690684767,286.49246906847674,286.4924690684769,286.492469068477,286.49246906847713,286.4924690684773,286.4924690684775,286.49246906847765,286.4924690684779,286.49246906847804,286.4924690684782,286.49246906847844,286.4924690684787,286.492469068479,286.49246906847924,286.4924690684796,286.49246906847986,286.49246906848015,286.49246906848055,286.4924690684809,286.4924690684812,286.4924690684816,286.49246906848197,286.49246906848236,286.4924690684828,286.4924690684832,286.4924690684837,286.4924690684842,286.49246906848464,1948-10-08,8,0.8059999999999999,286.4924690684764,10,1948,6.9993925869884965e-15,-3.843316584282168e-14,286.49246906847645,1948
1948-10-09,286.4924690684766,286.4924690684767,286.49246906847674,286.4924690684769,286.492469068477,286.49246906847713,286.4924690684773,286.4924690684775,286.49246906847765,286.4924690684779,286.49246906847804,286.4924690684782,286.49246906847844,286.4924690684787,286.492469068479,286.49246906847924,286.4924690684796,286.49246906847986,286.49246906848015,286.49246906848055,286.4924690684809,286.4924690684812,286.4924690684816,286.49246906848197,286.49246906848236,286.4924690684828,286.4924690684832,286.4924690684837,286.4924690684842,286.49246906848464,1948-10-09,9,0.8059999999999999,286.4924690684764,10,1948,6.9993925869884965e-15,-3.843316584282168e-14,286.49246906847645,1948
1948-10-10,286.4924690684766,286.4924690684767,286.49246906847674,286.4924690684769,286.492469068477,286.49246906847713,286.4924690684773,286.4924690684775,286.49246906847765,286.4924690684779,286.49246906847804,286.4924690684782,286.49246906847844,286.4924690684787,286.492469068479,286.49246906847924,286.4924690684796,286.49246906847986,286.49246906848015,286.49246906848055,286.4924690684809,286.4924690684812,286.4924690684816,286.49246906848197,286.49246906848236,286.4924690684828,286.4924690684832,286.4924690684837,286.4924690684842,286.49246906848464,1948-10-10,10,0.8059999999999999,286.4924690684764,10,1948,6.9993925869884965e-15,-3.843316584282168e-14,286.49246906847645,1948
