DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1927-10-01,188,182,174,163,151,137,121,102,82,60,35,9,-20,-50,-83,-118,-154,-193,-234,-276,-321,-368,-417,-468,-520,-575,-632,-691,-752,-816,1927-10-01,1,1,192,10,1927,-1,3,192,1927
1927-10-02,187,184,180,177,172,168,163,158,153,147,141,134,127,120,113,105,97,88,79,70,61,51,41,30,19,8,-4,-16,-28,-41,1927-10-02,2,1,189,10,1927,-0,-2,196,1927
1927-10-03,187,188,189,191,195,199,204,210,216,224,233,242,253,264,277,290,304,320,336,353,371,389,409,430,451,474,497,522,547,573,1927-10-03,3,1,188,10,1927,0,-4,195,1927
1927-10-04,176,166,153,137,119,97,72,45,15,-18,-55,-93,-135,-180,-228,-278,-332,-388,-447,-509,-574,-642,-713,-786,-863,-942,-1024,-1109,-1197,-1288,1927-10-04,4,1,184,10,1927,-1,3,188,1927
1927-10-05,188,197,210,227,249,275,305,340,379,422,470,522,579,639,704,774,848,926,1008,1095,1186,1282,1381,1486,1594,1707,1824,1945,2071,2202,1927-10-05,5,1,184,10,1927,2,-11,197,1927
1927-10-06,179,174,168,160,151,140,128,114,98,81,62,42,20,-3,-28,-54,-82,-112,-143,-175,-210,-245,-283,-321,-362,-404,-447,-492,-539,-587,1927-10-06,6,1,182,10,1927,-1,2,182,1927
1927-10-07,184,187,191,198,205,215,226,238,252,268,285,303,324,345,369,393,420,448,477,508,541,575,611,648,687,728,770,813,858,905,1927-10-07,7,1,182,10,1927,1,-4,187,1927
1927-10-08,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1927-10-08,8,1,182,10,1927,-0,0,182,1927
1927-10-09,172,161,147,130,109,85,57,26,-9,-47,-89,-134,-183,-235,-290,-349,-412,-478,-547,-620,-697,-777,-860,-947,-1037,-1131,-1228,-1329,-1433,-1541,1927-10-09,9,1,179,10,1927,-2,5,179,1927
1927-10-10,182,189,199,213,231,252,276,304,335,370,408,450,495,543,595,651,710,773,839,908,981,1058,1137,1221,1308,1398,1492,1589,1690,1794,1927-10-10,10,1,179,10,1927,2,-9,189,1927
1927-10-11,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1927-10-11,11,1,179,10,1927,0,-0,179,1927
1927-10-12,194,209,229,254,284,319,360,405,455,510,571,636,707,782,862,948,1038,1134,1235,1340,1451,1566,1687,1813,1944,2079,2220,2366,2517,2673,1927-10-12,12,1,184,10,1927,3,-8,184,1927
1927-10-13,218,248,286,332,386,449,519,598,685,781,884,996,1116,1244,1380,1525,1678,1839,2008,2185,2371,2565,2767,2977,3196,3422,3657,3900,4152,4411,1927-10-13,13,1,197,10,1927,4,-7,182,1927
1927-10-14,184,157,117,65,-2,-81,-174,-280,-399,-531,-677,-836,-1008,-1193,-1392,-1603,-1828,-2067,-2318,-2583,-2861,-3152,-3457,-3774,-4105,-4449,-4807,-5177,-5561,-5958,1927-10-14,14,1,197,10,1927,-7,33,157,1927
1927-10-15,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1927-10-15,15,1,197,10,1927,-0,0,197,1927
1927-10-16,188,179,167,151,133,112,88,60,30,-3,-40,-79,-121,-167,-215,-267,-321,-379,-440,-503,-570,-640,-713,-788,-867,-949,-1034,-1122,-1213,-1307,1927-10-16,16,1,194,10,1927,-2,5,194,1927
1927-10-17,184,176,168,158,147,134,120,104,88,69,50,29,6,-17,-42,-69,-97,-126,-157,-189,-222,-257,-293,-331,-369,-410,-451,-495,-539,-585,1927-10-17,17,1,189,10,1927,-1,-1,199,1927
1927-10-18,189,194,201,212,225,241,261,283,308,336,367,401,438,478,521,567,616,668,722,780,841,904,971,1040,1113,1188,1267,1348,1432,1520,1927-10-18,18,1,188,10,1927,1,-9,201,1927
1927-10-19,176,166,153,137,119,97,72,45,15,-18,-55,-93,-135,-180,-228,-278,-332,-388,-447,-509,-574,-642,-713,-786,-863,-942,-1024,-1109,-1197,-1288,1927-10-19,19,1,184,10,1927,-1,3,188,1927
1927-10-20,188,197,210,227,249,275,305,340,379,422,470,522,579,639,704,774,848,926,1008,1095,1186,1282,1381,1486,1594,1707,1824,1945,2071,2202,1927-10-20,20,1,184,10,1927,2,-11,197,1927
1927-10-21,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1927-10-21,21,1,184,10,1927,-0,0,184,1927
1927-10-22,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1927-10-22,22,1,184,10,1927,-0,0,184,1927
1927-10-23,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1927-10-23,23,1,184,10,1927,-0,0,184,1927
1927-10-24,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1927-10-24,24,1,184,10,1927,-0,0,184,1927
1927-10-25,179,174,168,160,151,140,128,114,98,81,62,42,20,-3,-28,-54,-82,-112,-143,-175,-210,-245,-283,-321,-362,-404,-447,-492,-539,-587,1927-10-25,25,1,182,10,1927,-1,2,182,1927
1927-10-26,188,196,207,221,238,258,282,308,338,370,406,445,487,532,580,631,686,743,804,867,934,1004,1077,1153,1233,1315,1401,1489,1581,1676,1927-10-26,26,1,184,10,1927,2,-6,188,1927
1927-10-27,207,228,256,291,332,380,434,495,563,637,718,806,900,1001,1108,1222,1343,1470,1604,1745,1892,2045,2206,2373,2546,2727,2913,3107,3307,3513,1927-10-27,27,1,192,10,1927,3,-8,187,1927
