DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1958-10-01,366,362,358,352,346,338,329,319,308,295,280,264,247,227,205,182,156,128,97,64,29,-9,-50,-94,-140,-190,-242,-298,-358,-420,1958-10-01,1,1,369,10,1958,-0,0,-5,402,1958
1958-10-02,359,353,345,337,326,315,301,285,268,248,226,202,175,145,113,77,39,-3,-48,-96,-148,-204,-264,-328,-396,-468,-544,-625,-711,-801,1958-10-02,2,1,363,10,1958,-0,1,-5,398,1958
1958-10-03,352,344,335,324,312,297,281,263,242,219,194,166,135,101,65,25,-18,-65,-115,-169,-227,-289,-355,-425,-499,-578,-662,-750,-844,-942,1958-10-03,3,1,358,10,1958,-0,0,-4,393,1958
1958-10-04,349,342,334,325,314,302,289,273,257,238,217,195,170,143,114,82,48,11,-28,-70,-115,-163,-214,-269,-326,-387,-452,-520,-592,-667,1958-10-04,4,1,358,10,1958,-0,0,-3,390,1958
1958-10-05,352,348,344,341,337,333,329,325,321,317,313,309,305,302,298,294,290,287,283,280,277,274,271,269,266,264,262,260,259,258,1958-10-05,5,1,358,10,1958,0,-0,-0,384,1958
1958-10-06,356,357,359,362,366,373,380,390,401,415,431,449,470,494,520,549,581,617,656,698,745,795,848,906,969,1035,1106,1182,1263,1348,1958-10-06,6,1,358,10,1958,0,-1,3,378,1958
1958-10-07,359,362,367,374,382,393,406,422,440,461,485,513,544,578,616,658,705,756,811,871,935,1005,1080,1161,1247,1339,1437,1541,1651,1768,1958-10-07,7,1,358,10,1958,0,-1,3,379,1958
1958-10-08,361,366,372,380,391,403,418,436,457,481,507,538,572,609,651,697,747,802,861,925,994,1069,1149,1234,1326,1423,1526,1636,1752,1875,1958-10-08,8,1,358,10,1958,0,-1,2,380,1958
1958-10-09,362,367,373,382,392,404,418,435,455,477,502,530,561,595,633,675,720,770,823,881,943,1010,1081,1157,1238,1325,1417,1514,1617,1725,1958-10-09,9,1,358,10,1958,0,-0,0,381,1958
1958-10-10,363,367,373,381,390,400,413,428,445,464,485,509,535,564,596,631,669,710,755,803,854,909,968,1031,1098,1169,1244,1324,1408,1497,1958-10-10,10,1,358,10,1958,0,-0,-1,381,1958
1958-10-11,361,364,368,372,378,384,391,399,408,418,429,441,455,469,485,502,521,540,562,584,608,634,661,690,721,753,787,823,860,900,1958-10-11,11,1,358,10,1958,0,0,-3,382,1958
1958-10-12,360,362,364,366,368,371,374,377,381,384,388,392,397,401,406,411,416,421,427,432,438,443,449,455,461,467,474,480,486,493,1958-10-12,12,1,358,10,1958,-0,0,-4,380,1958
1958-10-13,357,356,354,351,348,344,338,332,324,314,303,291,276,260,242,222,199,174,147,117,85,49,11,-30,-75,-122,-173,-227,-285,-347,1958-10-13,13,1,358,10,1958,-0,1,-7,382,1958
1958-10-14,355,351,347,341,334,325,314,301,286,268,247,224,198,169,136,100,61,17,-30,-82,-138,-199,-264,-334,-410,-490,-576,-667,-764,-867,1958-10-14,14,1,358,10,1958,-0,1,-8,381,1958
1958-10-15,351,346,340,332,323,311,297,281,262,241,216,189,158,124,86,44,-2,-52,-106,-165,-229,-298,-371,-450,-535,-625,-721,-823,-931,-1046,1958-10-15,15,1,354,10,1958,-0,1,-7,374,1958
1958-10-16,333,321,306,288,266,241,211,177,138,94,45,-10,-71,-138,-211,-291,-379,-474,-577,-687,-806,-934,-1070,-1216,-1372,-1537,-1712,-1898,-2094,-2301,1958-10-16,16,1,337,10,1958,-0,1,-7,369,1958
1958-10-17,323,309,291,271,247,219,187,150,109,62,11,-46,-110,-179,-255,-337,-426,-523,-627,-739,-859,-988,-1125,-1271,-1426,-1591,-1766,-1951,-2146,-2352,1958-10-17,17,1,335,10,1958,-0,1,-4,363,1958
1958-10-18,316,303,286,266,244,218,188,155,118,76,30,-21,-77,-137,-204,-276,-353,-437,-527,-624,-727,-837,-955,-1080,-1212,-1353,-1501,-1658,-1823,-1997,1958-10-18,18,1,331,10,1958,-0,1,-2,360,1958
1958-10-19,317,307,295,283,268,252,234,215,193,170,145,117,88,56,21,-15,-55,-97,-141,-189,-239,-292,-348,-407,-469,-535,-604,-676,-752,-831,1958-10-19,19,1,330,10,1958,-0,-0,1,355,1958
1958-10-20,316,309,302,294,287,279,271,262,254,246,237,229,220,212,204,196,188,180,173,166,159,153,147,142,137,132,128,125,122,120,1958-10-20,20,1,324,10,1958,0,-0,4,352,1958
1958-10-21,320,318,318,319,322,326,333,341,352,366,382,401,424,449,478,511,548,589,634,684,738,797,861,931,1005,1086,1172,1264,1363,1468,1958-10-21,21,1,324,10,1958,0,-1,7,349,1958
1958-10-22,332,339,349,363,380,403,430,462,500,544,595,652,716,788,868,956,1053,1159,1275,1401,1536,1683,1841,2010,2191,2384,2590,2809,3042,3288,1958-10-22,22,1,330,10,1958,0,-2,9,346,1958
1958-10-23,354,373,398,429,467,513,567,630,703,787,881,986,1104,1235,1379,1537,1709,1897,2101,2321,2559,2814,3088,3381,3693,4026,4380,4755,5152,5572,1958-10-23,23,1,344,10,1958,0,-2,12,344,1958
1958-10-24,362,383,410,443,483,530,586,650,724,808,902,1007,1124,1253,1395,1551,1720,1904,2103,2318,2549,2798,3063,3347,3649,3971,4312,4674,5057,5461,1958-10-24,24,1,342,10,1958,0,-2,8,350,1958
1958-10-25,362,379,400,426,457,493,535,583,637,698,767,843,927,1020,1121,1231,1351,1481,1621,1771,1933,2106,2290,2487,2696,2918,3154,3403,3666,3943,1958-10-25,25,1,342,10,1958,0,-1,1,360,1958
1958-10-26,358,368,381,395,412,431,452,476,502,531,563,597,635,675,719,766,817,870,928,989,1054,1123,1195,1272,1353,1438,1528,1622,1721,1825,1958-10-26,26,1,344,10,1958,0,0,-7,370,1958
1958-10-27,353,357,360,362,364,365,365,364,361,356,350,342,332,320,305,288,268,245,219,190,157,121,81,37,-11,-63,-120,-181,-247,-318,1958-10-27,27,1,347,10,1958,-0,1,-14,377,1958
1958-10-28,358,360,361,360,357,353,346,336,324,308,289,267,240,209,174,134,89,39,-16,-78,-146,-219,-300,-387,-482,-584,-693,-811,-936,-1071,1958-10-28,28,1,359,10,1958,-0,2,-16,374,1958
1958-10-29,370,375,379,382,384,384,383,381,376,369,360,348,333,316,295,271,243,212,176,136,92,43,-10,-69,-133,-202,-277,-358,-445,-538,1958-10-29,29,1,369,10,1958,-0,1,-13,362,1958
1958-10-30,377,382,388,393,398,402,405,407,409,409,408,405,401,396,389,380,369,355,340,322,302,279,254,226,195,160,123,82,38,-9,1958-10-30,30,1,369,10,1958,-0,1,-7,344,1958
1958-10-31,379,382,385,387,387,386,384,380,374,366,355,343,327,309,289,265,237,207,172,135,93,47,-4,-58,-117,-181,-250,-324,-404,-489,1958-10-31,31,1,373,10,1958,-0,1,-6,339,1958
1958-11-01,382,385,388,389,388,387,383,378,371,362,351,338,321,303,281,256,229,198,163,125,83,37,-13,-67,-126,-190,-258,-330,-408,-492,1958-11-01,1,1,378,11,1958,-0,1,-4,333,1958
1958-11-02,382,383,382,380,377,371,363,353,341,326,309,288,265,238,208,174,136,95,49,-1,-56,-115,-179,-248,-322,-402,-487,-577,-674,-777,1958-11-02,2,1,378,11,1958,-0,1,-2,329,1958
1958-11-03,384,385,385,383,381,377,371,364,356,345,332,318,301,282,261,237,210,181,149,114,76,34,-10,-58,-110,-165,-224,-287,-354,-425,1958-11-03,3,1,381,11,1958,-0,0,2,323,1958
1958-11-04,382,380,377,372,365,356,345,332,316,298,277,253,226,195,162,124,84,39,-10,-63,-120,-181,-248,-319,-395,-475,-562,-653,-750,-853,1958-11-04,4,1,381,11,1958,-0,1,1,326,1958
1958-11-05,377,371,363,352,338,320,299,274,245,212,175,132,85,32,-27,-91,-161,-238,-321,-411,-508,-613,-725,-845,-973,-1110,-1255,-1409,-1572,-1744,1958-11-05,5,1,381,11,1958,-0,1,-1,335,1958
1958-11-06,372,363,351,335,315,290,261,228,189,144,93,36,-27,-97,-175,-260,-353,-454,-564,-682,-810,-947,-1094,-1252,-1420,-1598,-1788,-1990,-2203,-2428,1958-11-06,6,1,381,11,1958,-0,1,-3,343,1958
1958-11-07,380,376,371,364,356,346,334,320,304,286,266,244,219,191,161,128,93,54,13,-32,-80,-131,-186,-245,-306,-372,-442,-515,-593,-675,1958-11-07,7,1,387,11,1958,-0,0,5,333,1958
1958-11-08,398,404,411,420,431,443,458,476,495,518,544,573,605,641,680,724,772,824,881,942,1009,1081,1158,1241,1330,1424,1525,1632,1746,1867,1958-11-08,8,1,397,11,1958,0,-1,12,326,1958
