DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1990-10-01,206,178,140,93,37,-29,-104,-188,-282,-386,-498,-621,-752,-893,-1043,-1203,-1372,-1551,-1739,-1936,-2142,-2359,-2584,-2819,-3063,-3317,-3580,-3852,-4134,-4425,1990-10-01,1,1,225,10,1990,-5,14,225,1990
1990-10-02,228,240,260,287,321,362,411,466,530,600,677,762,854,954,1060,1174,1295,1423,1559,1702,1852,2009,2174,2345,2524,2711,2904,3105,3313,3528,1990-10-02,2,1,223,10,1990,4,-20,251,1990
1990-10-03,219,217,216,215,214,213,212,212,212,212,212,212,213,214,214,216,217,218,220,222,224,226,229,231,234,237,240,244,247,251,1990-10-03,3,1,221,10,1990,0,-2,227,1990
1990-10-04,221,223,227,232,239,246,256,266,278,292,307,323,341,360,380,402,425,450,476,504,533,563,595,628,662,698,735,774,814,856,1990-10-04,4,1,220,10,1990,1,-4,226,1990
1990-10-05,221,222,224,226,229,232,236,240,245,251,257,263,271,278,287,295,305,315,325,336,348,360,373,386,400,414,429,445,461,478,1990-10-05,5,1,220,10,1990,0,-1,222,1990
1990-10-06,206,192,174,150,122,90,52,10,-36,-88,-144,-204,-270,-340,-414,-494,-578,-666,-760,-858,-960,-1068,-1180,-1296,-1418,-1544,-1674,-1810,-1950,-2094,1990-10-06,6,1,216,10,1990,-2,7,216,1990
1990-10-07,220,230,244,262,286,314,346,384,426,472,524,580,640,706,776,850,929,1013,1102,1195,1293,1396,1503,1615,1732,1853,1979,2110,2245,2385,1990-10-07,7,1,216,10,1990,2,-12,230,1990
1990-10-08,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1990-10-08,8,1,216,10,1990,-0,0,216,1990
1990-10-09,221,227,234,243,254,267,282,299,317,337,360,383,409,437,467,498,531,566,603,642,682,725,769,815,863,913,965,1018,1074,1131,1990-10-09,9,1,217,10,1990,1,-3,217,1990
1990-10-10,216,213,209,203,195,186,175,163,149,133,116,97,77,55,31,6,-21,-49,-79,-110,-143,-178,-214,-252,-291,-332,-375,-419,-465,-512,1990-10-10,10,1,218,10,1990,-1,4,212,1990
1990-10-11,225,232,242,254,268,284,303,324,347,373,400,431,463,498,535,575,616,660,707,755,806,859,915,973,1033,1095,1160,1227,1297,1368,1990-10-11,11,1,220,10,1990,1,-3,219,1990
1990-10-12,218,213,205,195,182,166,148,128,105,79,51,20,-13,-49,-87,-128,-172,-218,-267,-318,-372,-428,-487,-548,-612,-679,-748,-820,-894,-971,1990-10-12,12,1,220,10,1990,-1,6,213,1990
1990-10-13,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1990-10-13,13,1,220,10,1990,0,-0,220,1990
1990-10-14,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1990-10-14,14,1,220,10,1990,0,-0,220,1990
1990-10-15,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1990-10-15,15,1,220,10,1990,0,-0,220,1990
1990-10-16,214,209,201,191,179,166,150,133,113,92,68,43,16,-13,-44,-78,-113,-150,-188,-229,-272,-317,-364,-412,-463,-515,-570,-626,-685,-745,1990-10-16,16,1,218,10,1990,-1,3,218,1990
1990-10-17,213,211,207,204,200,196,192,187,182,177,171,166,159,153,146,139,132,124,116,108,99,90,81,72,62,52,41,31,20,8,1990-10-17,17,1,216,10,1990,-0,-1,222,1990
1990-10-18,217,220,225,231,240,250,262,276,291,308,328,348,371,395,422,449,479,511,544,579,616,654,695,737,781,826,874,923,974,1027,1990-10-18,18,1,216,10,1990,1,-5,222,1990
1990-10-19,216,217,218,220,223,225,229,233,237,242,247,252,259,265,272,280,288,296,305,315,325,335,346,357,369,381,394,407,421,435,1990-10-19,19,1,216,10,1990,0,-1,217,1990
1990-10-20,209,203,195,184,171,157,140,121,100,77,51,24,-6,-37,-71,-107,-145,-185,-227,-271,-317,-366,-416,-469,-524,-580,-639,-700,-764,-829,1990-10-20,20,1,213,10,1990,-1,3,213,1990
1990-10-21,216,220,226,235,245,258,272,289,308,329,352,378,405,435,466,500,536,574,614,656,700,746,795,845,898,953,1009,1068,1129,1193,1990-10-21,21,1,213,10,1990,1,-5,220,1990
1990-10-22,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1990-10-22,22,1,213,10,1990,0,-0,213,1990
1990-10-23,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1990-10-23,23,1,213,10,1990,0,-0,213,1990
