DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1960-10-01,250,250,251,253,255,259,263,268,274,281,289,298,308,318,329,342,355,369,383,399,415,433,451,470,490,511,533,555,579,603,1960-10-01,1,1,252,10,1960,0,-7,281,1960
1960-10-02,257,263,271,280,292,306,322,340,359,381,405,431,459,489,520,554,590,628,668,710,753,799,847,897,949,1003,1059,1116,1176,1238,1960-10-02,2,1,252,10,1960,1,-11,282,1960
1960-10-03,258,264,272,282,293,306,321,338,356,376,398,421,447,474,503,533,566,600,636,673,713,754,797,841,888,936,986,1038,1091,1146,1960-10-03,3,1,252,10,1960,1,-9,273,1960
1960-10-04,250,250,249,249,248,248,248,248,248,247,247,247,248,248,248,248,248,248,249,249,250,250,251,251,252,252,253,254,255,256,1960-10-04,4,1,249,10,1960,0,-1,255,1960
1960-10-05,238,231,223,214,203,192,179,164,149,132,114,95,75,54,31,7,-18,-45,-72,-101,-131,-163,-195,-229,-264,-300,-338,-376,-416,-457,1960-10-05,5,1,242,10,1960,-1,4,248,1960
1960-10-06,235,229,221,213,203,193,181,168,155,140,125,108,90,72,52,32,10,-13,-36,-61,-87,-114,-141,-170,-200,-231,-262,-295,-329,-364,1960-10-06,6,1,242,10,1960,-1,2,251,1960
1960-10-07,238,234,231,228,224,220,216,211,207,202,197,192,186,181,175,169,163,156,150,143,136,129,121,114,106,98,89,81,72,63,1960-10-07,7,1,242,10,1960,-0,-1,255,1960
1960-10-08,242,243,245,247,250,254,259,264,270,277,284,292,301,311,321,332,343,356,369,382,397,412,428,444,462,480,498,518,538,558,1960-10-08,8,1,242,10,1960,0,-5,259,1960
1960-10-09,245,249,254,261,268,277,287,298,311,325,339,356,373,392,411,432,455,478,503,529,556,584,614,645,677,710,745,780,817,856,1960-10-09,9,1,242,10,1960,1,-7,258,1960
1960-10-10,245,248,252,257,263,270,277,285,295,305,316,327,340,354,368,383,400,417,435,453,473,493,515,537,560,584,609,635,661,689,1960-10-10,10,1,242,10,1960,0,-4,251,1960
1960-10-11,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1960-10-11,11,1,242,10,1960,-0,0,242,1960
1960-10-12,235,231,227,222,216,209,202,194,186,177,167,156,145,133,121,107,93,79,63,47,31,13,-5,-24,-43,-63,-84,-106,-128,-151,1960-10-12,12,1,236,10,1960,-0,2,240,1960
1960-10-13,215,202,186,169,149,127,102,75,46,14,-19,-56,-94,-135,-178,-223,-271,-321,-374,-428,-485,-545,-607,-671,-737,-806,-877,-950,-1026,-1103,1960-10-13,13,1,223,10,1960,-1,7,235,1960
1960-10-14,206,193,177,158,138,115,91,64,35,3,-30,-66,-104,-144,-186,-231,-278,-326,-378,-431,-486,-544,-604,-666,-730,-797,-865,-936,-1009,-1084,1960-10-14,14,1,220,10,1960,-1,5,238,1960
1960-10-15,210,202,194,185,176,165,154,143,131,118,104,90,75,60,43,27,9,-9,-28,-48,-68,-89,-110,-132,-155,-179,-203,-228,-253,-279,1960-10-15,15,1,220,10,1960,-0,-2,247,1960
1960-10-16,219,220,222,225,230,236,243,252,261,272,284,297,312,328,345,363,382,403,425,448,472,498,525,553,582,613,644,677,711,747,1960-10-16,16,1,220,10,1960,1,-9,254,1960
1960-10-17,226,234,243,256,270,288,307,329,353,380,410,441,475,512,551,593,636,683,732,783,836,892,951,1012,1075,1141,1209,1280,1353,1429,1960-10-17,17,1,220,10,1960,1,-13,255,1960
1960-10-18,227,234,242,253,265,280,296,314,334,357,381,406,434,464,496,529,565,602,642,683,726,771,818,867,918,971,1026,1082,1141,1201,1960-10-18,18,1,220,10,1960,1,-10,242,1960
1960-10-19,213,209,205,201,196,191,185,178,171,164,156,147,138,128,118,107,96,85,72,59,46,32,18,3,-12,-28,-45,-62,-79,-97,1960-10-19,19,1,213,10,1960,-0,1,220,1960
1960-10-20,201,192,182,171,157,143,127,109,90,69,47,23,-2,-29,-57,-87,-118,-151,-186,-221,-259,-298,-338,-380,-423,-468,-514,-562,-612,-663,1960-10-20,20,1,208,10,1960,-1,4,216,1960
1960-10-21,199,192,184,175,165,154,141,128,114,98,82,65,46,27,6,-15,-38,-61,-86,-112,-138,-166,-194,-224,-255,-287,-320,-353,-388,-424,1960-10-21,21,1,208,10,1960,-1,2,220,1960
1960-10-22,203,201,198,196,193,191,189,186,184,182,180,178,175,173,171,169,168,166,164,162,160,159,157,155,154,152,151,149,148,146,1960-10-22,22,1,208,10,1960,0,-3,225,1960
1960-10-23,209,211,215,219,225,232,239,248,258,270,282,295,309,325,341,359,378,398,419,441,464,488,513,539,567,595,625,656,688,720,1960-10-23,23,1,208,10,1960,1,-7,228,1960
1960-10-24,212,217,224,232,241,252,265,279,295,312,330,350,372,395,420,446,474,503,533,566,599,635,671,710,749,791,833,878,923,971,1960-10-24,24,1,208,10,1960,1,-8,226,1960
1960-10-25,210,213,216,220,224,230,236,243,250,258,267,277,287,298,310,322,335,349,363,379,395,411,429,447,465,485,505,526,547,569,1960-10-25,25,1,208,10,1960,0,-3,215,1960
1960-10-26,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1960-10-26,26,1,208,10,1960,-0,0,208,1960
1960-10-27,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1960-10-27,27,1,208,10,1960,-0,0,208,1960
1960-10-28,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1960-10-28,28,1,208,10,1960,-0,0,208,1960
1960-10-29,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1960-10-29,29,1,208,10,1960,-0,0,208,1960
1960-10-30,210,212,213,215,217,220,222,225,228,232,235,239,243,247,252,257,262,267,273,279,285,291,298,305,312,320,327,335,343,352,1960-10-30,30,1,210,10,1960,0,-1,208,1960
1960-10-31,228,238,249,263,278,295,314,334,357,381,407,435,464,495,529,563,600,639,679,721,765,811,858,907,958,1011,1066,1122,1181,1241,1960-10-31,31,1,223,10,1960,1,-5,214,1960
1960-11-01,255,275,300,328,360,395,435,477,524,574,627,684,745,810,878,950,1025,1104,1187,1273,1363,1457,1554,1655,1759,1867,1979,2095,2214,2336,1960-11-01,1,1,239,11,1960,2,-10,218,1960
1960-11-02,263,282,304,329,357,387,421,457,496,538,583,631,681,735,791,850,912,976,1044,1114,1187,1263,1342,1424,1508,1596,1686,1779,1875,1974,1960-11-02,2,1,242,11,1960,1,-5,210,1960
1960-11-03,255,263,272,281,290,299,309,319,329,340,350,361,373,384,396,408,420,433,446,459,472,486,499,513,528,542,557,572,588,603,1960-11-03,3,1,242,11,1960,0,6,197,1960
1960-11-04,241,237,230,221,209,195,179,159,138,114,87,59,27,-7,-43,-82,-123,-167,-213,-261,-312,-366,-422,-480,-541,-604,-670,-738,-809,-882,1960-11-04,4,1,242,11,1960,-1,17,188,1960
1960-11-05,232,221,205,187,164,138,108,75,37,-3,-48,-96,-148,-204,-263,-326,-392,-462,-536,-614,-695,-780,-868,-960,-1056,-1155,-1259,-1365,-1476,-1590,1960-11-05,5,1,242,11,1960,-2,20,192,1960
1960-11-06,234,226,216,203,188,170,150,128,104,77,48,17,-17,-53,-91,-132,-175,-220,-268,-318,-370,-425,-482,-541,-602,-666,-733,-801,-872,-945,1960-11-06,6,1,242,11,1960,-1,12,216,1960
1960-11-07,241,240,238,236,234,232,229,226,222,218,214,210,205,200,194,189,182,176,169,162,155,147,139,130,122,112,103,93,83,73,1960-11-07,7,1,242,11,1960,-0,2,239,1960
1960-11-08,245,246,248,250,252,254,257,260,263,266,270,274,278,283,287,292,297,303,308,314,321,327,334,341,348,355,363,371,379,388,1960-11-08,8,1,244,11,1960,0,-1,243,1960
1960-11-09,252,257,263,270,277,285,295,305,316,327,340,354,368,383,399,416,434,453,473,493,514,537,560,584,609,634,661,688,717,746,1960-11-09,9,1,249,11,1960,0,-3,245,1960
1960-11-10,258,265,272,281,291,302,313,326,340,355,372,389,407,427,447,469,491,515,540,566,592,620,649,680,711,743,776,811,846,883,1960-11-10,10,1,252,11,1960,1,-3,245,1960
1960-11-11,262,269,276,284,294,304,315,327,340,353,368,384,400,417,436,455,475,496,518,541,564,589,614,641,668,696,725,755,786,818,1960-11-11,11,1,256,11,1960,0,-1,242,1960
1960-11-12,282,296,312,330,351,373,397,424,452,483,516,551,588,627,668,711,756,804,853,905,958,1014,1072,1132,1194,1258,1324,1392,1463,1535,1960-11-12,12,1,273,11,1960,1,-4,246,1960
1960-11-13,299,316,336,359,384,411,441,473,507,544,584,626,670,717,766,818,872,928,987,1048,1112,1178,1247,1318,1391,1467,1546,1626,1710,1795,1960-11-13,13,1,283,11,1960,1,-3,245,1960
1960-11-14,302,316,330,346,364,383,403,424,447,470,496,522,550,579,609,641,674,708,744,781,819,859,899,941,985,1030,1076,1123,1171,1221,1960-11-14,14,1,286,11,1960,1,2,241,1960
