DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1958-10-01,367,363,358,351,342,331,318,301,282,259,233,203,168,129,85,36,-19,-79,-145,-217,-297,-382,-476,-576,-685,-801,-926,-1059,-1201,-1353,1958-10-01,1,1,369,10,1958,-0,1,-4,385,1958
1958-10-02,354,340,320,293,258,215,161,97,21,-68,-171,-289,-423,-575,-744,-932,-1141,-1371,-1623,-1899,-2199,-2524,-2875,-3254,-3662,-4098,-4566,-5065,-5596,-6161,1958-10-02,2,1,363,10,1958,-0,2,-7,385,1958
1958-10-03,345,327,303,272,231,181,119,46,-41,-142,-259,-392,-543,-713,-903,-1114,-1347,-1604,-1885,-2192,-2525,-2886,-3276,-3696,-4147,-4631,-5148,-5699,-6287,-6911,1958-10-03,3,1,358,10,1958,-0,2,-7,383,1958
1958-10-04,360,368,385,411,448,498,562,642,741,859,998,1161,1348,1561,1803,2074,2377,2713,3084,3491,3937,4422,4950,5520,6136,6798,7509,8270,9083,9950,1958-10-04,4,1,358,10,1958,0,-4,11,365,1958
1958-10-05,366,383,410,449,502,571,658,765,894,1047,1225,1431,1667,1934,2235,2572,2946,3359,3813,4311,4854,5444,6083,6773,7516,8314,9169,10082,11057,12094,1958-10-05,5,1,358,10,1958,0,-4,8,369,1958
1958-10-06,362,368,377,389,403,422,444,470,500,535,574,618,668,722,783,849,921,1000,1086,1178,1277,1384,1499,1621,1751,1890,2037,2194,2359,2533,1958-10-06,6,1,358,10,1958,0,0,-7,380,1958
1958-10-07,356,351,342,329,310,284,250,208,155,91,15,-73,-176,-294,-428,-580,-749,-938,-1147,-1378,-1630,-1906,-2207,-2533,-2885,-3265,-3673,-4111,-4580,-5080,1958-10-07,7,1,358,10,1958,-0,3,-14,381,1958
1958-10-08,354,349,339,324,304,277,243,200,147,85,11,-75,-174,-287,-414,-558,-718,-895,-1091,-1307,-1543,-1800,-2079,-2381,-2707,-3058,-3434,-3838,-4269,-4728,1958-10-08,8,1,358,10,1958,-0,2,-9,370,1958
1958-10-09,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1958-10-09,9,1,358,10,1958,-0,0,-0,358,1958
1958-10-10,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1958-10-10,10,1,358,10,1958,-0,0,-0,358,1958
1958-10-11,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1958-10-11,11,1,358,10,1958,-0,0,-0,358,1958
1958-10-12,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1958-10-12,12,1,358,10,1958,-0,0,-0,358,1958
1958-10-13,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1958-10-13,13,1,358,10,1958,-0,0,-0,358,1958
1958-10-14,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1958-10-14,14,1,358,10,1958,-0,0,-0,358,1958
1958-10-15,350,342,331,317,298,274,244,208,165,115,57,-9,-85,-170,-266,-372,-490,-620,-762,-918,-1087,-1270,-1469,-1682,-1912,-2159,-2422,-2704,-3004,-3322,1958-10-15,15,1,354,10,1958,-0,1,-3,360,1958
1958-10-16,313,275,220,147,51,-70,-218,-396,-607,-855,-1141,-1468,-1840,-2258,-2727,-3248,-3825,-4459,-5155,-5915,-6741,-7636,-8604,-9646,-10766,-11967,-13251,-14621,-16080,-17631,1958-10-16,16,1,337,10,1958,-0,4,-12,366,1958
1958-10-17,320,306,290,272,252,231,208,183,157,130,102,73,43,13,-19,-50,-83,-116,-148,-182,-215,-248,-280,-313,-345,-377,-408,-438,-467,-496,1958-10-17,17,1,335,10,1958,0,-1,7,351,1958
1958-10-18,335,349,375,417,477,558,663,795,956,1149,1377,1644,1950,2300,2697,3142,3640,4191,4801,5470,6203,7001,7868,8807,9820,10910,12079,13331,14669,16095,1958-10-18,18,1,331,10,1958,0,-6,19,343,1958
1958-10-19,343,368,409,469,552,660,796,964,1167,1407,1689,2014,2387,2810,3286,3818,4410,5065,5786,6575,7436,8373,9387,10483,11664,12931,14290,15742,17290,18939,1958-10-19,19,1,330,10,1958,1,-6,13,350,1958
1958-10-20,323,320,316,311,304,294,281,265,245,221,191,156,116,68,14,-48,-118,-196,-283,-380,-487,-604,-732,-872,-1024,-1188,-1366,-1556,-1761,-1981,1958-10-20,20,1,324,10,1958,-0,2,-15,373,1958
1958-10-21,315,300,276,242,195,134,55,-42,-160,-302,-468,-662,-885,-1139,-1426,-1749,-2109,-2509,-2951,-3436,-3967,-4546,-5175,-5856,-6590,-7381,-8230,-9139,-10111,-11146,1958-10-21,21,1,324,10,1958,-0,5,-25,374,1958
1958-10-22,340,358,386,424,475,540,620,718,835,973,1132,1315,1524,1760,2024,2318,2645,3004,3399,3830,4300,4810,5361,5955,6594,7279,8012,8795,9629,10515,1958-10-22,22,1,330,10,1958,0,-3,4,335,1958
1958-10-23,369,408,464,539,636,758,907,1086,1298,1545,1831,2157,2528,2944,3409,3926,4498,5126,5814,6565,7381,8265,9219,10246,11350,12532,13795,15143,16577,18100,1958-10-23,23,1,344,10,1958,0,-4,7,331,1958
