DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1964-10-01,292,290,288,286,283,279,273,266,257,247,234,219,201,180,156,128,97,63,24,-19,-67,-119,-176,-239,-306,-380,-459,-545,-636,-735,1964-10-01,1,1,293,10,1964,-0,1,-8,317,1964
1964-10-02,291,292,296,303,312,324,341,361,386,416,451,492,539,592,652,720,795,879,971,1072,1182,1302,1432,1573,1724,1887,2062,2248,2448,2660,1964-10-02,2,1,290,10,1964,0,-1,0,304,1964
1964-10-03,281,272,259,241,218,189,152,108,55,-8,-81,-165,-261,-369,-492,-628,-780,-948,-1133,-1335,-1556,-1795,-2055,-2336,-2638,-2963,-3311,-3683,-4080,-4502,1964-10-03,3,1,286,10,1964,-0,2,-9,310,1964
1964-10-04,277,268,255,239,219,193,162,124,80,28,-32,-100,-178,-266,-365,-474,-595,-729,-875,-1035,-1209,-1398,-1602,-1822,-2058,-2312,-2583,-2873,-3182,-3510,1964-10-04,4,1,283,10,1964,-0,1,-6,304,1964
1964-10-05,284,289,297,310,329,354,386,426,475,533,602,682,774,879,997,1130,1278,1442,1624,1822,2040,2276,2533,2810,3110,3431,3777,4146,4540,4960,1964-10-05,5,1,283,10,1964,0,-2,4,293,1964
1964-10-06,289,298,314,336,366,406,456,517,590,677,778,895,1028,1179,1350,1540,1751,1984,2240,2521,2827,3159,3519,3907,4326,4775,5255,5769,6317,6900,1964-10-06,6,1,283,10,1964,0,-2,4,292,1964
1964-10-07,275,268,257,242,222,197,164,125,77,20,-47,-124,-212,-312,-425,-552,-694,-850,-1023,-1212,-1418,-1644,-1888,-2152,-2437,-2743,-3071,-3423,-3798,-4198,1964-10-07,7,1,279,10,1964,-0,2,-9,301,1964
1964-10-08,275,269,261,250,235,216,193,163,129,87,39,-17,-81,-153,-235,-326,-428,-540,-664,-800,-949,-1110,-1285,-1475,-1679,-1898,-2133,-2385,-2653,-2939,1964-10-08,8,1,279,10,1964,-0,1,-7,295,1964
1964-10-09,269,261,250,235,217,193,165,131,91,44,-10,-72,-142,-221,-310,-408,-517,-636,-767,-910,-1066,-1235,-1417,-1613,-1824,-2050,-2292,-2550,-2825,-3117,1964-10-09,9,1,275,10,1964,-0,1,-4,289,1964
1964-10-10,271,271,273,277,284,294,307,325,347,374,407,446,491,543,602,669,744,828,921,1023,1136,1259,1393,1539,1697,1867,2049,2245,2455,2679,1964-10-10,10,1,273,10,1964,0,-1,3,281,1964
1964-10-11,271,272,276,282,291,304,321,342,368,399,436,479,528,585,649,721,802,891,989,1098,1216,1345,1486,1637,1801,1977,2166,2368,2584,2814,1964-10-11,11,1,271,10,1964,0,-1,1,283,1964
1964-10-12,272,274,279,285,293,305,319,336,357,381,409,442,479,521,568,620,678,741,811,887,970,1060,1157,1261,1373,1493,1622,1759,1905,2060,1964-10-12,12,1,271,10,1964,0,-0,-2,285,1964
1964-10-13,275,280,290,302,320,342,370,404,444,492,547,611,683,765,857,959,1072,1197,1334,1483,1646,1823,2014,2220,2442,2679,2933,3204,3493,3800,1964-10-13,13,1,271,10,1964,0,-1,0,280,1964
1964-10-14,271,269,266,261,254,244,231,214,193,168,137,101,59,11,-44,-106,-176,-254,-341,-436,-542,-657,-782,-918,-1065,-1224,-1396,-1579,-1776,-1987,1964-10-14,14,1,271,10,1964,-0,1,-7,285,1964
1964-10-15,261,251,237,216,189,153,110,56,-8,-84,-172,-274,-390,-521,-669,-834,-1017,-1220,-1443,-1686,-1952,-2241,-2554,-2892,-3256,-3646,-4065,-4512,-4989,-5496,1964-10-15,15,1,267,10,1964,-0,2,-7,280,1964
1964-10-16,263,258,252,244,233,219,203,184,161,135,105,70,31,-13,-62,-117,-177,-243,-316,-395,-480,-573,-674,-782,-897,-1022,-1154,-1296,-1446,-1606,1964-10-16,16,1,267,10,1964,-0,0,-2,274,1964
1964-10-17,269,273,281,293,309,330,358,392,433,483,541,608,686,775,875,987,1112,1250,1403,1570,1753,1953,2169,2403,2655,2927,3218,3529,3862,4216,1964-10-17,17,1,267,10,1964,0,-1,5,268,1964
1964-10-18,271,277,287,301,320,345,376,414,460,514,578,651,735,830,937,1056,1189,1335,1496,1673,1865,2074,2300,2545,2808,3090,3393,3716,4061,4428,1964-10-18,18,1,267,10,1964,0,-1,3,269,1964
1964-10-19,268,270,272,274,277,281,284,289,294,299,305,311,318,326,333,342,351,360,370,380,391,402,414,426,439,452,466,480,495,510,1964-10-19,19,1,267,10,1964,0,0,-3,274,1964
1964-10-20,265,260,253,242,227,206,181,148,109,62,6,-59,-133,-218,-314,-422,-543,-676,-824,-986,-1164,-1357,-1568,-1795,-2041,-2305,-2589,-2892,-3217,-3563,1964-10-20,20,1,267,10,1964,-0,2,-7,277,1964
1964-10-21,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1964-10-21,21,1,267,10,1964,0,-0,0,267,1964
