DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1932-10-01,249.49536467704232,246.65087572476722,243.8063867724921,240.96189782021696,238.11740886794186,235.27291991566673,232.42843096339163,229.5839420111165,226.73945305884138,223.89496410656628,221.05047515429115,218.20598620201605,215.36149724974092,212.5170082974658,209.67251934519066,206.82803039291557,203.98354144064047,201.13905248836534,198.2945635360902,195.45007458381508,192.60558563153998,189.76109667926488,186.91660772698975,184.07211877471462,181.2276298224395,178.3831408701644,175.5386519178893,172.69416296561417,169.84967401333904,167.0051850610639,1932-10-01,1,0.862,255.7839704678297,10,1932,-2.844488952275117,272.25127629524326,1932
1932-10-02,249.0964180177163,246.82518227816684,244.5539465386174,242.28271079906793,240.0114750595185,237.74023931996902,235.46900358041955,233.1977678408701,230.92653210132067,228.6552963617712,226.38406062222174,224.1128248826723,221.84158914312286,219.5703534035734,217.29911766402392,215.02788192447449,212.75664618492502,210.48541044537558,208.2141747058261,205.94293896627667,203.6717032267272,201.40046748717776,199.1292317476283,196.85799600807883,194.5867602685294,192.31552452897995,190.04428878943048,187.773053049881,185.50181731033157,183.23058157078214,1932-10-02,2,0.8690000000000001,252.39849529613048,10,1932,-2.2712357395494545,267.26630393411193,1932
1932-10-03,251.38943086861897,250.3644382193524,249.3394455700858,248.3144529208192,247.28946027155263,246.26446762228602,245.23947497301944,244.21448232375286,243.18948967448625,242.16449702521967,241.1395043759531,240.1145117266865,239.0895190774199,238.06452642815333,237.03953377888672,236.01454112962014,234.98954848035353,233.96455583108695,232.93956318182038,231.91457053255377,230.8895778832872,229.8645852340206,228.839592584754,227.81459993548742,226.78960728622081,225.76461463695424,224.73962198768766,223.71462933842105,222.68963668915447,221.6646440398879,1932-10-03,3,0.8690000000000001,252.39849529613048,10,1932,-1.0249926492665895,259.5893720627517,1932
1932-10-04,249.05148390707487,247.75369199416488,246.45590008125492,245.15810816834497,243.860316255435,242.56252434252505,241.2647324296151,239.9669405167051,238.66914860379515,237.3713566908852,236.07356477797524,234.77577286506528,233.4779809521553,232.18018903924533,230.88239712633538,229.58460521342542,228.28681330051546,226.9890213876055,225.69122947469555,224.39343756178556,223.0956456488756,221.79785373596565,220.5000618230557,219.20226991014573,217.90447799723574,216.6066860843258,215.30889417141583,214.01110225850587,212.71331034559591,211.41551843268596,1932-10-04,4,0.878,249.41120478322944,10,1932,-1.2977919129099624,259.43381921035456,1932
1932-10-05,245.845992096705,244.19065813018247,242.53532416365994,240.8799901971374,239.22465623061487,237.56932226409234,235.9139882975698,234.25865433104727,232.60332036452473,230.9479863980022,229.29265243147967,227.63731846495713,225.9819844984346,224.32665053191207,222.67131656538953,221.015982598867,219.36064863234446,217.70531466582193,216.0499806992994,214.39464673277686,212.73931276625433,211.0839787997318,209.42864483320926,207.77331086668673,206.1179769001642,204.46264293364166,202.80730896711913,201.1519750005966,199.49664103407406,197.84130706755153,1932-10-05,5,0.884,245.7111889605859,10,1932,-1.6553339665225335,259.0886638288853,1932
1932-10-06,242.56913961696472,240.50668596705557,238.4442323171464,236.38177866723723,234.31932501732808,232.2568713674189,230.19441771750974,228.13196406760056,226.06951041769142,224.00705676778225,221.94460311787307,219.88214946796393,217.81969581805475,215.75724216814558,213.6947885182364,211.63233486832726,209.5698812184181,207.50742756850894,205.44497391859977,203.3825202686906,201.32006661878142,199.25761296887225,197.1951593189631,195.13270566905393,193.0702520191448,191.00779836923562,188.94534471932644,186.88289106941727,184.8204374195081,182.75798376959895,1932-10-06,6,0.89,244.24535424447362,10,1932,-2.062453649909165,259.06876881623805,1932
1932-10-07,240.9406608834182,238.88318098667082,236.82570108992346,234.7682211931761,232.71074129642872,230.65326139968136,228.595781502934,226.53830160618662,224.48082170943928,222.4233418126919,220.36586191594455,218.30838201919718,216.25090212244982,214.19342222570245,212.13594232895508,210.07846243220771,208.02098253546035,205.96350263871298,203.90602274196561,201.84854284521828,199.79106294847088,197.73358305172354,195.67610315497618,193.6186232582288,191.56114336148144,189.50366346473407,187.4461835679867,185.38870367123934,183.331223774492,181.2737438777446,1932-10-07,7,0.89,244.24535424447362,10,1932,-2.057479896747364,257.4005000573971,1932
1932-10-08,239.74028200182042,237.87106793961235,236.0018538774043,234.13263981519623,232.26342575298816,230.3942116907801,228.52499762857204,226.655783566364,224.78656950415592,222.91735544194788,221.0481413797398,219.17892731753176,217.3097132553237,215.4404991931156,213.57128513090757,211.70207106869952,209.83285700649145,207.96364294428338,206.09442888207533,204.22521481986726,202.35600075765922,200.48678669545114,198.61757263324307,196.74835857103503,194.87914450882698,193.0099304466189,191.14071638441084,189.2715023222028,187.40228825999475,185.53307419778668,1932-10-08,8,0.895,242.109874929545,10,1932,-1.86921406220806,254.6939944994849,1932
1932-10-09,237.46101789199292,235.4882766245346,233.51553535707623,231.5427940896179,229.57005282215954,227.5973115547012,225.62457028724285,223.65182901978451,221.67908775232615,219.70634648486782,217.73360521740946,215.76086394995113,213.78812268249277,211.81538141503444,209.84264014757608,207.86989888011774,205.89715761265938,203.92441634520105,201.95167507774272,199.97893381028436,198.006192542826,196.03345127536767,194.06071000790934,192.08796874045098,190.11522747299261,188.14248620553428,186.16974493807595,184.1970036706176,182.22426240315923,180.2515211357009,1932-10-09,9,0.9,239.3424082743461,10,1932,-1.9727412674583458,253.2429480316597,1932
1932-10-10,230.56406781335005,227.73855542704018,224.91304304073032,222.08753065442048,219.2620182681106,216.43650588180074,213.61099349549087,210.785481109181,207.95996872287117,205.1344563365613,202.30894395025143,199.48343156394156,196.6579191776317,193.83240679132183,191.00689440501196,188.1813820187021,185.35586963239226,182.5303572460824,179.70484485977252,176.87933247346265,174.05382008715281,171.22830770084295,168.40279531453308,165.5772829282232,162.75177054191334,159.92625815560348,157.1007457692936,154.27523338298374,151.44972099667388,148.62420861036404,1932-10-10,10,0.91,227.9974360734733,10,1932,-2.825512386309863,253.16816690382896,1932
1932-10-11,224.10016883240823,220.53424335121173,216.96831787001526,213.40239238881875,209.83646690762225,206.27054142642578,202.70461594522928,199.13869046403278,195.5727649828363,192.0068395016398,188.4409140204433,184.87498853924683,181.30906305805033,177.74313757685383,174.17721209565735,170.61128661446085,167.04536113326435,163.47943565206788,159.91351017087138,156.34758468967487,152.7816592084784,149.2157337272819,145.6498082460854,142.08388276488893,138.51795728369243,134.95203180249592,131.38610632129945,127.82018084010295,124.25425535890645,120.68832987770998,1932-10-11,11,0.914,224.89547857346128,10,1932,-3.5659254811964916,252.62757268198015,1932
1932-10-12,218.24589797254055,214.04150409283085,209.83711021312115,205.63271633341145,201.42832245370175,197.22392857399208,193.01953469428238,188.8151408145727,184.61074693486302,180.40635305515332,176.20195917544362,171.99756529573392,167.79317141602422,163.58877753631452,159.38438365660485,155.17998977689516,150.97559589718546,146.7712020174758,142.5668081377661,138.3624142580564,134.1580203783467,129.953626498637,125.74923261892731,121.54483873921762,117.34044485950793,113.13605097979823,108.93165710008853,104.72726322037886,100.52286934066916,96.31847546095946,1932-10-12,12,0.92,222.60840809988187,10,1932,-4.204393879709692,251.88104901021808,1932
1932-10-13,215.06380950015387,210.8366415789401,206.60947365772628,202.38230573651248,198.1551378152987,193.9279698940849,189.70080197287112,185.4736340516573,181.24646613044354,177.01929820922973,172.79213028801593,168.56496236680215,164.33779444558834,160.11062652437454,155.88345860316076,151.65629068194698,147.42912276073318,143.20195483951937,138.9747869183056,134.7476189970918,130.520451075878,126.29328315466421,122.0661152334504,117.83894731223663,113.61177939102282,109.38461146980902,105.15744354859524,100.93027562738143,96.70310770616766,92.47593978495385,1932-10-13,13,0.92,222.60840809988187,10,1932,-4.227167921213794,248.88115286986422,1932
1932-10-14,214.97271333413758,211.4955194480123,208.01832556188697,204.54113167576165,201.06393778963633,197.58674390351104,194.10955001738571,190.6323561312604,187.1551622451351,183.67796835900978,180.20077447288446,176.72358058675917,173.24638670063385,169.76919281450853,166.29199892838324,162.81480504225792,159.3376111561326,155.8604172700073,152.38322338388195,148.90602949775666,145.42883561163137,141.95164172550602,138.47444783938073,134.9972539532554,131.5200600671301,128.0428661810048,124.56567229487948,121.08847840875417,117.61128452262885,114.13409063650354,1932-10-14,14,0.92,222.60840809988187,10,1932,-3.477193886125312,242.7902644231401,1932
1932-10-15,217.05740405380772,214.79786380580222,212.5383235577967,210.2787833097912,208.0192430617857,205.75970281378017,203.50016256577467,201.24062231776915,198.98108206976366,196.72154182175814,194.46200157375262,192.20246132574712,189.9429210777416,187.6833808297361,185.4238405817306,183.16430033372507,180.90476008571957,178.64521983771405,176.38567958970856,174.12613934170304,171.86659909369752,169.60705884569202,167.3475185976865,165.087978349681,162.8284381016755,160.56889785366997,158.30935760566447,156.04981735765895,153.79027710965346,151.53073686164794,1932-10-15,15,0.92,222.60840809988187,10,1932,-2.25954024800551,235.1337260378518,1932
