DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1971-10-01,319.487600314813,317.7183548305023,316.1674988700702,314.8350324335166,313.7209555208416,312.8252681320451,312.1479702671273,311.68906192608796,311.44854310892725,311.4264138156451,311.62267404624157,312.0373238007166,312.6703630790701,313.5217918813023,314.591610207413,315.8798180574023,317.38641543127017,319.1114023290166,321.0547787506416,323.2165446961452,325.59670016552735,328.1952451587881,331.01217967592737,334.04750371694524,337.30121728184173,340.7733203706168,344.4638129832703,348.3726951198025,352.4999667802132,356.8456279645025,1971-10-01,1,0.7559999999999999,321.37542013461825,10,1971,0.10919476193928628,-3.188777389521444,334.6892532221274,1971
1971-10-02,316.65965340689496,315.01150413927286,313.66724140129634,312.6268651929654,311.89037551428,311.4577723652401,311.3290557458457,311.504225656097,311.98328209599373,312.76622506553605,313.8530545647239,315.24377059355726,316.9383731520362,318.93686224016074,321.23923785793073,323.8455000053463,326.75564868240747,329.9696838891141,333.48760562546636,337.3094138914641,341.4351086871074,345.86469001239624,350.59815786733066,355.63551225191065,360.97675316613606,366.6218806100071,372.5708945835237,378.82379508668583,385.3805821194935,392.24125568194665,1971-10-02,2,0.759,318.18950727505813,10,1971,0.15194326482277296,-3.6234117103181127,332.9301661351838,1971
1971-10-03,310.20292762211574,304.6412976276739,298.19876739139306,290.875336913273,282.6710061933138,273.5857752315155,263.61964402787817,252.77261258240162,241.04468089508597,228.43584896593117,214.9461167949373,200.5754843821043,185.32395172743213,169.1915188309209,152.1781856925705,134.283952312381,115.5088186903524,95.85278482648464,75.31585072077777,53.89801637323176,31.59928178384667,8.419646952622456,-15.640888120440946,-40.58232343534342,-66.40465899208502,-93.1078947906657,-120.69203083108556,-149.15706711334454,-178.50300363744262,-208.7298404033798,1971-10-03,3,0.765,315.16847984989465,10,1971,-0.44045012091956093,0.16422157751249605,325.07380251014496,1971
1971-10-04,314.5886575199722,315.25835096536423,316.82636119195973,319.29268819975863,322.6573319887609,326.9202925589666,332.08156991037566,338.1411640429882,345.099074956804,352.9553026518233,361.70984712804596,371.3627083854721,381.9138864241015,393.36338124393444,405.7111928449707,418.95732122721046,433.10176639065355,448.1445283352999,464.08560706115,480.9250025682031,498.6627148564598,517.2987439259199,536.8330897765834,557.2657524084503,578.5967318215205,600.8260280157942,623.9536409912713,647.9795707479519,672.9038172858358,698.726380604923,1971-10-04,4,0.765,315.16847984989465,10,1971,0.4491583906017001,-5.169365632430021,329.4351492528911,1971
1971-10-05,310.40212986740795,309.1031338412734,308.08599021698524,307.3506989945435,306.89726017394815,306.7256737551992,306.8359397382967,307.22805812324054,307.9020289100308,308.85785209866754,310.09552768915063,311.6150556814801,313.416436075656,315.49966887167835,317.864754069547,320.5116916692621,323.4404816708236,326.6511240742316,330.1436188794859,333.9179660865866,337.97416569553377,342.3122177063273,346.93212211896724,351.83387893345366,357.0174881497864,362.4829497679656,368.23026378799113,374.2594302098631,380.5704490335815,387.1633202591463,1971-10-05,5,0.767,311.45853668421523,10,1971,0.1409262009232026,-3.131036638136192,324.1150064629898,1971
1971-10-06,303.41395560239164,298.2699943403932,292.3656612548717,285.70095634582714,278.27587961325935,270.0904310571685,261.14461067755445,251.43841847441726,240.97185444775698,229.74491859757356,217.75761092386702,205.00993142663737,191.50188010588454,177.23345696160862,162.20466199380957,146.4154952024874,129.8659565876421,112.55604614927366,94.48576388738209,75.6551098019674,56.06408389302956,35.712686160568616,14.600916604584578,-7.2712247749226595,-29.903737977952986,-53.296623004506394,-77.449879854583,-102.3635085281827,-128.03750902530555,-154.47188134595154,1971-10-06,6,0.774,307.6311794595605,10,1971,-0.3801859117615639,-0.2015444090980589,318.3099148803963,1971
1971-10-07,295.64507181130375,287.37569341902696,277.67299843601836,266.53698686227784,253.96765869780538,239.96501394260105,224.5290525966648,207.65977465999666,189.3571801325966,169.62126901446464,148.45204130560074,125.849497006005,101.8136361156773,76.34445863461772,49.44196456282623,21.10615390030287,-8.662973352952463,-39.86541719693966,-72.50117763165878,-106.57025465710977,-142.07264827329266,-179.00835848020756,-217.37738527785424,-257.17972866623285,-298.41538864534334,-341.0843652151858,-385.1866583757602,-430.72226812706646,-477.6911944691046,-526.0934374018747,1971-10-07,7,0.7809999999999999,302.6732784214865,10,1971,-0.7166582953659524,1.047179447480656,315.1616937595941,1971
1971-10-08,294.68618829259833,290.28880330772233,285.7983505559113,281.2148300371652,276.53824175148395,271.7685856988676,266.90586187931615,261.95007029282965,256.901210939408,251.7592838190512,246.52428893175932,241.1962262775324,235.7750958563703,230.26089766827317,224.6536317132409,218.95329799127353,213.15989650237105,207.27342724653346,201.2938902237608,195.22128543405304,189.0556128774101,182.79687255383212,176.44506446331906,170.0001886058709,163.46224498148757,156.83123359016918,150.1071544319157,143.29000750672708,136.37979281460335,129.37651035554455,1971-10-08,8,0.785,299.2028699782439,10,1971,-0.046533883467551405,-3.792444499797763,319.1160750962167,1971
1971-10-09,291.6398129003734,288.19485569440485,284.9316193902866,281.8501039880187,278.9503094876011,276.2322358890339,273.695883192317,271.3412513974505,269.1683405044343,267.17715051326843,265.36768142395294,263.7399332364878,262.29390595087295,261.02959956710845,259.9470140851944,259.04614950513053,258.32700582691706,257.789583050554,257.43388117604115,257.2599002033787,257.26764013256667,257.45710096360494,257.8282826964935,258.3811853312324,259.11580886782167,260.0321533062613,261.13021864655127,262.41000488869156,263.8715120326822,265.5147400785232,1971-10-09,9,0.789,295.26778961264966,10,1971,0.09086045092517077,-4.626143067995803,316.1256950750421,1971
1971-10-10,295.0944659430189,296.60680416965124,299.4693038468259,303.68196497454284,309.24478755280217,316.15777158160387,324.4209170609479,334.0342239908342,344.9976923712629,357.3113222022339,370.97511348374724,385.98906621580295,402.3531803984009,420.06745603154127,439.131893115224,459.5464916494491,481.31125163421643,504.42617306952616,528.8912559553783,554.7065002917725,581.8719060787093,610.3874733161883,640.2532020042097,671.4690921427734,704.0351437318795,737.951356771528,773.2177312617187,809.8342672024519,847.8009645937273,887.117823435545,1971-10-10,10,0.789,295.26778961264966,10,1971,0.6750807252711686,-7.263711201892875,314.3738270446141,1971
