DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
2012-10-01,247.67193255724916,245.34167192801704,243.0114112987849,240.68115066955278,238.35089004032065,236.02062941108852,233.6903687818564,231.36010815262426,229.02984752339214,226.69958689416,224.36932626492788,222.03906563569575,219.70880500646362,217.3785443772315,215.04828374799936,212.71802311876723,210.3877624895351,208.05750186030298,205.72724123107085,203.39698060183872,201.0667199726066,198.73645934337446,196.40619871414233,194.0759380849102,191.74567745567808,189.41541682644595,187.08515619721382,184.7548955679817,182.42463493874956,180.09437430951743,2012-10-01,1,0.8740000000000001,250.0021931864813,10,2012,-2.3302606292321286,2012
2012-10-02,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-02,2,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
2012-10-03,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-03,3,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
2012-10-04,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-04,4,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
2012-10-05,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-05,5,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
2012-10-06,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-06,6,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
2012-10-07,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-07,7,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
2012-10-08,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-08,8,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
2012-10-09,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-09,9,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
2012-10-10,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,250.0021931864813,2012-10-10,10,0.8740000000000001,250.0021931864813,10,2012,0.0,2012
