DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1925-10-01,186.38734334298297,185.58907425628902,184.7908051695951,183.99253608290115,183.19426699620723,182.3959979095133,181.59772882281936,180.79945973612544,180.00119064943152,179.20292156273757,178.40465247604365,177.6063833893497,176.80811430265578,176.00984521596183,175.2115761292679,174.413307042574,173.61503795588004,172.81676886918612,172.0184997824922,171.22023069579825,170.42196160910433,169.62369252241038,168.82542343571646,168.0271543490225,167.2288852623286,166.43061617563467,165.63234708894072,164.8340780022468,164.03580891555285,163.23753982885893,1925-10-01,1,0.976,187.9873988589625,10,1925,-0.7982690866939324,192.77349603653443,1925
1925-10-02,187.30834077819625,186.9498225724731,186.59130436674994,186.23278616102678,185.87426795530362,185.51574974958046,185.1572315438573,184.79871333813415,184.440195132411,184.08167692668783,183.72315872096468,183.36464051524152,183.00612230951836,182.6476041037952,182.28908589807205,181.9305676923489,181.57204948662573,181.21353128090257,180.85501307517941,180.49649486945626,180.1379766637331,179.77945845800994,179.4209402522868,179.06242204656365,178.7039038408405,178.34538563511734,177.98686742939418,177.62834922367102,177.26983101794787,176.9113128122247,1925-10-02,2,0.976,187.9873988589625,10,1925,-0.3585182057231573,190.17648642398152,1925
1925-10-03,188.1951417098342,188.19514170983422,188.19514170983425,188.19514170983427,188.19514170983427,188.1951417098343,188.19514170983433,188.19514170983433,188.19514170983436,188.1951417098344,188.1951417098344,188.19514170983442,188.19514170983445,188.19514170983445,188.19514170983447,188.1951417098345,188.1951417098345,188.19514170983453,188.19514170983456,188.19514170983456,188.1951417098346,188.19514170983462,188.19514170983462,188.19514170983464,188.19514170983467,188.1951417098347,188.1951417098347,188.19514170983473,188.19514170983476,188.19514170983476,1925-10-03,3,0.976,187.9873988589625,10,1925,1.9415895521175265e-14,188.19514170983405,1925
1925-10-04,185.50766851790314,184.9907833662366,184.47389821457008,183.95701306290354,183.440127911237,182.92324275957048,182.40635760790394,181.8894724562374,181.37258730457089,180.85570215290434,180.3388170012378,179.82193184957129,179.30504669790474,178.7881615462382,178.2712763945717,177.75439124290514,177.23750609123863,176.7206209395721,176.20373578790554,175.68685063623903,175.1699654845725,174.65308033290594,174.13619518123943,173.6193100295729,173.10242487790634,172.58553972623983,172.0686545745733,171.55176942290677,171.03488427124023,170.5179991195737,1925-10-04,4,0.9790000000000001,183.64787076210843,10,1925,-0.5168851516665326,189.6427497312354,1925
1925-10-05,180.56687301048888,179.14935055958176,177.73182810867462,176.3143056577675,174.89678320686036,173.47926075595325,172.0617383050461,170.644215854139,169.22669340323188,167.80917095232473,166.39164850141762,164.9741260505105,163.55660359960336,162.13908114869625,160.7215586977891,159.304036246882,157.88651379597485,156.46899134506774,155.05146889416062,153.63394644325348,152.21642399234636,150.79890154143925,149.3813790905321,147.963856639625,146.54633418871788,145.12881173781074,143.71128928690362,142.29376683599648,140.87624438508936,139.45872193418222,1925-10-05,5,0.981,178.61967468579937,10,1925,-1.4175224509071254,191.90705261774588,1925
1925-10-06,175.90843440956277,173.7268569737848,171.54527953800684,169.36370210222887,167.18212466645093,165.00054723067296,162.818969794895,160.63739235911703,158.45581492333906,156.27423748756112,154.09266005178316,151.9110826160052,149.72950518022725,147.54792774444928,145.36635030867131,143.18477287289335,141.00319543711538,138.8216180013374,136.64004056555947,134.4584631297815,132.27688569400354,130.09530825822557,127.91373082244762,125.73215338666967,123.5505759508917,121.36899851511373,119.18742107933578,117.00584364355781,114.82426620777986,112.64268877200189,1925-10-06,6,0.982,176.77186822886276,10,1925,-2.181577435777961,193.36105389578645,1925
1925-10-07,171.56426910286962,168.868589088486,166.17290907410242,163.4772290597188,160.78154904533523,158.08586903095164,155.39018901656806,152.69450900218445,149.99882898780086,147.30314897341728,144.60746895903367,141.91178894465008,139.2161089302665,136.52042891588292,133.8247489014993,131.12906888711572,128.4333888727321,125.73770885834853,123.04202884396494,120.34634882958134,117.65066881519775,114.95498880081416,112.25930878643057,109.56362877204698,106.86794875766338,104.17226874327979,101.4765887288962,98.7809087145126,96.08522870012902,93.38954868574542,1925-10-07,7,0.985,173.4273138691697,10,1925,-2.6956800143835924,193.12970921793834,1925
1925-10-08,167.37455917178082,164.24583415147796,161.1171091311751,157.98838411087226,154.8596590905694,151.73093407026658,148.60220904996373,145.47348402966088,142.34475900935803,139.21603398905518,136.08730896875232,132.95858394844947,129.82985892814662,126.70113390784378,123.57240888754093,120.44368386723808,117.31495884693523,114.18623382663237,111.05750880632954,107.92878378602668,104.80005876572383,101.67133374542098,98.54260872511814,95.41388370481529,92.28515868451244,89.15643366420959,86.02770864390673,82.8989836236039,79.77025860330104,76.64153358299819,1925-10-08,8,0.986,170.78468950707952,10,1925,-3.128725020302849,192.4043593342036,1925
1925-10-09,165.6423791481037,162.69499159873453,159.7476040493654,156.80021649999625,153.8528289506271,150.90544140125797,147.95805385188882,145.0106663025197,142.06327875315054,139.11589120378142,136.16850365441226,133.2211161050431,130.27372855567398,127.32634100630484,124.3789534569357,121.43156590756656,118.48417835819743,115.53679080882829,112.58940325945915,109.64201571008999,106.69462816072085,103.74724061135171,100.79985306198257,97.85246551261343,94.9050779632443,91.95769041387516,89.01030286450602,86.06291531513688,83.11552776576774,80.1681402163986,1925-10-09,9,0.986,170.78468950707952,10,1925,-2.947387549369141,189.2214795430568,1925
1925-10-10,167.87780009589002,166.0092708188172,164.14074154174438,162.27221226467157,160.40368298759876,158.53515371052592,156.6666244334531,154.7980951563803,152.92956587930746,151.06103660223465,149.19250732516184,147.323978048089,145.4554487710162,143.58691949394336,141.71839021687055,139.84986093979774,137.98133166272493,136.1128023856521,134.24427310857928,132.37574383150644,130.50721455443363,128.63868527736082,126.77015600028798,124.90162672321517,123.03309744614235,121.16456816906953,119.29603889199672,117.42750961492389,115.55898033785107,113.69045106077824,1925-10-10,10,0.985,173.4273138691697,10,1925,-1.86852927707282,182.8260343124726,1925
1925-10-11,170.3334354292807,169.4438348745891,168.5542343198975,167.66463376520585,166.77503321051424,165.88543265582263,164.99583210113101,164.1062315464394,163.2166309917478,162.32703043705618,161.43742988236454,160.54782932767293,159.65822877298132,158.7686282182897,157.8790276635981,156.98942710890648,156.09982655421487,155.21022599952323,154.32062544483162,153.43102489014,152.5414243354484,151.65182378075679,150.76222322606517,149.87262267137356,148.98302211668192,148.0934215619903,147.2038210072987,146.3142204526071,145.42461989791548,144.53501934322387,1925-10-11,11,0.985,173.4273138691697,10,1925,-0.8896005546916156,177.45023986681363,1925
1925-10-12,170.58413807919297,170.03703408621945,169.4899300932459,168.94282610027236,168.3957221072988,167.84861811432526,167.30151412135172,166.7544101283782,166.20730613540465,165.6602021424311,165.11309814945756,164.565994156484,164.0188901635105,163.47178617053694,162.9246821775634,162.37757818458985,161.8304741916163,161.28337019864279,160.73626620566924,160.1891622126957,159.64205821972214,159.0949542267486,158.54785023377505,158.00074624080153,157.453642247828,156.90653825485444,156.3594342618809,155.81233026890735,155.2652262759338,154.71812228296028,1925-10-12,12,0.986,170.78468950707952,10,1925,-0.5471039929735417,174.96097002298131,1925
1925-10-13,171.1622072730925,170.97344839008605,170.78468950707963,170.5959306240732,170.40717174106675,170.21841285806033,170.0296539750539,169.84089509204745,169.65213620904103,169.4633773260346,169.27461844302815,169.08585956002173,168.8971006770153,168.70834179400885,168.51958291100243,168.330824027996,168.14206514498954,167.95330626198313,167.7645473789767,167.57578849597024,167.38702961296383,167.1982707299574,167.00951184695094,166.82075296394453,166.63199408093809,166.44323519793167,166.25447631492523,166.06571743191878,165.87695854891237,165.68819966590593,1925-10-13,13,0.986,170.78468950707952,10,1925,-0.18875888300643312,172.67227833714395,1925
1925-10-14,170.1740148566964,169.89434933711894,169.61468381754148,169.335018297964,169.05535277838655,168.77568725880909,168.49602173923162,168.21635621965416,167.9366907000767,167.65702518049923,167.37735966092177,167.0976941413443,166.81802862176684,166.53836310218938,166.25869758261192,165.97903206303445,165.699366543457,165.41970102387953,165.14003550430206,164.8603699847246,164.5807044651471,164.30103894556964,164.02137342599218,163.74170790641472,163.46204238683725,163.1823768672598,162.90271134768233,162.62304582810486,162.3433803085274,162.06371478894994,1925-10-14,14,0.988,169.05535277838638,10,1925,-0.27966551957746383,172.4113390133161,1925
