DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1969-10-01,427.14890293837465,429.3796054222089,432.6333659748856,436.91018459640463,442.21006128676623,448.53299604597015,455.8789888740165,464.2480397709054,473.64014873663655,484.05531577121025,495.4935408746264,507.95482404688494,521.4391652879858,535.9465645979293,551.477021976715,568.0305374243433,585.6071109408141,604.2067425261271,623.8294321802827,644.4751799032806,666.143985695121,688.835849555804,712.5507714853292,737.2887514836968,763.049789550907,789.8338856869595,817.6410398918546,846.471252165592,876.3245225081718,907.2008509195941,1969-10-01,1,0.623,424.4905330595024,10,1969,0.511529034421215,-6.465291101326421,446.1333735460283,1969
1969-10-02,420.12824319123,418.1914827916342,416.23289290130697,414.25247352024826,412.2502246484582,410.2261462859366,408.18023843268355,406.1125010886991,404.0229342539832,401.91153792853584,399.77831211235707,397.6232568054468,395.4463720078051,393.247657719432,391.0271139403274,388.78474067049143,386.520537909924,384.23450565862504,381.92664391659474,379.5969526838329,377.2454319603397,374.87208174611504,372.47690204115895,370.0598928454714,367.6210541590524,365.1603859819019,362.67788831402004,360.17356115540673,357.64740450606195,355.09941836598574,1969-10-02,2,0.628,421.08307865451246,10,1969,-0.010914745365721734,-1.7512097283785324,434.83646472166447,1969
1969-10-03,409.7262062865479,402.7603678223215,394.73067452829264,385.63712640446124,375.47972345082724,364.2584656673907,351.9733530541517,338.6243856111101,324.21156333826593,308.73488623561934,292.19435430317014,274.5899675409184,255.9217259488641,236.18962952700733,215.393678275348,193.5338721938861,170.6102112826217,146.6226955415547,121.57132497068523,95.45609957001318,68.27701933953861,40.034084279261535,10.727294389181907,-19.643350330700272,-51.077849880385,-83.57620425987223,-117.13841346916206,-151.7644775082544,-187.4543963771492,-224.20817007584662,1969-10-03,3,0.633,415.09335988554136,10,1969,-0.5319274149012686,2.076927589095207,427.15414012746743,1969
1969-10-04,409.1499528531658,404.11631389816864,398.5442022981688,392.43361805316636,385.78456116316124,378.59703162815345,370.8710294481431,362.60655462313,353.8036071531143,344.462187038096,334.582294278075,324.1639288730513,313.20709082302506,301.71178012799606,289.6779967879645,277.10574080293026,263.9950121728934,250.34581089785388,236.15813697781167,221.43199041276685,206.16737120271935,190.36427934766922,174.02271484761644,157.14267770256106,139.72416791250296,121.76718547744225,103.2717303973789,84.23780267231288,64.66540230224422,44.55452928717288,1969-10-04,4,0.633,415.09335988554136,10,1969,-0.269236322501324,-0.45662147247465773,430.0340492730478,1969
1969-10-05,412.02986199874715,410.52031186085145,409.2402874837968,408.1897888675832,407.3688160122107,406.77736891767927,406.41544758398885,406.2830520111395,406.38018219913124,406.706838147964,407.2630198576378,408.0487273281527,409.06396055950864,410.30871955170574,411.78300430474377,413.4868148186229,415.42015109334307,417.5830131289044,419.9754009253067,422.59731448255,425.44875380063456,428.52971887956,431.8402097193266,435.3802263199342,439.1497686813829,443.14883680367257,447.37743068680345,451.8355503307752,456.5231957355882,461.4403669012422,1969-10-05,5,0.633,415.09335988554136,10,1969,0.11476288042053018,-3.460519105044719,432.36919049219097,1969
1969-10-06,416.48021080711044,418.96612543888875,422.4954048384332,427.0680490057439,432.68405794082076,439.3434316436638,447.046170114273,455.79227335264846,465.5817413587901,476.41457413269796,488.2907716743719,501.21033398381206,515.1732610610186,530.1795529059912,546.2292095187299,563.3222308992349,581.458617047506,600.6383679635434,620.861483647347,642.1279640989166,664.4378093182526,687.7910193053547,712.187594060223,737.6275335828574,764.1108378732581,791.6375069314249,820.2075407573581,849.8209393510573,880.4777027125227,912.1778308417544,1969-10-06,6,0.633,415.09335988554136,10,1969,0.5216823838830953,-6.382685894234324,434.1540253924669,1969
1969-10-07,418.2650457073862,421.8645685841575,426.58280255306704,432.41974761411484,439.3754037673008,447.44977101262504,456.6428493500876,466.9546387796884,478.38513930142744,490.9343509153048,504.60227362132036,519.3889074194742,535.2942523097662,552.3183082921965,570.461075366765,589.7225535334719,610.102742792317,631.6016431433003,654.2192545864219,677.9555771216817,702.8106107490798,728.7843554686161,755.8768112802908,784.0879781841036,813.4178561800547,843.8664452681442,875.4337454483716,908.1197567207375,941.9244790852417,976.8479125418842,1969-10-07,7,0.633,415.09335988554136,10,1969,0.5593555460691271,-5.909521406403895,429.74246201019326,1969
1969-10-08,425.3614492037776,431.7790050276752,439.62268436799457,448.89248722473565,459.58841359789835,471.7104634874827,485.25863689348887,500.23293381591657,516.6333542547661,534.4598982100373,553.7125656817302,574.3913566698448,596.496271174381,620.0273091953388,644.9844707327186,671.3677557865199,699.1771643567429,728.4126964433876,759.0743520464539,791.1621311659421,824.6760338018519,859.6160599541834,895.9822096229364,933.7744828081113,972.9928795097078,1013.637399727726,1055.708043462166,1099.2048107130277,1144.1277014803109,1190.476715764016,1969-10-08,8,0.628,421.08307865451246,10,1969,0.7130617582108456,-5.704494065686733,425.36144920377734,1969
1969-10-09,425.36144920377757,429.6398197530427,434.6312520605186,440.3357461262053,446.753301950103,453.8839195322114,461.72759887253073,470.2843399710609,479.5541428278019,489.5370074427537,500.23293381591645,511.64192194729,523.7639718368742,536.5990834846696,550.1472568906756,564.4084920548926,579.3827889773203,595.070147657959,611.4705680968083,628.5840502938687,646.4105942491399,664.9501999626218,684.2028674343147,704.1685966642183,724.8473876523328,746.2392403986581,768.3441549031944,791.1621311659414,814.6931691868995,838.9372689660681,1969-10-09,9,0.628,421.08307865451246,10,1969,0.35653087910542286,-1.7826543955271115,416.8047081052474,1969
1969-10-10,424.5057750939244,427.0727974234834,429.9250444563267,433.0625161924543,436.48521263186626,440.1931337745625,444.18627962054313,448.464650169808,453.02824542235726,457.8770653781908,463.0111100373087,468.43037939971083,474.1348734653974,480.1245922343682,486.39953570662334,492.95970388216284,499.8050967609866,506.93571434309473,514.3515566284872,522.0526236171639,530.0389153091251,538.3104317043704,546.8671728029002,555.7091386047142,564.8363291098126,574.2487443181953,583.9463842298622,593.9292488448136,604.1973381630493,614.7506521845693,1969-10-10,10,0.628,421.08307865451246,10,1969,0.14261235164216085,0.14261235164223848,414.23768577568825,1969
