DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
2000-10-01,181,167,148,123,93,55,10,-44,-106,-178,-261,-355,-461,-579,-711,-857,-1017,-1193,-1385,-1594,-1821,-2066,-2330,-2614,-2918,-3243,-3590,-3960,-4353,-4770,2000-10-01,1,1,191,10,2000,-0,1,-2,208,2000
2000-10-02,175,162,148,130,109,84,56,24,-13,-54,-100,-151,-207,-269,-336,-410,-490,-577,-670,-771,-879,-995,-1119,-1251,-1392,-1541,-1699,-1867,-2044,-2230,2000-10-02,2,1,185,10,2000,-0,-0,0,206,2000
2000-10-03,184,190,202,222,251,290,341,406,485,579,691,822,973,1145,1340,1560,1804,2076,2376,2706,3067,3460,3887,4349,4847,5384,5960,6576,7235,7936,2000-10-03,3,1,184,10,2000,0,-3,8,200,2000
2000-10-04,190,204,228,262,310,372,451,548,665,804,967,1155,1370,1614,1889,2196,2538,2916,3331,3787,4283,4823,5408,6039,6719,7450,8232,9069,9961,10910,2000-10-04,4,1,183,10,2000,0,-3,6,200,2000
2000-10-05,183,187,193,201,213,228,246,267,293,323,357,395,439,487,541,601,666,737,815,900,991,1089,1195,1308,1429,1558,1696,1842,1997,2161,2000-10-05,5,1,181,10,2000,0,0,-6,209,2000
2000-10-06,177,171,161,147,126,99,64,19,-35,-100,-178,-269,-374,-494,-630,-784,-955,-1147,-1359,-1592,-1847,-2126,-2430,-2759,-3115,-3499,-3911,-4353,-4826,-5330,2000-10-06,6,1,181,10,2000,-0,3,-15,211,2000
2000-10-07,170,160,145,123,94,58,11,-45,-113,-194,-288,-397,-521,-662,-821,-999,-1197,-1415,-1656,-1920,-2208,-2521,-2861,-3228,-3624,-4049,-4504,-4991,-5511,-6065,2000-10-07,7,1,177,10,2000,-0,2,-10,198,2000
2000-10-08,171,167,162,157,151,143,135,126,115,104,91,76,61,44,25,4,-18,-41,-67,-94,-124,-155,-189,-224,-262,-303,-345,-390,-438,-488,2000-10-08,8,1,175,10,2000,-0,-0,-1,185,2000
2000-10-09,157,144,125,100,69,31,-16,-71,-136,-212,-299,-398,-510,-636,-776,-932,-1103,-1292,-1498,-1723,-1967,-2231,-2517,-2824,-3153,-3506,-3883,-4285,-4712,-5166,2000-10-09,9,1,167,10,2000,-0,1,-4,187,2000
2000-10-10,156,147,138,127,116,102,88,72,54,36,15,-7,-31,-56,-83,-111,-142,-174,-208,-244,-282,-322,-364,-408,-454,-502,-553,-605,-660,-717,2000-10-10,10,1,163,10,2000,-0,-0,0,182,2000
2000-10-11,160,164,172,187,209,240,280,331,394,469,559,664,785,923,1080,1257,1455,1674,1917,2184,2476,2794,3140,3515,3920,4356,4823,5324,5859,6430,2000-10-11,11,1,160,10,2000,0,-3,6,176,2000
2000-10-12,152,151,151,152,157,164,174,187,204,225,250,280,316,356,403,455,514,580,653,734,822,919,1024,1138,1261,1394,1537,1690,1853,2028,2000-10-12,12,1,155,10,2000,0,-1,-2,183,2000
2000-10-13,150,150,152,155,162,171,184,200,220,244,273,307,346,391,441,498,561,632,709,794,888,989,1099,1218,1346,1484,1632,1790,1959,2138,2000-10-13,13,1,152,10,2000,0,-1,-3,180,2000
2000-10-14,142,133,123,108,90,67,39,5,-35,-83,-138,-202,-275,-357,-450,-553,-669,-796,-936,-1089,-1257,-1439,-1636,-1849,-2079,-2326,-2591,-2874,-3176,-3498,2000-10-14,14,1,148,10,2000,-0,1,-10,183,2000
