DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1934-10-01,238.99035420944762,237.10393198057344,235.21750975169923,233.33108752282502,231.4446652939508,229.55824306507662,227.67182083620241,225.7853986073282,223.898976378454,222.01255414957978,220.12613192070557,218.23970969183137,216.35328746295718,214.46686523408297,212.58044300520876,210.69402077633455,208.80759854746037,206.92117631858616,205.03475408971195,203.14833186083774,201.26190963196353,199.37548740308932,197.4890651742151,195.60264294534093,193.71622071646672,191.8297984875925,189.94337625871833,188.05695402984412,186.1705318009699,184.2841095720957,1934-10-01,1,0.895,242.109874929545,10,1934,-1.8864222288742045,254.08173204044127,1934
1934-10-02,238.84310315605663,237.50706681360194,236.17103047114725,234.83499412869256,233.4989577862379,232.1629214437832,230.82688510132851,229.49084875887382,228.15481241641913,226.81877607396444,225.48273973150978,224.1467033890551,222.8106670466004,221.4746307041457,220.13859436169105,218.80255801923636,217.46652167678167,216.13048533432698,214.7944489918723,213.4584126494176,212.12237630696293,210.78633996450824,209.45030362205355,208.11426727959886,206.7782309371442,205.4421945946895,204.10615825223482,202.77012190978013,201.43408556732544,200.09804922487075,1934-10-02,2,0.9,239.3424082743461,10,1934,-1.3360363424546846,249.5313938956941,1934
1934-10-03,231.8306201506929,229.50624051081715,227.1818608709414,224.85748123106563,222.53310159118988,220.20872195131412,217.88434231143836,215.5599626715626,213.23558303168684,210.91120339181109,208.58682375193536,206.2624441120596,203.93806447218384,201.61368483230808,199.28930519243232,196.96492555255656,194.6405459126808,192.31616627280505,189.9917866329293,187.66740699305353,185.34302735317777,183.01864771330202,180.69426807342626,178.3698884335505,176.04550879367474,173.72112915379898,171.39674951392323,169.07236987404747,166.74799023417174,164.42361059429598,1934-10-03,3,0.91,227.9974360734733,10,1934,-2.324379639875756,250.42565726969895,1934
1934-10-04,224.51897875129737,221.11010698968434,217.7012352280713,214.29236346645826,210.88349170484523,207.4746199432322,204.06574818161914,200.6568764200061,197.24800465839309,193.83913289678006,190.43026113516703,187.02138937355397,183.61251761194094,180.20364585032792,176.79477408871486,173.38590232710183,169.9770305654888,166.56815880387578,163.15928704226275,159.7504152806497,156.34154351903666,152.93267175742363,149.52379999581058,146.11492823419755,142.70605647258452,139.2971847109715,135.88831294935846,132.4794411877454,129.07056942613238,125.66169766451935,1934-10-04,4,0.914,224.89547857346128,10,1934,-3.4088717616130353,251.78995284420165,1934
1934-10-05,218.24589797254055,214.04150409283085,209.83711021312115,205.63271633341145,201.42832245370175,197.22392857399208,193.01953469428238,188.8151408145727,184.61074693486302,180.40635305515332,176.20195917544362,171.99756529573392,167.79317141602422,163.58877753631452,159.38438365660485,155.17998977689516,150.97559589718546,146.7712020174758,142.5668081377661,138.3624142580564,134.1580203783467,129.953626498637,125.74923261892731,121.54483873921762,117.34044485950793,113.13605097979823,108.93165710008853,104.72726322037886,100.52286934066916,96.31847546095946,1934-10-05,5,0.92,222.60840809988187,10,1934,-4.204393879709692,251.88104901021808,1934
1934-10-06,215.06380950015387,210.8366415789401,206.60947365772628,202.38230573651248,198.1551378152987,193.9279698940849,189.70080197287112,185.4736340516573,181.24646613044354,177.01929820922973,172.79213028801593,168.56496236680215,164.33779444558834,160.11062652437454,155.88345860316076,151.65629068194698,147.42912276073318,143.20195483951937,138.9747869183056,134.7476189970918,130.520451075878,126.29328315466421,122.0661152334504,117.83894731223663,113.61177939102282,109.38461146980902,105.15744354859524,100.93027562738143,96.70310770616766,92.47593978495385,1934-10-06,6,0.92,222.60840809988187,10,1934,-4.227167921213794,248.88115286986422,1934
1934-10-07,214.97271333413758,211.4955194480123,208.01832556188697,204.54113167576165,201.06393778963633,197.58674390351104,194.10955001738571,190.6323561312604,187.1551622451351,183.67796835900978,180.20077447288446,176.72358058675917,173.24638670063385,169.76919281450853,166.29199892838324,162.81480504225792,159.3376111561326,155.8604172700073,152.38322338388195,148.90602949775666,145.42883561163137,141.95164172550602,138.47444783938073,134.9972539532554,131.5200600671301,128.0428661810048,124.56567229487948,121.08847840875417,117.61128452262885,114.13409063650354,1934-10-07,7,0.92,222.60840809988187,10,1934,-3.477193886125312,242.7902644231401,1934
1934-10-08,215.70368062380535,213.1903172326744,210.67695384154348,208.16359045041253,205.65022705928158,203.13686366815065,200.6235002770197,198.11013688588878,195.59677349475783,193.08341010362687,190.57004671249592,188.056683321365,185.54331993023405,183.02995653910313,180.51659314797217,178.00322975684122,175.48986636571027,172.97650297457935,170.46313958344842,167.94977619231747,165.43641280118652,162.92304941005557,160.40968601892465,157.8963226277937,155.38295923666277,152.86959584553182,150.35623245440087,147.84286906326992,145.329505672139,142.81614228100807,1934-10-08,8,0.924,220.23939209737784,10,1934,-2.5133633911309414,235.81058775285288,1934
1934-10-09,215.25142905234225,213.50234812193804,211.75326719153384,210.0041862611296,208.2551053307254,206.50602440032117,204.75694346991696,203.00786253951276,201.25878160910852,199.5097006787043,197.7606197483001,196.01153881789588,194.26245788749165,192.51337695708744,190.7642960266832,189.015215096279,187.2661341658748,185.51705323547057,183.76797230506634,182.01889137466213,180.26981044425793,178.5207295138537,176.7716485834495,175.02256765304526,173.27348672264105,171.52440579223685,169.77532486183262,168.0262439314284,166.27716300102418,164.52808207061997,1934-10-09,9,0.9359999999999999,214.77673837375613,10,1934,-1.749080930404217,229.244076495576,1934
1934-10-10,212.69825175194123,210.82980528393142,208.96135881592164,207.09291234791183,205.22446587990203,203.35601941189225,201.48757294388244,199.61912647587263,197.75068000786285,195.88223353985305,194.01378707184324,192.14534060383346,190.27689413582365,188.40844766781385,186.54000119980407,184.67155473179426,182.80310826378445,180.93466179577467,179.06621532776487,177.19776885975506,175.32932239174528,173.46087592373547,171.59242945572566,169.72398298771589,167.85553651970608,165.98709005169627,164.1186435836865,162.2501971156767,160.38175064766688,158.5133041796571,1934-10-10,10,0.939,213.46743002362155,10,1934,-1.8684464680097974,227.6458234960196,1934
1934-10-11,208.7168523590593,206.39710856422667,204.07736476939408,201.75762097456146,199.43787717972887,197.11813338489628,194.79838959006366,192.47864579523107,190.15890200039846,187.83915820556587,185.51941441073325,183.19967061590066,180.87992682106807,178.56018302623545,176.24043923140286,173.92069543657024,171.60095164173765,169.28120784690503,166.96146405207244,164.64172025723985,162.32197646240724,160.00223266757465,157.68248887274206,155.36274507790944,153.04300128307682,150.72325748824423,148.40351369341164,146.08376989857902,143.76402610374643,141.44428230891384,1934-10-11,11,0.945,209.66200797432626,10,1934,-2.319743794832602,227.2748027177201,1934
1934-10-12,204.72607366359983,201.94634514846186,199.16661663332388,196.38688811818588,193.6071596030479,190.82743108790993,188.04770257277195,185.26797405763398,182.488245542496,179.70851702735803,176.92878851222002,174.14905999708205,171.36933148194407,168.5896029668061,165.80987445166812,163.03014593653015,160.25041742139217,157.47068890625417,154.69096039111622,151.91123187597822,149.13150336084024,146.35177484570227,143.5720463305643,140.79231781542632,138.0125893002883,135.23286078515036,132.45313227001236,129.67340375487439,126.89367523973641,124.11394672459843,1934-10-12,12,0.95,207.55252940021649,10,1934,-2.7797285151379794,226.96390178470367,1934
1934-10-13,201.46461806692733,198.49608040089637,195.52754273486545,192.5590050688345,189.59046740280354,186.6219297367726,183.65339207074166,180.68485440471073,177.71631673867978,174.74777907264883,171.77924140661787,168.81070374058694,165.842166074556,162.87362840852506,159.9050907424941,156.93655307646316,153.9680154104322,150.99947774440128,148.03094007837035,145.0624024123394,142.09386474630844,139.1253270802775,136.15678941424656,133.1882517482156,130.21971408218468,127.25117641615373,124.28263875012277,121.31410108409183,118.34556341806089,115.37702575202995,1934-10-13,13,0.955,205.06487514817712,10,1934,-2.968537666030944,225.21291939517488,1934
1934-10-14,199.29931222512647,196.5041321743098,193.70895212349313,190.91377207267647,188.1185920218598,185.32341197104313,182.52823192022643,179.73305186940976,176.9378718185931,174.14269176777643,171.34751171695976,168.55233166614306,165.7571516153264,162.96197156450972,160.16679151369306,157.3716114628764,154.57643141205972,151.78125136124305,148.98607131042638,146.1908912596097,143.39571120879305,140.60053115797638,137.80535110715968,135.010171056343,132.21499100552634,129.41981095470967,126.624630903893,123.82945085307632,121.03427080225966,118.23909075144299,1934-10-14,14,0.961,202.5972539812765,10,1934,-2.795180050816672,221.66075263165985,1934
1934-10-15,198.97745011348184,196.73188089604335,194.48631167860486,192.24074246116638,189.9951732437279,187.74960402628938,185.5040348088509,183.2584655914124,181.01289637397392,178.76732715653543,176.52175793909691,174.27618872165846,172.03061950421994,169.78505028678146,167.53948106934297,165.29391185190448,163.048342634466,160.80277341702748,158.557204199589,156.3116349821505,154.06606576471202,151.82049654727354,149.57492732983502,147.32935811239653,145.08378889495805,142.83821967751956,140.59265046008107,138.34708124264256,136.10151202520407,133.8559428077656,1934-10-15,15,0.961,202.5972539812765,10,1934,-2.245569217438492,216.94200385298979,1934
1934-10-16,197.6039068682005,195.5268615041793,193.44981614015808,191.37277077613686,189.29572541211564,187.21868004809443,185.1416346840732,183.064589320052,180.98754395603078,178.91049859200956,176.83345322798834,174.75640786396713,172.6793624999459,170.60231713592466,168.52527177190345,166.44822640788223,164.37118104386101,162.2941356798398,160.21709031581858,158.14004495179736,156.06299958777615,153.98595422375493,151.9089088597337,149.83186349571247,147.75481813169125,145.67777276767004,143.60072740364882,141.5236820396276,139.44663667560638,137.36959131158517,1934-10-16,16,0.965,200.4432677611032,10,1934,-2.077045364021219,214.22026978037027,1934
1934-10-17,195.68350903280077,193.7185979308506,191.75368682890044,189.78877572695026,187.82386462500008,185.85895352304993,183.89404242109975,181.92913131914958,179.96422021719943,177.99930911524925,176.0343980132991,174.06948691134892,172.10457580939874,170.13966470744856,168.1747536054984,166.20984250354823,164.24493140159808,162.2800202996479,160.31510919769772,158.35019809574757,156.3852869937974,154.42037589184724,152.45546478989706,150.49055368794689,148.5256425859967,146.56073148404656,144.59582038209638,142.63090928014623,140.66599817819605,138.70108707624587,1934-10-17,17,0.9670000000000001,196.88488583783368,10,1934,-1.9649111019501686,211.40279784840212,1934
1934-10-18,192.76889699813995,190.6399245480487,188.51095209795744,186.38197964786622,184.25300719777496,182.1240347476837,179.99506229759245,177.8660898475012,175.73711739740997,173.60814494731872,171.47917249722747,169.3502000471362,167.22122759704496,165.0922551469537,162.96328269686245,160.83431024677122,158.70533779667997,156.57636534658872,154.44739289649746,152.3184204464062,150.18944799631498,148.0604755462237,145.93150309613247,143.80253064604122,141.67355819594997,139.5445857458587,137.41561329576746,135.28664084567623,133.15766839558495,131.02869594549372,1934-10-18,18,0.971,193.8534414796513,10,1934,-2.1289724500912497,209.80067659886996,1934
1934-10-19,187.85656500484916,185.19826421862285,182.53996343239655,179.88166264617024,177.2233618599439,174.56506107371763,171.9067602874913,169.248459501265,166.59015871503868,163.93185792881238,161.27355714258607,158.61525635635974,155.95695557013346,153.29865478390712,150.64035399768082,147.9820532114545,145.3237524252282,142.6654516390019,140.0071508527756,137.3488500665493,134.69054928032295,132.03224849409668,129.37394770787034,126.71564692164404,124.05734613541773,121.39904534919143,118.74074456296512,116.0824437767388,113.4241429905125,110.76584220428619,1934-10-19,19,0.976,187.9873988589625,10,1934,-2.6583007862263095,209.12297129465964,1934
1934-10-20,182.1933837826612,178.88418070467606,175.5749776266909,172.26577454870576,168.95657147072063,165.6473683927355,162.33816531475037,159.02896223676524,155.7197591587801,152.41055608079495,149.10135300280982,145.79214992482468,142.48294684683955,139.17374376885442,135.86454069086926,132.55533761288416,129.246134534899,125.93693145691387,122.62772837892874,119.3185253009436,116.00932222295846,112.70011914497333,109.3909160669882,106.08171298900305,102.77250991101792,99.46330683303279,96.15410375504764,92.84490067706251,89.53569759907738,86.22649452109223,1934-10-20,20,0.9790000000000001,183.64787076210843,10,1934,-3.309203077985136,208.66700840654227,1934
1934-10-21,177.64411168163974,173.92986120263026,170.21561072362078,166.5013602446113,162.7871097656018,159.07285928659232,155.3586088075828,151.64435832857333,147.93010784956385,144.21585737055437,140.50160689154487,136.7873564125354,133.07310593352588,129.3588554545164,125.64460497550692,121.93035449649743,118.21610401748794,114.50185353847846,110.78760305946896,107.07335258045947,103.35910210144999,99.6448516224405,95.930601143431,92.21635066442153,88.50210018541203,84.78784970640254,81.07359922739306,77.35934874838358,73.64509826937407,69.9308477903646,1934-10-21,21,0.98,182.09367650280808,10,1934,-3.7142504790094883,207.35811551371566,1934
1934-10-22,172.98288877814502,169.02566777870518,165.06844677926537,161.11122577982556,157.15400478038572,153.1967837809459,149.2395627815061,145.28234178206628,141.32512078262644,137.36789978318663,133.4106787837468,129.45345778430698,125.49623678486716,121.53901578542735,117.58179478598753,113.6245737865477,109.66735278710789,105.71013178766806,101.75291078822825,97.79568978878842,93.8384687893486,89.88124778990878,85.92402679046896,81.96680579102915,78.00958479158932,74.05236379214949,70.09514279270968,66.13792179326987,62.18070079383003,58.223479794390215,1934-10-22,22,0.982,176.77186822886276,10,1934,-3.9572209994398206,204.64065677366358,1934
