DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1969-10-01,423,422,421,421,420,420,420,421,421,422,423,424,425,426,428,430,432,434,437,440,442,446,449,452,456,460,464,468,472,477,1969-10-01,1,1,424,10,1969,-0,0,-5,471,1969
1969-10-02,419,416,414,410,407,403,398,393,387,381,374,366,357,348,337,326,313,299,285,269,251,233,213,191,168,144,118,90,61,30,1969-10-02,2,1,421,10,1969,-0,0,-6,469,1969
1969-10-03,414,410,406,402,397,392,386,379,372,364,356,346,336,325,313,300,286,271,255,238,219,199,178,156,132,107,80,52,22,-9,1969-10-03,3,1,415,10,1969,-0,0,-4,461,1969
1969-10-04,410,406,401,396,389,382,374,365,355,344,332,319,304,288,270,251,230,208,183,157,129,99,67,33,-3,-42,-83,-126,-172,-221,1969-10-04,4,1,415,10,1969,-0,0,-5,459,1969
1969-10-05,411,409,407,405,403,400,398,396,394,391,389,386,384,381,379,376,373,370,367,364,361,358,355,351,348,344,340,336,332,327,1969-10-05,5,1,415,10,1969,-0,0,-3,452,1969
1969-10-06,414,414,415,416,419,422,425,430,436,443,451,460,470,482,495,509,525,542,561,582,604,628,654,681,711,742,776,812,850,890,1969-10-06,6,1,415,10,1969,0,-0,-1,446,1969
1969-10-07,416,417,420,423,428,433,440,449,458,469,482,496,512,530,549,571,595,620,648,678,711,746,783,824,866,912,960,1012,1066,1124,1969-10-07,7,1,415,10,1969,0,-0,-1,444,1969
1969-10-08,422,427,433,441,450,461,474,489,506,525,547,571,597,627,659,694,733,774,819,867,919,974,1034,1097,1164,1235,1311,1391,1475,1564,1969-10-08,8,1,421,10,1969,0,-0,-1,443,1969
1969-10-09,426,432,439,447,458,470,484,500,518,538,561,586,614,644,678,714,753,796,841,890,943,999,1059,1122,1190,1261,1337,1417,1502,1590,1969-10-09,9,1,421,10,1969,0,-0,-2,441,1969
1969-10-10,428,435,443,453,464,478,493,511,532,554,580,608,639,673,710,751,795,842,893,948,1007,1070,1137,1209,1285,1365,1450,1540,1635,1735,1969-10-10,10,1,421,10,1969,0,-0,-1,435,1969
