DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1957-10-01,290.1357910551564,288.3231620334821,286.51053301180787,284.69790399013357,282.88527496845927,281.072645946785,279.26001692511073,277.44738790343644,275.63475888176214,273.82212986008784,272.0095008384136,270.1968718167393,268.384242795065,266.5716137733907,264.75898475171647,262.94635573004217,261.1337267083679,259.32109768669363,257.50846866501934,255.69583964334504,253.88321062167077,252.07058159999647,250.2579525783222,248.4453235566479,246.63269453497364,244.82006551329934,243.00743649162507,241.19480746995077,239.3821784482765,237.56954942660224,1957-10-01,1,0.795,293.3095719732292,10,1957,-1.8126290216742824,304.63682322855067,1957
1957-10-02,290.0720729357853,288.577932471706,287.0837920076267,285.58965154354735,284.09551107946805,282.60137061538876,281.1072301513094,279.6130896872301,278.1189492231508,276.62480875907147,275.1306682949922,273.6365278309129,272.14238736683353,270.64824690275424,269.15410643867494,267.6599659745956,266.1658255105163,264.671685046437,263.17754458235765,261.68340411827836,260.18926365419907,258.6951231901197,257.2009827260404,255.70684226196113,254.2127017978818,252.71856133380248,251.2244208697232,249.73028040564387,248.23613994156455,246.74199947748525,1957-10-02,2,0.795,293.3095719732292,10,1957,-1.4941404640793126,302.0251966484198,1957
1957-10-03,289.3539927649844,288.1392524957164,286.9245122264484,285.7097719571804,284.4950316879124,283.2802914186444,282.0655511493764,280.85081088010844,279.6360706108404,278.4213303415724,277.20659007230444,275.9918498030364,274.77710953376845,273.56236926450043,272.3476289952324,271.13288872596445,269.91814845669643,268.7034081874284,267.48866791816044,266.2739276488924,265.0591873796244,263.84444711035644,262.6297068410884,261.41496657182046,260.20022630255244,258.9854860332844,257.77074576401645,256.55600549474843,255.34126522548044,254.12652495621245,1957-10-03,3,0.8,289.82351177116294,10,1957,-1.214740269267999,299.0719149191284,1957
1957-10-04,288.9842756399828,288.0120831682887,287.0398906965947,286.06769822490065,285.09550575320657,284.12331328151254,283.1511208098185,282.1789283381244,281.2067358664304,280.23454339473636,279.2623509230423,278.29015845134825,277.3179659796542,276.3457735079602,275.3735810362661,274.4013885645721,273.42919609287804,272.45700362118396,271.48481114948993,270.5126186777959,269.5404262061018,268.5682337344078,267.59604126271375,266.62384879101967,265.65165631932564,264.6794638476316,263.7072713759376,262.7350789042435,261.76288643254946,260.7906939608554,1957-10-04,4,0.8,289.82351177116294,10,1957,-0.972192471694047,296.76181541353515,1957
1957-10-05,286.3645508434887,285.05083147782017,283.7371121121517,282.42339274648316,281.1096733808146,279.7959540151461,278.4822346494776,277.1685152838091,275.85479591814055,274.541076552472,273.22735718680354,271.913637821135,270.5999184554665,269.28619908979795,267.97247972412947,266.65876035846094,265.3450409927924,264.0313216271239,262.7176022614554,261.40388289578686,260.09016353011833,258.7764441644498,257.4627247987813,256.1490054331128,254.83528606744426,253.52156670177575,252.20784733610722,250.89412797043872,249.58040860477018,248.26668923910168,1957-10-05,5,0.8059999999999999,286.4924690684764,10,1957,-1.3137193656685182,296.87430576883685,1957
1957-10-06,284.99844326759097,283.65660131309704,282.3147593586031,280.97291740410924,279.6310754496153,278.2892334951214,276.94739154062745,275.6055495861336,274.26370763163965,272.9218656771457,271.5800237226518,270.2381817681579,268.896339813664,267.55449785917006,266.2126559046761,264.8708139501822,263.5289719956883,262.1871300411944,260.84528808670046,259.50344613220653,258.16160417771266,256.81976222321873,255.4779202687248,254.1360783142309,252.79423635973697,251.45239440524307,250.11055245074914,248.76871049625524,247.4268685417613,246.0850265872674,1957-10-06,6,0.8059999999999999,286.4924690684764,10,1957,-1.3418419544939162,295.7331789035423,1957
1957-10-07,284.0467167811091,282.7104111658788,281.37410555064844,280.03779993541804,278.7014943201877,277.36518870495735,276.028883089727,274.6925774744966,273.35627185926626,272.0199662440359,270.68366062880557,269.34735501357517,268.0110493983448,266.6747437831145,265.33843816788414,264.00213255265373,262.6658269374234,261.32952132219305,259.9932157069627,258.6569100917323,257.32060447650196,255.9842988612716,254.64799324604124,253.3116876308109,251.97538201558052,250.63907640035018,249.3027707851198,247.96646516988946,246.6301595546591,245.29385393942874,1957-10-07,7,0.8059999999999999,286.4924690684764,10,1957,-1.3363056152303583,294.737161702952,1957
1957-10-08,285.97231511112716,285.2419112284751,284.511507345823,283.781103463171,283.05069958051894,282.32029569786687,281.5898918152148,280.8594879325628,280.1290840499107,279.39868016725865,278.6682762846066,277.93787240195456,277.2074685193025,276.4770646366504,275.74666075399836,275.01625687134634,274.2858529886943,273.5554491060422,272.82504522339013,272.0946413407381,271.36423745808605,270.633833575434,269.9034296927819,269.1730258101299,268.44262192747783,267.71221804482576,266.9818141621737,266.2514102795217,265.5210063968696,264.79060251421754,1957-10-08,8,0.8,289.82351177116294,10,1957,-0.7304038826520556,291.8155461723436,1957
1957-10-09,290.387956442621,290.76146289284236,291.13496934306374,291.5084757932852,291.88198224350657,292.25548869372795,292.62899514394934,293.0025015941708,293.37600804439217,293.74951449461355,294.123020944835,294.4965273950564,294.87003384527776,295.2435402954992,295.6170467457206,295.99055319594197,296.3640596461634,296.7375660963848,297.1110725466062,297.4845789968276,297.858085447049,298.2315918972704,298.60509834749183,298.9786047977132,299.3521112479346,299.72561769815604,300.0991241483774,300.4726305985988,300.84613704882025,301.21964349904164,1957-10-09,9,0.795,293.3095719732292,10,1957,0.3735064502214027,287.39990484084973,1957
1957-10-10,293.3095719732294,294.28898015602914,295.26838833882886,296.2477965216286,297.2272047044283,298.206612887228,299.18602107002766,300.1654292528274,301.1448374356271,302.1242456184268,303.1036538012265,304.08306198402624,305.06247016682596,306.0418783496257,307.0212865324254,308.0006947152251,308.9801028980248,309.95951108082454,310.93891926362426,311.918327446424,312.8977356292237,313.8771438120234,314.8565519948231,315.83596017762284,316.81536836042255,317.79477654322227,318.774184726022,319.7535929088217,320.7330010916214,321.71240927442113,1957-10-10,10,0.795,293.3095719732292,10,1957,0.979408182799714,285.4743065108317,1957
